,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
288,86864,next_object_id_ (86864),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
289,201525,GetCurrentBuffer (201525),Method,3,0,2,1,0,0,0,0,2,1,11.0,6,6,12,11,31.019550008653873,82.45413751658658,0.06896551724137931,0.028029294348501734,0.009998188903622647,0.0,1.0099981889036227,0.009998188903622647
290,202346,current_buffer_data_ (202346),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0724868695512642,0.0,0.04999094451811324,1.0499909445181133,0.04999094451811324
291,202345,current_buffer_len_ (202345),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0724868695512642,0.0,0.04999094451811324,1.0499909445181133,0.04999094451811324
292,90934,IsActive (90934),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.010003558500241134,0.0,1.0100035585002411,0.010003558500241134
293,135997,napi_is_buffer (135997),Method,6,0,5,1,0,5,0,0,2,1,10.0,6,7,10,19,35.161259458730164,107.31275182609167,0.1206896551724138,0.05605858869700347,0.2377153546984703,0.0,1.2377153546984703,0.2377153546984703
294,142282,HasInstance (142282),Method,1,1,0,1,0,0,0,0,0,1,3.0,1,1,1,1,0.0,2.0,0.017241379310344827,0.028180804047682823,0.0,0.003401131522996203,1.0034011315229963,0.003401131522996203
295,90944,shouldRunMessageLoop (90944),Method,6,0,3,3,3,0,0,0,3,3,8.0,1,3,1,3,4.754887502163468,8.0,0.1206896551724138,0.0420439415227526,0.03186640809207249,0.0,1.0318664080920725,0.03186640809207249
296,70475,<lambda>3 (70475),Method,8,0,4,4,0,0,0,0,4,3,31.0,7,14,29,31,72.95445336320968,263.53904536672565,0.15517241379310345,0.05605858869700347,0.04023170266401327,0.0,1.0402317026640133,0.04023170266401327
297,71602,pull_pending_ (71602),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051556383292275375,0.0,0.0240003853257144,1.0240003853257145,0.0240003853257144
298,71599,current_index_ (71599),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07263727927472524,0.0,0.04508520782569153,1.0450852078256916,0.04508520782569153
299,71600,current_reader_ (71600),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06105926962054298,0.0,0.01894942850292713,1.018949428502927,0.01894942850292713
300,71601,ended_ (71601),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07401804053609744,0.0,0.04594223205688806,1.045942232056888,0.04594223205688806
301,90962,runMessageLoop (90962),Method,11,0,6,5,2,0,0,0,6,4,12.0,2,3,4,6,6.754887502163468,23.21928094887362,0.20689655172413793,0.0420439415227526,0.06702384195161562,0.0,1.0670238419516156,0.06702384195161562
302,91042,running_nested_loop_ (91042),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.03188332232142072,0.0,0.006596549445811184,1.0065965494458111,0.006596549445811184
303,258902,Write (258902),Method,12,0,8,4,0,0,0,0,8,3,31.0,5,12,10,15,54.62919048309068,102.18657103125848,0.22413793103448276,0.07007323587125434,0.12931124397653904,0.0,1.129311243976539,0.12931124397653904
304,209755,ObjectWrap (209755),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
305,209948,refs_ (209948),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10370838908945641,0.0,0.026821135109342177,1.0268211351093421,0.026821135109342177
306,201569,Duration (201569),Method,4,0,2,2,1,0,0,0,2,2,12.0,7,3,12,8,24.406371956566694,66.43856189774725,0.08620689655172414,0.014014647174250867,0.01025745499489482,0.0,1.0102574549948948,0.01025745499489482
307,90990,currentTimeMS (90990),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,3,1,0.0,4.0,0.05172413793103448,0.014014647174250867,0.0119448148254238,0.0,1.0119448148254238,0.0119448148254238
308,86904,inspector_agent (86904),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0038049465038281316,0.0,1.0038049465038281,0.0038049465038281316
309,91005,resourceNameToUrl (91005),Method,3,0,1,2,0,1,0,0,1,2,10.0,3,6,7,10,20.264662506490403,53.8887250245193,0.1206896551724138,0.014014647174250867,0.007124016011029476,0.0,1.0071240160110295,0.007124016011029476
310,243212,FromFilePath (243212),Method,4,2,0,4,0,0,0,0,0,3,8.0,6,4,9,11,23.509775004326936,66.43856189774725,0.06896551724137931,0.05902756123424423,0.0,0.02297605784923637,1.0229760578492364,0.02297605784923637
311,4990,AddLinkedBinding (4990),Method,3,0,1,2,0,0,0,0,1,2,17.0,4,3,11,9,12.754887502163468,56.14709844115208,0.06896551724137931,0.014014647174250867,0.001788075673956145,0.0,1.0017880756739561,0.001788075673956145
312,132166,nm_link (132166),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.001788075673956145,1.0017880756739561,0.001788075673956145
313,136068,napi_get_buffer_info (136068),Method,8,0,5,3,0,5,0,0,3,3,18.0,8,10,19,24,57.219280948873624,179.30677506201943,0.15517241379310345,0.07007323587125434,0.31791608078364497,0.0,1.317916080783645,0.31791608078364497
314,142348,Length (142348),Method,1,1,0,1,0,0,0,0,0,1,5.0,5,4,6,6,19.60964047443681,38.039100017307746,0.017241379310344827,0.029251501950907335,0.0,0.004539026164795966,1.004539026164796,0.004539026164795966
315,201616,HeadersCompleted (201616),Method,2,0,1,1,0,0,0,0,1,1,6.0,3,2,5,4,6.754887502163468,20.89735285398626,0.05172413793103448,0.014014647174250867,0.004651408941716999,0.0,1.004651408941717,0.004651408941716999
316,202347,headers_completed_ (202347),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08992723953986198,0.0,0.09302817883433998,1.09302817883434,0.09302817883433998
317,258968,UpdateWriteResult (258968),Method,4,0,3,1,0,0,0,0,3,1,3.0,3,2,5,3,6.754887502163468,18.575424759098897,0.08620689655172414,0.028029294348501734,0.02004583301246443,0.0,1.0200458330124644,0.02004583301246443
318,259456,write_result_ (259456),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05582501124409928,0.0,0.009625001938637807,1.009625001938638,0.009625001938637807
319,201640,OnStreamAlloc (201640),Method,10,0,7,3,2,0,0,0,7,3,13.0,3,3,9,9,9.509775004326936,46.529325012980806,0.1896551724137931,0.028029294348501734,0.014751624310138198,0.0,1.0147516243101382,0.014751624310138198
320,202353,binding_data_ (202353),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05883735494707046,0.0,0.01623099446815737,1.0162309944681573,0.01623099446815737
321,201639,kAllocBufferSize (201639),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.01894393687002186,0.0,0.003592815613280008,1.00359281561328,0.003592815613280008
322,258984,DoThreadPoolWork (258984),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.009139999225887315,0.0,1.0091399992258874,0.009139999225887315
323,258992,CheckError (258992),Method,3,0,1,2,0,0,0,0,1,2,6.0,3,2,4,4,6.754887502163468,18.575424759098897,0.06896551724137931,0.014014647174250867,0.012186665634516421,0.0,1.0121866656345164,0.012186665634516421
324,254903,~WorkerThreadData (254903),Method,17,0,12,5,1,0,0,0,12,4,36.0,6,7,21,21,35.161259458730164,155.41846816192586,0.3103448275862069,0.05605858869700347,0.08046340532802652,0.0,1.0804634053280264,0.08046340532802652
325,209849,persistent (209849),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
326,209975,handle_ (209975),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
327,259016,AfterThreadPoolWork (259016),Method,8,0,4,4,1,0,0,0,4,4,30.0,7,12,13,16,62.6710344630571,123.18989788986397,0.15517241379310345,0.05605858869700347,0.06292238556781654,0.0,1.0629223855678165,0.06292238556781654
328,258554,kWriteJSCallback (258554),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0488760820201999,0.0,0.01179767497039308,1.011797674970393,0.01179767497039308
329,201684,OnStreamRead (201684),Method,9,0,4,5,0,0,0,0,4,5,42.0,8,10,24,23,57.219280948873624,195.98647506778866,0.1724137931034483,0.028029294348501734,0.02499547225905662,0.0,1.0249954722590566,0.02499547225905662
330,136154,napi_get_node_version (136154),Method,3,0,2,1,0,2,0,0,0,1,9.0,7,4,8,12,27.651484454403228,69.18863237274594,0.06896551724137931,0.028029294348501734,0.11430038402754612,0.0,1.114300384027546,0.11430038402754612
331,78818,CollectUVExceptionInfo (78818),Method,4,0,1,3,0,1,0,0,0,3,19.0,9,11,15,20,66.58307281799108,151.26748332105768,0.15517241379310345,0.014014647174250867,0.004023170266401327,0.0,1.0040231702664013,0.004023170266401327
332,78625,CollectExceptionInfo (78625),Method,5,1,0,5,0,0,0,0,0,5,39.0,6,14,45,49,68.81274391313339,406.2612409194121,0.08620689655172414,0.025927097272364103,0.0,0.004023170266401327,1.0040231702664013,0.004023170266401327
333,70627,<lambda>10 (70627),Method,8,0,4,4,1,0,0,0,4,3,23.0,7,12,33,34,62.6710344630571,284.6111434007202,0.15517241379310345,0.0420439415227526,0.032185362131210614,0.0,1.0321853621312107,0.032185362131210614
334,71893,pull_pending_ (71893),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04880839764464244,0.0,0.026087247016964063,1.026087247016964,0.026087247016964063
335,71892,ended_ (71892),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08725710439513694,0.0,0.05716844770715868,1.0571684477071588,0.05716844770715868
336,71891,current_reader_ (71891),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07135127613913346,0.0,0.04674738781529433,1.0467473878152944,0.04674738781529433
337,103400,ResetFinalizer (103400),Method,4,0,3,1,0,0,0,0,3,1,5.0,1,3,3,3,4.754887502163468,12.0,0.08620689655172414,0.0420439415227526,0.013410567554671089,0.0,1.0134105675546712,0.013410567554671089
338,122545,finalize_callback_ (122545),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.00715230269582458,1.0071523026958247,0.00715230269582458
339,122546,finalize_data_ (122546),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.00715230269582458,1.0071523026958247,0.00715230269582458
340,122547,finalize_hint_ (122547),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.00715230269582458,1.0071523026958247,0.00715230269582458
341,209905,Ref (209905),Method,2,0,1,1,0,0,0,0,1,1,5.0,3,1,4,1,4.754887502163468,10.0,0.05172413793103448,0.014014647174250867,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
342,209921,Unref (209921),Method,4,0,2,2,1,0,0,0,2,2,7.0,5,1,7,2,11.60964047443681,23.264662506490403,0.08620689655172414,0.014014647174250867,0.008940378369780726,0.0,1.0089403783697808,0.008940378369780726
343,254984,loop_is_usable (254984),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0035414442279509788,0.0,1.0035414442279509,0.0035414442279509788
344,103436,~RefBase (103436),Method,2,0,1,1,0,1,0,0,0,1,6.0,1,1,1,1,0.0,2.0,0.08620689655172414,0.014014647174250867,0.005490877805746241,0.0,1.0054908778057463,0.005490877805746241
345,122316,DequeueFinalizer (122316),Method,2,1,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.039941744446614975,0.004914297537939605,0.0034432538316047393,1.0083744725433716,0.008357551369544344
346,259091,EmitError (259091),Method,7,0,5,2,1,0,0,0,5,2,18.0,4,7,17,18,27.651484454403228,121.0801066523054,0.13793103448275862,0.07007323587125434,0.04970147444586209,0.0,1.0497014744458621,0.04970147444586209
347,258214,message (258214),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.023419213041182368,0.0,0.0032302362815423953,1.0032302362815424,0.0032302362815423953
348,258216,err (258216),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.023419213041182368,0.0,0.0032302362815423953,1.0032302362815424,0.0032302362815423953
349,209949,WeakCallback (209949),Method,3,0,2,1,0,0,0,0,2,1,7.0,5,2,7,5,13.60964047443681,33.68825906469125,0.06896551724137931,0.028029294348501734,0.01072845404373687,0.0,1.010728454043737,0.01072845404373687
350,295976,raw_id (295976),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
351,295989,raw_id_ (295989),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
352,295982,scope (295982),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
353,295988,scope_ (295988),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.005364227021868435,1.0053642270218683,0.005364227021868435
354,103471,Ref (103471),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
355,122626,refcount_ (122626),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.014751624310138196,1.0147516243101382,0.014751624310138196
356,201780,Execute (201780),Method,25,0,14,11,3,0,0,0,14,9,79.0,13,26,72,74,170.3171490075026,771.6687239538883,0.4482758620689655,0.07007323587125434,0.275048203109105,0.0,1.275048203109105,0.275048203109105
357,202348,pending_pause_ (202348),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05738618704043322,0.0,0.03166134457403212,1.0316613445740321,0.03166134457403212
358,103478,Unref (103478),Method,4,0,2,2,1,0,0,0,2,2,6.0,2,1,2,2,2.0,6.339850002884624,0.08620689655172414,0.014014647174250867,0.006705283777335543,0.0,1.0067052837773356,0.006705283777335543
359,103492,RefCount (103492),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
360,103498,Finalize (103498),Method,6,0,3,3,1,1,0,0,2,3,27.0,6,10,9,15,48.72905595320056,96.0,0.12758620689655173,0.0420439415227526,0.021379364961473878,0.0,1.021379364961474,0.021379364961473878
361,122627,ownership_ (122627),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.048518708517256495,0.0,0.008699906354818406,1.0086999063548183,0.008699906354818406
362,122296,CallFinalizer (122296),Method,2,1,1,1,0,0,0,0,1,1,4.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.03517676440736967,0.004948523194740631,0.004488069941629924,1.0094588024545763,0.009436593136370556
363,136279,DoThreadPoolWork (136279),Method,3,0,2,1,0,0,0,0,2,1,1.0,0,2,0,2,2.0,2.0,0.06896551724137931,0.028029294348501734,0.007089106674083927,0.0,1.007089106674084,0.007089106674083927
364,136309,_env (136309),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05093785222948873,0.0,0.008782388315429091,1.008782388315429,0.008782388315429091
365,136310,_data (136310),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
366,255064,Run (255064),Method,15,0,1,14,0,0,0,0,1,13,129.0,14,27,72,73,181.6849314672201,776.8450406696221,0.27586206896551724,0.014014647174250867,0.020172305318272816,0.0,1.0201723053182727,0.020172305318272816
367,136286,AfterThreadPoolWork (136286),Method,5,0,3,2,1,0,0,0,3,2,16.0,2,2,3,3,4.0,12.0,0.10344827586206896,0.028029294348501734,0.008046340532802653,0.0,1.0080463405328026,0.008046340532802653
368,136312,_complete (136312),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.026843439587603584,0.0,0.0027769075435451983,1.002776907543545,0.0027769075435451983
369,70761,<lambda>15 (70761),Method,3,0,1,2,0,0,0,0,1,2,8.0,6,5,7,7,27.11941547876375,48.432042660922164,0.06896551724137931,0.014014647174250867,0.005364227021868434,0.0,1.0053642270218683,0.005364227021868434
370,72310,backing_store_ (72310),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.016092681065605303,1.0160926810656052,0.016092681065605303
371,296048,scope (296048),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
372,296060,scope_ (296060),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
373,111734,node_api_create_syntax_error (111734),Method,8,0,7,1,0,7,0,0,3,1,19.0,9,14,27,41,81.83229392178727,307.60221301187687,0.1945348080676643,0.07007323587125434,0.5175204501224304,0.0,1.5175204501224304,0.5175204501224304
374,296054,raw_id (296054),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
375,296061,raw_id_ (296061),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
376,136313,napi_create_async_work (136313),Method,9,0,7,2,0,7,0,0,0,2,35.0,10,20,47,68,119.65784284662087,564.2924184949796,0.1724137931034483,0.028029294348501734,0.28575096006886536,0.0,1.2857509600688655,0.28575096006886536
377,103554,~Reference (103554),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.009305681790639331,0.0,1.0093056817906394,0.009305681790639331
378,122676,persistent_ (122676),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.17990984795236042,0.0,0.09897861540952745,1.0989786154095273,0.09897861540952745
379,259204,MemoryInfo (259204),Method,4,0,3,1,0,0,0,0,3,1,5.0,2,4,3,5,10.0,20.67970000576925,0.08620689655172414,0.0420439415227526,0.03311408878270698,0.0,1.033114088782707,0.03311408878270698
380,259223,context (259223),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.009139999225887315,0.0,1.0091399992258874,0.009139999225887315
381,259230,InitStream (259230),Method,4,0,3,1,0,0,0,0,3,1,5.0,2,5,3,5,13.60964047443681,22.458839376460833,0.08620689655172414,0.0420439415227526,0.016997747932001463,0.0,1.0169977479320014,0.016997747932001463
382,103583,Ref (103583),Method,6,0,3,3,2,0,0,0,3,3,12.0,4,4,6,7,16.0,39.0,0.1206896551724138,0.028029294348501734,0.028292892727954724,0.0,1.0282928927279547,0.028292892727954724
383,122677,can_be_weak_ (122677),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05451697750783587,0.0,0.011279374656793628,1.0112793746567936,0.011279374656793628
384,296110,raw_id (296110),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
385,296116,raw_id_ (296116),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
386,103615,Unref (103615),Method,4,0,1,3,1,0,0,0,1,3,13.0,4,4,7,7,16.0,42.0,0.08620689655172414,0.014014647174250867,0.015509469651065555,0.0,1.0155094696510656,0.015509469651065555
387,259269,AllocForBrotli (259269),Method,3,0,1,2,0,0,0,0,1,2,10.0,9,6,14,14,44.039100017307746,109.39293667703852,0.06896551724137931,0.014014647174250867,0.008666528942237892,0.0,1.0086665289422378,0.008666528942237892
388,300235,CreateSendWrap (300235),Method,2,0,1,1,0,0,0,0,1,1,7.0,3,5,4,7,16.36452797660028,33.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
389,298191,msg_size (298191),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
390,70863,<lambda>26 (70863),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.006368830530561451,0.0,1.0063688305305614,0.006368830530561451
391,73087,pending_pulls_ (73087),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.12313072359085472,0.0,0.1040242319991704,1.1040242319991704,0.1040242319991704
392,103650,Get (103650),Method,3,0,1,2,1,0,0,0,1,2,7.0,1,2,2,2,2.0,6.339850002884624,0.06896551724137931,0.014014647174250867,0.012407575720852443,0.0,1.0124075757208524,0.012407575720852443
393,259319,FreeForZlib (259319),Method,3,0,1,2,0,0,0,0,1,2,9.0,8,7,13,12,43.65148445440323,97.67226489021297,0.06896551724137931,0.014014647174250867,0.008666528942237892,0.0,1.0086665289422378,0.008666528942237892
394,103684,Finalize (103684),Method,2,0,1,1,0,0,0,0,1,1,8.0,1,2,2,2,2.0,6.339850002884624,0.05172413793103448,0.014014647174250867,0.009305681790639331,0.0,1.0093056817906394,0.009305681790639331
395,103696,SetWeak (103696),Method,4,0,2,2,1,0,0,0,2,2,7.0,1,5,3,5,11.60964047443681,20.67970000576925,0.08620689655172414,0.028029294348501734,0.020209209091396233,0.0,1.0202092090913963,0.020209209091396233
396,259366,AdjustAmountOfExternalAllocatedMemory (259366),Method,5,0,3,2,0,0,0,0,3,2,8.0,9,5,12,11,40.13896548741762,87.56916320732489,0.10344827586206896,0.028029294348501734,0.02145690808747374,0.0,1.0214569080874738,0.02145690808747374
397,103720,WeakCallback (103720),Method,3,0,2,1,0,1,0,0,1,1,6.0,3,2,6,5,6.754887502163468,25.541209043760983,0.08463949843260188,0.028029294348501734,0.020526862612014515,0.0,1.0205268626120145,0.020526862612014515
398,122306,EnqueueFinalizer (122306),Method,2,1,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.03885879443769558,0.004914297537939605,0.003288988870902134,1.0082194494787524,0.008203286408841739
399,296233,raw_id (296233),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
400,296246,raw_id_ (296246),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
401,296239,scope (296239),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
402,296274,AddTraceEventImpl (296274),Method,5,0,1,4,0,0,1,0,1,4,22.0,8,16,26,26,88.0,238.4180500375001,0.10344827586206896,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
403,295834,GetTracingController (295834),Method,1,1,0,1,0,0,0,0,0,1,3.0,0,1,0,1,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
404,70999,slice (70999),Method,15,0,4,11,3,0,0,0,4,8,42.0,14,16,43,56,117.30296890880646,485.78216896524333,0.27586206896551724,0.0420439415227526,0.0698355223777116,0.0,1.0698355223777116,0.0698355223777116
405,71361,idempotent_ (71361),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0733946125579898,0.0,0.041759003696787304,1.0417590036967872,0.041759003696787304
406,71362,size_ (71362),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.11151587327538198,0.0,0.07690749881060827,1.0769074988106082,0.07690749881060827
407,71360,entries_ (71360),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06824328278583272,0.0,0.03882807468849103,1.038828074688491,0.03882807468849103
408,259417,~AllocScope (259417),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
409,259425,stream (259425),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
410,202074,CreateHeaders (202074),Method,6,0,4,2,1,0,0,0,4,2,11.0,8,9,20,18,52.529325012980806,155.32358796751288,0.1206896551724138,0.0420439415227526,0.03552631015509884,0.0,1.0355263101550989,0.03552631015509884
411,259426,Ref (259426),Method,3,0,1,2,1,0,0,0,1,2,5.0,2,1,2,1,2.0,4.754887502163468,0.06896551724137931,0.014014647174250867,0.00357615134791229,0.0,1.0035761513479122,0.00357615134791229
412,259455,refs_ (259455),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.008046340532802653,1.0080463405328026,0.008046340532802653
413,132454,<lambda>1 (132454),Method,2,0,1,1,0,0,1,0,0,1,5.0,1,1,1,1,0.0,2.0,0.06896551724137931,0.014014647174250867,0.003165377206598041,0.0,1.003165377206598,0.003165377206598041
