,source,target,weight,label
881,27420,44712,3.0,3.0
882,27420,44362,7.0,7.0
883,27420,25784,14.0,14.0
884,27420,44703,13.0,13.0
885,27420,44702,19.0,19.0
886,27420,21950,2.5,2.5
887,27420,44358,7.0,7.0
888,27420,26915,2.5,2.5
889,27420,44672,3.0,3.0
890,27420,44687,3.0,3.0
891,27420,44713,3.0,3.0
892,27420,44683,3.0,3.0
893,27420,44681,3.0,3.0
894,27420,44686,3.0,3.0
895,27420,44666,3.0,3.0
896,27420,44667,3.0,3.0
897,27420,44661,3.0,3.0
898,27420,44663,3.0,3.0
899,27420,44664,3.0,3.0
900,27420,44665,3.0,3.0
901,27420,44675,3.0,3.0
902,27420,44691,6.0,6.0
903,27420,44690,3.0,3.0
904,27420,44688,3.0,3.0
905,27420,44704,3.0,3.0
906,27420,44678,3.0,3.0
907,27420,44342,3.0,3.0
908,27420,44312,3.0,3.0
909,27998,44688,13.0,13.0
910,27998,44667,10.0,10.0
911,27998,44685,13.0,13.0
912,27998,44660,3.0,3.0
913,27998,44684,3.0,3.0
914,27998,29246,5.5,5.5
915,27998,27255,2.5,2.5
916,29246,44932,2.5,2.5
917,29246,27289,5.5,5.5
918,29246,44717,15.0,15.0
919,29246,3248,2.5,2.5
920,29246,44685,10.0,10.0
921,29246,44684,10.0,10.0
922,29246,28849,2.5,2.5
923,28088,27998,2.5,2.5
924,28088,44659,10.0,10.0
925,28088,44380,3.0,3.0
926,28088,25784,3.0,3.0
927,28088,44697,14.0,14.0
928,28088,28370,2.5,2.5
929,28310,25794,7.0,7.0
930,28310,25786,17.0,17.0
931,28310,25753,2.5,2.5
932,28428,44932,2.5,2.5
933,28541,28491,2.5,2.5
934,28564,44717,12.0,12.0
935,28564,44572,12.0,12.0
936,28564,3069,5.5,5.5
937,28564,44571,3.0,3.0
938,28849,44717,3.0,3.0
939,28849,44572,7.0,7.0
940,29075,28564,5.5,5.5
941,29075,44717,18.0,18.0
942,29075,44685,10.0,10.0
943,29075,44684,19.0,19.0
944,29075,44697,14.0,14.0
945,29075,44700,3.0,3.0
946,29075,44702,3.0,3.0
947,29075,44703,3.0,3.0
948,29380,44685,3.0,3.0
949,29396,44684,3.0,3.0
950,29396,28428,2.5,2.5
951,29396,44704,7.0,7.0
952,29396,44358,14.0,14.0
953,29396,25784,14.0,14.0
954,29396,44660,6.0,6.0
955,29396,28370,5.0,5.0
956,29396,28491,2.5,2.5
957,29503,44704,3.0,3.0
958,29503,29396,2.5,2.5
959,29517,46077,2.5,2.5
960,46077,44660,6.0,6.0
961,46077,44358,7.0,7.0
962,46077,45895,2.5,2.5
963,46077,28491,2.5,2.5
964,46077,44684,3.0,3.0
965,46077,44689,3.0,3.0
966,46077,28370,2.5,2.5
967,29561,44714,6.0,6.0
968,29561,64570,3.0,3.0
969,29924,29797,9.5,9.5
970,29924,29561,2.5,2.5
971,30013,44713,3.0,3.0
972,30013,44674,3.0,3.0
973,30013,44688,13.0,13.0
974,30013,44667,10.0,10.0
975,30013,44683,7.0,7.0
976,30013,28370,2.5,2.5
977,30127,11487,5.5,5.5
978,30523,30127,19.0,19.0
979,30924,15684,5.5,5.5
980,30924,13014,2.5,2.5
981,30924,44717,18.0,18.0
982,30924,11615,5.5,5.5
983,30924,30523,9.5,9.5
984,30924,44937,2.5,2.5
985,30924,12980,5.0,5.0
986,30924,44711,3.0,3.0
987,30924,21950,2.5,2.5
988,30924,44660,3.0,3.0
989,31654,44684,3.0,3.0
990,31654,28491,2.5,2.5
991,31654,28370,2.5,2.5
992,31728,44999,2.5,2.5
993,31728,45004,2.5,2.5
994,31728,44984,1.0,1.0
995,31728,31687,190.0,190.0
996,31728,44354,6.0,6.0
997,31728,25784,50.0,50.0
998,31728,44342,3.0,3.0
999,31728,25782,51.0,51.0
1000,31728,44312,3.0,3.0
1001,31728,25780,87.0,87.0
1002,31728,44381,7.0,7.0
1003,31728,44313,3.0,3.0
1004,31728,44344,6.0,6.0
1005,31728,44282,3.0,3.0
1006,31728,44283,3.0,3.0
1007,31728,44284,3.0,3.0
1008,31728,44293,3.0,3.0
1009,31728,44294,3.0,3.0
1010,31728,44295,3.0,3.0
1011,31728,44285,3.0,3.0
1012,31728,44345,6.0,6.0
1013,31728,44264,3.0,3.0
1014,31728,44254,3.0,3.0
1015,31728,44277,3.0,3.0
1016,31728,44268,3.0,3.0
1017,31728,44274,3.0,3.0
1018,31728,44255,3.0,3.0
1019,31728,44265,3.0,3.0
1020,31728,44266,3.0,3.0
1021,31728,44267,3.0,3.0
1022,31728,44270,3.0,3.0
1023,31728,44257,3.0,3.0
1024,31728,44271,3.0,3.0
1025,31728,44260,3.0,3.0
1026,31728,44272,3.0,3.0
1027,31728,44261,3.0,3.0
1028,31728,44273,3.0,3.0
1029,31728,44258,3.0,3.0
1030,31728,44259,3.0,3.0
1031,31728,44256,3.0,3.0
1032,31728,44269,3.0,3.0
1033,31728,44286,3.0,3.0
1034,31728,44287,3.0,3.0
1035,31728,44279,3.0,3.0
1036,31728,44280,3.0,3.0
1037,31728,44404,7.0,7.0
1038,31728,44281,3.0,3.0
1039,31728,44275,3.0,3.0
1040,31728,44276,3.0,3.0
1041,31728,44353,3.0,3.0
1042,31728,44349,6.0,6.0
1043,31728,44315,3.0,3.0
1044,31728,44325,6.0,6.0
1045,31728,44367,6.0,6.0
1046,31728,44278,3.0,3.0
1047,31728,44346,6.0,6.0
1048,31728,44343,3.0,3.0
1049,31728,44348,6.0,6.0
1050,31728,44385,7.0,7.0
1051,31728,44317,6.0,6.0
1052,31728,44320,6.0,6.0
1053,31728,44318,6.0,6.0
1054,31728,44319,6.0,6.0
1055,31728,44321,6.0,6.0
1056,31728,44322,6.0,6.0
1057,31728,44350,6.0,6.0
1058,31728,44316,6.0,6.0
1059,31728,44382,7.0,7.0
1060,31728,44351,6.0,6.0
1061,31728,44323,6.0,6.0
1062,31728,44383,7.0,7.0
1063,31728,44324,3.0,3.0
1064,31728,44314,3.0,3.0
1065,31728,44326,3.0,3.0
1066,31728,44327,3.0,3.0
1067,31728,44328,3.0,3.0
1068,31728,44329,3.0,3.0
1069,31728,44347,3.0,3.0
1070,31728,44989,1.0,1.0
1071,31728,44337,3.0,3.0
1072,31728,44338,3.0,3.0
1073,32872,31687,135.0,135.0
1074,32872,44353,3.0,3.0
1075,32872,25784,264.0,264.0
1076,32872,44354,6.0,6.0
1077,32872,44355,6.0,6.0
1078,32872,44356,6.0,6.0
1079,32872,44357,6.0,6.0
1080,32872,44358,6.0,6.0
1081,32872,44359,3.0,3.0
1082,32872,44361,3.0,3.0
1083,32872,44362,6.0,6.0
1084,32872,44364,6.0,6.0
1085,32872,44390,3.0,3.0
1086,32872,44365,6.0,6.0
1087,32872,44366,6.0,6.0
1088,32872,44367,6.0,6.0
1089,32872,44368,6.0,6.0
1090,32872,44369,6.0,6.0
1091,32872,44370,3.0,3.0
1092,32872,44371,6.0,6.0
1093,32872,44372,3.0,3.0
1094,32872,44375,6.0,6.0
1095,32872,26915,8.0,8.0
1096,32872,44374,6.0,6.0
1097,32872,44380,3.0,3.0
1098,32872,44363,6.0,6.0
1099,32872,44376,6.0,6.0
1100,32872,44381,3.0,3.0
1101,32872,44389,6.0,6.0
1102,32872,44385,3.0,3.0
1103,32872,44386,6.0,6.0
1104,32872,44387,6.0,6.0
1105,32872,44388,6.0,6.0
1106,32872,44377,6.0,6.0
1107,32872,44382,3.0,3.0
1108,32872,44395,6.0,6.0
1109,32872,44396,3.0,3.0
1110,32872,44391,6.0,6.0
1111,32872,44392,3.0,3.0
1112,32872,44393,3.0,3.0
1113,32872,44394,6.0,6.0
1114,32872,44383,3.0,3.0
1115,32872,44384,3.0,3.0
1116,32872,44397,6.0,6.0
1117,32872,44398,6.0,6.0
1118,32872,44399,6.0,6.0
1119,32872,44400,6.0,6.0
1120,32872,44402,3.0,3.0
1121,32872,44403,6.0,6.0
1122,32872,44404,6.0,6.0
1123,32872,44405,6.0,6.0
1124,32872,44406,6.0,6.0
1125,32872,44407,6.0,6.0
1126,32872,15194,5.5,5.5
1127,32872,44439,6.0,6.0
1128,32872,44440,6.0,6.0
1129,33716,44984,1.0,1.0
1130,33716,31687,10.0,10.0
1131,33716,44341,3.0,3.0
1132,33716,25782,6.0,6.0
1133,33716,44340,3.0,3.0
1134,33716,44311,3.0,3.0
1135,33716,25780,3.0,3.0
1136,33716,44989,1.0,1.0
1137,33716,83033,8.0,8.0
1138,33716,13558,2.5,2.5
1139,83033,81643,6.0,6.0
1140,83033,81622,3.0,3.0
1141,83033,81618,3.0,3.0
1142,83033,81611,3.0,3.0
1143,33874,44697,12.0,12.0
1144,34219,25794,7.0,7.0
1145,34219,25786,65.0,65.0
1146,34219,25734,2.5,2.5
1147,34219,28344,5.5,5.5
1148,34475,44919,5.5,5.5
1149,34475,44932,2.5,2.5
1150,34534,44910,5.5,5.5
1151,34534,12980,2.5,2.5
1152,34534,44964,2.5,2.5
1153,34584,15684,5.5,5.5
1154,34584,12980,7.5,7.5
1155,34584,97749,9.5,9.5
1156,34584,44717,9.0,9.0
1157,34584,19330,2.5,2.5
1158,34584,15504,2.5,2.5
1159,34584,44372,3.0,3.0
1160,34584,25784,3.0,3.0
1161,34584,11233,5.5,5.5
1162,34584,15411,2.5,2.5
1163,34584,13014,2.5,2.5
1164,35365,44703,6.0,6.0
1165,35365,44702,6.0,6.0
1166,35365,44660,3.0,3.0
1167,35365,44680,15.0,15.0
1168,35365,44682,3.0,3.0
1169,35365,44717,9.0,9.0
1170,35365,44700,3.0,3.0
1171,35365,44683,3.0,3.0
1172,35365,44681,3.0,3.0
1173,35503,44681,16.0,16.0
1174,35503,44680,22.0,22.0
1175,35503,44683,29.0,29.0
1176,35503,44682,16.0,16.0
1177,35503,44666,14.0,14.0
1178,35503,44984,1.0,1.0
1179,35503,44314,3.0,3.0
1180,35503,25780,3.0,3.0
1181,35503,44989,1.0,1.0
1182,35503,44358,7.0,7.0
1183,35503,25784,7.0,7.0
1184,35503,29517,2.5,2.5
1185,35503,44665,3.0,3.0
1186,35503,44723,5.5,5.5
1187,35503,44717,9.0,9.0
1188,35503,44699,3.0,3.0
1189,35828,25790,3.0,3.0
1190,35828,25763,2.5,2.5
1191,35828,44660,7.0,7.0
1192,35828,44375,7.0,7.0
1193,35828,25784,7.0,7.0
1194,35828,44984,1.0,1.0
1195,35828,44336,6.0,6.0
1196,35828,25780,9.0,9.0
1197,35828,44325,3.0,3.0
1198,35828,44349,3.0,3.0
1199,35828,25782,3.0,3.0
1200,35828,44989,1.0,1.0
1201,35954,44685,3.0,3.0
1202,36294,44685,3.0,3.0
1203,36294,29246,16.5,16.5
1204,36439,35954,5.5,5.5
1205,36439,36294,5.0,5.0
1206,36439,44730,5.5,5.5
1207,36439,44717,9.0,9.0
1208,36439,44685,7.0,7.0
1209,36439,25763,9.5,9.5
1210,36439,44358,14.0,14.0
1211,36439,25784,14.0,14.0
1212,36439,28370,5.0,5.0
1213,36713,44685,10.0,10.0
1214,36713,29246,5.5,5.5
1215,36713,36599,2.5,2.5
1216,36713,35954,5.5,5.5
1217,36713,44660,3.0,3.0
1218,36713,44717,9.0,9.0
1219,36713,36294,2.5,2.5
1220,36713,25763,9.5,9.5
1221,36713,44358,14.0,14.0
1222,36713,25784,14.0,14.0
1223,36713,28370,5.0,5.0
1224,36989,44681,16.0,16.0
1225,36989,44686,29.0,29.0
1226,36989,44687,30.0,30.0
1227,36989,44683,16.0,16.0
1228,36989,11487,5.5,5.5
1229,38523,44358,14.0,14.0
1230,38523,25784,14.0,14.0
1231,38630,25680,9.5,9.5
1232,38630,44439,7.0,7.0
1233,38630,25784,14.0,14.0
1234,38630,38523,2.5,2.5
1235,38630,44368,7.0,7.0
1236,38630,44859,2.5,2.5
1237,39120,44357,10.0,10.0
1238,39120,25784,13.0,13.0
1239,39120,38630,2.5,2.5
1240,39120,44374,3.0,3.0
1241,39601,39550,9.5,9.5
1242,39601,44375,7.0,7.0
1243,39601,25784,14.0,14.0
1244,39601,25790,7.0,7.0
1245,39601,27420,9.5,9.5
1246,39601,25796,7.0,7.0
1247,39601,44374,7.0,7.0
1248,39788,39787,12.0,12.0
1249,39788,403,2.5,2.5
1250,39788,44340,3.0,3.0
1251,39788,25782,3.0,3.0
1252,39788,44379,10.0,10.0
1253,39788,25784,13.0,13.0
1254,39788,1181,2.5,2.5
1255,39788,44363,3.0,3.0
1256,39788,25796,3.0,3.0
1257,39894,44355,3.0,3.0
1258,39894,25784,96.0,96.0
1259,39894,44356,6.0,6.0
1260,39894,44364,3.0,3.0
1261,39894,44353,3.0,3.0
1262,39894,44354,3.0,3.0
1263,39894,44365,3.0,3.0
1264,39894,44366,3.0,3.0
1265,39894,39879,12.5,12.5
1266,39894,44369,3.0,3.0
1267,39894,44367,3.0,3.0
1268,39894,44371,3.0,3.0
1269,39894,44375,3.0,3.0
1270,39894,26915,2.5,2.5
1271,39894,44374,3.0,3.0
1272,39894,44376,3.0,3.0
1273,39894,39869,2.5,2.5
1274,39894,44381,3.0,3.0
1275,39894,44389,3.0,3.0
1276,39894,44395,3.0,3.0
1277,39894,44396,6.0,6.0
1278,39894,44407,6.0,6.0
1279,39894,44397,3.0,3.0
1280,39894,44398,3.0,3.0
1281,39894,44399,3.0,3.0
1282,39894,44400,3.0,3.0
1283,39894,44403,3.0,3.0
1284,39894,44404,6.0,6.0
1285,39894,44377,3.0,3.0
1286,39894,44405,3.0,3.0
1287,39894,44406,3.0,3.0
1288,39894,44391,3.0,3.0
1289,40118,97976,9.5,9.5
1290,40118,98299,7.5,7.5
1291,40218,98299,2.5,2.5
1292,40238,25862,3.0,3.0
1293,40250,44379,3.0,3.0
1294,40250,25784,3.0,3.0
1295,40260,25862,3.0,3.0
1296,40310,97976,9.5,9.5
1297,40310,44366,7.0,7.0
1298,40310,25784,14.0,14.0
1299,40310,44377,7.0,7.0
1300,40454,79159,42.5,42.5
1301,40454,40450,3.0,3.0
1302,40454,44353,3.0,3.0
1303,40454,25784,27.0,27.0
1304,40454,44366,3.0,3.0
1305,40454,44376,3.0,3.0
1306,40454,44377,3.0,3.0
1307,40454,44378,3.0,3.0
1308,40454,44372,3.0,3.0
1309,40454,44385,3.0,3.0
1310,40454,11233,5.5,5.5
1311,40454,44360,3.0,3.0
1312,40454,20726,5.5,5.5
1313,40454,44346,3.0,3.0
1314,40454,25782,3.0,3.0
1315,40454,44359,3.0,3.0
1316,40454,40448,3.0,3.0
1317,79159,78649,3.0,3.0
1318,40600,40452,3.0,3.0
1319,40600,40451,3.0,3.0
1320,40600,40453,3.0,3.0
1321,40600,78827,9.5,9.5
1322,40600,97830,9.5,9.5
1323,40600,40449,7.0,7.0
1324,40600,97911,19.0,19.0
1325,40600,44353,7.0,7.0
1326,40600,25784,49.0,49.0
1327,40600,98063,38.0,38.0
1328,40600,44366,7.0,7.0
1329,40600,44376,7.0,7.0
1330,40600,44377,7.0,7.0
1331,40600,44378,7.0,7.0
1332,40600,40450,7.0,7.0
1333,40600,44372,7.0,7.0
1334,40600,44385,7.0,7.0
1335,40600,97749,38.0,38.0
1336,40600,97976,28.5,28.5
1337,78827,78651,13.0,13.0
1338,78827,78649,7.0,7.0
1339,78827,78564,3.0,3.0
1340,78827,78650,3.0,3.0
1341,41195,40450,19.0,19.0
1342,41195,40280,9.5,9.5
1343,41195,25741,2.5,2.5
1344,41195,39879,2.5,2.5
1345,41195,18324,2.5,2.5
1346,41195,44390,3.0,3.0
1347,41195,25784,819.0,819.0
1348,41195,44364,10.0,10.0
1349,41195,44356,44.0,44.0
1350,41195,44355,33.0,33.0
1351,41195,44362,27.0,27.0
1352,41195,44353,16.0,16.0
1353,41195,44361,3.0,3.0
1354,41195,44354,17.0,17.0
1355,41195,39894,2.5,2.5
1356,41195,40109,2.5,2.5
1357,41195,44358,10.0,10.0
1358,41195,44357,64.0,64.0
1359,41195,44371,10.0,10.0
1360,41195,44440,27.0,27.0
1361,41195,44365,13.0,13.0
1362,41195,44366,10.0,10.0
1363,41195,44367,30.0,30.0
1364,41195,44369,3.0,3.0
1365,41195,44370,3.0,3.0
1366,41195,40272,9.5,9.5
1367,41195,44372,3.0,3.0
1368,41195,44375,3.0,3.0
1369,41195,44374,9.0,9.0
1370,41195,44376,51.0,51.0
1371,41195,44380,17.0,17.0
1372,41195,44392,3.0,3.0
1373,41195,44393,3.0,3.0
1374,41195,44409,3.0,3.0
1375,41195,44363,36.0,36.0
1376,41195,44439,20.0,20.0
1377,41195,44381,9.0,9.0
1378,41195,44389,16.0,16.0
1379,41195,44385,16.0,16.0
1380,41195,44386,26.0,26.0
1381,41195,44387,17.0,17.0
1382,41195,44388,10.0,10.0
1383,41195,44391,10.0,10.0
1384,41195,44395,17.0,17.0
1385,41195,97976,38.0,38.0
1386,41195,44396,3.0,3.0
1387,41195,44384,9.0,9.0
1388,41195,44397,24.0,24.0
1389,41195,44398,24.0,24.0
1390,41195,44399,10.0,10.0
1391,41195,44400,10.0,10.0
1392,41195,44402,10.0,10.0
1393,41195,44403,3.0,3.0
1394,41195,44404,10.0,10.0
1395,41195,44405,10.0,10.0
1396,41195,44406,10.0,10.0
1397,41195,98063,9.5,9.5
1398,41195,44377,46.0,46.0
1399,41195,15227,2.5,2.5
1400,41195,44378,19.0,19.0
1401,41195,44382,3.0,3.0
1402,41195,44411,3.0,3.0
1403,41195,44408,20.0,20.0
1404,41195,44407,10.0,10.0
1405,41195,40310,9.5,9.5
1406,41195,10902,9.5,9.5
1407,41195,44368,3.0,3.0
1408,41195,7071,9.5,9.5
1409,41195,25796,13.0,13.0
1410,41195,1181,9.5,9.5
1411,41195,98299,12.5,12.5
1412,41195,25729,2.5,2.5
1413,41195,21866,2.5,2.5
1414,41195,25758,2.5,2.5
1415,41195,78568,2.5,2.5
1416,41195,79218,5.5,5.5
1417,41195,40448,3.0,3.0
1418,41195,63,2.5,2.5
1419,41195,81870,2.5,2.5
1420,41195,82166,2.5,2.5
1421,41195,40449,6.0,6.0
1422,41195,40452,3.0,3.0
1423,41195,79349,2.5,2.5
1424,41195,44838,2.5,2.5
1425,41195,6012,2.5,2.5
1426,41195,783,8.0,8.0
1427,41195,5313,9.5,9.5
1428,41195,18263,9.5,9.5
1429,41195,85688,9.5,9.5
1430,41195,25725,8.0,8.0
1431,41195,39788,2.5,2.5
1432,41195,39601,9.5,9.5
1433,41195,39120,19.0,19.0
1434,41195,44342,7.0,7.0
1435,41195,25782,14.0,14.0
1436,41195,44345,7.0,7.0
1437,41195,40118,2.5,2.5
1438,41195,97608,2.5,2.5
1439,41195,25862,21.0,21.0
1440,41195,44974,2.5,2.5
1441,41195,79310,2.5,2.5
1442,41195,40218,2.5,2.5
1443,78568,78564,10.0,10.0
1444,78568,98192,2.5,2.5
1445,79218,79211,5.5,5.5
1446,79218,78548,20.0,20.0
1447,79218,78552,13.0,13.0
1448,79218,78556,3.0,3.0
1449,79218,78654,9.5,9.5
1450,81870,44366,3.0,3.0
1451,81870,81618,9.0,9.0
1452,81870,81631,13.0,13.0
1453,81870,81731,5.5,5.5
1454,81870,81635,3.0,3.0
1455,81870,81639,3.0,3.0
1456,81870,81611,33.0,33.0
1457,81870,44378,6.0,6.0
1458,81870,44358,14.0,14.0
1459,81870,81630,12.0,12.0
1460,81870,44377,6.0,6.0
1461,81870,97911,9.5,9.5
1462,81870,81622,3.0,3.0
1463,81870,81673,2.5,2.5
1464,82166,81611,3.0,3.0
1465,82166,44378,3.0,3.0
1466,82166,81622,7.0,7.0
1467,82166,81618,7.0,7.0
1468,82166,81661,9.5,9.5
1469,82166,81651,2.5,2.5
1470,82166,81608,3.0,3.0
1471,82166,81607,3.0,3.0
1472,82166,81626,3.0,3.0
1473,79349,44378,9.0,9.0
1474,79349,44358,14.0,14.0
1475,79349,78552,24.0,24.0
1476,79349,78556,7.0,7.0
1477,79349,81746,5.5,5.5
1478,79349,12145,2.5,2.5
1479,79349,81720,5.5,5.5
1480,85688,85687,7.0,7.0
1481,97608,97605,3.0,3.0
1482,97608,97602,3.0,3.0
1483,79310,78552,10.0,10.0
1484,79310,78556,10.0,10.0
1485,79310,79026,9.5,9.5
1486,45230,45192,5.5,5.5
1487,45230,45176,16.5,16.5
1488,45230,45202,5.5,5.5
1489,45510,44713,3.0,3.0
1490,45510,44674,10.0,10.0
1491,45510,45493,2.5,2.5
1492,45510,45498,2.5,2.5
1493,45510,44688,13.0,13.0
1494,45510,12980,2.5,2.5
1495,45563,44683,7.0,7.0
1496,45563,44710,7.0,7.0
1497,45878,44681,3.0,3.0
1498,45878,44710,3.0,3.0
1499,45895,44684,3.0,3.0
1500,45895,28428,2.5,2.5
1501,45895,44710,3.0,3.0
1502,45895,44714,3.0,3.0
1503,45895,98354,5.5,5.5
1504,45895,44711,3.0,3.0
1505,45895,44358,7.0,7.0
1506,45895,44660,6.0,6.0
1507,45895,64570,10.0,10.0
1508,45895,28491,2.5,2.5
1509,98354,98339,2.5,2.5
1510,46213,46077,2.5,2.5
1511,46213,44358,7.0,7.0
1512,46213,44710,3.0,3.0
1513,46213,44660,3.0,3.0
1514,46213,44665,3.0,3.0
1515,46246,44704,7.0,7.0
1516,46246,44713,14.0,14.0
1517,46246,45895,2.5,2.5
1518,46246,44684,3.0,3.0
1519,46246,28491,2.5,2.5
1520,46246,28370,2.5,2.5
1521,48077,44380,7.0,7.0
1522,48077,44662,3.0,3.0
1523,48077,44659,10.0,10.0
1524,48077,44358,7.0,7.0
1525,48128,44380,7.0,7.0
1526,48128,46077,5.0,5.0
1527,48128,44710,6.0,6.0
1528,48128,48077,2.5,2.5
1529,48128,44358,7.0,7.0
1530,48128,46246,2.5,2.5
1531,48779,44380,3.0,3.0
1532,48779,44713,10.0,10.0
1533,48779,44662,3.0,3.0
1534,48779,44358,7.0,7.0
1535,50498,44441,7.0,7.0
1536,50498,44444,3.0,3.0
1537,50498,64984,6.0,6.0
1538,50498,31687,12.5,12.5
1539,50498,64979,15.0,15.0
1540,50613,44441,7.0,7.0
1541,50613,44444,3.0,3.0
1542,50613,64984,6.0,6.0
1543,50613,64981,3.0,3.0
1544,50613,44367,7.0,7.0
1545,50613,45010,5.5,5.5
1546,50613,44581,3.0,3.0
1547,50613,44582,3.0,3.0
1548,50613,44567,6.0,6.0
1549,50613,64920,66.0,66.0
1550,50613,64928,28.0,28.0
1551,50613,64930,3.0,3.0
1552,50613,64929,3.0,3.0
1553,50613,31687,52.5,52.5
1554,51136,44444,3.0,3.0
1555,51136,64977,3.0,3.0
1556,51136,64966,3.0,3.0
1557,51136,64967,3.0,3.0
1558,51136,64969,3.0,3.0
1559,51136,64970,3.0,3.0
1560,51136,64972,3.0,3.0
1561,51136,64973,3.0,3.0
1562,51136,64984,3.0,3.0
1563,51136,64983,18.0,18.0
1564,51136,64974,12.0,12.0
1565,51136,64963,3.0,3.0
1566,51136,53889,2.5,2.5
1567,51136,64965,3.0,3.0
1568,51136,65274,2.5,2.5
1569,51136,65439,2.5,2.5
1570,51413,44580,10.0,10.0
1571,51413,44582,10.0,10.0
1572,51413,44579,3.0,3.0
1573,51413,53889,2.5,2.5
1574,51413,44583,3.0,3.0
1575,51413,65444,9.5,9.5
1576,51702,65309,2.5,2.5
1577,51796,44683,23.0,23.0
1578,51796,44681,31.0,31.0
1579,51796,28370,5.0,5.0
1580,51796,44666,7.0,7.0
1581,51796,26785,9.5,9.5
1582,51796,44675,3.0,3.0
1583,51796,50476,2.5,2.5
1584,51796,44680,3.0,3.0
1585,51796,44682,3.0,3.0
1586,51950,44692,9.0,9.0
1587,51950,44717,12.0,12.0
1588,51950,44579,3.0,3.0
1589,52015,44717,3.0,3.0
1590,52015,44579,3.0,3.0
1591,52015,44692,16.0,16.0
1592,52015,54224,2.5,2.5
1593,52015,28370,2.5,2.5
1594,52015,44688,13.0,13.0
1595,52015,29396,2.5,2.5
1596,52015,44667,3.0,3.0
1597,52015,52327,2.5,2.5
1598,52015,44684,3.0,3.0
1599,54224,44688,9.0,9.0
1600,54224,44713,3.0,3.0
1601,54224,44717,9.0,9.0
1602,54224,44664,10.0,10.0
1603,54224,44704,3.0,3.0
1604,54224,29396,2.5,2.5
1605,54224,44663,3.0,3.0
1606,54224,44932,2.5,2.5
1607,52327,44717,9.0,9.0
1608,52327,52248,2.5,2.5
1609,52327,65179,16.0,16.0
1610,52327,28491,2.5,2.5
1611,52327,65180,3.0,3.0
1612,52248,65185,7.0,7.0
1613,52248,65181,7.0,7.0
1614,52248,65178,7.0,7.0
1615,53922,44684,3.0,3.0
1616,53922,44688,3.0,3.0
1617,53922,28370,2.5,2.5
1618,53922,44411,7.0,7.0
1619,53922,44704,10.0,10.0
1620,53922,29396,2.5,2.5
1621,53922,1790,2.5,2.5
1622,53922,19330,5.5,5.5
1623,53922,44711,3.0,3.0
1624,53922,28491,2.5,2.5
1625,54696,44661,13.0,13.0
1626,54696,44683,30.0,30.0
1627,54696,44681,21.0,21.0
1628,54696,28370,7.5,7.5
1629,54696,54546,11.0,11.0
1630,54696,97976,9.5,9.5
1631,54696,44684,14.0,14.0
1632,54696,29075,19.0,19.0
1633,54696,29396,10.0,10.0
1634,54696,44687,26.0,26.0
1635,54696,1421,9.5,9.5
1636,54696,44662,3.0,3.0
1637,54696,44717,9.0,9.0
1638,55041,44683,23.0,23.0
1639,55041,44681,35.0,35.0
1640,55041,28370,5.0,5.0
1641,55041,44666,7.0,7.0
1642,55041,26785,9.5,9.5
1643,55041,44675,3.0,3.0
1644,55041,63159,2.5,2.5
1645,55041,44680,3.0,3.0
1646,55041,44682,3.0,3.0
1647,63159,44358,7.0,7.0
1648,63159,44660,3.0,3.0
1649,63159,29075,9.5,9.5
1650,63159,28370,5.0,5.0
1651,63159,54546,5.5,5.5
1652,63159,29396,7.5,7.5
1653,63159,57247,2.5,2.5
1654,63159,58436,2.5,2.5
1655,63159,59125,2.5,2.5
1656,63159,59708,2.5,2.5
1657,63159,56292,2.5,2.5
1658,55209,44704,6.0,6.0
1659,55248,19207,5.5,5.5
1660,55248,19330,5.5,5.5
1661,55387,44684,9.0,9.0
1662,55387,98063,9.5,9.5
1663,55387,29396,5.0,5.0
1664,55387,25918,5.5,5.5
1665,55387,34475,5.5,5.5
1666,55387,44370,7.0,7.0
1667,55387,86151,2.5,2.5
1668,55387,55248,2.5,2.5
1669,55387,28491,5.0,5.0
1670,55387,44358,14.0,14.0
1671,55387,44660,6.0,6.0
1672,55387,44717,12.0,12.0
1673,55387,29075,28.5,28.5
1674,55387,54546,5.5,5.5
1675,55387,27998,2.5,2.5
1676,55387,28370,2.5,2.5
1677,86151,44984,1.0,1.0
1678,86151,85991,5.5,5.5
1679,86151,44989,1.0,1.0
1680,55937,44370,3.0,3.0
1681,55937,29396,2.5,2.5
1682,56004,29396,2.5,2.5
1683,56004,31728,2.5,2.5
1684,56004,33716,2.5,2.5
1685,56004,29924,2.5,2.5
1686,56004,29517,2.5,2.5
1687,56292,29396,5.0,5.0
1688,56292,2008,5.5,5.5
1689,56292,34475,5.5,5.5
1690,56292,44684,3.0,3.0
1691,56292,1790,2.5,2.5
1692,56292,44932,2.5,2.5
1693,56292,28491,2.5,2.5
1694,56292,28370,2.5,2.5
1695,56292,44717,9.0,9.0
1696,56708,2008,5.5,5.5
1697,56708,56688,30.0,30.0
1698,56708,56699,3.0,3.0
1699,56708,56690,15.0,15.0
1700,56708,56691,3.0,3.0
1701,56708,98063,28.5,28.5
1702,56708,56692,3.0,3.0
1703,56708,56694,3.0,3.0
1704,56708,56689,3.0,3.0
1705,56708,56696,3.0,3.0
1706,56708,97976,9.5,9.5
1707,56708,56704,7.0,7.0
1708,56708,97749,28.5,28.5
1709,56708,56705,7.0,7.0
1710,56708,56707,7.0,7.0
