68051,LOCAL,,Environment* env,14,,730,env,1,,Environment*
68118,LOCAL,,ANY* isolate,3,,748,isolate,3,,ANY*
68119,LOCAL,,ANY constant_attributes,3,,748,constant_attributes,6,,ANY
68123,LOCAL,,ANY* isolate,3,,748,isolate,1,,ANY*
68190,LOCAL,,ANY constant_attributes,3,,748,constant_attributes,6,,ANY
68217,LOCAL,,ANY* isolate,3,,749,isolate,3,,ANY*
68218,LOCAL,,ANY constant_attributes,3,,749,constant_attributes,6,,ANY
68222,LOCAL,,ANY* isolate,3,,749,isolate,1,,ANY*
68289,LOCAL,,ANY constant_attributes,3,,749,constant_attributes,6,,ANY
68489,LOCAL,,int size,7,,50,size,1,,int
68510,LOCAL,,Environment* env,14,,57,env,1,,Environment*
68518,LOCAL,,X509Certificate* cert,18,,58,cert,3,,X509Certificate*
68574,LOCAL,,Isolate* isolate,12,,70,isolate,1,,Isolate*
68749,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,136,clear_error_on_return,1,,ClearErrorOnReturn
68750,LOCAL,,X509* cert,7,,137,cert,2,,X509*
68765,LOCAL,,X509Pointer ptr,15,,141,ptr,5,,X509Pointer
68784,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,149,clear_error_on_return,1,,ClearErrorOnReturn
68790,LOCAL,,bool is_server,8,,152,is_server,3,,bool
68802,LOCAL,,X509Pointer cert,15,,155,cert,5,,X509Pointer
68884,LOCAL,,Environment* env,14,,173,env,1,,Environment*
68899,LOCAL,,ArrayBufferViewContents<unsigned char> buf,42,,176,buf,4,,ArrayBufferViewContents<unsigned char>
68907,LOCAL,,const unsigned char* data,22,,177,data,6,,unsigned char*
68914,LOCAL,,unsigned data_len,12,,178,data_len,8,,unsigned
68921,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,180,clear_error_on_return,10,,ClearErrorOnReturn
68922,LOCAL,,BIOPointer bio,14,,181,bio,11,,BIOPointer
68942,LOCAL,,X509Pointer pem,15,,187,pem,15,,X509Pointer
68956,LOCAL,,MarkPopErrorOnReturn mark_here,26,,191,mark_here,1,,MarkPopErrorOnReturn
68957,LOCAL,,X509Pointer der,17,,193,der,2,,X509Pointer
69025,LOCAL,,Environment* env,14,,207,env,1,,Environment*
69033,LOCAL,,X509Certificate* cert,18,,208,cert,3,,X509Certificate*
69080,LOCAL,,Environment* env,14,,218,env,1,,Environment*
69088,LOCAL,,X509Certificate* cert,18,,219,cert,3,,X509Certificate*
69135,LOCAL,,Environment* env,14,,229,env,1,,Environment*
69143,LOCAL,,X509Certificate* cert,18,,230,cert,3,,X509Certificate*
69190,LOCAL,,Environment* env,14,,240,env,1,,Environment*
69198,LOCAL,,X509Certificate* cert,18,,241,cert,3,,X509Certificate*
69245,LOCAL,,Environment* env,14,,251,env,1,,Environment*
69253,LOCAL,,X509Certificate* cert,18,,252,cert,3,,X509Certificate*
69300,LOCAL,,Environment* env,14,,262,env,1,,Environment*
69308,LOCAL,,X509Certificate* cert,18,,263,cert,3,,X509Certificate*
69355,LOCAL,,Environment* env,14,,273,env,1,,Environment*
69363,LOCAL,,X509Certificate* cert,18,,274,cert,3,,X509Certificate*
69402,LOCAL,,Environment* env,14,,282,env,1,,Environment*
69410,LOCAL,,X509Certificate* cert,18,,283,cert,3,,X509Certificate*
69449,LOCAL,,Environment* env,14,,291,env,1,,Environment*
69457,LOCAL,,X509Certificate* cert,18,,292,cert,3,,X509Certificate*
69496,LOCAL,,Environment* env,14,,300,env,1,,Environment*
69504,LOCAL,,X509Certificate* cert,18,,301,cert,3,,X509Certificate*
69512,LOCAL,,EVPKeyPointer pkey,17,,304,pkey,5,,EVPKeyPointer
69519,LOCAL,,ManagedEVPPKey epkey,18,,305,epkey,7,,ManagedEVPPKey
69571,LOCAL,,Environment* env,14,,315,env,1,,Environment*
69579,LOCAL,,X509Certificate* cert,18,,316,cert,3,,X509Certificate*
69620,LOCAL,,X509Certificate* cert,18,,325,cert,1,,X509Certificate*
69621,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,326,clear_error_on_return,2,,ClearErrorOnReturn
69648,LOCAL,,Environment* env,14,,332,env,1,,Environment*
69656,LOCAL,,X509Certificate* cert,18,,333,cert,3,,X509Certificate*
69678,LOCAL,,Utf8Value name,13,,339,name,7,,Utf8Value
69687,LOCAL,,uint32_t flags,12,,340,flags,9,,uint32_t
69699,LOCAL,,char* peername,7,,341,peername,11,,char*
69771,LOCAL,,Environment* env,14,,367,env,1,,Environment*
69779,LOCAL,,X509Certificate* cert,18,,368,cert,3,,X509Certificate*
69801,LOCAL,,Utf8Value name,13,,374,name,7,,Utf8Value
69810,LOCAL,,uint32_t flags,12,,375,flags,9,,uint32_t
69868,LOCAL,,Environment* env,14,,394,env,1,,Environment*
69876,LOCAL,,X509Certificate* cert,18,,395,cert,3,,X509Certificate*
69898,LOCAL,,Utf8Value name,13,,401,name,7,,Utf8Value
69907,LOCAL,,uint32_t flags,12,,402,flags,9,,uint32_t
69961,LOCAL,,Environment* env,14,,417,env,1,,Environment*
69969,LOCAL,,X509Certificate* cert,18,,418,cert,3,,X509Certificate*
69996,LOCAL,,X509Certificate* issuer,18,,424,issuer,7,,X509Certificate*
70003,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,427,clear_error_on_return,9,,ClearErrorOnReturn
70027,LOCAL,,X509Certificate* cert,18,,434,cert,1,,X509Certificate*
70042,LOCAL,,KeyObjectHandle* key,18,,438,key,4,,KeyObjectHandle*
70058,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,442,clear_error_on_return,7,,ClearErrorOnReturn
70088,LOCAL,,X509Certificate* cert,18,,451,cert,1,,X509Certificate*
70103,LOCAL,,KeyObjectHandle* key,18,,455,key,4,,KeyObjectHandle*
70119,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,459,clear_error_on_return,7,,ClearErrorOnReturn
70149,LOCAL,,Environment* env,14,,468,env,1,,Environment*
70157,LOCAL,,X509Certificate* cert,18,,469,cert,3,,X509Certificate*
70165,LOCAL,,ClearErrorOnReturn clear_error_on_return,22,,471,clear_error_on_return,5,,ClearErrorOnReturn
70197,LOCAL,,X509Certificate* cert,18,,478,cert,1,,X509Certificate*
70563,LOCAL,,uint32_t current,22,,257,current,1,,uint32_t
70626,LOCAL,,int status,9,,246,status,9,,int
70777,LOCAL,,int status,9,,416,status,9,,int
70839,LOCAL,,uv_fs_t req,13,,790,req,1,,uv_fs_t
70849,LOCAL,,uv_fs_t req,13,,852,req,1,,uv_fs_t
70858,LOCAL,,uv_fs_t req,15,,869,req,1,,uv_fs_t
70954,LOCAL,,uint64_t size,12,,1036,size,1,,uint64_t
71054,LOCAL,,uint64_t size,14,,70,size,2,,uint64_t
71069,LOCAL,,uint64_t end,14,,75,end,5,,uint64_t
71090,LOCAL,,uint64_t len,14,,79,len,8,,uint64_t
71096,LOCAL,,uint64_t remaining,14,,80,remaining,10,,uint64_t
71120,LOCAL,,const auto entry,22,,84,entry,2,,auto
71122,LOCAL,,uint64_t entrySize,18,,87,entrySize,1,,uint64_t
71141,LOCAL,,uint64_t chunkStart,18,,93,chunkStart,4,,uint64_t
71145,LOCAL,,uint64_t len,18,,94,len,6,,uint64_t
71248,LOCAL,,uint64_t entrySize,16,,119,entrySize,1,,uint64_t
71258,LOCAL,,uint64_t size,16,,120,size,3,,uint64_t
71350,LOCAL,,uint64_t capped_size,16,,153,capped_size,1,,uint64_t
71357,LOCAL,,uint64_t size,16,,154,size,3,,uint64_t
71534,LOCAL,,auto current_reader,10,,234,current_reader,4,,auto
71605,LOCAL,,auto entry,11,,312,entry,1,,auto
71830,LOCAL,,auto current_reader,10,,407,current_reader,4,,auto
71904,LOCAL,,auto entry,11,,473,entry,1,,auto
71985,LOCAL,,auto self,12,,514,self,1,,auto
72124,LOCAL,,auto self,12,,584,self,1,,auto
72154,LOCAL,,ANY vec,22,,591,vec,5,,ANY
72260,LOCAL,,const auto makeEntry,16,,637,makeEntry,1,,auto
72283,LOCAL,,uint64_t end,16,,652,end,1,,uint64_t
72489,LOCAL,,auto self,12,,753,self,1,,auto
72517,LOCAL,,auto cleanup,10,,791,cleanup,3,,auto
72522,LOCAL,,auto buf,10,,793,buf,5,,auto
72602,LOCAL,,uint64_t new_start,14,,817,new_start,1,,uint64_t
72608,LOCAL,,uint64_t new_end,14,,818,new_end,3,,uint64_t
72710,LOCAL,,auto cleanup,10,,853,cleanup,3,,auto
72740,LOCAL,,auto cleanup,12,,870,cleanup,2,,auto
72745,LOCAL,,int file,11,,871,file,4,,int
72781,LOCAL,,Realm* realm,12,,877,realm,7,,Realm*
72919,LOCAL,,auto pending,12,,916,pending,4,,auto
72985,LOCAL,,ANY vec,22,,935,vec,8,,ANY
73132,LOCAL,,auto ptr,12,,991,ptr,1,,auto
73160,LOCAL,,auto pending,14,,999,pending,1,,auto
73182,LOCAL,,int fd,11,,1010,fd,5,,int
73189,LOCAL,,uv_fs_t req,15,,1011,req,7,,uv_fs_t
73209,LOCAL,,auto pop,12,,1018,pop,2,,auto
73253,LOCAL,,const auto isInvalid,14,,1037,isInvalid,3,,auto
73319,LOCAL,,auto store,8,,1077,store,2,,auto
73329,LOCAL,,auto offset,8,,1078,offset,4,,auto
73336,LOCAL,,auto length,8,,1079,length,6,,auto
73484,LOCAL,,Info* info,9,,339,info,1,,Info*
73490,LOCAL,,NativeSymbolDebuggingContext* sym_ctx,33,,340,sym_ctx,3,,NativeSymbolDebuggingContext*
73499,LOCAL,,FILE* stream,9,,341,stream,5,,FILE*
73522,LOCAL,,void* close_cb,9,,347,close_cb,9,,void*
73564,LOCAL,,void* first_field,9,,357,first_field,13,,void*
73674,LOCAL,,EnabledDebugList enabled_debug_list,18,,59,enabled_debug_list,1,,EnabledDebugList
73679,LOCAL,,ANY cats,15,,64,cats,1,,ANY
73696,LOCAL,,ANY debug_categories,15,,70,debug_categories,1,,ANY
73707,LOCAL,,ANY comma_pos,28,,72,comma_pos,1,,ANY
73715,LOCAL,,ANY wanted,17,,73,wanted,3,,ANY
73725,LOCAL,,DEBUG_CATEGORY_NAMES ,25,,82,,5,,DEBUG_CATEGORY_NAMES
73772,LOCAL,,DWORD64 dwDisplacement,13,,169,dwDisplacement,1,,DWORD64
73776,LOCAL,,char[1410391000497111039100049710391000497] buffer,10,,172,buffer,3,,char[1410391000497111039100049710391000497]
73777,LOCAL,,const auto pSymbol,16,,173,pSymbol,4,,auto
73810,LOCAL,,const DWORD error,19,,183,error,1,,DWORD
73821,LOCAL,,SymbolInfo sym,16,,194,sym,1,,SymbolInfo
73825,LOCAL,,DWORD dwDisplacement,11,,203,dwDisplacement,3,,DWORD
73826,LOCAL,,IMAGEHLP_LINE64 line,21,,204,line,4,,IMAGEHLP_LINE64
73827,LOCAL,,SymSetOptions ,18,,206,,5,,SymSetOptions
73859,LOCAL,,const DWORD error,19,,218,error,1,,DWORD
73870,LOCAL,,char[] szUndName,10,,234,szUndName,1,,char[]
73883,LOCAL,,const DWORD error,19,,241,error,1,,DWORD
73894,LOCAL,,const DWORD64 dw_address,19,,250,dw_address,1,,DWORD64
73900,LOCAL,,SymbolInfo ret,16,,251,ret,3,,SymbolInfo
73945,LOCAL,,MEMORY_BASIC_INFORMATION info,30,,260,info,1,,MEMORY_BASIC_INFORMATION
74021,LOCAL,,ANY oss,22,,292,oss,1,,ANY
74069,LOCAL,,auto sym_ctx,8,,307,sym_ctx,1,,auto
74076,LOCAL,,void*[256] frames,7,,308,frames,3,,void*[256]
74077,LOCAL,,const int size,13,,309,size,4,,int
74089,LOCAL,,int i,12,,310,i,1,,int
74100,LOCAL,,void* frame,9,,311,frame,1,,void*
74106,LOCAL,,ANY s,46,,312,s,3,,ANY
74141,LOCAL,,fflush ,9,,322,,3,,fflush
74150,LOCAL,,Info info,8,,334,info,1,,Info
74195,LOCAL,,auto simple_fwrite,8,,477,simple_fwrite,1,,auto
74332,LOCAL,,DCHECK_NULL ,14,,55,,1,,DCHECK_NULL
74364,LOCAL,,InternalFieldInfo* info,20,,66,info,2,,InternalFieldInfo*
74386,LOCAL,,ANY scope,19,,76,scope,2,,ANY
74392,LOCAL,,Realm* realm,8,,77,realm,4,,Realm*
74400,LOCAL,,InternalFieldInfo* casted_info,20,,79,casted_info,6,,InternalFieldInfo*
74406,LOCAL,,BindingData* binding,14,,80,binding,8,,BindingData*
74427,LOCAL,,Environment* env,14,,86,env,1,,Environment*
74435,LOCAL,,Isolate* isolate,10,,87,isolate,3,,Isolate*
74462,LOCAL,,BindingData* binding_data,14,,91,binding_data,8,,BindingData*
74506,LOCAL,,char* write_result,7,,97,write_result,13,,char*
74520,LOCAL,,size_t dest_length,10,,98,dest_length,15,,size_t
74527,LOCAL,,int nchars,7,,100,nchars,17,,int
74528,LOCAL,,int written,7,,101,written,18,,int
74566,LOCAL,,Environment* env,14,,115,env,1,,Environment*
74574,LOCAL,,Isolate* isolate,10,,116,isolate,3,,Isolate*
74606,LOCAL,,size_t length,10,,121,length,8,,size_t
74620,LOCAL,,NoArrayBufferZeroFillScope no_zero_fill_scope,32,,125,no_zero_fill_scope,1,,NoArrayBufferZeroFillScope
74640,LOCAL,,CHECK ,10,,129,,4,,CHECK
74674,LOCAL,,auto array,8,,140,array,12,,auto
74697,LOCAL,,Environment* env,14,,146,env,1,,Environment*
74744,LOCAL,,ArrayBufferViewContents<char> buffer,33,,158,buffer,5,,ArrayBufferViewContents<char>
74749,LOCAL,,bool ignore_bom,8,,160,ignore_bom,7,,bool
74758,LOCAL,,bool has_fatal,8,,161,has_fatal,9,,bool
74767,LOCAL,,const char* data,13,,163,data,11,,char*
74774,LOCAL,,size_t length,10,,164,length,13,,size_t
74784,LOCAL,,auto result,10,,167,result,1,,auto
74909,LOCAL,,Environment* env,14,,199,env,1,,Environment*
74930,LOCAL,,Utf8Value input,13,,203,input,5,,Utf8Value
74939,LOCAL,,auto out,8,,204,out,7,,auto
74979,LOCAL,,Environment* env,14,,210,env,1,,Environment*
75000,LOCAL,,Utf8Value input,13,,214,input,5,,Utf8Value
75009,LOCAL,,auto out,8,,215,out,7,,auto
75050,LOCAL,,Isolate* isolate,10,,222,isolate,1,,Isolate*
75090,LOCAL,,Realm* realm,8,,234,realm,1,,Realm*
75205,LOCAL,,Environment* env,20,,948,env,1,,Environment*
75214,LOCAL,,HandleScope handle_scope,21,,950,handle_scope,3,,HandleScope
75220,LOCAL,,ANY context_scope,24,,951,context_scope,5,,ANY
75284,LOCAL,,HandleCleanupCb close_and_finish,19,,988,close_and_finish,1,,HandleCleanupCb
75288,LOCAL,,Environment* env,16,,1040,env,1,,Environment*
75311,LOCAL,,Environment* env,16,,1044,env,1,,Environment*
75334,LOCAL,,TryCatchScope try_catch,19,,1150,try_catch,1,,TryCatchScope
75337,LOCAL,,DebugSealHandleScope seal_handle_scope,26,,1151,seal_handle_scope,3,,DebugSealHandleScope
75342,LOCAL,,bool is_refed,12,,1153,is_refed,1,,bool
75402,LOCAL,,size_t ref_count,10,,1143,ref_count,7,,size_t
75408,LOCAL,,ANY env_ptr,35,,1213,env_ptr,1,,ANY
75415,LOCAL,,Environment* env,16,,1214,env,3,,Environment*
75508,LOCAL,,const int kNodeContextTag,11,,64,kNodeContextTag,1,,int
75512,LOCAL,,void* kNodeContextTagPtr,5,,65,kNodeContextTagPtr,3,,void*
75591,LOCAL,,auto it,13,,84,it,1,,auto
75656,LOCAL,,uint32_t offset,12,,105,offset,2,,uint32_t
75758,LOCAL,,uint32_t offset,12,,140,offset,3,,uint32_t
75846,LOCAL,,HandleScope handle_scope,17,,162,handle_scope,1,,HandleScope
75890,LOCAL,,Isolate* isolate,12,,174,isolate,1,,Isolate*
75897,LOCAL,,HandleScope handle_scope,17,,175,handle_scope,3,,HandleScope
76027,LOCAL,,size_t id,10,,208,id,1,,size_t
76060,LOCAL,,HandleScope handle_scope,15,,215,handle_scope,1,,HandleScope
76086,LOCAL,,auto it,13,,220,it,1,,auto
76224,LOCAL,,const SnapshotIndex i,28,,264,i,2,,SnapshotIndex
76336,LOCAL,,Isolate* isolate,10,,300,isolate,1,,Isolate*
76343,LOCAL,,IsolateDataSerializeInfo info,28,,301,info,3,,IsolateDataSerializeInfo
76344,LOCAL,,HandleScope handle_scope,15,,302,handle_scope,4,,HandleScope
76347,LOCAL,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES ,40,,315,,6,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES
76349,LOCAL,,PER_ISOLATE_SYMBOL_PROPERTIES ,32,,316,,8,,PER_ISOLATE_SYMBOL_PROPERTIES
76351,LOCAL,,PER_ISOLATE_STRING_PROPERTIES ,32,,317,,10,,PER_ISOLATE_STRING_PROPERTIES
76353,LOCAL,,PER_REALM_STRONG_PERSISTENT_VALUES ,37,,318,,12,,PER_REALM_STRONG_PERSISTENT_VALUES
76357,LOCAL,,size_t i,15,,325,i,1,,size_t
76380,LOCAL,,uint32_t id,12,,328,id,15,,uint32_t
76384,LOCAL,,PER_ISOLATE_TEMPLATE_PROPERTIES ,34,,339,,17,,PER_ISOLATE_TEMPLATE_PROPERTIES
76386,LOCAL,,NODE_BINDINGS_WITH_PER_ISOLATE_INIT ,38,,340,,19,,NODE_BINDINGS_WITH_PER_ISOLATE_INIT
76395,LOCAL,,size_t i,10,,347,i,1,,size_t
76399,LOCAL,,HandleScope handle_scope,15,,348,handle_scope,3,,HandleScope
76424,LOCAL,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES ,40,,370,,6,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES
76426,LOCAL,,PER_ISOLATE_SYMBOL_PROPERTIES ,32,,371,,8,,PER_ISOLATE_SYMBOL_PROPERTIES
76428,LOCAL,,PER_ISOLATE_STRING_PROPERTIES ,32,,372,,10,,PER_ISOLATE_STRING_PROPERTIES
76430,LOCAL,,PER_REALM_STRONG_PERSISTENT_VALUES ,37,,373,,12,,PER_REALM_STRONG_PERSISTENT_VALUES
76434,LOCAL,,size_t j,15,,380,j,1,,size_t
76490,LOCAL,,ANY values,30,,390,values,15,,ANY
76499,LOCAL,,uint32_t id,12,,392,id,18,,uint32_t
76503,LOCAL,,PER_ISOLATE_TEMPLATE_PROPERTIES ,34,,413,,20,,PER_ISOLATE_TEMPLATE_PROPERTIES
76504,LOCAL,,NODE_BINDINGS_WITH_PER_ISOLATE_INIT ,38,,414,,21,,NODE_BINDINGS_WITH_PER_ISOLATE_INIT
76509,LOCAL,,HandleScope handle_scope,15,,430,handle_scope,1,,HandleScope
76512,LOCAL,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES ,40,,442,,3,,PER_ISOLATE_PRIVATE_SYMBOL_PROPERTIES
76514,LOCAL,,PER_REALM_STRONG_PERSISTENT_VALUES ,37,,455,,5,,PER_REALM_STRONG_PERSISTENT_VALUES
76516,LOCAL,,PER_ISOLATE_SYMBOL_PROPERTIES ,32,,467,,7,,PER_ISOLATE_SYMBOL_PROPERTIES
76518,LOCAL,,PER_ISOLATE_STRING_PROPERTIES ,32,,477,,9,,PER_ISOLATE_STRING_PROPERTIES
76520,LOCAL,,NODE_ASYNC_PROVIDER_TYPES ,28,,491,,11,,NODE_ASYNC_PROVIDER_TYPES
76540,LOCAL,,set_binding_data_default_template ,36,,496,,15,,set_binding_data_default_template
76592,LOCAL,,PER_ISOLATE_SYMBOL_PROPERTIES ,32,,526,,1,,PER_ISOLATE_SYMBOL_PROPERTIES
76594,LOCAL,,PER_ISOLATE_STRING_PROPERTIES ,32,,528,,3,,PER_ISOLATE_STRING_PROPERTIES
76652,LOCAL,,bool async_hooks_enabled,8,,557,async_hooks_enabled,3,,bool
76661,LOCAL,,Isolate* isolate,10,,560,isolate,5,,Isolate*
76668,LOCAL,,HandleScope handle_scope,15,,561,handle_scope,7,,HandleScope
76688,LOCAL,,TryCatchScope try_catch,17,,565,try_catch,11,,TryCatchScope
76696,LOCAL,,Local<Value>[1] args,16,,567,args,14,,Local<Value>[1]
76807,LOCAL,,char[] cwd,8,,608,cwd,1,,char[]
76808,LOCAL,,size_t size,10,,609,size,2,,size_t
76812,LOCAL,,const int err,13,,610,err,4,,int
76829,LOCAL,,ANY exec_path,20,,619,exec_path,7,,ANY
76877,LOCAL,,NoArrayBufferZeroFillScope no_zero_fill_scope,30,,633,no_zero_fill_scope,1,,NoArrayBufferZeroFillScope
76898,LOCAL,,uv_buf_t buf,12,,636,buf,4,,uv_buf_t
76947,LOCAL,,auto it,10,,645,it,1,,auto
76984,LOCAL,,char[111036273265210391000497] exec_path_buf,8,,654,exec_path_buf,1,,char[111036273265210391000497]
76985,LOCAL,,size_t exec_path_len,10,,655,exec_path_len,2,,size_t
76990,LOCAL,,ANY exec_path,15,,656,exec_path,4,,ANY
77035,LOCAL,,constexpr bool is_shared_ro_heap,18,,712,is_shared_ro_heap,1,,bool
77084,LOCAL,,HandleScope handle_scope,15,,731,handle_scope,4,,HandleScope
77165,LOCAL,,ANY* writer,33,,765,writer,1,,ANY*
77181,LOCAL,,TracingController* tracing_controller,26,,767,tracing_controller,1,,TracingController*
77226,LOCAL,,auto traced_value,10,,778,traced_value,1,,auto
77242,LOCAL,,ANY arg,27,,780,arg,2,,ANY
77259,LOCAL,,ANY arg,27,,783,arg,2,,ANY
77475,LOCAL,,HandleScope handle_scope,15,,849,handle_scope,1,,HandleScope
77487,LOCAL,,Environment** interrupt_data,18,,852,interrupt_data,1,,Environment**
77499,LOCAL,,ANY allow_js_here,44,,858,allow_js_here,2,,ANY
77502,LOCAL,,TryCatch try_catch,14,,859,try_catch,4,,TryCatch
77505,LOCAL,,ANY context_scope,20,,860,context_scope,6,,ANY
77536,LOCAL,,DCHECK ,11,,873,,10,,DCHECK
77537,LOCAL,,CHECK ,8,,877,,5,,CHECK
77571,LOCAL,,ANY* writer,31,,897,writer,1,,ANY*
77579,LOCAL,,TracingController* tracing_controller,26,,899,tracing_controller,1,,TracingController*
77606,LOCAL,,ANY addon,23,,913,addon,2,,ANY
77614,LOCAL,,auto realm,13,,918,realm,2,,auto
77624,LOCAL,,HandleScope handle_scope,15,,924,handle_scope,1,,HandleScope
77627,LOCAL,,ANY context_scope,18,,925,context_scope,3,,ANY
77693,LOCAL,,ANY lock,23,,959,lock,1,,ANY
77714,LOCAL,,uv_async_send ,20,,963,,1,,uv_async_send
77746,LOCAL,,auto register_handle,8,,999,register_handle,3,,auto
77782,LOCAL,,ANY lock,23,,1012,lock,1,,ANY
77788,LOCAL,,ANY disallow_js,45,,1016,disallow_js,2,,ANY
77800,LOCAL,,ReqWrapBase* request,19,,1021,request,2,,ReqWrapBase*
77807,LOCAL,,HandleWrap* handle,18,,1024,handle,2,,HandleWrap*
77814,LOCAL,,HandleCleanup hc,21,,1027,hc,2,,HandleCleanup
77869,LOCAL,,HandleScope handle_scope,15,,1052,handle_scope,2,,HandleScope
77891,LOCAL,,EscapableHandleScope handle_scope,24,,1062,handle_scope,1,,EscapableHandleScope
77901,LOCAL,,ANY context_scope,20,,1064,context_scope,1,,ANY
77932,LOCAL,,EscapableHandleScope handle_scope,24,,1072,handle_scope,1,,EscapableHandleScope
77942,LOCAL,,ANY context_scope,20,,1074,context_scope,1,,ANY
78025,LOCAL,,const int fd,18,,1098,fd,2,,int
78027,LOCAL,,uv_fs_t close_req,13,,1099,close_req,1,,uv_fs_t
78047,LOCAL,,ExitCallback at_exit,21,,1107,at_exit,2,,ExitCallback
78086,LOCAL,,NativeImmediateQueue queue,26,,1119,queue,1,,NativeImmediateQueue
78088,LOCAL,,ANY lock,25,,1121,lock,1,,ANY
78100,LOCAL,,DebugSealHandleScope seal_handle_scope,26,,1124,seal_handle_scope,3,,DebugSealHandleScope
78117,LOCAL,,HandleScope handle_scope,15,,1134,handle_scope,2,,HandleScope
78134,LOCAL,,InternalCallbackScope cb_scope,25,,1141,cb_scope,5,,InternalCallbackScope
78145,LOCAL,,auto drain_list,8,,1149,drain_list,10,,auto
78169,LOCAL,,NativeImmediateQueue threadsafe_immediates,24,,1185,threadsafe_immediates,15,,NativeImmediateQueue
78178,LOCAL,,ANY lock,23,,1187,lock,1,,ANY
78199,LOCAL,,Environment** interrupt_data,14,,1205,interrupt_data,1,,Environment**
78205,LOCAL,,Environment** dummy,14,,1206,dummy,3,,Environment**
78268,LOCAL,,Environment* env,14,,1242,env,1,,Environment*
78288,LOCAL,,HandleScope handle_scope,15,,1248,handle_scope,5,,HandleScope
78294,LOCAL,,ANY context_scope,18,,1249,context_scope,7,,ANY
78310,LOCAL,,InternalCallbackScope scope,25,,1252,scope,10,,InternalCallbackScope
78344,LOCAL,,TryCatchScope try_catch,19,,1261,try_catch,1,,TryCatchScope
78382,LOCAL,,int64_t expiry_ms,11,,1281,expiry_ms,17,,int64_t
78399,LOCAL,,uv_handle_t* h,14,,1284,h,19,,uv_handle_t*
78410,LOCAL,,int64_t duration_ms,13,,1287,duration_ms,1,,int64_t
78456,LOCAL,,Environment* env,14,,1303,env,1,,Environment*
78468,LOCAL,,HandleScope scope,15,,1306,scope,4,,HandleScope
78474,LOCAL,,ANY context_scope,18,,1307,context_scope,6,,ANY
78570,LOCAL,,uv_idle_stop ,17,,1334,,1,,uv_idle_stop
78575,LOCAL,,uv_update_time ,17,,1339,,1,,uv_update_time
78576,LOCAL,,uint64_t now,12,,1340,now,2,,uint64_t
78593,LOCAL,,uint64_t now,12,,1347,now,1,,uint64_t
78847,LOCAL,,const char* err_string,13,,1404,err_string,3,,char*
78987,LOCAL,,HandleScope handle_scope,15,,1465,handle_scope,1,,HandleScope
79085,LOCAL,,size_t i,15,,1508,i,1,,size_t
79202,LOCAL,,SerializeInfo info,17,,1535,info,1,,SerializeInfo
79281,LOCAL,,size_t i,15,,1550,i,1,,size_t
79425,LOCAL,,DumpBacktrace ,16,,1590,,2,,DumpBacktrace
79455,LOCAL,,HandleScope handle_scope,17,,1601,handle_scope,1,,HandleScope
79458,LOCAL,,ANY disallow_js,47,,1602,disallow_js,3,,ANY
79513,LOCAL,,Worker* w,11,,1626,w,1,,Worker*
79560,LOCAL,,auto result,8,,1640,result,2,,auto
79588,LOCAL,,size_t removed_count,10,,1649,removed_count,2,,size_t
79630,LOCAL,,EnvSerializeInfo info,20,,1664,info,1,,EnvSerializeInfo
79753,LOCAL,,DeserializeRequest request,22,,1690,request,2,,DeserializeRequest
79776,LOCAL,,HandleScope scope,15,,1695,scope,1,,HandleScope
79786,LOCAL,,Isolate* is,10,,1697,is,4,,Isolate*
79797,LOCAL,,DeserializeRequest request,24,,1699,request,1,,DeserializeRequest
79933,LOCAL,,uint64_t free_in_system,12,,1731,free_in_system,1,,uint64_t
79937,LOCAL,,size_t allowed,10,,1732,allowed,3,,size_t
79948,LOCAL,,size_t rss,10,,1736,rss,6,,size_t
79949,LOCAL,,int err,7,,1737,err,7,,int
79978,LOCAL,,MemoryTracker tracker,17,,1752,tracker,1,,MemoryTracker
79982,LOCAL,,Environment* env,14,,1753,env,3,,Environment*
80000,LOCAL,,Environment* env,14,,1761,env,1,,Environment*
80007,LOCAL,,size_t max_young_gen_size,10,,1772,max_young_gen_size,4,,size_t
80016,LOCAL,,size_t young_gen_size,10,,1773,young_gen_size,6,,size_t
80020,LOCAL,,size_t old_gen_size,10,,1774,old_gen_size,8,,size_t
80024,LOCAL,,HeapSpaceStatistics stats,23,,1776,stats,10,,HeapSpaceStatistics
80025,LOCAL,,size_t num_heap_spaces,10,,1777,num_heap_spaces,11,,size_t
80037,LOCAL,,size_t i,15,,1778,i,1,,size_t
80091,LOCAL,,uint64_t available,12,,1799,available,15,,uint64_t
80095,LOCAL,,uint64_t estimated_overhead,12,,1802,estimated_overhead,17,,uint64_t
