304933,NAMESPACE,<empty>,,,ProcessFlags,-1
304934,NAMESPACE,<empty>,,,fs_dir,-1
304935,NAMESPACE,<empty>,,,error,-1
304936,NAMESPACE,<empty>,,,node,-1
304937,NAMESPACE,<empty>,,,contextify,-1
304938,NAMESPACE,<empty>,,,http2,-1
304939,NAMESPACE,<empty>,,,encoding_binding,-1
304940,NAMESPACE,<empty>,,,Random,-1
304941,NAMESPACE,<empty>,,,,-1
304942,NAMESPACE,<empty>,,,uv,-1
304943,NAMESPACE,<empty>,,,profiler,-1
304944,NAMESPACE,<empty>,,,Keys,-1
304945,NAMESPACE,<empty>,,,binding,-1
304946,NAMESPACE,<empty>,,,uvimpl,-1
304947,NAMESPACE,<empty>,,,util,-1
304948,NAMESPACE,<empty>,,,DSAAlg,-1
304949,NAMESPACE,<empty>,,,watchdog,-1
304950,NAMESPACE,<empty>,,,url,-1
304951,NAMESPACE,<empty>,,,permission,-1
304952,NAMESPACE,<empty>,,,per_process,-1
304953,NAMESPACE,<empty>,,,sea,-1
304954,NAMESPACE,<empty>,,,loader,-1
304955,NAMESPACE,<empty>,,,process,-1
304956,NAMESPACE,<empty>,,,shadow_realm,-1
304957,NAMESPACE,<empty>,,,builtins,-1
304958,NAMESPACE,<empty>,,,Buffer,-1
304959,NAMESPACE,<empty>,,,EnvironmentFlags,-1
304960,NAMESPACE,<empty>,,,os,-1
304961,NAMESPACE,<empty>,,,StringUtil,-1
304962,NAMESPACE,<empty>,,,ProcessInitializationFlags,-1
304963,NAMESPACE,<empty>,,,crypto,-1
304964,NAMESPACE,<empty>,,,RSAAlg,-1
304965,NAMESPACE,<empty>,,,quic,-1
304966,NAMESPACE,<empty>,,,Util,-1
304967,NAMESPACE,<empty>,,,errors,-1
304968,NAMESPACE,<empty>,,,v8impl,-1
304969,NAMESPACE,<empty>,,,v8,-1
304970,NAMESPACE,<empty>,,,SPKAC,-1
304971,NAMESPACE,<empty>,,,serdes,-1
304972,NAMESPACE,<empty>,,,symbols,-1
304973,NAMESPACE,<empty>,,,cares_wrap,-1
304974,NAMESPACE,<empty>,,,timers,-1
304975,NAMESPACE,<empty>,,,StopFlags,-1
304976,NAMESPACE,<empty>,,,options_parser,-1
304977,NAMESPACE,<empty>,,,<global>,-1
304978,NAMESPACE,<empty>,,,inspector,-1
304979,NAMESPACE,<empty>,,,bob,-1
304980,NAMESPACE,<empty>,,,Timing,-1
304981,NAMESPACE,<empty>,,,v8_utils,-1
304982,NAMESPACE,<empty>,,,wasi,-1
304983,NAMESPACE,<empty>,,,report,-1
304984,NAMESPACE,<empty>,,,task_queue,-1
304985,NAMESPACE,<empty>,,,heap,-1
304986,NAMESPACE,<empty>,,,Keygen,-1
304987,NAMESPACE,<empty>,,,mksnapshot,-1
304988,NAMESPACE,<empty>,,,v8_inspector,-1
304989,NAMESPACE,<empty>,,,tracing,-1
304990,NAMESPACE,<empty>,,,fs,-1
304991,NAMESPACE,<empty>,,,performance,-1
304992,NAMESPACE,<empty>,,,protocol,-1
304993,NAMESPACE,<empty>,,,credentials,-1
304994,NAMESPACE,<empty>,,,wasm_web_api,-1
304995,NAMESPACE,<empty>,,,worker,-1
