,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
655,47350,dbname_ (47350),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.023731363409108596,0.0,0.004951899645053874,1.004951899645054,0.004951899645053874,0.0007535795026375283,0.0007535795026375283,0.0,0.0005990266776181664,8.831321754489257e-05,0.0,5.0,1.553885172323886e-14,0.0,5.0,0.006665820213306247
656,47349,env_ (47349),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.03156501734997939,0.0,0.006586507294877482,1.0065865072948774,0.006586507294877482,0.0007535795026375283,0.0007535795026375283,0.0,0.0006644601141190401,0.0001471886959081543,0.0,5.0,2.58980862053981e-14,0.0,5.0,0.011109700355510413
657,47351,options_ (47351),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.017856122953455497,0.0,0.003725943907686167,1.0037259439076862,0.003725943907686167,0.0007535795026375283,0.0007535795026375283,0.0,0.0005499516002425112,4.415660877244629e-05,0.0,5.0,7.76942586161943e-15,0.0,5.0,0.0033329101066531235
658,47143,NewIterator (47143),Method,6,0,2,4,0,0,0,0,2,4,22.0,8,10,19,26,57.219280948873624,187.64662506490404,0.07687649665574854,0.011980882497802398,0.0081884733987526,0.0,1.0081884733987525,0.0081884733987526,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,5.0,0.0,0.0,5.0,0.0,0.0012696800406297613
659,47221,Get (47221),Method,4,0,2,2,0,0,0,0,2,2,15.0,5,11,11,19,49.66338827944708,120.0,0.054911783325534674,0.011980882497802398,0.005848909570537572,0.0,1.0058489095705376,0.005848909570537572,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,5.0,0.0,0.0,5.0,0.0,0.0012696800406297613
660,47278,Evict (47278),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,3,2,5,6.754887502163468,16.253496664211536,0.0329470699953208,0.011980882497802398,0.003509345742322543,0.0,1.0035093457423225,0.003509345742322543,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,5.0,0.0,0.0,5.0,0.0,0.0006348400203148807
661,47409,Clear (47409),Method,13,0,12,1,0,0,0,0,12,1,14.0,2,12,12,12,45.01955000865387,91.3765181293825,0.15375299331149708,0.1437705899736288,0.26032127262286614,0.0,1.260321272622866,0.26032127262286614,0.00904295403165034,0.0,0.0,0.000500876522866856,0.0,912.0,0.0,0.0,912.0,0.0,0.0914169629253428
662,48401,comparator_ (48401),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.12841975552667667,0.0,0.26284529851710786,1.262845298517108,0.26284529851710786,0.00452147701582517,0.00452147701582517,0.0,0.0008279259335288507,0.00036797173977038566,0.0,522.0,1.4495883995575066e-11,0.0,522.0,0.10512950736414424
663,48402,log_number_ (48402),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.14861660239446814,0.0,0.3759985986532826,1.3759985986532826,0.3759985986532826,0.005275056518462698,0.0052750565184626974,0.0,0.0008577341366141192,0.00045628495731527826,0.0,714.0,2.1508307848762857e-11,0.0,714.0,0.1300998814965295
664,48403,prev_log_number_ (48403),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.13963094052111635,0.0,0.35326495908732886,1.353264959087329,0.35326495908732886,0.005275056518462698,0.0052750565184626974,0.0,0.0008327154697167263,0.00036797173977038566,0.0,714.0,1.736267596834907e-11,0.0,714.0,0.10502370069409175
665,48405,last_sequence_ (48405),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.12315722708663804,0.0,0.2520741297580349,1.252074129758035,0.2520741297580349,0.00452147701582517,0.00452147701582517,0.0,0.0008202061362680298,0.0003238151309979394,0.0,522.0,1.2110540765626874e-11,0.0,522.0,0.08783011681056374
666,48404,next_file_number_ (48404),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.12315722708663804,0.0,0.2520741297580349,1.252074129758035,0.2520741297580349,0.00452147701582517,0.00452147701582517,0.0,0.0008202061362680298,0.0003238151309979394,0.0,522.0,1.2110540765626874e-11,0.0,522.0,0.08783011681056374
667,48406,has_comparator_ (48406),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1367461867382577,0.0,0.2798875619010741,1.2798875619010741,0.2798875619010741,0.00452147701582517,0.00452147701582517,0.0,0.0008510986391324014,0.00044156608772446285,0.0,522.0,1.71817658832415e-11,0.0,522.0,0.12460851532080582
668,48407,has_log_number_ (48407),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1592103414216372,0.0,0.40280065821148464,1.4028006582114847,0.40280065821148464,0.005275056518462698,0.0052750565184626974,0.0,0.0008802870838460265,0.0005445981748601708,0.0,714.0,2.6486564528787192e-11,0.0,714.0,0.1602124597934654
669,48408,has_prev_log_number_ (48408),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1592103414216372,0.0,0.40280065821148464,1.4028006582114847,0.40280065821148464,0.005275056518462698,0.0052750565184626974,0.0,0.0008802870838460265,0.0005445981748601708,0.0,714.0,2.6486564528787192e-11,0.0,714.0,0.1602124597934654
670,48409,has_next_file_number_ (48409),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1367461867382577,0.0,0.2798875619010741,1.2798875619010741,0.2798875619010741,0.00452147701582517,0.00452147701582517,0.0,0.0008510986391324014,0.00044156608772446285,0.0,522.0,1.71817658832415e-11,0.0,522.0,0.12460851532080582
671,48410,has_last_sequence_ (48410),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1367461867382577,0.0,0.2798875619010741,1.2798875619010741,0.2798875619010741,0.00452147701582517,0.00452147701582517,0.0,0.0008510986391324014,0.00044156608772446285,0.0,522.0,1.71817658832415e-11,0.0,522.0,0.12460851532080582
672,48412,deleted_files_ (48412),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1381624511842303,0.0,0.23386039185132168,1.2338603918513216,0.23386039185132168,0.00452147701582517,0.00452147701582517,0.0,0.0010831071715354094,0.0004710038269060936,0.0,444.0,1.3111986651379778e-11,0.0,444.0,0.12337057728119179
673,48413,new_files_ (48413),Member,1,12,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1633100790393114,0.0,0.2836005911075843,1.2836005911075843,0.2836005911075843,0.00452147701582517,0.00452147701582517,0.0,0.0008364038271589858,0.0007065057403591406,0.0,468.0,1.9403823671825132e-11,0.0,468.0,0.18037921110546806
674,47452,EncodeTo (47452),Method,31,0,22,9,8,0,0,0,22,9,46.0,6,25,28,65,131.60617974869504,460.74025686597935,0.35143541328342187,0.2036750024626408,1.0802199819857128,0.0,2.080219981985713,1.0802199819857128,0.01281085154483798,0.0,0.0,0.000500876522866856,0.0,2363.0,0.0,0.0,2363.0,0.0,0.3525478246148637
675,48411,compact_pointers_ (48411),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.141145446418377,0.0,0.217208017785214,1.217208017785214,0.217208017785214,0.0037678975131876413,0.0037678975131876413,0.0,0.0011412145855255558,0.0006623491315866942,0.0,310.0,1.5609267955577844e-11,0.0,310.0,0.1584137464025732
676,47680,DecodeFrom (47680),Method,48,0,18,30,8,1,0,0,18,22,102.0,7,34,66,75,192.62522105691477,755.4148326511498,0.5395005152717784,0.2156558849604432,1.8890681755909178,0.0,2.8890681755909178,1.8890681755909178,0.013564431047475508,0.0,0.0,0.000500876522866856,0.0,2799.0,0.0,0.0,2799.0,0.0,0.3371000507872016
677,47964,DebugString (47964),Method,31,0,22,9,8,0,0,0,22,9,53.0,7,17,58,66,89.138352755659,568.5353500894233,0.35143541328342187,0.2036750024626408,1.0802199819857128,0.0,2.080219981985713,1.0802199819857128,0.01281085154483798,0.0,0.0,0.000500876522866856,0.0,2363.0,0.0,0.0,2363.0,0.0,0.3525478246148637
678,48255,SetComparatorName (48255),Method,3,0,2,1,0,0,0,0,2,1,4.0,2,3,3,3,6.754887502163468,13.931568569324174,0.043929426660427734,0.023961764995604797,0.01164858781357065,0.0,1.0116485878135706,0.01164858781357065,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,24.0,0.0,0.0,24.0,0.0,0.0025393600812595226
679,48269,SetLogNumber (48269),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,3,4.754887502163468,10.0,0.043929426660427734,0.023961764995604797,0.013522661152473208,0.0,1.0135226611524732,0.013522661152473208,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.0025393600812595226
680,48280,SetPrevLogNumber (48280),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,3,4.754887502163468,10.0,0.043929426660427734,0.023961764995604797,0.013127926178212398,0.0,1.0131279261782125,0.013127926178212398,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.0025393600812595226
681,48291,SetNextFile (48291),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,3,4.754887502163468,10.0,0.043929426660427734,0.023961764995604797,0.011417407956415557,0.0,1.0114174079564155,0.011417407956415557,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,24.0,0.0,0.0,24.0,0.0,0.0025393600812595226
682,48302,SetLastSequence (48302),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,3,4.754887502163468,10.0,0.043929426660427734,0.023961764995604797,0.011417407956415557,0.0,1.0114174079564155,0.011417407956415557,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,24.0,0.0,0.0,24.0,0.0,0.0025393600812595226
683,48313,SetCompactPointer (48313),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,4,2,4,8.0,13.931568569324174,0.0329470699953208,0.011980882497802398,0.004650328902667069,0.0,1.0046503289026671,0.004650328902667069,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,5.0,0.0,0.0,5.0,0.0,0.0006348400203148807
684,48329,AddFile (48329),Method,6,0,5,1,0,0,0,0,5,1,11.0,2,8,10,12,26.0,73.08241808752197,0.07687649665574854,0.059904412489011995,0.10784142405350079,0.0,1.1078414240535008,0.10784142405350079,0.0037678975131876413,0.0,0.0,0.000500876522866856,0.0,320.0,0.0,0.0,320.0,0.0,0.015871000507872015
685,48369,DeleteFile (48369),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,4,2,4,8.0,13.931568569324174,0.0329470699953208,0.011980882497802398,0.004552047949891928,0.0,1.004552047949892,0.004552047949891928,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,6.0,0.0,0.0,6.0,0.0,0.0006348400203148807
686,48680,TargetFileSize (48680),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.0329470699953208,0.011980882497802398,0.0020075418080370113,0.0,1.002007541808037,0.0020075418080370113,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,3.0,0.0,0.0,3.0,0.0,0.0006348400203148807
687,48775,~Version (48775),Method,19,0,12,7,2,0,0,0,12,4,19.0,10,8,22,20,57.219280948873624,175.1368500605771,0.2196471333021387,0.059904412489011995,0.1190287459346884,0.0,1.1190287459346884,0.1190287459346884,0.0037678975131876413,0.0,0.0,0.000500876522866856,0.0,115.0,0.0,0.0,115.0,0.0,0.04655493482309125
688,54129,refs_ (54129),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.08225615440816918,0.0,0.03974812272686737,1.0397481227268675,0.03974812272686737,0.003014318010550113,0.003014318010550113,0.0,0.001335248295508333,0.0003238151309979394,0.0,52.0,2.306580319533082e-13,0.0,52.0,0.029234382935500253
689,54127,next_ (54127),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.04263405867960304,0.0,0.015919562909016954,1.015919562909017,0.015919562909016954,0.0015071590052750565,0.0015071590052750565,0.0,0.0006568436299563157,0.00022078304386223142,0.0,20.0,1.4407589166464598e-13,0.0,20.0,0.019838750634840016
690,54128,prev_ (54128),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.04263405867960304,0.0,0.015919562909016954,1.015919562909017,0.015919562909016954,0.0015071590052750565,0.0015071590052750565,0.0,0.0006568436299563157,0.00022078304386223142,0.0,20.0,1.4407589166464598e-13,0.0,20.0,0.019838750634840016
691,54130,files_ (54130),Member,1,26,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.29993885202931125,0.0,0.6203438019448286,1.6203438019448286,0.6203438019448286,0.00904295403165034,0.00904295403165034,0.0,0.003081616694906947,0.0015013246982631735,0.0,540.0,1.175683466503593e-11,0.0,540.0,0.3336613340104959
692,48231,refs (48231),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.07444581963102817,0.0,0.047420251518021914,1.047420251518022,0.047420251518021914,0.002260738507912585,0.002260738507912585,0.0,0.0009126150057404543,0.00038269060936120113,0.0,51.0,5.757135076981531e-13,0.0,51.0,0.038450143897071264
693,48851,FindFile (48851),Method,5,0,1,4,1,0,0,0,1,3,20.0,7,7,15,17,39.302968908806456,121.83535750584333,0.0658941399906416,0.011980882497802398,0.022583100020287468,0.0,1.0225831000202874,0.022583100020287468,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,17.0,0.0,0.0,17.0,0.0,0.0014812933807347214
694,48915,AfterFile (48915),Method,2,0,1,1,0,0,0,0,1,1,6.0,6,4,7,5,23.509775004326936,39.86313713864835,0.0329470699953208,0.011980882497802398,0.011291550010143734,0.0,1.0112915500101438,0.011291550010143734,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,17.0,0.0,0.0,17.0,0.0,0.0006348400203148807
695,48941,BeforeFile (48941),Method,2,0,1,1,0,0,0,0,1,1,6.0,6,4,7,5,23.509775004326936,39.86313713864835,0.0329470699953208,0.011980882497802398,0.010899569754504611,0.0,1.0108995697545047,0.010899569754504611,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,16.0,0.0,0.0,16.0,0.0,0.0006348400203148807
696,49074,Valid (49074),Method,3,0,2,1,0,0,0,0,2,1,3.0,2,2,2,2,4.0,8.0,0.043929426660427734,0.023961764995604797,0.013407831292392165,0.0,1.0134078312923922,0.013407831292392165,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.0025393600812595226
697,49207,index_ (49207),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1768600978209247,0.0,0.07769362696380387,1.0776936269638038,0.07769362696380387,0.006028636021100226,0.006028636021100226,0.0,0.0024938699429559665,0.0005004415660877245,0.0,128.0,2.1817591332058344e-13,0.0,128.0,0.07032969358388354
698,49206,flist_ (49206),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1283528838105914,0.0,0.04792698306610011,1.0479269830661002,0.04792698306610011,0.00452147701582517,0.00452147701582517,0.0,0.001555990686443444,0.0003532528701795703,0.0,84.0,1.2195494172428136e-13,0.0,84.0,0.04072498730319959
699,49085,Seek (49085),Method,4,0,3,1,0,0,0,0,3,1,3.0,2,4,2,4,10.0,15.509775004326936,0.054911783325534674,0.0359426474934072,0.017976888619461038,0.0,1.0179768886194611,0.017976888619461038,0.002260738507912585,0.0,0.0,0.000500876522866856,0.0,45.0,0.0,0.0,45.0,0.0,0.005713560182833925
700,49205,icmp_ (49205),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.02216463262093444,0.0,0.0012170995039708296,1.0012170995039709,0.0012170995039708296,0.0007535795026375283,0.0007535795026375283,0.0,0.0006426489686187489,4.415660877244629e-05,0.0,3.0,1.0911347528735856e-15,0.0,3.0,0.0022536820721178264
701,49097,SeekToFirst (49097),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.0329470699953208,0.011980882497802398,0.00582702202228529,0.0,1.0058270220222854,0.00582702202228529,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,8.0,0.0,0.0,8.0,0.0,0.0006348400203148807
702,49104,SeekToLast (49104),Method,4,0,3,1,0,0,0,0,3,1,3.0,4,2,5,3,10.0,20.67970000576925,0.054911783325534674,0.023961764995604797,0.01675978911549021,0.0,1.0167597891154903,0.01675978911549021,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.0038090401218892835
703,49122,Next (49122),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.0329470699953208,0.011980882497802398,0.00582702202228529,0.0,1.0058270220222854,0.00582702202228529,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,8.0,0.0,0.0,8.0,0.0,0.0006348400203148807
704,49130,Prev (49130),Method,5,0,3,2,1,0,0,0,3,2,8.0,3,2,3,3,6.754887502163468,13.931568569324174,0.0658941399906416,0.023961764995604797,0.02011174693858825,0.0,1.0201117469385883,0.02011174693858825,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.005501946842728965
705,49151,key (49151),Method,3,0,2,1,0,0,0,0,2,1,4.0,4,2,4,2,10.0,15.509775004326936,0.043929426660427734,0.023961764995604797,0.013407831292392165,0.0,1.0134078312923922,0.013407831292392165,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,28.0,0.0,0.0,28.0,0.0,0.0025393600812595226
706,49167,value (49167),Method,9,0,8,1,0,0,0,0,8,1,6.0,5,3,8,8,16.36452797660028,48.0,0.10982356665106935,0.0359426474934072,0.03651298511912489,0.0,1.0365129851191248,0.03651298511912489,0.002260738507912585,0.0,0.0,0.000500876522866856,0.0,45.0,0.0,0.0,45.0,0.0,0.015236160487557134
707,49208,value_buf_ (49208),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.027256507682500458,0.0,0.002993406888144473,1.0029934068881445,0.002993406888144473,0.0007535795026375283,0.0007535795026375283,0.0,0.0007135351914946955,0.00017662643508978515,0.0,3.0,1.1638770697318247e-14,0.0,3.0,0.009014728288471306
708,49196,status (49196),Method,2,0,1,1,0,0,1,0,0,1,1.0,1,1,1,1,0.0,2.0,0.0329470699953208,0.011980882497802398,0.0329470699953208,0.0,1.0329470699953207,0.0329470699953208,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,55.0,0.0,0.0,55.0,0.0,0.00021161334010496018
709,49215,GetFileIterator (49215),Method,3,0,1,2,0,1,0,0,0,2,13.0,4,4,5,4,16.0,27.0,0.0658941399906416,0.011980882497802398,0.028187954352670762,0.0,1.0281879543526709,0.028187954352670762,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,16.5,0.0,0.0,16.5,0.0,0.0005290333502624006
710,49263,NewConcatenatingIterator (49263),Method,4,0,3,1,0,0,0,0,3,1,6.0,4,5,6,6,19.60964047443681,38.039100017307746,0.054911783325534674,0.023961764995604797,0.02514255787464517,0.0,1.0251425578746451,0.02514255787464517,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,40.0,0.0,0.0,40.0,0.0,0.0038090401218892835
711,54126,vset_ (54126),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.1579329625790765,0.0,0.23298064921264744,1.2329806492126474,0.23298064921264744,0.006028636021100226,0.006028636021100226,0.0,0.0017074173632370426,0.0005445981748601708,0.0,248.0,2.5356377928400262e-12,0.0,248.0,0.09087734890807517
712,49286,AddIterators (49286),Method,10,0,5,5,2,0,0,0,5,4,18.0,6,7,20,18,35.161259458730164,140.6167092893615,0.12080592331617628,0.023961764995604797,0.05531362732421937,0.0,1.0553136273242194,0.05531362732421937,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,40.0,0.0,0.0,40.0,0.0,0.00973421364482817
713,49375,SaveValue (49375),Method,3,0,1,2,0,0,0,0,1,2,14.0,5,5,6,6,23.21928094887362,39.86313713864835,0.043929426660427734,0.011980882497802398,0.002250068142702635,0.0,1.0022500681427027,0.002250068142702635,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,2.0,0.0,0.0,2.0,0.0,0.0006348400203148807
714,49371,state (49371),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.051220066223389364,0.0,0.02999529462689665,1.0299952946268967,0.02999529462689665,0.0015071590052750565,0.0015071590052750565,0.0,0.000977130068177107,0.00019134530468060056,0.0,30.0,6.561933758503746e-13,0.0,30.0,0.031223548332486882
715,49452,NewestFirst (49452),Method,3,0,2,1,0,0,0,0,2,1,3.0,2,2,3,2,4.0,10.0,0.043929426660427734,0.011980882497802398,0.013617922749378229,0.0,1.0136179227493782,0.013617922749378229,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,14.0,0.0,0.0,14.0,0.0,0.0012696800406297613
716,49466,ForEachOverlapping (49466),Method,29,0,11,18,4,0,0,0,11,11,44.0,11,15,52,50,96.65710673913804,479.44485125039137,0.32947069995320805,0.04792352999120959,0.3727665448943545,0.0,1.3727665448943545,0.3727665448943545,0.003014318010550113,0.0,0.0,0.000500876522866856,0.0,212.0,0.0,0.0,212.0,0.0,0.041476214660572205
717,49680,Get (49680),Method,48,0,21,27,4,3,0,0,20,14,98.0,13,27,87,96,176.48767889424784,973.9128413643873,0.5416866577873402,0.16773235496923358,1.3251402968155073,0.0,2.3251402968155075,1.3251402968155073,0.010550113036925397,0.0,0.0,0.000500876522866856,0.0,1526.0,0.0,0.0,1526.0,0.0,0.24737599458269852
718,54044,seek_file (54044),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.05142613839189378,0.0,0.034634215353161274,1.0346342153531614,0.034634215353161274,0.0015071590052750565,0.0015071590052750565,0.0,0.0006110919385711461,0.0002355019134530468,0.0,38.0,9.944762648905464e-13,0.0,38.0,0.04220628068393432
719,54045,seek_file_level (54045),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.039473952618637016,0.0,0.02658471778331815,1.026584717783318,0.02658471778331815,0.0015071590052750565,0.0015071590052750565,0.0,0.0005754365929329455,0.00013246982631733885,0.0,38.0,5.09329408165301e-13,0.0,38.0,0.021616302691721684
720,49372,ucmp (49372),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.017103247829198157,0.0,0.00926460115390693,1.009264601153907,0.00926460115390693,0.0007535795026375283,0.0007535795026375283,0.0,0.0005161573852832277,4.415660877244629e-05,0.0,14.0,1.7166845265319732e-13,0.0,14.0,0.00818943626206196
721,49373,user_key (49373),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.017103247829198157,0.0,0.00926460115390693,1.009264601153907,0.00926460115390693,0.0007535795026375283,0.0007535795026375283,0.0,0.0005161573852832277,4.415660877244629e-05,0.0,14.0,1.7166845265319732e-13,0.0,14.0,0.00818943626206196
722,49374,value (49374),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.017103247829198157,0.0,0.00926460115390693,1.009264601153907,0.00926460115390693,0.0007535795026375283,0.0007535795026375283,0.0,0.0005161573852832277,4.415660877244629e-05,0.0,14.0,1.7166845265319732e-13,0.0,14.0,0.00818943626206196
723,50062,UpdateStats (50062),Method,11,0,7,4,2,0,0,0,7,3,12.0,8,5,12,12,35.60964047443681,88.81055323538621,0.1317882799812832,0.059904412489011995,0.029030950828129506,0.0,1.0290309508281295,0.029030950828129506,0.0037678975131876413,0.0,0.0,0.000500876522866856,0.0,45.0,0.0,0.0,45.0,0.0,0.030683934315219232
724,48232,allowed_seeks (48232),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.06043263366317618,0.0,0.023892938535626948,1.023892938535627,0.023892938535626948,0.0015071590052750565,0.0015071590052750565,0.0,0.0007353015686339434,0.00033853400058875483,0.0,28.0,5.07793737031627e-13,0.0,28.0,0.039772727272727265
725,54131,file_to_compact_ (54131),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.05170370498620586,0.0,0.00965308499412167,1.0096530849941217,0.00965308499412167,0.0015071590052750565,0.0015071590052750565,0.0,0.0007893101193965693,0.00019134530468060056,0.0,16.0,4.970079904777483e-14,0.0,16.0,0.01611435584899272
726,54132,file_to_compact_level_ (54132),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.010982356665106933,0.01724833945804311,0.0,0.0022731289897088,1.0022731289897089,0.0022731289897088,0.0007535795026375283,0.0007535795026375283,0.0,0.0005448748681002021,4.415660877244629e-05,0.0,5.0,8.665898076421671e-15,0.0,5.0,0.0033329101066531235
727,50105,RecordReadSample (50105),Method,4,0,1,3,0,0,0,0,1,3,37.0,5,4,11,9,19.60964047443681,63.39850002884624,0.054911783325534674,0.011980882497802398,0.011378302311272948,0.0,1.011378302311273,0.011378302311272948,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,9.0,0.0,0.0,9.0,0.0,0.0006348400203148807
728,50151,Ref (50151),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.0329470699953208,0.011980882497802398,0.0027100992768318657,0.0,1.0027100992768319,0.0027100992768318657,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,4.0,0.0,0.0,4.0,0.0,0.0006348400203148807
729,50157,Unref (50157),Method,6,0,4,2,1,0,0,0,4,2,8.0,7,2,7,4,21.651484454403228,34.86917501586544,0.07687649665574854,0.023961764995604797,0.018464897848817188,0.0,1.018464897848817,0.018464897848817188,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,24.0,0.0,0.0,24.0,0.0,0.006771626883358726
730,50181,OverlapInLevel (50181),Method,3,0,2,1,0,0,0,0,2,1,6.0,3,5,3,6,16.36452797660028,27.0,0.043929426660427734,0.023961764995604797,0.020114046299716134,0.0,1.020114046299716,0.020114046299716134,0.0015071590052750565,0.0,0.0,0.000500876522866856,0.0,40.0,0.0,0.0,40.0,0.0,0.0025393600812595226
731,50201,PickLevelForMemTableOutput (50201),Method,15,0,1,14,1,0,0,0,1,8,27.0,10,11,21,24,71.27302875388389,197.65428402504423,0.17571770664171094,0.011980882497802398,0.027751617987526473,0.0,1.0277516179875266,0.027751617987526473,0.0007535795026375283,0.0,0.0,0.000500876522866856,0.0,8.0,0.0,0.0,8.0,0.0,0.0014812933807347214
