,source,target,weight,label
989,47680,48235,7.0,7.0
990,47680,48236,7.0,7.0
991,47680,48413,3.0,3.0
992,47680,66628,5.5,5.5
993,47964,48406,7.0,7.0
994,47964,48401,3.0,3.0
995,47964,48407,7.0,7.0
996,47964,48402,3.0,3.0
997,47964,48408,7.0,7.0
998,47964,48403,3.0,3.0
999,47964,48409,7.0,7.0
1000,47964,48404,3.0,3.0
1001,47964,48410,7.0,7.0
1002,47964,48405,3.0,3.0
1003,47964,48411,13.0,13.0
1004,47964,48412,10.0,10.0
1005,47964,48413,13.0,13.0
1006,47964,48233,3.0,3.0
1007,47964,48234,3.0,3.0
1008,47964,48235,3.0,3.0
1009,47964,48236,3.0,3.0
1010,48255,48406,3.0,3.0
1011,48255,48401,3.0,3.0
1012,48269,48407,3.0,3.0
1013,48269,48402,3.0,3.0
1014,48280,48408,3.0,3.0
1015,48280,48403,3.0,3.0
1016,48291,48409,3.0,3.0
1017,48291,48404,3.0,3.0
1018,48302,48410,3.0,3.0
1019,48302,48405,3.0,3.0
1020,48313,48411,3.0,3.0
1021,48329,48233,3.0,3.0
1022,48329,48234,3.0,3.0
1023,48329,48235,3.0,3.0
1024,48329,48236,3.0,3.0
1025,48329,48413,3.0,3.0
1026,48369,48412,3.0,3.0
1027,48680,66324,3.0,3.0
1028,48775,54129,3.0,3.0
1029,48775,54127,9.0,9.0
1030,48775,54128,9.0,9.0
1031,48775,54130,10.0,10.0
1032,48775,48231,13.0,13.0
1033,48851,48236,7.0,7.0
1034,48915,48236,3.0,3.0
1035,48941,48235,3.0,3.0
1036,49074,49207,3.0,3.0
1037,49074,49206,3.0,3.0
1038,49085,49207,3.0,3.0
1039,49085,49205,3.0,3.0
1040,49085,49206,3.0,3.0
1041,49097,49207,3.0,3.0
1042,49104,49207,3.0,3.0
1043,49104,49206,6.0,6.0
1044,49122,49207,3.0,3.0
1045,49130,49207,10.0,10.0
1046,49130,49206,3.0,3.0
1047,49151,49206,3.0,3.0
1048,49151,49207,3.0,3.0
1049,49167,49208,12.0,12.0
1050,49167,49206,6.0,6.0
1051,49167,49207,6.0,6.0
1052,49196,66611,1.0,1.0
1053,49215,66628,2.5,2.5
1054,49263,54126,6.0,6.0
1055,49263,54130,3.0,3.0
1056,49286,54130,20.0,20.0
1057,49286,54126,3.0,3.0
1058,49375,49371,3.0,3.0
1059,49452,48233,6.0,6.0
1060,49466,54126,6.0,6.0
1061,49466,54130,22.0,22.0
1062,49466,48235,14.0,14.0
1063,49466,48236,7.0,7.0
1064,49680,54126,6.0,6.0
1065,49680,54044,13.0,13.0
1066,49680,54045,6.0,6.0
1067,49680,54130,6.0,6.0
1068,49680,48235,7.0,7.0
1069,49680,48236,7.0,7.0
1070,49680,49371,10.0,10.0
1071,49680,49372,3.0,3.0
1072,49680,49373,3.0,3.0
1073,49680,49374,3.0,3.0
1074,49680,48233,3.0,3.0
1075,49680,48234,3.0,3.0
1076,49680,66617,8.0,8.0
1077,49680,66628,5.5,5.5
1078,50062,54044,3.0,3.0
1079,50062,48232,10.0,10.0
1080,50062,54131,10.0,10.0
1081,50062,54132,3.0,3.0
1082,50062,54045,3.0,3.0
1083,50105,29875,3.0,3.0
1084,50151,54129,3.0,3.0
1085,50157,54126,3.0,3.0
1086,50157,54129,13.0,13.0
1087,50181,54126,3.0,3.0
1088,50181,54130,3.0,3.0
1089,50201,54126,7.0,7.0
1090,50288,54126,3.0,3.0
1091,50288,54130,10.0,10.0
1092,50288,48235,3.0,3.0
1093,50288,48236,3.0,3.0
1094,50477,54130,3.0,3.0
1095,50601,48235,6.0,6.0
1096,50646,50644,3.0,3.0
1097,50646,50600,3.0,3.0
1098,50646,50643,3.0,3.0
1099,50646,50645,3.0,3.0
1100,50688,50645,3.0,3.0
1101,50688,48231,10.0,10.0
1102,50688,50644,3.0,3.0
1103,50787,48411,13.0,13.0
1104,50787,50643,3.0,3.0
1105,50787,48412,3.0,3.0
1106,50787,50645,9.0,9.0
1107,50787,48413,13.0,13.0
1108,50787,48231,3.0,3.0
1109,50787,48232,13.0,13.0
1110,50787,48234,3.0,3.0
1111,50787,48233,3.0,3.0
1112,50968,50600,3.0,3.0
1113,50968,50643,10.0,10.0
1114,50968,50644,3.0,3.0
1115,50968,50645,3.0,3.0
1116,50968,54130,16.0,16.0
1117,51184,50645,7.0,7.0
1118,51184,48233,7.0,7.0
1119,51280,54386,3.0,3.0
1120,51280,54385,6.0,6.0
1121,51280,54384,3.0,3.0
1122,51280,54383,3.0,3.0
1123,51299,54129,3.0,3.0
1124,51299,54386,16.0,16.0
1125,51299,54128,6.0,6.0
1126,51299,54385,6.0,6.0
1127,51299,54127,6.0,6.0
1128,51357,48407,7.0,7.0
1129,51357,48402,9.0,9.0
1130,51357,54381,6.0,6.0
1131,51357,54378,9.0,9.0
1132,51357,48408,7.0,7.0
1133,51357,54382,6.0,6.0
1134,51357,54380,3.0,3.0
1135,51357,54386,3.0,3.0
1136,51357,54384,16.0,16.0
1137,51357,54383,12.0,12.0
1138,51357,54374,6.0,6.0
1139,51357,54379,6.0,6.0
1140,51357,54373,6.0,6.0
1141,51357,54375,3.0,3.0
1142,51357,48403,3.0,3.0
1143,51600,54373,6.0,6.0
1144,51600,54374,6.0,6.0
1145,51600,66628,8.0,8.0
1146,51600,54386,3.0,3.0
1147,51600,48406,7.0,7.0
1148,51600,48401,10.0,10.0
1149,51600,54377,10.0,10.0
1150,51600,66650,5.5,5.5
1151,51600,48407,7.0,7.0
1152,51600,48402,3.0,3.0
1153,51600,48408,7.0,7.0
1154,51600,48403,3.0,3.0
1155,51600,48409,7.0,7.0
1156,51600,48404,3.0,3.0
1157,51600,48410,7.0,7.0
1158,51600,48405,3.0,3.0
1159,51600,54379,3.0,3.0
1160,51600,54378,3.0,3.0
1161,51600,54380,3.0,3.0
1162,51600,54381,3.0,3.0
1163,51600,54382,3.0,3.0
1164,51975,54375,20.0,20.0
1165,51975,54373,10.0,10.0
1166,51975,54383,12.0,12.0
1167,51975,54384,6.0,6.0
1168,51975,54379,3.0,3.0
1169,52087,54378,10.0,10.0
1170,52102,54130,3.0,3.0
1171,52102,54134,3.0,3.0
1172,52102,54133,3.0,3.0
1173,52196,54377,3.0,3.0
1174,52196,54387,10.0,10.0
1175,52196,54386,3.0,3.0
1176,52196,48233,3.0,3.0
1177,52196,48234,3.0,3.0
1178,52196,48235,3.0,3.0
1179,52196,48236,3.0,3.0
1180,52323,54386,3.0,3.0
1181,52347,54317,9.0,9.0
1182,52347,54386,21.0,21.0
1183,52441,54130,3.0,3.0
1184,52441,54377,7.0,7.0
1185,52573,54385,10.0,10.0
1186,52642,54386,3.0,3.0
1187,52664,54386,13.0,13.0
1188,52664,48235,3.0,3.0
1189,52664,48236,3.0,3.0
1190,52750,48235,3.0,3.0
1191,52750,48236,3.0,3.0
1192,52881,66333,3.0,3.0
1193,52881,54375,3.0,3.0
1194,52881,66334,3.0,3.0
1195,52881,54489,13.0,13.0
1196,52881,54376,3.0,3.0
1197,52881,54377,3.0,3.0
1198,53042,54386,28.0,28.0
1199,53042,54375,3.0,3.0
1200,53042,54387,14.0,14.0
1201,53042,54377,7.0,7.0
1202,53042,48236,7.0,7.0
1203,53042,54489,22.0,22.0
1204,53042,54487,6.0,6.0
