,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
548,6113,self (6113),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.030946016261851506,0.0,0.002714562829986974,1.002714562829987,0.002714562829986974
549,6109,env (6109),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04956197916937156,0.0,0.009564592471282229,1.0095645924712822,0.009564592471282229
550,292902,WriteToFile (292902),Method,11,0,7,4,3,0,0,0,7,4,21.0,8,7,21,14,43.65148445440323,136.74117084629816,0.21052631578947367,0.04351783536822868,0.07926584796810182,0.0,1.0792658479681019,0.07926584796810182
551,293199,write_req_queue_ (293199),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08123007629154586,0.0,0.0384774045591533,1.0384774045591534,0.0384774045591533
552,92208,RequestQueueData (92208),Method,2,0,1,1,0,0,0,0,1,1,9.0,2,3,2,4,6.754887502163468,13.931568569324174,0.05263157894736842,0.014505945122742895,0.006715998101564649,0.0,1.0067159981015648,0.006715998101564649
553,6205,RunAsyncCleanupHook (6205),Method,5,0,4,1,0,0,0,0,4,1,6.0,3,2,8,7,6.754887502163468,34.82892142331043,0.10526315789473684,0.05802378049097158,0.013691576273746802,0.0,1.0136915762737468,0.013691576273746802
554,6112,started (6112),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.002824841944955195,1.0028248419449552,0.002824841944955195
555,6110,fun (6110),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.002824841944955195,1.0028248419449552,0.002824841944955195
556,6111,arg (6111),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.002824841944955195,1.0028248419449552,0.002824841944955195
557,92229,Post (92229),Method,7,0,5,2,0,0,0,0,5,2,11.0,3,10,6,12,37.974168451037094,66.60791492653966,0.14035087719298245,0.05802378049097158,0.04838708244451782,0.0,1.0483870824445178,0.04838708244451782
558,92344,state_lock_ (92344),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07424812218979325,0.0,0.023446775428355764,1.0234467754283558,0.023446775428355764
559,92343,messages_ (92343),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.095493752584949,0.0,0.03015592186893126,1.0301559218689313,0.03015592186893126
560,92345,incoming_message_cond_ (92345),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0474121237127189,0.0,0.011645083017159028,1.011645083017159,0.011645083017159028
561,256078,SetMode (256078),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
562,256096,mode_ (256096),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
563,231503,FromEmbedderWrapper (231503),Method,2,0,1,1,0,0,0,0,1,1,4.0,3,1,3,2,4.754887502163468,10.0,0.05263157894736842,0.014505945122742895,0.005734329565111751,0.0,1.0057343295651118,0.005734329565111751
564,2147,ToBlob (2147),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.005734329565111751,0.0,1.0057343295651118,0.005734329565111751
565,2156,ToFile (2156),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.005734329565111751,0.0,1.0057343295651118,0.005734329565111751
566,92270,Wait (92270),Method,5,0,3,2,1,0,0,0,3,2,6.0,1,4,2,4,8.0,13.931568569324174,0.10526315789473684,0.04351783536822868,0.022858315630259068,0.0,1.022858315630259,0.022858315630259068
567,292982,StartWrite (292982),Method,4,0,3,1,0,0,0,0,3,1,10.0,3,5,4,6,16.36452797660028,30.0,0.08771929824561403,0.04351783536822868,0.02659778598358179,0.0,1.0265977859835818,0.02659778598358179
568,133243,Finalize (133243),Method,8,0,6,2,1,0,0,0,6,2,8.0,1,4,2,6,8.0,18.575424759098897,0.15789473684210525,0.05802378049097158,0.05710859727952236,0.0,1.0571085972795224,0.05710859727952236
569,133449,finalize_cb (133449),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.036924223948800086,0.0,0.00583014062349475,1.0058301406234949,0.00583014062349475
570,133448,finalize_data (133448),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.021231428770560053,0.0,0.003352330858509482,1.0033523308585095,0.003352330858509482
571,92288,SetServer (92288),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
572,92342,server_ (92342),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.008474525834865585,1.0084745258348655,0.008474525834865585
573,92296,handle (92296),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.003041158670469782,0.0,1.0030411586704697,0.003041158670469782
574,92340,handle_ (92340),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.057782014738925865,0.0,0.008109756454586085,1.008109756454586,0.008109756454586085
575,293004,AfterWrite (293004),Method,14,0,11,3,2,0,0,0,11,3,21.0,8,9,24,18,52.529325012980806,171.67343933251425,0.2631578947368421,0.08703567073645736,0.14582354599747946,0.0,1.1458235459974795,0.14582354599747946
576,133266,CloseHandlesAndMaybeDelete (133266),Method,15,0,10,5,2,0,1,0,9,4,22.0,5,8,10,10,35.60964047443681,74.00879436282185,0.2807017543859649,0.11604756098194316,0.32411647499006857,0.0,1.3241164749900687,0.32411647499006857
577,133451,handles_closing (133451),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04190606368792392,0.0,0.011763105596610222,1.0117631055966103,0.011763105596610222
578,88210,stop (88210),Method,3,0,2,1,0,0,0,0,2,1,5.0,2,3,3,3,6.754887502163468,13.931568569324174,0.07017543859649122,0.02901189024548579,0.010055684918038705,0.0,1.0100556849180387,0.010055684918038705
579,6292,RemoveEnvironmentCleanupHookInternal (6292),Method,6,0,4,2,1,0,0,0,4,2,6.0,2,1,10,4,2.0,22.189475010096185,0.12280701754385964,0.014505945122742895,0.003295648935781061,0.0,1.0032956489357812,0.003295648935781061
580,6122,info (6122),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.003295648935781061,1.0032956489357812,0.003295648935781061
581,92306,GetMessages (92306),Method,3,0,2,1,0,0,0,0,2,1,6.0,1,3,1,4,4.754887502163468,10.0,0.07017543859649122,0.02901189024548579,0.011911710510508228,0.0,1.0119117105105082,0.011911710510508228
582,92321,DoDispatch (92321),Method,5,0,2,3,1,0,0,0,2,3,7.0,2,2,2,3,4.0,10.0,0.10526315789473684,0.014505945122742895,0.00564968388991039,0.0,1.0056496838899105,0.00564968388991039
583,198829,on_body (198829),Method,6,0,2,4,0,0,0,0,2,4,24.0,8,14,25,25,77.30296890880646,222.97158093186488,0.12280701754385964,0.02901189024548579,0.052269675932900016,0.0,1.0522696759329,0.052269675932900016
584,137403,filename (137403),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05314011229964814,0.0,0.004169375282769664,1.0041693752827696,0.004169375282769664
585,133316,Send (133316),Method,7,0,5,2,2,0,0,0,5,2,9.0,5,5,5,7,23.21928094887362,39.86313713864835,0.14035087719298245,0.05802378049097158,0.04973305318105302,0.0,1.049733053181053,0.04973305318105302
586,133435,kDispatchPending (133435),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.020939016438046264,0.0,0.0029388093246380718,1.002938809324638,0.0029388093246380718
587,92359,Reset (92359),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.01129936777982078,0.0,1.0112993677798208,0.01129936777982078
588,92407,lock_ (92407),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07386873593273689,0.0,0.01814319829926871,1.0181431982992688,0.01814319829926871
589,92406,data_ (92406),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08714725492970923,0.0,0.021404588930104024,1.021404588930104,0.021404588930104024
590,71886,getCurrentReader (71886),Method,6,0,4,2,1,0,0,0,4,2,9.0,7,4,13,8,27.651484454403228,72.64806399138324,0.12280701754385964,0.02901189024548579,0.020161051390465312,0.0,1.0201610513904653,0.020161051390465312
591,92369,Post (92369),Method,5,0,3,2,1,0,0,0,3,2,7.0,3,6,3,7,20.264662506490403,31.69925001442312,0.10526315789473684,0.02901189024548579,0.01694905166973117,0.0,1.0169490516697313,0.01694905166973117
592,272598,Spawn (272598),Method,24,0,3,21,0,0,0,0,3,17,146.0,16,45,210,197,311.13338933483533,2413.8100963880947,0.43859649122807015,0.014505945122742895,0.03531052431193994,0.0,1.03531052431194,0.03531052431193994
593,273432,process_ (273432),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08050799543122307,0.0,0.04519747111928313,1.045197471119283,0.04519747111928313
594,133341,CallJs (133341),Method,10,0,4,6,0,4,0,0,2,4,21.0,7,6,11,17,35.161259458730164,103.61231210795059,0.19298245614035087,0.04351783536822868,0.015536630697253574,0.0,1.0155366306972535,0.015536630697253574
595,100155,napi_get_undefined (100155),Method,1,1,0,1,0,0,0,0,0,1,8.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02722131264439721,0.0,0.005253235773480163,1.0052532357734802,0.005253235773480163
596,100698,napi_throw_error (100698),Method,1,2,0,1,0,0,0,0,0,1,17.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02606537014242864,0.0,0.005030159150293246,1.0050301591502933,0.005030159150293246
597,100529,napi_call_function (100529),Method,1,1,0,1,0,0,0,0,0,1,35.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02722131264439721,0.0,0.005253235773480163,1.0052532357734802,0.005253235773480163
598,293091,ExitSignalCb (293091),Method,3,0,2,1,0,0,0,0,2,1,21.0,5,3,6,4,16.36452797660028,30.0,0.07017543859649122,0.02901189024548579,0.017794877405633115,0.0,1.0177948774056331,0.017794877405633115
599,137450,<lambda>0 (137450),Method,21,0,9,12,4,0,0,0,9,8,99.0,10,16,36,45,97.21928094887363,380.73561716942845,0.38596491228070173,0.07252972561371447,0.11203170459533118,0.0,1.1120317045953312,0.11203170459533118
600,131884,nm_context_register_func (131884),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.10658859486979466,0.0,0.07105906324652977,1.0710590632465298,0.07105906324652977
601,131881,nm_dso_handle (131881),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.01880712652541666,0.0,0.007258890939634499,1.0072588909396345,0.007258890939634499
602,131879,nm_version (131879),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.038879306404560894,0.0,0.01500604808597087,1.0150060480859708,0.01500604808597087
603,131880,nm_flags (131880),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0626150807961002,0.0,0.0395463668185896,1.0395463668185896,0.0395463668185896
604,131886,nm_priv (131886),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0633738533102129,0.0,0.042249235540141934,1.042249235540142,0.042249235540141934
605,92395,Expired (92395),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.01129936777982078,0.0,1.0112993677798208,0.01129936777982078
606,256237,~CompressionStream (256237),Method,4,0,3,1,0,0,0,0,3,1,6.0,1,3,1,3,4.754887502163468,8.0,0.08771929824561403,0.04351783536822868,0.031689859952694494,0.0,1.0316898599526945,0.031689859952694494
607,257117,write_in_progress_ (257117),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.14657641564412244,0.0,0.1131467068130068,1.1131467068130068,0.1131467068130068
608,257123,zlib_memory_ (257123),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08461801321600022,0.0,0.023752424762386027,1.023752424762386,0.023752424762386027
609,257122,unreported_allocations_ (257122),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.13006997460059463,0.0,0.054766305094987214,1.0547663050949871,0.054766305094987214
610,256251,Close (256251),Method,8,0,6,2,1,0,0,0,6,2,13.0,3,5,5,6,16.36452797660028,33.0,0.15789473684210525,0.07252972561371447,0.09428713644757367,0.0,1.0942871364475737,0.09428713644757367
611,257118,pending_close_ (257118),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.1268346225060833,0.0,0.08678158381995171,1.0867815838199517,0.08678158381995171
612,257119,closed_ (257119),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0451250281517144,0.0,0.017416677532240646,1.0174166775322406,0.017416677532240646
613,257116,init_done_ (257116),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.09571451176728024,0.0,0.06045127058986121,1.0604512705898612,0.06045127058986121
614,257124,ctx_ (257124),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.18290128609876619,0.0,0.13476936870435402,1.134769368704354,0.13476936870435402
615,92415,SendMessageToFrontend (92415),Method,4,0,3,1,0,0,0,0,3,1,4.0,2,5,3,5,13.60964047443681,22.458839376460833,0.08771929824561403,0.04351783536822868,0.009219488247867693,0.0,1.0092194882478678,0.009219488247867693
616,92433,request_queue_ (92433),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0023540349541293294,1.0023540349541293,0.0023540349541293294
617,92434,id_ (92434),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0023540349541293294,1.0023540349541293,0.0023540349541293294
618,198929,on_message_complete (198929),Method,15,0,8,7,3,0,0,0,8,7,41.0,8,14,30,26,77.30296890880646,249.72817064368866,0.2807017543859649,0.05802378049097158,0.1501101143869807,0.0,1.1501101143869807,0.1501101143869807
619,200485,connectionsList_ (200485),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.10585310510401551,0.0,0.061283376639166866,1.061283376639167,0.061283376639166866
620,133400,AsyncCb (133400),Method,2,0,1,1,0,0,0,0,1,1,5.0,4,4,5,5,16.0,30.0,0.05263157894736842,0.014505945122742895,0.010844789153739402,0.0,1.0108447891537393,0.010844789153739402
621,203100,ThrowDataCloneError (203100),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,2,0,2,2.0,2.0,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
622,203576,context_ (203576),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
623,133473,AsyncContext (133473),Method,10,0,8,2,0,1,0,0,7,2,20.0,3,12,13,16,47.77443751081734,113.29982727264704,0.1948488241881299,0.07252972561371447,0.07903045696810244,0.0,1.0790304569681024,0.07903045696810244
624,133702,async_id_ (133702),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08517982225313143,0.0,0.037315984658471094,1.0373159846584712,0.037315984658471094
625,133703,trigger_async_id_ (133703),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05780773449978179,0.0,0.019019192713363865,1.0190191927133638,0.019019192713363865
626,133704,resource_ (133704),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.1314872624526568,0.0,0.0699507029423388,1.0699507029423387,0.0699507029423388
627,133705,lost_reference_ (133705),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.11005953615064111,0.0,0.05275863023648483,1.0527586302364849,0.05275863023648483
628,8796,EmitAsyncInit (8796),Method,2,1,0,2,0,0,0,0,0,2,27.0,9,14,25,28,81.83229392178727,239.7487836710217,0.03508771929824561,0.02106448414100431,0.0,0.0041043899670042,1.0041043899670041,0.0041043899670042
629,203108,WriteHostObject (203108),Method,10,0,7,3,0,0,0,0,7,3,24.0,8,11,21,26,62.05374780501027,199.6525931318485,0.19298245614035087,0.02901189024548579,0.02912183273311894,0.0,1.0291218327331189,0.02912183273311894
630,203575,env_ (203575),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.02730680546790022,1.0273068054679002,0.02730680546790022
631,203468,serializer (203468),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0972320453901949,0.0,0.11770194968286751,1.1177019496828675,0.11770194968286751
632,92480,AssignServer (92480),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
633,92490,request_queue_ (92490),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
634,92556,~InspectorIo (92556),Method,2,0,1,1,0,0,0,0,1,1,5.0,4,4,4,5,16.0,27.0,0.05263157894736842,0.014505945122742895,0.0027068510037654204,0.0,1.0027068510037653,0.0027068510037654204
635,199057,on_chunk_header (199057),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.006871811201596959,0.0,1.0068718112015969,0.006871811201596959
636,199066,on_chunk_complete (199066),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.006871811201596959,0.0,1.0068718112015969,0.006871811201596959
637,133532,~AsyncContext (133532),Method,5,0,4,1,0,1,0,0,3,1,5.0,2,5,4,5,13.60964047443681,25.26619429851844,0.10907704042715484,0.05802378049097158,0.03839013902758881,0.0,1.0383901390275887,0.03839013902758881
638,7717,EmitDestroy (7717),Method,2,1,0,2,0,0,0,0,0,2,25.0,5,4,7,5,19.60964047443681,38.039100017307746,0.03508771929824561,0.02522773064824851,0.0,0.002751766195804376,1.0027517661958043,0.002751766195804376
639,92578,StopAcceptingNewConnections (92578),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,2,2,2,4.0,8.0,0.05263157894736842,0.014505945122742895,0.0027068510037654204,0.0,1.0027068510037653,0.0027068510037654204
640,88485,WorkerCreated (88485),Method,2,0,1,1,0,0,0,0,1,1,6.0,1,5,1,5,11.60964047443681,15.509775004326936,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
641,88501,workers_ (88501),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
642,129447,InitializeOncePerProcessInternal (129447),Method,18,0,2,16,0,1,1,0,1,12,183.0,11,13,95,63,86.15946414084446,724.4240751139426,0.340080971659919,0.02901189024548579,0.01825282487509511,0.0,1.018252824875095,0.01825282487509511
643,124769,MapStaticCodeToLargePages (124769),Method,1,1,0,1,0,0,0,0,0,1,23.0,0,1,0,1,0.0,0.0,0.017543859649122806,0.029681395404997004,0.0,0.010094077789553636,1.0100940777895537,0.010094077789553636
644,124775,LargePagesError (124775),Method,2,1,0,2,0,0,0,0,0,2,22.0,1,4,1,4,8.0,11.60964047443681,0.03508771929824561,0.02399060154915171,0.0,0.008158747085541472,1.0081587470855415,0.008158747085541472
645,133551,MakeCallback (133551),Method,4,0,3,1,0,1,0,0,2,1,14.0,2,7,2,7,21.651484454403228,28.52932501298081,0.13415892672858618,0.04351783536822868,0.027058688797519853,0.0,1.02705868879752,0.027058688797519853
646,72117,Pull (72117),Method,4,0,2,2,1,0,0,0,2,2,24.0,7,8,23,21,43.65148445440323,171.90318620677482,0.08771929824561403,0.014505945122742895,0.0023540349541293294,0.0,1.0023540349541293,0.0023540349541293294
647,72201,ended_ (72201),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0023540349541293294,1.0023540349541293,0.0023540349541293294
648,88509,~ParentInspectorSessionDelegate (88509),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.0075329118532138535,0.0,1.007532911853214,0.0075329118532138535
649,88540,workers_ (88540),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
650,88539,id_ (88539),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
651,203199,GetSharedArrayBufferId (203199),Method,8,0,4,4,2,0,0,0,4,3,16.0,7,6,10,14,35.161259458730164,88.81055323538621,0.15789473684210525,0.02901189024548579,0.020104730959591026,0.0,1.020104730959591,0.020104730959591026
652,203578,seen_shared_array_buffers_ (203578),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03546703582510637,0.0,0.0056000582881746905,1.0056000582881748,0.0056000582881746905
653,203577,msg_ (203577),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.09186292691897013,0.0,0.04996053920154516,1.0499605392015452,0.04996053920154516
654,133574,OpenCallbackScope (133574),Method,2,0,1,1,0,0,0,0,1,1,7.0,5,3,5,4,16.36452797660028,27.0,0.05263157894736842,0.014505945122742895,0.0031493170332270756,0.0,1.003149317033227,0.0031493170332270756
655,133701,env_ (133701),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05983702363131444,0.0,0.007348406410863177,1.007348406410863,0.007348406410863177
656,88518,SendMessageToFrontend (88518),Method,3,0,2,1,0,0,0,0,2,1,4.0,3,6,4,7,20.264662506490403,34.86917501586544,0.07017543859649122,0.02901189024548579,0.0075329118532138535,0.0,1.007532911853214,0.0075329118532138535
657,252374,WorkerThreadData (252374),Method,21,0,17,4,1,0,0,0,17,4,62.0,8,15,49,55,82.60335893412778,470.45044342992935,0.38596491228070173,0.05802378049097158,0.10357753798169049,0.0,1.1035775379816906,0.10357753798169049
658,252657,loop_ (252657),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04717069609459212,0.0,0.033102242873397976,1.033102242873398,0.033102242873397976
659,252658,loop_init_failed_ (252658),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07086813553601846,0.0,0.053461926807873573,1.0534619268078735,0.053461926807873573
660,252659,isolate_data_ (252659),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07568806548362077,0.0,0.07436020468566251,1.0743602046856626,0.07436020468566251
661,252656,w_ (252656),Member,1,13,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0746330876565122,0.0,0.052374096601061196,1.0523740966010613,0.052374096601061196
662,133593,EnsureReference (133593),Method,5,0,3,2,1,0,0,0,3,2,8.0,3,4,7,5,12.754887502163468,33.68825906469125,0.10526315789473684,0.02901189024548579,0.025425978800347145,0.0,1.0254259788003472,0.025425978800347145
663,199133,Remove (199133),Method,5,0,3,2,1,0,0,0,3,2,9.0,4,2,8,7,10.0,38.77443751081734,0.10526315789473684,0.014505945122742895,0.011142432116212159,0.0,1.0111424321162121,0.011142432116212159
664,203253,GetWasmModuleTransferId (203253),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,2,2,2,2.0,6.339850002884624,0.05263157894736842,0.014505945122742895,0.004834890890472112,0.0,1.004834890890472,0.004834890890472112
665,133627,node_env (133627),Method,3,0,2,1,0,0,1,0,1,1,1.0,1,1,1,1,0.0,2.0,0.07017543859649122,0.02901189024548579,0.019804071996331093,0.0,1.019804071996331,0.019804071996331093
666,199167,Save (199167),Method,9,0,6,3,2,0,0,0,6,3,12.0,4,7,10,12,27.651484454403228,76.10749561002054,0.17543859649122806,0.08703567073645736,0.11631789044923078,0.0,1.1163178904492308,0.11631789044923078
667,88579,Wire (88579),Method,5,0,4,1,0,0,0,0,4,1,8.0,8,10,14,14,57.219280948873624,116.75790004038474,0.10526315789473684,0.04351783536822868,0.0184076827166995,0.0,1.0184076827166995,0.0184076827166995
668,88927,frontend_ (88927),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03300102515424009,0.0,0.0034737921214989566,1.003473792121499,0.0034737921214989566
669,88928,manager_ (88928),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.044099981850128235,0.0,0.011605258381612693,1.0116052583816126,0.011605258381612693
670,88930,workers_ (88930),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.09777197880427695,0.0,0.03602125534894414,1.036021255348944,0.03602125534894414
671,133636,resource (133636),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.006920382234350357,0.0,1.0069203822343504,0.006920382234350357
672,203269,AdoptSharedValueConveyor (203269),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,3,2,3,6.754887502163468,11.60964047443681,0.05263157894736842,0.014505945122742895,0.004834890890472112,0.0,1.004834890890472,0.004834890890472112
673,113168,node_api_throw_syntax_error (113168),Method,15,0,8,7,0,8,0,0,1,5,17.0,13,19,46,60,128.8163390912623,530.0,0.32684973302822273,0.04351783536822868,0.674597308586804,0.0,1.674597308586804,0.674597308586804
