,source,target,weight,label
874,273358,273432,6.0,6.0
875,89039,89055,3.0,3.0
876,256984,257122,3.0,3.0
877,72667,73123,3.0,3.0
878,134115,134155,3.0,3.0
879,134115,134148,3.0,3.0
880,134115,134149,3.0,3.0
881,72678,72675,6.0,6.0
882,89065,89418,3.0,3.0
883,89065,89416,3.0,3.0
884,199658,200479,3.0,3.0
885,199658,200478,3.0,3.0
886,121841,121918,6.0,6.0
887,121841,121917,13.0,13.0
888,207857,208050,3.0,3.0
889,89082,89416,3.0,3.0
890,89082,89417,3.0,3.0
891,89082,89420,3.0,3.0
892,89082,89418,3.0,3.0
893,101375,101141,7.0,7.0
894,101375,101142,7.0,7.0
895,101375,101144,21.0,21.0
896,80902,80527,3.0,3.0
897,257031,257122,3.0,3.0
898,257031,257123,6.0,6.0
899,121869,121918,19.0,19.0
900,121869,121917,19.0,19.0
901,89106,89418,3.0,3.0
902,199702,200484,10.0,10.0
903,97304,97850,3.0,3.0
904,97304,97851,18.0,18.0
905,134175,122175,2.5,2.5
906,134175,121821,2.5,2.5
907,72737,72674,3.0,3.0
908,72737,72676,6.0,6.0
909,72737,72677,3.0,3.0
910,89123,89469,3.0,3.0
911,89133,89356,7.0,7.0
912,89133,89469,3.0,3.0
913,89133,89470,7.0,7.0
914,257082,257090,3.0,3.0
915,93246,93359,3.0,3.0
916,257091,257120,7.0,7.0
917,199749,200480,3.0,3.0
918,121930,121821,2.5,2.5
919,89165,89471,3.0,3.0
920,89165,89468,3.0,3.0
921,257102,257120,10.0,10.0
922,207951,208077,3.0,3.0
923,121938,122104,3.0,3.0
924,199773,200486,23.0,23.0
925,199773,199772,6.0,6.0
926,93279,93359,10.0,10.0
927,122081,121899,5.0,5.0
928,122081,122107,3.0,3.0
929,122081,122106,3.0,3.0
930,134249,122175,7.5,7.5
931,134249,121821,5.0,5.0
932,134249,122224,5.5,5.5
933,134249,132497,2.5,2.5
934,89194,89470,3.0,3.0
935,89194,89471,3.0,3.0
936,101483,101504,3.0,3.0
937,101489,101504,3.0,3.0
938,101489,101503,3.0,3.0
939,89209,89472,3.0,3.0
940,89209,89470,6.0,6.0
941,89209,89469,7.0,7.0
942,72839,73124,6.0,6.0
943,7304,7183,3.0,3.0
944,7304,7184,6.0,6.0
945,7304,7185,6.0,6.0
946,7304,7186,3.0,3.0
947,121993,122103,3.0,3.0
948,121993,121967,1.0,1.0
949,199817,200478,6.0,6.0
950,199817,200479,6.0,6.0
951,208007,208050,3.0,3.0
952,93329,93360,3.0,3.0
953,93329,93359,3.0,3.0
954,208023,208050,10.0,10.0
955,122007,122110,6.0,6.0
956,122007,122111,6.0,6.0
957,122007,121821,2.5,2.5
958,122007,122105,13.0,13.0
959,122007,122103,3.0,3.0
960,72859,73124,6.0,6.0
961,101541,122175,12.5,12.5
962,101541,121821,2.5,2.5
963,101541,122224,11.0,11.0
964,89255,89471,3.0,3.0
965,97450,97850,6.0,6.0
966,97450,97852,3.0,3.0
967,97450,97302,7.0,7.0
968,97450,97300,7.0,7.0
969,72878,73123,3.0,3.0
970,208051,208050,3.0,3.0
971,208051,208077,3.0,3.0
972,72889,73123,3.0,3.0
973,72889,73128,7.0,7.0
974,72889,73126,10.0,10.0
975,72889,73127,6.0,6.0
976,72889,73125,7.0,7.0
977,72889,73124,17.0,17.0
978,89276,89344,3.0,3.0
979,89276,89345,3.0,3.0
980,89287,89344,3.0,3.0
981,89287,89345,3.0,3.0
982,134352,131163,2.5,2.5
983,199913,200478,6.0,6.0
984,199913,200479,6.0,6.0
985,199913,200477,10.0,10.0
986,199913,200469,22.0,22.0
987,199913,200481,10.0,10.0
988,138490,131885,7.0,7.0
989,138490,131880,3.0,3.0
990,134426,122175,2.5,2.5
991,134426,121821,2.5,2.5
992,89371,89418,3.0,3.0
993,89371,89419,3.0,3.0
994,3378,3352,2.5,2.5
995,89398,89419,3.0,3.0
996,89404,89417,3.0,3.0
997,97606,97849,3.0,3.0
998,97606,97854,3.0,3.0
999,97606,97853,3.0,3.0
1000,73039,73128,7.0,7.0
1001,73039,73124,17.0,17.0
1002,73039,73125,7.0,7.0
1003,73039,73126,3.0,3.0
1004,73039,73127,10.0,10.0
1005,134480,122175,2.5,2.5
1006,134480,121821,2.5,2.5
1007,138581,131885,3.0,3.0
1008,138581,131883,3.0,3.0
1009,138581,131884,6.0,6.0
1010,138581,131886,3.0,3.0
1011,97637,97849,10.0,10.0
1012,97637,97853,6.0,6.0
1013,101742,122175,17.5,17.5
1014,101742,121821,2.5,2.5
1015,101742,122224,5.5,5.5
1016,101742,122329,7.0,7.0
1017,89462,89468,3.0,3.0
1018,3461,130831,14.0,14.0
1019,3461,130833,6.0,6.0
1020,3461,130834,6.0,6.0
1021,3461,130835,6.0,6.0
1022,134538,122175,15.0,15.0
1023,134538,121821,2.5,2.5
1024,97675,97855,3.0,3.0
1025,97697,97850,3.0,3.0
1026,122277,122300,3.0,3.0
1027,122283,122301,3.0,3.0
1028,97712,97852,3.0,3.0
1029,97712,97855,6.0,6.0
1030,97712,97849,3.0,3.0
1031,97712,97854,3.0,3.0
1032,97712,97853,3.0,3.0
1033,122289,122302,3.0,3.0
1034,294325,294396,7.0,7.0
1035,294325,294393,10.0,10.0
1036,294325,294397,16.0,16.0
1037,294325,294394,3.0,3.0
1038,294325,294395,3.0,3.0
1039,73144,73128,10.0,10.0
1040,73144,73126,7.0,7.0
1041,73144,73124,6.0,6.0
1042,122309,122326,6.0,6.0
1043,294366,294393,3.0,3.0
1044,294366,294397,12.0,12.0
1045,294366,294394,3.0,3.0
1046,294366,294395,3.0,3.0
1047,294366,294396,3.0,3.0
1048,3554,130832,3.0,3.0
1049,3554,130837,6.0,6.0
1050,3554,130838,10.0,10.0
1051,3554,130831,14.0,14.0
1052,3554,130836,6.0,6.0
1053,97772,97854,7.0,7.0
1054,73201,73126,6.0,6.0
1055,220670,220039,5.5,5.5
1056,122371,122382,3.0,3.0
1057,200207,200475,10.0,10.0
1058,200207,200470,3.0,3.0
1059,200207,200471,3.0,3.0
1060,200273,200477,3.0,3.0
1061,200273,200472,3.0,3.0
1062,200273,200476,3.0,3.0
1063,138834,131884,10.0,10.0
1064,138834,131886,3.0,3.0
1065,89691,90066,3.0,3.0
1066,89691,90067,12.0,12.0
1067,89691,90063,6.0,6.0
1068,89691,90064,6.0,6.0
1069,89691,90062,6.0,6.0
1070,20090,19534,4.0,4.0
1071,134786,122175,2.5,2.5
1072,134786,121821,2.5,2.5
1073,102037,102101,3.0,3.0
1074,102037,102100,3.0,3.0
1075,102037,102099,3.0,3.0
1076,102037,122328,3.0,3.0
1077,200354,200469,12.0,12.0
1078,200354,200541,3.0,3.0
1079,200354,200482,3.0,3.0
1080,200354,200472,3.0,3.0
1081,200354,200473,3.0,3.0
1082,200354,200474,3.0,3.0
1083,200354,200475,3.0,3.0
1084,200354,200476,3.0,3.0
1085,200354,200477,3.0,3.0
1086,200354,200480,3.0,3.0
1087,200354,200483,3.0,3.0
1088,290479,291495,3.0,3.0
1089,134833,122175,25.0,25.0
1090,134833,121821,2.5,2.5
1091,134833,831,5.5,5.5
1092,89784,90063,6.0,6.0
1093,89784,90064,13.0,13.0
1094,89784,90062,6.0,6.0
1095,290499,291476,3.0,3.0
1096,294603,295002,3.0,3.0
1097,89815,90067,3.0,3.0
1098,89815,90066,3.0,3.0
1099,294618,295002,3.0,3.0
1100,81637,81746,3.0,3.0
1101,294630,295002,3.0,3.0
1102,290535,290581,3.0,3.0
1103,200423,200482,10.0,10.0
1104,200423,200483,7.0,7.0
1105,200423,200469,3.0,3.0
1106,294644,295002,3.0,3.0
1107,290553,290581,10.0,10.0
1108,290553,290580,3.0,3.0
1109,200444,200481,10.0,10.0
1110,200444,200469,3.0,3.0
1111,102140,102158,3.0,3.0
1112,294654,295002,3.0,3.0
1113,274175,274515,3.0,3.0
1114,102146,102159,3.0,3.0
1115,102152,102160,3.0,3.0
1116,294666,295002,3.0,3.0
1117,294666,295003,3.0,3.0
1118,102186,102234,6.0,6.0
1119,200489,200469,3.0,3.0
1120,294692,295002,3.0,3.0
1121,294705,295002,3.0,3.0
1122,139061,137746,1.0,1.0
1123,139061,137750,1.0,1.0
1124,139061,137754,1.0,1.0
1125,139061,137758,1.0,1.0
1126,139061,137762,1.0,1.0
1127,139061,137766,1.0,1.0
1128,139061,137770,1.0,1.0
1129,139061,137774,1.0,1.0
1130,139061,137778,1.0,1.0
1131,139061,137782,1.0,1.0
1132,139061,137786,1.0,1.0
1133,139061,137790,1.0,1.0
1134,139061,137794,1.0,1.0
1135,139061,137798,1.0,1.0
1136,139061,137802,1.0,1.0
1137,139061,137806,1.0,1.0
1138,139061,137810,1.0,1.0
1139,139061,137814,1.0,1.0
1140,139061,137818,1.0,1.0
1141,139061,137822,1.0,1.0
1142,139061,137826,1.0,1.0
1143,139061,137830,1.0,1.0
1144,139061,137834,1.0,1.0
1145,139061,137838,1.0,1.0
1146,139061,137842,1.0,1.0
1147,139061,137846,1.0,1.0
1148,139061,137850,1.0,1.0
1149,139061,137854,1.0,1.0
1150,139061,137858,1.0,1.0
1151,139061,137862,1.0,1.0
1152,139061,137866,1.0,1.0
1153,139061,137870,1.0,1.0
1154,139061,137874,1.0,1.0
1155,139061,137878,1.0,1.0
1156,139061,137882,1.0,1.0
1157,139061,137886,1.0,1.0
1158,139061,137890,1.0,1.0
1159,139061,137894,1.0,1.0
1160,139061,137898,1.0,1.0
1161,139061,137902,1.0,1.0
1162,139061,137906,1.0,1.0
1163,139061,137910,1.0,1.0
1164,139061,137914,1.0,1.0
1165,139061,137918,1.0,1.0
1166,139061,137922,1.0,1.0
1167,139061,137926,1.0,1.0
1168,139061,137930,1.0,1.0
1169,139061,137934,1.0,1.0
1170,139061,137938,1.0,1.0
1171,139061,137942,1.0,1.0
1172,139061,137946,1.0,1.0
1173,139061,137950,1.0,1.0
1174,139061,137954,1.0,1.0
1175,139061,137958,1.0,1.0
1176,139061,137962,1.0,1.0
1177,89909,90066,3.0,3.0
1178,290618,291492,3.0,3.0
1179,290618,291476,6.0,6.0
1180,290618,291495,6.0,6.0
1181,294715,295002,3.0,3.0
1182,294727,295002,3.0,3.0
1183,89931,90068,3.0,3.0
1184,294735,295002,3.0,3.0
1185,89937,90069,6.0,6.0
1186,89937,90062,3.0,3.0
1187,290645,291493,3.0,3.0
1188,290645,291496,13.0,13.0
1189,290645,291476,3.0,3.0
1190,290645,291494,3.0,3.0
1191,81753,82387,3.0,3.0
1192,81753,82389,13.0,13.0
1193,89949,90069,3.0,3.0
1194,102248,122175,5.0,5.0
1195,102248,121821,2.5,2.5
1196,294679,295002,3.0,3.0
1197,294679,295003,3.0,3.0
1198,294767,295002,3.0,3.0
1199,294767,295003,3.0,3.0
1200,200564,200484,20.0,20.0
1201,294777,295002,3.0,3.0
1202,294777,295003,3.0,3.0
1203,290683,291490,3.0,3.0
1204,290683,291491,3.0,3.0
1205,290683,291495,3.0,3.0
1206,290683,291476,6.0,6.0
1207,89980,90065,3.0,3.0
1208,294787,295003,10.0,10.0
1209,81808,82388,3.0,3.0
1210,294802,295002,9.0,9.0
1211,290709,291477,10.0,10.0
1212,290709,292386,3.0,3.0
1213,290709,291476,3.0,3.0
1214,290709,291492,3.0,3.0
1215,290709,291475,3.0,3.0
1216,294817,295004,6.0,6.0
1217,294817,295002,3.0,3.0
1218,81831,82390,3.0,3.0
1219,274352,274515,3.0,3.0
1220,290743,291409,7.0,7.0
1221,290743,291490,9.0,9.0
1222,290743,291481,6.0,6.0
1223,290743,291492,3.0,3.0
1224,290743,291479,3.0,3.0
1225,290743,291491,3.0,3.0
1226,290743,291493,3.0,3.0
1227,290743,291496,10.0,10.0
1228,290743,291495,3.0,3.0
1229,81850,82387,62.0,62.0
1230,81850,82388,24.0,24.0
1231,81850,82390,7.0,7.0
1232,141643,141658,3.0,3.0
1233,274371,274516,10.0,10.0
1234,274371,274515,3.0,3.0
1235,200650,198346,10.0,10.0
1236,102351,122175,2.5,2.5
1237,102351,121821,2.5,2.5
1238,274391,274515,3.0,3.0
1239,274391,274516,6.0,6.0
1240,139248,1469,3.0,3.0
