,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
589,215009,scheduler_ (215009),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.0028872365354893187,1.0028872365354893,0.0028872365354893187
590,1992,isolate (1992),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.01482634977683704,0.01203702309836457,0.0,1.0120370230983646,0.01203702309836457
591,2000,isolate_data (2000),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.01203702309836457,0.0,1.0120370230983646,0.01203702309836457
592,96213,inspector (96213),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
593,96237,inspector_ (96237),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
594,2011,env (2011),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.01203702309836457,0.0,1.0120370230983646,0.01203702309836457
595,2022,context (2022),Method,3,0,2,1,0,0,0,0,2,1,3.0,2,1,3,2,2.0,7.92481250360578,0.07017543859649122,0.01482634977683704,0.016049364131152762,0.0,1.0160493641311528,0.016049364131152762
596,88034,~TracingAgent (88034),Method,4,0,3,1,0,0,0,0,3,1,5.0,4,5,5,5,19.60964047443681,31.69925001442312,0.08771929824561403,0.044479049330511125,0.021413953701327947,0.0,1.021413953701328,0.021413953701327947
597,88428,trace_writer_ (88428),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0916010566647193,0.0,0.033747757718580795,1.0337477577185807,0.033747757718580795
598,88427,main_thread_ (88427),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07625900776520965,0.0,0.03344693323035511,1.033446933230355,0.03344693323035511
599,88429,frontend_object_id_ (88429),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07625900776520965,0.0,0.03344693323035511,1.033446933230355,0.03344693323035511
600,215018,Run (215018),Method,5,0,4,1,0,0,0,0,4,1,8.0,8,7,16,13,43.65148445440323,113.29982727264704,0.10526315789473684,0.044479049330511125,0.008661709606467954,0.0,1.008661709606468,0.008661709606467954
601,215079,delay_in_seconds_ (215079),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.024278147759570653,0.0,0.002555594501007437,1.0025555945010074,0.002555594501007437
602,215077,scheduler_ (215077),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03372994574230427,0.0,0.003550520604453081,1.003550520604453,0.003550520604453081
603,215078,task_ (215078),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.024278147759570653,0.0,0.002555594501007437,1.0025555945010074,0.002555594501007437
604,255979,AdjustAmountOfExternalAllocatedMemory (255979),Method,5,0,3,2,0,0,0,0,3,2,8.0,9,5,12,11,40.13896548741762,87.56916320732489,0.10526315789473684,0.02965269955367408,0.023097892283914546,0.0,1.0230978922839145,0.023097892283914546
605,2036,snapshot_creator (2036),Method,3,0,2,1,0,0,0,0,2,1,3.0,4,1,5,2,8.0,16.253496664211536,0.07017543859649122,0.01482634977683704,0.016049364131152762,0.0,1.0160493641311528,0.016049364131152762
606,88053,Wire (88053),Method,7,0,6,1,0,0,0,0,6,1,8.0,7,8,16,14,43.65148445440323,117.20671786825557,0.14035087719298245,0.044479049330511125,0.029105334695398784,0.0,1.0291053346953989,0.029105334695398784
607,88430,frontend_ (88430),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.011548946141957273,1.0115489461419573,0.011548946141957273
608,137207,set (137207),Method,6,0,5,1,0,0,0,0,5,1,14.0,6,5,11,11,27.11941547876375,76.10749561002054,0.12280701754385964,0.044479049330511125,0.02868913804573757,0.0,1.0286891380457375,0.02868913804573757
609,137347,mutex_ (137347),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.06258287777436242,0.0,0.02525274015456729,1.0252527401545672,0.02525274015456729
610,137352,map_ (137352),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.1070305636726533,0.0,0.04318777130650922,1.0431877713065092,0.04318777130650922
611,96247,from_write_req (96247),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,3,3,3,6.754887502163468,13.931568569324174,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
612,96276,req (96276),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
613,2053,operator () (2053),Method,7,0,5,2,2,0,0,0,5,2,9.0,5,3,12,8,16.36452797660028,60.0,0.14035087719298245,0.02965269955367408,0.01924824356992879,0.0,1.0192482435699288,0.01924824356992879
614,130202,owns_impl_ (130202),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.025784956133629636,0.0,0.0036189412117374926,1.0036189412117376,0.0036189412117374926
615,71697,Pull (71697),Method,21,0,7,14,3,0,0,0,7,9,114.0,7,17,46,51,89.138352755659,444.7413625699521,0.38596491228070173,0.044479049330511125,0.08469227170768667,0.0,1.0846922717076866,0.08469227170768667
616,92178,Dispatch (92178),Method,8,0,6,2,1,0,0,0,6,4,15.0,2,7,9,11,21.651484454403228,63.39850002884624,0.15789473684210525,0.08895809866102225,0.03897769322910579,0.0,1.0389776932291057,0.03897769322910579
617,92223,action_ (92223),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.038885471914704414,0.0,0.006139811354953328,1.0061398113549533,0.006139811354953328
618,92058,kKill (92058),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05256614920878587,0.0,0.011066557728165446,1.0110665577281654,0.011066557728165446
619,92060,kStop (92060),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05256614920878587,0.0,0.011066557728165446,1.0110665577281654,0.011066557728165446
620,92059,kSendMessage (92059),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05256614920878587,0.0,0.01291098401619302,1.012910984016193,0.01291098401619302
621,92224,session_id_ (92224),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.025137402121637346,0.0,0.003969063492890107,1.0039690634928902,0.003969063492890107
622,92225,message_ (92225),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.025137402121637346,0.0,0.003969063492890107,1.0039690634928902,0.003969063492890107
623,137243,get_and_increase_refcount (137243),Method,5,0,3,2,1,0,0,0,3,2,9.0,5,4,9,9,19.60964047443681,57.05865002596162,0.10526315789473684,0.02965269955367408,0.017854046468106916,0.0,1.017854046468107,0.017854046468106916
624,256030,~AllocScope (256030),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
625,256038,stream (256038),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
626,202786,Serialize (202786),Method,23,0,1,22,0,0,0,0,1,15,129.0,11,21,65,70,130.29241368336423,675.0,0.42105263157894735,0.01482634977683704,0.04184407956510387,0.0,1.0418440795651038,0.04184407956510387
627,6179,FinishAsyncCleanupHook (6179),Method,4,0,3,1,0,0,0,0,3,1,7.0,4,3,8,6,12.754887502163468,39.302968908806456,0.08771929824561403,0.02965269955367408,0.007218091338723295,0.0,1.0072180913387232,0.007218091338723295
628,6116,self (6116),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03162954619058569,0.0,0.002774521595665411,1.0027745215956654,0.002774521595665411
629,6112,env (6112),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05065669507085989,0.0,0.009775853434727345,1.0097758534347274,0.009775853434727345
630,88100,start (88100),Method,11,0,5,6,2,0,0,0,5,6,30.0,10,15,35,28,91.82263988300141,292.5629399558076,0.21052631578947367,0.05930539910734816,0.05774473070978638,0.0,1.0577447307097865,0.05774473070978638
631,88426,env_ (88426),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.030168398676346672,0.0,0.006351241826599299,1.0063512418265994,0.006351241826599299
632,256039,Ref (256039),Method,3,0,1,2,1,0,0,0,1,2,5.0,2,1,2,1,2.0,4.754887502163468,0.07017543859649122,0.01482634977683704,0.0038496487139857575,0.0,1.0038496487139859,0.0038496487139857575
633,256068,refs_ (256068),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.008661709606467954,1.008661709606468,0.008661709606467954
634,215080,RunTask (215080),Method,3,0,2,1,0,0,0,0,2,1,5.0,4,3,7,6,12.754887502163468,36.49561398674886,0.07017543859649122,0.02965269955367408,0.008119377338315232,0.0,1.0081193773383152,0.008119377338315232
635,215139,pending_worker_tasks_ (215139),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0019248243569928787,1.001924824356993,0.0019248243569928787
636,256050,Unref (256050),Method,4,0,2,2,1,0,0,0,2,2,6.0,2,1,2,2,2.0,6.339850002884624,0.08771929824561403,0.01482634977683704,0.004812060892482197,0.0,1.0048120608924822,0.004812060892482197
637,112705,node_api_throw_syntax_error (112705),Method,11,0,7,4,0,7,0,0,1,3,17.0,13,18,43,56,123.1643663617958,490.46543472830064,0.26230209670517757,0.044479049330511125,0.548155094483016,0.0,1.548155094483016,0.548155094483016
638,215107,TakeTimerTask (215107),Method,2,0,1,1,0,0,0,0,1,1,9.0,5,5,7,8,23.21928094887362,49.82892142331043,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
639,215143,timers_ (215143),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
640,137284,erase (137284),Method,9,0,4,5,1,0,0,0,4,4,13.0,6,4,16,13,23.509775004326936,96.3359147517335,0.17543859649122806,0.02965269955367408,0.029756744113511528,0.0,1.0297567441135116,0.029756744113511528
641,92227,RequestQueueData (92227),Method,2,0,1,1,0,0,0,0,1,1,9.0,2,3,2,4,6.754887502163468,13.931568569324174,0.05263157894736842,0.01482634977683704,0.006864339835275955,0.0,1.006864339835276,0.006864339835275955
642,133205,napi_module_register (133205),Method,3,0,2,1,0,2,0,0,1,1,5.0,3,4,4,6,12.754887502163468,28.07354922057604,0.07017543859649122,0.02965269955367408,0.0038496487139857575,0.0,1.0038496487139859,0.0038496487139857575
643,133199,napi_module_to_node_module (133199),Method,1,1,0,1,0,0,0,0,0,1,13.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03215464607851533,0.0,0.0022564663914747597,1.0022564663914748,0.0022564663914747597
644,131156,node_module_register (131156),Method,1,1,0,1,0,0,0,0,0,1,16.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02270284809578172,0.0,0.0015931823225109978,1.001593182322511,0.0015931823225109978
645,92248,Post (92248),Method,7,0,5,2,0,0,0,0,5,2,11.0,3,10,6,12,37.974168451037094,66.60791492653966,0.14035087719298245,0.05930539910734816,0.04945584744273595,0.0,1.049455847442736,0.04945584744273595
646,92363,state_lock_ (92363),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07588810108851822,0.0,0.02396466350163733,1.0239646635016373,0.02396466350163733
647,92362,messages_ (92362),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0976030010693626,0.0,0.03082200033769345,1.0308220003376936,0.03082200033769345
648,92364,incoming_message_cond_ (92364),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04845935400136968,0.0,0.011902297474020622,1.0119022974740206,0.011902297474020622
649,2150,ToBlob (2150),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.01482634977683704,0.005860988384321736,0.0,1.0058609883843217,0.005860988384321736
650,133225,napi_add_env_cleanup_hook (133225),Method,3,0,2,1,0,2,0,0,0,1,10.0,5,6,5,13,27.11941547876375,62.26976913547135,0.07017543859649122,0.02965269955367408,0.07578308159738567,0.0,1.0757830815973857,0.07578308159738567
651,198763,Pause (198763),Method,3,0,1,2,0,0,0,0,1,2,13.0,4,5,7,9,19.60964047443681,50.718800023076994,0.07017543859649122,0.01482634977683704,0.02033578140586242,0.0,1.0203357814058625,0.02033578140586242
652,2159,ToFile (2159),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.005860988384321736,0.0,1.0058609883843217,0.005860988384321736
653,92289,Wait (92289),Method,5,0,3,2,1,0,0,0,3,2,6.0,1,4,2,4,8.0,13.931568569324174,0.10526315789473684,0.044479049330511125,0.02336320591150005,0.0,1.0233632059115,0.02336320591150005
654,92307,SetServer (92307),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.0028872365354893183,0.0,1.0028872365354893,0.0028872365354893183
655,92361,server_ (92361),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.008661709606467956,1.008661709606468,0.008661709606467956
656,6295,RemoveEnvironmentCleanupHookInternal (6295),Method,6,0,4,2,1,0,0,0,4,2,6.0,2,1,10,4,2.0,22.189475010096185,0.12280701754385964,0.01482634977683704,0.003368442624737538,0.0,1.0033684426247376,0.003368442624737538
657,6125,info (6125),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.003368442624737538,1.0033684426247376,0.003368442624737538
658,133273,napi_remove_env_cleanup_hook (133273),Method,3,0,2,1,0,2,0,0,0,1,10.0,5,6,5,13,27.11941547876375,62.26976913547135,0.07017543859649122,0.02965269955367408,0.07558575570803877,0.0,1.0755857557080388,0.07558575570803877
659,92315,handle (92315),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.01482634977683704,0.003108331225143906,0.0,1.0031083312251439,0.003108331225143906
660,92359,handle_ (92359),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.059058293277734215,0.0,0.008288883267050417,1.0082888832670505,0.008288883267050417
661,92325,GetMessages (92325),Method,3,0,2,1,0,0,0,0,2,1,6.0,1,3,1,4,4.754887502163468,10.0,0.07017543859649122,0.02965269955367408,0.012174814186517951,0.0,1.012174814186518,0.012174814186517951
662,88229,stop (88229),Method,3,0,2,1,0,0,0,0,2,1,5.0,2,3,3,3,6.754887502163468,13.931568569324174,0.07017543859649122,0.02965269955367408,0.01027779304133448,0.0,1.0102777930413345,0.01027779304133448
663,92340,DoDispatch (92340),Method,5,0,2,3,1,0,0,0,2,3,7.0,2,2,2,3,4.0,10.0,0.10526315789473684,0.01482634977683704,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
664,133321,napi_async_cleanup_hook_handle__ (133321),Method,3,0,2,1,0,1,0,0,2,1,7.0,3,3,4,4,9.509775004326936,20.67970000576925,0.07017543859649122,0.02965269955367408,0.00937405606701024,0.0,1.0093740560670101,0.00937405606701024
665,133404,handle_ (133404),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367138619215008,0.0,0.012240842464876334,1.0122408424648763,0.012240842464876334
666,207051,ObjectWrap (207051),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.01482634977683704,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
667,207244,refs_ (207244),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.1097149883485941,0.0,0.02887236535489318,1.0288723653548932,0.02887236535489318
668,71892,getCurrentReader (71892),Method,6,0,4,2,1,0,0,0,4,2,9.0,7,4,13,8,27.651484454403228,72.64806399138324,0.12280701754385964,0.02965269955367408,0.020606364994113835,0.0,1.020606364994114,0.020606364994113835
669,198873,GetCurrentBuffer (198873),Method,3,0,2,1,0,0,0,0,2,1,11.0,6,6,12,11,31.019550008653873,82.45413751658658,0.07017543859649122,0.02965269955367408,0.010762831689852074,0.0,1.010762831689852,0.010762831689852074
670,199694,current_buffer_data_ (199694),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07668517579019603,0.0,0.053814158449260366,1.0538141584492604,0.053814158449260366
671,199693,current_buffer_len_ (199693),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07668517579019603,0.0,0.053814158449260366,1.0538141584492604,0.053814158449260366
672,92378,Reset (92378),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02965269955367408,0.011548946141957273,0.0,1.0115489461419573,0.011548946141957273
673,92426,lock_ (92426),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07550033501743171,0.0,0.018543941934106033,1.018543941934106,0.018543941934106033
674,92425,data_ (92425),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08907214750545946,0.0,0.021877369562744425,1.0218773695627443,0.021877369562744425
675,133343,~napi_async_cleanup_hook_handle__ (133343),Method,8,0,6,2,0,2,1,0,3,2,9.0,4,6,6,6,23.509775004326936,39.86313713864835,0.15789473684210525,0.08895809866102225,0.07465374387093014,0.0,1.07465374387093,0.07465374387093014
676,133408,done_cb_ (133408),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.004330854803233977,1.004330854803234,0.004330854803233977
677,133413,done_data_ (133413),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.057377973636359346,0.0,0.014092835629982996,1.014092835629983,0.014092835629982996
678,133405,env_ (133405),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02994922654921082,0.0,0.004728825244612235,1.0047288252446123,0.004728825244612235
679,92388,Post (92388),Method,5,0,3,2,1,0,0,0,3,2,7.0,3,6,3,7,20.264662506490403,31.69925001442312,0.10526315789473684,0.02965269955367408,0.01732341921293591,0.0,1.017323419212936,0.01732341921293591
680,133373,Hook (133373),Method,4,0,3,1,0,0,0,0,3,1,7.0,3,4,8,9,12.754887502163468,47.72503367497927,0.08771929824561403,0.044479049330511125,0.00984521647461898,0.0,1.009845216474619,0.00984521647461898
681,133406,user_hook_ (133406),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0024060304462410983,1.002406030446241,0.0024060304462410983
682,133407,user_data_ (133407),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0024060304462410983,1.002406030446241,0.0024060304462410983
683,92414,Expired (92414),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02965269955367408,0.011548946141957273,0.0,1.0115489461419573,0.011548946141957273
684,198917,Duration (198917),Method,4,0,2,2,1,0,0,0,2,2,12.0,7,3,12,8,24.406371956566694,66.43856189774725,0.08771929824561403,0.01482634977683704,0.011041925966840291,0.0,1.0110419259668404,0.011041925966840291
685,121104,Link (121104),Method,7,0,5,2,1,0,0,0,5,2,8.0,3,3,8,7,9.509775004326936,38.77443751081734,0.14035087719298245,0.02965269955367408,0.01539859485594303,0.0,1.015398594855943,0.01539859485594303
686,121181,prev_ (121181),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.050214505691550705,0.0,0.019381037284458166,1.019381037284458,0.019381037284458166
687,121180,next_ (121180),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05950048265704339,0.0,0.022965098569385167,1.0229650985693852,0.022965098569385167
688,92434,SendMessageToFrontend (92434),Method,4,0,3,1,0,0,0,0,3,1,4.0,2,5,3,5,13.60964047443681,22.458839376460833,0.08771929824561403,0.044479049330511125,0.009423126612551132,0.0,1.009423126612551,0.009423126612551132
689,92452,request_queue_ (92452),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0024060304462410983,1.002406030446241,0.0024060304462410983
690,92453,id_ (92453),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0024060304462410983,1.002406030446241,0.0024060304462410983
691,207145,persistent (207145),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.01482634977683704,0.0028872365354893183,0.0,1.0028872365354893,0.0028872365354893183
692,207271,handle_ (207271),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.006736885249475076,1.0067368852494751,0.006736885249475076
693,121132,Unlink (121132),Method,13,0,10,3,2,0,0,0,10,3,10.0,3,2,8,8,6.754887502163468,37.150849518197795,0.24561403508771928,0.02965269955367408,0.026947540997900303,0.0,1.0269475409979003,0.026947540997900303
694,198964,HeadersCompleted (198964),Method,2,0,1,1,0,0,0,0,1,1,6.0,3,2,5,4,6.754887502163468,20.89735285398626,0.05263157894736842,0.01482634977683704,0.00500713999734831,0.0,1.0050071399973484,0.00500713999734831
695,133433,napi_add_async_cleanup_hook (133433),Method,4,0,2,2,0,2,0,0,0,2,15.0,6,7,8,17,35.161259458730164,92.5109929535273,0.08771929824561403,0.02965269955367408,0.14743334431566815,0.0,1.1474333443156681,0.14743334431566815
696,198988,OnStreamAlloc (198988),Method,10,0,7,3,2,0,0,0,7,3,13.0,3,3,9,9,9.509775004326936,46.529325012980806,0.19298245614035087,0.02965269955367408,0.01587980094519125,0.0,1.0158798009451913,0.01587980094519125
697,198987,kAllocBufferSize (198987),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.020041134870759036,0.0,0.003867587431199112,1.003867587431199,0.003867587431199112
698,92499,AssignServer (92499),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
699,92509,request_queue_ (92509),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
700,207201,Ref (207201),Method,2,0,1,1,0,0,0,0,1,1,5.0,3,1,4,1,4.754887502163468,10.0,0.05263157894736842,0.01482634977683704,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
701,121193,napi_env__ (121193),Method,2,0,1,1,0,1,0,0,0,1,7.0,0,0,0,0,0.0,0.0,0.05263157894736842,0.01482634977683704,0.035828427642032465,0.0,1.0358284276420324,0.035828427642032465
702,207217,Unref (207217),Method,4,0,2,2,1,0,0,0,2,2,7.0,5,1,7,2,11.60964047443681,23.264662506490403,0.08771929824561403,0.01482634977683704,0.009624121784964393,0.0,1.0096241217849644,0.009624121784964393
703,121201,context (121201),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,3,2,3,4.754887502163468,10.0,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
704,121367,context_persistent (121367),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
705,199032,OnStreamRead (199032),Method,9,0,4,5,0,0,0,0,4,5,42.0,8,10,24,23,57.219280948873624,195.98647506778866,0.17543859649122806,0.02965269955367408,0.026907079224630183,0.0,1.0269070792246302,0.026907079224630183
706,121375,refs (121375),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.14882411911930707,0.0,0.040974104566140965,1.040974104566141,0.040974104566140965
707,121344,DeleteMe (121344),Method,5,1,4,1,0,2,0,0,2,1,10.0,3,4,7,6,12.754887502163468,36.49561398674886,0.11323763955342903,0.07119891156895462,0.011889739737883095,0.014293720883161345,1.026353409242231,0.02618346062104444
708,133507,napi_fatal_exception (133507),Method,10,0,6,4,0,6,0,0,1,3,9.0,10,7,16,22,52.87076540327685,155.32358796751288,0.20516569200779727,0.05930539910734816,0.42691042351093444,0.0,1.4269104235109344,0.42691042351093444
709,207245,WeakCallback (207245),Method,3,0,2,1,0,0,0,0,2,1,7.0,5,2,7,5,13.60964047443681,33.68825906469125,0.07017543859649122,0.02965269955367408,0.011548946141957273,0.0,1.0115489461419573,0.011548946141957273
710,92575,~InspectorIo (92575),Method,2,0,1,1,0,0,0,0,1,1,5.0,4,4,4,5,16.0,27.0,0.05263157894736842,0.01482634977683704,0.0027666394320413614,0.0,1.0027666394320414,0.0027666394320413614
711,293283,~ScopedTracer (293283),Method,11,0,9,2,3,0,0,0,9,2,5.0,5,4,11,10,19.60964047443681,66.56842503028855,0.21052631578947367,0.0741317488841852,0.05774473070978636,0.0,1.0577447307097865,0.05774473070978636
712,293354,p_data_ (293354),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04883904161264189,0.0,0.018850156411896867,1.0188501564118968,0.018850156411896867
713,293351,category_group_enabled (293351),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05368611750122322,0.0,0.020720957632051066,1.020720957632051,0.020720957632051066
714,293355,data_ (293355),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08700976423521993,0.0,0.0335827160206112,1.0335827160206112,0.0335827160206112
