,source,target,weight,label
874,101232,121438,7.5,7.5
875,293745,293961,10.0,10.0
876,93050,93106,6.0,6.0
877,93050,93107,3.0,3.0
878,293760,293960,9.0,9.0
879,97153,97306,3.0,3.0
880,289667,290435,10.0,10.0
881,289667,291344,3.0,3.0
882,289667,290434,3.0,3.0
883,289667,290450,3.0,3.0
884,289667,290433,3.0,3.0
885,134028,121438,2.5,2.5
886,134028,121084,2.5,2.5
887,293775,293962,6.0,6.0
888,293775,293960,3.0,3.0
889,88976,89023,3.0,3.0
890,88976,89024,3.0,3.0
891,88976,89025,3.0,3.0
892,199569,199684,12.0,12.0
893,199569,199756,3.0,3.0
894,199569,199697,3.0,3.0
895,199569,199687,3.0,3.0
896,199569,199688,3.0,3.0
897,199569,199689,3.0,3.0
898,199569,199690,3.0,3.0
899,199569,199691,3.0,3.0
900,199569,199692,3.0,3.0
901,199569,199695,3.0,3.0
902,199569,199698,3.0,3.0
903,97169,96274,3.0,3.0
904,97169,97304,3.0,3.0
905,273300,273463,3.0,3.0
906,72604,72682,6.0,6.0
907,72604,72683,9.0,9.0
908,72604,73129,3.0,3.0
909,72604,72680,3.0,3.0
910,72604,72681,3.0,3.0
911,289701,290367,7.0,7.0
912,289701,290448,9.0,9.0
913,289701,290439,6.0,6.0
914,289701,290450,3.0,3.0
915,289701,290437,3.0,3.0
916,289701,290449,3.0,3.0
917,289701,290451,3.0,3.0
918,289701,290454,10.0,10.0
919,289701,290453,3.0,3.0
920,273319,273464,10.0,10.0
921,273319,273463,3.0,3.0
922,97203,97305,3.0,3.0
923,93108,93378,3.0,3.0
924,134075,121438,22.5,22.5
925,134075,121084,2.5,2.5
926,134075,831,5.5,5.5
927,273339,273463,3.0,3.0
928,273339,273464,6.0,6.0
929,89026,89375,10.0,10.0
930,89026,89373,3.0,3.0
931,89026,89374,3.0,3.0
932,97228,97304,3.0,3.0
933,72659,72683,3.0,3.0
934,72659,72682,3.0,3.0
935,93139,93379,3.0,3.0
936,199638,199697,10.0,10.0
937,199638,199698,7.0,7.0
938,199638,199684,3.0,3.0
939,72673,73129,3.0,3.0
940,89058,89074,3.0,3.0
941,199659,199696,10.0,10.0
942,199659,199684,3.0,3.0
943,72684,72681,6.0,6.0
944,89084,89437,3.0,3.0
945,89084,89435,3.0,3.0
946,138246,136924,1.0,1.0
947,138246,136928,1.0,1.0
948,138246,136932,1.0,1.0
949,138246,136936,1.0,1.0
950,138246,136940,1.0,1.0
951,138246,136944,1.0,1.0
952,138246,136948,1.0,1.0
953,138246,136952,1.0,1.0
954,138246,136956,1.0,1.0
955,138246,136960,1.0,1.0
956,138246,136964,1.0,1.0
957,138246,136968,1.0,1.0
958,138246,136972,1.0,1.0
959,138246,136976,1.0,1.0
960,138246,136980,1.0,1.0
961,138246,136984,1.0,1.0
962,138246,136988,1.0,1.0
963,138246,136992,1.0,1.0
964,138246,136996,1.0,1.0
965,138246,137000,1.0,1.0
966,138246,137004,1.0,1.0
967,138246,137008,1.0,1.0
968,138246,137012,1.0,1.0
969,138246,137016,1.0,1.0
970,138246,137020,1.0,1.0
971,138246,137024,1.0,1.0
972,138246,137028,1.0,1.0
973,138246,137032,1.0,1.0
974,138246,137036,1.0,1.0
975,138246,137040,1.0,1.0
976,138246,137044,1.0,1.0
977,138246,137048,1.0,1.0
978,138246,137052,1.0,1.0
979,138246,137056,1.0,1.0
980,138246,137060,1.0,1.0
981,138246,137064,1.0,1.0
982,138246,137068,1.0,1.0
983,138246,137072,1.0,1.0
984,138246,137076,1.0,1.0
985,138246,137080,1.0,1.0
986,138246,137084,1.0,1.0
987,138246,137088,1.0,1.0
988,138246,137092,1.0,1.0
989,138246,137096,1.0,1.0
990,138246,137100,1.0,1.0
991,138246,137104,1.0,1.0
992,138246,137108,1.0,1.0
993,138246,137112,1.0,1.0
994,138246,137116,1.0,1.0
995,138246,137120,1.0,1.0
996,138246,137124,1.0,1.0
997,138246,137128,1.0,1.0
998,138246,137132,1.0,1.0
999,138246,137136,1.0,1.0
1000,138246,137140,1.0,1.0
1001,273418,273464,10.0,10.0
1002,273418,273463,6.0,6.0
1003,101393,101159,7.0,7.0
1004,101393,101160,7.0,7.0
1005,101393,101162,21.0,21.0
1006,199704,199684,3.0,3.0
1007,80921,80546,3.0,3.0
1008,289821,290439,3.0,3.0
1009,289829,290435,10.0,10.0
1010,289829,290450,6.0,6.0
1011,289829,290433,3.0,3.0
1012,89125,89437,3.0,3.0
1013,72743,72680,3.0,3.0
1014,72743,72682,6.0,6.0
1015,72743,72683,3.0,3.0
1016,97323,97869,3.0,3.0
1017,97323,97870,18.0,18.0
1018,89142,89488,3.0,3.0
1019,289853,290439,7.0,7.0
1020,289853,290451,3.0,3.0
1021,289853,290454,3.0,3.0
1022,289853,290449,6.0,6.0
1023,289853,290450,3.0,3.0
1024,289853,290448,3.0,3.0
1025,89152,89375,7.0,7.0
1026,89152,89488,3.0,3.0
1027,89152,89489,7.0,7.0
1028,93265,93378,3.0,3.0
1029,89184,89490,3.0,3.0
1030,89184,89487,3.0,3.0
1031,199779,199699,20.0,20.0
1032,289895,290450,3.0,3.0
1033,289895,290439,3.0,3.0
1034,289895,290448,3.0,3.0
1035,93298,93378,10.0,10.0
1036,89213,89489,3.0,3.0
1037,89213,89490,3.0,3.0
1038,101501,101522,3.0,3.0
1039,101507,101522,3.0,3.0
1040,101507,101521,3.0,3.0
1041,7307,7186,3.0,3.0
1042,7307,7187,6.0,6.0
1043,7307,7188,6.0,6.0
1044,7307,7189,3.0,3.0
1045,289932,290450,3.0,3.0
1046,289932,290439,3.0,3.0
1047,289932,290448,3.0,3.0
1048,89228,89491,3.0,3.0
1049,89228,89489,6.0,6.0
1050,89228,89488,7.0,7.0
1051,72845,73130,6.0,6.0
1052,72865,73130,6.0,6.0
1053,93348,93379,3.0,3.0
1054,93348,93378,3.0,3.0
1055,72884,73129,3.0,3.0
1056,101559,121438,10.0,10.0
1057,101559,121084,2.5,2.5
1058,101559,121487,11.0,11.0
1059,199865,197561,10.0,10.0
1060,89274,89490,3.0,3.0
1061,97469,97869,6.0,6.0
1062,97469,97871,3.0,3.0
1063,97469,97321,7.0,7.0
1064,97469,97319,7.0,7.0
1065,72895,73129,3.0,3.0
1066,72895,73134,7.0,7.0
1067,72895,73132,10.0,10.0
1068,72895,73133,6.0,6.0
1069,72895,73131,7.0,7.0
1070,72895,73130,17.0,17.0
1071,138433,1469,3.0,3.0
1072,289987,290448,14.0,14.0
1073,298187,297480,3.0,3.0
1074,89295,89363,3.0,3.0
1075,89295,89364,3.0,3.0
1076,89306,89363,3.0,3.0
1077,89306,89364,3.0,3.0
1078,290019,290448,7.0,7.0
1079,290044,290449,7.0,7.0
1080,199939,197561,10.0,10.0
1081,290059,290455,3.0,3.0
1082,290059,290456,3.0,3.0
1083,134426,121438,10.0,10.0
1084,134426,121084,2.5,2.5
1085,134426,141374,5.5,5.5
1086,134426,121477,5.5,5.5
1087,134426,141278,5.5,5.5
1088,290076,290455,3.0,3.0
1089,290076,290456,7.0,7.0
1090,290076,290449,7.0,7.0
1091,89390,89437,3.0,3.0
1092,89390,89438,3.0,3.0
1093,3381,3355,2.5,2.5
1094,290103,292241,4.0,4.0
1095,88598,88946,6.0,6.0
1096,88598,88947,3.0,3.0
1097,88598,88949,3.0,3.0
1098,89417,89438,3.0,3.0
1099,89423,89436,3.0,3.0
1100,200020,197562,10.0,10.0
1101,73045,73134,7.0,7.0
1102,73045,73130,17.0,17.0
1103,73045,73131,7.0,7.0
1104,73045,73132,3.0,3.0
1105,73045,73133,10.0,10.0
1106,97625,97868,3.0,3.0
1107,97625,97873,3.0,3.0
1108,97625,97872,3.0,3.0
1109,101744,121438,15.0,15.0
1110,101744,121084,2.5,2.5
1111,101744,121487,5.5,5.5
1112,101744,121592,7.0,7.0
1113,97656,97868,10.0,10.0
1114,97656,97872,6.0,6.0
1115,3464,130098,14.0,14.0
1116,3464,130100,6.0,6.0
1117,3464,130101,6.0,6.0
1118,3464,130102,6.0,6.0
1119,89481,89487,3.0,3.0
1120,200094,197562,12.0,12.0
1121,200094,199695,7.0,7.0
1122,200094,199699,14.0,14.0
1123,97694,97874,3.0,3.0
1124,97716,97869,3.0,3.0
1125,134581,121438,10.0,10.0
1126,134581,121084,2.5,2.5
1127,134581,141374,5.5,5.5
1128,134581,121477,5.5,5.5
1129,73150,73134,10.0,10.0
1130,73150,73132,7.0,7.0
1131,73150,73130,6.0,6.0
1132,216512,216487,3.0,3.0
1133,216512,216488,3.0,3.0
1134,216512,216489,3.0,3.0
1135,216512,216490,3.0,3.0
1136,216512,216492,3.0,3.0
1137,216512,216494,3.0,3.0
1138,216512,216496,3.0,3.0
1139,216512,216498,3.0,3.0
1140,216512,216500,3.0,3.0
1141,216512,216502,3.0,3.0
1142,216512,216504,3.0,3.0
1143,216512,216506,3.0,3.0
1144,216512,216508,3.0,3.0
1145,216512,216510,3.0,3.0
1146,97731,97871,3.0,3.0
1147,97731,97874,6.0,6.0
1148,97731,97868,3.0,3.0
1149,97731,97873,3.0,3.0
1150,97731,97872,3.0,3.0
1151,3557,130099,3.0,3.0
1152,3557,130104,6.0,6.0
1153,3557,130105,10.0,10.0
1154,3557,130098,14.0,14.0
1155,3557,130103,6.0,6.0
1156,290277,290329,3.0,3.0
1157,73207,73132,6.0,6.0
1158,97791,97873,7.0,7.0
1159,290303,290329,3.0,3.0
1160,290351,290450,3.0,3.0
1161,134738,121438,10.0,10.0
1162,134738,121084,2.5,2.5
1163,134738,141759,5.5,5.5
1164,134738,121477,5.5,5.5
1165,134738,141278,5.5,5.5
1166,89710,90085,3.0,3.0
1167,89710,90086,12.0,12.0
1168,89710,90082,6.0,6.0
1169,89710,90083,6.0,6.0
1170,89710,90081,6.0,6.0
1171,237176,237206,3.0,3.0
1172,237182,237206,3.0,3.0
1173,102023,102087,3.0,3.0
1174,102023,102086,3.0,3.0
1175,102023,102085,3.0,3.0
1176,102023,121591,3.0,3.0
1177,20103,19547,4.0,4.0
1178,110256,121438,2.5,2.5
1179,110256,100254,5.5,5.5
1180,110256,121487,5.5,5.5
1181,110256,121477,5.5,5.5
1182,110256,121084,2.5,2.5
1183,89803,90082,6.0,6.0
1184,89803,90083,13.0,13.0
1185,89803,90081,6.0,6.0
1186,89834,90086,3.0,3.0
1187,89834,90085,3.0,3.0
1188,102126,102144,3.0,3.0
1189,134897,121438,5.0,5.0
1190,134897,141258,5.5,5.5
1191,134897,121487,5.5,5.5
1192,134897,121084,2.5,2.5
1193,102132,102145,3.0,3.0
1194,81656,81765,3.0,3.0
1195,102138,102146,3.0,3.0
1196,102147,102220,6.0,6.0
1197,290582,291361,3.0,3.0
1198,290582,291363,3.0,3.0
1199,290582,291362,3.0,3.0
1200,290582,291364,3.0,3.0
1201,102172,102220,6.0,6.0
1202,134968,121438,2.5,2.5
1203,134968,121487,5.5,5.5
1204,134968,141278,5.5,5.5
1205,134968,141324,5.5,5.5
1206,134968,121084,2.5,2.5
1207,290618,291360,3.0,3.0
1208,290618,291361,3.0,3.0
1209,282438,282665,3.0,3.0
1210,89928,90085,3.0,3.0
1211,282452,282665,3.0,3.0
1212,102234,121438,5.0,5.0
1213,102234,121084,2.5,2.5
1214,282458,282666,3.0,3.0
1215,290654,291304,3.0,3.0
1216,89950,90087,3.0,3.0
1217,89956,90088,6.0,6.0
1218,89956,90081,3.0,3.0
1219,290666,291300,3.0,3.0
1220,290666,291305,23.0,23.0
1221,290666,291304,13.0,13.0
1222,290666,291306,3.0,3.0
1223,81772,82406,3.0,3.0
1224,81772,82408,13.0,13.0
1225,89968,90088,3.0,3.0
1226,135054,121438,2.5,2.5
1227,135054,121084,2.5,2.5
1228,89999,90084,3.0,3.0
1229,81827,82407,3.0,3.0
1230,81850,82409,3.0,3.0
1231,290748,291300,3.0,3.0
1232,290748,291307,7.0,7.0
1233,290748,291305,7.0,7.0
1234,290748,291304,3.0,3.0
1235,102337,121438,2.5,2.5
1236,102337,121084,2.5,2.5
1237,81869,82406,62.0,62.0
1238,81869,82407,24.0,24.0
1239,81869,82409,7.0,7.0
1240,290810,291300,3.0,3.0
1241,290810,291305,17.0,17.0
1242,290810,291301,6.0,6.0
1243,290810,291304,3.0,3.0
1244,290810,291303,6.0,6.0
