478865,TYPE,ANY,ANY,ANY
478866,TYPE,ASN1_STRING*,ASN1_STRING*,ASN1_STRING*
478867,TYPE,ASN1_TIME*,ASN1_TIME*,ASN1_TIME*
478868,TYPE,BIO*,BIO*,BIO*
478869,TYPE,BYTE,BYTE,BYTE
478870,TYPE,CRITICAL_SECTION,CRITICAL_SECTION,CRITICAL_SECTION
478871,TYPE,CRLF,CRLF,CRLF
478872,TYPE,DIR*,DIR*,DIR*
478873,TYPE,DWORD,DWORD,DWORD
478874,TYPE,EC_KEY*,EC_KEY*,EC_KEY*
478875,TYPE,ENGINE*,ENGINE*,ENGINE*
478876,TYPE,EVP_MD_CTX*,EVP_MD_CTX*,EVP_MD_CTX*
478877,TYPE,EVP_PKEY,EVP_PKEY,EVP_PKEY
478878,TYPE,EVP_PKEY*,EVP_PKEY*,EVP_PKEY*
478879,TYPE,FILETIME,FILETIME,FILETIME
478880,TYPE,GENERAL_NAME*,GENERAL_NAME*,GENERAL_NAME*
478881,TYPE,GUID,GUID,GUID
478882,TYPE,GeoIP*,GeoIP*,GeoIP*
478883,TYPE,GeoIPRecord,GeoIPRecord,GeoIPRecord
478884,TYPE,GeoIPRecord*,GeoIPRecord*,GeoIPRecord*
478885,TYPE,HANDLE,HANDLE,HANDLE
478886,TYPE,HANDLE[2],HANDLE[2],HANDLE[2]
478887,TYPE,HANDLE[3],HANDLE[3],HANDLE[3]
478888,TYPE,HANDLE[],HANDLE[],HANDLE[]
478889,TYPE,HKEY,HKEY,HKEY
478890,TYPE,HV*,HV*,HV*
478891,TYPE,LARGE_INTEGER,LARGE_INTEGER,LARGE_INTEGER
478892,TYPE,LPFN_ACCEPTEX,LPFN_ACCEPTEX,LPFN_ACCEPTEX
478893,TYPE,LPFN_CONNECTEX,LPFN_CONNECTEX,LPFN_CONNECTEX
478894,TYPE,LPFN_DISCONNECTEX,LPFN_DISCONNECTEX,LPFN_DISCONNECTEX
478895,TYPE,LPFN_GETACCEPTEXSOCKADDRS,LPFN_GETACCEPTEXSOCKADDRS,LPFN_GETACCEPTEXSOCKADDRS
478896,TYPE,LPFN_TRANSMITFILE,LPFN_TRANSMITFILE,LPFN_TRANSMITFILE
478897,TYPE,LPFN_TRANSMITPACKETS,LPFN_TRANSMITPACKETS,LPFN_TRANSMITPACKETS
478898,TYPE,LPWSABUF,LPWSABUF,LPWSABUF
478899,TYPE,LPWSAOVERLAPPED,LPWSAOVERLAPPED,LPWSAOVERLAPPED
478900,TYPE,NGINX_VAR,NGINX_VAR,NGINX_VAR
478901,TYPE,NGINX_VER,NGINX_VER,NGINX_VER
478902,TYPE,NGINX_VERSION,NGINX_VERSION,NGINX_VERSION
478903,TYPE,NGINX_VER_BUILD,NGINX_VER_BUILD,NGINX_VER_BUILD
478904,TYPE,NGX_OLDPID_EXT,NGX_OLDPID_EXT,NGX_OLDPID_EXT
478905,TYPE,OSVERSIONINFOEX,OSVERSIONINFOEX,OSVERSIONINFOEX
478906,TYPE,OVERLAPPED,OVERLAPPED,OVERLAPPED
478907,TYPE,OVERLAPPED*,OVERLAPPED*,OVERLAPPED*
478908,TYPE,PROCESS_INFORMATION,PROCESS_INFORMATION,PROCESS_INFORMATION
478909,TYPE,PerlInterpreter,PerlInterpreter,PerlInterpreter
478910,TYPE,PerlInterpreter*,PerlInterpreter*,PerlInterpreter*
478911,TYPE,SERVICE_STATUS,SERVICE_STATUS,SERVICE_STATUS
478912,TYPE,SERVICE_STATUS_HANDLE,SERVICE_STATUS_HANDLE,SERVICE_STATUS_HANDLE
478913,TYPE,SERVICE_TABLE_ENTRY[],SERVICE_TABLE_ENTRY[],SERVICE_TABLE_ENTRY[]
478914,TYPE,SOCKET,SOCKET,SOCKET
478915,TYPE,SSL*,SSL*,SSL*
