,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
602,394890,inputBlobsWrappers (394890),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.013384911367400906,0.0,0.0006692455683700453,1.0006692455683701,0.0006692455683700453,0.00020863759649488838,0.00020863759649488838,0.0,0.00014439682586909854,1.6276630375809313e-05,0.0,11.0,5.308465491381329e-16,0.0,11.0,0.0009078947368421056
603,394891,internalBlobsWrappers (394891),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.013384911367400906,0.0,0.0006692455683700453,1.0006692455683701,0.0006692455683700453,0.00020863759649488838,0.00020863759649488838,0.0,0.00014439682586909854,1.6276630375809313e-05,0.0,11.0,5.308465491381329e-16,0.0,11.0,0.0009078947368421056
604,394897,backendNodes (394897),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.013384911367400906,0.0,0.0006692455683700453,1.0006692455683701,0.0006692455683700453,0.00020863759649488838,0.00020863759649488838,0.0,0.00014439682586909854,1.6276630375809313e-05,0.0,11.0,5.308465491381329e-16,0.0,11.0,0.0009078947368421056
605,394898,skip (394898),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.013384911367400906,0.0,0.0006692455683700453,1.0006692455683701,0.0006692455683700453,0.00020863759649488838,0.00020863759649488838,0.0,0.00014439682586909854,1.6276630375809313e-05,0.0,11.0,5.308465491381329e-16,0.0,11.0,0.0009078947368421056
606,394899,flag (394899),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.013384911367400906,0.0,0.0006692455683700453,1.0006692455683701,0.0006692455683700453,0.00020863759649488838,0.00020863759649488838,0.0,0.00014439682586909854,1.6276630375809313e-05,0.0,11.0,5.308465491381329e-16,0.0,11.0,0.0009078947368421056
607,132752,GetCachedSize (132752),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.010714285714285714,0.007613247049866773,0.00045271629778672056,0.0,1.0004527162977868,0.00045271629778672056,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,3.0,0.0,0.0,3.0,0.0,8.771929824561404e-05
608,133246,_cached_size_ (133246),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.04225352112676058,0.0,0.004828973843058353,1.0048289738430582,0.004828973843058353,0.0006259127894846651,0.0006259127894846651,0.0,0.0004229981131214999,4.8829891127427935e-05,0.0,12.0,2.812732489824953e-17,0.0,12.0,0.001087719298245614
609,312996,add_axis (312996),Method,2,0,1,1,0,0,0,0,1,1,3.0,5,4,6,4,19.60964047443681,31.69925001442312,0.010714285714285714,0.007613247049866773,0.0006036217303822942,0.0,1.0006036217303822,0.0006036217303822942,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,4.0,0.0,0.0,4.0,0.0,8.771929824561404e-05
610,312994,fbb_ (312994),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.05633802816901413,0.0,0.0028169014084507065,1.0028169014084507,0.0028169014084507065,0.0008345503859795535,0.0008345503859795535,0.0,0.00048058608869881194,6.510652150323725e-05,0.0,24.0,7.976969830014316e-17,0.0,24.0,0.001850877192982456
611,149160,GetCachedSize (149160),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.010714285714285714,0.007613247049866773,0.00045271629778672056,0.0,1.0004527162977868,0.00045271629778672056,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,3.0,0.0,0.0,3.0,0.0,8.771929824561404e-05
612,149353,_cached_size_ (149353),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.04225352112676058,0.0,0.0022635814889336026,1.0022635814889336,0.0022635814889336026,0.0006259127894846651,0.0006259127894846651,0.0,0.0004229981131214999,4.8829891127427935e-05,0.0,12.0,2.812732489824953e-17,0.0,12.0,0.001087719298245614
613,100010,_InternalSerialize (100010),Method,46,0,6,40,0,3,0,0,6,40,273.0,8,13,368,386,72.10571633583419,3311.8073367751854,0.17247899159663865,0.030452988199467092,0.054737801747421655,0.0,1.0547378017474216,0.054737801747421655,0.0008345503859795535,0.0,0.0,0.0001350582352349398,0.0,62.0,0.0,0.0,62.0,0.0,0.0029824561403508773
614,97588,weight_filler (97588),Method,2,1,1,1,0,0,0,0,1,1,4.0,2,1,2,1,2.0,4.754887502163468,0.010714285714285714,0.020809541936302512,0.001097635649016302,0.0035892088087614207,1.004690784101318,0.004686844457777723,0.00041727519298977677,0.00020863759649488838,4.353873048724716e-08,0.00015990010705260383,2.9840489022317075e-05,12.0,8.0,1.5296123190634085e-16,12.0,8.0,0.001043859649122807
615,97598,bias_filler (97598),Method,2,1,1,1,0,0,0,0,1,1,4.0,2,1,2,1,2.0,4.754887502163468,0.010714285714285714,0.020809541936302512,0.0007105465295328162,0.0035892088087614207,1.004302305638157,0.004299755338294237,0.00041727519298977677,0.00020863759649488838,4.353873048724716e-08,0.00015990010705260383,2.9840489022317075e-05,8.0,8.0,1.5296123190634085e-16,8.0,8.0,0.001043859649122807
616,97608,hdf5_output_param (97608),Method,2,1,1,1,0,0,0,0,1,1,4.0,2,1,2,1,2.0,4.754887502163468,0.010714285714285714,0.020809541936302512,0.0007105465295328162,0.0035892088087614207,1.004302305638157,0.004299755338294237,0.00041727519298977677,0.00020863759649488838,4.353873048724716e-08,0.00015990010705260383,2.9840489022317075e-05,8.0,8.0,1.5296123190634085e-16,8.0,8.0,0.001043859649122807
617,378546,forward (378546),Method,6,0,2,4,1,0,0,0,2,3,41.0,7,10,22,20,52.87076540327685,171.67343933251425,0.025,0.015226494099733546,0.0007042253521126764,0.0,1.0007042253521128,0.0007042253521126764,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,4.0,0.0,0.0,4.0,0.0,0.000584795321637427
618,378738,group (378738),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.016673011039208232,0.0,0.0004168252759802058,1.0004168252759802,0.0004168252759802058,0.00020863759649488838,0.00020863759649488838,0.0,0.00021568140104317668,3.7978804210221726e-05,0.0,2.0,1.587832857159248e-17,0.0,2.0,0.0005526315789473685
619,378737,stream (378737),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.011496003045298827,0.0,0.00028740007613247065,1.0002874000761324,0.00028740007613247065,0.00020863759649488838,0.00020863759649488838,0.0,0.00016961102058132705,1.6276630375809313e-05,0.0,2.0,6.8049979592539204e-18,0.0,2.0,0.00023684210526315794
620,313014,add_batch_dims (313014),Method,2,0,1,1,0,0,0,0,1,1,3.0,5,4,6,4,19.60964047443681,31.69925001442312,0.010714285714285714,0.007613247049866773,0.0006036217303822942,0.0,1.0006036217303822,0.0006036217303822942,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,4.0,0.0,0.0,4.0,0.0,8.771929824561404e-05
621,231094,SetCachedSize (231094),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.010714285714285714,0.007613247049866773,0.00045271629778672056,0.0,1.0004527162977868,0.00045271629778672056,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,3.0,0.0,0.0,3.0,0.0,8.771929824561404e-05
622,244883,_cached_size_ (244883),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.04225352112676058,0.0,0.0022635814889336026,1.0022635814889336,0.0022635814889336026,0.0006259127894846651,0.0006259127894846651,0.0,0.0004229981131214999,4.8829891127427935e-05,0.0,12.0,2.812732489824953e-17,0.0,12.0,0.001087719298245614
623,444094,OCL4DNNInnerProduct (444094),Method,8,0,7,1,0,0,0,0,7,1,11.0,2,10,16,16,35.219280948873624,114.718800023077,0.03214285714285714,0.053292729349067404,0.0031690140845070432,0.0,1.003169014084507,0.0031690140845070432,0.0014604631754642186,0.0,0.0,0.0001350582352349398,0.0,49.0,0.0,0.0,49.0,0.0,0.0042982456140350876
624,434045,bias_term (434045),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
625,434046,transpose (434046),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
626,434042,num_output (434042),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
627,434043,M (434043),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
628,434044,K (434044),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
629,434047,phase_test (434047),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
630,434048,use_half (434048),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253528,0.0,0.0004527162977867205,1.0004527162977868,0.0004527162977867205,0.00020863759649488838,0.00020863759649488838,0.0,0.00015151194254274324,1.6276630375809313e-05,0.0,7.0,1.287467808346623e-16,0.0,7.0,0.0006096491228070175
631,231104,Clear (231104),Method,10,0,4,6,0,0,0,0,4,4,18.0,5,5,11,11,23.21928094887362,73.08241808752197,0.039285714285714285,0.02283974114960032,0.007746478873239441,0.0,1.0077464788732395,0.007746478873239441,0.0006259127894846651,0.0,0.0,0.0001350582352349398,0.0,42.0,0.0,0.0,42.0,0.0,0.0010526315789473684
632,244882,_has_bits_ (244882),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.08774267224971455,0.0,0.01754853444994291,1.0175485344499429,0.01754853444994291,0.0012518255789693302,0.0012518255789693302,0.0,0.000634154023571644,0.0001302130430064745,0.0,66.0,8.735538074750038e-16,0.0,66.0,0.005478070175438597
633,394949,DataLayer (394949),Method,2,0,1,1,0,0,0,0,1,1,5.0,1,1,1,1,0.0,2.0,0.010714285714285714,0.007613247049866773,0.00015090543259557355,0.0,1.0001509054325957,0.00015090543259557355,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,1.0,0.0,0.0,1.0,0.0,8.771929824561404e-05
634,395096,skip (395096),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.014084507042253532,0.0,0.00015090543259557355,1.0001509054325957,0.00015090543259557355,0.00020863759649488838,0.00020863759649488838,0.0,0.0002502341863895639,1.6276630375809313e-05,0.0,1.0,6.994025680344306e-19,0.0,1.0,0.000162280701754386
635,83656,MergeFrom (83656),Method,14,2,8,6,0,0,0,0,8,4,19.0,8,8,21,19,48.0,160.0,0.05357142857142857,0.055908371907569976,0.01632395976250474,0.06865667299104893,1.0861013815208869,0.08498063275355366,0.0012518255789693302,0.00041727519298977677,3.4830984389797725e-07,0.00013863112080098782,2.7127717293015518e-05,120.0,630.0,2.9706764924592367e-13,120.0,629.7074869742441,0.01161184210526316
636,313032,GatherOptionsBuilder (313032),Method,3,0,2,1,0,0,0,0,2,1,4.0,2,2,2,2,4.0,8.0,0.014285714285714285,0.015226494099733546,0.0012072434607645886,0.0,1.0012072434607646,0.0012072434607645886,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,12.0,0.0,0.0,12.0,0.0,0.00035087719298245617
637,312995,start_ (312995),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.028169014084507064,0.0,0.000804828973843059,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.00041727519298977677,0.0,0.0002502341863895639,3.2553260751618626e-05,0.0,8.0,2.238088217710178e-17,0.0,8.0,0.000649122807017544
638,50890,MergeFrom (50890),Method,68,2,37,31,0,2,0,0,35,17,61.0,9,21,65,62,120.76799089133478,623.1751056422819,0.251948051948052,0.1624938306057048,0.2988648068165516,0.1995458892883306,1.5580479397580762,0.4984106961048822,0.004172751929897768,0.00041727519298977677,1.6599140998262978e-06,0.00013863112080098782,2.7127717293015518e-05,1710.0,2100.0,1.887412810836943e-12,1710.0,2099.024956580814,0.07377558479532163
639,132028,num_output_ (132028),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.045384505274883996,0.0,0.05051248177803956,1.0505124817780396,0.05051248177803956,0.0006259127894846651,0.00074513427319603,0.0,0.00015720730866700396,8.264089149899546e-05,0.0,252.75,1.1890549586516845e-13,0.0,252.71343587178052,0.008613486842105262
640,132029,pad_h_ (132029),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.029142911568501538,0.0,0.029313302297090664,1.0293133022970906,0.029313302297090664,0.00041727519298977677,0.000556366923986369,0.0,0.00014623817046180166,5.008763074737684e-05,0.0,140.5,7.19186751793929e-14,0.0,140.47562391452036,0.005736293859649123
641,132030,pad_w_ (132030),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.029142911568501538,0.0,0.029313302297090664,1.0293133022970906,0.029313302297090664,0.00041727519298977677,0.000556366923986369,0.0,0.00014623817046180166,5.008763074737684e-05,0.0,140.5,7.19186751793929e-14,0.0,140.47562391452036,0.005736293859649123
642,132031,kernel_h_ (132031),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.029142911568501538,0.0,0.029313302297090664,1.0293133022970906,0.029313302297090664,0.00041727519298977677,0.000556366923986369,0.0,0.00014623817046180166,5.008763074737684e-05,0.0,140.5,7.19186751793929e-14,0.0,140.47562391452036,0.005736293859649123
643,132032,kernel_w_ (132032),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.029142911568501538,0.0,0.029313302297090664,1.0293133022970906,0.029313302297090664,0.00041727519298977677,0.000556366923986369,0.0,0.00014623817046180166,5.008763074737684e-05,0.0,140.5,7.19186751793929e-14,0.0,140.47562391452036,0.005736293859649123
644,132033,stride_h_ (132033),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.045384505274883996,0.0,0.05051248177803956,1.0505124817780396,0.05051248177803956,0.0006259127894846651,0.00074513427319603,0.0,0.00015720730866700396,8.264089149899546e-05,0.0,252.75,1.1890549586516845e-13,0.0,252.71343587178052,0.008613486842105262
645,132034,stride_w_ (132034),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.045384505274883996,0.0,0.05051248177803956,1.0505124817780396,0.05051248177803956,0.0006259127894846651,0.00074513427319603,0.0,0.00015720730866700396,8.264089149899546e-05,0.0,252.75,1.1890549586516845e-13,0.0,252.71343587178052,0.008613486842105262
646,132035,engine_ (132035),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.015147051923403994,0.0,0.00846649592094331,1.0084664959209433,0.00846649592094331,0.00020863759649488838,0.00037554767369079906,0.0,0.00014150491219517327,3.381100037156753e-05,0.0,46.25,3.6033287153999804e-14,0.0,46.23781195726018,0.0035959429824561403
647,132036,force_nd_im2col_ (132036),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.07601876126125266,0.0,0.09329594812348205,1.093295948123482,0.09329594812348205,0.001043187982474442,0.0011359158031388368,0.0,0.0002010838614878131,0.00014774741300223272,0.0,496.25,2.0034762874189134e-13,0.0,496.18905978630085,0.01348190789473684
648,132037,axis_ (132037),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.06708225936700428,0.0,0.08232840006957606,1.082328400069576,0.08232840006957606,0.001043187982474442,0.0011359158031388368,0.0,0.00017914558507740853,0.00011519415225061409,0.0,496.25,1.6625977226366466e-13,0.0,496.18905978630085,0.011188048245614035
649,132038,bias_term_ (132038),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.06708225936700428,0.0,0.08232840006957606,1.082328400069576,0.08232840006957606,0.001043187982474442,0.0011359158031388368,0.0,0.00017914558507740853,0.00011519415225061409,0.0,496.25,1.6625977226366466e-13,0.0,496.18905978630085,0.011188048245614035
650,132039,group_ (132039),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.06708225936700428,0.0,0.08232840006957606,1.082328400069576,0.08232840006957606,0.001043187982474442,0.0011359158031388368,0.0,0.00017914558507740853,0.00011519415225061409,0.0,496.25,1.6625977226366466e-13,0.0,496.18905978630085,0.011188048245614035
651,313043,Finish (313043),Method,3,0,2,1,0,0,0,0,2,1,5.0,4,6,6,8,23.509775004326936,46.50699332842307,0.014285714285714285,0.015226494099733546,0.0012072434607645886,0.0,1.0012072434607646,0.0012072434607645886,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,12.0,0.0,0.0,12.0,0.0,0.00035087719298245617
652,116450,GetCachedSize (116450),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.010714285714285714,0.007613247049866773,0.00045271629778672056,0.0,1.0004527162977868,0.00045271629778672056,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,3.0,0.0,0.0,3.0,0.0,8.771929824561404e-05
653,116925,_cached_size_ (116925),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.04225352112676058,0.0,0.005432595573440646,1.0054325955734407,0.005432595573440646,0.0006259127894846651,0.0006259127894846651,0.0,0.0003942041253328439,4.8829891127427935e-05,0.0,18.0,9.595047122548026e-17,0.0,18.0,0.001236842105263158
654,394979,setNames (394979),Method,5,0,4,1,0,0,0,0,4,1,6.0,1,3,6,6,4.754887502163468,24.0,0.02142857142857143,0.015226494099733546,0.0012072434607645881,0.0,1.0012072434607646,0.0012072434607645881,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.0007017543859649123
655,395091,outNames (395091),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.029093479797705164,0.0,0.0015585792748770621,1.0015585792748771,0.0015585792748770621,0.00041727519298977677,0.00041727519298977677,0.0,0.0002584610400434656,9.765978225485587e-05,0.0,8.0,1.8464227796108966e-16,0.0,8.0,0.0019473684210526317
656,395092,shapes (395092),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.027244548371308953,0.0,0.0014595293770344082,1.0014595293770343,0.0014595293770344082,0.00041727519298977677,0.00041727519298977677,0.0,0.00024200733273566216,8.138315187904656e-05,0.0,8.0,1.538685649675747e-16,0.0,8.0,0.0016228070175438596
657,231151,_InternalParse (231151),Method,13,0,1,12,0,0,0,0,1,11,54.0,12,9,40,51,71.54887502163469,399.70088547286724,0.05,0.007613247049866773,0.004387133612485728,0.0,1.0043871336124857,0.004387133612485728,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,6.0,0.0,0.0,6.0,0.0,8.771929824561404e-05
658,67327,InternalSwap (67327),Method,5,0,4,1,0,0,0,0,4,1,12.0,5,9,18,16,40.13896548741762,129.45006734995854,0.02142857142857143,0.015226494099733546,0.0027162977867203238,0.0,1.0027162977867203,0.0027162977867203238,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,18.0,0.0,0.0,18.0,0.0,0.0007017543859649123
659,395008,setInputShape (395008),Method,8,0,7,1,0,0,0,0,7,1,10.0,7,7,17,19,39.302968908806456,137.06477719407374,0.03214285714285714,0.015226494099733546,0.0018108651911468822,0.0,1.0018108651911468,0.0018108651911468822,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.0012280701754385965
660,313097,TransposeOptionsBuilder (313097),Method,3,0,2,1,0,0,0,0,2,1,4.0,2,2,2,2,4.0,8.0,0.014285714285714285,0.015226494099733546,0.000804828973843059,0.0,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.00035087719298245617
661,313096,start_ (313096),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.028169014084507064,0.0,0.000804828973843059,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.00041727519298977677,0.0,0.0002502341863895639,3.2553260751618626e-05,0.0,8.0,2.238088217710178e-17,0.0,8.0,0.000649122807017544
662,313095,fbb_ (313095),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.028169014084507064,0.0,0.000804828973843059,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.00041727519298977677,0.0,0.0002502341863895639,3.2553260751618626e-05,0.0,8.0,2.238088217710178e-17,0.0,8.0,0.000649122807017544
663,313108,Finish (313108),Method,3,0,2,1,0,0,0,0,2,1,5.0,4,6,6,8,23.509775004326936,46.50699332842307,0.014285714285714285,0.015226494099733546,0.000804828973843059,0.0,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.00035087719298245617
664,83748,InternalSwap (83748),Method,9,0,8,1,0,0,0,0,8,1,8.0,4,6,11,10,23.509775004326936,69.7604899926346,0.03571428571428571,0.030452988199467092,0.010882639841669827,0.0,1.01088263984167,0.010882639841669827,0.0008345503859795535,0.0,0.0,0.0001350582352349398,0.0,80.0,0.0,0.0,80.0,0.0,0.0028070175438596493
665,67383,GetMetadata (67383),Method,3,0,2,1,0,0,0,0,2,1,5.0,3,4,5,4,12.754887502163468,25.26619429851844,0.014285714285714285,0.015226494099733546,0.02857142857142857,0.0,1.0285714285714285,0.02857142857142857,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,284.0,0.0,0.0,284.0,0.0,0.00035087719298245617
666,313150,ExpOptionsBuilder (313150),Method,3,0,2,1,0,0,0,0,2,1,4.0,2,2,2,2,4.0,8.0,0.014285714285714285,0.015226494099733546,0.000804828973843059,0.0,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.00035087719298245617
667,313149,start_ (313149),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.028169014084507064,0.0,0.000804828973843059,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.00041727519298977677,0.0,0.0002502341863895639,3.2553260751618626e-05,0.0,8.0,2.238088217710178e-17,0.0,8.0,0.000649122807017544
668,313148,fbb_ (313148),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.028169014084507064,0.0,0.000804828973843059,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.00041727519298977677,0.0,0.0002502341863895639,3.2553260751618626e-05,0.0,8.0,2.238088217710178e-17,0.0,8.0,0.000649122807017544
669,427844,getNetwork (427844),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.010714285714285714,0.007613247049866773,0.001043830550872805,0.0,1.0010438305508729,0.001043830550872805,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,6.0,0.0,0.0,6.0,0.0,8.771929824561404e-05
670,427818,net (427818),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0035714285714285713,0.09742418474812847,0.0,0.013221853644388864,1.0132218536443889,0.013221853644388864,0.0012518255789693302,0.0012518255789693302,0.0,0.0007010012422809945,0.00020074510796831485,0.0,84.0,6.092779311729558e-15,0.0,84.0,0.010244152046783625
671,313161,Finish (313161),Method,3,0,2,1,0,0,0,0,2,1,5.0,4,6,6,8,23.509775004326936,46.50699332842307,0.014285714285714285,0.015226494099733546,0.000804828973843059,0.0,1.0008048289738432,0.000804828973843059,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,8.0,0.0,0.0,8.0,0.0,0.00035087719298245617
672,427852,setPreferableBackend (427852),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,2,1,2,2.0,4.754887502163468,0.010714285714285714,0.007613247049866773,0.001043830550872805,0.0,1.0010438305508729,0.001043830550872805,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,6.0,0.0,0.0,6.0,0.0,8.771929824561404e-05
673,83788,GetMetadata (83788),Method,3,0,2,1,0,0,0,0,2,1,5.0,3,4,5,4,12.754887502163468,25.26619429851844,0.014285714285714285,0.015226494099733546,0.02857142857142857,0.0,1.0285714285714285,0.02857142857142857,0.00041727519298977677,0.0,0.0,0.0001350582352349398,0.0,284.0,0.0,0.0,284.0,0.0,0.00035087719298245617
674,427862,setPreferableTarget (427862),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,2,1,2,2.0,4.754887502163468,0.010714285714285714,0.007613247049866773,0.001043830550872805,0.0,1.0010438305508729,0.001043830550872805,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,6.0,0.0,0.0,6.0,0.0,8.771929824561404e-05
675,427872,enableWinograd (427872),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,2,1,2,2.0,4.754887502163468,0.010714285714285714,0.007613247049866773,0.001043830550872805,0.0,1.0010438305508729,0.001043830550872805,0.00020863759649488838,0.0,0.0,0.0001350582352349398,0.0,6.0,0.0,0.0,6.0,0.0,8.771929824561404e-05
