78948,JUMP_TARGET,-1,case CommandPaletteMode::CommandlineMode:,9,1029,case,6,CPPASTCaseStatement
78967,JUMP_TARGET,-1,case CommandPaletteMode::ActionMode:,9,1036,case,14,CPPASTCaseStatement
78971,JUMP_TARGET,-1,default:,9,1037,default,16,CPPASTDefaultStatement
82684,JUMP_TARGET,-1,case WindowVisualState::WindowVisualStateMaximized:,9,119,case,1,CPPASTCaseStatement
82717,JUMP_TARGET,-1,case WindowVisualState::WindowVisualStateNormal:,9,128,case,9,CPPASTCaseStatement
82721,JUMP_TARGET,-1,case WindowVisualState::WindowVisualStateIconified:,9,129,case,11,CPPASTCaseStatement
82725,JUMP_TARGET,-1,default:,9,130,default,13,CPPASTDefaultStatement
82774,JUMP_TARGET,-1,case CaptionButton::Minimize:,9,164,case,1,CPPASTCaseStatement
82807,JUMP_TARGET,-1,case CaptionButton::Maximize:,9,173,case,10,CPPASTCaseStatement
82841,JUMP_TARGET,-1,case CaptionButton::Close:,9,182,case,19,CPPASTCaseStatement
82884,JUMP_TARGET,-1,case CaptionButton::Minimize:,9,205,case,1,CPPASTCaseStatement
82910,JUMP_TARGET,-1,case CaptionButton::Maximize:,9,210,case,7,CPPASTCaseStatement
82936,JUMP_TARGET,-1,case CaptionButton::Close:,9,215,case,13,CPPASTCaseStatement
91423,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,1,CPPASTCaseStatement
91437,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,4,CPPASTCaseStatement
91449,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,7,CPPASTCaseStatement
91461,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,10,CPPASTCaseStatement
91473,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,13,CPPASTCaseStatement
91485,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,16,CPPASTCaseStatement
91497,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,19,CPPASTCaseStatement
91509,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,22,CPPASTCaseStatement
91521,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,25,CPPASTCaseStatement
91533,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,28,CPPASTCaseStatement
91545,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,31,CPPASTCaseStatement
91557,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,34,CPPASTCaseStatement
91569,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,37,CPPASTCaseStatement
91581,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,40,CPPASTCaseStatement
91593,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,43,CPPASTCaseStatement
91605,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,46,CPPASTCaseStatement
91617,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,49,CPPASTCaseStatement
91629,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,52,CPPASTCaseStatement
91641,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,55,CPPASTCaseStatement
91653,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,58,CPPASTCaseStatement
91665,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,61,CPPASTCaseStatement
91677,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,64,CPPASTCaseStatement
91689,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,67,CPPASTCaseStatement
91701,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,70,CPPASTCaseStatement
91713,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,73,CPPASTCaseStatement
91725,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,76,CPPASTCaseStatement
91737,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,79,CPPASTCaseStatement
91749,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,82,CPPASTCaseStatement
91761,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,85,CPPASTCaseStatement
91773,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,88,CPPASTCaseStatement
91785,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,91,CPPASTCaseStatement
91797,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,94,CPPASTCaseStatement
91809,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,97,CPPASTCaseStatement
91821,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,100,CPPASTCaseStatement
91833,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,103,CPPASTCaseStatement
91845,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,106,CPPASTCaseStatement
91857,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,109,CPPASTCaseStatement
91869,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,112,CPPASTCaseStatement
91881,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,115,CPPASTCaseStatement
91893,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,118,CPPASTCaseStatement
91905,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,121,CPPASTCaseStatement
91917,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,124,CPPASTCaseStatement
91929,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,127,CPPASTCaseStatement
91941,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,130,CPPASTCaseStatement
91953,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,133,CPPASTCaseStatement
91965,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,136,CPPASTCaseStatement
91977,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,139,CPPASTCaseStatement
91989,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,142,CPPASTCaseStatement
92001,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,145,CPPASTCaseStatement
92013,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,148,CPPASTCaseStatement
92025,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,151,CPPASTCaseStatement
92037,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,154,CPPASTCaseStatement
92049,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,157,CPPASTCaseStatement
92061,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,160,CPPASTCaseStatement
92073,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,163,CPPASTCaseStatement
