52,53,CONDITION
55,56,CONDITION
67,68,CONDITION
75,76,CONDITION
191,192,CONDITION
651,652,CONDITION
659,660,CONDITION
672,673,CONDITION
698,699,CONDITION
711,712,CONDITION
736,737,CONDITION
740,741,CONDITION
768,769,CONDITION
783,784,CONDITION
807,808,CONDITION
831,832,CONDITION
883,884,CONDITION
1102,1103,CONDITION
1116,1117,CONDITION
1765,1767,CONDITION
1789,1791,CONDITION
1813,1815,CONDITION
1834,1836,CONDITION
1856,1858,CONDITION
1903,1904,CONDITION
1908,1910,CONDITION
1922,1923,CONDITION
1927,1929,CONDITION
1941,1943,CONDITION
1966,1968,CONDITION
2055,2056,CONDITION
2296,2297,CONDITION
2303,2304,CONDITION
2313,2314,CONDITION
2344,2345,CONDITION
2380,2381,CONDITION
2387,2388,CONDITION
2407,2408,CONDITION
2414,2415,CONDITION
2439,2440,CONDITION
2456,2457,CONDITION
2586,2587,CONDITION
2620,2621,CONDITION
2641,2643,CONDITION
2696,2697,CONDITION
2812,2813,CONDITION
2817,2818,CONDITION
2870,2871,CONDITION
2896,2897,CONDITION
2901,2902,CONDITION
2908,2909,CONDITION
2957,2958,CONDITION
2988,2989,CONDITION
3056,3057,CONDITION
3114,3115,CONDITION
3263,3265,CONDITION
3360,3368,CONDITION
3441,3442,CONDITION
3478,3479,CONDITION
3503,3504,CONDITION
3531,3532,CONDITION
3571,3572,CONDITION
3713,3715,CONDITION
3776,3777,CONDITION
3828,3830,CONDITION
3836,3837,CONDITION
3859,3860,CONDITION
3866,3867,CONDITION
3895,3897,CONDITION
3903,3904,CONDITION
3955,3957,CONDITION
3963,3964,CONDITION
3988,3989,CONDITION
4015,4016,CONDITION
4026,4027,CONDITION
4150,4151,CONDITION
4161,4162,CONDITION
4280,4282,CONDITION
4294,4296,CONDITION
4947,4953,CONDITION
5128,5129,CONDITION
5157,5158,CONDITION
5402,5403,CONDITION
6917,6918,CONDITION
6929,6930,CONDITION
6940,6946,CONDITION
6952,6953,CONDITION
6975,6976,CONDITION
6982,6983,CONDITION
7010,7011,CONDITION
7017,7018,CONDITION
7519,7520,CONDITION
7566,7567,CONDITION
7824,7825,CONDITION
7830,7831,CONDITION
8036,8037,CONDITION
8345,8346,CONDITION
8418,8419,CONDITION
8441,8442,CONDITION
8465,8466,CONDITION
8470,8477,CONDITION
8496,8501,CONDITION
8530,8531,CONDITION
8554,8555,CONDITION
8559,8566,CONDITION
8585,8590,CONDITION
8618,8619,CONDITION
8658,8659,CONDITION
8680,8681,CONDITION
8824,8825,CONDITION
8858,8859,CONDITION
8896,8897,CONDITION
8934,8935,CONDITION
9056,9057,CONDITION
9106,9107,CONDITION
9337,9339,CONDITION
9381,9390,CONDITION
9432,9433,CONDITION
