4919,IMPORT,"#include ""../../inc/conattrs.hpp""",1,,../../inc/conattrs.hpp,../../inc/conattrs.hpp,,,6,3
5774,IMPORT,"#include ""TextColor.hpp""",1,,TextColor.hpp,TextColor.hpp,,,23,1
5776,IMPORT,"#include ""../../inc/conattrs.hpp""",1,,../../inc/conattrs.hpp,../../inc/conattrs.hpp,,,24,2
5778,IMPORT,"#include ""WexTestClass.hpp""",1,,WexTestClass.hpp,WexTestClass.hpp,,,27,3
6235,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
6237,IMPORT,"#include ""TextColor.hpp""",1,,TextColor.hpp,TextColor.hpp,,,5,2
6239,IMPORT,#include <til/bit.hpp>,1,,til/bit.hpp,til/bit.hpp,,,7,3
7069,IMPORT,"#include ""WexTestClass.hpp""",1,,WexTestClass.hpp,WexTestClass.hpp,,,37,1
7325,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
7327,IMPORT,"#include ""UTextAdapter.hpp""",1,,UTextAdapter.hpp,UTextAdapter.hpp,,,5,2
7329,IMPORT,"#include ""textBuffer.hpp""",1,,textBuffer.hpp,textBuffer.hpp,,,7,3
7616,IMPORT,#include <icu.hpp>,1,,icu.hpp,icu.hpp,,,6,1
7648,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
7650,IMPORT,"#include ""cursor.hpp""",1,,cursor.hpp,cursor.hpp,,,5,2
7652,IMPORT,"#include ""TextBuffer.hpp""",1,,TextBuffer.hpp,TextBuffer.hpp,,,6,3
8061,IMPORT,"#include ""../inc/conattrs.hpp""",1,,../inc/conattrs.hpp,../inc/conattrs.hpp,,,20,1
8300,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
8307,IMPORT,#include <LibraryIncludes.hpp>,1,,LibraryIncludes.hpp,LibraryIncludes.hpp,,,5,1
8309,IMPORT,#include <unicode.hpp>,1,,unicode.hpp,unicode.hpp,,,7,2
8316,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
8318,IMPORT,"#include ""search.hpp""",1,,search.hpp,search.hpp,,,5,2
8320,IMPORT,"#include ""textBuffer.hpp""",1,,textBuffer.hpp,textBuffer.hpp,,,7,3
8740,IMPORT,"#include ""textBuffer.hpp""",1,,textBuffer.hpp,textBuffer.hpp,,,20,1
8742,IMPORT,"#include ""../renderer/inc/IRenderData.hpp""",1,,../renderer/inc/IRenderData.hpp,../renderer/inc/IRenderData.hpp,,,21,2
9028,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
9030,IMPORT,"#include ""textBuffer.hpp""",1,,textBuffer.hpp,textBuffer.hpp,,,6,2
9032,IMPORT,#include <til/hash.hpp>,1,,til/hash.hpp,til/hash.hpp,,,8,3
9034,IMPORT,#include <til/unicode.hpp>,1,,til/unicode.hpp,til/unicode.hpp,,,9,4
9036,IMPORT,"#include ""UTextAdapter.hpp""",1,,UTextAdapter.hpp,UTextAdapter.hpp,,,11,5
9038,IMPORT,"#include ""../../types/inc/GlyphWidth.hpp""",1,,../../types/inc/GlyphWidth.hpp,../../types/inc/GlyphWidth.hpp,,,12,6
9040,IMPORT,"#include ""../renderer/base/renderer.hpp""",1,,../renderer/base/renderer.hpp,../renderer/base/renderer.hpp,,,13,7
9042,IMPORT,"#include ""../types/inc/convert.hpp""",1,,../types/inc/convert.hpp,../types/inc/convert.hpp,,,14,8
9044,IMPORT,"#include ""../types/inc/utils.hpp""",1,,../types/inc/utils.hpp,../types/inc/utils.hpp,,,15,9
15491,IMPORT,#include <vector>,1,,vector,vector,,,52,1
15493,IMPORT,"#include ""cursor.hpp""",1,,cursor.hpp,cursor.hpp,,,54,2
15495,IMPORT,"#include ""Row.hpp""",1,,Row.hpp,Row.hpp,,,55,3
15497,IMPORT,"#include ""TextAttribute.hpp""",1,,TextAttribute.hpp,TextAttribute.hpp,,,56,4
15499,IMPORT,"#include ""../types/inc/Viewport.hpp""",1,,../types/inc/Viewport.hpp,../types/inc/Viewport.hpp,,,57,5
15501,IMPORT,"#include ""../buffer/out/textBufferCellIterator.hpp""",1,,../buffer/out/textBufferCellIterator.hpp,../buffer/out/textBufferCellIterator.hpp,,,59,6
15503,IMPORT,"#include ""../buffer/out/textBufferTextIterator.hpp""",1,,../buffer/out/textBufferTextIterator.hpp,../buffer/out/textBufferTextIterator.hpp,,,60,7
16340,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
