371769,FIELD_IDENTIFIER,2,,ScreenAttributes,ScreenAttributes,5,239,2
371774,FIELD_IDENTIFIER,2,,PopupAttributes,PopupAttributes,5,240,2
371779,FIELD_IDENTIFIER,2,,ScreenBufferSize,ScreenBufferSize,5,241,2
371784,FIELD_IDENTIFIER,2,,WindowSize,WindowSize,5,242,2
371789,FIELD_IDENTIFIER,2,,WindowPosX,WindowPosX,5,243,2
371794,FIELD_IDENTIFIER,2,,X,X,29,243,2
371798,FIELD_IDENTIFIER,2,,WindowPosY,WindowPosY,5,244,2
371803,FIELD_IDENTIFIER,2,,Y,Y,29,244,2
371807,FIELD_IDENTIFIER,2,,FontSize,FontSize,5,245,2
371812,FIELD_IDENTIFIER,2,,FontFamily,FontFamily,5,246,2
371817,FIELD_IDENTIFIER,2,,FontWeight,FontWeight,5,247,2
371822,FIELD_IDENTIFIER,2,,FaceName,FaceName,20,248,2
371829,FIELD_IDENTIFIER,2,,CursorSize,CursorSize,5,249,2
371834,FIELD_IDENTIFIER,2,,FullScreen,FullScreen,5,250,2
371839,FIELD_IDENTIFIER,2,,QuickEdit,QuickEdit,5,251,2
371844,FIELD_IDENTIFIER,2,,AutoPosition,AutoPosition,5,252,2
371849,FIELD_IDENTIFIER,2,,InsertMode,InsertMode,5,253,2
371854,FIELD_IDENTIFIER,2,,HistoryNoDup,HistoryNoDup,5,254,2
371859,FIELD_IDENTIFIER,2,,HistoryBufferSize,HistoryBufferSize,5,255,2
371864,FIELD_IDENTIFIER,2,,NumberOfHistoryBuffers,NumberOfHistoryBuffers,5,256,2
371877,FIELD_IDENTIFIER,2,,size,size,33,257,2
371880,FIELD_IDENTIFIER,2,,ColorTable,ColorTable,38,257,2
371888,FIELD_IDENTIFIER,2,,ColorTable,ColorTable,9,259,2
371895,FIELD_IDENTIFIER,2,,CodePage,CodePage,5,261,2
371900,FIELD_IDENTIFIER,2,,fWrapText,fWrapText,5,262,2
371907,FIELD_IDENTIFIER,2,,fFilterOnPaste,fFilterOnPaste,5,263,2
371912,FIELD_IDENTIFIER,2,,fCtrlKeyShortcutsDisabled,fCtrlKeyShortcutsDisabled,5,264,2
371917,FIELD_IDENTIFIER,2,,fLineSelection,fLineSelection,5,265,2
371922,FIELD_IDENTIFIER,2,,bWindowTransparency,bWindowTransparency,5,266,2
371927,FIELD_IDENTIFIER,2,,CursorType,CursorType,5,267,2
371934,FIELD_IDENTIFIER,2,,InterceptCopyPaste,InterceptCopyPaste,5,268,2
371939,FIELD_IDENTIFIER,2,,DefaultForeground,DefaultForeground,5,269,2
371943,FIELD_IDENTIFIER,2,,DEFAULT_FOREGROUND,DEFAULT_FOREGROUND,59,269,2
371947,FIELD_IDENTIFIER,2,,DefaultBackground,DefaultBackground,5,270,2
371951,FIELD_IDENTIFIER,2,,DEFAULT_BACKGROUND,DEFAULT_BACKGROUND,59,270,2
371955,FIELD_IDENTIFIER,2,,CursorColor,CursorColor,5,271,2
371959,FIELD_IDENTIFIER,2,,CURSOR_COLOR,CURSOR_COLOR,53,271,2
371963,FIELD_IDENTIFIER,2,,TerminalScrolling,TerminalScrolling,5,272,2
371979,FIELD_IDENTIFIER,2,,X,X,5,295,2
371983,FIELD_IDENTIFIER,2,,max,max,34,295,2
371986,FIELD_IDENTIFIER,2,,X,X,38,295,2
371991,FIELD_IDENTIFIER,2,,Y,Y,5,296,2
371995,FIELD_IDENTIFIER,2,,max,max,34,296,2
371998,FIELD_IDENTIFIER,2,,Y,Y,38,296,2
372003,FIELD_IDENTIFIER,2,,X,X,5,299,2
372007,FIELD_IDENTIFIER,2,,max,max,28,299,2
372010,FIELD_IDENTIFIER,2,,X,X,32,299,2
372015,FIELD_IDENTIFIER,2,,Y,Y,5,300,2
372019,FIELD_IDENTIFIER,2,,max,max,28,300,2
372022,FIELD_IDENTIFIER,2,,Y,Y,32,300,2
372027,FIELD_IDENTIFIER,2,,X,X,5,303,2
372031,FIELD_IDENTIFIER,2,,max,max,34,303,2
372034,FIELD_IDENTIFIER,2,,X,X,38,303,2
372037,FIELD_IDENTIFIER,2,,X,X,55,303,2
372041,FIELD_IDENTIFIER,2,,Y,Y,5,304,2
372045,FIELD_IDENTIFIER,2,,max,max,34,304,2
372048,FIELD_IDENTIFIER,2,,Y,Y,38,304,2
372051,FIELD_IDENTIFIER,2,,Y,Y,55,304,2
372066,FIELD_IDENTIFIER,2,,X,X,9,316,2
372069,FIELD_IDENTIFIER,2,,X,X,27,316,2
372120,FIELD_IDENTIFIER,2,,DEFAULT_FOREGROUND,DEFAULT_FOREGROUND,66,323,2
372127,FIELD_IDENTIFIER,2,,DEFAULT_BACKGROUND,DEFAULT_BACKGROUND,66,324,2
372134,FIELD_IDENTIFIER,2,,CURSOR_COLOR,CURSOR_COLOR,60,325,2
372147,FIELD_IDENTIFIER,2,,CURSOR_COLOR,CURSOR_COLOR,39,331,2
372161,FIELD_IDENTIFIER,2,,DEFAULT_FOREGROUND,DEFAULT_FOREGROUND,39,337,2
372166,FIELD_IDENTIFIER,2,,DEFAULT_BACKGROUND,DEFAULT_BACKGROUND,39,338,2
372183,FIELD_IDENTIFIER,2,,SetLegacyDefaultAttributes,SetLegacyDefaultAttributes,20,349,2
372191,FIELD_IDENTIFIER,2,,X,X,20,353,2
372198,FIELD_IDENTIFIER,2,,Y,Y,20,354,2
372205,FIELD_IDENTIFIER,2,,X,X,20,355,2
372212,FIELD_IDENTIFIER,2,,Y,Y,20,356,2
372523,FIELD_IDENTIFIER,2,,wrap_coord_size,wrap_coord_size,17,534,2
372534,FIELD_IDENTIFIER,2,,unwrap_coord_size_hr,unwrap_coord_size_hr,24,538,2
372545,FIELD_IDENTIFIER,2,,wrap_coord_size,wrap_coord_size,17,543,2
372556,FIELD_IDENTIFIER,2,,unwrap_coord_size_hr,unwrap_coord_size_hr,24,547,2
372573,FIELD_IDENTIFIER,2,,wrap_coord_size,wrap_coord_size,17,556,2
372584,FIELD_IDENTIFIER,2,,unwrap_coord_size_hr,unwrap_coord_size_hr,24,560,2
372595,FIELD_IDENTIFIER,2,,wrap_coord_size,wrap_coord_size,17,565,2
372606,FIELD_IDENTIFIER,2,,unwrap_coord_size_hr,unwrap_coord_size_hr,24,569,2
372631,FIELD_IDENTIFIER,2,,wrap_coord_size,wrap_coord_size,17,583,2
372642,FIELD_IDENTIFIER,2,,unwrap_coord_size_hr,unwrap_coord_size_hr,24,587,2
372691,FIELD_IDENTIFIER,2,,min,min,24,614,2
372698,FIELD_IDENTIFIER,2,,size,size,36,614,2
372707,FIELD_IDENTIFIER,2,,data,data,39,615,2
372856,FIELD_IDENTIFIER,2,,SetColorTableEntry,SetColorTableEntry,5,707,2
372868,FIELD_IDENTIFIER,2,,GetColorTableEntry,GetColorTableEntry,12,712,2
372880,FIELD_IDENTIFIER,2,,TransposeLegacyIndex,TransposeLegacyIndex,35,717,2
372893,FIELD_IDENTIFIER,2,,TransposeLegacyIndex,TransposeLegacyIndex,42,722,2
372933,FIELD_IDENTIFIER,2,,DEFAULT_FOREGROUND,DEFAULT_FOREGROUND,64,747,2
372940,FIELD_IDENTIFIER,2,,TransposeLegacyIndex,TransposeLegacyIndex,45,748,2
372961,FIELD_IDENTIFIER,2,,DEFAULT_FOREGROUND,DEFAULT_FOREGROUND,80,749,2
372966,FIELD_IDENTIFIER,2,,SetColorAliasIndex,SetColorAliasIndex,5,750,2
372969,FIELD_IDENTIFIER,2,,DefaultForeground,DefaultForeground,52,750,2
372977,FIELD_IDENTIFIER,2,,DEFAULT_BACKGROUND,DEFAULT_BACKGROUND,64,752,2
372984,FIELD_IDENTIFIER,2,,TransposeLegacyIndex,TransposeLegacyIndex,45,753,2
373007,FIELD_IDENTIFIER,2,,DEFAULT_BACKGROUND,DEFAULT_BACKGROUND,80,754,2
373012,FIELD_IDENTIFIER,2,,SetColorAliasIndex,SetColorAliasIndex,5,755,2
373015,FIELD_IDENTIFIER,2,,DefaultBackground,DefaultBackground,52,755,2
373640,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,31,855,2
373645,FIELD_IDENTIFIER,2,,WindowVisible,WindowVisible,12,862,2
373652,FIELD_IDENTIFIER,2,,IsHeadless,IsHeadless,53,862,2
373663,FIELD_IDENTIFIER,2,,Instance,Instance,16,868,2
373664,FIELD_IDENTIFIER,2,,LogApiCall,LogApiCall,5,868,2
373669,FIELD_IDENTIFIER,2,,AllocConsole,AllocConsole,58,868,2
373676,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,31,870,2
373683,FIELD_IDENTIFIER,2,,getConsoleInformation,getConsoleInformation,17,872,2
373689,FIELD_IDENTIFIER,2,,pRender,pRender,9,877,2
373697,FIELD_IDENTIFIER,2,,make_unique<RenderThread>,make_unique<RenderThread>,34,879,2
373704,FIELD_IDENTIFIER,2,,get,get,44,884,2
373708,FIELD_IDENTIFIER,2,,pRender,pRender,9,886,2
373714,FIELD_IDENTIFIER,2,,GetRenderSettings,GetRenderSettings,34,886,2
373718,FIELD_IDENTIFIER,2,,renderData,renderData,60,886,2
373724,FIELD_IDENTIFIER,2,,move,move,93,886,2
373730,FIELD_IDENTIFIER,2,,Initialize,Initialize,25,888,2
373733,FIELD_IDENTIFIER,2,,pRender,pRender,58,888,2
373740,FIELD_IDENTIFIER,2,,bind,bind,25,892,2
373744,FIELD_IDENTIFIER,2,,IsGlyphWideByFont,IsGlyphWideByFont,41,892,2
373749,FIELD_IDENTIFIER,2,,pRender,pRender,83,892,2
373754,FIELD_IDENTIFIER,2,,_1,_1,114,892,2
373763,FIELD_IDENTIFIER,2,,ResultFromCaughtException,ResultFromCaughtException,43,897,2
373771,FIELD_IDENTIFIER,2,,ConsoleInfo,ConsoleInfo,33,904,2
373774,FIELD_IDENTIFIER,2,,TitleLength,TitleLength,49,904,2
373777,FIELD_IDENTIFIER,2,,Title,Title,65,904,2
373780,FIELD_IDENTIFIER,2,,CurDir,CurDir,75,904,2
373783,FIELD_IDENTIFIER,2,,AppName,AppName,86,904,2
373794,FIELD_IDENTIFIER,2,,pRender,pRender,5,911,2
373795,FIELD_IDENTIFIER,2,,EnablePainting,EnablePainting,5,911,2
373815,FIELD_IDENTIFIER,2,,CreateConsoleInputThread,CreateConsoleInputThread,39,918,2
373825,FIELD_IDENTIFIER,2,,Start,Start,18,922,2
373841,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,29,929,2
373842,FIELD_IDENTIFIER,2,,dwInputThreadId,dwInputThreadId,13,929,2
373846,FIELD_IDENTIFIER,2,,GetThreadId,GetThreadId,63,929,2
373852,FIELD_IDENTIFIER,2,,hConsoleInputInitEvent,hConsoleInputInitEvent,13,933,2
373853,FIELD_IDENTIFIER,2,,wait,wait,13,933,2
373861,FIELD_IDENTIFIER,2,,ntstatusConsoleInputInitStatus,ntstatusConsoleInputInitStatus,33,941,2
373867,FIELD_IDENTIFIER,2,,ntstatusConsoleInputInitStatus,ntstatusConsoleInputInitStatus,26,943,2
373879,FIELD_IDENTIFIER,2,,launchArgs,launchArgs,18,953,2
373880,FIELD_IDENTIFIER,2,,IsHeadless,IsHeadless,18,953,2
373887,FIELD_IDENTIFIER,2,,pDeviceComm,pDeviceComm,31,966,2
373888,FIELD_IDENTIFIER,2,,AllowUIAccess,AllowUIAccess,31,966,2
373901,FIELD_IDENTIFIER,2,,GetVtIo,GetVtIo,19,976,2
373902,FIELD_IDENTIFIER,2,,CreateIoHandlers,CreateIoHandlers,19,976,2
373921,FIELD_IDENTIFIER,2,,GetVtIo,GetVtIo,18,984,2
373922,FIELD_IDENTIFIER,2,,StartIfNeeded,StartIfNeeded,18,984,2
373957,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,37,1014,2
373962,FIELD_IDENTIFIER,2,,_pApiRoutines,_pApiRoutines,5,1017,2
373965,FIELD_IDENTIFIER,2,,api,api,32,1017,2
373969,FIELD_IDENTIFIER,2,,_pDeviceComm,_pDeviceComm,5,1018,2
373972,FIELD_IDENTIFIER,2,,pDeviceComm,pDeviceComm,31,1018,2
373993,FIELD_IDENTIFIER,2,,get,get,23,1028,2
373997,FIELD_IDENTIFIER,2,,_pApiRoutines,_pApiRoutines,9,1029,2
374000,FIELD_IDENTIFIER,2,,api,api,36,1029,2
374004,FIELD_IDENTIFIER,2,,_pDeviceComm,_pDeviceComm,9,1030,2
374007,FIELD_IDENTIFIER,2,,pDeviceComm,pDeviceComm,35,1030,2
374011,FIELD_IDENTIFIER,2,,ServiceIoOperation,ServiceIoOperation,19,1031,2
374033,FIELD_IDENTIFIER,2,,ReleaseMessageBuffers,ReleaseMessageBuffers,27,1039,2
374043,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,35,1043,2
374044,FIELD_IDENTIFIER,2,,pDeviceComm,pDeviceComm,19,1043,2
374045,FIELD_IDENTIFIER,2,,ReadIo,ReadIo,19,1043,2
374071,FIELD_IDENTIFIER,2,,Instance,Instance,13,1053,2
374072,FIELD_IDENTIFIER,2,,LogRipMessage,LogRipMessage,13,1053,2
374082,FIELD_IDENTIFIER,2,,_pApiRoutines,_pApiRoutines,9,1057,2
374085,FIELD_IDENTIFIER,2,,api,api,36,1057,2
374089,FIELD_IDENTIFIER,2,,ServiceIoOperation,ServiceIoOperation,19,1058,2
374154,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,29,23,2
374166,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,17,25,2
374211,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,29,51,2
374223,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,17,53,2
374273,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,25,80,2
374281,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,17,82,2
374299,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,25,93,2
374307,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,17,95,2
374364,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,33,563,2
374365,FIELD_IDENTIFIER,2,,getConsoleInformation,getConsoleInformation,17,563,2
374369,FIELD_IDENTIFIER,2,,Flags,Flags,5,564,2
374376,FIELD_IDENTIFIER,2,,Flags,Flags,29,566,2
374393,FIELD_IDENTIFIER,2,,OutputQueue,OutputQueue,9,569,2
374394,FIELD_IDENTIFIER,2,,NotifyWaiters,NotifyWaiters,9,569,2
374457,FIELD_IDENTIFIER,2,,SetResultLoggingCallback,SetResultLoggingCallback,10,54,2
374461,FIELD_IDENTIFIER,2,,TraceFailure,TraceFailure,45,54,2
374791,FIELD_IDENTIFIER,2,,LocateGlobals,LocateGlobals,74,293,2
374792,FIELD_IDENTIFIER,2,,getConsoleInformation,getConsoleInformation,23,293,2
374799,FIELD_IDENTIFIER,2,,GetRenderSettings,GetRenderSettings,34,294,2
374859,FIELD_IDENTIFIER,2,,GetLinkTitle,GetLinkTitle,54,320,2
374860,FIELD_IDENTIFIER,2,,length,length,54,320,2
374903,FIELD_IDENTIFIER,2,,GetAutoPosition,GetAutoPosition,54,341,2
374909,FIELD_IDENTIFIER,2,,GetHistoryNoDup,GetHistoryNoDup,54,342,2
374915,FIELD_IDENTIFIER,2,,GetInsertMode,GetInsertMode,54,343,2
374921,FIELD_IDENTIFIER,2,,GetLineSelection,GetLineSelection,54,344,2
374927,FIELD_IDENTIFIER,2,,GetQuickEdit,GetQuickEdit,54,345,2
374933,FIELD_IDENTIFIER,2,,GetWindowAlpha,GetWindowAlpha,55,346,2
374939,FIELD_IDENTIFIER,2,,GetWrapText,GetWrapText,54,347,2
374949,FIELD_IDENTIFIER,2,,GetColorTable,GetColorTable,76,348,2
374950,FIELD_IDENTIFIER,2,,data,data,76,348,2
374956,FIELD_IDENTIFIER,2,,CP,CP,55,349,2
374961,FIELD_IDENTIFIER,2,,OutputCP,OutputCP,55,350,2
374968,FIELD_IDENTIFIER,2,,GetFontSize,GetFontSize,55,351,2
374969,FIELD_IDENTIFIER,2,,width,width,55,351,2
374976,FIELD_IDENTIFIER,2,,GetFontSize,GetFontSize,55,352,2
374977,FIELD_IDENTIFIER,2,,height,height,55,352,2
374983,FIELD_IDENTIFIER,2,,GetHotKey,GetHotKey,55,353,2
374990,FIELD_IDENTIFIER,2,,GetScreenBufferSize,GetScreenBufferSize,55,354,2
374991,FIELD_IDENTIFIER,2,,width,width,55,354,2
374998,FIELD_IDENTIFIER,2,,GetScreenBufferSize,GetScreenBufferSize,55,355,2
374999,FIELD_IDENTIFIER,2,,height,height,55,355,2
375005,FIELD_IDENTIFIER,2,,GetStartupFlags,GetStartupFlags,55,356,2
375011,FIELD_IDENTIFIER,2,,GetDefaultVirtTermLevel,GetDefaultVirtTermLevel,55,357,2
375018,FIELD_IDENTIFIER,2,,GetWindowSize,GetWindowSize,55,358,2
375019,FIELD_IDENTIFIER,2,,width,width,55,358,2
375026,FIELD_IDENTIFIER,2,,GetWindowSize,GetWindowSize,55,359,2
375027,FIELD_IDENTIFIER,2,,height,height,55,359,2
375034,FIELD_IDENTIFIER,2,,GetWindowOrigin,GetWindowOrigin,55,360,2
375035,FIELD_IDENTIFIER,2,,width,width,55,360,2
375042,FIELD_IDENTIFIER,2,,GetWindowOrigin,GetWindowOrigin,55,361,2
375043,FIELD_IDENTIFIER,2,,height,height,55,361,2
375049,FIELD_IDENTIFIER,2,,GetFaceName,GetFaceName,55,362,2
375055,FIELD_IDENTIFIER,2,,IsAltF4CloseAllowed,IsAltF4CloseAllowed,54,363,2
375061,FIELD_IDENTIFIER,2,,GetCtrlKeyShortcutsDisabled,GetCtrlKeyShortcutsDisabled,54,364,2
375067,FIELD_IDENTIFIER,2,,GetEnableColorSelection,GetEnableColorSelection,54,365,2
375073,FIELD_IDENTIFIER,2,,GetFilterOnPaste,GetFilterOnPaste,54,366,2
375079,FIELD_IDENTIFIER,2,,GetTrimLeadingZeros,GetTrimLeadingZeros,54,367,2
375087,FIELD_IDENTIFIER,2,,GetLaunchFaceName,GetLaunchFaceName,55,368,2
375088,FIELD_IDENTIFIER,2,,data,data,55,368,2
375094,FIELD_IDENTIFIER,2,,s_CountOfHistories,s_CountOfHistories,71,369,2
375100,FIELD_IDENTIFIER,2,,GetCodePage,GetCodePage,55,370,2
375106,FIELD_IDENTIFIER,2,,GetCursorSize,GetCursorSize,55,371,2
375112,FIELD_IDENTIFIER,2,,GetFontFamily,GetFontFamily,55,372,2
375118,FIELD_IDENTIFIER,2,,GetFontWeight,GetFontWeight,55,373,2
375124,FIELD_IDENTIFIER,2,,GetHistoryBufferSize,GetHistoryBufferSize,55,374,2
375130,FIELD_IDENTIFIER,2,,GetNumberOfHistoryBuffers,GetNumberOfHistoryBuffers,55,375,2
375136,FIELD_IDENTIFIER,2,,GetScrollScale,GetScrollScale,55,376,2
375142,FIELD_IDENTIFIER,2,,GetFillAttribute,GetFillAttribute,55,377,2
375148,FIELD_IDENTIFIER,2,,GetPopupFillAttribute,GetPopupFillAttribute,55,378,2
375154,FIELD_IDENTIFIER,2,,GetShowWindow,GetShowWindow,55,379,2
375169,FIELD_IDENTIFIER,2,,GetColorTable,GetColorTable,52,382,2
375899,FIELD_IDENTIFIER,2,,Height,Height,27,36,2
375905,FIELD_IDENTIFIER,2,,Width,Width,27,37,2
375911,FIELD_IDENTIFIER,2,,Top,Top,27,38,2
375917,FIELD_IDENTIFIER,2,,Left,Left,27,39,2
375928,FIELD_IDENTIFIER,2,,General,General,44,42,2
375942,FIELD_IDENTIFIER,2,,message,message,31,94,2
375947,FIELD_IDENTIFIER,2,,wParam,wParam,31,95,2
375952,FIELD_IDENTIFIER,2,,lParam,lParam,31,96,2
375963,FIELD_IDENTIFIER,2,,Input,Input,44,99,2
375972,FIELD_IDENTIFIER,2,,EventType,EventType,13,104,2
375984,FIELD_IDENTIFIER,2,,Event,Event,30,110,2
375985,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,30,110,2
375986,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,30,110,2
375993,FIELD_IDENTIFIER,2,,Event,Event,32,111,2
375994,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,32,111,2
375995,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,32,111,2
376002,FIELD_IDENTIFIER,2,,Event,Event,35,112,2
376003,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,35,112,2
376004,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,35,112,2
376011,FIELD_IDENTIFIER,2,,Event,Event,35,113,2
376012,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,35,113,2
376013,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,35,113,2
376021,FIELD_IDENTIFIER,2,,Event,Event,31,114,2
376022,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,31,114,2
376023,FIELD_IDENTIFIER,2,,uChar,uChar,31,114,2
376024,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,31,114,2
376032,FIELD_IDENTIFIER,2,,Event,Event,31,115,2
376033,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,31,115,2
376034,FIELD_IDENTIFIER,2,,uChar,uChar,31,115,2
376035,FIELD_IDENTIFIER,2,,AsciiChar,AsciiChar,31,115,2
376043,FIELD_IDENTIFIER,2,,Event,Event,35,116,2
376044,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,35,116,2
376045,FIELD_IDENTIFIER,2,,uChar,uChar,35,116,2
376046,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,35,116,2
376054,FIELD_IDENTIFIER,2,,Event,Event,34,117,2
376055,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,34,117,2
376056,FIELD_IDENTIFIER,2,,uChar,uChar,34,117,2
376057,FIELD_IDENTIFIER,2,,AsciiChar,AsciiChar,34,117,2
376064,FIELD_IDENTIFIER,2,,Event,Event,35,118,2
376065,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,35,118,2
376066,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,35,118,2
376077,FIELD_IDENTIFIER,2,,Input,Input,48,121,2
376090,FIELD_IDENTIFIER,2,,Event,Event,31,127,2
376091,FIELD_IDENTIFIER,2,,MouseEvent,MouseEvent,31,127,2
376092,FIELD_IDENTIFIER,2,,dwMousePosition,dwMousePosition,31,127,2
376093,FIELD_IDENTIFIER,2,,X,X,31,127,2
376101,FIELD_IDENTIFIER,2,,Event,Event,31,128,2
376102,FIELD_IDENTIFIER,2,,MouseEvent,MouseEvent,31,128,2
376103,FIELD_IDENTIFIER,2,,dwMousePosition,dwMousePosition,31,128,2
376104,FIELD_IDENTIFIER,2,,Y,Y,31,128,2
376111,FIELD_IDENTIFIER,2,,Event,Event,35,129,2
376112,FIELD_IDENTIFIER,2,,MouseEvent,MouseEvent,35,129,2
376113,FIELD_IDENTIFIER,2,,dwButtonState,dwButtonState,35,129,2
376120,FIELD_IDENTIFIER,2,,Event,Event,35,130,2
376121,FIELD_IDENTIFIER,2,,MouseEvent,MouseEvent,35,130,2
376122,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,35,130,2
376129,FIELD_IDENTIFIER,2,,Event,Event,35,131,2
376130,FIELD_IDENTIFIER,2,,MouseEvent,MouseEvent,35,131,2
376131,FIELD_IDENTIFIER,2,,dwEventFlags,dwEventFlags,35,131,2
376142,FIELD_IDENTIFIER,2,,Input,Input,48,134,2
376155,FIELD_IDENTIFIER,2,,Event,Event,31,140,2
376156,FIELD_IDENTIFIER,2,,WindowBufferSizeEvent,WindowBufferSizeEvent,31,140,2
376157,FIELD_IDENTIFIER,2,,dwSize,dwSize,31,140,2
376158,FIELD_IDENTIFIER,2,,X,X,31,140,2
376166,FIELD_IDENTIFIER,2,,Event,Event,31,141,2
376167,FIELD_IDENTIFIER,2,,WindowBufferSizeEvent,WindowBufferSizeEvent,31,141,2
376168,FIELD_IDENTIFIER,2,,dwSize,dwSize,31,141,2
376169,FIELD_IDENTIFIER,2,,Y,Y,31,141,2
376180,FIELD_IDENTIFIER,2,,Input,Input,48,144,2
376192,FIELD_IDENTIFIER,2,,Event,Event,35,150,2
376193,FIELD_IDENTIFIER,2,,MenuEvent,MenuEvent,35,150,2
376194,FIELD_IDENTIFIER,2,,dwCommandId,dwCommandId,35,150,2
376205,FIELD_IDENTIFIER,2,,Input,Input,48,153,2
376217,FIELD_IDENTIFIER,2,,Event,Event,30,159,2
376218,FIELD_IDENTIFIER,2,,FocusEvent,FocusEvent,30,159,2
376219,FIELD_IDENTIFIER,2,,bSetFocus,bSetFocus,30,159,2
376230,FIELD_IDENTIFIER,2,,Input,Input,48,162,2
376239,FIELD_IDENTIFIER,2,,EventType,EventType,35,168,2
376250,FIELD_IDENTIFIER,2,,Input,Input,48,171,2
376265,FIELD_IDENTIFIER,2,,hr,hr,31,216,2
376270,FIELD_IDENTIFIER,2,,pszFile,pszFile,28,217,2
376275,FIELD_IDENTIFIER,2,,uLineNumber,uLineNumber,28,218,2
376280,FIELD_IDENTIFIER,2,,pszFunction,pszFunction,28,219,2
376285,FIELD_IDENTIFIER,2,,pszMessage,pszMessage,32,220,2
376290,FIELD_IDENTIFIER,2,,pszCallContext,pszCallContext,28,221,2
376295,FIELD_IDENTIFIER,2,,pszModule,pszModule,28,222,2
376300,FIELD_IDENTIFIER,2,,returnAddress,returnAddress,29,223,2
376305,FIELD_IDENTIFIER,2,,pszCode,pszCode,28,224,2
376369,FIELD_IDENTIFIER,2,,s_TestClearAliases,s_TestClearAliases,16,26,2
376387,FIELD_IDENTIFIER,2,,find,find,20,34,2
376396,FIELD_IDENTIFIER,2,,npos,npos,37,36,2
376407,FIELD_IDENTIFIER,2,,erase,erase,22,39,2
376415,FIELD_IDENTIFIER,2,,insert,insert,22,40,2
376425,FIELD_IDENTIFIER,2,,find,find,19,42,2
376440,FIELD_IDENTIFIER,2,,TryGetValue,TryGetValue,36,53,2
376449,FIELD_IDENTIFIER,2,,Find,Find,25,56,2
376456,FIELD_IDENTIFIER,2,,Left,Left,18,57,2
376463,FIELD_IDENTIFIER,2,,Mid,Mid,20,58,2
376511,FIELD_IDENTIFIER,2,,s_MatchAndCopyAlias,s_MatchAndCopyAlias,36,126,2
376530,FIELD_IDENTIFIER,2,,s_MatchAndCopyAlias,s_MatchAndCopyAlias,36,137,2
376551,FIELD_IDENTIFIER,2,,s_MatchAndCopyAlias,s_MatchAndCopyAlias,36,147,2
376585,FIELD_IDENTIFIER,2,,s_MatchAndCopyAlias,s_MatchAndCopyAlias,36,163,2
376619,FIELD_IDENTIFIER,2,,s_MatchAndCopyAlias,s_MatchAndCopyAlias,36,180,2
376637,FIELD_IDENTIFIER,2,,s_Tokenize,s_Tokenize,36,193,2
376653,FIELD_IDENTIFIER,2,,s_Tokenize,s_Tokenize,36,209,2
376669,FIELD_IDENTIFIER,2,,s_GetArgString,s_GetArgString,30,233,2
376695,FIELD_IDENTIFIER,2,,empty,empty,38,275,2
376703,FIELD_IDENTIFIER,2,,s_TryReplaceNumberedArgMacro,s_TryReplaceNumberedArgMacro,42,278,2
376725,FIELD_IDENTIFIER,2,,empty,empty,38,302,2
376733,FIELD_IDENTIFIER,2,,s_TryReplaceWildcardArgMacro,s_TryReplaceWildcardArgMacro,42,305,2
376752,FIELD_IDENTIFIER,2,,empty,empty,38,329,2
376760,FIELD_IDENTIFIER,2,,s_TryReplaceInputRedirMacro,s_TryReplaceInputRedirMacro,42,332,2
376778,FIELD_IDENTIFIER,2,,empty,empty,38,356,2
