1380,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
1391,METHOD_RETURN,RET,1,,BY_VALUE,10,2,,ANY
1410,METHOD_RETURN,RET,1,,BY_VALUE,24,4,,ANY
1427,METHOD_RETURN,RET,1,,BY_VALUE,37,3,,span<OutputCell>
1440,METHOD_RETURN,RET,1,,BY_VALUE,48,3,,OutputCellIterator
1460,METHOD_RETURN,RET,1,,BY_VALUE,62,3,,OutputCell
1480,METHOD_RETURN,RET,1,,BY_VALUE,74,3,,OutputCell
1486,METHOD_RETURN,RET,1,,BY_VALUE,83,2,,CoordType
1492,METHOD_RETURN,RET,1,,BY_VALUE,92,2,,CoordType
1494,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
1510,METHOD_RETURN,RET,5,,BY_VALUE,32,2,,ANY
1516,METHOD_RETURN,RET,5,,BY_VALUE,33,4,,ANY
1521,METHOD_RETURN,RET,27,,BY_VALUE,35,3,,ANY
1526,METHOD_RETURN,RET,24,,BY_VALUE,36,3,,OutputCellIterator
1530,METHOD_RETURN,RET,20,,BY_VALUE,38,2,,ANY
1534,METHOD_RETURN,RET,20,,BY_VALUE,39,2,,ANY
1540,METHOD_RETURN,RET,15,,BY_VALUE,44,3,,OutputCell*
1544,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
1559,METHOD_RETURN,RET,1,,BY_VALUE,15,6,,ANY
1565,METHOD_RETURN,RET,1,,BY_VALUE,32,2,,wstring_view
1578,METHOD_RETURN,RET,1,,BY_VALUE,41,2,,CoordType
1584,METHOD_RETURN,RET,1,,BY_VALUE,50,2,,DbcsAttribute
1590,METHOD_RETURN,RET,1,,BY_VALUE,59,2,,TextAttribute
1596,METHOD_RETURN,RET,1,,BY_VALUE,68,2,,TextAttributeBehavior
1625,METHOD_RETURN,RET,1,,BY_VALUE,79,3,,bool
1636,METHOD_RETURN,RET,1,,BY_VALUE,93,3,,bool
1638,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
1654,METHOD_RETURN,RET,5,,BY_VALUE,28,6,,ANY
1658,METHOD_RETURN,RET,28,,BY_VALUE,33,2,,ANY
1662,METHOD_RETURN,RET,20,,BY_VALUE,34,2,,ANY
1666,METHOD_RETURN,RET,19,,BY_VALUE,35,2,,DbcsAttribute
1670,METHOD_RETURN,RET,19,,BY_VALUE,36,2,,TextAttribute
1674,METHOD_RETURN,RET,27,,BY_VALUE,37,2,,TextAttributeBehavior
1682,METHOD_RETURN,RET,5,,BY_VALUE,39,3,,void
1690,METHOD_RETURN,RET,5,,BY_VALUE,44,3,,void
1698,METHOD_RETURN,RET,5,,BY_VALUE,49,3,,void
1703,METHOD_RETURN,RET,10,,BY_VALUE,54,3,,bool
1708,METHOD_RETURN,RET,10,,BY_VALUE,55,3,,bool
1722,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
1723,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
1758,METHOD_RETURN,RET,1,,BY_VALUE,21,5,,ANY
1782,METHOD_RETURN,RET,1,,BY_VALUE,28,5,,OutIt
1806,METHOD_RETURN,RET,1,,BY_VALUE,40,5,,OutIt
1827,METHOD_RETURN,RET,1,,BY_VALUE,52,5,,FwdIt
1849,METHOD_RETURN,RET,1,,BY_VALUE,64,5,,OutIt
1874,METHOD_RETURN,RET,1,,BY_VALUE,76,5,,OutIt
1882,METHOD_RETURN,RET,1,,BY_VALUE,85,6,,ANY
1956,METHOD_RETURN,RET,1,,BY_VALUE,95,3,,CoordType
1980,METHOD_RETURN,RET,1,,BY_VALUE,144,3,,CoordType
1990,METHOD_RETURN,RET,1,,BY_VALUE,157,3,,CoordType
2000,METHOD_RETURN,RET,1,,BY_VALUE,164,3,,CoordType
2009,METHOD_RETURN,RET,1,,BY_VALUE,176,6,,ANY
2017,METHOD_RETURN,RET,1,,BY_VALUE,186,3,,void
2023,METHOD_RETURN,RET,1,,BY_VALUE,191,2,,bool
2031,METHOD_RETURN,RET,1,,BY_VALUE,196,3,,void
2037,METHOD_RETURN,RET,1,,BY_VALUE,201,2,,bool
2045,METHOD_RETURN,RET,1,,BY_VALUE,206,3,,void
2051,METHOD_RETURN,RET,1,,BY_VALUE,211,2,,LineRendition
2074,METHOD_RETURN,RET,1,,BY_VALUE,220,2,,CoordType
2111,METHOD_RETURN,RET,1,,BY_VALUE,235,3,,void
2137,METHOD_RETURN,RET,1,,BY_VALUE,248,2,,void
2157,METHOD_RETURN,RET,1,,BY_VALUE,363,4,,void
2194,METHOD_RETURN,RET,1,,BY_VALUE,369,3,,void
2205,METHOD_RETURN,RET,1,,BY_VALUE,385,3,,CoordType
2216,METHOD_RETURN,RET,1,,BY_VALUE,392,3,,CoordType
2225,METHOD_RETURN,RET,1,,BY_VALUE,402,3,,CoordType
2239,METHOD_RETURN,RET,1,,BY_VALUE,413,3,,void
2468,METHOD_RETURN,RET,1,,BY_VALUE,428,6,,OutputCellIterator
2485,METHOD_RETURN,RET,1,,BY_VALUE,542,4,,void
2501,METHOD_RETURN,RET,1,,BY_VALUE,547,5,,void
2556,METHOD_RETURN,RET,1,,BY_VALUE,552,6,,ANY
2570,METHOD_RETURN,RET,1,,BY_VALUE,567,2,,bool
2603,METHOD_RETURN,RET,1,,BY_VALUE,572,5,,void
2676,METHOD_RETURN,RET,1,,BY_VALUE,592,3,,void
2777,METHOD_RETURN,RET,1,,BY_VALUE,612,3,,void
2857,METHOD_RETURN,RET,1,,BY_VALUE,643,2,,void
3023,METHOD_RETURN,RET,1,,BY_VALUE,671,4,,void
3226,METHOD_RETURN,RET,1,,BY_VALUE,729,3,,void
3344,METHOD_RETURN,RET,1,,BY_VALUE,782,3,,void
3406,METHOD_RETURN,RET,1,,BY_VALUE,809,6,,void
3547,METHOD_RETURN,RET,1,,BY_VALUE,827,2,,void
3734,METHOD_RETURN,RET,1,,BY_VALUE,876,6,,void
3740,METHOD_RETURN,RET,1,,BY_VALUE,909,2,,"small_rle<TextAttribute,uint16_t,1>"
3746,METHOD_RETURN,RET,1,,BY_VALUE,914,2,,"small_rle<TextAttribute,uint16_t,1>"
3758,METHOD_RETURN,RET,1,,BY_VALUE,919,3,,TextAttribute
3796,METHOD_RETURN,RET,1,,BY_VALUE,924,2,,vector<uint16_t>
3802,METHOD_RETURN,RET,1,,BY_VALUE,937,2,,uint16_t
3855,METHOD_RETURN,RET,1,,BY_VALUE,942,2,,CoordType
3929,METHOD_RETURN,RET,1,,BY_VALUE,960,2,,CoordType
3973,METHOD_RETURN,RET,1,,BY_VALUE,994,2,,bool
3999,METHOD_RETURN,RET,1,,BY_VALUE,1012,3,,wstring_view
4044,METHOD_RETURN,RET,1,,BY_VALUE,1029,3,,DbcsAttribute
4062,METHOD_RETURN,RET,1,,BY_VALUE,1048,2,,wstring_view
4109,METHOD_RETURN,RET,1,,BY_VALUE,1054,4,,wstring_view
4121,METHOD_RETURN,RET,1,,BY_VALUE,1065,3,,CoordType
4133,METHOD_RETURN,RET,1,,BY_VALUE,1070,3,,CoordType
4184,METHOD_RETURN,RET,1,,BY_VALUE,1075,4,,DelimiterClass
4196,METHOD_RETURN,RET,1,,BY_VALUE,1096,3,,uint16_t
4210,METHOD_RETURN,RET,1,,BY_VALUE,1102,3,,uint16_t
4222,METHOD_RETURN,RET,1,,BY_VALUE,1108,3,,uint16_t
4230,METHOD_RETURN,RET,1,,BY_VALUE,1113,2,,uint16_t
4239,METHOD_RETURN,RET,1,,BY_VALUE,1121,3,,wchar_t
4257,METHOD_RETURN,RET,1,,BY_VALUE,1128,3,,uint16_t
4275,METHOD_RETURN,RET,1,,BY_VALUE,1136,3,,bool
4289,METHOD_RETURN,RET,1,,BY_VALUE,1143,3,,T
4303,METHOD_RETURN,RET,1,,BY_VALUE,1154,3,,T
4352,METHOD_RETURN,RET,1,,BY_VALUE,1166,3,,CharToColumnMapper
4354,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
4400,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
4442,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
4450,METHOD_RETURN,RET,5,,BY_VALUE,72,6,,ANY
4455,METHOD_RETURN,RET,20,,BY_VALUE,74,3,,ANY
4460,METHOD_RETURN,RET,20,,BY_VALUE,75,3,,ANY
4465,METHOD_RETURN,RET,20,,BY_VALUE,76,3,,ANY
4470,METHOD_RETURN,RET,20,,BY_VALUE,77,3,,ANY
4487,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
4499,METHOD_RETURN,RET,5,,BY_VALUE,103,2,,size_t
4514,METHOD_RETURN,RET,5,,BY_VALUE,107,3,,size_t
4529,METHOD_RETURN,RET,5,,BY_VALUE,111,3,,size_t
4533,METHOD_RETURN,RET,5,,BY_VALUE,116,2,,ANY
4541,METHOD_RETURN,RET,5,,BY_VALUE,117,6,,ANY
4546,METHOD_RETURN,RET,5,,BY_VALUE,119,3,,ANY
4551,METHOD_RETURN,RET,5,,BY_VALUE,120,3,,ROW
4556,METHOD_RETURN,RET,5,,BY_VALUE,122,3,,ANY
4561,METHOD_RETURN,RET,5,,BY_VALUE,123,3,,ROW
4566,METHOD_RETURN,RET,10,,BY_VALUE,125,3,,void
4570,METHOD_RETURN,RET,10,,BY_VALUE,126,2,,bool
4575,METHOD_RETURN,RET,10,,BY_VALUE,127,3,,void
4579,METHOD_RETURN,RET,10,,BY_VALUE,128,2,,bool
4584,METHOD_RETURN,RET,10,,BY_VALUE,129,3,,void
4588,METHOD_RETURN,RET,19,,BY_VALUE,130,2,,LineRendition
4592,METHOD_RETURN,RET,20,,BY_VALUE,131,2,,ANY
4597,METHOD_RETURN,RET,10,,BY_VALUE,133,3,,void
4603,METHOD_RETURN,RET,10,,BY_VALUE,134,4,,void
4608,METHOD_RETURN,RET,10,,BY_VALUE,135,3,,void
4613,METHOD_RETURN,RET,20,,BY_VALUE,137,3,,ANY
4618,METHOD_RETURN,RET,20,,BY_VALUE,138,3,,ANY
4623,METHOD_RETURN,RET,20,,BY_VALUE,139,3,,ANY
4628,METHOD_RETURN,RET,10,,BY_VALUE,141,3,,void
4636,METHOD_RETURN,RET,24,,BY_VALUE,142,6,,OutputCellIterator
4642,METHOD_RETURN,RET,10,,BY_VALUE,143,4,,void
4649,METHOD_RETURN,RET,10,,BY_VALUE,144,5,,void
4656,METHOD_RETURN,RET,10,,BY_VALUE,145,5,,void
4661,METHOD_RETURN,RET,10,,BY_VALUE,146,3,,void
4666,METHOD_RETURN,RET,10,,BY_VALUE,147,3,,void
4670,METHOD_RETURN,RET,47,,BY_VALUE,149,2,,ANY
4675,METHOD_RETURN,RET,19,,BY_VALUE,151,3,,TextAttribute
4679,METHOD_RETURN,RET,27,,BY_VALUE,152,2,,ANY
4683,METHOD_RETURN,RET,14,,BY_VALUE,153,2,,uint16_t
4687,METHOD_RETURN,RET,20,,BY_VALUE,154,2,,ANY
4691,METHOD_RETURN,RET,20,,BY_VALUE,155,2,,ANY
4695,METHOD_RETURN,RET,10,,BY_VALUE,156,2,,bool
4700,METHOD_RETURN,RET,23,,BY_VALUE,157,3,,ANY
4705,METHOD_RETURN,RET,19,,BY_VALUE,158,3,,DbcsAttribute
4709,METHOD_RETURN,RET,23,,BY_VALUE,159,2,,ANY
4715,METHOD_RETURN,RET,23,,BY_VALUE,160,4,,ANY
4720,METHOD_RETURN,RET,20,,BY_VALUE,161,3,,ANY
4725,METHOD_RETURN,RET,20,,BY_VALUE,162,3,,ANY
4731,METHOD_RETURN,RET,20,,BY_VALUE,163,4,,DelimiterClass
4740,METHOD_RETURN,RET,5,,BY_VALUE,165,2,,ANY
4749,METHOD_RETURN,RET,5,,BY_VALUE,166,2,,ANY
4755,METHOD_RETURN,RET,27,,BY_VALUE,169,4,,friend bool
4765,METHOD_RETURN,RET,18,,BY_VALUE,178,6,,explicit
4769,METHOD_RETURN,RET,14,,BY_VALUE,179,2,,bool
4774,METHOD_RETURN,RET,14,,BY_VALUE,180,3,,void
4778,METHOD_RETURN,RET,14,,BY_VALUE,181,2,,void
4784,METHOD_RETURN,RET,14,,BY_VALUE,182,4,,void
4789,METHOD_RETURN,RET,14,,BY_VALUE,183,3,,void
4797,METHOD_RETURN,RET,21,,BY_VALUE,184,6,,void
4801,METHOD_RETURN,RET,14,,BY_VALUE,185,2,,void
4819,METHOD_RETURN,RET,31,,BY_VALUE,227,3,,uint16_t
4824,METHOD_RETURN,RET,24,,BY_VALUE,229,3,,uint16_t
4829,METHOD_RETURN,RET,24,,BY_VALUE,231,3,,uint16_t
4833,METHOD_RETURN,RET,14,,BY_VALUE,233,2,,uint16_t
4838,METHOD_RETURN,RET,13,,BY_VALUE,235,3,,wchar_t
4843,METHOD_RETURN,RET,14,,BY_VALUE,237,3,,uint16_t
4848,METHOD_RETURN,RET,10,,BY_VALUE,239,3,,bool
4853,METHOD_RETURN,RET,7,,BY_VALUE,241,3,,T
4858,METHOD_RETURN,RET,7,,BY_VALUE,243,3,,T
4862,METHOD_RETURN,RET,10,,BY_VALUE,245,2,,void
4870,METHOD_RETURN,RET,10,,BY_VALUE,246,6,,void
4875,METHOD_RETURN,RET,24,,BY_VALUE,247,3,,CharToColumnMapper
4912,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
4913,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
4989,METHOD_RETURN,RET,5,,BY_VALUE,19,3,,"array<TextColor,16>"
5102,METHOD_RETURN,RET,1,,BY_VALUE,48,3,,void
5176,METHOD_RETURN,RET,1,,BY_VALUE,90,3,,TextAttribute
5243,METHOD_RETURN,RET,1,,BY_VALUE,115,2,,WORD
5257,METHOD_RETURN,RET,1,,BY_VALUE,124,2,,bool
5265,METHOD_RETURN,RET,1,,BY_VALUE,133,2,,bool
5271,METHOD_RETURN,RET,1,,BY_VALUE,140,2,,TextColor
5277,METHOD_RETURN,RET,1,,BY_VALUE,145,2,,TextColor
5283,METHOD_RETURN,RET,1,,BY_VALUE,154,2,,uint16_t
5289,METHOD_RETURN,RET,1,,BY_VALUE,159,2,,TextColor
5308,METHOD_RETURN,RET,1,,BY_VALUE,172,2,,UnderlineStyle
5316,METHOD_RETURN,RET,1,,BY_VALUE,178,3,,void
5324,METHOD_RETURN,RET,1,,BY_VALUE,183,3,,void
5338,METHOD_RETURN,RET,1,,BY_VALUE,188,3,,void
5347,METHOD_RETURN,RET,1,,BY_VALUE,195,3,,void
5356,METHOD_RETURN,RET,1,,BY_VALUE,200,3,,void
5366,METHOD_RETURN,RET,1,,BY_VALUE,205,3,,void
5376,METHOD_RETURN,RET,1,,BY_VALUE,210,3,,void
5386,METHOD_RETURN,RET,1,,BY_VALUE,215,3,,void
5396,METHOD_RETURN,RET,1,,BY_VALUE,220,3,,void
5411,METHOD_RETURN,RET,1,,BY_VALUE,225,4,,void
5419,METHOD_RETURN,RET,1,,BY_VALUE,241,3,,void
5429,METHOD_RETURN,RET,1,,BY_VALUE,246,2,,bool
5439,METHOD_RETURN,RET,1,,BY_VALUE,251,2,,bool
5449,METHOD_RETURN,RET,1,,BY_VALUE,256,2,,bool
5459,METHOD_RETURN,RET,1,,BY_VALUE,261,2,,bool
5470,METHOD_RETURN,RET,1,,BY_VALUE,266,3,,void
5481,METHOD_RETURN,RET,1,,BY_VALUE,271,3,,void
5491,METHOD_RETURN,RET,1,,BY_VALUE,276,2,,bool
5501,METHOD_RETURN,RET,1,,BY_VALUE,281,2,,bool
5511,METHOD_RETURN,RET,1,,BY_VALUE,286,2,,bool
5521,METHOD_RETURN,RET,1,,BY_VALUE,291,2,,bool
5531,METHOD_RETURN,RET,1,,BY_VALUE,296,2,,bool
5541,METHOD_RETURN,RET,1,,BY_VALUE,301,2,,bool
5555,METHOD_RETURN,RET,1,,BY_VALUE,308,2,,bool
5565,METHOD_RETURN,RET,1,,BY_VALUE,314,2,,bool
5575,METHOD_RETURN,RET,1,,BY_VALUE,319,2,,bool
5585,METHOD_RETURN,RET,1,,BY_VALUE,324,2,,bool
5596,METHOD_RETURN,RET,1,,BY_VALUE,329,3,,void
5607,METHOD_RETURN,RET,1,,BY_VALUE,334,3,,void
5618,METHOD_RETURN,RET,1,,BY_VALUE,339,3,,void
5629,METHOD_RETURN,RET,1,,BY_VALUE,344,3,,void
5640,METHOD_RETURN,RET,1,,BY_VALUE,349,3,,void
5651,METHOD_RETURN,RET,1,,BY_VALUE,354,3,,void
5675,METHOD_RETURN,RET,1,,BY_VALUE,363,3,,void
5686,METHOD_RETURN,RET,1,,BY_VALUE,369,3,,void
5697,METHOD_RETURN,RET,1,,BY_VALUE,374,3,,void
5708,METHOD_RETURN,RET,1,,BY_VALUE,379,3,,void
5717,METHOD_RETURN,RET,1,,BY_VALUE,386,2,,void
5724,METHOD_RETURN,RET,1,,BY_VALUE,391,2,,void
5731,METHOD_RETURN,RET,1,,BY_VALUE,396,2,,void
5739,METHOD_RETURN,RET,1,,BY_VALUE,401,2,,void
5749,METHOD_RETURN,RET,1,,BY_VALUE,409,2,,void
5758,METHOD_RETURN,RET,1,,BY_VALUE,424,2,,bool
5770,METHOD_RETURN,RET,1,,BY_VALUE,433,2,,void
5772,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
5815,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
5819,METHOD_RETURN,RET,5,,BY_VALUE,44,2,,ANY
5824,METHOD_RETURN,RET,5,,BY_VALUE,53,3,,ANY
5831,METHOD_RETURN,RET,5,,BY_VALUE,62,5,,ANY
5840,METHOD_RETURN,RET,5,,BY_VALUE,73,7,,ANY
5845,METHOD_RETURN,RET,17,,BY_VALUE,82,3,,void
5850,METHOD_RETURN,RET,26,,BY_VALUE,83,3,,TextAttribute
5854,METHOD_RETURN,RET,10,,BY_VALUE,84,2,,WORD
5858,METHOD_RETURN,RET,10,,BY_VALUE,86,2,,bool
5862,METHOD_RETURN,RET,10,,BY_VALUE,87,2,,bool
5866,METHOD_RETURN,RET,10,,BY_VALUE,88,2,,bool
5870,METHOD_RETURN,RET,10,,BY_VALUE,89,2,,bool
5875,METHOD_RETURN,RET,10,,BY_VALUE,91,3,,void
5880,METHOD_RETURN,RET,10,,BY_VALUE,92,3,,void
5884,METHOD_RETURN,RET,10,,BY_VALUE,94,2,,void
5898,METHOD_RETURN,RET,5,,BY_VALUE,96,3,,bool
5912,METHOD_RETURN,RET,5,,BY_VALUE,101,3,,bool
5916,METHOD_RETURN,RET,10,,BY_VALUE,106,2,,bool
5920,METHOD_RETURN,RET,10,,BY_VALUE,107,2,,bool
5924,METHOD_RETURN,RET,10,,BY_VALUE,108,2,,bool
5928,METHOD_RETURN,RET,10,,BY_VALUE,109,2,,bool
5932,METHOD_RETURN,RET,10,,BY_VALUE,110,2,,bool
5936,METHOD_RETURN,RET,10,,BY_VALUE,111,2,,bool
5940,METHOD_RETURN,RET,10,,BY_VALUE,112,2,,bool
5944,METHOD_RETURN,RET,10,,BY_VALUE,113,2,,bool
5948,METHOD_RETURN,RET,10,,BY_VALUE,114,2,,bool
5952,METHOD_RETURN,RET,10,,BY_VALUE,115,2,,bool
5956,METHOD_RETURN,RET,10,,BY_VALUE,116,2,,bool
5961,METHOD_RETURN,RET,10,,BY_VALUE,118,3,,void
5966,METHOD_RETURN,RET,10,,BY_VALUE,119,3,,void
5971,METHOD_RETURN,RET,10,,BY_VALUE,120,3,,void
5976,METHOD_RETURN,RET,10,,BY_VALUE,121,3,,void
5981,METHOD_RETURN,RET,10,,BY_VALUE,122,3,,void
5986,METHOD_RETURN,RET,10,,BY_VALUE,123,3,,void
5991,METHOD_RETURN,RET,10,,BY_VALUE,124,3,,void
5996,METHOD_RETURN,RET,10,,BY_VALUE,125,3,,void
6001,METHOD_RETURN,RET,10,,BY_VALUE,126,3,,void
6006,METHOD_RETURN,RET,10,,BY_VALUE,127,3,,void
6014,METHOD_RETURN,RET,5,,BY_VALUE,129,3,,void
