,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
199,11564,ngx_crc32_table_init (11564),Method,8,1,5,3,2,1,0,0,5,3,25.0,10,9,17,20,61.74860596185444,157.17331799741265,0.07323803880584846,0.017532441550058224,0.03007900386801537,0.00471905555921189,1.0349400039176462,0.03479805942722726,0.0023767082590612004,0.0005941770647653001,1.0597688432199168e-06,0.00044449884211214866,5.960597314594053e-05,0.0021235655464685475,183.44444444444446,180.1895506569827,128.0,125.95204404187267,7.236217123335619e-13
200,58718,ngx_slab_sizes_init (58718),Method,5,1,3,2,0,0,0,0,3,2,11.0,4,5,7,8,19.60964047443681,47.548875021634686,0.01629805945250968,0.011104096419408165,0.00048326203748529556,0.0029887935338851262,1.003473499941823,0.003472055571370422,0.0017825311942959003,0.0005941770647653001,7.065125621466112e-07,0.0004320961900936124,1.5685782406826454e-05,0.0005463490675527764,12.0,12.0,96.0,94.4640330314045,1.86172754804694e-13
201,18,ngx_add_inherited_sockets (18),Method,1,1,0,1,0,0,0,0,0,1,58.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007533877424236814,0.0,0.002027828585069352,1.0020278285850694,0.002027828585069352,0.0005941770647653001,0.0005941770647653001,0.0,0.00044449884211214866,5.960597314594053e-05,0.0014279699043647687,0.0,0.0,32.0,31.488011010468167,4.865920098749026e-13
202,29428,ngx_preinit_modules (29428),Method,5,1,3,2,0,0,0,0,3,2,15.0,4,6,12,15,23.509775004326936,89.69205856195877,0.01629805945250968,0.014199586841451084,0.0006668244929336445,0.0038219799011643763,1.0044913529839075,0.004488804394098021,0.0017825311942959003,0.0005941770647653001,7.065125621466112e-07,0.00044449884211214866,5.960597314594053e-05,0.001673160705412844,15.0,15.0,96.0,94.4640330314045,5.701427095921313e-13
203,11812,ngx_init_cycle (11812),Method,325,3,98,227,31,71,0,0,59,166,903.0,22,66,837,715,497.03750748767845,10025.037872125085,0.924765650513454,0.16047173789278668,9.72978642481023,0.14587665220372864,12.295011747322562,9.875663077013959,0.027332144979203804,0.0017825311942959,8.388238611362344e-05,0.000479052188830144,0.00010471853840134588,0.12315246098011091,50044.166666666664,47283.73854152182,3588.0,3423.5577762020125,9.651669842319672e-11
204,412466,ngx_write_fd (412466),Method,1,4,0,1,0,0,0,0,0,1,11.0,0,3,0,3,4.754887502163468,4.754887502163468,0.0027163432420849467,0.09080500367712455,0.0,0.2778258292947939,1.277825829294794,0.2778258292947939,0.0017825311942959003,0.03684268236123891,0.0,0.0019864175291861613,0.0005476622417205641,0.03360492351099991,0.0,0.0,591.6666666666665,568.4591479347844,1.8927653430618216e-10
205,364,ngx_signal (364),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007754983882954166,0.0,0.0020873418970178705,1.002087341897018,0.0020873418970178705,0.0005941770647653001,0.0005941770647653001,0.0,0.00044538474582775844,6.274312962730582e-05,0.0015031262151208092,0.0,0.0,32.0,31.488011010468167,5.122021156577923e-13
206,14719,ngx_signal_process (14719),Method,13,1,7,6,0,6,0,0,4,6,52.0,13,20,38,46,134.54427823358145,423.72910602611006,0.13334455336460224,0.02443551525383671,0.23270988918936442,0.0065770961660751755,1.2408175406754347,0.2392869853554396,0.0041592394533571005,0.0005941770647653001,1.6073160788835404e-06,0.0004320961900936124,1.5685782406826454e-05,0.001463149454080362,1267.9722222222222,1127.8551095983387,224.0,200.39269658478008,4.985797189647659e-13
207,414905,ngx_os_status (414905),Method,1,1,0,1,0,0,0,0,0,1,48.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004438387002193894,0.0,0.0011946422177901018,1.0011946422177902,0.0011946422177901018,0.0005941770647653001,0.0005941770647653001,0.0,0.0004320961900936124,1.5685782406826454e-05,0.0003757815537802023,0.0,0.0,32.0,31.488011010468167,1.2805052891444807e-13
208,340,ngx_core_module (340),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014493284501850688,0.0,0.011229242674250862,1.0112292426742508,0.011229242674250862,0.0017825311942959003,0.0021220609455903576,0.0,0.000469147185451779,6.146861122718742e-05,0.0009813755534073027,0.0,0.0,219.16666666666666,152.78062413911726,6.074887404802881e-13
209,15856,master (15856),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006428345130650057,0.0,0.0017302620253267628,1.0017302620253268,0.0017302620253267628,0.0005941770647653001,0.0005941770647653001,0.0,0.0004400693235341,4.392019073911407e-05,0.0010521883505845665,0.0,0.0,32.0,31.488011010468167,3.5854148096045463e-13
210,415933,ngx_init_signals (415933),Method,10,1,4,6,2,1,0,0,3,4,32.0,8,11,18,20,62.05374780501027,161.42124551085624,0.057836641676832744,0.017532441550058224,0.07328522588308227,0.00471905555921189,1.0783501184949058,0.07800428144229415,0.0023767082590612004,0.0005941770647653001,9.891175870052556e-07,0.00044449884211214866,5.960597314594053e-05,0.001995639911139117,501.1111111111111,497.1857297765282,128.0,125.95204404187267,6.800300429158774e-13
211,15855,daemon (15855),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006428345130650057,0.0,0.0017302620253267628,1.0017302620253268,0.0017302620253267628,0.0005941770647653001,0.0005941770647653001,0.0,0.0004400693235341,4.392019073911407e-05,0.0010521883505845665,0.0,0.0,32.0,31.488011010468167,3.5854148096045463e-13
212,409466,ngx_daemon (409466),Method,15,1,6,9,0,6,0,0,0,9,60.0,4,12,15,38,51.01955000865387,212.0,0.2615250467817662,0.01086673213284395,0.3262392929024381,0.0029249042431168646,1.3301184158376365,0.32916419714555495,0.0011883541295306002,0.0005941770647653001,2.826050248586445e-07,0.00044449884211214866,5.960597314594053e-05,0.0016385141791777898,246.55555555555554,244.5928648882641,64.0,62.976022020936334,5.583366324581749e-13
213,14577,ngx_create_pidfile (14577),Method,12,2,5,7,2,3,0,0,5,6,46.0,11,21,26,38,130.29241368336423,320.0,0.17091982724921664,0.026906216345504996,0.15980353497713473,0.038590871636900406,1.2045613643194606,0.19839440661403512,0.0035650623885918006,0.0015844721727074668,3.2676205999280768e-06,0.00045257933016376486,0.00012097914001725382,0.005038690618677822,506.16666666666663,404.2480453960294,594.3333333333333,476.2907193988123,8.834895213603042e-12
214,25046,ngx_log_redirect_stderr (25046),Method,6,3,1,5,0,1,0,0,1,4,23.0,4,6,7,10,23.509775004326936,56.47277761308516,0.027163432420849468,0.020127528631253368,0.0008305351006038887,0.03719472218861708,1.0380561488115558,0.038025257289220966,0.0023767082590612004,0.0021220609455903576,1.3541490774476714e-06,0.0004845599756102551,9.415524096451735e-05,0.0024702998064207804,8.0,6.771853799124913,472.44444444444446,389.2002918912483,4.6798134866978024e-12
215,417360,ngx_single_process_cycle (417360),Method,38,1,13,25,5,7,0,0,8,13,19.0,7,12,32,44,62.6710344630571,322.8424910217125,0.23891988872890754,0.03776693408826526,1.3428147461080147,0.010165398798265226,2.366630392312659,1.35298014490628,0.006535947712418301,0.0005941770647653001,9.34110537523841e-06,0.0004320961900936124,1.5685782406826454e-05,0.00411494126976335,7241.666666666667,6704.729272693544,352.0,327.98133090594615,1.4021986996021834e-12
216,282990,ngx_http_file_cache_loader (282990),Method,7,0,3,4,2,3,0,0,2,4,44.0,10,14,59,38,86.52224985768008,444.7413625699521,0.1366274248418009,0.009998564125821409,0.28148726129110535,0.0,1.2814872612911055,0.28148726129110535,0.0017825311942959003,0.0,0.0,0.0004276666715155637,0.0,0.0003438001449478447,684.5,673.6632556100162,0.0,0.0,0.0
217,408939,ngx_atomic_cmp_set (408939),Method,2,1,0,2,0,0,0,0,0,2,7.0,3,3,4,4,9.509775004326936,20.67970000576925,0.005432686484169893,0.007088129374467967,0.0,0.0009684328633790835,1.000968432863379,0.0009684328633790835,0.0005941770647653001,0.0005941770647653001,0.0,0.0005881594609248627,5.960597314594053e-05,0.00017976216881187692,0.0,0.0,3.0,3.0,6.022822903752911e-16
218,18203,ngx_walk_tree (18203),Method,66,1,28,38,11,6,0,0,28,28,184.0,12,20,101,102,129.45811190640111,1015.0,0.20264417991464112,0.03375096704332505,0.5593688785459012,0.004611307713049993,1.5665596082830302,0.5639801862589512,0.005347593582887701,0.0005941770647653001,4.239075372879667e-06,0.0005881594609248627,5.960597314594053e-05,0.007444872208562455,2986.75,2761.085122274253,27.0,25.540905660482668,2.4943594722740653e-14
219,8564,ngx_create_listening (8564),Method,9,0,4,5,0,4,0,0,4,7,77.0,8,16,49,54,88.0,472.2511375742791,0.11951910265173765,0.013331418834428545,0.24794415715085544,0.0,1.2479441571508554,0.24794415715085544,0.0023767082590612004,0.0,0.0,0.0004276666715155637,0.0,0.0004690606628745788,593.2222222222222,580.1409101039928,0.0,0.0,0.0
220,22015,ngx_sock_ntop (22015),Method,5,7,1,4,0,1,0,0,1,3,81.0,6,7,14,17,35.161259458730164,114.71363126237385,0.30966312959768394,0.04140622801918161,0.15055786759004539,0.04111865472094768,1.1978672592839503,0.19167652231099308,0.0041592394533571005,0.0035650623885918,1.1480829134882432e-05,0.000912778468902326,0.00021629996793128933,0.0022485688805659217,255.5,242.04725068235632,215.25,192.38665141268032,1.0884144148867384e-13
221,266614,ngx_http_core_find_config_phase (266614),Method,20,0,11,9,0,10,0,0,3,7,92.0,13,15,73,61,106.70907526996197,644.1855595557189,0.08089248642796366,0.023329982960249955,0.14992212552073825,0.0,1.1499221255207384,0.14992212552073825,0.0041592394533571005,0.0,0.0,0.0004276666715155637,0.0,0.0012685958836835198,1282.75,1270.6708216504194,0.0,0.0,0.0
222,264774,ngx_http_core_find_location (264774),Method,1,1,0,1,0,0,0,0,0,1,68.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006540727365641504,0.0,0.0005290956996541659,1.0005290956996542,0.0005290956996541659,0.0005941770647653001,0.0005941770647653001,0.0,0.00048642293265379775,3.45087212950182e-05,0.00020374822543614516,0.0,0.0,7.0,7.0,2.518911281191916e-15
223,24037,ngx_list_push (24037),Method,17,9,11,6,1,2,0,0,11,4,34.0,8,5,35,30,35.60964047443681,240.528581679171,0.051028448047738637,0.06951997076677532,0.05626054852442379,0.08263435213933708,1.1435439546420805,0.13889490066376087,0.008318478906714201,0.005662157911292859,2.6052650729156287e-05,0.0007994258291649024,0.00032949522743139453,0.009316280696457511,665.0,654.0584861166043,1454.0555555555557,1434.2048987265628,5.901869766560444e-12
224,201079,ngx_http_proxy_rewrite_complex_handler (201079),Method,13,0,9,4,7,4,0,0,8,4,22.0,7,10,19,22,52.87076540327685,167.5859764912639,0.06254431699330697,0.016664273543035683,0.18110368725236925,0.0,1.1811036872523692,0.18110368725236925,0.0029708853238265007,0.0,0.0,0.0004276666715155637,0.0,0.0016523727896718117,1732.9166666666665,1401.8519319856464,0.0,0.0,0.0
225,63184,ngx_rstrncmp (63184),Method,7,1,0,7,0,0,0,0,0,5,21.0,5,3,10,12,16.36452797660028,66.0,0.019014402694594628,0.005503241948284767,0.0,0.00034419650890438674,1.0003441965089044,0.00034419650890438674,0.0005941770647653001,0.0005941770647653001,0.0,0.0004833214291333045,5.960597314594053e-05,0.0002658454609189729,0.0,0.0,5.0,4.093653765389909,4.280879692480779e-15
226,193168,ngx_http_proxy_rewrite (193168),Method,1,2,0,1,0,0,0,0,0,1,40.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007974605230616352,0.0,0.0010500408858950404,1.001050040885895,0.0010500408858950404,0.0011883541295306002,0.0011883541295306002,0.0,0.00046123039595608723,3.137156481365291e-05,0.0001665698376685294,0.0,0.0,20.0,16.374615061559638,4.758840308158356e-15
227,24957,ngx_log_open_default (24957),Method,11,1,4,7,1,4,0,0,3,6,35.0,7,7,23,23,39.302968908806456,175.13832641464978,0.06113805271647454,0.019372338921268183,0.08320242840336721,0.02257094649043259,1.1076513324531663,0.1057733748937998,0.0029708853238265007,0.0013581190051778287,8.89028307367819e-06,0.0004357471595671798,6.13731668713133e-05,0.0029444413636389357,699.3055555555555,627.1061691121472,335.27777777777777,296.1945567817473,4.1594740527925304e-12
228,25085,ngx_log_get_file_log (25085),Method,4,2,0,4,0,0,0,0,0,3,13.0,3,3,3,7,9.509775004326936,25.84962500721156,0.010865372968339787,0.030575484266355313,0.0,0.028398809741450017,1.02839880974145,0.028398809741450017,0.0011883541295306002,0.0020796197266785502,0.0,0.0009922273214006733,0.0001956939676297487,0.003293416836636165,0.0,0.0,122.55555555555556,117.68223226678882,3.0841101875855037e-12
229,6723,ngx_conf_open_file (6723),Method,27,2,6,21,5,2,0,0,6,12,62.0,10,9,47,45,61.74860596185444,390.80933123680984,0.09169986474667495,0.026605811694189897,0.24740923578781102,0.01180511083800578,1.2621350400766382,0.25921434662581677,0.0035650623885918006,0.0016454134101192926,1.4836763805078835e-05,0.000630324773032751,8.149220585627074e-05,0.0024002423320499938,1812.8333333333333,1801.611687340624,163.66666666666666,158.06435609216788,9.818805065104873e-13
230,24267,ngx_log_insert (24267),Method,1,2,0,1,0,0,0,0,0,1,32.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009669656436553854,0.0,0.004290467335145514,1.0042904673351456,0.004290467335145514,0.0011883541295306002,0.0016454134101192926,0.0,0.0005197839903870124,3.704191175285033e-05,0.0003593233731006024,0.0,0.0,54.55555555555556,52.68811869738929,1.469904146219048e-13
231,352645,ngx_http_get_variable (352645),Method,34,0,19,15,6,5,0,0,17,10,68.0,16,16,68,73,128.0,705.0,0.10795729587430028,0.029995692377464227,0.48513366367804983,0.0,1.4851336636780499,0.48513366367804983,0.005347593582887701,0.0,0.0,0.0004276666715155637,0.0,0.004197559909246941,3900.0,3863.409726803948,0.0,0.0,0.0
232,18935,ngx_hash_find (18935),Method,18,8,8,10,3,0,0,0,8,9,38.0,11,8,25,23,62.05374780501027,203.9005206452921,0.05161052159961398,0.07438666499264163,0.006361488009883291,0.13998417274415542,1.1472361683905241,0.1463456607540387,0.0077243018419489015,0.00699031840900353,3.3206090420890725e-05,0.0010114927617538953,0.00035885240721039794,0.009114814640690175,130.0,109.27991709309342,1770.1666666666667,1652.6714354067078,1.8382455429395893e-11
233,276630,variables_hash (276630),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008867803893032456,0.0,0.002388962279893451,1.0023889622798934,0.002388962279893451,0.0011883541295306002,0.0011883541295306002,0.0,0.00045147058795981325,3.7645877776383496e-05,0.00039017318775476324,0.0,0.0,48.0,46.3337741098461,4.514578552821204e-14
234,276632,prefix_variables (276632),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022456133584319617,0.0,0.007933867547069007,1.007933867547069,0.007933867547069007,0.0017825311942959003,0.0017825311942959,0.0,0.0005888818125563937,0.00023214957962103153,0.0023087912059559525,0.0,0.0,93.0,87.70509705952296,3.2003239835282367e-13
235,336261,ngx_http_upstream_handler (336261),Method,4,0,1,3,0,1,0,0,0,3,32.0,4,5,23,23,19.60964047443681,145.81655006634637,0.013581716210424734,0.003332854708607136,0.0001569102229486243,0.0,1.0001569102229486,0.0001569102229486243,0.0005941770647653001,0.0,0.0,0.0004276666715155637,0.0,1.3325587013482353e-05,2.0,2.0,0.0,0.0,0.0
236,263978,ngx_http_run_posted_requests (263978),Method,1,3,0,1,0,0,0,0,0,1,31.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.011553048268538172,0.0,0.0018673266500648814,1.0018673266500648,0.0018673266500648814,0.0011883541295306002,0.0011883541295306002,0.0,0.0008047505736712812,4.7057347220479365e-05,0.0005216967315778341,0.0,0.0,40.0,38.9049760273501,6.751823593853845e-14
237,332166,ngx_http_script_set_var_code (332166),Method,12,0,11,1,0,0,0,0,11,1,34.0,8,4,39,19,32.0,207.92782504182705,0.035312462147104304,0.013331418834428545,0.013507850732787288,0.0,1.0135078507327873,0.013507850732787288,0.0023767082590612004,0.0,0.0,0.0004276666715155637,0.0,0.0007035909943118682,212.0,212.0,0.0,0.0,0.0
238,332477,index (332477),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022781269979456384,0.0,0.0043263001447382005,1.0043263001447382,0.0043263001447382005,0.0023767082590612004,0.0023767082590612004,0.0,0.0006929872752690674,0.00015058351110553399,0.0010146101952065464,0.0,0.0,84.0,84.0,3.88162925720771e-14
239,357474,ngx_http_variables_init_vars (357474),Method,46,0,22,24,7,2,0,0,21,16,107.0,13,20,161,122,134.54427823358145,1427.5635357784422,0.16143998768205897,0.049992820629107045,0.42355408520999216,0.0,1.4235540852099922,0.42355408520999216,0.008912655971479501,0.0,0.0,0.0004276666715155637,0.0,0.007675538119765834,4064.583333333334,3623.6403444768534,0.0,0.0,0.0
240,276638,variables_keys (276638),Member,1,14,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.036924674804206345,0.0,0.015144764016039345,1.0151447640160394,0.015144764016039345,0.0017825311942959003,0.0017825311942959,0.0,0.0007443552218810381,0.00044336935406119485,0.0048673482583505255,0.0,0.0,104.25,68.7450177771182,7.815018187145485e-13
241,21777,hash (21777),Member,1,13,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.035521104734155255,0.0,0.05295845369863324,1.0529584536986332,0.05295845369863324,0.0035650623885918006,0.0035650623885918,0.0,0.0005654465996939718,0.0003341172851250208,0.0058697413989431185,0.0,0.0,640.5,425.7428970832495,5.55481363502989e-12
242,21778,key (21778),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022811353594017085,0.0,0.021977304914079607,1.0219773049140797,0.021977304914079607,0.0029708853238265007,0.0029708853238265003,0.0,0.0004898539834775768,0.00011293763332915048,0.0015806811315392767,0.0,0.0,355.0,333.7577595662869,8.480952407602654e-13
243,21779,max_size (21779),Member,1,14,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.03359875462600588,0.0,0.034125545268468685,1.0341255452684688,0.034125545268468685,0.0023767082590612004,0.00267379679144385,0.0,0.0005997104458827359,0.00043330747838942905,0.007405346335126266,0.0,0.0,303.0,168.75938003868737,4.440746668730118e-12
244,276636,variables_hash_max_size (276636),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004660789006567793,0.0,0.0007524377198089803,1.000752437719809,0.0007524377198089803,0.0005941770647653001,0.0005941770647653001,0.0,0.0004390173128718134,1.8822938888191748e-05,0.00021987218572245876,0.0,0.0,15.0,14.166887054923048,1.6446552104995273e-14
245,21780,bucket_size (21780),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.026895174724045835,0.0,0.027316860781452956,1.027316860781453,0.027316860781452956,0.0023767082590612004,0.00267379679144385,0.0,0.000547005144548446,0.0002776484684604456,0.004592350627830699,0.0,0.0,303.0,168.75938003868737,2.753884130367566e-12
246,276637,variables_hash_bucket_size (276637),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004660789006567793,0.0,0.0007524377198089803,1.000752437719809,0.0007524377198089803,0.0005941770647653001,0.0005941770647653001,0.0,0.0004390173128718134,1.8822938888191748e-05,0.00021987218572245876,0.0,0.0,15.0,14.166887054923048,1.6446552104995273e-14
247,21781,name (21781),Member,1,16,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.03024696467502586,0.0,0.03072120302496082,1.0307212030249608,0.03072120302496082,0.0023767082590612004,0.00267379679144385,0.0,0.0005733577952155909,0.0003554779734249374,0.005998848481478483,0.0,0.0,303.0,168.75938003868737,3.597315399548842e-12
248,21782,pool (21782),Member,1,13,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.030193406917386166,0.0,0.038334964824596064,1.038334964824596,0.038334964824596064,0.0029708853238265007,0.003055767761650114,0.0,0.0005460246205969068,0.00028090550635573894,0.00484114290849747,0.0,0.0,473.75,294.6196984507956,4.11668165458573e-12
249,21783,temp_pool (21783),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.025239576310288003,0.0,0.02431674482564966,1.0243167448256496,0.02431674482564966,0.0029708853238265007,0.0029708853238265003,0.0,0.0005157983065775762,0.00018195507591918687,0.002471896391000976,0.0,0.0,355.0,333.7577595662869,1.3262659514502545e-12
250,19389,ngx_hash_init (19389),Method,97,6,55,42,8,9,0,0,49,38,236.0,19,24,260,248,190.74972277273588,2756.542495388666,0.2866046823914918,0.07945713824970291,1.0272630457513618,0.07655195680154211,2.182453998855083,1.1038150025529039,0.010695187165775402,0.0029708853238265003,3.5678884388403866e-05,0.0006245931593952719,0.0003576358388756432,0.028287955879830743,5429.0,4523.370115907542,1278.0,1040.6059376947587,1.5177558758582988e-11
251,20904,ngx_hash_add_key (20904),Method,155,2,72,83,21,10,0,0,72,46,277.0,19,22,230,222,178.81811836544864,2421.613506087374,0.42816255878623893,0.06724742125637567,1.5052052505813376,0.022165434968321254,2.5607342146453953,1.527370685549659,0.011289364230540702,0.0015844721727074668,1.6249788929372056e-05,0.0004745805125059056,7.254374361854374e-05,0.0346272109059042,7818.5,7346.423930538195,484.5,425.926653945213,4.3527726540421e-12
252,21762,key_hash (21762),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.026342167860057022,0.0,0.03181290819457403,1.031812908194574,0.03181290819457403,0.0029708853238265007,0.003495159204501765,0.0,0.0005365340179974898,0.00019331569571941592,0.0028015953942166615,0.0,0.0,392.77777777777777,376.5037107734786,2.1923460156395476e-12
253,20656,ngx_hash_key (20656),Method,2,3,0,2,0,0,0,0,0,2,13.0,3,4,5,9,12.754887502163468,39.302968908806456,0.005432686484169893,0.01791528982995613,0.0,0.013122192784719534,1.0131221927847196,0.013122192784719534,0.0017825311942959003,0.002535155476331947,0.0,0.0005287924651125854,0.00011180754590328885,0.0013430079553132396,0.0,0.0,142.66666666666666,137.49407255828442,5.853570658359487e-13
254,21763,value (21763),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.027004410419039997,0.0,0.032612685260887946,1.032612685260888,0.032612685260887946,0.0029708853238265007,0.003495159204501765,0.0,0.0005436097424793078,0.00021213863460760765,0.00304465410134258,0.0,0.0,392.77777777777777,376.5037107734786,2.3825479231790905e-12
255,20719,ngx_hash_strlow (20719),Method,2,5,0,2,0,0,0,0,0,2,16.0,4,4,9,10,16.0,57.0,0.005432686484169893,0.03650740532939402,0.0,0.03368743145877162,1.0336874314587716,0.03368743145877162,0.0029708853238265007,0.004365909736753726,0.0,0.000745533167958239,0.00021100991141886807,0.002630023797925496,0.0,0.0,351.52777777777777,332.21050605574374,1.40904968303625e-12
256,151988,ngx_http_headers_filter (151988),Method,38,0,13,25,10,2,0,0,13,19,80.0,10,21,58,67,125.4579468272276,619.2745387983593,0.11406316117141087,0.019997128251642817,0.11335140951713188,0.0,1.113351409517132,0.11335140951713188,0.0035650623885918006,0.0,0.0,0.0004276666715155637,0.0,0.0026864383419180423,723.5,707.2744438385084,0.0,0.0,0.0
257,151969,ngx_http_headers_filter_module (151969),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008605906979724855,0.0,0.0017961778293492988,1.0017961778293494,0.0017961778293492988,0.0011883541295306002,0.0011883541295306002,0.0,0.00046200474620673943,3.7645877776383496e-05,0.00025425220021724323,0.0,0.0,28.0,27.43865510995792,1.2044856705258359e-14
258,151785,expires (151785),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006165781210923202,0.0,0.00070328849600919,1.0007032884960092,0.00070328849600919,0.0005941770647653001,0.0005941770647653001,0.0,0.00048820342541556247,8.784038147822814e-05,0.0004552020523805571,0.0,0.0,6.0,6.0,1.1917271331352942e-14
259,151788,headers (151788),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008189300141148962,0.0,0.0009340974618809319,1.000934097461881,0.0009340974618809319,0.0005941770647653001,0.0005941770647653001,0.0,0.0005314439639155616,0.00015058351110553399,0.0007803463755095265,0.0,0.0,6.0,6.0,2.0429607996605045e-14
260,151789,trailers (151789),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.019076625522598943,0.0,0.003981568927391162,1.0039815689273912,0.003981568927391162,0.0011883541295306002,0.0011883541295306002,0.0,0.000652517471715559,0.0002572468314719539,0.0017056751377257412,0.0,0.0,28.0,27.43865510995792,8.080407014009802e-14
261,151791,ngx_http_set_expires (151791),Method,1,1,0,1,0,0,0,0,0,1,144.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005255197692321609,0.0,0.0005994244613669061,1.000599424461367,0.0005994244613669061,0.0005941770647653001,0.0005941770647653001,0.0,0.0004687451830905628,5.960597314594053e-05,0.00030888710697252094,0.0,0.0,6.0,6.0,8.086719831989498e-15
262,201154,ngx_http_proxy_rewrite_domain_handler (201154),Method,12,0,7,5,5,4,0,0,6,5,29.0,12,11,24,29,81.07329781366414,239.7487836710217,0.06912876970240694,0.016664273543035683,0.20021342728695468,0.0,1.2002134272869547,0.20021342728695468,0.0029708853238265007,0.0,0.0,0.0004276666715155637,0.0,0.001279256353294306,1732.9166666666665,1401.8519319856464,0.0,0.0,0.0
263,63229,ngx_rstrncasecmp (63229),Method,11,1,0,11,0,0,0,0,0,7,33.0,10,5,20,20,44.82892142331043,156.27562382434076,0.029879775662934413,0.006136271559857409,0.0,0.00042419290349281224,1.0004241929034927,0.00042419290349281224,0.0005941770647653001,0.0005941770647653001,0.0,0.0004995540667718122,5.960597314594053e-05,0.0002658454609189729,0.0,0.0,5.0,4.093653765389909,3.3142294393399584e-15
264,102855,ngx_http_autoindex_handler (102855),Method,123,0,61,62,16,29,0,0,51,45,278.0,20,41,218,216,306.0981940870887,2573.9400045022926,0.34220313179741657,0.10665135067542836,1.9480274876525356,0.0,2.948027487652536,1.9480274876525356,0.019013666072489603,0.0,0.0,0.0004276666715155637,0.0,0.049379295237160205,20097.77777777778,19178.851731392977,0.0,0.0,0.0
265,102838,ngx_http_autoindex_module (102838),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004272270750825934,0.0,0.001461984430819135,1.0014619844308192,0.001461984430819135,0.0005941770647653001,0.0005941770647653001,0.0,0.000431430614763232,1.8822938888191748e-05,0.0004509378645362429,0.0,0.0,32.0,31.424591070175644,2.1699879875550869e-13
266,102670,enable (102670),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005524825473784334,0.0,0.0018906125797631451,1.001890612579763,0.0018906125797631451,0.0005941770647653001,0.0005941770647653001,0.0,0.000436449205760123,4.392019073911407e-05,0.0010521883505845667,0.0,0.0,32.0,31.424591070175644,5.063305304295203e-13
