,source,target,weight,label
0,229389,229430,3.0,3.0
1,196622,196616,3.0,3.0
2,458771,458850,3.0,3.0
3,458771,458851,3.0,3.0
4,294934,293242,6.0,6.0
5,458779,458850,18.0,18.0
6,458779,458851,3.0,3.0
7,458779,458852,3.0,3.0
8,458779,458853,3.0,3.0
9,65569,441801,2.5,2.5
10,38,140,3.0,3.0
11,38,141,13.0,13.0
12,38,142,14.0,14.0
13,38,135,1.0,1.0
14,491558,491201,18.0,18.0
15,491558,491187,5.0,5.0
16,393254,460822,4.0,4.0
17,393254,7087,3.0,3.0
18,393254,7098,3.0,3.0
19,460822,460497,3.0,3.0
20,229421,229430,3.0,3.0
21,229431,229430,10.0,10.0
22,557117,10843,4.0,4.0
23,557117,444342,9.5,9.5
24,10843,16288,3.0,3.0
25,10843,16289,3.0,3.0
26,426046,460822,4.0,4.0
27,98369,112897,17.0,17.0
28,98369,112918,3.0,3.0
29,98369,112898,10.0,10.0
30,98369,112908,10.0,10.0
31,98369,112941,17.0,17.0
32,98369,112956,17.0,17.0
33,98369,112891,3.0,3.0
34,98369,112914,3.0,3.0
35,98369,112915,10.0,10.0
36,98369,112916,3.0,3.0
37,98369,112917,3.0,3.0
38,229461,229430,7.0,7.0
39,87,139,3.0,3.0
40,458840,458853,7.0,7.0
41,458840,458852,3.0,3.0
42,524376,524811,1.0,1.0
43,95,139,3.0,3.0
44,491628,491201,3.0,3.0
45,491628,491187,10.0,10.0
46,491628,491202,21.0,21.0
47,196721,196616,3.0,3.0
48,229514,229555,3.0,3.0
49,65676,295838,5.5,5.5
50,458896,458943,3.0,3.0
51,458903,458943,6.0,6.0
52,557211,10843,4.0,4.0
53,557211,553798,1.0,1.0
54,131232,138280,7.0,7.0
55,131232,138286,3.0,3.0
56,131232,138288,3.0,3.0
57,458914,458943,6.0,6.0
58,229546,229555,3.0,3.0
59,196782,196807,6.0,6.0
60,524463,519334,3.0,3.0
61,524463,519346,3.0,3.0
62,524463,519347,3.0,3.0
63,524463,519336,3.0,3.0
64,229556,229555,10.0,10.0
65,131256,138286,3.0,3.0
66,131256,138299,7.0,7.0
67,188,186,3.0,3.0
68,188,187,3.0,3.0
69,295104,293242,15.0,15.0
70,196813,196807,3.0,3.0
71,229586,229555,7.0,7.0
72,131290,138282,7.0,7.0
73,131290,138286,6.0,6.0
74,221,217,3.0,3.0
75,426225,460822,4.0,4.0
76,557307,589410,8.0,8.0
77,557307,587172,4.0,4.0
78,589410,589756,11.0,11.0
79,257,217,3.0,3.0
80,65796,66048,3.0,3.0
81,393482,460822,4.0,4.0
82,65806,66048,3.0,3.0
83,229652,229693,3.0,3.0
84,65821,66048,10.0,10.0
85,327969,348287,4.0,4.0
86,327969,348280,4.0,4.0
87,327969,348020,1.0,1.0
88,348287,348261,2.5,2.5
89,348280,348261,2.5,2.5
90,348020,348019,3.0,3.0
91,98597,112896,3.0,3.0
92,98597,112897,3.0,3.0
93,196903,196807,3.0,3.0
94,131379,138392,22.0,22.0
95,131379,138305,3.0,3.0
96,131379,87,1.0,1.0
97,131379,138391,3.0,3.0
98,229684,229693,3.0,3.0
99,229694,229693,10.0,10.0
100,339,532,3.0,3.0
101,345,383,2.5,2.5
102,383,532,3.0,3.0
103,229724,229693,7.0,7.0
104,131422,138286,3.0,3.0
105,352,533,3.0,3.0
106,358,535,3.0,3.0
107,358,6231,3.0,3.0
108,358,534,3.0,3.0
109,196964,196989,6.0,6.0
110,131444,138286,13.0,13.0
111,371,6230,3.0,3.0
112,98688,112897,6.0,6.0
113,98688,112891,3.0,3.0
114,98688,112927,7.0,7.0
115,98688,112571,7.0,7.0
116,590207,590204,3.0,3.0
117,590207,590205,3.0,3.0
118,590207,590206,3.0,3.0
119,196995,196989,3.0,3.0
120,524675,524811,1.0,1.0
121,391,533,3.0,3.0
122,391,1580,4.0,4.0
123,391,534,3.0,3.0
124,391,1586,4.0,4.0
125,391,535,3.0,3.0
126,391,1592,4.0,4.0
127,391,532,3.0,3.0
128,391,1561,4.0,4.0
129,1580,1711,3.0,3.0
130,1586,1712,3.0,3.0
131,1592,1713,3.0,3.0
132,1561,1710,3.0,3.0
133,33160,29112,22.0,22.0
134,229778,229819,3.0,3.0
135,328088,348287,4.0,4.0
136,328088,348280,4.0,4.0
137,328088,639356,2.5,2.5
138,360877,362167,13.0,13.0
139,360877,537185,2.5,2.5
140,360877,460822,4.0,4.0
141,360877,362154,6.0,6.0
142,360877,7783,2.5,2.5
143,360877,10948,4.0,4.0
144,360877,366832,4.0,4.0
145,7783,8276,3.0,3.0
146,7783,7841,1.0,1.0
147,10948,16293,3.0,3.0
148,366832,367304,3.0,3.0
149,229810,229819,3.0,3.0
150,98739,112897,7.0,7.0
151,98739,98688,2.5,2.5
152,229820,229819,10.0,10.0
153,164286,163056,3.0,3.0
154,164286,162922,7.0,7.0
155,164286,444342,5.5,5.5
156,98759,112891,14.0,14.0
157,229850,229819,7.0,7.0
158,98784,112897,7.0,7.0
159,197091,196989,3.0,3.0
160,360938,362167,10.0,10.0
161,360938,361982,3.0,3.0
162,360938,361983,3.0,3.0
163,360938,361984,3.0,3.0
164,360938,361985,3.0,3.0
165,98804,112897,3.0,3.0
166,459268,459135,9.5,9.5
167,526,535,3.0,3.0
168,229904,229945,3.0,3.0
169,98842,112891,3.0,3.0
170,98842,112897,10.0,10.0
171,197152,197179,6.0,6.0
172,361008,360877,1.0,1.0
173,229936,229945,3.0,3.0
174,229946,229945,10.0,10.0
175,459328,639356,10.5,10.5
176,459328,459127,6.0,6.0
177,197185,197179,3.0,3.0
178,98882,112891,13.0,13.0
179,98882,112897,7.0,7.0
180,524872,524083,3.0,3.0
181,524872,524087,6.0,6.0
182,229976,229945,7.0,7.0
183,393817,460822,4.0,4.0
184,590426,444342,5.5,5.5
185,66152,215385,1.0,1.0
186,524905,524083,3.0,3.0
187,524905,524087,6.0,6.0
188,66161,215397,1.0,1.0
189,361078,360877,1.0,1.0
190,131713,138286,15.0,15.0
191,641,1377,3.0,3.0
192,647,1378,3.0,3.0
193,647,1319,7.0,7.0
194,647,1313,3.0,3.0
195,647,881,24.0,24.0
196,647,1377,33.0,33.0
197,647,1561,6.0,6.0
198,647,1376,40.0,40.0
199,647,636,40.0,40.0
200,647,1321,15.0,15.0
201,647,1322,3.0,3.0
202,647,1314,3.0,3.0
203,647,1315,3.0,3.0
204,647,1580,8.0,8.0
205,647,187,7.0,7.0
206,647,186,3.0,3.0
207,647,1586,4.0,4.0
208,647,1592,4.0,4.0
209,647,1379,7.0,7.0
210,647,1318,3.0,3.0
211,647,444342,16.5,16.5
212,647,1317,3.0,3.0
213,647,1316,3.0,3.0
214,881,1580,8.0,8.0
215,881,1376,19.0,19.0
216,881,186,7.0,7.0
217,881,1561,4.0,4.0
218,881,187,3.0,3.0
219,881,1586,4.0,4.0
220,881,1592,4.0,4.0
221,33419,458402,2.5,2.5
222,230030,230071,3.0,3.0
223,197275,197179,3.0,3.0
224,66217,66461,10.0,10.0
225,66217,296507,8.0,8.0
226,296507,296427,4.0,4.0
227,230062,230071,3.0,3.0
228,361141,360877,1.0,1.0
229,230072,230071,10.0,10.0
230,426696,17045,13.0,13.0
231,230102,230071,7.0,7.0
232,197336,197361,6.0,6.0
233,131808,138286,6.0,6.0
234,590562,574493,5.5,5.5
235,574493,575193,7.0,7.0
236,574493,575189,7.0,7.0
237,574493,575192,3.0,3.0
238,574493,543478,7.0,7.0
239,574493,574972,2.5,2.5
240,574493,574063,5.5,5.5
241,574493,575188,3.0,3.0
242,574493,575191,3.0,3.0
243,574493,575190,3.0,3.0
244,574493,574122,5.5,5.5
245,99047,112897,7.0,7.0
246,459506,639356,10.5,10.5
247,459506,459127,6.0,6.0
248,197367,197361,3.0,3.0
249,623360,624093,7.0,7.0
250,623360,623405,2.5,2.5
251,623360,624091,3.0,3.0
252,623360,624096,6.0,6.0
253,623360,624097,3.0,3.0
254,623405,624084,3.0,3.0
255,623405,624088,3.0,3.0
256,623405,624087,3.0,3.0
257,623405,624090,6.0,6.0
258,623405,623335,2.5,2.5
259,623405,624086,3.0,3.0
260,131847,138286,6.0,6.0
261,131847,138306,3.0,3.0
262,230156,230197,3.0,3.0
263,295724,296039,3.0,3.0
264,230188,230197,3.0,3.0
265,295730,296039,3.0,3.0
266,295730,296040,3.0,3.0
267,230198,230197,10.0,10.0
268,131897,137657,3.0,3.0
269,131897,137680,6.0,6.0
270,131897,137703,3.0,3.0
271,131897,138285,3.0,3.0
272,131897,138287,10.0,10.0
273,131897,138286,3.0,3.0
274,131897,138288,3.0,3.0
275,295745,296039,3.0,3.0
276,197457,197361,3.0,3.0
277,230228,230197,7.0,7.0
278,394068,384994,2.5,2.5
279,394074,384994,2.5,2.5
280,99166,112897,10.0,10.0
281,394080,460822,4.0,4.0
282,361318,362162,6.0,6.0
283,361318,351293,5.0,5.0
284,361318,362158,22.0,22.0
285,361318,360877,4.0,4.0
286,361318,358430,2.5,2.5
287,361318,360338,2.5,2.5
288,361318,361984,3.0,3.0
289,361318,351839,2.5,2.5
290,361318,351764,8.0,8.0
291,361318,351946,5.0,5.0
292,361318,361988,6.0,6.0
293,361318,361550,2.5,2.5
294,351293,352531,10.0,10.0
295,351293,352537,9.0,9.0
296,351293,351764,4.0,4.0
297,358430,362159,14.0,14.0
298,358430,359544,1.0,1.0
299,358430,362162,36.0,36.0
300,358430,362160,3.0,3.0
301,358430,359530,5.0,5.0
302,358430,361888,3.0,3.0
303,358430,361885,3.0,3.0
304,358430,361889,3.0,3.0
305,358430,9762,5.5,5.5
306,358430,362165,7.0,7.0
307,358430,9749,5.5,5.5
308,360338,366832,4.0,4.0
309,360338,362154,12.0,12.0
310,360338,366284,4.0,4.0
311,360338,361982,6.0,6.0
312,360338,361983,6.0,6.0
313,360338,361984,6.0,6.0
314,360338,361985,6.0,6.0
315,360338,351256,4.0,4.0
316,360338,362158,9.0,9.0
317,360338,351764,4.0,4.0
318,360338,357804,2.5,2.5
319,360338,362167,10.0,10.0
320,360338,359544,1.0,1.0
321,360338,537225,2.5,2.5
322,360338,460822,4.0,4.0
323,360338,366183,4.0,4.0
324,360338,10135,7.5,7.5
325,360338,7783,2.5,2.5
326,360338,10948,4.0,4.0
327,351839,351764,8.0,8.0
328,351839,352531,9.0,9.0
329,351839,352537,10.0,10.0
330,351764,352531,3.0,3.0
331,351946,351764,4.0,4.0
332,351946,352531,6.0,6.0
333,361550,361987,3.0,3.0
334,361550,361985,3.0,3.0
335,361550,362158,9.0,9.0
336,361550,361988,15.0,15.0
337,361550,366183,4.0,4.0
338,361550,362154,6.0,6.0
339,361550,5710,1.0,1.0
340,361550,10135,2.5,2.5
341,361550,366832,4.0,4.0
342,874,1376,3.0,3.0
343,295800,296399,2.5,2.5
344,296399,296285,2.5,2.5
345,590715,591101,7.0,7.0
346,590715,591098,16.0,16.0
347,590715,590661,5.5,5.5
348,33667,29112,5.5,5.5
349,131972,138285,3.0,3.0
350,131972,138286,3.0,3.0
351,131972,138287,6.0,6.0
352,131972,138288,3.0,3.0
353,99206,112915,7.0,7.0
354,99206,112916,3.0,3.0
355,99206,112917,3.0,3.0
356,99206,98170,1.0,1.0
357,98170,112910,3.0,3.0
358,98170,112909,3.0,3.0
359,98170,112896,6.0,6.0
360,98170,112897,3.0,3.0
361,98170,112891,10.0,10.0
362,98170,112892,10.0,10.0
363,230282,230323,3.0,3.0
364,197518,197543,6.0,6.0
365,919,577,3.0,3.0
366,919,6231,3.0,3.0
367,230314,230323,3.0,3.0
368,197549,197543,3.0,3.0
369,230324,230323,10.0,10.0
370,623548,624094,7.0,7.0
371,623548,442051,2.5,2.5
372,623548,624084,6.0,6.0
373,623548,624088,3.0,3.0
374,623548,624087,3.0,3.0
375,623548,624089,3.0,3.0
376,623548,624085,3.0,3.0
377,459715,441066,3.0,3.0
378,459715,460628,2.0,2.0
379,459715,441067,3.0,3.0
380,459715,441068,3.0,3.0
381,460628,460483,13.0,13.0
382,460628,460482,10.0,10.0
383,460628,460883,4.0,4.0
384,295878,295964,1.0,1.0
385,295964,296004,16.0,16.0
386,295964,296005,13.0,13.0
387,295883,296004,3.0,3.0
388,132045,138297,10.0,10.0
389,132045,138286,12.0,12.0
390,132045,138298,10.0,10.0
391,132045,138300,10.0,10.0
392,132045,138288,9.0,9.0
393,230354,230323,7.0,7.0
394,295891,295990,1.0,1.0
395,295990,296004,13.0,13.0
396,623577,623399,1.0,1.0
397,623577,624094,7.0,7.0
398,623577,624088,3.0,3.0
399,623577,624087,3.0,3.0
400,623577,624089,3.0,3.0
401,623577,624084,20.0,20.0
402,623577,624085,3.0,3.0
403,295910,296004,6.0,6.0
404,295921,295990,4.0,4.0
405,295921,296005,13.0,13.0
406,394225,460822,4.0,4.0
407,573336,575264,3.0,3.0
408,99331,112897,7.0,7.0
409,197639,197543,3.0,3.0
410,230408,230449,3.0,3.0
411,295945,295990,1.0,1.0
412,295953,296004,10.0,10.0
413,99348,112896,7.0,7.0
414,361498,440279,5.5,5.5
415,361498,361988,9.0,9.0
416,361498,10135,2.5,2.5
417,361498,366832,4.0,4.0
418,361498,362154,6.0,6.0
419,361498,366183,4.0,4.0
420,440279,350809,4.0,4.0
421,440279,460822,12.0,12.0
422,10135,9523,5.5,5.5
423,10135,2678,2.5,2.5
424,10135,2487,2.5,2.5
425,10135,4375,3.0,3.0
426,10135,4377,3.0,3.0
427,10135,4378,3.0,3.0
428,10135,4379,3.0,3.0
429,366183,367476,3.0,3.0
430,590885,591098,29.0,29.0
431,590885,590661,5.5,5.5
432,1061,919,2.5,2.5
433,230440,230449,3.0,3.0
434,99369,112915,7.0,7.0
435,99369,112918,7.0,7.0
436,99369,112897,10.0,10.0
437,132141,138286,6.0,6.0
438,230450,230449,10.0,10.0
439,328760,327950,3.0,3.0
440,132163,138297,10.0,10.0
441,132163,138286,6.0,6.0
442,197700,197725,6.0,6.0
443,459847,459940,2.0,2.0
444,5710,6221,3.0,3.0
445,5710,441839,3.0,3.0
446,230480,230449,7.0,7.0
447,99425,112897,6.0,6.0
448,197731,197725,3.0,3.0
449,66674,113636,17.0,17.0
450,132212,138297,6.0,6.0
451,230535,230576,3.0,3.0
452,132232,138285,27.0,27.0
453,132232,138286,6.0,6.0
454,132232,138294,3.0,3.0
455,132232,513950,11.0,11.0
456,132232,138295,3.0,3.0
457,132232,137657,3.0,3.0
458,132232,137680,3.0,3.0
459,132232,137703,3.0,3.0
460,132232,138280,7.0,7.0
461,132232,138287,9.0,9.0
462,132232,138288,3.0,3.0
463,513950,528188,3.0,3.0
464,513950,528203,3.0,3.0
465,513950,528204,3.0,3.0
466,66704,113637,7.0,7.0
467,1170,1377,6.0,6.0
468,99474,112898,13.0,13.0
469,33948,29112,5.5,5.5
470,66721,112896,3.0,3.0
471,66721,113637,3.0,3.0
472,296098,296271,3.0,3.0
473,1189,1378,6.0,6.0
474,230567,230576,3.0,3.0
475,99504,112897,12.0,12.0
476,99504,112891,9.0,9.0
477,230577,230576,10.0,10.0
478,197821,197725,3.0,3.0
479,66755,113637,3.0,3.0
480,66767,113636,3.0,3.0
481,230607,230576,7.0,7.0
482,558292,5310,2.5,2.5
483,558292,5318,2.5,2.5
484,558292,5326,2.5,2.5
485,5310,6223,3.0,3.0
486,5318,6224,3.0,3.0
487,5326,6793,1.0,1.0
488,5326,6225,3.0,3.0
489,623830,624092,3.0,3.0
490,296151,296275,7.0,7.0
491,623837,624092,3.0,3.0
492,296171,296275,3.0,3.0
493,623861,623954,4.0,4.0
494,623861,624092,7.0,7.0
495,623954,624087,3.0,3.0
496,66807,66674,1.0,1.0
497,197882,197907,6.0,6.0
498,296194,296272,3.0,3.0
499,230661,230702,3.0,3.0
500,132365,138286,6.0,6.0
501,132365,138285,16.0,16.0
502,132365,138287,19.0,19.0
503,132365,137703,3.0,3.0
504,132365,138288,6.0,6.0
505,460045,459109,3.0,3.0
506,460045,357677,5.5,5.5
507,328981,348294,1.0,1.0
508,348294,348011,9.0,9.0
509,197913,197907,3.0,3.0
510,328990,348318,1.0,1.0
511,348318,348011,10.0,10.0
512,296226,296275,3.0,3.0
513,328999,348512,9.0,9.0
514,230693,230702,3.0,3.0
515,623910,623969,2.5,2.5
516,623969,623948,4.0,4.0
517,230703,230702,10.0,10.0
518,623921,624093,7.0,7.0
519,623921,624090,3.0,3.0
520,99643,112915,3.0,3.0
521,99643,112916,3.0,3.0
522,99643,112917,3.0,3.0
523,66886,66885,13.0,13.0
524,623948,624088,3.0,3.0
525,230733,230702,7.0,7.0
526,99662,112916,3.0,3.0
527,99662,112917,3.0,3.0
528,99662,112915,3.0,3.0
529,623960,623921,2.5,2.5
530,198009,197907,3.0,3.0
531,394618,460822,4.0,4.0
532,66945,67149,3.0,3.0
533,1412,1442,2.5,2.5
534,1412,1542,3.0,3.0
535,1442,1536,3.0,3.0
536,1442,1542,3.0,3.0
537,230789,230830,3.0,3.0
538,132497,138285,7.0,7.0
539,132497,138287,3.0,3.0
540,1429,1442,2.5,2.5
541,1429,1542,3.0,3.0
542,329114,348512,9.0,9.0
543,460187,350809,4.0,4.0
544,460187,460822,4.0,4.0
545,460187,325001,4.0,4.0
546,350809,350891,3.0,3.0
547,325001,371394,3.0,3.0
548,99744,112897,7.0,7.0
549,230821,230830,3.0,3.0
550,230831,230830,10.0,10.0
551,34223,29164,2.5,2.5
552,34223,29112,5.5,5.5
553,361902,361968,3.0,3.0
554,132534,138303,3.0,3.0
555,132534,138286,3.0,3.0
556,132534,138292,19.0,19.0
557,132534,138287,13.0,13.0
558,132534,138285,6.0,6.0
559,132534,138291,13.0,13.0
560,132534,516137,4.0,4.0
561,516137,528377,3.0,3.0
562,198070,198095,6.0,6.0
563,99771,112894,7.0,7.0
564,1482,1543,3.0,3.0
565,230861,230830,7.0,7.0
566,1488,1542,3.0,3.0
567,394706,460822,4.0,4.0
568,394706,7096,6.0,6.0
569,394706,7090,6.0,6.0
570,394706,7102,3.0,3.0
571,394706,7103,3.0,3.0
572,34259,29112,11.0,11.0
573,198101,198095,3.0,3.0
574,296410,296285,2.5,2.5
575,67040,67150,10.0,10.0
576,67040,67149,13.0,13.0
577,99806,112897,3.0,3.0
578,99817,112897,6.0,6.0
579,230917,230958,3.0,3.0
580,296453,296507,8.0,8.0
581,67087,67151,7.0,7.0
582,296464,296507,8.0,8.0
583,296464,296478,3.0,3.0
584,591384,591150,1.0,1.0
585,1567,1580,1.0,1.0
586,1567,186,3.0,3.0
587,230949,230958,3.0,3.0
588,230959,230958,10.0,10.0
589,198191,198095,3.0,3.0
590,1598,1710,6.0,6.0
591,1598,1711,6.0,6.0
592,1598,1712,6.0,6.0
593,1598,1713,6.0,6.0
594,329279,348512,3.0,3.0
595,329279,329114,10.0,10.0
596,67143,67150,3.0,3.0
597,296519,296453,4.0,4.0
598,230989,230958,7.0,7.0
599,296531,296464,4.0,4.0
600,198252,198277,6.0,6.0
601,132720,138285,6.0,6.0
602,132720,138291,6.0,6.0
603,132720,138292,9.0,9.0
604,132720,138293,3.0,3.0
605,132720,514634,2.5,2.5
606,132720,138294,3.0,3.0
607,132720,138295,3.0,3.0
608,132720,516137,8.0,8.0
609,514634,528523,3.0,3.0
610,514634,528524,3.0,3.0
611,99951,100039,3.0,3.0
612,99951,100040,3.0,3.0
613,231043,231084,3.0,3.0
614,198283,198277,3.0,3.0
615,1676,1710,3.0,3.0
616,329362,348294,1.0,1.0
617,1684,1711,3.0,3.0
618,329371,348318,1.0,1.0
619,1692,1712,3.0,3.0
620,231075,231084,3.0,3.0
621,329380,349467,8.0,8.0
622,329380,348039,7.5,7.5
623,329380,348512,6.0,6.0
624,329380,348207,2.5,2.5
625,231085,231084,10.0,10.0
626,624312,624247,3.0,3.0
627,624312,624273,7.0,7.0
628,624312,624281,3.0,3.0
629,624312,624307,2.5,2.5
630,100028,100038,3.0,3.0
631,132798,138286,3.0,3.0
632,132798,514658,8.0,8.0
633,132798,138291,7.0,7.0
634,514658,528522,3.0,3.0
635,231115,231084,7.0,7.0
636,132820,138301,3.0,3.0
637,132820,138303,6.0,6.0
638,132820,138302,3.0,3.0
639,132820,516137,8.0,8.0
640,132820,138292,6.0,6.0
641,132820,138287,6.0,6.0
642,132820,138286,6.0,6.0
643,132820,138288,3.0,3.0
644,132820,138282,3.0,3.0
645,296672,300883,3.0,3.0
646,198373,198277,3.0,3.0
647,460518,350809,8.0,8.0
648,460518,460497,22.0,22.0
649,460518,324764,8.0,8.0
650,460518,324781,1.0,1.0
651,460518,350874,16.0,16.0
652,460518,324773,1.0,1.0
653,460518,460490,1.0,1.0
654,460518,460485,3.0,3.0
655,324764,371385,3.0,3.0
656,324781,371385,3.0,3.0
657,324773,371385,3.0,3.0
658,231144,233582,3.0,3.0
659,624374,624251,3.0,3.0
660,624382,624251,12.0,12.0
661,624382,618311,5.5,5.5
662,231169,231210,3.0,3.0
663,296709,299154,1.0,1.0
664,299154,300565,10.0,10.0
665,296721,300868,3.0,3.0
666,231201,231210,3.0,3.0
667,198434,198459,6.0,6.0
668,231211,231210,10.0,10.0
669,362286,362330,10.0,10.0
670,460591,460487,10.0,10.0
671,460591,460482,10.0,10.0
672,460591,460883,1.0,1.0
673,460883,460482,16.0,16.0
674,624442,624265,3.0,3.0
675,624442,624269,3.0,3.0
676,624442,624249,3.0,3.0
677,624442,624250,3.0,3.0
678,624442,623322,2.5,2.5
679,624442,624251,3.0,3.0
680,263995,263932,3.0,3.0
681,198465,198459,3.0,3.0
682,264006,263932,3.0,3.0
683,231241,231210,7.0,7.0
684,460619,460485,3.0,3.0
685,624466,624251,3.0,3.0
686,1884,1741,5.5,5.5
687,1884,4476,3.0,3.0
688,1884,4477,6.0,6.0
689,1884,4475,10.0,10.0
690,132957,138303,3.0,3.0
691,132967,138287,7.0,7.0
692,132967,138301,3.0,3.0
693,132967,138302,3.0,3.0
694,362353,494934,3.0,3.0
695,362353,494935,3.0,3.0
696,132981,138303,6.0,6.0
697,132981,138301,10.0,10.0
698,132981,138302,10.0,10.0
699,132981,138286,3.0,3.0
700,591734,591150,1.0,1.0
701,231295,231336,3.0,3.0
702,460672,460484,3.0,3.0
703,460681,460488,13.0,13.0
704,460681,460482,10.0,10.0
705,460681,460883,4.0,4.0
706,329611,348512,6.0,6.0
707,231327,231336,3.0,3.0
708,198561,198459,3.0,3.0
709,133028,138286,6.0,6.0
710,1958,1884,5.5,5.5
711,1958,4475,7.0,7.0
712,1958,4472,7.0,7.0
713,231337,231336,10.0,10.0
714,460725,460486,13.0,13.0
715,460725,460482,10.0,10.0
716,460725,460883,4.0,4.0
717,133045,138286,21.0,21.0
718,296901,300590,3.0,3.0
719,296901,297188,2.5,2.5
720,296901,297407,2.5,2.5
721,296901,300587,3.0,3.0
722,296901,300565,9.0,9.0
723,296901,300563,24.0,24.0
724,296901,300877,6.0,6.0
725,296901,300887,12.0,12.0
726,296901,300878,6.0,6.0
727,296901,300879,6.0,6.0
728,296901,300880,6.0,6.0
729,297188,300565,22.0,22.0
730,297188,300564,3.0,3.0
731,297188,300567,31.0,31.0
732,297188,300592,3.0,3.0
733,297188,300845,3.0,3.0
734,297188,300875,15.0,15.0
735,297188,300846,3.0,3.0
736,297188,300847,3.0,3.0
737,297188,300848,3.0,3.0
738,297188,300867,3.0,3.0
739,297188,300849,6.0,6.0
740,297407,300567,3.0,3.0
741,297407,300566,3.0,3.0
742,297407,300564,14.0,14.0
743,297407,300565,10.0,10.0
744,362437,350809,4.0,4.0
745,362437,460822,4.0,4.0
746,362437,366284,1.0,1.0
747,362437,325072,4.0,4.0
748,366284,367470,3.0,3.0
749,325072,371391,3.0,3.0
750,231367,231336,7.0,7.0
751,2002,2113,1.0,1.0
752,2113,4877,3.0,3.0
753,2113,4882,3.0,3.0
754,2113,4880,6.0,6.0
755,395219,460822,4.0,4.0
756,395219,7102,3.0,3.0
757,395219,7103,3.0,3.0
758,2011,4884,3.0,3.0
759,362459,350809,4.0,4.0
760,362459,460822,4.0,4.0
761,362459,363301,4.0,4.0
762,362459,325072,4.0,4.0
763,363301,367304,3.0,3.0
764,198622,198647,6.0,6.0
765,460769,460487,3.0,3.0
766,2019,4884,3.0,3.0
767,2025,4885,3.0,3.0
768,460778,460489,13.0,13.0
769,460778,460482,10.0,10.0
770,460778,460883,4.0,4.0
771,2033,4885,3.0,3.0
772,362484,350809,4.0,4.0
773,362484,460822,4.0,4.0
774,362484,366832,1.0,1.0
775,362484,325072,4.0,4.0
776,2039,4883,3.0,3.0
777,198653,198647,3.0,3.0
778,231421,231462,3.0,3.0
779,2047,4883,3.0,3.0
780,329730,329691,2.5,2.5
781,329730,348512,3.0,3.0
782,2053,4883,7.0,7.0
783,2053,217,7.0,7.0
784,2053,4882,6.0,6.0
785,2053,4885,6.0,6.0
786,362506,350809,4.0,4.0
787,362506,460822,4.0,4.0
788,362506,366992,1.0,1.0
789,362506,325072,4.0,4.0
790,366992,367477,3.0,3.0
791,133134,138286,19.0,19.0
792,460828,460498,10.0,10.0
793,460828,460482,10.0,10.0
794,460828,460883,4.0,4.0
795,460828,460502,6.0,6.0
796,428061,14209,10.0,10.0
797,2076,4878,3.0,3.0
798,2076,4879,3.0,3.0
799,2076,4881,3.0,3.0
800,2076,4882,3.0,3.0
801,2076,4883,3.0,3.0
802,2076,217,3.0,3.0
803,2076,4884,3.0,3.0
804,2076,4885,3.0,3.0
805,2076,2113,1.0,1.0
806,231453,231462,3.0,3.0
807,231463,231462,10.0,10.0
808,362536,350809,4.0,4.0
809,362536,460822,4.0,4.0
810,362536,324773,1.0,1.0
811,362554,350809,4.0,4.0
812,362554,460822,4.0,4.0
813,362554,324781,1.0,1.0
814,231493,231462,7.0,7.0
815,67659,112921,13.0,13.0
816,67659,112925,3.0,3.0
817,362572,350809,4.0,4.0
818,362572,460822,4.0,4.0
819,362572,10948,4.0,4.0
820,362572,366832,4.0,4.0
821,362572,325072,4.0,4.0
822,362572,7667,1.0,1.0
823,7667,8268,3.0,3.0
824,329812,348512,6.0,6.0
825,329812,329730,12.5,12.5
826,198743,198647,3.0,3.0
827,2139,4881,6.0,6.0
828,133217,138286,16.0,16.0
829,133217,13367,5.5,5.5
830,133217,516131,8.0,8.0
831,133217,138292,12.0,12.0
832,133217,13884,5.5,5.5
833,13367,639112,2.5,2.5
834,13367,16039,35.0,35.0
835,13367,16040,10.0,10.0
836,13367,16041,10.0,10.0
837,516131,528378,3.0,3.0
838,13884,639112,2.5,2.5
839,13884,16039,35.0,35.0
840,13884,16040,10.0,10.0
841,13884,16041,10.0,10.0
842,362604,350809,4.0,4.0
843,362604,460822,4.0,4.0
844,362604,10948,4.0,4.0
845,362604,366832,4.0,4.0
846,362604,325072,4.0,4.0
847,362604,7679,1.0,1.0
848,362604,7709,1.0,1.0
849,7679,8270,3.0,3.0
850,7709,8276,3.0,3.0
851,2159,4883,6.0,6.0
852,2159,4884,6.0,6.0
853,2159,2053,4.0,4.0
854,2159,2139,2.5,2.5
855,2159,3736,4.0,4.0
856,2159,4882,3.0,3.0
857,3736,4881,3.0,3.0
858,297081,300565,10.0,10.0
859,231547,231588,3.0,3.0
860,592002,591150,1.0,1.0
861,297101,300565,10.0,10.0
862,297101,300861,3.0,3.0
863,297101,300563,3.0,3.0
864,362642,350809,4.0,4.0
865,362642,460822,4.0,4.0
866,362642,10948,4.0,4.0
867,362642,366832,4.0,4.0
868,362642,325072,4.0,4.0
869,362642,7679,1.0,1.0
870,362642,7685,1.0,1.0
871,7685,8271,3.0,3.0
872,198804,198829,6.0,6.0
873,231579,231588,3.0,3.0
874,231589,231588,10.0,10.0
875,198835,198829,3.0,3.0
876,297141,639577,2.5,2.5
877,362679,350809,4.0,4.0
878,362679,460822,4.0,4.0
879,362679,10948,4.0,4.0
