688,FIELD_IDENTIFIER,2,,kUsesExecutionAsyncResource,kUsesExecutionAsyncResource,43,194,2
700,FIELD_IDENTIFIER,2,,Failed,Failed,7,198,2
718,FIELD_IDENTIFIER,2,,context,context,28,204,2
736,FIELD_IDENTIFIER,2,,New,New,27,207,2
740,FIELD_IDENTIFIER,2,,isolate,isolate,31,207,2
743,FIELD_IDENTIFIER,2,,async_id,async_id,47,207,2
780,FIELD_IDENTIFIER,2,,Call,Call,11,213,2
786,FIELD_IDENTIFIER,2,,length,length,40,213,2
798,FIELD_IDENTIFIER,2,,Call,Call,11,215,2
807,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,7,218,2
812,FIELD_IDENTIFIER,2,,MarkAsFailed,MarkAsFailed,5,219,2
818,FIELD_IDENTIFIER,2,,Close,Close,3,223,2
823,FIELD_IDENTIFIER,2,,Failed,Failed,7,224,2
850,FIELD_IDENTIFIER,2,,NewFromUtf8,NewFromUtf8,15,240,2
853,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,7,240,2
878,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,20,252,2
884,FIELD_IDENTIFIER,2,,GetCreationContext,GetCreationContext,31,252,2
885,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,31,252,2
893,FIELD_IDENTIFIER,2,,can_call_into_js,can_call_into_js,8,254,2
909,FIELD_IDENTIFIER,2,,Get,Get,8,257,2
913,FIELD_IDENTIFIER,2,,GetCurrentContext,GetCurrentContext,18,257,2
915,FIELD_IDENTIFIER,2,,ToLocal,ToLocal,8,257,2
926,FIELD_IDENTIFIER,2,,IsFunction,IsFunction,8,259,2
940,FIELD_IDENTIFIER,2,,As<Function>,As<Function>,30,264,2
965,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,20,282,2
971,FIELD_IDENTIFIER,2,,GetCreationContext,GetCreationContext,31,282,2
972,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,31,282,2
980,FIELD_IDENTIFIER,2,,context,context,32,284,2
1000,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,7,287,2
1005,FIELD_IDENTIFIER,2,,async_callback_scope_depth,async_callback_scope_depth,24,287,2
1028,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,20,305,2
1034,FIELD_IDENTIFIER,2,,GetCreationContext,GetCreationContext,31,305,2
1035,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,31,305,2
1043,FIELD_IDENTIFIER,2,,can_call_into_js,can_call_into_js,8,307,2
1056,FIELD_IDENTIFIER,2,,context,context,28,309,2
1064,FIELD_IDENTIFIER,2,,async_callback_scope_depth,async_callback_scope_depth,7,311,2
1070,FIELD_IDENTIFIER,2,,Call,Call,12,314,2
1086,FIELD_IDENTIFIER,2,,process_object,process_object,31,320,2
1113,FIELD_IDENTIFIER,2,,Escape,Escape,10,333,2
1125,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,7,334,2
1143,FIELD_IDENTIFIER,2,,Escape,Escape,10,344,2
1155,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,7,345,2
1173,FIELD_IDENTIFIER,2,,Escape,Escape,10,355,2
1185,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,7,356,2
1196,FIELD_IDENTIFIER,2,,VerifyNoStrongBaseObjects,VerifyNoStrongBaseObjects,40,75,2
1207,FIELD_IDENTIFIER,2,,HasCaught,HasCaught,11,137,2
1212,FIELD_IDENTIFIER,2,,push_back,push_back,9,138,2
1218,FIELD_IDENTIFIER,2,,GetCurrentContext,GetCurrentContext,22,139,2
1233,FIELD_IDENTIFIER,2,,isolate_data,isolate_data,13,194,2
1237,FIELD_IDENTIFIER,2,,context,context,13,195,2
1291,FIELD_IDENTIFIER,2,,isolate,isolate,22,27,2
1300,FIELD_IDENTIFIER,2,,context,context,32,29,2
1308,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,7,32,2
1315,FIELD_IDENTIFIER,2,,set_trace_sync_io,set_trace_sync_io,3,34,2
1320,FIELD_IDENTIFIER,2,,options,options,26,34,2
1321,FIELD_IDENTIFIER,2,,trace_sync_io,trace_sync_io,26,34,2
1329,FIELD_IDENTIFIER,2,,performance_state,performance_state,5,37,2
1330,FIELD_IDENTIFIER,2,,Mark,Mark,5,37,2
1335,FIELD_IDENTIFIER,2,,NODE_PERFORMANCE_MILESTONE_LOOP_START,NODE_PERFORMANCE_MILESTONE_LOOP_START,28,38,2
1342,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,11,40,2
1349,FIELD_IDENTIFIER,2,,event_loop,event_loop,14,41,2
1355,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,11,42,2
1361,FIELD_IDENTIFIER,2,,DrainTasks,DrainTasks,7,44,2
1369,FIELD_IDENTIFIER,2,,event_loop,event_loop,28,46,2
1377,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,20,47,2
1385,FIELD_IDENTIFIER,2,,IsNothing,IsNothing,11,49,2
1398,FIELD_IDENTIFIER,2,,RunSnapshotSerializeCallback,RunSnapshotSerializeCallback,13,54,2
1399,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,13,54,2
1408,FIELD_IDENTIFIER,2,,event_loop,event_loop,28,61,2
1417,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,31,62,2
1423,FIELD_IDENTIFIER,2,,performance_state,performance_state,5,63,2
1424,FIELD_IDENTIFIER,2,,Mark,Mark,5,63,2
1429,FIELD_IDENTIFIER,2,,NODE_PERFORMANCE_MILESTONE_LOOP_EXIT,NODE_PERFORMANCE_MILESTONE_LOOP_EXIT,28,64,2
1434,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,7,66,2
1441,FIELD_IDENTIFIER,2,,set_trace_sync_io,set_trace_sync_io,3,68,2
1446,FIELD_IDENTIFIER,2,,set_snapshot_serialize_callback,set_snapshot_serialize_callback,3,72,2
1451,FIELD_IDENTIFIER,2,,PrintInfoForSnapshotIfDebug,PrintInfoForSnapshotIfDebug,3,74,2
1455,FIELD_IDENTIFIER,2,,ForEachRealm,ForEachRealm,3,75,2
1494,FIELD_IDENTIFIER,2,,platform,platform,3,100,2
1502,FIELD_IDENTIFIER,2,,loop,loop,22,101,2
1506,FIELD_IDENTIFIER,2,,data,data,3,103,2
1521,FIELD_IDENTIFIER,2,,push_back,push_back,5,106,2
1530,FIELD_IDENTIFIER,2,,data,data,3,110,2
1540,FIELD_IDENTIFIER,2,,kIsForSnapshotting,kIsForSnapshotting,22,113,2
1548,FIELD_IDENTIFIER,2,,CollectExternalReferences,CollectExternalReferences,26,115,2
1554,FIELD_IDENTIFIER,2,,isolate,isolate,15,116,2
1558,FIELD_IDENTIFIER,2,,Allocate,Allocate,41,116,2
1562,FIELD_IDENTIFIER,2,,RegisterIsolate,RegisterIsolate,5,119,2
1569,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,5,120,2
1570,FIELD_IDENTIFIER,2,,emplace,emplace,5,120,2
1575,FIELD_IDENTIFIER,2,,data,data,46,120,2
1579,FIELD_IDENTIFIER,2,,SetCaptureStackTraceForUncaughtExceptions,SetCaptureStackTraceForUncaughtExceptions,5,121,2
