100,481790,CALL
102,481795,CALL
103,481795,CALL
104,481810,CALL
107,481795,CALL
108,481810,CALL
111,481795,CALL
115,481790,CALL
117,481795,CALL
118,481795,CALL
119,481810,CALL
121,481814,CALL
122,481814,CALL
128,481819,CALL
132,481795,CALL
133,481810,CALL
135,481814,CALL
136,481814,CALL
142,481819,CALL
146,481795,CALL
147,481810,CALL
149,481814,CALL
150,481814,CALL
156,481819,CALL
160,481795,CALL
161,481810,CALL
163,481814,CALL
164,481814,CALL
170,481819,CALL
174,481795,CALL
175,481810,CALL
177,481814,CALL
178,481814,CALL
184,481819,CALL
188,481795,CALL
189,481810,CALL
191,481814,CALL
192,481814,CALL
200,481795,CALL
201,481810,CALL
203,481814,CALL
204,481814,CALL
210,481819,CALL
213,481824,CALL
215,481795,CALL
216,481810,CALL
218,481814,CALL
219,481814,CALL
227,481795,CALL
228,481810,CALL
230,481814,CALL
231,481814,CALL
239,481795,CALL
240,481810,CALL
242,481814,CALL
243,481814,CALL
251,481795,CALL
252,481810,CALL
254,481814,CALL
255,481814,CALL
261,481819,CALL
265,481795,CALL
266,481810,CALL
268,481814,CALL
269,481814,CALL
275,481819,CALL
279,481795,CALL
280,481810,CALL
282,481814,CALL
283,481814,CALL
289,481819,CALL
293,481795,CALL
294,481810,CALL
296,481814,CALL
297,481814,CALL
303,481819,CALL
307,481795,CALL
308,481810,CALL
310,481814,CALL
311,481814,CALL
319,481795,CALL
320,481810,CALL
322,481814,CALL
323,481814,CALL
333,481790,CALL
335,481795,CALL
336,481810,CALL
341,481790,CALL
343,481795,CALL
345,481824,CALL
379,412759,CALL
379,412574,CALL
379,409753,CALL
379,409586,CALL
381,481828,CALL
382,423422,CALL
382,423398,CALL
382,410698,CALL
382,410533,CALL
388,481828,CALL
389,1495,CALL
389,28,CALL
399,752,CALL
399,13,CALL
401,481833,CALL
406,481790,CALL
408,481837,CALL
410,70677,CALL
410,69665,CALL
411,481790,CALL
413,481841,CALL
414,481790,CALL
416,481844,CALL
417,481790,CALL
419,25661,CALL
419,24808,CALL
423,481847,CALL
429,481852,CALL
430,481824,CALL
432,481857,CALL
434,481790,CALL
435,481861,CALL
439,481790,CALL
441,481824,CALL
443,481790,CALL
444,481861,CALL
447,35700,CALL
447,34775,CALL
451,481847,CALL
452,481861,CALL
460,481828,CALL
461,1803,CALL
461,39,CALL
462,481824,CALL
471,481828,CALL
472,1900,CALL
472,34,CALL
473,481824,CALL
480,481828,CALL
481,430783,CALL
481,426008,CALL
481,415134,CALL
481,414900,CALL
488,481828,CALL
489,11728,CALL
489,11564,CALL
494,61399,CALL
494,58718,CALL
496,481828,CALL
497,766,CALL
497,18,CALL
498,481824,CALL
505,481828,CALL
506,30323,CALL
506,29428,CALL
511,481790,CALL
513,15878,CALL
513,11812,CALL
514,481824,CALL
517,481847,CALL
524,24683,CALL
527,481861,CALL
528,481861,CALL
538,481833,CALL
541,24683,CALL
544,481861,CALL
545,481866,CALL
552,481790,CALL
554,481861,CALL
555,481866,CALL
561,481790,CALL
564,481871,CALL
566,481861,CALL
567,481866,CALL
571,481876,CALL
574,481880,CALL
576,481884,CALL
578,425817,CALL
578,424049,CALL
578,412466,CALL
580,481861,CALL
581,481861,CALL
582,481889,CALL
587,481861,CALL
588,481861,CALL
589,481889,CALL
595,481790,CALL
597,481861,CALL
598,481889,CALL
602,481884,CALL
604,425817,CALL
604,424049,CALL
604,412466,CALL
606,481866,CALL
609,481894,CALL
610,481866,CALL
613,481866,CALL
616,481880,CALL
624,15894,CALL
624,14719,CALL
627,431169,CALL
627,426013,CALL
627,415220,CALL
627,414905,CALL
628,481866,CALL
631,481790,CALL
634,481790,CALL
636,481884,CALL
638,481899,CALL
639,481866,CALL
644,481904,CALL
645,481866,CALL
648,481847,CALL
652,481790,CALL
656,481828,CALL
657,416706,CALL
657,415933,CALL
658,481866,CALL
666,481904,CALL
667,481833,CALL
669,481866,CALL
674,481828,CALL
675,414920,CALL
675,409466,CALL
676,481866,CALL
683,481790,CALL
689,481790,CALL
693,481828,CALL
694,15883,CALL
694,14577,CALL
695,481824,CALL
696,481866,CALL
699,481866,CALL
707,481828,CALL
708,25681,CALL
708,25046,CALL
715,481828,CALL
716,481866,CALL
717,481866,CALL
724,481847,CALL
725,481909,CALL
726,481866,CALL
727,481866,CALL
734,481790,CALL
738,481847,CALL
742,429281,CALL
742,429151,CALL
742,419792,CALL
742,417360,CALL
746,429276,CALL
746,426932,CALL
746,419787,CALL
746,416855,CALL
774,481790,CALL
776,481884,CALL
778,481913,CALL
781,481847,CALL
787,24596,CALL
789,481866,CALL
796,481828,CALL
797,3555,CALL
798,481824,CALL
799,481866,CALL
802,481866,CALL
806,481857,CALL
814,481917,CALL
815,481790,CALL
818,481790,CALL
821,481922,CALL
823,481876,CALL
827,481926,CALL
828,481847,CALL
829,481922,CALL
832,481847,CALL
833,481922,CALL
837,481790,CALL
839,66722,CALL
839,63508,CALL
841,481894,CALL
845,481847,CALL
851,481790,CALL
853,481931,CALL
856,481790,CALL
858,3542,CALL
858,3228,CALL
859,481824,CALL
860,481866,CALL
864,481847,CALL
870,481852,CALL
872,481857,CALL
874,481790,CALL
875,481866,CALL
878,481884,CALL
881,481790,CALL
882,481866,CALL
887,481828,CALL
892,481790,CALL
896,11004,CALL
896,8739,CALL
911,481790,CALL
913,481884,CALL
915,481899,CALL
916,481866,CALL
921,481904,CALL
922,481847,CALL
925,481866,CALL
930,481866,CALL
933,481790,CALL
935,481861,CALL
936,481866,CALL
942,481790,CALL
945,481871,CALL
947,481861,CALL
948,481866,CALL
952,481876,CALL
956,481926,CALL
957,481847,CALL
958,481936,CALL
959,481861,CALL
960,481889,CALL
966,481847,CALL
967,481941,CALL
968,481861,CALL
969,481889,CALL
978,481790,CALL
980,3542,CALL
980,3228,CALL
981,481824,CALL
982,481866,CALL
986,481847,CALL
992,481790,CALL
993,481866,CALL
997,481790,CALL
998,481866,CALL
1001,481884,CALL
1004,481790,CALL
1006,481861,CALL
1007,481866,CALL
1012,481790,CALL
1017,481790,CALL
1020,481871,CALL
1022,481861,CALL
1023,481866,CALL
1027,481876,CALL
1031,481847,CALL
1032,481889,CALL
1033,481861,CALL
1034,481889,CALL
1038,481861,CALL
1039,481889,CALL
1045,481876,CALL
1050,481790,CALL
1053,481922,CALL
1055,481876,CALL
1059,481904,CALL
1060,481847,CALL
1061,481941,CALL
1062,481922,CALL
1064,481861,CALL
