30148,JUMP_TARGET,-1,"again:

    /* find an unused ctx_index */

    for (i = 0; cycle->modules[i]; i++) {
        module = cycle->modules[i];

        if (module->type != type) {
            continue;
        }

        if (module->ctx_index == index) {
            index++;
            goto again;
        }
    }",1,324,again,3,CASTLabelStatement
30434,JUMP_TARGET,-1,case 3:,5,36,case,1,CASTCaseStatement
30443,JUMP_TARGET,-1,case 2:,5,39,case,4,CASTCaseStatement
30452,JUMP_TARGET,-1,case 1:,5,42,case,7,CASTCaseStatement
31399,JUMP_TARGET,-1,"create:

    if (cache->current >= cache->max) {
        ngx_expire_old_cached_files(cache, 0, pool->log);
    }",1,360,create,20,CASTLabelStatement
31507,JUMP_TARGET,-1,"add_event:

    ngx_open_file_add_event(cache, file, of, pool->log);",1,393,add_event,34,CASTLabelStatement
31515,JUMP_TARGET,-1,"update:

    file->fd = of->fd;",1,397,update,36,CASTLabelStatement
31613,JUMP_TARGET,-1,"found:

    file->accessed = now;",1,426,found,41,CASTLabelStatement
31701,JUMP_TARGET,-1,"failed:

    if (file) {
        ngx_rbtree_delete(&cache->rbtree, &file->node);

        cache->current--;

        if (file->count == 0) {

            if (file->fd != NGX_INVALID_FILE) {
                if (ngx_close_file(file->fd) == NGX_FILE_ERROR) {
                    ngx_log_error(NGX_LOG_ALERT, pool->log, ngx_errno,
                                  ngx_close_file_n "" \""%s\"" failed"",
                                  file->name);
                }
            }

            ngx_free(file->name);
            ngx_free(file);

        } else {
            file->close = 1;
        }
    }",1,453,failed,47,CASTLabelStatement
32054,JUMP_TARGET,-1,"done:

    of->uniq = ngx_file_uniq(&fi);",1,933,done,8,CASTLabelStatement
35810,JUMP_TARGET,-1,case 'K':,5,28,case,1,CASTCaseStatement
35812,JUMP_TARGET,-1,case 'k':,5,29,case,3,CASTCaseStatement
35825,JUMP_TARGET,-1,case 'M':,5,35,case,9,CASTCaseStatement
35827,JUMP_TARGET,-1,case 'm':,5,36,case,11,CASTCaseStatement
35844,JUMP_TARGET,-1,default:,5,42,default,17,CASTDefaultStatement
35908,JUMP_TARGET,-1,case 'K':,5,74,case,1,CASTCaseStatement
35910,JUMP_TARGET,-1,case 'k':,5,75,case,3,CASTCaseStatement
35923,JUMP_TARGET,-1,case 'M':,5,81,case,9,CASTCaseStatement
35925,JUMP_TARGET,-1,case 'm':,5,82,case,11,CASTCaseStatement
35942,JUMP_TARGET,-1,case 'G':,5,88,case,17,CASTCaseStatement
35944,JUMP_TARGET,-1,case 'g':,5,89,case,19,CASTCaseStatement
35965,JUMP_TARGET,-1,default:,5,95,default,25,CASTDefaultStatement
36102,JUMP_TARGET,-1,case 'y':,9,155,case,1,CASTCaseStatement
36135,JUMP_TARGET,-1,case 'M':,9,164,case,8,CASTCaseStatement
36168,JUMP_TARGET,-1,case 'w':,9,173,case,15,CASTCaseStatement
36201,JUMP_TARGET,-1,case 'd':,9,182,case,22,CASTCaseStatement
36230,JUMP_TARGET,-1,case 'h':,9,191,case,29,CASTCaseStatement
36255,JUMP_TARGET,-1,case 'm':,9,200,case,36,CASTCaseStatement
36307,JUMP_TARGET,-1,case 's':,9,220,case,44,CASTCaseStatement
36326,JUMP_TARGET,-1,case ' ':,9,229,case,51,CASTCaseStatement
36345,JUMP_TARGET,-1,default:,9,238,default,58,CASTDefaultStatement
36651,JUMP_TARGET,-1,case 'J':,5,83,case,1,CASTCaseStatement
36673,JUMP_TARGET,-1,case 'F':,5,87,case,5,CASTCaseStatement
36679,JUMP_TARGET,-1,case 'M':,5,91,case,9,CASTCaseStatement
36693,JUMP_TARGET,-1,case 'A':,5,95,case,13,CASTCaseStatement
36707,JUMP_TARGET,-1,case 'S':,5,99,case,17,CASTCaseStatement
36713,JUMP_TARGET,-1,case 'O':,5,103,case,21,CASTCaseStatement
36719,JUMP_TARGET,-1,case 'N':,5,107,case,25,CASTCaseStatement
36725,JUMP_TARGET,-1,case 'D':,5,111,case,29,CASTCaseStatement
36731,JUMP_TARGET,-1,default:,5,115,default,33,CASTDefaultStatement
37714,JUMP_TARGET,-1,"skip:

    for ( /* void */ ; p < last - 1; p++) {
        if (p[0] == CR && p[1] == LF) {
            return p + 2;
        }
    }",1,132,skip,30,CASTLabelStatement
37742,JUMP_TARGET,-1,"invalid:

    ngx_log_error(NGX_LOG_ERR, c->log, 0,
                  ""broken header: \""%*s\"""", (size_t) (last - buf), buf);",1,140,invalid,32,CASTLabelStatement
37963,JUMP_TARGET,-1,case AF_INET:,5,240,case,1,CASTCaseStatement
37975,JUMP_TARGET,-1,default:,5,250,default,5,CASTDefaultStatement
38184,JUMP_TARGET,-1,case NGX_PROXY_PROTOCOL_AF_INET:,5,333,case,1,CASTCaseStatement
38307,JUMP_TARGET,-1,default:,5,387,default,16,CASTDefaultStatement
38743,JUMP_TARGET,-1,case 128:,9,66,case,1,CASTCaseStatement
38749,JUMP_TARGET,-1,case 256:,9,71,case,5,CASTCaseStatement
38755,JUMP_TARGET,-1,default:,9,76,default,9,CASTDefaultStatement
40706,JUMP_TARGET,-1,"failed:

    rc->err.len = ngx_snprintf(rc->err.data, rc->err.len, p, &rc->pattern, n)
                  - rc->err.data;",1,372,failed,31,CASTLabelStatement
40738,JUMP_TARGET,-1,"nomem:

    rc->err.len = ngx_snprintf(rc->err.data, rc->err.len,
                               ""regex \""%V\"" compilation failed: no memory"",
                               &rc->pattern)
                  - rc->err.data;",1,378,nomem,34,CASTLabelStatement
42538,JUMP_TARGET,-1,"failed:

    ngx_resolver_free(r, ctx);",1,479,failed,13,CASTLabelStatement
42739,JUMP_TARGET,-1,"done:

    if (ctx->service.len) {
        ngx_resolver_expire(r, &r->srv_rbtree, &r->srv_expire_queue);

    } else {
        ngx_resolver_expire(r, &r->name_rbtree, &r->name_expire_queue);
    }",1,551,done,12,CASTLabelStatement
43684,JUMP_TARGET,-1,"failed:

    ngx_rbtree_delete(tree, &rn->node);",1,887,failed,39,CASTLabelStatement
43738,JUMP_TARGET,-1,default:,5,946,default,1,CASTDefaultStatement
43955,JUMP_TARGET,-1,default:,9,1031,default,1,CASTDefaultStatement
44148,JUMP_TARGET,-1,"failed:

    if (rn) {
        ngx_rbtree_delete(tree, &rn->node);

        if (rn->query) {
            ngx_resolver_free(r, rn->query);
        }

        ngx_resolver_free(r, rn);
    }",1,1100,failed,34,CASTLabelStatement
44211,JUMP_TARGET,-1,default:,5,1144,default,1,CASTDefaultStatement
44342,JUMP_TARGET,-1,"done:

    ngx_resolver_expire(r, tree, expire_queue);",1,1191,done,12,CASTLabelStatement
44641,JUMP_TARGET,-1,"failed:

    ngx_close_connection(rec->udp);",1,1322,failed,7,CASTLabelStatement
45257,JUMP_TARGET,-1,"failed:

    ngx_close_connection(rec->udp);",1,1582,failed,10,CASTLabelStatement
45411,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,1639,failed,18,CASTLabelStatement
45590,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,1708,failed,16,CASTLabelStatement
45859,JUMP_TARGET,-1,"found:

    if (i++ == sizeof(ngx_resolver_hdr_t)) {
        err = ""zero-length domain name in DNS response"";
        goto done;
    }",1,1814,found,33,CASTLabelStatement
45947,JUMP_TARGET,-1,case NGX_RESOLVE_A:,5,1843,case,1,CASTCaseStatement
45963,JUMP_TARGET,-1,case NGX_RESOLVE_SRV:,5,1853,case,5,CASTCaseStatement
45978,JUMP_TARGET,-1,case NGX_RESOLVE_PTR:,5,1860,case,9,CASTCaseStatement
45988,JUMP_TARGET,-1,default:,5,1866,default,13,CASTDefaultStatement
46001,JUMP_TARGET,-1,"short_response:

    err = ""short DNS response"";",1,1874,short_response,43,CASTLabelStatement
46005,JUMP_TARGET,-1,"done:

    ngx_log_error(r->log_level, r->log, 0, err);",1,1878,done,45,CASTLabelStatement
46016,JUMP_TARGET,-1,"dns_error_name:

    ngx_log_error(r->log_level, r->log, 0,
                  ""DNS error (%ui: %s), query id:%ui, name:\""%*s\"""",
                  code, ngx_resolver_strerror(code), ident,
                  (size_t) rn->nlen, rn->name);",1,1884,dns_error_name,48,CASTLabelStatement
46039,JUMP_TARGET,-1,"dns_error:

    ngx_log_error(r->log_level, r->log, 0,
                  ""DNS error (%ui: %s), query id:%ui"",
                  code, ngx_resolver_strerror(code), ident);",1,1892,dns_error,51,CASTLabelStatement
46155,JUMP_TARGET,-1,default:,5,1967,default,1,CASTDefaultStatement
46291,JUMP_TARGET,-1,default:,9,2019,default,1,CASTDefaultStatement
46476,JUMP_TARGET,-1,"test_length:

        if (i - start < 2) {
            err = ""invalid name in DNS response"";
            goto invalid;
        }",5,2148,test_length,4,CASTLabelStatement
46488,JUMP_TARGET,-1,"found:

        if (i + sizeof(ngx_resolver_an_t) >= n) {
            goto short_response;
        }",5,2155,found,6,CASTLabelStatement
46612,JUMP_TARGET,-1,case NGX_RESOLVE_A:,9,2185,case,1,CASTCaseStatement
46643,JUMP_TARGET,-1,case NGX_RESOLVE_CNAME:,9,2227,case,8,CASTCaseStatement
46652,JUMP_TARGET,-1,case NGX_RESOLVE_DNAME:,9,2233,case,12,CASTCaseStatement
46655,JUMP_TARGET,-1,default:,9,2237,default,15,CASTDefaultStatement
46687,JUMP_TARGET,-1,default:,9,2278,default,1,CASTDefaultStatement
46868,JUMP_TARGET,-1,default:,5,2375,default,1,CASTDefaultStatement
47289,JUMP_TARGET,-1,"short_response:

    err = ""short DNS response"";",1,2534,short_response,45,CASTLabelStatement
47293,JUMP_TARGET,-1,"invalid:

    /* unlock name mutex */

    ngx_log_error(r->log_level, r->log, 0, err);",1,2538,invalid,47,CASTLabelStatement
47304,JUMP_TARGET,-1,"failed:

next:

    /* unlock name mutex */

    return;",1,2546,failed,50,CASTLabelStatement
47305,JUMP_TARGET,-1,"next:

    /* unlock name mutex */

    return;",1,2548,next,51,CASTLabelStatement
47693,JUMP_TARGET,-1,"test_length:

        if (i - start < 2) {
            err = ""invalid name DNS response"";
            goto invalid;
        }",5,2690,test_length,4,CASTLabelStatement
47705,JUMP_TARGET,-1,"found:

        if (i + sizeof(ngx_resolver_an_t) >= n) {
            goto short_response;
        }",5,2697,found,6,CASTLabelStatement
47829,JUMP_TARGET,-1,case NGX_RESOLVE_SRV:,9,2727,case,1,CASTCaseStatement
47860,JUMP_TARGET,-1,case NGX_RESOLVE_CNAME:,9,2743,case,7,CASTCaseStatement
47869,JUMP_TARGET,-1,case NGX_RESOLVE_DNAME:,9,2749,case,11,CASTCaseStatement
47872,JUMP_TARGET,-1,default:,9,2753,default,14,CASTDefaultStatement
48375,JUMP_TARGET,-1,"short_response:

    err = ""short DNS response"";",1,2919,short_response,44,CASTLabelStatement
48379,JUMP_TARGET,-1,"invalid:

    /* unlock name mutex */

    ngx_log_error(r->log_level, r->log, 0, err);",1,2923,invalid,46,CASTLabelStatement
48390,JUMP_TARGET,-1,"failed:

    /* unlock name mutex */

    return;",1,2931,failed,49,CASTLabelStatement
48679,JUMP_TARGET,-1,"failed:

    ctx->state = NGX_ERROR;",1,3000,failed,17,CASTLabelStatement
48890,JUMP_TARGET,-1,"done:

    ngx_resolve_name_done(cctx);",1,3060,done,15,CASTLabelStatement
49043,JUMP_TARGET,-1,"invalid_in_addr_arpa:

#if (NGX_HAVE_INET6)

    i = sizeof(ngx_resolver_hdr_t);

    for (octet = 15; octet >= 0; octet--) {
        if (buf[i++] != '\1') {
            goto invalid_ip6_arpa;
        }

        digit = ngx_hextoi(&buf[i++], 1);
        if (digit == NGX_ERROR) {
            goto invalid_ip6_arpa;
        }

        addr6.s6_addr[octet] = (u_char) digit;

        if (buf[i++] != '\1') {
            goto invalid_ip6_arpa;
        }

        digit = ngx_hextoi(&buf[i++], 1);
        if (digit == NGX_ERROR) {
            goto invalid_ip6_arpa;
        }

        addr6.s6_addr[octet] += (u_char) (digit * 16);
    }

    if (ngx_strcasecmp(&buf[i], (u_char *) ""\3ip6\4arpa"") == 0) {
        i += sizeof(""\3ip6\4arpa"");

        /* lock addr mutex */

        hash = ngx_crc32_short(addr6.s6_addr, 16);
        rn = ngx_resolver_lookup_addr6(r, &addr6, hash);

        tree = &r->addr6_rbtree;
        expire_queue = &r->addr6_expire_queue;

        goto valid;
    }

invalid_ip...",1,3131,invalid_in_addr_arpa,26,CASTLabelStatement
49059,JUMP_TARGET,-1,"valid:

    if (rn == NULL || rn->query == NULL) {
        ngx_log_error(r->log_level, r->log, 0,
                      ""unexpected DNS response for %V"", &name);
        ngx_resolver_free(r, name.data);
        goto failed;
    }",1,3183,valid,30,CASTLabelStatement
49259,JUMP_TARGET,-1,"test_length:

        if (i - start < 2) {
            err = ""invalid name in DNS response"";
            goto invalid;
        }",5,3255,test_length,4,CASTLabelStatement
49271,JUMP_TARGET,-1,"found:

        if (i + sizeof(ngx_resolver_an_t) >= n) {
            goto short_response;
        }",5,3262,found,6,CASTLabelStatement
49394,JUMP_TARGET,-1,case NGX_RESOLVE_PTR:,9,3294,case,1,CASTCaseStatement
49397,JUMP_TARGET,-1,case NGX_RESOLVE_CNAME:,9,3298,case,4,CASTCaseStatement
49400,JUMP_TARGET,-1,default:,9,3302,default,7,CASTDefaultStatement
49424,JUMP_TARGET,-1,"ptr:

    if (ngx_resolver_copy(r, &name, buf, buf + i, buf + n) != NGX_OK) {
        goto failed;
    }",1,3317,ptr,41,CASTLabelStatement
49603,JUMP_TARGET,-1,"short_response:

    err = ""short DNS response"";",1,3367,short_response,54,CASTLabelStatement
49607,JUMP_TARGET,-1,"invalid:

    /* unlock addr mutex */

    ngx_log_error(r->log_level, r->log, 0, err);",1,3371,invalid,56,CASTLabelStatement
49618,JUMP_TARGET,-1,"failed:

    /* unlock addr mutex */

    return;",1,3379,failed,59,CASTLabelStatement
50580,JUMP_TARGET,-1,default:,5,3870,default,1,CASTDefaultStatement
50697,JUMP_TARGET,-1,default:,5,3917,default,1,CASTDefaultStatement
50884,JUMP_TARGET,-1,"invalid:

    ngx_log_error(r->log_level, r->log, 0, err);",1,3991,invalid,11,CASTLabelStatement
50896,JUMP_TARGET,-1,"done:

    if (name == NULL) {
        return NGX_OK;
    }",1,3997,done,14,CASTLabelStatement
51845,JUMP_TARGET,-1,"next_srv:

        i = j;",1,4360,next_srv,7,CASTLabelStatement
52146,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,4499,failed,27,CASTLabelStatement
52492,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,4684,failed,34,CASTLabelStatement
60018,JUMP_TARGET,-1,"done:

    ngx_log_debug1(NGX_LOG_DEBUG_ALLOC, ngx_cycle->log, 0,
                   ""slab alloc: %p"", (void *) p);",1,411,done,25,CASTLabelStatement
60181,JUMP_TARGET,-1,case NGX_SLAB_SMALL:,5,482,case,1,CASTCaseStatement
60432,JUMP_TARGET,-1,case NGX_SLAB_EXACT:,5,542,case,12,CASTCaseStatement
60568,JUMP_TARGET,-1,case NGX_SLAB_BIG:,5,580,case,19,CASTCaseStatement
60722,JUMP_TARGET,-1,case NGX_SLAB_PAGE:,5,620,case,27,CASTCaseStatement
60775,JUMP_TARGET,-1,"done:

    pool->stats[slot].used--;",1,651,done,21,CASTLabelStatement
60785,JUMP_TARGET,-1,"wrong_chunk:

    ngx_slab_error(pool, NGX_LOG_ALERT,
                   ""ngx_slab_free(): pointer to wrong chunk"");",1,659,wrong_chunk,24,CASTLabelStatement
60791,JUMP_TARGET,-1,"chunk_already_free:

    ngx_slab_error(pool, NGX_LOG_ALERT,
                   ""ngx_slab_free(): chunk is already free"");",1,666,chunk_already_free,27,CASTLabelStatement
60796,JUMP_TARGET,-1,"fail:

    return;",1,671,fail,29,CASTLabelStatement
61810,JUMP_TARGET,-1,case 'u':,17,206,case,1,CASTCaseStatement
61818,JUMP_TARGET,-1,case 'm':,17,211,case,6,CASTCaseStatement
61826,JUMP_TARGET,-1,case 'X':,17,216,case,11,CASTCaseStatement
61837,JUMP_TARGET,-1,case 'x':,17,222,case,17,CASTCaseStatement
61848,JUMP_TARGET,-1,case '.':,17,228,case,23,CASTCaseStatement
61875,JUMP_TARGET,-1,case '*':,17,237,case,28,CASTCaseStatement
61885,JUMP_TARGET,-1,default:,17,242,default,33,CASTDefaultStatement
61892,JUMP_TARGET,-1,case 'V':,13,252,case,1,CASTCaseStatement
61910,JUMP_TARGET,-1,case 'v':,13,260,case,7,CASTCaseStatement
61928,JUMP_TARGET,-1,case 's':,13,268,case,13,CASTCaseStatement
61942,JUMP_TARGET,-1,case 'O':,13,276,case,19,CASTCaseStatement
61955,JUMP_TARGET,-1,case 'P':,13,281,case,24,CASTCaseStatement
61968,JUMP_TARGET,-1,case 'T':,13,286,case,29,CASTCaseStatement
61981,JUMP_TARGET,-1,case 'M':,13,291,case,34,CASTCaseStatement
62016,JUMP_TARGET,-1,case 'z':,13,302,case,39,CASTCaseStatement
62038,JUMP_TARGET,-1,case 'i':,13,310,case,43,CASTCaseStatement
62066,JUMP_TARGET,-1,case 'd':,13,323,case,48,CASTCaseStatement
62086,JUMP_TARGET,-1,case 'l':,13,331,case,52,CASTCaseStatement
62106,JUMP_TARGET,-1,case 'D':,13,339,case,56,CASTCaseStatement
62128,JUMP_TARGET,-1,case 'L':,13,347,case,60,CASTCaseStatement
62146,JUMP_TARGET,-1,case 'A':,13,355,case,64,CASTCaseStatement
62174,JUMP_TARGET,-1,case 'f':,13,368,case,69,CASTCaseStatement
62273,JUMP_TARGET,-1,case 'r':,13,409,case,80,CASTCaseStatement
62286,JUMP_TARGET,-1,case 'p':,13,415,case,85,CASTCaseStatement
62309,JUMP_TARGET,-1,case 'c':,13,423,case,95,CASTCaseStatement
62323,JUMP_TARGET,-1,case 'Z':,13,430,case,101,CASTCaseStatement
62333,JUMP_TARGET,-1,case 'N':,13,436,case,106,CASTCaseStatement
62343,JUMP_TARGET,-1,case '%':,13,449,case,111,CASTCaseStatement
62353,JUMP_TARGET,-1,default:,13,455,default,116,CASTDefaultStatement
65522,JUMP_TARGET,-1,case sw_usual:,9,1692,case,1,CASTCaseStatement
65556,JUMP_TARGET,-1,case sw_quoted:,9,1708,case,7,CASTCaseStatement
65613,JUMP_TARGET,-1,case sw_quoted_second:,9,1731,case,15,CASTCaseStatement
65794,JUMP_TARGET,-1,"done:

    *dst = d;",1,1794,done,12,CASTLabelStatement
65828,JUMP_TARGET,-1,case '<':,13,1814,case,1,CASTCaseStatement
65837,JUMP_TARGET,-1,case '>':,13,1818,case,5,CASTCaseStatement
65846,JUMP_TARGET,-1,case '&':,13,1822,case,9,CASTCaseStatement
65855,JUMP_TARGET,-1,"case '""':",13,1826,case,13,CASTCaseStatement
65864,JUMP_TARGET,-1,default:,13,1830,default,17,CASTDefaultStatement
65883,JUMP_TARGET,-1,case '<':,9,1844,case,1,CASTCaseStatement
65906,JUMP_TARGET,-1,case '>':,9,1848,case,8,CASTCaseStatement
65929,JUMP_TARGET,-1,case '&':,9,1852,case,15,CASTCaseStatement
65957,JUMP_TARGET,-1,"case '""':",9,1857,case,23,CASTCaseStatement
65990,JUMP_TARGET,-1,default:,9,1862,default,32,CASTDefaultStatement
66049,JUMP_TARGET,-1,case '\n':,17,1891,case,1,CASTCaseStatement
66051,JUMP_TARGET,-1,case '\r':,17,1892,case,3,CASTCaseStatement
66053,JUMP_TARGET,-1,case '\t':,17,1893,case,5,CASTCaseStatement
66055,JUMP_TARGET,-1,case '\b':,17,1894,case,7,CASTCaseStatement
