,source,target,weight,label
872,329403,328136,2.5,2.5
873,94977,94961,5.5,5.5
874,94977,94956,9.5,9.5
875,94977,80254,9.5,9.5
876,94977,80398,9.5,9.5
877,80254,79969,7.0,7.0
878,80398,81565,9.5,9.5
879,80398,79969,7.0,7.0
880,254731,254616,3.0,3.0
881,254731,254386,7.0,7.0
882,254731,254395,9.5,9.5
883,254731,254382,25.0,25.0
884,254731,254388,7.5,7.5
885,254731,254381,9.0,9.0
886,254731,254411,5.5,5.5
887,254731,24596,2.5,2.5
888,408836,24596,2.5,2.5
889,267036,266315,3.0,3.0
890,267036,264764,2.5,2.5
891,267036,263989,2.5,2.5
892,459549,459867,6.0,6.0
893,459549,459873,7.0,7.0
894,459549,459872,7.0,7.0
895,459549,475614,5.5,5.5
896,459549,459874,6.0,6.0
897,459549,459925,3.0,3.0
898,459549,459868,9.0,9.0
899,29473,35434,5.5,5.5
900,29473,29426,3.0,3.0
901,29473,29427,6.0,6.0
902,66359,66586,13.0,13.0
903,66359,66842,13.0,13.0
904,66359,66587,3.0,3.0
905,394050,383917,15.0,15.0
906,394050,383883,29.0,29.0
907,394050,383919,12.0,12.0
908,394050,383913,20.0,20.0
909,394050,383912,6.0,6.0
910,394050,383914,10.0,10.0
911,394050,383920,12.0,12.0
912,394050,3228,5.5,5.5
913,394050,66586,3.0,3.0
914,394050,66587,3.0,3.0
915,242509,242492,3.0,3.0
916,242509,242360,3.0,3.0
917,242509,242361,3.0,3.0
918,242509,242359,3.0,3.0
919,242509,242364,7.0,7.0
920,242509,242365,3.0,3.0
921,242509,35434,5.5,5.5
922,242509,242373,3.0,3.0
923,242509,242358,10.0,10.0
924,242509,242362,3.0,3.0
925,242509,242363,6.0,6.0
926,29562,29419,5.5,5.5
927,900,340,3.0,3.0
928,900,15875,13.0,13.0
929,900,15874,30.0,30.0
930,900,3228,5.5,5.5
931,900,66586,3.0,3.0
932,900,66587,3.0,3.0
933,900,365,6.0,6.0
934,900,408836,5.5,5.5
935,246680,246647,3.0,3.0
936,246680,246260,7.0,7.0
937,246680,246284,5.5,5.5
938,246680,246298,9.5,9.5
939,86949,6696,9.5,9.5
940,86949,3126,5.5,5.5
941,86949,35454,5.5,5.5
942,86949,423666,5.5,5.5
943,86949,66587,19.0,19.0
944,86949,424023,5.5,5.5
945,86949,3228,11.0,11.0
946,86949,66586,3.0,3.0
947,86949,35074,5.5,5.5
948,86949,3525,10.0,10.0
949,86949,6976,2.5,2.5
950,86949,66566,2.5,2.5
951,3126,35052,5.5,5.5
952,3126,3555,9.5,9.5
953,357295,66586,3.0,3.0
954,357295,35074,5.5,5.5
955,357295,20719,5.5,5.5
956,357295,66587,3.0,3.0
957,357295,19297,5.5,5.5
958,357295,357988,3.0,3.0
959,19297,21772,10.0,10.0
960,19297,18935,5.5,5.5
961,19297,21773,17.0,17.0
962,19297,19026,5.5,5.5
963,19297,21774,17.0,17.0
964,19297,19191,5.5,5.5
965,70575,421697,2.5,2.5
966,66482,408836,5.5,5.5
967,9138,24596,12.5,12.5
968,9138,429886,9.5,9.5
969,127925,127735,9.5,9.5
970,127925,39094,11.0,11.0
971,127925,127730,6.0,6.0
972,39094,39248,3.0,3.0
973,267201,24596,2.5,2.5
974,267201,264764,2.5,2.5
975,267201,263989,2.5,2.5
976,222148,328235,9.5,9.5
977,222148,222085,7.0,7.0
978,222148,30366,5.5,5.5
979,222148,66587,3.0,3.0
980,222148,66586,3.0,3.0
981,222148,222086,10.0,10.0
982,246739,246647,3.0,3.0
983,246739,246260,7.0,7.0
984,246739,246284,5.5,5.5
985,246739,246271,10.0,10.0
986,246739,246290,2.5,2.5
987,246739,246263,3.0,3.0
988,91093,61396,6.0,6.0
989,91093,59017,11.0,11.0
990,91093,94392,3.0,3.0
991,91093,94393,3.0,3.0
992,91093,94394,3.0,3.0
993,91093,61393,13.0,13.0
994,91093,61629,2.5,2.5
995,91093,61395,3.0,3.0
996,59017,58585,2.5,2.5
997,59017,61392,6.0,6.0
998,59017,59041,5.5,5.5
999,59017,58604,2.5,2.5
1000,373722,373599,9.5,9.5
1001,373722,276655,3.0,3.0
1002,373722,23771,5.5,5.5
1003,373722,66586,15.0,15.0
1004,373722,66587,22.0,22.0
1005,373722,35074,16.5,16.5
1006,373722,61629,11.0,11.0
1007,373722,24596,5.0,5.0
1008,373722,35052,5.5,5.5
1009,373722,70243,2.5,2.5
1010,373722,373611,5.5,5.5
1011,373722,270576,5.5,5.5
1012,373722,379026,2.5,2.5
1013,379026,360368,9.5,9.5
1014,148452,148427,6.0,6.0
1015,148452,148101,7.0,7.0
1016,148452,148109,7.0,7.0
1017,148452,268041,9.5,9.5
1018,148452,148103,7.0,7.0
1019,148452,35434,5.5,5.5
1020,148452,148138,3.0,3.0
1021,148452,148137,3.0,3.0
1022,148452,148132,3.0,3.0
1023,148452,148105,3.0,3.0
1024,148452,148139,2.5,2.5
1025,148452,24037,5.5,5.5
1026,148452,21797,3.0,3.0
1027,148452,21798,3.0,3.0
1028,148452,21799,3.0,3.0
1029,148452,268561,2.5,2.5
1030,268561,21799,47.0,47.0
1031,268561,35074,5.5,5.5
1032,268561,61629,5.5,5.5
1033,357358,276638,23.0,23.0
1034,357358,35434,5.5,5.5
1035,357358,20752,9.5,9.5
1036,357358,3555,9.5,9.5
1037,357358,276632,7.0,7.0
1038,357358,351191,3.0,3.0
1039,357358,351794,5.5,5.5
1040,351794,66586,30.0,30.0
1041,351794,6976,7.5,7.5
1042,351794,350777,2.5,2.5
1043,351794,276638,13.0,13.0
1044,351794,62851,9.5,9.5
1045,351794,66587,10.0,10.0
1046,351794,35052,5.5,5.5
1047,351794,35074,5.5,5.5
1048,351794,61504,2.5,2.5
1049,351794,20904,5.5,5.5
1050,128020,127730,13.0,13.0
1051,128020,127735,9.5,9.5
1052,128020,127689,7.0,7.0
1053,128020,127690,7.0,7.0
1054,128020,127688,3.0,3.0
1055,246814,246647,3.0,3.0
1056,246814,246260,7.0,7.0
1057,246814,246284,5.5,5.5
1058,246814,246305,9.5,9.5
1059,246814,246272,10.0,10.0
1060,246814,246290,2.5,2.5
1061,246814,246263,3.0,3.0
1062,29726,29426,14.0,14.0
1063,29726,6976,12.5,12.5
1064,29726,29414,5.5,5.5
1065,37930,10572,9.5,9.5
1066,37930,22015,5.0,5.0
1067,37930,23771,11.0,11.0
1068,10572,10756,2.5,2.5
1069,10572,35052,5.5,5.5
1070,10572,66586,6.0,6.0
1071,10572,22015,5.5,5.5
1072,10572,66587,3.0,3.0
1073,160818,159865,41.0,41.0
1074,160818,24596,2.5,2.5
1075,160818,159863,28.0,28.0
1076,160818,159864,34.0,34.0
1077,160818,59017,11.0,11.0
1078,160818,159861,3.0,3.0
1079,160818,61629,2.5,2.5
1080,17464,424234,9.5,9.5
1081,17464,24596,5.0,5.0
1082,424234,423659,5.5,5.5
1083,424234,423652,9.5,9.5
1084,263250,3126,5.5,5.5
1085,263250,3228,11.0,11.0
1086,263250,21761,6.0,6.0
1087,263250,21762,6.0,6.0
1088,263250,20656,5.5,5.5
1089,263250,66587,3.0,3.0
1090,263250,66586,3.0,3.0
1091,263250,21763,6.0,6.0
1092,263250,20719,5.5,5.5
1093,263250,6976,2.5,2.5
1094,353377,66586,14.0,14.0
1095,353377,66587,7.0,7.0
1096,410727,35434,5.5,5.5
1097,58479,58650,20.0,20.0
1098,58479,58542,2.5,2.5
1099,58479,58649,10.0,10.0
1100,58479,423666,5.5,5.5
1101,58542,58649,7.0,7.0
1102,25719,29375,3.0,3.0
1103,25719,29376,3.0,3.0
1104,25719,29377,3.0,3.0
1105,25719,29378,3.0,3.0
1106,25719,29374,3.0,3.0
1107,328846,35052,5.5,5.5
1108,328846,332454,3.0,3.0
1109,328846,332455,3.0,3.0
1110,328846,332456,3.0,3.0
1111,328846,328449,9.5,9.5
1112,267409,263989,10.0,10.0
1113,267409,269072,9.5,9.5
1114,267409,24596,5.0,5.0
1115,267409,66587,3.0,3.0
1116,25749,29374,6.0,6.0
1117,25749,29379,12.0,12.0
1118,25749,25712,8.0,8.0
1119,349335,35052,5.5,5.5
1120,349335,350728,35.0,35.0
1121,349335,350729,3.0,3.0
1122,349335,350727,3.0,3.0
1123,349335,350730,3.0,3.0
1124,349335,350731,6.0,6.0
1125,410789,411260,7.5,7.5
1126,410789,410727,9.5,9.5
1127,410789,24596,7.5,7.5
1128,410789,410715,2.5,2.5
1129,411260,24596,5.0,5.0
1130,148667,148427,9.0,9.0
1131,148667,148130,17.0,17.0
1132,148667,148132,7.0,7.0
1133,148667,148145,9.5,9.5
1134,148667,148123,17.0,17.0
1135,148667,148151,9.5,9.5
1136,148667,3834,9.5,9.5
1137,148667,148113,7.0,7.0
1138,148667,148131,13.0,13.0
1139,148667,3972,5.0,5.0
1140,148667,148114,6.0,6.0
1141,148667,148115,9.0,9.0
1142,148667,148157,5.5,5.5
1143,148667,148163,5.5,5.5
1144,148667,148169,5.5,5.5
1145,148667,148116,16.0,16.0
1146,148667,148194,7.5,7.5
1147,148667,148117,3.0,3.0
1148,148667,148136,3.0,3.0
1149,148667,35383,2.5,2.5
1150,3834,3676,5.5,5.5
1151,58556,412278,5.5,5.5
1152,58556,58649,3.0,3.0
1153,42187,21915,5.5,5.5
1154,42187,41447,5.5,5.5
1155,87246,3126,5.5,5.5
1156,87246,3525,13.0,13.0
1157,87246,35454,5.5,5.5
1158,87246,3524,3.0,3.0
1159,87246,3228,5.5,5.5
1160,87246,66586,6.0,6.0
1161,87246,66587,13.0,13.0
1162,87246,35074,5.5,5.5
1163,472288,35052,5.5,5.5
1164,472288,473754,35.0,35.0
1165,472288,473755,3.0,3.0
1166,472288,473753,3.0,3.0
1167,472288,473756,3.0,3.0
1168,472288,473757,6.0,6.0
1169,328941,35052,5.5,5.5
1170,328941,332454,3.0,3.0
1171,328941,332455,3.0,3.0
1172,328941,332456,3.0,3.0
1173,328941,332457,3.0,3.0
1174,328941,328449,9.5,9.5
1175,17650,18781,17.0,17.0
1176,17650,66587,76.0,76.0
1177,17650,18783,17.0,17.0
1178,17650,411929,9.5,9.5
1179,17650,18784,7.0,7.0
1180,17650,18785,7.0,7.0
1181,17650,16607,5.5,5.5
1182,17650,18782,3.0,3.0
1183,17650,18790,3.0,3.0
1184,17650,18791,3.0,3.0
1185,17650,18792,3.0,3.0
1186,17650,18793,3.0,3.0
1187,17650,18794,3.0,3.0
1188,17650,18787,6.0,6.0
1189,17650,408836,5.5,5.5
1190,17650,66586,6.0,6.0
1191,17650,61629,2.5,2.5
1192,17650,16675,5.5,5.5
1193,17650,17913,9.5,9.5
1194,17650,18786,7.0,7.0
1195,17913,423666,11.0,11.0
1196,17913,18790,10.0,10.0
1197,17913,18792,10.0,10.0
1198,17913,18793,10.0,10.0
1199,17913,18791,6.0,6.0
1200,17913,408836,5.5,5.5
1201,17913,18794,3.0,3.0
1202,17913,424023,5.5,5.5
1203,17913,412466,5.5,5.5
1204,17913,411929,9.5,9.5
1205,165107,165017,3.0,3.0
1206,165107,164754,7.0,7.0
1207,165107,164750,10.0,10.0
1208,165107,328235,9.5,9.5
1209,165107,66586,14.0,14.0
1210,165107,66587,7.0,7.0
1211,165107,329954,2.5,2.5
1212,165107,164731,14.0,14.0
1213,165107,164730,26.0,26.0
1214,165107,164761,5.0,5.0
1215,165107,164729,16.0,16.0
1216,165107,164732,27.0,27.0
1217,165107,164733,3.0,3.0
1218,165107,35074,5.5,5.5
1219,165107,67512,5.5,5.5
1220,165107,67675,5.5,5.5
1221,165107,24596,2.5,2.5
1222,329954,3524,3.0,3.0
1223,329954,3525,7.0,7.0
1224,67512,67900,3.0,3.0
1225,67512,67901,3.0,3.0
1226,67512,67906,7.0,7.0
1227,67512,61629,5.0,5.0
1228,67512,67902,6.0,6.0
1229,67675,67904,23.0,23.0
1230,67675,66883,9.5,9.5
1231,25846,29374,30.0,30.0
1232,25846,29379,39.0,39.0
1233,25846,25712,5.0,5.0
1234,25846,29375,12.0,12.0
1235,25846,29376,12.0,12.0
1236,25846,29377,12.0,12.0
1237,25846,29378,12.0,12.0
1238,1294,426771,3.0,3.0
1239,1294,426772,3.0,3.0
1240,1294,426774,3.0,3.0
1241,1294,900,5.5,5.5
1242,1294,408836,5.5,5.5
1243,1294,61629,5.5,5.5
1244,1294,426775,3.0,3.0
1245,1294,340,3.0,3.0
1246,1294,15872,14.0,14.0
1247,1294,15873,14.0,14.0
1248,1294,415878,5.5,5.5
1249,415878,415313,2.5,2.5
1250,415878,426772,3.0,3.0
1251,132376,23883,3.0,3.0
1252,132376,3525,7.0,7.0
1253,132376,132003,10.0,10.0
1254,132376,270670,2.5,2.5
1255,132376,132004,3.0,3.0
1256,9510,24596,10.0,10.0
1257,255283,24596,2.5,2.5
1258,255283,254384,3.0,3.0
1259,42316,66586,6.0,6.0
1260,42316,66587,16.0,16.0
1261,42316,41441,5.5,5.5
1262,42316,61629,2.5,2.5
1263,42316,41256,5.5,5.5
1264,42316,41453,7.5,7.5
1265,329036,328846,5.5,5.5
1266,329036,332447,7.0,7.0
1267,329036,35778,5.5,5.5
1268,329036,332445,3.0,3.0
1269,70285,70345,2.5,2.5
1270,70285,61629,2.5,2.5
1271,70285,69638,3.0,3.0
1272,70285,69649,3.0,3.0
1273,423255,410488,5.5,5.5
1274,263519,21777,6.0,6.0
1275,263519,21778,6.0,6.0
1276,263519,21779,6.0,6.0
1277,263519,21780,6.0,6.0
1278,263519,21781,6.0,6.0
1279,263519,21782,6.0,6.0
1280,263519,21783,6.0,6.0
1281,263519,19389,19.0,19.0
1282,263519,21753,7.0,7.0
1283,263519,263703,9.5,9.5
1284,263703,3126,5.5,5.5
1285,263703,66586,10.0,10.0
1286,263703,3228,5.5,5.5
1287,263703,21761,3.0,3.0
1288,263703,21762,3.0,3.0
1289,263703,20656,5.5,5.5
1290,263703,66587,3.0,3.0
1291,263703,21763,3.0,3.0
1292,349545,35052,5.5,5.5
1293,349545,35434,11.0,11.0
1294,349545,348123,12.0,12.0
1295,349545,348120,6.0,6.0
1296,349545,348127,3.0,3.0
1297,349545,348128,6.0,6.0
1298,349545,350728,22.0,22.0
1299,349545,350729,3.0,3.0
1300,349545,350727,3.0,3.0
1301,349545,350730,3.0,3.0
1302,349545,350731,6.0,6.0
1303,107893,107640,5.5,5.5
1304,107893,107652,5.5,5.5
1305,107893,62851,9.5,9.5
1306,107893,66587,14.0,14.0
1307,107893,66586,7.0,7.0
1308,107893,107874,3.0,3.0
1309,107893,107603,3.0,3.0
1310,107893,107665,2.5,2.5
1311,107893,24596,2.5,2.5
1312,66937,67900,13.0,13.0
1313,66937,67901,13.0,13.0
1314,66937,66877,9.5,9.5
1315,66937,67903,7.0,7.0
1316,66937,6976,2.5,2.5
1317,66937,67902,10.0,10.0
1318,66937,67904,9.0,9.0
1319,66937,66936,9.0,9.0
1320,66937,66935,3.0,3.0
1321,66937,35454,5.5,5.5
1322,58748,61383,3.0,3.0
1323,58748,61384,6.0,6.0
1324,58748,61391,6.0,6.0
1325,58748,61388,6.0,6.0
1326,58748,61385,12.0,12.0
1327,58748,61387,15.0,15.0
1328,58748,61390,6.0,6.0
1329,58748,61386,3.0,3.0
1330,58748,61389,3.0,3.0
1331,58748,61395,3.0,3.0
1332,58748,61393,3.0,3.0
1333,58748,61394,6.0,6.0
1334,87426,66586,7.0,7.0
1335,87426,6696,9.5,9.5
1336,87426,66587,12.0,12.0
1337,87426,90535,7.5,7.5
1338,329105,3524,3.0,3.0
1339,329105,3525,7.0,7.0
1340,329105,328235,9.5,9.5
1341,329105,66586,14.0,14.0
1342,329105,66587,7.0,7.0
1343,169370,328235,19.0,19.0
1344,169370,169276,7.0,7.0
1345,169370,169278,7.0,7.0
1346,169370,66586,20.0,20.0
1347,169370,66587,10.0,10.0
1348,169370,357295,5.5,5.5
1349,169370,169275,3.0,3.0
1350,169370,169277,3.0,3.0
1351,210333,210311,3.0,3.0
1352,210333,210204,24.0,24.0
1353,210333,210207,7.0,7.0
1354,210333,62851,9.5,9.5
1355,210333,210208,7.0,7.0
1356,210333,19297,5.5,5.5
1357,210333,66586,14.0,14.0
1358,210333,66587,7.0,7.0
1359,472511,35052,5.5,5.5
1360,472511,35434,11.0,11.0
1361,472511,467421,12.0,12.0
1362,472511,467418,3.0,3.0
1363,472511,467424,10.0,10.0
1364,472511,467425,3.0,3.0
1365,472511,467426,3.0,3.0
1366,472511,473754,22.0,22.0
1367,472511,473755,3.0,3.0
1368,472511,473753,3.0,3.0
1369,472511,473756,3.0,3.0
1370,472511,473757,6.0,6.0
1371,329176,3524,3.0,3.0
1372,329176,3525,7.0,7.0
1373,329176,328235,9.5,9.5
1374,329176,66586,14.0,14.0
1375,329176,66587,7.0,7.0
1376,87534,66587,7.0,7.0
1377,87534,90535,5.0,5.0
1378,83457,24596,5.0,5.0
1379,83457,35074,5.5,5.5
1380,83457,22015,5.5,5.5
1381,83457,83697,2.5,2.5
1382,83457,408962,5.5,5.5
1383,83697,9881,5.5,5.5
1384,83697,34775,5.5,5.5
1385,83697,83452,17.5,17.5
1386,83697,35052,16.5,16.5
1387,83697,3612,5.5,5.5
1388,83697,24596,2.5,2.5
1389,370189,324215,3.0,3.0
1390,370189,324210,3.0,3.0
1391,370189,324216,21.0,21.0
1392,370189,380996,13.0,13.0
1393,370189,324209,10.0,10.0
1394,370189,3612,5.5,5.5
1395,370189,359486,11.0,11.0
1396,370189,35383,5.0,5.0
1397,370189,359382,9.5,9.5
1398,370189,360368,9.5,9.5
1399,3612,35052,5.5,5.5
1400,360368,80398,9.5,9.5
1401,360368,420476,9.5,9.5
1402,360368,10701,9.5,9.5
1403,206350,62851,9.5,9.5
1404,206350,66586,38.0,38.0
1405,206350,66587,24.0,24.0
1406,206350,36486,5.5,5.5
1407,206350,35434,5.5,5.5
1408,206350,206234,3.0,3.0
1409,206350,206231,3.0,3.0
1410,206350,206235,9.5,9.5
1411,206350,206331,3.0,3.0
1412,206350,206233,7.0,7.0
1413,206350,206242,2.5,2.5
1414,206350,206248,2.5,2.5
1415,206350,206254,2.5,2.5
1416,206350,24037,5.5,5.5
1417,423438,61706,5.5,5.5
1418,423438,24747,5.5,5.5
1419,9748,10056,2.5,2.5
1420,329249,3126,5.5,5.5
1421,329249,3228,5.5,5.5
1422,329249,332454,3.0,3.0
1423,329249,332455,3.0,3.0
1424,329249,332456,3.0,3.0
1425,329249,328449,9.5,9.5
1426,341538,24596,5.0,5.0
1427,341538,3911,5.5,5.5
1428,3911,3676,5.5,5.5
1429,408997,409425,7.0,7.0
1430,408997,24596,2.5,2.5
1431,42546,41453,10.0,10.0
1432,42546,52625,6.0,6.0
1433,42546,24596,2.5,2.5
1434,42546,41263,2.5,2.5
1435,42546,41459,5.0,5.0
1436,42546,41325,9.5,9.5
1437,63034,62851,9.5,9.5
1438,87617,24596,2.5,2.5
1439,415313,415295,142.0,142.0
1440,415313,24596,17.5,17.5
1441,415313,429886,19.0,19.0
1442,415313,409376,17.5,17.5
1443,415313,415293,3.0,3.0
1444,415313,415292,3.0,3.0
1445,415313,415294,10.0,10.0
1446,409376,24596,5.0,5.0
1447,22098,61656,2.5,2.5
1448,87639,24596,2.5,2.5
1449,91738,85319,2.5,2.5
1450,22137,66587,3.0,3.0
1451,22137,66586,3.0,3.0
1452,22137,21915,5.5,5.5
1453,22137,23874,10.0,10.0
1454,22137,63508,5.5,5.5
1455,63108,62851,9.5,9.5
1456,329366,66586,7.0,7.0
1457,329366,66587,7.0,7.0
1458,9881,24596,5.0,5.0
1459,9881,8559,2.5,2.5
1460,416567,15860,7.0,7.0
1461,112299,35434,5.5,5.5
1462,112299,112256,3.0,3.0
1463,112299,112280,3.0,3.0
1464,87730,35434,5.5,5.5
1465,87730,90535,7.5,7.5
1466,87730,85410,7.0,7.0
1467,411359,24596,5.0,5.0
1468,194278,335268,9.5,9.5
1469,194278,35434,11.0,11.0
1470,194278,193019,3.0,3.0
1471,194278,194037,9.0,9.0
1472,194278,192986,7.0,7.0
1473,194278,193012,3.0,3.0
1474,194278,192996,6.0,6.0
1475,194278,192978,20.0,20.0
1476,194278,192988,7.0,7.0
1477,194278,192989,7.0,7.0
1478,194278,192990,7.0,7.0
1479,194278,192991,7.0,7.0
1480,194278,192981,7.0,7.0
1481,194278,192998,7.0,7.0
1482,194278,264017,5.5,5.5
1483,335268,334516,2.5,2.5
1484,335268,35434,5.5,5.5
1485,38640,35052,5.5,5.5
1486,38640,39249,3.0,3.0
1487,38640,39250,3.0,3.0
1488,38640,39251,3.0,3.0
1489,38640,39252,3.0,3.0
1490,38640,39248,22.0,22.0
1491,38640,38635,5.5,5.5
1492,38640,38802,9.5,9.5
1493,38802,39248,6.0,6.0
1494,38802,38635,5.5,5.5
1495,116494,116477,3.0,3.0
1496,116494,116387,10.0,10.0
1497,116494,116519,9.5,9.5
1498,116519,116477,3.0,3.0
1499,116519,116384,14.0,14.0
1500,116519,24596,2.5,2.5
1501,112427,112280,9.0,9.0
1502,112427,3676,5.5,5.5
1503,112427,3911,5.5,5.5
1504,112427,112254,6.0,6.0
1505,112427,112262,5.5,5.5
1506,112427,3972,2.5,2.5
1507,112427,112255,3.0,3.0
1508,3676,35052,5.5,5.5
1509,22323,3524,3.0,3.0
1510,22323,3525,7.0,7.0
1511,87898,90535,2.5,2.5
1512,460647,457343,9.5,9.5
1513,460647,460586,7.0,7.0
1514,460647,30366,5.5,5.5
1515,460647,66587,3.0,3.0
1516,460647,66586,3.0,3.0
1517,460647,460587,10.0,10.0
1518,457343,459895,10.0,10.0
1519,457343,459893,3.0,3.0
1520,457343,457288,2.5,2.5
1521,457343,459867,26.0,26.0
1522,457343,459874,3.0,3.0
1523,457343,459872,3.0,3.0
1524,457343,66586,3.0,3.0
1525,457343,66587,13.0,13.0
1526,457343,35074,5.5,5.5
1527,457343,459896,3.0,3.0
1528,457343,459868,3.0,3.0
1529,457343,459870,6.0,6.0
1530,350057,350728,9.0,9.0
1531,350057,350729,3.0,3.0
1532,350057,350730,3.0,3.0
1533,10101,24596,2.5,2.5
1534,10101,10309,2.5,2.5
1535,10101,10056,2.5,2.5
1536,87929,94500,8.0,8.0
1537,87929,85293,2.5,2.5
1538,87929,80254,28.5,28.5
1539,87929,80398,28.5,28.5
1540,87929,10756,5.0,5.0
1541,87929,85285,2.5,2.5
1542,10756,24596,2.5,2.5
1543,30587,35052,5.5,5.5
1544,30587,32889,3.0,3.0
1545,30587,32890,3.0,3.0
1546,30587,32891,3.0,3.0
1547,30587,32892,3.0,3.0
1548,30587,32893,3.0,3.0
1549,30587,32894,3.0,3.0
1550,30587,35454,5.5,5.5
1551,100223,100204,6.0,6.0
1552,100223,100111,7.0,7.0
1553,100223,100112,7.0,7.0
1554,100223,268041,9.5,9.5
1555,100223,100113,7.0,7.0
1556,100223,35434,5.5,5.5
1557,100223,100118,3.0,3.0
1558,100223,268561,2.5,2.5
1559,22416,21915,5.5,5.5
1560,22416,35434,5.5,5.5
1561,22416,23883,3.0,3.0
1562,411537,411359,8.0,8.0
1563,411537,414983,3.0,3.0
1564,411537,414986,3.0,3.0
1565,411537,411247,5.5,5.5
1566,411537,414984,7.0,7.0
1567,411537,411253,5.5,5.5
1568,243605,348313,9.5,9.5
1569,444330,444290,3.0,3.0
1570,444330,444141,10.0,10.0
1571,444330,457343,9.5,9.5
1572,444330,444134,10.0,10.0
1573,444330,66586,26.0,26.0
1574,444330,24596,2.5,2.5
1575,444330,11638,5.5,5.5
1576,444330,66587,6.0,6.0
1577,444330,58585,2.5,2.5
1578,444330,444133,12.0,12.0
1579,444330,444145,5.5,5.5
1580,444330,444132,6.0,6.0
1581,444330,444122,3.0,3.0
1582,444330,59041,5.5,5.5
1583,444330,58604,5.0,5.0
1584,444330,444143,7.0,7.0
1585,444330,444113,3.0,3.0
1586,444330,444114,6.0,6.0
1587,444330,444115,3.0,3.0
1588,444330,39292,2.5,2.5
1589,444330,35454,5.5,5.5
1590,444330,444126,3.0,3.0
1591,444330,444124,3.0,3.0
1592,444330,444125,3.0,3.0
1593,473026,473754,9.0,9.0
1594,473026,473755,3.0,3.0
1595,473026,473756,3.0,3.0
1596,92126,24596,2.5,2.5
1597,100319,100204,12.0,12.0
1598,100319,100117,10.0,10.0
1599,100319,100111,14.0,14.0
1600,100319,269636,19.0,19.0
1601,100319,100112,21.0,21.0
1602,100319,264011,2.5,2.5
1603,269636,24596,7.5,7.5
1604,269636,35434,11.0,11.0
1605,269636,24171,19.0,19.0
1606,269636,266315,3.0,3.0
1607,269636,276652,9.0,9.0
1608,269636,266332,3.0,3.0
1609,269636,268347,2.5,2.5
1610,269636,35052,5.5,5.5
1611,269636,70673,3.0,3.0
1612,269636,70674,3.0,3.0
1613,269636,263968,2.5,2.5
1614,269636,263983,2.5,2.5
1615,22499,22416,11.0,11.0
1616,22499,63508,5.5,5.5
1617,22499,23793,2.5,2.5
1618,67561,67905,13.0,13.0
1619,67561,67901,3.0,3.0
1620,67561,67512,5.5,5.5
1621,67561,61656,5.5,5.5
1622,67561,67675,2.5,2.5
1623,92145,85415,3.0,3.0
1624,92145,85416,3.0,3.0
1625,378880,373655,2.5,2.5
1626,92180,85339,19.0,19.0
1627,366625,34775,5.5,5.5
1628,366625,359359,5.5,5.5
1629,366625,34875,5.0,5.0
1630,366625,359353,5.5,5.5
1631,366625,380997,3.0,3.0
1632,366625,359544,2.5,2.5
1633,366625,61596,11.0,11.0
1634,366625,66587,26.0,26.0
1635,366625,66586,18.0,18.0
1636,366625,359429,5.5,5.5
1637,366625,359576,3.0,3.0
1638,366625,359103,7.0,7.0
1639,366625,359104,3.0,3.0
1640,366625,35074,5.5,5.5
1641,366625,359453,5.5,5.5
1642,366625,263978,5.0,5.0
1643,366625,263989,2.5,2.5
1644,366625,371796,2.5,2.5
1645,366625,359389,9.5,9.5
1646,371796,359389,9.5,9.5
1647,371796,263995,2.5,2.5
1648,371796,34875,2.5,2.5
1649,38945,39248,3.0,3.0
1650,38945,39250,6.0,6.0
1651,329792,276631,7.0,7.0
1652,329792,332410,26.0,26.0
1653,329792,332422,3.0,3.0
1654,329792,332416,3.0,3.0
1655,329792,66586,3.0,3.0
1656,329792,66587,13.0,13.0
1657,329792,35074,5.5,5.5
1658,329792,332411,6.0,6.0
1659,11694,11634,3.0,3.0
1660,477279,66586,3.0,3.0
1661,477279,35074,5.5,5.5
1662,477279,20719,5.5,5.5
1663,477279,66587,3.0,3.0
1664,477279,19297,5.5,5.5
1665,477279,477966,3.0,3.0
1666,84072,61656,2.5,2.5
1667,84100,9881,5.5,5.5
1668,84100,24596,10.0,10.0
1669,84100,429886,9.5,9.5
1670,84100,408962,5.5,5.5
1671,84100,10101,5.0,5.0
1672,84100,429901,9.5,9.5
1673,223381,223057,6.0,6.0
1674,223381,222718,7.0,7.0
1675,223381,268041,9.5,9.5
1676,223381,222722,7.0,7.0
1677,223381,35434,5.5,5.5
1678,223381,230790,3.0,3.0
1679,223381,222724,3.0,3.0
1680,223381,230783,3.0,3.0
1681,223381,230782,3.0,3.0
1682,223381,230797,3.0,3.0
1683,223381,230799,3.0,3.0
1684,223381,230778,12.0,12.0
1685,223381,230780,3.0,3.0
1686,223381,230803,3.0,3.0
1687,223381,223085,3.0,3.0
1688,223381,230804,3.0,3.0
1689,223381,222721,7.0,7.0
1690,170139,63354,2.5,2.5
1691,170139,21761,6.0,6.0
1692,477344,434926,23.0,23.0
1693,477344,35434,5.5,5.5
1694,477344,20752,9.5,9.5
1695,477344,3555,9.5,9.5
1696,477344,434922,7.0,7.0
1697,477344,474774,3.0,3.0
1698,477344,474969,5.5,5.5
1699,474969,66586,30.0,30.0
1700,474969,6976,7.5,7.5
1701,474969,474641,2.5,2.5
1702,474969,434926,13.0,13.0
