1619,BINDING,leveldb_iter_destroy,leveldb_iter_destroy,void leveldb_iter_destroy (leveldb_iterator_t*)
1631,BINDING,leveldb_iter_valid,leveldb_iter_valid,unsigned char leveldb_iter_valid (leveldb_iterator_t*)
1642,BINDING,leveldb_iter_seek_to_first,leveldb_iter_seek_to_first,void leveldb_iter_seek_to_first (leveldb_iterator_t*)
1653,BINDING,leveldb_iter_seek_to_last,leveldb_iter_seek_to_last,void leveldb_iter_seek_to_last (leveldb_iterator_t*)
1669,BINDING,leveldb_iter_seek,leveldb_iter_seek,"void leveldb_iter_seek (leveldb_iterator_t*,char*,size_t)"
1680,BINDING,leveldb_iter_next,leveldb_iter_next,void leveldb_iter_next (leveldb_iterator_t*)
1691,BINDING,leveldb_iter_prev,leveldb_iter_prev,void leveldb_iter_prev (leveldb_iterator_t*)
1718,BINDING,leveldb_iter_key,leveldb_iter_key,"const char* leveldb_iter_key (leveldb_iterator_t*,size_t*)"
1745,BINDING,leveldb_iter_value,leveldb_iter_value,"const char* leveldb_iter_value (leveldb_iterator_t*,size_t*)"
1759,BINDING,leveldb_iter_get_error,leveldb_iter_get_error,"void leveldb_iter_get_error (leveldb_iterator_t*,char**)"
1766,BINDING,leveldb_writebatch_create,leveldb_writebatch_create,leveldb_writebatch_t leveldb_writebatch_create ()
1773,BINDING,leveldb_writebatch_destroy,leveldb_writebatch_destroy,void leveldb_writebatch_destroy (leveldb_writebatch_t*)
1784,BINDING,leveldb_writebatch_clear,leveldb_writebatch_clear,void leveldb_writebatch_clear (leveldb_writebatch_t*)
1805,BINDING,leveldb_writebatch_put,leveldb_writebatch_put,"void leveldb_writebatch_put (leveldb_writebatch_t*,char*,size_t,char*,size_t)"
1821,BINDING,leveldb_writebatch_delete,leveldb_writebatch_delete,"void leveldb_writebatch_delete (leveldb_writebatch_t*,char*,size_t)"
1853,BINDING,leveldb_writebatch_iterate,leveldb_writebatch_iterate,"void leveldb_writebatch_iterate (leveldb_writebatch_t*,void*,void,void)"
1860,BINDING,leveldb_options_create,leveldb_options_create,leveldb_options_t leveldb_options_create ()
1867,BINDING,leveldb_options_destroy,leveldb_options_destroy,void leveldb_options_destroy (leveldb_options_t*)
1880,BINDING,leveldb_options_set_comparator,leveldb_options_set_comparator,"void leveldb_options_set_comparator (leveldb_options_t*,leveldb_comparator_t*)"
1893,BINDING,leveldb_options_set_filter_policy,leveldb_options_set_filter_policy,"void leveldb_options_set_filter_policy (leveldb_options_t*,leveldb_filterpolicy_t*)"
1906,BINDING,leveldb_options_set_create_if_missing,leveldb_options_set_create_if_missing,"void leveldb_options_set_create_if_missing (leveldb_options_t*,unsigned char)"
1919,BINDING,leveldb_options_set_error_if_exists,leveldb_options_set_error_if_exists,"void leveldb_options_set_error_if_exists (leveldb_options_t*,unsigned char)"
1932,BINDING,leveldb_options_set_paranoid_checks,leveldb_options_set_paranoid_checks,"void leveldb_options_set_paranoid_checks (leveldb_options_t*,unsigned char)"
1950,BINDING,leveldb_options_set_env,leveldb_options_set_env,"void leveldb_options_set_env (leveldb_options_t*,leveldb_env_t*)"
1968,BINDING,leveldb_options_set_info_log,leveldb_options_set_info_log,"void leveldb_options_set_info_log (leveldb_options_t*,leveldb_logger_t*)"
1981,BINDING,leveldb_options_set_write_buffer_size,leveldb_options_set_write_buffer_size,"void leveldb_options_set_write_buffer_size (leveldb_options_t*,size_t)"
1994,BINDING,leveldb_options_set_max_open_files,leveldb_options_set_max_open_files,"void leveldb_options_set_max_open_files (leveldb_options_t*,int)"
2009,BINDING,leveldb_options_set_cache,leveldb_options_set_cache,"void leveldb_options_set_cache (leveldb_options_t*,leveldb_cache_t*)"
2022,BINDING,leveldb_options_set_block_size,leveldb_options_set_block_size,"void leveldb_options_set_block_size (leveldb_options_t*,size_t)"
2035,BINDING,leveldb_options_set_block_restart_interval,leveldb_options_set_block_restart_interval,"void leveldb_options_set_block_restart_interval (leveldb_options_t*,int)"
2050,BINDING,leveldb_options_set_compression,leveldb_options_set_compression,"void leveldb_options_set_compression (leveldb_options_t*,int)"
2085,BINDING,leveldb_comparator_create,leveldb_comparator_create,"leveldb_comparator_t leveldb_comparator_create (void*,void,int,char*)"
2092,BINDING,leveldb_comparator_destroy,leveldb_comparator_destroy,void leveldb_comparator_destroy (leveldb_comparator_t*)
2133,BINDING,leveldb_filterpolicy_create,leveldb_filterpolicy_create,"leveldb_filterpolicy_t leveldb_filterpolicy_create (void*,void,char*,unsigned char,char*)"
2140,BINDING,leveldb_filterpolicy_destroy,leveldb_filterpolicy_destroy,void leveldb_filterpolicy_destroy (leveldb_filterpolicy_t*)
2171,BINDING,leveldb_filterpolicy_create_bloom,leveldb_filterpolicy_create_bloom,leveldb_filterpolicy_t leveldb_filterpolicy_create_bloom (int)
2178,BINDING,leveldb_readoptions_create,leveldb_readoptions_create,leveldb_readoptions_t leveldb_readoptions_create ()
2185,BINDING,leveldb_readoptions_destroy,leveldb_readoptions_destroy,void leveldb_readoptions_destroy (leveldb_readoptions_t*)
2198,BINDING,leveldb_readoptions_set_verify_checksums,leveldb_readoptions_set_verify_checksums,"void leveldb_readoptions_set_verify_checksums (leveldb_readoptions_t*,unsigned char)"
2211,BINDING,leveldb_readoptions_set_fill_cache,leveldb_readoptions_set_fill_cache,"void leveldb_readoptions_set_fill_cache (leveldb_readoptions_t*,unsigned char)"
2229,BINDING,leveldb_readoptions_set_snapshot,leveldb_readoptions_set_snapshot,"void leveldb_readoptions_set_snapshot (leveldb_readoptions_t*,leveldb_snapshot_t*)"
2236,BINDING,leveldb_writeoptions_create,leveldb_writeoptions_create,leveldb_writeoptions_t leveldb_writeoptions_create ()
2243,BINDING,leveldb_writeoptions_destroy,leveldb_writeoptions_destroy,void leveldb_writeoptions_destroy (leveldb_writeoptions_t*)
2256,BINDING,leveldb_writeoptions_set_sync,leveldb_writeoptions_set_sync,"void leveldb_writeoptions_set_sync (leveldb_writeoptions_t*,unsigned char)"
