3018,CONTROL_STRUCTURE,1,,if ((err) != NULL),3,IF,219,1,CASTIfStatement
3050,CONTROL_STRUCTURE,1,,if ((err) != NULL),3,IF,224,1,CASTIfStatement
3134,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,244,1,CASTIfStatement
3174,CONTROL_STRUCTURE,1,,if (!(pos == 3)),5,IF,250,1,CASTIfStatement
3204,CONTROL_STRUCTURE,1,,if (!(!leveldb_iter_valid(iter))),5,IF,257,1,CASTIfStatement
3224,CONTROL_STRUCTURE,1,,if (!(leveldb_iter_valid(iter))),5,IF,259,1,CASTIfStatement
3260,CONTROL_STRUCTURE,1,,if (!(!leveldb_iter_valid(iter))),5,IF,266,1,CASTIfStatement
3295,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,272,1,CASTIfStatement
3348,CONTROL_STRUCTURE,-1,,for (i = 0;i < n;i++),5,FOR,288,16,CASTForStatement
3385,CONTROL_STRUCTURE,1,,if ((err) != NULL),7,IF,293,1,CASTIfStatement
3408,CONTROL_STRUCTURE,1,,if (!(sizes[0] > 0)),5,IF,296,1,CASTIfStatement
3426,CONTROL_STRUCTURE,1,,if (!(sizes[1] > 0)),5,IF,297,1,CASTIfStatement
3453,CONTROL_STRUCTURE,1,,if (!(prop == NULL)),5,IF,303,1,CASTIfStatement
3474,CONTROL_STRUCTURE,1,,if (!(prop != NULL)),5,IF,305,1,CASTIfStatement
3509,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,314,1,CASTIfStatement
3560,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,328,1,CASTIfStatement
3583,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,330,1,CASTIfStatement
3619,CONTROL_STRUCTURE,-1,,for (run = 0;run < 2;run++),3,FOR,339,76,CASTForStatement
3633,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,341,1,CASTIfStatement
3647,CONTROL_STRUCTURE,-1,,if (run == 0),5,IF,343,3,CASTIfStatement
3660,CONTROL_STRUCTURE,-1,,else,12,ELSE,346,3,CASTCompoundStatement
3686,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,355,1,CASTIfStatement
3711,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,357,1,CASTIfStatement
3736,CONTROL_STRUCTURE,1,,if ((err) != NULL),5,IF,359,1,CASTIfStatement
3768,CONTROL_STRUCTURE,-1,,if (phase == 0),5,IF,365,17,CASTIfStatement
4001,CONTROL_STRUCTURE,-1,,for (int i = 0;i < n;i++),5,FOR,73,4,CPPASTForStatement
4034,CONTROL_STRUCTURE,-1,,if (i == n - 1),7,IF,81,6,CPPASTIfStatement
4101,CONTROL_STRUCTURE,-1,,for (iter->SeekToFirst();iter->Valid();iter->Next()),5,FOR,96,14,CPPASTForStatement
4123,CONTROL_STRUCTURE,-1,,"if (in == """" || in == ""~"")",7,IF,99,4,CPPASTIfStatement
4132,CONTROL_STRUCTURE,-1,,continue;,9,CONTINUE,101,1,CPPASTContinueStatement
4133,CONTROL_STRUCTURE,-1,,"if (!ConsumeDecimalNumber(&in, &key) ||
          !in.empty() ||
          key < next_expected)",7,IF,103,5,CPPASTIfStatement
4153,CONTROL_STRUCTURE,-1,,continue;,9,CONTINUE,107,2,CPPASTContinueStatement
4164,CONTROL_STRUCTURE,-1,,"if (iter->value() != Value(key, &value_space))",7,IF,111,8,CPPASTIfStatement
4177,CONTROL_STRUCTURE,-1,,else,14,ELSE,113,3,CPPASTCompoundStatement
4270,CONTROL_STRUCTURE,-1,,for (size_t i = 0;i < filenames.size();i++),5,FOR,134,8,CPPASTForStatement
4285,CONTROL_STRUCTURE,-1,,"if (ParseFileName(filenames[i], &number, &type) &&
          type == filetype &&
          int(number) > picked_number)",7,IF,135,1,CPPASTIfStatement
4344,CONTROL_STRUCTURE,-1,,"if (stat(fname.c_str(), &sbuf) != 0)",5,IF,145,11,CPPASTIfStatement
4382,CONTROL_STRUCTURE,-1,,if (offset < 0),5,IF,150,12,CPPASTIfStatement
4387,CONTROL_STRUCTURE,-1,,if (-offset > sbuf.st_size),7,IF,152,1,CPPASTIfStatement
4398,CONTROL_STRUCTURE,-1,,else,14,ELSE,154,3,CPPASTCompoundStatement
4407,CONTROL_STRUCTURE,-1,,if (offset > sbuf.st_size),5,IF,158,13,CPPASTIfStatement
4419,CONTROL_STRUCTURE,-1,,if (offset + bytes_to_corrupt > sbuf.st_size),5,IF,161,14,CPPASTIfStatement
4474,CONTROL_STRUCTURE,-1,,for (int i = 0;i < bytes_to_corrupt;i++),5,FOR,169,19,CPPASTForStatement
4536,CONTROL_STRUCTURE,-1,,"if (db_->GetProperty(name, &property) &&
        sscanf(property.c_str(), ""%d"", &result) == 1)",5,IF,179,3,CPPASTIfStatement
4558,CONTROL_STRUCTURE,-1,,else,12,ELSE,182,3,CPPASTCompoundStatement
4775,CONTROL_STRUCTURE,-1,,for (int i = 0;s.ok() && i < num;i++),3,FOR,225,6,CPPASTForStatement
5652,CONTROL_STRUCTURE,-1,,for (int i = 0;i < 2;i++),3,FOR,340,6,CPPASTForStatement
6035,CONTROL_STRUCTURE,-1,,while (data_.size() < 1048576),5,WHILE,135,4,<empty>
6066,CONTROL_STRUCTURE,-1,,if (pos_ + len > data_.size()),5,IF,145,1,CPPASTIfStatement
6106,CONTROL_STRUCTURE,-1,,if (msg.empty()),3,IF,169,1,CPPASTIfStatement
6113,CONTROL_STRUCTURE,-1,,if (!str->empty()),3,IF,170,2,CPPASTIfStatement
6215,CONTROL_STRUCTURE,-1,,if (other.start_ < start_),5,IF,208,5,CPPASTIfStatement
6227,CONTROL_STRUCTURE,-1,,if (other.finish_ > finish_),5,IF,209,6,CPPASTIfStatement
6239,CONTROL_STRUCTURE,-1,,if (message_.empty()),5,IF,212,7,CPPASTIfStatement
6280,CONTROL_STRUCTURE,-1,,if (FLAGS_histogram),5,IF,225,1,CPPASTIfStatement
6301,CONTROL_STRUCTURE,-1,,if (micros > 20000),7,IF,229,6,CPPASTIfStatement
6317,CONTROL_STRUCTURE,-1,,if (done_ >= next_report_),5,IF,237,3,CPPASTIfStatement
6322,CONTROL_STRUCTURE,-1,,if (next_report_ < 1000),7,IF,238,1,CPPASTIfStatement
6330,CONTROL_STRUCTURE,-1,,else,12,ELSE,239,3,CPPASTIfStatement
6332,CONTROL_STRUCTURE,1,,if (next_report_ < 5000),12,IF,239,1,CPPASTIfStatement
6340,CONTROL_STRUCTURE,-1,,else,12,ELSE,240,3,CPPASTIfStatement
6342,CONTROL_STRUCTURE,1,,if (next_report_ < 10000),12,IF,240,1,CPPASTIfStatement
6350,CONTROL_STRUCTURE,-1,,else,12,ELSE,241,3,CPPASTIfStatement
6352,CONTROL_STRUCTURE,1,,if (next_report_ < 50000),12,IF,241,1,CPPASTIfStatement
6360,CONTROL_STRUCTURE,-1,,else,12,ELSE,242,3,CPPASTIfStatement
6362,CONTROL_STRUCTURE,1,,if (next_report_ < 100000),12,IF,242,1,CPPASTIfStatement
6370,CONTROL_STRUCTURE,-1,,else,12,ELSE,243,3,CPPASTIfStatement
6372,CONTROL_STRUCTURE,1,,if (next_report_ < 500000),12,IF,243,1,CPPASTIfStatement
6380,CONTROL_STRUCTURE,-1,,else,39,ELSE,244,3,CPPASTExpressionStatement
