263515,RETURN,-1,,return *this;,5,101,2
263529,RETURN,1,,return *this;,24,104,1
263547,RETURN,-1,,return *this;,5,114,3
263554,RETURN,-1,,return GetDescriptor();,5,118,1
263560,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,121,1
263571,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,124,1
263582,RETURN,-1,,return *internal_default_instance();,5,127,1
263589,RETURN,-1,,"return reinterpret_cast<const AttrValue_ListValue*>(
               &_AttrValue_ListValue_default_instance_);",5,130,1
263617,RETURN,1,,return;,24,140,1
263648,RETURN,1,,return;,24,153,1
263663,RETURN,-1,,return CreateMaybeMessage<AttrValue_ListValue>(arena);,5,161,1
263714,RETURN,-1,,return _cached_size_.Get();,37,177,1
263742,RETURN,-1,,"return ""opencv_tensorflow.AttrValue.ListValue"";",5,188,1
264235,RETURN,-1,,return *this;,5,395,2
264249,RETURN,1,,return *this;,24,398,1
264267,RETURN,-1,,return *this;,5,408,3
264274,RETURN,-1,,return GetDescriptor();,5,412,1
264280,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,415,1
264291,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,418,1
264302,RETURN,-1,,return *internal_default_instance();,5,421,1
264358,RETURN,-1,,"return reinterpret_cast<const AttrValue*>(
               &_AttrValue_default_instance_);",5,438,1
264386,RETURN,1,,return;,24,448,1
264417,RETURN,1,,return;,24,461,1
264432,RETURN,-1,,return CreateMaybeMessage<AttrValue>(arena);,5,469,1
264483,RETURN,-1,,return _cached_size_.Get();,37,485,1
264511,RETURN,-1,,"return ""opencv_tensorflow.AttrValue"";",5,496,1
265088,RETURN,-1,,return reinterpret_cast<const NameAttrList_AttrEntry_DoNotUse*>(&_NameAttrList_AttrEntry_DoNotUse_default_instance_);,79,746,1
265098,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::VerifyUtf8String(s->data(), static_cast<int>(s->size()), ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::PARSE, ""opencv_tensorflow.NameAttrList.AttrEntry.key"");",5,748,1
265130,RETURN,-1,,return true;,38,750,1
265171,RETURN,-1,,return *this;,5,772,2
265185,RETURN,1,,return *this;,24,775,1
265203,RETURN,-1,,return *this;,5,785,3
265210,RETURN,-1,,return GetDescriptor();,5,789,1
265216,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,792,1
265227,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,795,1
265238,RETURN,-1,,return *internal_default_instance();,5,798,1
265245,RETURN,-1,,"return reinterpret_cast<const NameAttrList*>(
               &_NameAttrList_default_instance_);",5,801,1
265273,RETURN,1,,return;,24,811,1
265304,RETURN,1,,return;,24,824,1
265319,RETURN,-1,,return CreateMaybeMessage<NameAttrList>(arena);,5,832,1
265370,RETURN,-1,,return _cached_size_.Get();,37,848,1
265398,RETURN,-1,,"return ""opencv_tensorflow.NameAttrList"";",5,859,1
265522,RETURN,-1,,return s_.size();,3,943,1
265531,RETURN,-1,,return _internal_s_size();,3,946,1
265549,RETURN,-1,,return _s;,3,954,3
265556,RETURN,-1,,return s_.Get(index);,3,957,1
265567,RETURN,-1,,return _internal_s(index);,3,961,1
265575,RETURN,-1,,return s_.Mutable(index);,3,965,1
265657,RETURN,-1,,return s_.Add();,3,986,1
265727,RETURN,-1,,return s_;,3,1008,1
265733,RETURN,-1,,return &s_;,3,1013,1
265740,RETURN,-1,,return i_.size();,3,1018,1
265749,RETURN,-1,,return _internal_i_size();,3,1021,1
265764,RETURN,-1,,return i_.Get(index);,3,1027,1
265775,RETURN,-1,,return _internal_i(index);,3,1031,1
265811,RETURN,-1,,return i_;,3,1046,1
265817,RETURN,-1,,return _internal_i();,3,1051,1
265823,RETURN,-1,,return &i_;,3,1055,1
265830,RETURN,-1,,return _internal_mutable_i();,3,1060,1
265836,RETURN,-1,,return f_.size();,3,1065,1
265845,RETURN,-1,,return _internal_f_size();,3,1068,1
265860,RETURN,-1,,return f_.Get(index);,3,1074,1
265871,RETURN,-1,,return _internal_f(index);,3,1078,1
265907,RETURN,-1,,return f_;,3,1093,1
265913,RETURN,-1,,return _internal_f();,3,1098,1
265919,RETURN,-1,,return &f_;,3,1102,1
265926,RETURN,-1,,return _internal_mutable_f();,3,1107,1
265932,RETURN,-1,,return b_.size();,3,1112,1
265941,RETURN,-1,,return _internal_b_size();,3,1115,1
265956,RETURN,-1,,return b_.Get(index);,3,1121,1
265967,RETURN,-1,,return _internal_b(index);,3,1125,1
266003,RETURN,-1,,return b_;,3,1140,1
266009,RETURN,-1,,return _internal_b();,3,1145,1
266015,RETURN,-1,,return &b_;,3,1149,1
266022,RETURN,-1,,return _internal_mutable_b();,3,1154,1
266028,RETURN,-1,,return type_.size();,3,1159,1
266037,RETURN,-1,,return _internal_type_size();,3,1162,1
266052,RETURN,-1,,return static_cast< ::opencv_tensorflow::DataType >(type_.Get(index));,3,1168,1
266065,RETURN,-1,,return _internal_type(index);,3,1172,1
266101,RETURN,-1,,return type_;,3,1188,1
266107,RETURN,-1,,return &type_;,3,1192,1
266114,RETURN,-1,,return _internal_mutable_type();,3,1197,1
266120,RETURN,-1,,return shape_.size();,3,1202,1
266129,RETURN,-1,,return _internal_shape_size();,3,1205,1
266136,RETURN,-1,,return shape_.Mutable(index);,3,1209,1
266146,RETURN,-1,,return &shape_;,3,1214,1
266154,RETURN,-1,,return shape_.Get(index);,3,1217,1
266165,RETURN,-1,,return _internal_shape(index);,3,1221,1
266172,RETURN,-1,,return shape_.Add();,3,1224,1
266185,RETURN,-1,,return _add;,3,1229,3
266191,RETURN,-1,,return shape_;,3,1234,1
266197,RETURN,-1,,return tensor_.size();,3,1239,1
266206,RETURN,-1,,return _internal_tensor_size();,3,1242,1
266213,RETURN,-1,,return tensor_.Mutable(index);,3,1246,1
266223,RETURN,-1,,return &tensor_;,3,1251,1
266231,RETURN,-1,,return tensor_.Get(index);,3,1254,1
266242,RETURN,-1,,return _internal_tensor(index);,3,1258,1
266249,RETURN,-1,,return tensor_.Add();,3,1261,1
266262,RETURN,-1,,return _add;,3,1266,3
266268,RETURN,-1,,return tensor_;,3,1271,1
266274,RETURN,-1,,return value_case() == kS;,3,1280,1
266282,RETURN,-1,,return _internal_has_s();,3,1283,1
266314,RETURN,-1,,return _internal_s();,3,1296,1
266362,RETURN,-1,,return _s;,3,1311,3
266371,RETURN,-1,,return value_.s_.Get();,5,1315,1
266378,RETURN,-1,,return ::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited();,3,1317,2
266442,RETURN,-1,,"return value_.s_.Mutable(
      ::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1333,2
266460,RETURN,-1,,"return value_.s_.ReleaseNonDefault(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",5,1340,2
266477,RETURN,-1,,return nullptr;,5,1342,1
266519,RETURN,-1,,return value_case() == kI;,3,1362,1
266527,RETURN,-1,,return _internal_has_i();,3,1365,1
266560,RETURN,-1,,return value_.i_;,5,1378,1
266564,RETURN,-1,,return int64_t{0};,3,1380,2
266588,RETURN,-1,,return _internal_i();,3,1391,1
266601,RETURN,-1,,return value_case() == kF;,3,1400,1
266609,RETURN,-1,,return _internal_has_f();,3,1403,1
266640,RETURN,-1,,return value_.f_;,5,1416,1
266644,RETURN,-1,,return 0;,3,1418,2
266666,RETURN,-1,,return _internal_f();,3,1429,1
266679,RETURN,-1,,return value_case() == kB;,3,1438,1
266687,RETURN,-1,,return _internal_has_b();,3,1441,1
266718,RETURN,-1,,return value_.b_;,5,1454,1
266722,RETURN,-1,,return false;,3,1456,2
266744,RETURN,-1,,return _internal_b();,3,1467,1
266757,RETURN,-1,,return value_case() == kType;,3,1476,1
266765,RETURN,-1,,return _internal_has_type();,3,1479,1
266796,RETURN,-1,,return static_cast< ::opencv_tensorflow::DataType >(value_.type_);,5,1492,1
266802,RETURN,-1,,return static_cast< ::opencv_tensorflow::DataType >(0);,3,1494,2
266810,RETURN,-1,,return _internal_type();,3,1498,1
266839,RETURN,-1,,return value_case() == kShape;,3,1514,1
266847,RETURN,-1,,return _internal_has_shape();,3,1517,1
266891,RETURN,-1,,return temp;,5,1531,6
266895,RETURN,-1,,return nullptr;,5,1533,1
266901,RETURN,-1,,"return _internal_has_shape()
      ? *value_.shape_
      : reinterpret_cast< ::opencv_tensorflow::TensorShapeProto&>(::opencv_tensorflow::_TensorShapeProto_default_instance_);",3,1537,1
266917,RETURN,-1,,return _internal_shape();,3,1543,1
266938,RETURN,-1,,return temp;,5,1551,5
266942,RETURN,-1,,return nullptr;,5,1553,1
266980,RETURN,-1,,return value_.shape_;,3,1570,2
266992,RETURN,-1,,return _msg;,3,1575,3
266998,RETURN,-1,,return value_case() == kTensor;,3,1580,1
267006,RETURN,-1,,return _internal_has_tensor();,3,1583,1
267050,RETURN,-1,,return temp;,5,1597,6
267054,RETURN,-1,,return nullptr;,5,1599,1
267060,RETURN,-1,,"return _internal_has_tensor()
      ? *value_.tensor_
      : reinterpret_cast< ::opencv_tensorflow::TensorProto&>(::opencv_tensorflow::_TensorProto_default_instance_);",3,1603,1
267076,RETURN,-1,,return _internal_tensor();,3,1609,1
267097,RETURN,-1,,return temp;,5,1617,5
267101,RETURN,-1,,return nullptr;,5,1619,1
267139,RETURN,-1,,return value_.tensor_;,3,1636,2
267151,RETURN,-1,,return _msg;,3,1641,3
267157,RETURN,-1,,return value_case() == kList;,3,1646,1
267165,RETURN,-1,,return _internal_has_list();,3,1649,1
267226,RETURN,-1,,return temp;,5,1671,6
267230,RETURN,-1,,return nullptr;,5,1673,1
267236,RETURN,-1,,"return _internal_has_list()
      ? *value_.list_
      : reinterpret_cast< ::opencv_tensorflow::AttrValue_ListValue&>(::opencv_tensorflow::_AttrValue_ListValue_default_instance_);",3,1677,1
267252,RETURN,-1,,return _internal_list();,3,1683,1
267273,RETURN,-1,,return temp;,5,1691,5
267277,RETURN,-1,,return nullptr;,5,1693,1
267315,RETURN,-1,,return value_.list_;,3,1710,2
267327,RETURN,-1,,return _msg;,3,1715,3
267333,RETURN,-1,,return value_case() == kFunc;,3,1720,1
267341,RETURN,-1,,return _internal_has_func();,3,1723,1
267402,RETURN,-1,,return temp;,5,1745,6
267406,RETURN,-1,,return nullptr;,5,1747,1
267412,RETURN,-1,,"return _internal_has_func()
      ? *value_.func_
      : reinterpret_cast< ::opencv_tensorflow::NameAttrList&>(::opencv_tensorflow::_NameAttrList_default_instance_);",3,1751,1
267428,RETURN,-1,,return _internal_func();,3,1757,1
267449,RETURN,-1,,return temp;,5,1765,5
267453,RETURN,-1,,return nullptr;,5,1767,1
267491,RETURN,-1,,return value_.func_;,3,1784,2
267503,RETURN,-1,,return _msg;,3,1789,3
267509,RETURN,-1,,return value_case() == kPlaceholder;,3,1794,1
267517,RETURN,-1,,return _internal_has_placeholder();,3,1797,1
267549,RETURN,-1,,return _internal_placeholder();,3,1810,1
267597,RETURN,-1,,return _s;,3,1825,3
267606,RETURN,-1,,return value_.placeholder_.Get();,5,1829,1
267613,RETURN,-1,,return ::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited();,3,1831,2
267677,RETURN,-1,,"return value_.placeholder_.Mutable(
      ::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1847,2
267695,RETURN,-1,,"return value_.placeholder_.ReleaseNonDefault(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",5,1854,2
267712,RETURN,-1,,return nullptr;,5,1856,1
267754,RETURN,-1,,return value_case() != VALUE_NOT_SET;,3,1875,1
267771,RETURN,-1,,return AttrValue::ValueCase(_oneof_case_[0]);,3,1881,1
267791,RETURN,-1,,return _internal_name();,3,1895,1
267802,RETURN,-1,,return _s;,3,1907,3
267808,RETURN,-1,,return name_.Get();,3,1910,1
267830,RETURN,-1,,"return name_.Mutable(::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1918,1
267842,RETURN,-1,,"return name_.Release(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",3,1922,1
267884,RETURN,-1,,return attr_.size();,3,1942,1
267893,RETURN,-1,,return _internal_attr_size();,3,1945,1
267907,RETURN,-1,,return attr_.GetMap();,3,1952,1
267916,RETURN,-1,,return _internal_attr();,3,1957,1
267922,RETURN,-1,,return attr_.MutableMap();,3,1961,1
267931,RETURN,-1,,return _internal_mutable_attr();,3,1966,1
268140,RETURN,-1,,return &descriptor_table_function_2eproto;,3,184,1
268192,RETURN,1,,return;,43,221,1
268454,RETURN,-1,,return ptr;,3,299,3
268598,RETURN,-1,,return target;,3,333,7
268665,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,358,10
268686,RETURN,-1,,return &_class_data_;,94,365,1
268756,RETURN,1,,return;,22,387,1
268764,RETURN,-1,,return true;,3,393,1
268799,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_function_2eproto_getter, &descriptor_table_function_2eproto_once,
      file_level_metadata_function_2eproto[0]);",3,404,1
268833,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_function_2eproto_getter, &descriptor_table_function_2eproto_once,
      file_level_metadata_function_2eproto[1]);",3,418,1
268948,RETURN,1,,return;,43,472,1
269487,RETURN,-1,,return ptr;,3,600,3
269967,RETURN,-1,,return target;,3,700,10
270206,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,751,15
270227,RETURN,-1,,return &_class_data_;,92,758,1
270326,RETURN,1,,return;,22,785,1
270334,RETURN,-1,,return true;,3,791,1
270419,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_function_2eproto_getter, &descriptor_table_function_2eproto_once,
      file_level_metadata_function_2eproto[2]);",3,811,1
270444,RETURN,-1,,return *msg->signature_;,3,825,1
270531,RETURN,1,,return;,43,861,1
270784,RETURN,-1,,return ptr;,3,938,3
270913,RETURN,-1,,return target;,3,972,7
270975,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,997,9
270996,RETURN,-1,,return &_class_data_;,87,1004,1
271073,RETURN,1,,return;,22,1028,1
271081,RETURN,-1,,return true;,3,1034,1
271113,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_function_2eproto_getter, &descriptor_table_function_2eproto_once,
      file_level_metadata_function_2eproto[3]);",3,1045,1
271256,RETURN,1,,return;,43,1100,1
271532,RETURN,-1,,return ptr;,3,1174,3
271692,RETURN,-1,,return target;,3,1212,7
271761,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,1237,8
271782,RETURN,-1,,return &_class_data_;,87,1244,1
271868,RETURN,1,,return;,22,1270,1
271876,RETURN,-1,,return true;,3,1276,1
271952,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_function_2eproto_getter, &descriptor_table_function_2eproto_once,
      file_level_metadata_function_2eproto[4]);",3,1297,1
271972,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::FunctionDefLibrary >(arena);,3,1306,1
271987,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::FunctionDef_Node_AttrEntry_DoNotUse >(arena);,3,1309,1
272002,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::FunctionDef_Node >(arena);,3,1312,1
272017,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::FunctionDef >(arena);,3,1315,1
272032,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::GradientDef >(arena);,3,1318,1
272200,RETURN,-1,,return *this;,5,104,2
272214,RETURN,1,,return *this;,24,107,1
272232,RETURN,-1,,return *this;,5,117,3
272239,RETURN,-1,,return GetDescriptor();,5,121,1
272245,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,124,1
272256,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,127,1
272267,RETURN,-1,,return *internal_default_instance();,5,130,1
272274,RETURN,-1,,"return reinterpret_cast<const FunctionDefLibrary*>(
               &_FunctionDefLibrary_default_instance_);",5,133,1
272302,RETURN,1,,return;,24,143,1
272333,RETURN,1,,return;,24,156,1
272348,RETURN,-1,,return CreateMaybeMessage<FunctionDefLibrary>(arena);,5,164,1
272399,RETURN,-1,,return _cached_size_.Get();,37,180,1
272427,RETURN,-1,,"return ""opencv_tensorflow.FunctionDefLibrary"";",5,191,1
272589,RETURN,-1,,return reinterpret_cast<const FunctionDef_Node_AttrEntry_DoNotUse*>(&_FunctionDef_Node_AttrEntry_DoNotUse_default_instance_);,83,278,1
272599,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::VerifyUtf8String(s->data(), static_cast<int>(s->size()), ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::PARSE, ""opencv_tensorflow.FunctionDef.Node.AttrEntry.key"");",5,280,1
272631,RETURN,-1,,return true;,38,282,1
272672,RETURN,-1,,return *this;,5,304,2
272686,RETURN,1,,return *this;,24,307,1
272704,RETURN,-1,,return *this;,5,317,3
272711,RETURN,-1,,return GetDescriptor();,5,321,1
272717,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,324,1
272728,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,327,1
272739,RETURN,-1,,return *internal_default_instance();,5,330,1
272746,RETURN,-1,,"return reinterpret_cast<const FunctionDef_Node*>(
               &_FunctionDef_Node_default_instance_);",5,333,1
272774,RETURN,1,,return;,24,343,1
272805,RETURN,1,,return;,24,356,1
272820,RETURN,-1,,return CreateMaybeMessage<FunctionDef_Node>(arena);,5,364,1
272871,RETURN,-1,,return _cached_size_.Get();,37,380,1
272899,RETURN,-1,,"return ""opencv_tensorflow.FunctionDef.Node"";",5,391,1
273303,RETURN,-1,,return *this;,5,557,2
273317,RETURN,1,,return *this;,24,560,1
273335,RETURN,-1,,return *this;,5,570,3
273342,RETURN,-1,,return GetDescriptor();,5,574,1
273348,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,577,1
273359,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,580,1
273370,RETURN,-1,,return *internal_default_instance();,5,583,1
273377,RETURN,-1,,"return reinterpret_cast<const FunctionDef*>(
               &_FunctionDef_default_instance_);",5,586,1
273405,RETURN,1,,return;,24,596,1
273436,RETURN,1,,return;,24,609,1
273451,RETURN,-1,,return CreateMaybeMessage<FunctionDef>(arena);,5,617,1
273502,RETURN,-1,,return _cached_size_.Get();,37,633,1
273530,RETURN,-1,,"return ""opencv_tensorflow.FunctionDef"";",5,644,1
273710,RETURN,-1,,return *this;,5,734,2
273724,RETURN,1,,return *this;,24,737,1
273742,RETURN,-1,,return *this;,5,747,3
273749,RETURN,-1,,return GetDescriptor();,5,751,1
273755,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,754,1
273766,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,757,1
273777,RETURN,-1,,return *internal_default_instance();,5,760,1
273784,RETURN,-1,,"return reinterpret_cast<const GradientDef*>(
               &_GradientDef_default_instance_);",5,763,1
273812,RETURN,1,,return;,24,773,1
273843,RETURN,1,,return;,24,786,1
273858,RETURN,-1,,return CreateMaybeMessage<GradientDef>(arena);,5,794,1
273909,RETURN,-1,,return _cached_size_.Get();,37,810,1
273937,RETURN,-1,,"return ""opencv_tensorflow.GradientDef"";",5,821,1
274070,RETURN,-1,,return function_.size();,3,897,1
274079,RETURN,-1,,return _internal_function_size();,3,900,1
274094,RETURN,-1,,return function_.Mutable(index);,3,907,1
274104,RETURN,-1,,return &function_;,3,912,1
274112,RETURN,-1,,return function_.Get(index);,3,915,1
274123,RETURN,-1,,return _internal_function(index);,3,919,1
274130,RETURN,-1,,return function_.Add();,3,922,1
274143,RETURN,-1,,return _add;,3,927,3
274149,RETURN,-1,,return function_;,3,932,1
274155,RETURN,-1,,return gradient_.size();,3,937,1
274164,RETURN,-1,,return _internal_gradient_size();,3,940,1
274179,RETURN,-1,,return gradient_.Mutable(index);,3,947,1
274189,RETURN,-1,,return &gradient_;,3,952,1
274197,RETURN,-1,,return gradient_.Get(index);,3,955,1
274208,RETURN,-1,,return _internal_gradient(index);,3,959,1
274215,RETURN,-1,,return gradient_.Add();,3,962,1
274228,RETURN,-1,,return _add;,3,967,3
274234,RETURN,-1,,return gradient_;,3,972,1
274240,RETURN,-1,,return ret_.size();,3,983,1
274249,RETURN,-1,,return _internal_ret_size();,3,986,1
274267,RETURN,-1,,return _s;,3,994,3
274274,RETURN,-1,,return ret_.Get(index);,3,997,1
274285,RETURN,-1,,return _internal_ret(index);,3,1001,1
274293,RETURN,-1,,return ret_.Mutable(index);,3,1005,1
274375,RETURN,-1,,return ret_.Add();,3,1026,1
274445,RETURN,-1,,return ret_;,3,1048,1
274451,RETURN,-1,,return &ret_;,3,1053,1
274466,RETURN,-1,,return _internal_op();,3,1062,1
274477,RETURN,-1,,return _s;,3,1074,3
274483,RETURN,-1,,return op_.Get();,3,1077,1
274505,RETURN,-1,,"return op_.Mutable(::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1085,1
274517,RETURN,-1,,"return op_.Release(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",3,1089,1
274559,RETURN,-1,,return arg_.size();,3,1109,1
274568,RETURN,-1,,return _internal_arg_size();,3,1112,1
274586,RETURN,-1,,return _s;,3,1120,3
274593,RETURN,-1,,return arg_.Get(index);,3,1123,1
274604,RETURN,-1,,return _internal_arg(index);,3,1127,1
274612,RETURN,-1,,return arg_.Mutable(index);,3,1131,1
274694,RETURN,-1,,return arg_.Add();,3,1152,1
274764,RETURN,-1,,return arg_;,3,1174,1
274770,RETURN,-1,,return &arg_;,3,1179,1
274777,RETURN,-1,,return dep_.size();,3,1184,1
274786,RETURN,-1,,return _internal_dep_size();,3,1187,1
274804,RETURN,-1,,return _s;,3,1195,3
274811,RETURN,-1,,return dep_.Get(index);,3,1198,1
274822,RETURN,-1,,return _internal_dep(index);,3,1202,1
274830,RETURN,-1,,return dep_.Mutable(index);,3,1206,1
274912,RETURN,-1,,return dep_.Add();,3,1227,1
274982,RETURN,-1,,return dep_;,3,1249,1
274988,RETURN,-1,,return &dep_;,3,1254,1
274995,RETURN,-1,,return attr_.size();,3,1259,1
275004,RETURN,-1,,return _internal_attr_size();,3,1262,1
275010,RETURN,-1,,return attr_.GetMap();,3,1266,1
275019,RETURN,-1,,return _internal_attr();,3,1271,1
275025,RETURN,-1,,return attr_.MutableMap();,3,1275,1
275034,RETURN,-1,,return _internal_mutable_attr();,3,1280,1
275040,RETURN,-1,,return this != internal_default_instance() && signature_ != nullptr;,3,1289,1
275052,RETURN,-1,,return _internal_has_signature();,3,1292,1
275062,RETURN,-1,,"return p != nullptr ? *p : reinterpret_cast<const ::opencv_tensorflow::OpDef&>(
      ::opencv_tensorflow::_OpDef_default_instance_);",3,1296,3
275078,RETURN,-1,,return _internal_signature();,3,1301,1
275127,RETURN,-1,,return temp;,3,1329,5
275140,RETURN,-1,,return temp;,3,1336,4
275164,RETURN,-1,,return signature_;,3,1344,2
275174,RETURN,-1,,return _msg;,3,1349,3
275242,RETURN,-1,,return node_.size();,3,1375,1
275251,RETURN,-1,,return _internal_node_size();,3,1378,1
275266,RETURN,-1,,return node_.Mutable(index);,3,1385,1
275276,RETURN,-1,,return &node_;,3,1390,1
275284,RETURN,-1,,return node_.Get(index);,3,1393,1
275295,RETURN,-1,,return _internal_node(index);,3,1397,1
275302,RETURN,-1,,return node_.Add();,3,1400,1
275315,RETURN,-1,,return _add;,3,1405,3
275321,RETURN,-1,,return node_;,3,1410,1
275335,RETURN,-1,,return _internal_function_name();,3,1423,1
275346,RETURN,-1,,return _s;,3,1435,3
275352,RETURN,-1,,return function_name_.Get();,3,1438,1
275374,RETURN,-1,,"return function_name_.Mutable(::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1446,1
275386,RETURN,-1,,"return function_name_.Release(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",3,1450,1
275436,RETURN,-1,,return _internal_gradient_func();,3,1474,1
275447,RETURN,-1,,return _s;,3,1486,3
275453,RETURN,-1,,return gradient_func_.Get();,3,1489,1
275475,RETURN,-1,,"return gradient_func_.Mutable(::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::EmptyDefault{}, GetArenaForAllocation());",3,1497,1
275487,RETURN,-1,,"return gradient_func_.Release(&::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(), GetArenaForAllocation());",3,1501,1
275688,RETURN,-1,,return &descriptor_table_graph_2eproto;,3,140,1
275713,RETURN,-1,,return *msg->versions_;,3,157,1
275723,RETURN,-1,,return *msg->library_;,3,161,1
275882,RETURN,1,,return;,43,212,1
276223,RETURN,-1,,return ptr;,3,311,3
276414,RETURN,-1,,return target;,3,359,9
276518,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,396,11
276539,RETURN,-1,,return &_class_data_;,84,403,1
276643,RETURN,1,,return;,22,433,1
276651,RETURN,-1,,return true;,3,439,1
276709,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_graph_2eproto_getter, &descriptor_table_graph_2eproto_once,
      file_level_metadata_graph_2eproto[0]);",3,455,1
276743,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_graph_2eproto_getter, &descriptor_table_graph_2eproto_once,
      file_level_metadata_graph_2eproto[1]);",3,469,1
276944,RETURN,1,,return;,43,543,1
277453,RETURN,-1,,return ptr;,3,663,3
277917,RETURN,-1,,return target;,3,763,10
278112,RETURN,-1,,"return MaybeComputeUnknownFieldsSize(total_size, &_cached_size_);",3,812,13
278133,RETURN,-1,,return &_class_data_;,83,819,1
278248,RETURN,1,,return;,22,850,1
278256,RETURN,-1,,return true;,3,856,1
278371,RETURN,-1,,"return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_graph_2eproto_getter, &descriptor_table_graph_2eproto_once,
      file_level_metadata_graph_2eproto[2]);",3,884,1
278391,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::GraphDef >(arena);,3,893,1
278406,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::NodeDef_AttrEntry_DoNotUse >(arena);,3,896,1
278421,RETURN,-1,,return Arena::CreateMessageInternal< ::opencv_tensorflow::NodeDef >(arena);,3,899,1
278575,RETURN,-1,,return *this;,5,97,2
278589,RETURN,1,,return *this;,24,100,1
278607,RETURN,-1,,return *this;,5,110,3
278614,RETURN,-1,,return GetDescriptor();,5,114,1
278620,RETURN,-1,,return default_instance().GetMetadata().descriptor;,5,117,1
278631,RETURN,-1,,return default_instance().GetMetadata().reflection;,5,120,1
278642,RETURN,-1,,return *internal_default_instance();,5,123,1
278649,RETURN,-1,,"return reinterpret_cast<const GraphDef*>(
               &_GraphDef_default_instance_);",5,126,1
278677,RETURN,1,,return;,24,136,1
278708,RETURN,1,,return;,24,149,1
