1788,BINDING,node.CommonEnvironmentSetup.CreateForSnapshotting,CreateForSnapshotting,"unique_ptr<CommonEnvironmentSetup> node.CommonEnvironmentSetup.CreateForSnapshotting (MultiIsolatePlatform*,ANY*,ANY,ANY)"
1900,BINDING,node.CommonEnvironmentSetup.~CommonEnvironmentSetup,~CommonEnvironmentSetup,ANY node.CommonEnvironmentSetup.~CommonEnvironmentSetup ()
1945,BINDING,node.CommonEnvironmentSetup.CreateSnapshot,CreateSnapshot,Pointer node.CommonEnvironmentSetup.CreateSnapshot ()
1974,BINDING,node.SpinEventLoop,SpinEventLoop,Maybe<int> node.SpinEventLoop (Environment*)
1983,BINDING,node.CommonEnvironmentSetup.event_loop,event_loop,uv_loop_t node.CommonEnvironmentSetup.event_loop ()
1991,BINDING,node.CommonEnvironmentSetup.array_buffer_allocator,array_buffer_allocator,shared_ptr<ArrayBufferAllocator> node.CommonEnvironmentSetup.array_buffer_allocator ()
1999,BINDING,node.CommonEnvironmentSetup.isolate,isolate,Isolate node.CommonEnvironmentSetup.isolate ()
2010,BINDING,node.CommonEnvironmentSetup.isolate_data,isolate_data,IsolateData node.CommonEnvironmentSetup.isolate_data ()
2021,BINDING,node.CommonEnvironmentSetup.env,env,Environment node.CommonEnvironmentSetup.env ()
2035,BINDING,node.CommonEnvironmentSetup.context,context,Local<v8::Context> node.CommonEnvironmentSetup.context ()
2052,BINDING,node.CommonEnvironmentSetup.snapshot_creator,snapshot_creator,SnapshotCreator node.CommonEnvironmentSetup.snapshot_creator ()
2087,BINDING,node.EmbedderSnapshotData.DeleteSnapshotData.operator (),operator (),void node.EmbedderSnapshotData.DeleteSnapshotData.operator () (EmbedderSnapshotData*)
2101,BINDING,node.EmbedderSnapshotData.BuiltinSnapshotData,BuiltinSnapshotData,Pointer node.EmbedderSnapshotData.BuiltinSnapshotData ()
2140,BINDING,node.EmbedderSnapshotData.FromBlob,FromBlob,Pointer node.EmbedderSnapshotData.FromBlob (ANY)
2149,BINDING,node.EmbedderSnapshotData.FromFile,FromFile,Pointer node.EmbedderSnapshotData.FromFile (FILE*)
2158,BINDING,node.EmbedderSnapshotData.ToBlob,ToBlob,vector<char> node.EmbedderSnapshotData.ToBlob ()
2168,BINDING,node.EmbedderSnapshotData.ToFile,ToFile,void node.EmbedderSnapshotData.ToFile (FILE*)
2174,BINDING,node.EmbedderSnapshotData.EmbedderSnapshotData,EmbedderSnapshotData,"ANY node.EmbedderSnapshotData.EmbedderSnapshotData (SnapshotData*,bool)"
2180,BINDING,node.EmbedderSnapshotData.CanUseCustomSnapshotPerIsolate,CanUseCustomSnapshotPerIsolate,bool node.EmbedderSnapshotData.CanUseCustomSnapshotPerIsolate ()
2552,BINDING,node.ParseEncoding,ParseEncoding,"enum encoding node.ParseEncoding (char*,encoding)"
2583,BINDING,node.ParseEncoding,ParseEncoding,"enum encoding node.ParseEncoding (Isolate*,Local<Value>,encoding)"
2613,BINDING,node.Encode,Encode,"Local<Value> node.Encode (Isolate*,char*,size_t,encoding)"
