4805,METHOD_RETURN,RET,1,,BY_VALUE,763,3,,Maybe<bool>
4928,METHOD_RETURN,RET,1,,BY_VALUE,779,3,,Maybe<bool>
4945,METHOD_RETURN,RET,1,,BY_VALUE,822,3,,Maybe<bool>
4991,METHOD_RETURN,RET,1,,BY_VALUE,830,3,,uv_loop_t
5037,METHOD_RETURN,RET,1,,BY_VALUE,839,4,,void
5057,METHOD_RETURN,RET,1,,BY_VALUE,849,4,,void
5083,METHOD_RETURN,RET,1,,BY_VALUE,855,6,,void
5113,METHOD_RETURN,RET,1,,BY_VALUE,873,6,,void
5127,METHOD_RETURN,RET,1,,BY_VALUE,893,2,,ThreadId
5136,METHOD_RETURN,RET,1,,BY_VALUE,897,3,,void
5173,METHOD_RETURN,RET,1,,BY_VALUE,901,4,,void
5184,METHOD_RETURN,RET,1,,BY_VALUE,920,4,,void
5199,METHOD_RETURN,RET,1,,BY_VALUE,924,4,,void
5217,METHOD_RETURN,RET,1,,BY_VALUE,929,4,,void
5219,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
5483,METHOD_RETURN,RET,1,,BY_VALUE,23,7,,Local<Value>
5499,METHOD_RETURN,RET,1,,BY_VALUE,75,4,,Local<String>
5809,METHOD_RETURN,RET,1,,BY_VALUE,91,8,,Local<Value>
5821,METHOD_RETURN,RET,1,,BY_VALUE,246,4,,void
5823,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
5841,METHOD_RETURN,RET,25,,BY_VALUE,172,4,,ANY
5865,METHOD_RETURN,RET,1,,BY_VALUE,20,3,,void
5880,METHOD_RETURN,RET,1,,BY_VALUE,24,5,,void
5888,METHOD_RETURN,RET,1,,BY_VALUE,29,3,,void
5969,METHOD_RETURN,RET,1,,BY_VALUE,33,3,,Maybe<bool>
5983,METHOD_RETURN,RET,1,,BY_VALUE,53,3,,ExitCode
5993,METHOD_RETURN,RET,1,,BY_VALUE,57,3,,int
6068,METHOD_RETURN,RET,1,,BY_VALUE,61,3,,Maybe<ExitCode>
6097,METHOD_RETURN,RET,1,,BY_VALUE,83,3,,Maybe<int>
6102,METHOD_RETURN,RET,14,,BY_VALUE,91,3,,void
6109,METHOD_RETURN,RET,14,,BY_VALUE,92,5,,void
6123,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
6131,METHOD_RETURN,RET,1,,BY_VALUE,116,3,,void
6154,METHOD_RETURN,RET,1,,BY_VALUE,118,5,,void
6177,METHOD_RETURN,RET,1,,BY_VALUE,126,5,,void
6206,METHOD_RETURN,RET,1,,BY_VALUE,134,3,,void
6237,METHOD_RETURN,RET,1,,BY_VALUE,142,3,,void
6293,METHOD_RETURN,RET,1,,BY_VALUE,149,5,,ACHHandle
6329,METHOD_RETURN,RET,1,,BY_VALUE,164,3,,void
6339,METHOD_RETURN,RET,1,,BY_VALUE,171,5,,void
6365,METHOD_RETURN,RET,1,,BY_VALUE,181,3,,async_id
6391,METHOD_RETURN,RET,1,,BY_VALUE,187,3,,async_id
6426,METHOD_RETURN,RET,1,,BY_VALUE,194,6,,async_context
6483,METHOD_RETURN,RET,1,,BY_VALUE,205,6,,async_context
6496,METHOD_RETURN,RET,1,,BY_VALUE,229,4,,void
6510,METHOD_RETURN,RET,1,,BY_VALUE,233,4,,void
6512,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6537,METHOD_RETURN,RET,1,,BY_VALUE,7,3,,const char*
6539,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6550,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6559,METHOD_RETURN,RET,9,,BY_VALUE,570,4,,ANY
6582,METHOD_RETURN,RET,27,,BY_VALUE,567,4,,ANY
6715,METHOD_RETURN,RET,1,,BY_VALUE,67,3,,void
6793,METHOD_RETURN,RET,1,,BY_VALUE,90,6,,void
6809,METHOD_RETURN,RET,1,,BY_VALUE,104,4,,void
6820,METHOD_RETURN,RET,1,,BY_VALUE,110,2,,void
6836,METHOD_RETURN,RET,1,,BY_VALUE,126,4,,void
6849,METHOD_RETURN,RET,1,,BY_VALUE,132,4,,void
6865,METHOD_RETURN,RET,1,,BY_VALUE,148,4,,void
7110,METHOD_RETURN,RET,1,,BY_VALUE,155,3,,void
7183,METHOD_RETURN,RET,1,,BY_VALUE,186,3,,void
7197,METHOD_RETURN,RET,1,,BY_VALUE,204,3,,void
7305,METHOD_RETURN,RET,1,,BY_VALUE,208,3,,void
7427,METHOD_RETURN,RET,1,,BY_VALUE,231,3,,void
7459,METHOD_RETURN,RET,1,,BY_VALUE,248,3,,void
7514,METHOD_RETURN,RET,1,,BY_VALUE,256,3,,void
7558,METHOD_RETURN,RET,1,,BY_VALUE,266,3,,void
7606,METHOD_RETURN,RET,1,,BY_VALUE,273,3,,void
7626,METHOD_RETURN,RET,1,,BY_VALUE,283,3,,void
7684,METHOD_RETURN,RET,1,,BY_VALUE,289,3,,void
7718,METHOD_RETURN,RET,1,,BY_VALUE,302,3,,void
7749,METHOD_RETURN,RET,1,,BY_VALUE,310,3,,void
7779,METHOD_RETURN,RET,1,,BY_VALUE,321,3,,void
7817,METHOD_RETURN,RET,1,,BY_VALUE,328,3,,void
7888,METHOD_RETURN,RET,1,,BY_VALUE,338,3,,Local<FunctionTemplate>
7961,METHOD_RETURN,RET,1,,BY_VALUE,355,4,,void
8499,METHOD_RETURN,RET,1,,BY_VALUE,372,6,,void
8570,METHOD_RETURN,RET,1,,BY_VALUE,459,3,,void
8578,METHOD_RETURN,RET,1,,BY_VALUE,475,6,,ANY
8600,METHOD_RETURN,RET,1,,BY_VALUE,481,7,,ANY
8612,METHOD_RETURN,RET,1,,BY_VALUE,495,7,,ANY
8618,METHOD_RETURN,RET,1,,BY_VALUE,504,4,,ANY
8624,METHOD_RETURN,RET,1,,BY_VALUE,529,2,,bool
8631,METHOD_RETURN,RET,1,,BY_VALUE,533,2,,ANY
8642,METHOD_RETURN,RET,1,,BY_VALUE,538,2,,void
8711,METHOD_RETURN,RET,1,,BY_VALUE,553,4,,void
8807,METHOD_RETURN,RET,1,,BY_VALUE,582,5,,void
8909,METHOD_RETURN,RET,1,,BY_VALUE,636,7,,void
8948,METHOD_RETURN,RET,1,,BY_VALUE,665,5,,MaybeLocal<Value>
8956,METHOD_RETURN,RET,1,,BY_VALUE,682,2,,const char*
8964,METHOD_RETURN,RET,1,,BY_VALUE,686,2,,string
8972,METHOD_RETURN,RET,1,,BY_VALUE,697,2,,Local<Object>
9039,METHOD_RETURN,RET,1,,BY_VALUE,701,4,,Local<Object>
9042,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9053,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9064,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9077,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9082,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9095,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9130,METHOD_RETURN,RET,7,,BY_VALUE,55,4,,ANY
9179,METHOD_RETURN,RET,1,,BY_VALUE,16,4,,ANY
9246,METHOD_RETURN,RET,1,,BY_VALUE,25,2,,ANY
9275,METHOD_RETURN,RET,1,,BY_VALUE,47,2,,void
9306,METHOD_RETURN,RET,1,,BY_VALUE,76,3,,void
9317,METHOD_RETURN,RET,1,,BY_VALUE,83,3,,Local<FunctionTemplate>
9346,METHOD_RETURN,RET,1,,BY_VALUE,88,3,,Local<FunctionTemplate>
9378,METHOD_RETURN,RET,1,,BY_VALUE,96,2,,PointerData
9424,METHOD_RETURN,RET,1,,BY_VALUE,107,2,,void
9450,METHOD_RETURN,RET,1,,BY_VALUE,121,2,,void
9483,METHOD_RETURN,RET,1,,BY_VALUE,127,3,,void
9489,METHOD_RETURN,RET,1,,BY_VALUE,135,2,,bool
9495,METHOD_RETURN,RET,1,,BY_VALUE,139,2,,Local<Object>
9505,METHOD_RETURN,RET,1,,BY_VALUE,143,2,,bool
9511,METHOD_RETURN,RET,1,,BY_VALUE,147,2,,bool
9513,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9526,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9533,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9552,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9561,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9568,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9575,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9582,METHOD_RETURN,RET,37,,BY_VALUE,763,4,,ANY
9590,METHOD_RETURN,RET,31,,BY_VALUE,1432,3,,ANY
9712,METHOD_RETURN,RET,16,,BY_VALUE,1451,5,,Maybe<bool>
9721,METHOD_RETURN,RET,31,,BY_VALUE,1658,3,,ANY
9786,METHOD_RETURN,RET,1,,BY_VALUE,81,3,,uint16_t
9851,METHOD_RETURN,RET,1,,BY_VALUE,85,5,,void
9869,METHOD_RETURN,RET,1,,BY_VALUE,106,3,,void
10006,METHOD_RETURN,RET,1,,BY_VALUE,113,6,,void
10084,METHOD_RETURN,RET,1,,BY_VALUE,161,4,,Local<Array>
10140,METHOD_RETURN,RET,1,,BY_VALUE,174,5,,Local<Array>
10192,METHOD_RETURN,RET,1,,BY_VALUE,190,5,,Local<Array>
10481,METHOD_RETURN,RET,1,,BY_VALUE,201,9,,int
10645,METHOD_RETURN,RET,1,,BY_VALUE,284,7,,int
10813,METHOD_RETURN,RET,1,,BY_VALUE,319,7,,int
11116,METHOD_RETURN,RET,1,,BY_VALUE,355,7,,int
11332,METHOD_RETURN,RET,1,,BY_VALUE,419,7,,int
11591,METHOD_RETURN,RET,1,,BY_VALUE,461,7,,int
12086,METHOD_RETURN,RET,1,,BY_VALUE,514,6,,int
12096,METHOD_RETURN,RET,1,,BY_VALUE,638,6,,ANY
12120,METHOD_RETURN,RET,1,,BY_VALUE,651,3,,void
12191,METHOD_RETURN,RET,1,,BY_VALUE,657,3,,void
12198,METHOD_RETURN,RET,1,,BY_VALUE,668,5,,ANY
12204,METHOD_RETURN,RET,1,,BY_VALUE,675,4,,ANY
12239,METHOD_RETURN,RET,1,,BY_VALUE,682,3,,void
12250,METHOD_RETURN,RET,1,,BY_VALUE,690,3,,void
12294,METHOD_RETURN,RET,1,,BY_VALUE,695,4,,NodeAresTask
12391,METHOD_RETURN,RET,1,,BY_VALUE,711,2,,void
12455,METHOD_RETURN,RET,1,,BY_VALUE,745,2,,void
12474,METHOD_RETURN,RET,1,,BY_VALUE,759,2,,void
12487,METHOD_RETURN,RET,1,,BY_VALUE,767,2,,ANY
12498,METHOD_RETURN,RET,1,,BY_VALUE,780,3,,void
12588,METHOD_RETURN,RET,1,,BY_VALUE,793,2,,void
12603,METHOD_RETURN,RET,1,,BY_VALUE,831,4,,int
12618,METHOD_RETURN,RET,1,,BY_VALUE,836,4,,int
12633,METHOD_RETURN,RET,1,,BY_VALUE,841,4,,int
12650,METHOD_RETURN,RET,1,,BY_VALUE,846,4,,int
12665,METHOD_RETURN,RET,1,,BY_VALUE,851,4,,int
12680,METHOD_RETURN,RET,1,,BY_VALUE,856,4,,int
12695,METHOD_RETURN,RET,1,,BY_VALUE,861,4,,int
12710,METHOD_RETURN,RET,1,,BY_VALUE,866,4,,int
12725,METHOD_RETURN,RET,1,,BY_VALUE,871,4,,int
12740,METHOD_RETURN,RET,1,,BY_VALUE,876,4,,int
12755,METHOD_RETURN,RET,1,,BY_VALUE,881,4,,int
12770,METHOD_RETURN,RET,1,,BY_VALUE,886,4,,int
13642,METHOD_RETURN,RET,1,,BY_VALUE,891,4,,int
13758,METHOD_RETURN,RET,1,,BY_VALUE,1058,4,,int
13874,METHOD_RETURN,RET,1,,BY_VALUE,1092,4,,int
13959,METHOD_RETURN,RET,1,,BY_VALUE,1126,4,,int
14050,METHOD_RETURN,RET,1,,BY_VALUE,1148,4,,int
14135,METHOD_RETURN,RET,1,,BY_VALUE,1171,4,,int
14226,METHOD_RETURN,RET,1,,BY_VALUE,1194,4,,int
14311,METHOD_RETURN,RET,1,,BY_VALUE,1217,4,,int
14396,METHOD_RETURN,RET,1,,BY_VALUE,1239,4,,int
14487,METHOD_RETURN,RET,1,,BY_VALUE,1261,4,,int
14572,METHOD_RETURN,RET,1,,BY_VALUE,1285,4,,int
14836,METHOD_RETURN,RET,1,,BY_VALUE,1307,4,,int
14919,METHOD_RETURN,RET,1,,BY_VALUE,1358,4,,int
14971,METHOD_RETURN,RET,1,,BY_VALUE,1387,4,,int
15095,METHOD_RETURN,RET,1,,BY_VALUE,1404,3,,void
15256,METHOD_RETURN,RET,1,,BY_VALUE,1431,5,,void
15382,METHOD_RETURN,RET,1,,BY_VALUE,1502,6,,void
15456,METHOD_RETURN,RET,1,,BY_VALUE,1536,3,,void
15689,METHOD_RETURN,RET,1,,BY_VALUE,1553,3,,void
15843,METHOD_RETURN,RET,1,,BY_VALUE,1615,3,,void
15997,METHOD_RETURN,RET,1,,BY_VALUE,1647,3,,void
16393,METHOD_RETURN,RET,1,,BY_VALUE,1685,3,,void
16605,METHOD_RETURN,RET,1,,BY_VALUE,1766,3,,void
16629,METHOD_RETURN,RET,1,,BY_VALUE,1830,3,,void
16685,METHOD_RETURN,RET,1,,BY_VALUE,1841,3,,void
16763,METHOD_RETURN,RET,1,,BY_VALUE,1852,3,,void
17161,METHOD_RETURN,RET,1,,BY_VALUE,1877,6,,void
17278,METHOD_RETURN,RET,1,,BY_VALUE,1951,3,,void
17281,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17312,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17317,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17330,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17344,METHOD_RETURN,RET,13,,BY_VALUE,17,5,,ANY
17415,METHOD_RETURN,RET,1,,BY_VALUE,8,2,,void
17429,METHOD_RETURN,RET,1,,BY_VALUE,35,3,,size_t
17451,METHOD_RETURN,RET,1,,BY_VALUE,40,4,,bool
17453,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17466,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17482,METHOD_RETURN,RET,1,,BY_VALUE,11,5,,ANY
17484,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17493,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17520,METHOD_RETURN,RET,1,,BY_VALUE,23,5,,ANY
17662,METHOD_RETURN,RET,1,,BY_VALUE,33,4,,void
17794,METHOD_RETURN,RET,1,,BY_VALUE,78,4,,void
17796,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17803,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
18206,METHOD_RETURN,RET,1,,BY_VALUE,34,8,,WebCryptoCipherStatus
18225,METHOD_RETURN,RET,1,,BY_VALUE,178,4,,T
18325,METHOD_RETURN,RET,1,,BY_VALUE,182,3,,BignumPointer
18399,METHOD_RETURN,RET,1,,BY_VALUE,205,3,,vector<unsigned char>
18511,METHOD_RETURN,RET,1,,BY_VALUE,223,8,,WebCryptoCipherStatus
18769,METHOD_RETURN,RET,1,,BY_VALUE,265,8,,WebCryptoCipherStatus
18811,METHOD_RETURN,RET,1,,BY_VALUE,345,6,,bool
18862,METHOD_RETURN,RET,1,,BY_VALUE,361,5,,bool
18960,METHOD_RETURN,RET,1,,BY_VALUE,376,7,,bool
19006,METHOD_RETURN,RET,1,,BY_VALUE,416,6,,bool
19022,METHOD_RETURN,RET,1,,BY_VALUE,435,3,,void
19027,METHOD_RETURN,RET,1,,BY_VALUE,440,3,,ANY
19055,METHOD_RETURN,RET,1,,BY_VALUE,449,3,,AESCipherConfig
19092,METHOD_RETURN,RET,1,,BY_VALUE,455,3,,void
19486,METHOD_RETURN,RET,1,,BY_VALUE,465,7,,Maybe<bool>
19505,METHOD_RETURN,RET,1,,BY_VALUE,573,8,,WebCryptoCipherStatus
19519,METHOD_RETURN,RET,1,,BY_VALUE,591,4,,void
19529,METHOD_RETURN,RET,1,,BY_VALUE,599,3,,void
19531,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
19546,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
19579,METHOD_RETURN,RET,37,,BY_VALUE,224,3,,ANY
19607,METHOD_RETURN,RET,14,,BY_VALUE,36,3,,BIOPointer
19630,METHOD_RETURN,RET,1,,BY_VALUE,35,3,,BIOPointer
19675,METHOD_RETURN,RET,1,,BY_VALUE,43,5,,BIOPointer
19689,METHOD_RETURN,RET,1,,BY_VALUE,57,3,,int
19722,METHOD_RETURN,RET,1,,BY_VALUE,65,3,,int
19765,METHOD_RETURN,RET,1,,BY_VALUE,80,5,,int
19788,METHOD_RETURN,RET,1,,BY_VALUE,97,3,,char*
19879,METHOD_RETURN,RET,1,,BY_VALUE,103,5,,size_t
19897,METHOD_RETURN,RET,1,,BY_VALUE,130,5,,int
19909,METHOD_RETURN,RET,1,,BY_VALUE,139,4,,int
19980,METHOD_RETURN,RET,1,,BY_VALUE,144,5,,int
20101,METHOD_RETURN,RET,1,,BY_VALUE,169,6,,long
20112,METHOD_RETURN,RET,1,,BY_VALUE,222,2,,BIO_METHOD
20151,METHOD_RETURN,RET,1,,BY_VALUE,240,2,,void
20249,METHOD_RETURN,RET,1,,BY_VALUE,259,4,,size_t
20326,METHOD_RETURN,RET,1,,BY_VALUE,293,2,,void
20445,METHOD_RETURN,RET,1,,BY_VALUE,316,4,,size_t
20551,METHOD_RETURN,RET,1,,BY_VALUE,356,4,,void
20592,METHOD_RETURN,RET,1,,BY_VALUE,398,3,,char*
20629,METHOD_RETURN,RET,1,,BY_VALUE,409,3,,void
20734,METHOD_RETURN,RET,1,,BY_VALUE,427,3,,void
20791,METHOD_RETURN,RET,1,,BY_VALUE,459,2,,void
20827,METHOD_RETURN,RET,1,,BY_VALUE,477,2,,ANY
20840,METHOD_RETURN,RET,1,,BY_VALUE,493,3,,NodeBIO
20842,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
20855,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
20955,METHOD_RETURN,RET,28,,BY_VALUE,847,7,,ANY
21008,METHOD_RETURN,RET,1,,BY_VALUE,29,3,,bool
21021,METHOD_RETURN,RET,1,,BY_VALUE,44,3,,bool
21042,METHOD_RETURN,RET,1,,BY_VALUE,49,3,,bool
