,source,target,weight,label
876,332277,274499,3.0,3.0
877,332277,21771,3.0,3.0
878,332277,21772,3.0,3.0
879,332277,274505,3.0,3.0
880,332277,21773,3.0,3.0
881,332277,274506,3.0,3.0
882,332277,21774,3.0,3.0
883,332277,21775,3.0,3.0
884,332277,21776,3.0,3.0
885,332277,19394,9.5,9.5
886,19394,21772,46.0,46.0
887,19394,24589,12.5,12.5
888,19394,21775,24.0,24.0
889,19394,21774,36.0,36.0
890,19394,21773,26.0,26.0
891,19394,405973,5.5,5.5
892,19394,21770,26.0,26.0
893,19394,35411,5.5,5.5
894,19394,35029,5.5,5.5
895,19394,21735,6.0,6.0
896,19394,21736,3.0,3.0
897,19394,61322,2.5,2.5
898,19394,21737,3.0,3.0
899,455165,454975,5.5,5.5
900,455165,456914,7.0,7.0
901,455165,35755,5.5,5.5
902,455165,456912,3.0,3.0
903,328199,66404,14.0,14.0
904,328199,66405,7.0,7.0
905,266318,264188,3.0,3.0
906,266318,24030,5.5,5.5
907,266318,21790,6.0,6.0
908,266318,21791,3.0,3.0
909,266318,21792,19.0,19.0
910,266318,35051,5.5,5.5
911,266318,61447,5.5,5.5
912,16909,35411,5.5,5.5
913,16909,18762,3.0,3.0
914,16909,6701,9.5,9.5
915,16909,18763,9.0,9.0
916,16909,17217,9.5,9.5
917,86559,66404,7.0,7.0
918,86559,6701,9.5,9.5
919,86559,90252,7.5,7.5
920,86559,66405,10.0,10.0
921,234016,233603,6.0,6.0
922,234016,233447,124.0,124.0
923,234016,233451,44.0,44.0
924,234016,233454,21.0,21.0
925,234016,233446,10.0,10.0
926,234016,233464,12.0,12.0
927,234016,3834,9.5,9.5
928,234016,233448,10.0,10.0
929,234016,233470,5.5,5.5
930,234016,233445,19.0,19.0
931,234016,233449,13.0,13.0
932,234016,233450,13.0,13.0
933,234016,233444,25.0,25.0
934,234016,3911,27.5,27.5
935,234016,233455,15.0,15.0
936,234016,35051,5.5,5.5
937,234016,233453,30.0,30.0
938,234016,233456,20.0,20.0
939,234016,35411,5.5,5.5
940,234016,233461,9.0,9.0
941,234016,233459,13.0,13.0
942,234016,66405,13.0,13.0
943,234016,303078,9.5,9.5
944,234016,66404,10.0,10.0
945,234016,233438,3.0,3.0
946,234016,233457,3.0,3.0
947,234016,233452,7.0,7.0
948,3911,3676,5.5,5.5
949,8744,35029,5.5,5.5
950,8744,24589,12.5,12.5
951,8744,35051,5.5,5.5
952,8744,22008,5.5,5.5
953,311104,261851,2.5,2.5
954,324157,35029,5.5,5.5
955,324157,325550,35.0,35.0
956,324157,325551,3.0,3.0
957,324157,325549,3.0,3.0
958,324157,325552,3.0,3.0
959,324157,325553,6.0,6.0
960,258626,35029,11.0,11.0
961,258626,274677,3.0,3.0
962,258626,274678,3.0,3.0
963,258626,274679,3.0,3.0
964,258626,274680,3.0,3.0
965,258626,274681,3.0,3.0
966,258626,274682,3.0,3.0
967,258626,274676,3.0,3.0
968,258626,256695,9.5,9.5
969,455234,66404,7.0,7.0
970,455234,66405,7.0,7.0
971,303689,35029,5.5,5.5
972,303689,307297,3.0,3.0
973,303689,307298,3.0,3.0
974,303689,307299,3.0,3.0
975,303689,303292,9.5,9.5
976,37453,37393,7.0,7.0
977,37453,37446,2.5,2.5
978,37453,35411,5.5,5.5
979,37453,37430,11.0,11.0
980,37453,37438,11.0,11.0
981,37453,24589,2.5,2.5
982,426581,24589,2.5,2.5
983,455271,454263,9.5,9.5
984,455271,456897,89.0,89.0
985,455271,66404,16.0,16.0
986,455271,6981,7.5,7.5
987,455271,456896,9.0,9.0
988,455271,66405,6.0,6.0
989,455271,456901,3.0,3.0
990,455271,454280,9.5,9.5
991,455271,456903,3.0,3.0
992,455271,454273,9.5,9.5
993,455271,454268,2.5,2.5
994,217714,217687,6.0,6.0
995,217714,217585,7.0,7.0
996,217714,217590,2.5,2.5
997,217714,217583,14.0,14.0
998,217714,217584,14.0,14.0
999,217714,303078,19.0,19.0
1000,217714,66405,15.0,15.0
1001,217714,66404,23.0,23.0
1002,217714,63688,5.5,5.5
1003,217714,35411,5.5,5.5
1004,217714,217589,3.0,3.0
1005,217714,217588,6.0,6.0
1006,217714,64391,9.5,9.5
1007,217714,25712,2.5,2.5
1008,217714,25742,2.5,2.5
1009,217714,25839,2.5,2.5
1010,64391,61315,2.5,2.5
1011,25712,29368,3.0,3.0
1012,25712,29369,3.0,3.0
1013,25712,29370,3.0,3.0
1014,25712,29371,3.0,3.0
1015,25712,29367,3.0,3.0
1016,25742,29367,6.0,6.0
1017,25742,29372,12.0,12.0
1018,25742,25705,8.0,8.0
1019,25839,29367,30.0,30.0
1020,25839,29372,39.0,39.0
1021,25839,25705,5.0,5.0
1022,25839,29368,12.0,12.0
1023,25839,29369,12.0,12.0
1024,25839,29370,12.0,12.0
1025,25839,29371,12.0,12.0
1026,406134,406562,7.0,7.0
1027,406134,24589,2.5,2.5
1028,127610,127420,9.5,9.5
1029,127610,39071,11.0,11.0
1030,39071,39225,3.0,3.0
1031,275068,24589,5.0,5.0
1032,275068,409520,11.0,11.0
1033,275068,58835,11.0,11.0
1034,275068,61447,2.5,2.5
1035,58835,58403,2.5,2.5
1036,58835,61210,6.0,6.0
1037,58835,58859,5.5,5.5
1038,58835,58422,2.5,2.5
1039,66177,66404,13.0,13.0
1040,66177,66660,13.0,13.0
1041,66177,66405,3.0,3.0
1042,17027,6981,2.5,2.5
1043,303784,35029,5.5,5.5
1044,303784,307297,3.0,3.0
1045,303784,307298,3.0,3.0
1046,303784,307299,3.0,3.0
1047,303784,307300,3.0,3.0
1048,303784,303292,9.5,9.5
1049,148137,148112,6.0,6.0
1050,148137,147786,7.0,7.0
1051,148137,147794,7.0,7.0
1052,148137,265914,9.5,9.5
1053,148137,147788,7.0,7.0
1054,148137,35411,5.5,5.5
1055,148137,147823,3.0,3.0
1056,148137,147822,3.0,3.0
1057,148137,147817,3.0,3.0
1058,148137,147790,3.0,3.0
1059,148137,147824,2.5,2.5
1060,148137,24030,5.5,5.5
1061,148137,21790,3.0,3.0
1062,148137,21791,3.0,3.0
1063,148137,21792,3.0,3.0
1064,148137,266434,2.5,2.5
1065,90812,61214,6.0,6.0
1066,90812,58835,11.0,11.0
1067,90812,94084,3.0,3.0
1068,90812,94085,3.0,3.0
1069,90812,94086,3.0,3.0
1070,90812,61211,13.0,13.0
1071,90812,61447,2.5,2.5
1072,90812,61213,3.0,3.0
1073,418506,24589,2.5,2.5
1074,127705,127420,9.5,9.5
1075,127705,127374,7.0,7.0
1076,127705,127375,7.0,7.0
1077,127705,127373,3.0,3.0
1078,418532,24589,2.5,2.5
1079,25320,6728,5.5,5.5
1080,25320,24254,9.5,9.5
1081,25320,24260,2.5,2.5
1082,406249,24589,7.5,7.5
1083,406249,406559,7.0,7.0
1084,406249,406562,3.0,3.0
1085,160503,159550,41.0,41.0
1086,160503,24589,2.5,2.5
1087,160503,159548,28.0,28.0
1088,160503,159549,34.0,34.0
1089,160503,58835,11.0,11.0
1090,160503,159546,3.0,3.0
1091,160503,61447,2.5,2.5
1092,70393,418835,2.5,2.5
1093,66300,405973,5.5,5.5
1094,418557,24589,2.5,2.5
1095,209660,274497,3.0,3.0
1096,209660,274521,7.0,7.0
1097,209660,209643,3.0,3.0
1098,209660,209431,10.0,10.0
1099,209660,35411,11.0,11.0
1100,209660,307255,10.0,10.0
1101,209660,209432,3.0,3.0
1102,209660,307253,13.0,13.0
1103,209660,307265,3.0,3.0
1104,209660,307261,3.0,3.0
1105,209660,307263,3.0,3.0
1106,209660,209433,3.0,3.0
1107,209660,307264,6.0,6.0
1108,86789,6701,9.5,9.5
1109,86789,3126,5.5,5.5
1110,86789,35431,5.5,5.5
1111,86789,420804,5.5,5.5
1112,86789,66405,19.0,19.0
1113,86789,421161,5.5,5.5
1114,86789,3228,11.0,11.0
1115,86789,66404,3.0,3.0
1116,86789,35051,5.5,5.5
1117,86789,3525,10.0,10.0
1118,86789,6981,2.5,2.5
1119,86789,66384,2.5,2.5
1120,3126,35029,5.5,5.5
1121,3126,3555,9.5,9.5
1122,303879,303689,5.5,5.5
1123,303879,307290,7.0,7.0
1124,303879,35755,5.5,5.5
1125,303879,307288,3.0,3.0
1126,324367,35029,5.5,5.5
1127,324367,35411,11.0,11.0
1128,324367,322945,12.0,12.0
1129,324367,322942,6.0,6.0
1130,324367,322949,3.0,3.0
1131,324367,322950,6.0,6.0
1132,324367,325550,22.0,22.0
1133,324367,325551,3.0,3.0
1134,324367,325549,3.0,3.0
1135,324367,325552,3.0,3.0
1136,324367,325553,6.0,6.0
1137,418582,24589,2.5,2.5
1138,29466,35411,5.5,5.5
1139,29466,29419,3.0,3.0
1140,29466,29420,6.0,6.0
1141,394014,396068,7.0,7.0
1142,394014,381134,9.5,9.5
1143,394014,381210,5.0,5.0
1144,394014,381020,19.0,19.0
1145,394014,35051,5.5,5.5
1146,394014,381041,9.0,9.0
1147,394014,380941,3.0,3.0
1148,394014,80071,9.5,9.5
1149,394014,381205,2.5,2.5
1150,394014,381188,2.5,2.5
1151,900,340,3.0,3.0
1152,900,15880,13.0,13.0
1153,900,15879,30.0,30.0
1154,900,3228,5.5,5.5
1155,900,66404,3.0,3.0
1156,900,66405,3.0,3.0
1157,900,365,6.0,6.0
1158,900,405973,5.5,5.5
1159,79959,79784,7.0,7.0
1160,79959,79800,7.0,7.0
1161,79959,79804,10.0,10.0
1162,79959,97619,2.5,2.5
1163,79959,97581,5.0,5.0
1164,79959,79802,7.0,7.0
1165,79959,58422,2.5,2.5
1166,79959,79799,3.0,3.0
1167,79959,97777,2.5,2.5
1168,303948,3524,3.0,3.0
1169,303948,3525,7.0,7.0
1170,303948,303078,9.5,9.5
1171,303948,66404,14.0,14.0
1172,303948,66405,7.0,7.0
1173,435021,434847,9.5,9.5
1174,435021,39071,11.0,11.0
1175,418642,24589,10.0,10.0
1176,205660,204224,3.0,3.0
1177,205660,204126,7.0,7.0
1178,205660,204159,2.5,2.5
1179,205660,204152,9.5,9.5
1180,205660,204166,2.5,2.5
1181,426866,417582,20.0,20.0
1182,426866,24589,5.0,5.0
1183,426866,417585,6.0,6.0
1184,426866,417584,6.0,6.0
1185,426866,426994,3.0,3.0
1186,426866,417583,3.0,3.0
1187,29555,29412,5.5,5.5
1188,471925,66404,30.0,30.0
1189,471925,6981,7.5,7.5
1190,471925,471597,2.5,2.5
1191,471925,432064,13.0,13.0
1192,471925,62669,9.5,9.5
1193,471925,66405,10.0,10.0
1194,471925,35029,5.5,5.5
1195,471925,35051,5.5,5.5
1196,471925,61322,2.5,2.5
1197,471925,20897,5.5,5.5
1198,406398,9886,5.5,5.5
1199,406398,10061,2.5,2.5
1200,9886,24589,5.0,5.0
1201,9886,8564,2.5,2.5
1202,148352,148112,9.0,9.0
1203,148352,147815,17.0,17.0
1204,148352,147817,7.0,7.0
1205,148352,147830,9.5,9.5
1206,148352,147808,17.0,17.0
1207,148352,147836,9.5,9.5
1208,148352,3834,9.5,9.5
1209,148352,147798,7.0,7.0
1210,148352,147816,13.0,13.0
1211,148352,3972,5.0,5.0
1212,148352,147799,6.0,6.0
1213,148352,147800,9.0,9.0
1214,148352,147842,5.5,5.5
1215,148352,147848,5.5,5.5
1216,148352,147854,5.5,5.5
1217,148352,147801,16.0,16.0
1218,148352,147879,7.5,7.5
1219,148352,147802,3.0,3.0
1220,148352,147821,3.0,3.0
1221,148352,35360,2.5,2.5
1222,304019,3524,3.0,3.0
1223,304019,3525,7.0,7.0
1224,304019,303078,9.5,9.5
1225,304019,66404,14.0,14.0
1226,304019,66405,7.0,7.0
1227,209812,209643,3.0,3.0
1228,209812,209434,7.0,7.0
1229,209812,274500,3.0,3.0
1230,209812,24589,2.5,2.5
1231,418720,24589,2.5,2.5
1232,345001,299386,3.0,3.0
1233,345001,378134,13.0,13.0
1234,345001,299380,10.0,10.0
1235,345001,3612,5.5,5.5
1236,345001,299381,3.0,3.0
1237,345001,334304,13.5,13.5
1238,345001,35360,5.0,5.0
1239,345001,334200,9.5,9.5
1240,345001,335185,9.5,9.5
1241,335185,80215,9.5,9.5
1242,335185,417614,9.5,9.5
1243,335185,10706,9.5,9.5
1244,435116,434847,9.5,9.5
1245,435116,434805,7.0,7.0
1246,435116,434806,7.0,7.0
1247,435116,434804,3.0,3.0
1248,455602,432059,7.0,7.0
1249,455602,456886,26.0,26.0
1250,455602,456893,3.0,3.0
1251,455602,456891,3.0,3.0
1252,455602,66404,3.0,3.0
1253,455602,66405,13.0,13.0
1254,455602,35051,5.5,5.5
1255,455602,456887,6.0,6.0
1256,394165,24589,2.5,2.5
1257,394165,381205,2.5,2.5
1258,394165,381021,17.0,17.0
1259,394165,3555,9.5,9.5
1260,394165,381052,7.0,7.0
1261,394165,381210,5.0,5.0
1262,394165,3612,5.5,5.5
1263,394165,381027,3.0,3.0
1264,394165,394267,2.5,2.5
1265,394267,24589,2.5,2.5
1266,394267,381205,5.0,5.0
1267,394267,381020,16.0,16.0
1268,394267,381030,9.0,9.0
1269,394267,80071,28.5,28.5
1270,394267,381193,5.5,5.5
1271,394267,381210,7.5,7.5
1272,394267,381027,13.0,13.0
1273,394267,381051,14.0,14.0
1274,394267,393971,5.5,5.5
1275,394267,393983,11.0,11.0
1276,394267,393996,5.5,5.5
1277,394267,394002,5.5,5.5
1278,394267,381031,6.0,6.0
1279,394267,393990,5.5,5.5
1280,394267,393977,5.5,5.5
1281,394267,381148,5.5,5.5
1282,394267,381155,5.5,5.5
1283,394267,381141,5.5,5.5
1284,394267,381169,5.5,5.5
1285,394267,381175,5.5,5.5
1286,394267,381021,43.0,43.0
1287,394267,381199,2.5,2.5
1288,394267,381055,10.0,10.0
1289,394267,381052,3.0,3.0
1290,394267,381058,3.0,3.0
1291,394267,381188,2.5,2.5
1292,9143,24589,12.5,12.5
1293,9143,427024,9.5,9.5
1294,164792,164702,3.0,3.0
1295,164792,164439,7.0,7.0
1296,164792,164435,10.0,10.0
1297,164792,303078,9.5,9.5
1298,164792,66404,14.0,14.0
1299,164792,66405,7.0,7.0
1300,164792,304797,2.5,2.5
1301,164792,164416,14.0,14.0
1302,164792,164415,26.0,26.0
1303,164792,164446,5.0,5.0
1304,164792,164414,16.0,16.0
1305,164792,164417,27.0,27.0
1306,164792,164418,3.0,3.0
1307,164792,35051,5.5,5.5
1308,164792,67330,5.5,5.5
1309,164792,67493,5.5,5.5
1310,164792,24589,2.5,2.5
1311,304797,3524,3.0,3.0
1312,304797,3525,7.0,7.0
1313,67330,67718,3.0,3.0
1314,67330,67719,3.0,3.0
1315,67330,67724,7.0,7.0
1316,67330,61447,5.0,5.0
1317,67330,67720,6.0,6.0
1318,67493,67722,23.0,23.0
1319,67493,66701,9.5,9.5
1320,418745,24589,2.5,2.5
1321,58297,58468,20.0,20.0
1322,58297,58360,2.5,2.5
1323,58297,58467,10.0,10.0
1324,58297,420804,5.5,5.5
1325,58360,58467,7.0,7.0
1326,267192,66404,56.0,56.0
1327,267192,62669,9.5,9.5
1328,267192,66405,46.0,46.0
1329,267192,35051,5.5,5.5
1330,267192,64120,9.5,9.5
1331,64120,61315,2.5,2.5
1332,316360,24589,5.0,5.0
1333,316360,3911,5.5,5.5
1334,463822,22589,9.5,9.5
1335,463822,23897,10.0,10.0
1336,463822,6981,7.5,7.5
1337,463822,23880,3.0,3.0
1338,463822,462449,3.0,3.0
1339,463822,464321,13.0,13.0
1340,463822,23881,33.0,33.0
1341,463822,62669,9.5,9.5
1342,463822,23891,10.0,10.0
1343,463822,23884,20.0,20.0
1344,463822,24589,2.5,2.5
1345,463822,35411,5.5,5.5
1346,463822,23896,7.0,7.0
1347,463822,23887,7.0,7.0
1348,463822,3126,5.5,5.5
1349,463822,3228,11.0,11.0
1350,463822,464344,3.0,3.0
1351,463822,23895,3.0,3.0
1352,463822,464345,3.0,3.0
1353,439248,23876,3.0,3.0
1354,418770,24589,2.5,2.5
1355,304092,3126,5.5,5.5
1356,304092,3228,5.5,5.5
1357,304092,307297,3.0,3.0
1358,304092,307298,3.0,3.0
1359,304092,307299,3.0,3.0
1360,304092,303292,9.5,9.5
1361,132061,23876,3.0,3.0
1362,132061,3525,7.0,7.0
1363,132061,131688,10.0,10.0
1364,132061,268543,2.5,2.5
1365,132061,131689,3.0,3.0
1366,268543,262823,8.0,8.0
1367,268543,66405,3.0,3.0
1368,268543,66404,3.0,3.0
1369,268543,3525,3.0,3.0
1370,268543,3524,3.0,3.0
1371,406513,24589,5.0,5.0
1372,443382,443365,3.0,3.0
1373,443382,443175,7.0,7.0
1374,443382,443171,17.0,17.0
1375,443382,454362,9.5,9.5
1376,443382,66404,14.0,14.0
1377,443382,66405,7.0,7.0
1378,443382,455766,2.5,2.5
1379,443382,443152,14.0,14.0
1380,443382,443151,26.0,26.0
1381,443382,443182,5.0,5.0
1382,443382,443150,16.0,16.0
1383,443382,443153,27.0,27.0
1384,443382,443154,3.0,3.0
1385,443382,35051,5.5,5.5
1386,443382,67330,5.5,5.5
1387,443382,67493,5.5,5.5
1388,443382,24589,2.5,2.5
1389,455766,3524,3.0,3.0
1390,455766,3525,7.0,7.0
1391,58374,409415,5.5,5.5
1392,58374,58467,3.0,3.0
1393,42005,21908,5.5,5.5
1394,42005,41265,5.5,5.5
1395,37907,10577,9.5,9.5
1396,37907,22008,5.0,5.0
1397,37907,23764,11.0,11.0
1398,10577,10761,2.5,2.5
1399,10577,35029,5.5,5.5
1400,10577,66404,6.0,6.0
1401,10577,22008,5.5,5.5
1402,10577,66405,3.0,3.0
1403,29719,29419,14.0,14.0
1404,29719,6981,12.5,12.5
1405,29719,29407,5.5,5.5
1406,87086,3126,5.5,5.5
1407,87086,3525,13.0,13.0
1408,87086,35431,5.5,5.5
1409,87086,3524,3.0,3.0
1410,87086,3228,5.5,5.5
1411,87086,66404,6.0,6.0
1412,87086,66405,13.0,13.0
1413,87086,35051,5.5,5.5
1414,107578,107325,5.5,5.5
1415,107578,107337,5.5,5.5
1416,107578,62669,9.5,9.5
1417,107578,66405,14.0,14.0
1418,107578,66404,7.0,7.0
1419,107578,107559,3.0,3.0
1420,107578,107288,3.0,3.0
1421,107578,107350,2.5,2.5
1422,107578,24589,2.5,2.5
1423,17469,421372,9.5,9.5
1424,17469,24589,5.0,5.0
1425,421372,420797,5.5,5.5
1426,421372,420790,9.5,9.5
1427,304209,66404,7.0,7.0
1428,304209,66405,7.0,7.0
1429,353370,348151,2.5,2.5
1430,169055,303078,19.0,19.0
1431,169055,168961,7.0,7.0
1432,169055,168963,7.0,7.0
1433,169055,66404,20.0,20.0
1434,169055,66405,10.0,10.0
1435,169055,332098,5.5,5.5
1436,169055,168960,3.0,3.0
1437,169055,168962,3.0,3.0
1438,303023,307289,3.0,3.0
1439,42134,66404,6.0,6.0
1440,42134,66405,16.0,16.0
1441,42134,41259,5.5,5.5
1442,42134,61447,2.5,2.5
1443,42134,41074,5.5,5.5
1444,42134,41271,7.5,7.5
1445,427175,24589,2.5,2.5
1446,255163,255161,3.0,3.0
1447,66755,67718,13.0,13.0
1448,66755,67719,13.0,13.0
1449,66755,66695,9.5,9.5
1450,66755,67721,7.0,7.0
1451,66755,6981,2.5,2.5
1452,66755,67720,10.0,10.0
1453,66755,67722,9.0,9.0
1454,66755,66754,9.0,9.0
1455,66755,66753,3.0,3.0
1456,66755,35431,5.5,5.5
1457,58566,61201,3.0,3.0
1458,58566,61202,6.0,6.0
1459,58566,61209,6.0,6.0
1460,58566,61206,6.0,6.0
1461,58566,61203,12.0,12.0
1462,58566,61205,15.0,15.0
1463,58566,61208,6.0,6.0
1464,58566,61204,3.0,3.0
1465,58566,61207,3.0,3.0
1466,58566,61213,3.0,3.0
1467,58566,61211,3.0,3.0
1468,58566,61212,6.0,6.0
1469,255179,255194,2.5,2.5
1470,255194,255140,12.0,12.0
1471,255194,35411,5.5,5.5
1472,255194,261862,12.5,12.5
1473,255194,256577,3.0,3.0
1474,255194,254997,9.0,9.0
1475,255194,256580,14.0,14.0
1476,255194,255003,3.0,3.0
1477,255194,255004,3.0,3.0
1478,255194,256579,13.0,13.0
1479,255194,256578,3.0,3.0
1480,255194,256582,10.0,10.0
1481,255194,66404,7.0,7.0
1482,255194,66405,7.0,7.0
1483,255194,268230,2.5,2.5
1484,255194,261884,2.5,2.5
1485,268230,24589,7.5,7.5
1486,268230,261862,7.5,7.5
1487,268230,264188,6.0,6.0
1488,268230,274535,10.0,10.0
1489,268230,66404,14.0,14.0
1490,268230,66405,7.0,7.0
1491,268230,261841,2.5,2.5
1492,268230,274497,3.0,3.0
1493,268230,264319,2.5,2.5
1494,87266,66404,7.0,7.0
1495,87266,6701,9.5,9.5
1496,87266,66405,9.0,9.0
1497,87266,90252,5.0,5.0
1498,447718,63172,2.5,2.5
1499,447718,21754,6.0,6.0
1500,267509,24589,7.5,7.5
1501,267509,35411,11.0,11.0
1502,267509,24164,19.0,19.0
1503,267509,264188,3.0,3.0
1504,267509,274521,9.0,9.0
1505,267509,264205,3.0,3.0
1506,267509,266220,2.5,2.5
1507,267509,35029,5.5,5.5
1508,267509,70491,3.0,3.0
1509,267509,70492,3.0,3.0
1510,267509,261841,2.5,2.5
1511,267509,261856,2.5,2.5
1512,24164,24150,19.0,19.0
1513,24164,35029,5.5,5.5
1514,24164,24149,3.0,3.0
1515,24164,24151,3.0,3.0
1516,24164,24152,3.0,3.0
1517,24164,24153,3.0,3.0
1518,17655,18786,17.0,17.0
1519,17655,66405,76.0,76.0
1520,17655,18788,17.0,17.0
1521,17655,409066,9.5,9.5
1522,17655,18789,7.0,7.0
1523,17655,18790,7.0,7.0
1524,17655,16612,5.5,5.5
1525,17655,18787,3.0,3.0
1526,17655,18795,3.0,3.0
1527,17655,18796,3.0,3.0
1528,17655,18797,3.0,3.0
1529,17655,18798,3.0,3.0
1530,17655,18799,3.0,3.0
1531,17655,18792,6.0,6.0
1532,17655,405973,5.5,5.5
1533,17655,66404,6.0,6.0
1534,17655,61447,2.5,2.5
1535,17655,16680,5.5,5.5
1536,17655,17918,9.5,9.5
1537,17655,18791,7.0,7.0
1538,17918,420804,11.0,11.0
1539,17918,18795,10.0,10.0
1540,17918,18797,10.0,10.0
1541,17918,18798,10.0,10.0
1542,17918,18796,6.0,6.0
1543,17918,405973,5.5,5.5
1544,17918,18799,3.0,3.0
1545,17918,421161,5.5,5.5
1546,17918,409603,5.5,5.5
1547,17918,409066,9.5,9.5
1548,468222,24589,7.5,7.5
1549,468222,35411,33.0,33.0
1550,468222,23881,3.0,3.0
1551,468222,23884,3.0,3.0
1552,468222,23344,9.5,9.5
1553,468222,23897,10.0,10.0
1554,468222,23896,10.0,10.0
1555,468222,23895,9.0,9.0
1556,23344,21908,5.5,5.5
1557,23344,23881,15.0,15.0
1558,23344,405973,5.5,5.5
1559,23344,61373,2.5,2.5
1560,23344,23897,3.0,3.0
1561,23344,21899,9.5,9.5
1562,413016,412451,2.5,2.5
1563,413016,423910,3.0,3.0
1564,324879,325550,9.0,9.0
1565,324879,325551,3.0,3.0
1566,324879,325552,3.0,3.0
1567,9515,24589,10.0,10.0
1568,472369,66404,16.0,16.0
1569,472369,6981,2.5,2.5
1570,472369,432059,16.0,16.0
1571,472369,3555,9.5,9.5
1572,472369,3228,5.5,5.5
1573,472369,35051,5.5,5.5
1574,472369,61322,2.5,2.5
1575,472369,66405,3.0,3.0
1576,87359,66405,7.0,7.0
1577,87359,90252,5.0,5.0
1578,91457,85125,2.5,2.5
1579,83270,24589,5.0,5.0
1580,83270,35051,5.5,5.5
1581,83270,22008,5.5,5.5
1582,83270,83510,2.5,2.5
1583,83270,406099,5.5,5.5
1584,83510,9886,5.5,5.5
1585,83510,34752,5.5,5.5
1586,83510,83265,17.5,17.5
1587,83510,35029,16.5,16.5
1588,83510,3612,5.5,5.5
1589,83510,24589,2.5,2.5
1590,111984,35411,5.5,5.5
1591,111984,111941,3.0,3.0
1592,111984,111965,3.0,3.0
1593,406902,406832,13.0,13.0
1594,406902,24589,10.0,10.0
1595,406902,406835,13.0,13.0
1596,406902,406860,30.0,30.0
1597,406902,406838,3.0,3.0
1598,406902,406839,7.0,7.0
1599,406902,406842,3.0,3.0
1600,42364,41271,10.0,10.0
1601,42364,52443,6.0,6.0
1602,42364,24589,2.5,2.5
1603,42364,41081,2.5,2.5
1604,42364,41277,5.0,5.0
1605,42364,41143,9.5,9.5
1606,62852,62669,9.5,9.5
1607,87442,24589,2.5,2.5
1608,87464,24589,2.5,2.5
1609,456111,3524,13.0,13.0
1610,456111,3357,5.5,5.5
1611,259507,274508,30.0,30.0
1612,259507,3126,5.5,5.5
1613,259507,23764,5.5,5.5
1614,259507,256642,2.5,2.5
1615,259507,3228,5.5,5.5
1616,259507,274562,3.0,3.0
1617,259507,274563,3.0,3.0
1618,259507,274564,3.0,3.0
1619,259507,256650,2.5,2.5
1620,341437,34752,5.5,5.5
1621,341437,334177,5.5,5.5
1622,341437,34852,5.0,5.0
1623,341437,334171,5.5,5.5
1624,341437,378135,3.0,3.0
1625,341437,334361,2.5,2.5
1626,341437,61414,11.0,11.0
1627,341437,66405,26.0,26.0
1628,341437,66404,18.0,18.0
1629,341437,334247,5.5,5.5
1630,341437,334393,3.0,3.0
1631,341437,333921,7.0,7.0
1632,341437,333922,3.0,3.0
1633,341437,35051,5.5,5.5
1634,341437,334271,5.5,5.5
1635,341437,261851,5.0,5.0
1636,341437,261862,2.5,2.5
1637,341437,346274,2.5,2.5
1638,341437,334207,9.5,9.5
1639,61414,35051,5.5,5.5
1640,61414,66404,6.0,6.0
1641,61414,66405,3.0,3.0
1642,346274,334207,9.5,9.5
1643,346274,261868,2.5,2.5
1644,346274,34852,2.5,2.5
1645,62926,62669,9.5,9.5
1646,116179,116162,3.0,3.0
1647,116179,116072,10.0,10.0
1648,116179,116204,9.5,9.5
1649,116204,116162,3.0,3.0
1650,116204,116069,14.0,14.0
1651,116204,24589,2.5,2.5
1652,255456,80215,9.5,9.5
1653,255456,261862,2.5,2.5
1654,255456,255194,2.5,2.5
1655,112112,111965,9.0,9.0
1656,112112,3676,5.5,5.5
1657,112112,3911,5.5,5.5
1658,112112,111939,6.0,6.0
1659,112112,111947,5.5,5.5
1660,112112,3972,2.5,2.5
1661,112112,111940,3.0,3.0
1662,472570,432059,10.0,10.0
1663,472570,24589,5.0,5.0
1664,472570,471921,16.0,16.0
1665,304635,274500,7.0,7.0
1666,304635,307253,26.0,26.0
1667,304635,307265,3.0,3.0
1668,304635,307259,3.0,3.0
1669,304635,66404,3.0,3.0
1670,304635,66405,13.0,13.0
1671,304635,35051,5.5,5.5
1672,304635,307254,6.0,6.0
1673,87555,35411,5.5,5.5
1674,87555,90252,7.5,7.5
1675,87555,85216,7.0,7.0
1676,255496,255140,9.0,9.0
1677,255496,35411,5.5,5.5
1678,255496,256577,3.0,3.0
1679,255496,256584,9.0,9.0
1680,255496,66405,13.0,13.0
1681,255496,254997,9.0,9.0
1682,255496,66404,3.0,3.0
1683,255496,256578,3.0,3.0
1684,255496,256579,3.0,3.0
1685,407087,406832,10.0,10.0
1686,407087,24589,5.0,5.0
1687,407087,406835,3.0,3.0
1688,407087,406860,27.0,27.0
1689,99908,99889,6.0,6.0
1690,99908,99796,7.0,7.0
1691,99908,99797,7.0,7.0
1692,99908,265914,9.5,9.5
1693,99908,99798,7.0,7.0
1694,99908,35411,5.5,5.5
1695,99908,99803,3.0,3.0
1696,99908,266434,2.5,2.5
1697,22091,61474,2.5,2.5
1698,456295,456886,6.0,6.0
1699,456295,456940,3.0,3.0
1700,22130,66405,3.0,3.0
1701,22130,66404,3.0,3.0
1702,22130,21908,5.5,5.5
1703,22130,23867,10.0,10.0
1704,22130,63326,5.5,5.5
1705,456318,456886,9.0,9.0
