,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
264,406099,ngx_atomic_fetch_add (406099),Method,1,3,0,1,0,0,0,0,0,1,19.0,3,3,4,5,9.509775004326936,23.264662506490403,0.0027163432420849467,0.027818237011209914,0.0,0.014626811323094051,1.014626811323094,0.014626811323094051,0.0017996400719856027,0.002449510097980404,0.0,0.0007809152274404287,0.00016275196754738568,0.0015790542317646063,0.0,0.0,85.0,80.26463526550066,1.9084427708069558e-13
265,15965,ngx_temp_number (15965),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.010109085405819807,0.0,0.001338453224016698,1.0013384532240166,0.001338453224016698,0.0005998800239952009,0.0014997000599880025,0.0,0.0005518262480115935,5.085910853726423e-05,0.0005806121684582978,0.0,0.0,17.333333333333332,16.97965141739607,5.822823936077675e-14
266,413993,ngx_master_process_cycle (413993),Method,106,0,59,47,12,27,0,0,37,28,187.0,24,47,109,171,371.1047760461567,1721.9291934613111,0.3336773005547172,0.090700597288763,2.246139331436016,0.0,3.246139331436016,2.246139331436016,0.016196760647870425,0.0,0.0,0.0004314185559808697,0.0,0.03297906916053583,20952.0,20059.302563330217,0.0,0.0,0.0
267,413972,master_process (413972),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0064226790378380865,0.0,0.0021431022036751813,1.002143102203675,0.0021431022036751813,0.0005998800239952009,0.0005998800239952009,0.0,0.0004459775356374925,5.687203791469195e-05,0.0011623969189033597,0.0,0.0,27.0,26.54238393002659,3.749751342567138e-13
268,413880,ngx_start_worker_processes (413880),Method,1,4,0,1,0,0,0,0,0,1,18.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
269,15864,worker_processes (15864),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008464944142353279,0.0,0.002824559710766908,1.002824559710767,0.002824559710766908,0.0005998800239952009,0.0005998800239952009,0.0,0.0004556835220752411,9.478672985781992e-05,0.0019373281981722662,0.0,0.0,27.0,26.54238393002659,6.249585570945231e-13
270,413887,ngx_start_cache_manager_processes (413887),Method,1,4,0,1,0,0,0,0,0,1,41.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
271,413966,ngx_new_binary (413966),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007784189107514882,0.0,0.002597407208402999,1.002597407208403,0.002597407208402999,0.0005998800239952009,0.0005998800239952009,0.0,0.00045244819326265825,8.21484992101106e-05,0.0016790177717492974,0.0,0.0,27.0,26.54238393002659,5.4163074948192e-13
272,413958,ngx_sigalrm (413958),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
273,69535,ngx_time_update (69535),Method,61,4,57,4,3,9,0,0,49,4,113.0,13,29,121,107,188.98716519453376,1229.4483723935575,0.1887671477268178,0.10940723660325896,0.35785626899106887,0.18725498389836026,1.6121216227772792,0.5451112528894291,0.018596280743851227,0.0026994601079784043,5.519390033843685e-05,0.0004998140440117004,6.453148081034435e-05,0.03308753985912659,6790.722222222223,6375.205649145358,3659.722222222222,3479.7245212798484,6.208665360598788e-11
274,413956,ngx_reap (413956),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
275,413904,ngx_reap_children (413904),Method,1,1,0,1,0,0,0,0,0,1,120.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0052313577268708914,0.0,0.0017455853245383407,1.0017455853245383,0.0017455853245383407,0.0005998800239952009,0.0005998800239952009,0.0,0.0004403157102154726,3.4755134281200636e-05,0.0007103536726631643,0.0,0.0,27.0,26.54238393002659,2.2915147093465844e-13
276,413959,ngx_terminate (413959),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015166694197304344,0.0,0.009704978422701344,1.0097049784227012,0.009704978422701344,0.0011997600479904018,0.0013497300539892022,0.0,0.000496203369585968,0.0001342298257105794,0.0023619464856589226,0.0,0.0,92.0,89.66091362317201,1.0624483597215185e-12
277,413960,ngx_quit (413960),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015166694197304344,0.0,0.009704978422701344,1.0097049784227012,0.009704978422701344,0.0011997600479904018,0.0013497300539892022,0.0,0.000496203369585968,0.0001342298257105794,0.0023619464856589226,0.0,0.0,92.0,89.66091362317201,1.0624483597215185e-12
278,413909,ngx_master_process_exit (413909),Method,1,2,0,1,0,0,0,0,0,1,26.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008884808766858937,0.0,0.005685278297990558,1.0056852782979906,0.005685278297990558,0.0011997600479904018,0.0013497300539892022,0.0,0.0004505118283955334,3.214143515842742e-05,0.0005071825282455329,0.0,0.0,92.0,89.66091362317201,2.2814032768551593e-13
279,413898,ngx_signal_worker_processes (413898),Method,1,5,0,1,0,0,0,0,0,1,100.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0076140003488052825,0.0,0.002540619082812022,1.0025406190828121,0.002540619082812022,0.0005998800239952009,0.0005998800239952009,0.0,0.0004516393610595125,7.898894154818326e-05,0.0016144401651435555,0.0,0.0,27.0,26.54238393002659,5.207987975787693e-13
280,9753,ngx_close_listening_sockets (9753),Method,15,1,1,14,0,1,0,0,0,7,71.0,10,12,37,33,76.2388309575275,312.1602133046108,0.04617783511544409,0.007569506555678591,0.0010456084056407109,0.0025257725140300676,1.0035740218886422,0.0035713809196707786,0.0011997600479904018,0.0005998800239952009,3.6007204321440635e-07,0.0004354627169965983,1.5797788309636655e-05,0.00036333329812625315,6.0,6.0,54.0,53.08476786005318,1.1720691102085871e-13
281,413963,ngx_reconfigure (413963),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015383546781043964,0.0,0.009843739685948419,1.0098437396859483,0.009843739685948419,0.0011997600479904018,0.0013497300539892022,0.0,0.0005077916456395244,0.0001285657406337097,0.0020287301129821318,0.0,0.0,92.0,89.66091362317201,9.125613107420637e-13
282,413970,ngx_noaccepting (413970),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00540154648558049,0.0,0.0018023734501293176,1.0018023734501293,0.0018023734501293176,0.0005998800239952009,0.0005998800239952009,0.0,0.00044112454241861825,3.791469194312797e-05,0.0007749312792689066,0.0,0.0,27.0,26.54238393002659,2.4998342283780927e-13
283,11817,ngx_init_cycle (11817),Method,325,3,98,227,31,71,0,0,59,166,903.0,22,66,837,715,497.03750748767845,10025.037872125085,0.924765650513454,0.16174414081066144,9.781427665939903,0.14703332864003565,12.366656863154816,9.92846099457994,0.027594481103779243,0.001799640071985603,8.550082129003802e-05,0.0004832540257035569,0.00010546629162974096,0.1245957351751375,49833.333333333336,47076.82653274425,3588.0,3423.5577762020125,9.915999786353032e-11
284,413971,ngx_restart (413971),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
285,413964,ngx_reopen (413964),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015383546781043964,0.0,0.009843739685948419,1.0098437396859483,0.009843739685948419,0.0011997600479904018,0.0013497300539892022,0.0,0.0005077916456395244,0.0001285657406337097,0.0020287301129821318,0.0,0.0,92.0,89.66091362317201,9.125613107420637e-13
286,14907,ngx_reopen_files (14907),Method,59,2,6,53,1,6,0,0,2,26,122.0,13,21,94,95,140.34438221418816,961.5304769963141,0.24062320558700115,0.02232193429112012,0.34479360699355155,0.014283527301999763,1.3640020031945985,0.3590771342955513,0.0035992801439712055,0.0013497300539892022,2.8205643385128494e-06,0.0004505118283955334,3.214143515842742e-05,0.001423941870456487,874.6666666666666,755.2264960999496,276.0,235.40651809204343,6.405160801868191e-13
287,15873,user (15873),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009750933846934555,0.0,0.014614596299303402,1.0146145962993034,0.014614596299303402,0.0011997600479904018,0.0015996800639872023,0.0,0.00044227773901707484,6.450259406445458e-05,0.002028451133504594,0.0,0.0,188.11111111111111,67.69828280218113,3.5642266662051093e-12
288,413965,ngx_change_binary (413965),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
289,1294,ngx_exec_new_binary (1294),Method,21,1,13,8,4,4,0,0,13,7,99.0,13,18,59,61,123.1643663617958,594.503557246425,0.12558528763632335,0.04218345291858915,0.24569567113810253,0.014075660697951835,1.2632296607379496,0.2597713318360544,0.007198560287942411,0.0005998800239952009,7.021404842680924e-06,0.0004403157102154726,3.4755134281200636e-05,0.005242919714594382,2729.3333333333335,2522.3764999720966,324.0,304.35505173569663,1.691302249606744e-12
290,413969,ngx_noaccept (413969),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006763056555257285,0.0,0.0022566784548571357,1.0022566784548572,0.0022566784548571357,0.0005998800239952009,0.0005998800239952009,0.0,0.00044759520004378396,6.319115323854662e-05,0.0012915521321148443,0.0,0.0,27.0,26.54238393002659,4.166390380630154e-13
291,389435,ngx_mail_imap_init_protocol (389435),Method,20,0,13,7,4,7,0,0,8,5,42.0,5,11,30,31,49.66338827944708,244.0,0.08510166769662426,0.03359281381065296,0.2831492676964027,0.0,1.2831492676964027,0.2831492676964027,0.005998800239952009,0.0,0.0,0.0004314185559808697,0.0,0.0031008036574782277,3245.2777777777774,2752.687673078103,0.0,0.0,0.0
292,381052,args (381052),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.03853116043994768,0.0,0.05303258548394454,1.0530325854839446,0.05303258548394454,0.004199160167966407,0.004265813503965873,0.0,0.0006045744382078921,0.00027219750799639095,0.004360483286766909,0.0,0.0,925.75,811.2845219408625,6.103945988463906e-12
293,381210,ngx_mail_session_internal_server_error (381210),Method,1,15,0,1,0,0,0,0,0,1,12.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.03435040508854744,0.0,0.03463942707935702,1.034639427079357,0.03463942707935702,0.0035992801439712055,0.003674265146970606,0.0,0.0005563338607050691,0.00023815569732115103,0.0049051976662066584,0.0,0.0,733.5,616.8836528789325,6.492567813453442e-12
294,391139,client_buffer_size (391139),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004849049645711646,0.0,0.0004126622115937861,1.0004126622115939,0.0004126622115937861,0.0005998800239952009,0.0005998800239952009,0.0,0.000450535129269131,1.8957345971563984e-05,0.00015369200737065997,0.0,0.0,10.0,8.751733190429475,4.661601837732669e-15
295,389545,ngx_mail_imap_auth_state (389545),Method,104,1,73,31,16,23,0,0,64,34,200.0,8,33,151,156,190.46500593882897,1644.7684654177517,0.28907347202963957,0.10537919636689615,0.7546866123988012,0.00896794535135291,1.7704225460475442,0.7636545577501541,0.018596280743851227,0.0005998800239952009,9.12182509476496e-06,0.00044734903372108743,1.5797788309636655e-05,0.052941503837179354,8812.611111111111,8532.093892839212,310.0,267.82552391730945,1.605758268122142e-12
296,16702,ngx_conf_set_path_slot (16702),Method,24,0,14,10,6,4,0,0,14,9,58.0,18,16,66,53,139.0586500259616,605.4080781087904,0.09561640036264277,0.030233532429587668,0.18125818052291104,0.0,1.181258180522911,0.18125818052291104,0.005398920215956808,0.0,0.0,0.0004314185559808697,0.0,0.0036886081768958395,1825.0,1621.8056090516382,0.0,0.0,0.0
297,18750,conf_file (18750),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012111442443537021,0.0,0.0037084257347566813,1.0037084257347566,0.0037084257347566813,0.0011997600479904018,0.0013497300539892022,0.0,0.0005133421139934833,7.733721239422522e-05,0.0007008747975307992,0.0,0.0,43.0,14.460644448372605,6.060128234174959e-14
298,18751,line (18751),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004373695956005409,0.0,0.0004181970635938848,1.000418197063594,0.0004181970635938848,0.0005998800239952009,0.0005998800239952009,0.0,0.00044588175287659366,1.8957345971563984e-05,0.00013994061723749567,0.0,0.0,9.0,8.280399731663909,5.049122825286794e-15
299,63326,ngx_atoi (63326),Method,7,6,0,7,0,0,0,0,0,5,26.0,14,7,24,22,72.95445336320968,202.04660144782298,0.019014402694594628,0.03657116607273426,0.0,0.017588579520320457,1.0175885795203206,0.017588579520320457,0.0035992801439712055,0.003674265146970606,0.0,0.0009898848114112497,0.00021126616347785386,0.0019039159152833525,0.0,0.0,228.0,219.09898550650766,3.028469092122589e-13
300,17217,ngx_add_path (17217),Method,40,2,10,30,5,5,0,0,6,11,70.0,10,11,81,76,71.27302875388389,689.5938353762655,0.16267584528589477,0.037161762668327554,0.42670567512216434,0.007120144326428941,1.4368640254403695,0.4338258194485933,0.005398920215956808,0.0011997600479904018,1.980396237679235e-05,0.0005725833202028333,0.00012006319115323856,0.003982780071705295,2401.25,2094.4164109611347,126.0,106.95441440613484,1.8204172456345332e-13
301,454975,ngx_stream_set_complex_value_slot (454975),Method,9,1,5,4,1,2,0,0,5,4,35.0,12,14,32,29,96.32251891746033,286.7268228066066,0.10441795405318037,0.023147048373340397,0.24012785532169895,0.0013516420839651184,1.2418040643204493,0.24147949740566407,0.0035992801439712055,0.0005998800239952009,2.0164034420006754e-05,0.0005273807195112288,3.4755134281200636e-05,0.0010553517839451984,1194.5,925.1657521442721,24.0,19.649538073871565,4.67619467826818e-15
302,456921,cf (456921),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.02538340028689875,0.0,0.011878541381849926,1.0118785413818498,0.011878541381849926,0.0017996400719856027,0.001919616076784643,0.0,0.0006107290317199719,0.00025224222031597815,0.004701244870660934,0.0,0.0,124.33333333333333,57.40392219636908,1.7245644211480356e-12
303,456922,value (456922),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015499771086895856,0.0,0.007253349440339613,1.0072533494403395,0.007253349440339613,0.0017996400719856027,0.001919616076784643,0.0,0.0005361417825882696,6.199143741426095e-05,0.0007184374685853614,0.0,0.0,124.33333333333333,57.40392219636908,2.635454504559316e-13
304,456923,complex_value (456923),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022912492986898028,0.0,0.010722243396472347,1.0107222433964724,0.010722243396472347,0.0017996400719856027,0.001919616076784643,0.0,0.0005920822194370464,0.00020467952459054885,0.0037055430201420416,0.0,0.0,124.33333333333333,57.40392219636908,1.3593096784750096e-12
305,454578,ngx_stream_compile_complex_value (454578),Method,65,2,49,16,19,5,0,0,49,12,102.0,20,21,150,107,178.67722777610123,1376.8908651868476,0.1931678017348786,0.09779809565549086,0.8289027564116858,0.02127762299101264,1.8678174597498374,0.8501803794026984,0.014997000599880022,0.0013497300539892022,5.509102261180417e-05,0.000737735718806047,0.00013175684570826754,0.0349274248725849,11979.861111111111,11065.13920678336,325.0,251.5583669456013,6.977147768205807e-13
306,332098,ngx_http_map_find (332098),Method,11,1,6,5,0,3,0,0,6,4,58.0,4,8,10,21,32.0,111.13383752235583,0.0517428623251339,0.025201374011777102,0.13907104666471654,0.001990568586096614,1.1413384457075395,0.14106161525081315,0.004199160167966407,0.0005998800239952009,6.121224734644908e-06,0.00045846829335184343,3.4755134281200636e-05,0.001371903392108628,2146.277777777778,1931.489396288975,56.0,44.135147153737414,4.3130633622055694e-14
307,20712,ngx_hash_strlow (20712),Method,2,5,0,2,0,0,0,0,0,2,16.0,4,4,9,10,16.0,57.0,0.005432686484169893,0.036796877666860656,0.0,0.03395454382788228,1.0339545438278823,0.03395454382788228,0.0029994001199760045,0.004407814089356041,0.0,0.0007520688867809481,0.00021251664885901545,0.002660846125385641,0.0,0.0,351.52777777777777,332.21050605574374,1.4476392773698747e-12
308,19302,ngx_hash_find_combined (19302),Method,22,3,11,11,5,3,0,0,11,8,36.0,6,6,20,27,31.019550008653873,168.49323753389433,0.08062223522154892,0.041105687190423366,0.020784720933616177,0.009873331736703635,1.0308632671151523,0.03065805267031981,0.005398920215956808,0.002142428657125718,2.340468280893641e-05,0.000625587366712466,0.00011700895208004214,0.004441860794072463,339.5,299.3505944587676,234.0,205.99337901481536,3.333687211218273e-13
309,332791,hash (332791),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005879418782243007,0.0,0.00042031664954340735,1.0004203166495433,0.00042031664954340735,0.0005998800239952009,0.0007998400319936011,0.0,0.0004772360045954932,2.2432859399684047e-05,0.00015336844524987966,0.0,0.0,9.0,8.097850899637354,3.263532616771823e-15
310,86338,ngx_ssl_ciphers (86338),Method,5,0,2,3,1,1,0,0,1,3,22.0,3,7,7,11,24.406371956566694,59.79470570797252,0.0631642308548613,0.006718562762130593,0.11899395688454102,0.0,1.118993956884541,0.11899395688454102,0.0011997600479904018,0.0,0.0,0.0004314185559808697,0.0,0.00010246133824710665,402.33333333333337,399.84126992135276,0.0,0.0,0.0
311,266581,ngx_http_send_response (266581),Method,23,2,13,10,2,6,0,0,11,9,79.0,12,17,87,74,112.50641830990963,782.134940215539,0.08224710409333401,0.034179551453375874,0.27370136213341517,0.0028384838063860553,1.2773167428240026,0.27653984593980124,0.005398920215956808,0.0011997600479904018,1.6203241944648287e-05,0.0005261869318309469,5.055292259083729e-05,0.0033285104999773896,3380.0,3160.177639119058,99.0,93.64998742176978,7.066947494758536e-14
312,24030,ngx_list_push (24030),Method,17,9,11,6,1,2,0,0,11,4,34.0,8,5,35,30,35.60964047443681,240.528581679171,0.051028448047738637,0.07038257437248639,0.05681965239866081,0.0814454658646636,1.1428928213232015,0.1382651182633244,0.008398320335932814,0.005716503758071915,2.6555313187062468e-05,0.0008090971357553713,0.0003318480211564971,0.009425462010544226,665.0,654.0584861166043,1454.0555555555557,1434.2048987265628,5.776379281188014e-12
313,151896,ngx_http_trailers_filter (151896),Method,27,0,10,17,4,2,0,0,10,15,75.0,11,23,49,60,142.09567279432156,554.533449696287,0.09465136869522799,0.026874251048522372,0.22441403032338142,0.0,1.2244140303233815,0.22441403032338142,0.004799040191961607,0.0,0.0,0.0004314185559808697,0.0,0.00220022242130629,2108.4444444444443,2001.7032726387363,0.0,0.0,0.0
314,21791,key (21791),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014983867080724645,0.0,0.004749051638605355,1.0047490516386053,0.004749051638605355,0.0017996400719856027,0.001919616076784643,0.0,0.0004922385120375394,6.0094786729857826e-05,0.0006731062798593346,0.0,0.0,117.0,114.9426292135454,1.2022629696698483e-13
315,21790,hash (21790),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01668143351552165,0.0,0.005287085686517123,1.005287085686517,0.005287085686517123,0.0017996400719856027,0.001919616076784643,0.0,0.0005165503264302528,8.227488151658769e-05,0.0009191105602886246,0.0,0.0,117.0,114.9426292135454,1.641661390974461e-13
316,381030,blocked (381030),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.018939694137891816,0.0,0.01460864093015374,1.0146086409301538,0.01460864093015374,0.0017996400719856027,0.0023995200959808036,0.0,0.00047242321123281545,0.00017204276095599737,0.004069435891266399,0.0,0.0,279.75,273.32492839294775,5.001997354419371e-12
317,381193,ngx_mail_read_command (381193),Method,1,3,0,1,0,0,0,0,0,1,73.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
318,381051,command (381051),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0335694338836406,0.0,0.04064050365796539,1.0406405036579653,0.04064050365796539,0.0029994001199760045,0.003490211048699351,0.0,0.0005632973516136819,0.0003618242978555693,0.0068951989367730705,0.0,0.0,566.25,555.5415473215795,9.264583405274125e-12
319,400820,ngx_mail_smtp_helo (400820),Method,1,1,0,1,0,0,0,0,0,1,58.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
320,400826,ngx_mail_smtp_auth (400826),Method,1,1,0,1,0,0,0,0,0,1,81.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
321,381031,quit (381031),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014056514428811614,0.0,0.01084212714973079,1.0108421271497308,0.01084212714973079,0.0017996400719856027,0.0023995200959808036,0.0,0.0004499060335056211,7.647490916022796e-05,0.0017952231492535152,0.0,0.0,279.75,273.32492839294775,2.2066206921775668e-12
322,400832,ngx_mail_smtp_mail (400832),Method,1,1,0,1,0,0,0,0,0,1,48.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
323,400850,ngx_mail_smtp_rcpt (400850),Method,1,1,0,1,0,0,0,0,0,1,37.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
324,400844,ngx_mail_smtp_rset (400844),Method,1,1,0,1,0,0,0,0,0,1,9.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
325,400838,ngx_mail_smtp_starttls (400838),Method,1,1,0,1,0,0,0,0,0,1,31.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005324758361271923,0.0,0.0011929238086628021,1.0011929238086628,0.0011929238086628021,0.0005998800239952009,0.0007998400319936011,0.0,0.0004409754320150711,3.50797701508602e-05,0.0007447346665656967,0.0,0.0,29.5,28.854158401295752,2.5508195866015947e-13
326,381148,ngx_mail_auth_login_username (381148),Method,1,3,0,1,0,0,0,0,0,1,27.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
327,381155,ngx_mail_auth_login_password (381155),Method,1,3,0,1,0,0,0,0,0,1,31.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
328,381141,ngx_mail_auth_plain (381141),Method,1,3,0,1,0,0,0,0,0,1,57.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
329,381169,ngx_mail_auth_cram_md5 (381169),Method,1,3,0,1,0,0,0,0,0,1,47.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
330,381175,ngx_mail_auth_external (381175),Method,1,3,0,1,0,0,0,0,0,1,32.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015493419139954508,0.0,0.011950446261069371,1.0119504462610693,0.011950446261069371,0.0017996400719856027,0.0023995200959808036,0.0,0.0004564769564126143,0.00010513724280644282,0.002486877489107244,0.0,0.0,279.75,273.32492839294775,3.0567761610340603e-12
331,381199,ngx_mail_auth (381199),Method,1,3,0,1,0,0,0,0,0,1,20.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012539469141722534,0.0,0.009671993687568489,1.0096719936875684,0.009671993687568489,0.0017996400719856027,0.0023995200959808036,0.0,0.0004428087379952991,4.778965582111037e-05,0.001130398858685111,0.0,0.0,279.75,273.32492839294775,1.3894437095609365e-12
