475821,TYPE,ANY,ANY,ANY
475822,TYPE,ASN1_STRING*,ASN1_STRING*,ASN1_STRING*
475823,TYPE,ASN1_TIME*,ASN1_TIME*,ASN1_TIME*
475824,TYPE,BIO*,BIO*,BIO*
475825,TYPE,BYTE,BYTE,BYTE
475826,TYPE,CRITICAL_SECTION,CRITICAL_SECTION,CRITICAL_SECTION
475827,TYPE,CRLF,CRLF,CRLF
475828,TYPE,DH*,DH*,DH*
475829,TYPE,DIR*,DIR*,DIR*
475830,TYPE,DWORD,DWORD,DWORD
475831,TYPE,EC_KEY*,EC_KEY*,EC_KEY*
475832,TYPE,ENGINE*,ENGINE*,ENGINE*
475833,TYPE,EVP_MD_CTX*,EVP_MD_CTX*,EVP_MD_CTX*
475834,TYPE,EVP_PKEY,EVP_PKEY,EVP_PKEY
475835,TYPE,EVP_PKEY*,EVP_PKEY*,EVP_PKEY*
475836,TYPE,FILETIME,FILETIME,FILETIME
475837,TYPE,GENERAL_NAME*,GENERAL_NAME*,GENERAL_NAME*
475838,TYPE,GUID,GUID,GUID
475839,TYPE,GeoIP*,GeoIP*,GeoIP*
475840,TYPE,GeoIPRecord,GeoIPRecord,GeoIPRecord
475841,TYPE,GeoIPRecord*,GeoIPRecord*,GeoIPRecord*
475842,TYPE,HANDLE,HANDLE,HANDLE
475843,TYPE,HANDLE[2],HANDLE[2],HANDLE[2]
475844,TYPE,HANDLE[3],HANDLE[3],HANDLE[3]
475845,TYPE,HANDLE[],HANDLE[],HANDLE[]
475846,TYPE,HKEY,HKEY,HKEY
475847,TYPE,HV*,HV*,HV*
475848,TYPE,LARGE_INTEGER,LARGE_INTEGER,LARGE_INTEGER
475849,TYPE,LPFN_ACCEPTEX,LPFN_ACCEPTEX,LPFN_ACCEPTEX
475850,TYPE,LPFN_CONNECTEX,LPFN_CONNECTEX,LPFN_CONNECTEX
475851,TYPE,LPFN_DISCONNECTEX,LPFN_DISCONNECTEX,LPFN_DISCONNECTEX
475852,TYPE,LPFN_GETACCEPTEXSOCKADDRS,LPFN_GETACCEPTEXSOCKADDRS,LPFN_GETACCEPTEXSOCKADDRS
475853,TYPE,LPFN_TRANSMITFILE,LPFN_TRANSMITFILE,LPFN_TRANSMITFILE
475854,TYPE,LPFN_TRANSMITPACKETS,LPFN_TRANSMITPACKETS,LPFN_TRANSMITPACKETS
475855,TYPE,LPWSABUF,LPWSABUF,LPWSABUF
475856,TYPE,LPWSAOVERLAPPED,LPWSAOVERLAPPED,LPWSAOVERLAPPED
475857,TYPE,NGINX_VAR,NGINX_VAR,NGINX_VAR
475858,TYPE,NGINX_VER,NGINX_VER,NGINX_VER
475859,TYPE,NGINX_VERSION,NGINX_VERSION,NGINX_VERSION
475860,TYPE,NGINX_VER_BUILD,NGINX_VER_BUILD,NGINX_VER_BUILD
475861,TYPE,NGX_OLDPID_EXT,NGX_OLDPID_EXT,NGX_OLDPID_EXT
475862,TYPE,OSVERSIONINFOEX,OSVERSIONINFOEX,OSVERSIONINFOEX
475863,TYPE,OVERLAPPED,OVERLAPPED,OVERLAPPED
475864,TYPE,OVERLAPPED*,OVERLAPPED*,OVERLAPPED*
475865,TYPE,PROCESS_INFORMATION,PROCESS_INFORMATION,PROCESS_INFORMATION
475866,TYPE,PerlInterpreter,PerlInterpreter,PerlInterpreter
475867,TYPE,PerlInterpreter*,PerlInterpreter*,PerlInterpreter*
475868,TYPE,RSA,RSA,RSA
475869,TYPE,RSA*,RSA*,RSA*
475870,TYPE,SERVICE_STATUS,SERVICE_STATUS,SERVICE_STATUS
475871,TYPE,SERVICE_STATUS_HANDLE,SERVICE_STATUS_HANDLE,SERVICE_STATUS_HANDLE
475872,TYPE,SERVICE_TABLE_ENTRY[],SERVICE_TABLE_ENTRY[],SERVICE_TABLE_ENTRY[]
475873,TYPE,SOCKET,SOCKET,SOCKET
475874,TYPE,SSL*,SSL*,SSL*
475875,TYPE,SSL_CTX*,SSL_CTX*,SSL_CTX*
475876,TYPE,SSL_SESSION*,SSL_SESSION*,SSL_SESSION*
475877,TYPE,STARTUPINFO,STARTUPINFO,STARTUPINFO
475878,TYPE,STRLEN,STRLEN,STRLEN
475879,TYPE,SV*,SV*,SV*
475880,TYPE,SYSTEM_INFO,SYSTEM_INFO,SYSTEM_INFO
475881,TYPE,TIME_ZONE_INFORMATION,TIME_ZONE_INFORMATION,TIME_ZONE_INFORMATION
475882,TYPE,ULARGE_INTEGER,ULARGE_INTEGER,ULARGE_INTEGER
475883,TYPE,WIN32_FILE_ATTRIBUTE_DATA,WIN32_FILE_ATTRIBUTE_DATA,WIN32_FILE_ATTRIBUTE_DATA
475884,TYPE,WIN32_FIND_DATA,WIN32_FIND_DATA,WIN32_FIND_DATA
475885,TYPE,WORD,WORD,WORD
475886,TYPE,WSABUF,WSABUF,WSABUF
475887,TYPE,WSABUF[1],WSABUF[1],WSABUF[1]
475888,TYPE,WSABUF[64],WSABUF[64],WSABUF[64]
475889,TYPE,WSADATA,WSADATA,WSADATA
475890,TYPE,WSAEVENT[],WSAEVENT[],WSAEVENT[]
475891,TYPE,WSANETWORKEVENTS,WSANETWORKEVENTS,WSANETWORKEVENTS
475892,TYPE,WSAOVERLAPPED,WSAOVERLAPPED,WSAOVERLAPPED
475893,TYPE,X509*,X509*,X509*
475894,TYPE,X509_LOOKUP*,X509_LOOKUP*,X509_LOOKUP*
475895,TYPE,X509_NAME*,X509_NAME*,X509_NAME*
475896,TYPE,X509_NAME_ENTRY*,X509_NAME_ENTRY*,X509_NAME_ENTRY*
475897,TYPE,X509_STORE*,X509_STORE*,X509_STORE*
475898,TYPE,X509_STORE_CTX*,X509_STORE_CTX*,X509_STORE_CTX*
475899,TYPE,addr6,addr6,addr6
475900,TYPE,addrs6,addrs6,addrs6
475901,TYPE,aio_context_t,aio_context_t,aio_context_t
475902,TYPE,aiocb,aiocb,aiocb
475903,TYPE,change_list,change_list,change_list
475904,TYPE,char,char,char
475905,TYPE,char*,char*,char*
475906,TYPE,char**,char**,char**
475907,TYPE,char*[],char*[],char*[]
475908,TYPE,char[10],char[10],char[10]
475909,TYPE,char[128],char[128],char[128]
475910,TYPE,char[16],char[16],char[16]
475911,TYPE,char[1],char[1],char[1]
475912,TYPE,char[2048],char[2048],char[2048]
475913,TYPE,char[20],char[20],char[20]
475914,TYPE,char[50],char[50],char[50]
475915,TYPE,char[9],char[9],char[9]
475916,TYPE,char[],char[],char[]
475917,TYPE,const[],const[],const[]
475918,TYPE,cookie,cookie,cookie
475919,TYPE,de,de,de
475920,TYPE,dirent*,dirent*,dirent*
475921,TYPE,double,double,double
475922,TYPE,dvpoll,dvpoll,dvpoll
475923,TYPE,enum,enum,enum
475924,TYPE,epoll_event,epoll_event,epoll_event
475925,TYPE,epoll_event*,epoll_event*,epoll_event*
475926,TYPE,event_list,event_list,event_list
475927,TYPE,extern ngx_conf_bitmask_t[],extern ngx_conf_bitmask_t[],extern ngx_conf_bitmask_t[]
475928,TYPE,extern ngx_http_header_out_t[],extern ngx_http_header_out_t[],extern ngx_http_header_out_t[]
475929,TYPE,extern ngx_http_header_t[],extern ngx_http_header_t[],extern ngx_http_header_t[]
475930,TYPE,extern ngx_module_t ** [],extern ngx_module_t ** [],extern ngx_module_t ** []
475931,TYPE,extern ngx_process_t[1024],extern ngx_process_t[1024],extern ngx_process_t[1024]
475932,TYPE,extern ngx_process_t[],extern ngx_process_t[],extern ngx_process_t[]
475933,TYPE,extern ngx_str_t[],extern ngx_str_t[],extern ngx_str_t[]
475934,TYPE,extern uint32_t[],extern uint32_t[],extern uint32_t[]
475935,TYPE,fd_set,fd_set,fd_set
