17895,JUMP_TARGET,-1,"failed:

    if (ext->delete_file) {
        if (ngx_delete_file(src->data) == NGX_FILE_ERROR) {
            ngx_log_error(NGX_LOG_CRIT, ext->log, ngx_errno,
                          ngx_delete_file_n "" \""%s\"" failed"", src->data);
        }
    }",1,775,failed,10,CASTLabelStatement
18174,JUMP_TARGET,-1,"failed:

    if (nfd != NGX_INVALID_FILE) {
        if (ngx_close_file(nfd) == NGX_FILE_ERROR) {
            ngx_log_error(NGX_LOG_ALERT, cf->log, ngx_errno,
                          ngx_close_file_n "" \""%s\"" failed"", to);
        }
    }",1,903,failed,26,CASTLabelStatement
18664,JUMP_TARGET,-1,"failed:

    rc = NGX_ABORT;",1,1107,failed,17,CASTLabelStatement
18668,JUMP_TARGET,-1,"done:

    if (buf.len) {
        ngx_free(buf.data);
    }",1,1111,done,19,CASTLabelStatement
19008,JUMP_TARGET,-1,"next:

        elt = (ngx_hash_elt_t *) ngx_align_ptr(&elt->name[0] + elt->len,
                                               sizeof(void *));",5,41,next,4,CASTLabelStatement
19690,JUMP_TARGET,-1,"next:

        continue;",5,328,next,4,CASTLabelStatement
19724,JUMP_TARGET,-1,"found:

    for (i = 0; i < size; i++) {
        test[i] = sizeof(void *);
    }",1,342,found,24,CASTLabelStatement
21248,JUMP_TARGET,-1,"wildcard:

    /* wildcard hash */

    k = ngx_hash_strlow(&key->data[skip], &key->data[skip], last - skip);",1,852,wildcard,28,CASTLabelStatement
22022,JUMP_TARGET,-1,case AF_INET:,5,200,case,1,CASTCaseStatement
22086,JUMP_TARGET,-1,default:,5,259,default,7,CASTDefaultStatement
22101,JUMP_TARGET,-1,case AF_INET:,5,272,case,1,CASTCaseStatement
22125,JUMP_TARGET,-1,default:,5,287,default,5,CASTDefaultStatement
22233,JUMP_TARGET,-1,default:,5,450,default,1,CASTDefaultStatement
22375,JUMP_TARGET,-1,default:,9,544,default,1,CASTDefaultStatement
22403,JUMP_TARGET,-1,"next:
        continue;",5,553,next,4,CASTLabelStatement
22472,JUMP_TARGET,-1,default:,5,611,default,1,CASTDefaultStatement
