10924,MODIFIER,<empty>,,,STATIC,2
10936,MODIFIER,<empty>,,,STATIC,2
10948,MODIFIER,<empty>,,,STATIC,2
18758,MODIFIER,<empty>,,,STATIC,2
18770,MODIFIER,<empty>,,,STATIC,2
21742,MODIFIER,<empty>,,,STATIC,2
29377,MODIFIER,<empty>,,,STATIC,2
37391,MODIFIER,<empty>,,,STATIC,2
37409,MODIFIER,<empty>,,,STATIC,2
37427,MODIFIER,<empty>,,,STATIC,2
41050,MODIFIER,<empty>,,,STATIC,2
58267,MODIFIER,<empty>,,,STATIC,2
82218,MODIFIER,<empty>,,,STATIC,2
94081,MODIFIER,<empty>,,,STATIC,2
105612,MODIFIER,<empty>,,,STATIC,2
105624,MODIFIER,<empty>,,,STATIC,2
107317,MODIFIER,<empty>,,,STATIC,2
116726,MODIFIER,<empty>,,,STATIC,2
116770,MODIFIER,<empty>,,,STATIC,2
127591,MODIFIER,<empty>,,,STATIC,2
133470,MODIFIER,<empty>,,,STATIC,2
133528,MODIFIER,<empty>,,,STATIC,2
159536,MODIFIER,<empty>,,,STATIC,2
161479,MODIFIER,<empty>,,,STATIC,2
173118,MODIFIER,<empty>,,,STATIC,2
173184,MODIFIER,<empty>,,,STATIC,2
173226,MODIFIER,<empty>,,,STATIC,2
175298,MODIFIER,<empty>,,,STATIC,2
175313,MODIFIER,<empty>,,,STATIC,2
176995,MODIFIER,<empty>,,,STATIC,2
177058,MODIFIER,<empty>,,,STATIC,2
178161,MODIFIER,<empty>,,,STATIC,2
178218,MODIFIER,<empty>,,,STATIC,2
179155,MODIFIER,<empty>,,,STATIC,2
179191,MODIFIER,<empty>,,,STATIC,2
181262,MODIFIER,<empty>,,,STATIC,2
181602,MODIFIER,<empty>,,,STATIC,2
181614,MODIFIER,<empty>,,,STATIC,2
182686,MODIFIER,<empty>,,,STATIC,2
183567,MODIFIER,<empty>,,,STATIC,2
183579,MODIFIER,<empty>,,,STATIC,2
184547,MODIFIER,<empty>,,,STATIC,2
186727,MODIFIER,<empty>,,,STATIC,2
187669,MODIFIER,<empty>,,,STATIC,2
188763,MODIFIER,<empty>,,,STATIC,2
220656,MODIFIER,<empty>,,,STATIC,2
228704,MODIFIER,<empty>,,,STATIC,2
233430,MODIFIER,<empty>,,,STATIC,2
237666,MODIFIER,<empty>,,,STATIC,2
244154,MODIFIER,<empty>,,,STATIC,2
262016,MODIFIER,<empty>,,,STATIC,2
262079,MODIFIER,<empty>,,,STATIC,2
262111,MODIFIER,<empty>,,,STATIC,2
274472,MODIFIER,<empty>,,,STATIC,2
274516,MODIFIER,<empty>,,,STATIC,2
274697,MODIFIER,<empty>,,,STATIC,2
299283,MODIFIER,<empty>,,,STATIC,2
299595,MODIFIER,<empty>,,,STATIC,2
307354,MODIFIER,<empty>,,,STATIC,2
347720,MODIFIER,<empty>,,,STATIC,2
380966,MODIFIER,<empty>,,,STATIC,2
380984,MODIFIER,<empty>,,,STATIC,2
381009,MODIFIER,<empty>,,,STATIC,2
381101,MODIFIER,<empty>,,,STATIC,2
413820,MODIFIER,<empty>,,,STATIC,2
423905,MODIFIER,<empty>,,,STATIC,2
432023,MODIFIER,<empty>,,,STATIC,2
432072,MODIFIER,<empty>,,,STATIC,2
435002,MODIFIER,<empty>,,,STATIC,2
441258,MODIFIER,<empty>,,,STATIC,2
460768,MODIFIER,<empty>,,,STATIC,2
464439,MODIFIER,<empty>,,,STATIC,2
