78303,LOCAL,,sds buf,9,,2986,buf,2,,sds
78309,LOCAL,,int j,14,,2987,j,1,,int
78321,LOCAL,,char[128] fbuf,14,,2988,fbuf,1,,char[128]
78322,LOCAL,,size_t len,16,,2989,len,2,,size_t
78376,LOCAL,,sds line,9,,3001,line,2,,sds
78396,LOCAL,,int j,18,,3009,j,1,,int
78408,LOCAL,,char[128] fbuf,18,,3010,fbuf,1,,char[128]
78409,LOCAL,,size_t len,20,,3011,len,2,,size_t
78449,LOCAL,,listIter li,14,,3021,li,2,,listIter
78450,LOCAL,,listNode* ln,14,,3022,ln,2,,listNode*
78487,LOCAL,,client* c,16,,3035,c,1,,client*
78522,LOCAL,,standardConfig[] static_configs,16,,3050,static_configs,188,,standardConfig[]
96545,LOCAL,,standardConfig* new,20,,3272,new,1,,standardConfig*
96611,LOCAL,,standardConfig* config,25,,3288,config,1,,standardConfig*
96637,LOCAL,,int ret,13,,3291,ret,2,,int
96666,LOCAL,,int ret,17,,3297,ret,1,,int
96699,LOCAL,,standardConfig* config,20,,3305,config,1,,standardConfig*
96733,LOCAL,,configEnum* enumNode,24,,3310,enumNode,1,,configEnum*
96804,LOCAL,,sds config_name,9,,3329,config_name,1,,sds
96812,LOCAL,,int config_dummy_address,9,,3330,config_dummy_address,3,,int
96813,LOCAL,,standardConfig module_config,20,,3331,module_config,4,,standardConfig
96922,LOCAL,,sds config_name,9,,3338,config_name,1,,sds
96930,LOCAL,,sds config_dummy_address,9,,3339,config_dummy_address,3,,sds
96931,LOCAL,,standardConfig module_config,20,,3340,module_config,4,,standardConfig
97049,LOCAL,,sds config_name,9,,3347,config_name,1,,sds
97057,LOCAL,,int config_dummy_address,9,,3348,config_dummy_address,3,,int
97058,LOCAL,,standardConfig module_config,20,,3349,module_config,4,,standardConfig
97178,LOCAL,,sds config_name,9,,3356,config_name,1,,sds
97186,LOCAL,,long long config_dummy_address,15,,3357,config_dummy_address,3,,long long
97187,LOCAL,,standardConfig module_config,20,,3358,module_config,4,,standardConfig
97334,LOCAL,,char[] help,16,,3369,help,1,,char[]
97392,LOCAL,,int err,13,,3406,err,1,,int
97486,LOCAL,,ConnectionType*[8] connTypes,23,,30,connTypes,1,,ConnectionType*[8]
97494,LOCAL,,const char* typename,16,,33,typename,1,,char*
97502,LOCAL,,ConnectionType* tmpct,20,,34,tmpct,3,,ConnectionType*
97503,LOCAL,,int type,9,,35,type,4,,int
97645,LOCAL,,ConnectionType* ct,20,,74,ct,1,,ConnectionType*
97648,LOCAL,,int type,14,,76,type,1,,int
97708,LOCAL,,ConnectionType* ct_tcp,27,,92,ct_tcp,1,,ConnectionType*
97748,LOCAL,,ConnectionType* ct_tls,27,,105,ct_tls,1,,ConnectionType*
97752,LOCAL,,static int cached,16,,106,cached,3,,int
97776,LOCAL,,ConnectionType* ct_unix,27,,120,ct_unix,1,,ConnectionType*
97800,LOCAL,,ConnectionType* ct,20,,130,ct,1,,ConnectionType*
97803,LOCAL,,int type,14,,132,type,1,,int
97845,LOCAL,,ConnectionType* ct,20,,145,ct,1,,ConnectionType*
97846,LOCAL,,int type,9,,146,type,2,,int
97884,LOCAL,,ConnectionType* ct,20,,160,ct,1,,ConnectionType*
97885,LOCAL,,int type,9,,161,type,2,,int
97886,LOCAL,,int ret,9,,162,ret,3,,int
97931,LOCAL,,ConnectionType* ct,20,,176,ct,1,,ConnectionType*
97932,LOCAL,,int type,9,,177,type,2,,int
97933,LOCAL,,int ret,9,,178,ret,3,,int
97977,LOCAL,,int j,14,,191,j,1,,int
97989,LOCAL,,connListener* listener,22,,192,listener,1,,connListener*
98021,LOCAL,,int i,18,,197,i,1,,int
98099,LOCAL,,enum ConnectionState,3,,56,ConnectionState,7,,enum
98400,LOCAL,,int ret,9,,219,ret,1,,int
98641,LOCAL,,char[128] ip,10,,302,ip,1,,char[128]
98642,LOCAL,,int port,9,,303,port,2,,int
99082,LOCAL,,ANY crc16tab,23,,47,crc16tab,1,,ANY
99346,LOCAL,,int counter,9,,83,counter,1,,int
99347,LOCAL,,uint16_t crc,14,,84,crc,2,,uint16_t
99387,LOCAL,,char[] crc16_slot_table,12,,11,crc16_slot_table,1,,char[]
100403,LOCAL,,static uint64_t[8][256] crc64_table,17,,31,crc64_table,1,,static uint64_t[8][256]
100413,LOCAL,,uint_fast64_t ret,19,,70,ret,1,,uint_fast64_t
100421,LOCAL,,size_t i,17,,72,i,1,,size_t
100452,LOCAL,,const uint8_t* data,19,,89,data,1,,uint8_t*
100456,LOCAL,,long long unsigned bit,24,,90,bit,3,,long long unsigned
100459,LOCAL,,uint64_t offset,19,,92,offset,1,,uint64_t
100469,LOCAL,,uint8_t c,17,,93,c,1,,uint8_t
100477,LOCAL,,uint_fast8_t i,27,,94,i,1,,uint_fast8_t
100583,LOCAL,,uint64_t crc,14,,34,crc,1,,uint64_t
100586,LOCAL,,int n,14,,37,n,1,,int
100596,LOCAL,,unsigned char v,23,,38,v,1,,unsigned char
100613,LOCAL,,int n,14,,43,n,1,,int
100632,LOCAL,,int k,18,,45,k,1,,int
100668,LOCAL,,uint16_t crc,14,,53,crc,1,,uint16_t
100671,LOCAL,,int n,14,,56,n,1,,int
100694,LOCAL,,int n,14,,61,n,1,,int
100713,LOCAL,,int k,18,,63,k,1,,int
100750,LOCAL,,uint64_t m,14,,75,m,1,,uint64_t
100804,LOCAL,,int k,14,,90,k,1,,int
100816,LOCAL,,int n,18,,91,n,1,,int
100849,LOCAL,,int k,14,,100,k,1,,int
100861,LOCAL,,int n,18,,101,n,1,,int
100891,LOCAL,,unsigned char* next,19,,114,next,1,,unsigned char*
101051,LOCAL,,unsigned char* next,19,,148,next,1,,unsigned char*
101092,LOCAL,,uint64_t n,18,,158,n,1,,uint64_t
101226,LOCAL,,unsigned char* next,19,,185,next,1,,unsigned char*
101391,LOCAL,,unsigned char* next,19,,218,next,1,,unsigned char*
101395,LOCAL,,uint64_t crc,14,,219,crc,3,,uint64_t
101442,LOCAL,,uint64_t n,18,,228,n,1,,uint64_t
101581,LOCAL,,uint64_t n,14,,255,n,1,,uint64_t
101610,LOCAL,,uint64_t n,14,,263,n,1,,uint64_t
101637,LOCAL,,uint64_t n,14,,271,n,1,,uint64_t
101659,LOCAL,,uint64_t n,14,,278,n,1,,uint64_t
101830,LOCAL,,long unsigned counter,19,,56,counter,1,,long unsigned
101855,LOCAL,,dictEntry* de,15,,89,de,1,,dictEntry*
101865,LOCAL,,robj* val,10,,90,val,3,,robj*
101876,LOCAL,,int is_ro_replica,13,,101,is_ro_replica,2,,int
101886,LOCAL,,int expire_flags,13,,102,expire_flags,4,,int
102153,LOCAL,,robj* o,10,,177,o,1,,robj*
102177,LOCAL,,robj* o,10,,183,o,1,,robj*
102202,LOCAL,,dictEntry* existing,15,,194,existing,1,,dictEntry*
102203,LOCAL,,dictEntry* de,15,,195,de,3,,dictEntry*
102308,LOCAL,,dictEntry* de,15,,225,de,1,,dictEntry*
102384,LOCAL,,robj* old,10,,248,old,3,,robj*
102477,LOCAL,,int keyfound,9,,296,keyfound,1,,int
102579,LOCAL,,dictEntry* de,15,,322,de,1,,dictEntry*
102580,LOCAL,,int maxtries,9,,323,maxtries,2,,int
102584,LOCAL,,int allvolatile,9,,324,allvolatile,4,,int
102631,LOCAL,,sds key,13,,327,key,1,,sds
102632,LOCAL,,robj* keyobj,14,,328,keyobj,2,,robj*
102696,LOCAL,,dictEntry** plink,15,,358,plink,1,,dictEntry**
102697,LOCAL,,int table,9,,359,table,2,,int
102698,LOCAL,,dictEntry* de,15,,360,de,3,,dictEntry*
102715,LOCAL,,robj* val,14,,362,val,1,,robj*
102895,LOCAL,,robj* decoded,14,,437,decoded,1,,robj*
102926,LOCAL,,long long removed,15,,454,removed,1,,long long
102930,LOCAL,,int startdb,9,,455,startdb,3,,int
102931,LOCAL,,int enddb,18,,455,enddb,4,,int
102957,LOCAL,,int j,14,,464,j,1,,int
103042,LOCAL,,int async,9,,496,async,1,,int
103052,LOCAL,,int with_functions,9,,497,with_functions,3,,int
103063,LOCAL,,RedisModuleFlushInfoV1 fi,28,,498,fi,5,,RedisModuleFlushInfoV1
103073,LOCAL,,long long removed,15,,499,removed,7,,long long
103170,LOCAL,,redisDb* tempDb,13,,542,tempDb,1,,redisDb*
103182,LOCAL,,int i,14,,543,i,1,,int
103234,LOCAL,,int async,9,,559,async,1,,int
103246,LOCAL,,int i,14,,563,i,1,,int
103320,LOCAL,,long long total,15,,584,total,1,,long long
103324,LOCAL,,int j,9,,585,j,2,,int
103394,LOCAL,,int startdb,9,,609,startdb,1,,int
103395,LOCAL,,int enddb,18,,609,enddb,2,,int
103421,LOCAL,,int j,14,,617,j,1,,int
103578,LOCAL,,rdbSaveInfo rsi,21,,662,rsi,1,,rdbSaveInfo
103579,LOCAL,,rdbSaveInfo* rsiptr,26,,662,rsiptr,2,,rdbSaveInfo*
103601,LOCAL,,int flags,9,,680,flags,1,,int
103651,LOCAL,,int flags,9,,705,flags,1,,int
103692,LOCAL,,int numdel,9,,719,numdel,1,,int
103693,LOCAL,,int j,21,,719,j,2,,int
103720,LOCAL,,int deleted,13,,723,deleted,2,,int
103805,LOCAL,,long long count,15,,747,count,1,,long long
103809,LOCAL,,int j,9,,748,j,3,,int
103849,LOCAL,,int id,9,,757,id,1,,int
103905,LOCAL,,robj* key,10,,774,key,1,,robj*
103929,LOCAL,,dictIterator* di,18,,786,di,1,,dictIterator*
103930,LOCAL,,dictEntry* de,15,,787,de,2,,dictEntry*
103931,LOCAL,,sds pattern,9,,788,pattern,3,,sds
103941,LOCAL,,int plen,9,,789,plen,5,,int
103942,LOCAL,,int allkeys,33,,789,allkeys,6,,int
103947,LOCAL,,long unsigned numkeys,19,,790,numkeys,8,,long unsigned
103951,LOCAL,,void* replylen,10,,791,replylen,10,,void*
103975,LOCAL,,robj keyobj,10,,795,keyobj,14,,robj
103984,LOCAL,,sds key,13,,797,key,1,,sds
104071,LOCAL,,struct scanData,3,,820,scanData,44,,struct
104098,LOCAL,,long long mt,15,,831,mt,2,,long long
104142,LOCAL,,scanData* data,14,,840,data,1,,scanData*
104148,LOCAL,,list* keys,10,,841,keys,3,,list*
104154,LOCAL,,robj* o,10,,842,o,2,,robj*
104160,LOCAL,,sds val,9,,843,val,7,,sds
104164,LOCAL,,sds key,9,,844,key,9,,sds
104193,LOCAL,,sds keysds,9,,858,keysds,13,,sds
104270,LOCAL,,char[5120] buf,14,,873,buf,1,,char[5120]
104271,LOCAL,,int len,13,,874,len,2,,int
104319,LOCAL,,char* eptr,10,,890,eptr,1,,char*
104367,LOCAL,,char*[7] obj_type_name,6,,904,obj_type_name,48,,char*[7]
104383,LOCAL,,long long i,20,,917,i,1,,long long
104409,LOCAL,,moduleType* mt,16,,923,mt,2,,moduleType*
104486,LOCAL,,moduleValue* mv,21,,937,mv,1,,moduleValue*
104513,LOCAL,,int i,9,,956,i,1,,int
104514,LOCAL,,int j,12,,956,j,2,,int
104515,LOCAL,,listNode* node,14,,957,node,2,,listNode*
104516,LOCAL,,long count,10,,958,count,4,,long
104520,LOCAL,,sds pat,9,,959,pat,6,,sds
104524,LOCAL,,sds typename,9,,960,typename,8,,sds
104528,LOCAL,,long long type,15,,961,type,10,,long long
104532,LOCAL,,int patlen,9,,962,patlen,12,,int
104533,LOCAL,,int use_pattern,21,,962,use_pattern,13,,int
104540,LOCAL,,dict* ht,10,,963,ht,16,,dict*
104829,LOCAL,,zset* zs,14,,1031,zs,1,,zset*
104840,LOCAL,,list* keys,10,,1035,keys,2,,list*
104871,LOCAL,,long maxiterations,14,,1053,maxiterations,1,,long
104877,LOCAL,,scanData data,18,,1066,data,3,,scanData
104935,LOCAL,,char* str,14,,1077,str,1,,char*
104936,LOCAL,,char[21] buf,14,,1078,buf,2,,char[21]
104937,LOCAL,,size_t len,16,,1079,len,3,,size_t
104938,LOCAL,,int64_t llele,17,,1080,llele,4,,int64_t
104939,LOCAL,,setTypeIterator* si,25,,1081,si,5,,setTypeIterator*
104969,LOCAL,,char* key,18,,1086,key,2,,char*
105026,LOCAL,,unsigned char* p,23,,1097,p,1,,unsigned char*
105033,LOCAL,,unsigned char* str,23,,1098,str,3,,unsigned char*
105034,LOCAL,,int64_t len,17,,1099,len,4,,int64_t
105035,LOCAL,,unsigned char[21] intbuf,23,,1100,intbuf,5,,unsigned char[21]
105124,LOCAL,,robj kobj,14,,1125,kobj,3,,robj
105125,LOCAL,,listIter li,18,,1126,li,2,,listIter
105126,LOCAL,,listNode* ln,18,,1127,ln,2,,listNode*
105138,LOCAL,,sds key,17,,1130,key,7,,sds
105179,LOCAL,,robj* typecheck,21,,1135,typecheck,1,,robj*
105250,LOCAL,,sds key,13,,1153,key,1,,sds
105274,LOCAL,,long unsigned cursor,19,,1163,cursor,1,,long unsigned
105344,LOCAL,,robj* o,10,,1177,o,1,,robj*
105370,LOCAL,,int flags,9,,1183,flags,1,,int
105376,LOCAL,,int abort,9,,1184,abort,3,,int
105382,LOCAL,,int i,14,,1185,i,1,,int
105636,LOCAL,,robj* o,10,,1244,o,1,,robj*
105637,LOCAL,,long long expire,15,,1245,expire,2,,long long
105638,LOCAL,,int samekey,9,,1246,samekey,3,,int
105866,LOCAL,,robj* o,10,,1294,o,1,,robj*
105867,LOCAL,,redisDb* src,13,,1295,src,2,,redisDb*
105868,LOCAL,,redisDb* dst,19,,1295,dst,3,,redisDb*
105869,LOCAL,,int srcid,9,,1296,srcid,4,,int
105870,LOCAL,,int dbid,16,,1296,dbid,5,,int
105871,LOCAL,,long long expire,15,,1297,expire,6,,long long
106084,LOCAL,,robj* o,10,,1356,o,1,,robj*
106085,LOCAL,,redisDb* src,13,,1357,src,2,,redisDb*
106086,LOCAL,,redisDb* dst,19,,1357,dst,3,,redisDb*
106087,LOCAL,,int srcid,9,,1358,srcid,4,,int
106088,LOCAL,,int dbid,16,,1358,dbid,5,,int
106089,LOCAL,,long long expire,15,,1359,expire,6,,long long
106090,LOCAL,,int j,9,,1360,j,7,,int
106091,LOCAL,,int replace,12,,1360,replace,8,,int
106092,LOCAL,,int delete,25,,1360,delete,9,,int
106136,LOCAL,,int additional,13,,1370,additional,1,,int
106249,LOCAL,,robj* key,10,,1398,key,18,,robj*
106257,LOCAL,,robj* newkey,10,,1399,newkey,20,,robj*
106331,LOCAL,,robj* newobj,10,,1425,newobj,27,,robj*
106474,LOCAL,,dictEntry* de,15,,1462,de,1,,dictEntry*
106475,LOCAL,,dictIterator* di,18,,1463,di,2,,dictIterator*
106490,LOCAL,,robj* key,14,,1465,key,1,,robj*
106495,LOCAL,,dictEntry* kde,19,,1466,kde,3,,dictEntry*
106508,LOCAL,,robj* value,18,,1468,value,1,,robj*
106527,LOCAL,,dictEntry* de,15,,1479,de,1,,dictEntry*
106528,LOCAL,,dictIterator* di,18,,1480,di,2,,dictIterator*
106543,LOCAL,,robj* key,14,,1482,key,1,,robj*
106548,LOCAL,,int existed,13,,1483,existed,3,,int
106549,LOCAL,,int exists,26,,1483,exists,4,,int
106556,LOCAL,,int original_type,13,,1484,original_type,7,,int
106557,LOCAL,,int curr_type,33,,1484,curr_type,8,,int
106566,LOCAL,,dictEntry* kde,19,,1486,kde,11,,dictEntry*
106579,LOCAL,,robj* value,18,,1488,value,1,,robj*
106595,LOCAL,,dictEntry* kde,23,,1494,kde,1,,dictEntry*
106608,LOCAL,,robj* value,22,,1496,value,1,,robj*
106678,LOCAL,,redisDb aux,13,,1520,aux,3,,redisDb
106686,LOCAL,,redisDb* db1,13,,1521,db1,5,,redisDb*
106687,LOCAL,,redisDb* db2,37,,1521,db2,6,,redisDb*
106790,LOCAL,,clusterSlotToKeyMapping* aux,33,,1565,aux,1,,clusterSlotToKeyMapping*
106814,LOCAL,,int i,14,,1570,i,1,,int
106826,LOCAL,,redisDb aux,17,,1571,aux,1,,redisDb
106834,LOCAL,,redisDb* activedb,17,,1572,activedb,3,,redisDb*
106835,LOCAL,,redisDb* newdb,44,,1572,newdb,4,,redisDb*
106922,LOCAL,,int id1,9,,1612,id1,1,,int
106923,LOCAL,,int id2,14,,1612,id2,2,,int
106983,LOCAL,,RedisModuleSwapDbInfoV1 si,31,,1634,si,1,,RedisModuleSwapDbInfoV1
107034,LOCAL,,dictEntry* kde,15,,1654,kde,1,,dictEntry*
107035,LOCAL,,dictEntry* de,21,,1654,de,2,,dictEntry*
107076,LOCAL,,int writable_slave,9,,1662,writable_slave,7,,int
107113,LOCAL,,dictEntry* de,15,,1670,de,1,,dictEntry*
107162,LOCAL,,mstime_t expire_latency,14,,1681,expire_latency,3,,mstime_t
107253,LOCAL,,redisObject*[2] argv,10,,1711,argv,1,,redisObject*[2]
107279,LOCAL,,int prev_replication_allowed,9,,1720,prev_replication_allowed,6,,int
107329,LOCAL,,mstime_t when,14,,1734,when,2,,mstime_t
107335,LOCAL,,mstime_t now,14,,1735,now,4,,mstime_t
107427,LOCAL,,int static_key,9,,1808,static_key,6,,int
107574,LOCAL,,int64_t flags,13,,1858,flags,1,,int64_t
107580,LOCAL,,int j,14,,1859,j,1,,int
107592,LOCAL,,keySpec* spec,17,,1860,spec,1,,keySpec*
107622,LOCAL,,int j,9,,1874,j,1,,int
107623,LOCAL,,int i,12,,1874,i,2,,int
107624,LOCAL,,int last,15,,1874,last,3,,int
107625,LOCAL,,int first,21,,1874,first,4,,int
107626,LOCAL,,int step,28,,1874,step,5,,int
107627,LOCAL,,keyReference* keys,18,,1875,keys,6,,keyReference*
107659,LOCAL,,keySpec* spec,17,,1879,spec,1,,keySpec*
107734,LOCAL,,int start_index,17,,1890,start_index,1,,int
107763,LOCAL,,int end_index,17,,1891,end_index,3,,int
107970,LOCAL,,long long numkeys,23,,1923,numkeys,2,,long long
107983,LOCAL,,sds keynum_str,17,,1927,keynum_str,4,,sds
108034,LOCAL,,int count,13,,1940,count,8,,int
108185,LOCAL,,int has_keyspec,9,,2002,has_keyspec,1,,int
108197,LOCAL,,int has_varflags,9,,2004,has_varflags,3,,int
108215,LOCAL,,int ret,13,,2008,ret,1,,int
108301,LOCAL,,ChannelSpecs[] commands_with_channels,14,,2043,commands_with_channels,82,,ChannelSpecs[]
108417,LOCAL,,ChannelSpecs* spec,23,,2063,spec,1,,ChannelSpecs*
108457,LOCAL,,keyReference* keys,18,,2085,keys,1,,keyReference*
108477,LOCAL,,ChannelSpecs* spec,23,,2091,spec,1,,ChannelSpecs*
108497,LOCAL,,int start,17,,2093,start,1,,int
108503,LOCAL,,int stop,17,,2094,stop,3,,int
108527,LOCAL,,int count,17,,2096,count,6,,int
108540,LOCAL,,int i,22,,2098,i,1,,int
108584,LOCAL,,int j,9,,2120,j,1,,int
108585,LOCAL,,int i,12,,2120,i,2,,int
108586,LOCAL,,int last,19,,2120,last,3,,int
108587,LOCAL,,int first,25,,2120,first,4,,int
108588,LOCAL,,int step,32,,2120,step,5,,int
108592,LOCAL,,keyReference* keys,18,,2121,keys,7,,keyReference*
108666,LOCAL,,int count,9,,2137,count,15,,int
108836,LOCAL,,int i,9,,2205,i,1,,int
108837,LOCAL,,int num,12,,2205,num,2,,int
108838,LOCAL,,keyReference* keys,18,,2206,keys,3,,keyReference*
108867,LOCAL,,int numkeys,9,,2216,numkeys,6,,int
109151,LOCAL,,keyReference* keys,18,,2289,keys,1,,keyReference*
109209,LOCAL,,int i,9,,2310,i,1,,int
109210,LOCAL,,int j,12,,2310,j,2,,int
109211,LOCAL,,int num,15,,2310,num,3,,int
109212,LOCAL,,int found_store,20,,2310,found_store,4,,int
109216,LOCAL,,keyReference* keys,18,,2311,keys,6,,keyReference*
109256,LOCAL,,[] skiplist,7,,2326,skiplist,12,,[]
109387,LOCAL,,int i,9,,2355,i,1,,int
109388,LOCAL,,int j,12,,2355,j,2,,int
109389,LOCAL,,int num,15,,2355,num,3,,int
109390,LOCAL,,int first,20,,2355,first,4,,int
109391,LOCAL,,keyReference* keys,18,,2356,keys,5,,keyReference*
109404,LOCAL,,[] skip_keywords,7,,2367,skip_keywords,9,,[]
109575,LOCAL,,int i,9,,2412,i,1,,int
109576,LOCAL,,int num,12,,2412,num,2,,int
109577,LOCAL,,keyReference* keys,18,,2413,keys,3,,keyReference*
109584,LOCAL,,int stored_key,9,,2417,stored_key,5,,int
109600,LOCAL,,char* arg,14,,2419,arg,1,,char*
109696,LOCAL,,int i,9,,2453,i,1,,int
109697,LOCAL,,int num,12,,2453,num,2,,int
109701,LOCAL,,keyReference* keys,18,,2454,keys,4,,keyReference*
109708,LOCAL,,int streams_pos,9,,2461,streams_pos,6,,int
109724,LOCAL,,char* arg,14,,2463,arg,1,,char*
109880,LOCAL,,keyReference* keys,18,,2501,keys,1,,keyReference*
109906,LOCAL,,int i,14,,2508,i,1,,int
109916,LOCAL,,char* arg,14,,2509,arg,1,,char*
110019,LOCAL,,keyReference* keys,18,,2526,keys,1,,keyReference*
110020,LOCAL,,int readonly,9,,2527,readonly,2,,int
110049,LOCAL,,int i,14,,2534,i,1,,int
110059,LOCAL,,int remargs,13,,2535,remargs,1,,int
110067,LOCAL,,char* arg,14,,2536,arg,3,,char*
110223,LOCAL,,static int bug_report_start,12,,67,bug_report_start,1,,int
110227,LOCAL,,pthread_mutex_t bug_report_start_mutex,24,,68,bug_report_start_mutex,3,,pthread_mutex_t
110258,LOCAL,,SHA1_CTX ctx,14,,85,ctx,1,,SHA1_CTX
110259,LOCAL,,unsigned char[20] hash,19,,86,hash,2,,unsigned char[20]
110260,LOCAL,,int j,9,,87,j,3,,int
110318,LOCAL,,SHA1_CTX ctx,14,,118,ctx,1,,SHA1_CTX
110364,LOCAL,,uint32_t aux,14,,141,aux,1,,uint32_t
110377,LOCAL,,long long expiretime,15,,143,expiretime,4,,long long
110383,LOCAL,,char[128] buf,10,,144,buf,6,,char[128]
110407,LOCAL,,listTypeIterator* li,26,,150,li,1,,listTypeIterator*
110416,LOCAL,,listTypeEntry entry,23,,151,entry,3,,listTypeEntry
110423,LOCAL,,robj* eleobj,18,,153,eleobj,1,,robj*
110447,LOCAL,,setTypeIterator* si,25,,159,si,1,,setTypeIterator*
110452,LOCAL,,sds sdsele,13,,160,sdsele,3,,sds
110481,LOCAL,,unsigned char[20] eledigest,23,,167,eledigest,1,,unsigned char[20]
110491,LOCAL,,unsigned char* zl,27,,170,zl,1,,unsigned char*
110497,LOCAL,,unsigned char* eptr,27,,171,eptr,1,,unsigned char*
110498,LOCAL,,unsigned char* sptr,34,,171,sptr,1,,unsigned char*
110499,LOCAL,,unsigned char* vstr,27,,172,vstr,5,,unsigned char*
110500,LOCAL,,unsigned int vlen,26,,173,vlen,6,,unsigned int
110501,LOCAL,,long long vll,23,,174,vll,7,,long long
110502,LOCAL,,double score,20,,175,score,8,,double
110587,LOCAL,,const int len,27,,193,len,5,,int
110624,LOCAL,,zset* zs,18,,200,zs,1,,zset*
110630,LOCAL,,dictIterator* di,26,,201,di,3,,dictIterator*
110637,LOCAL,,dictEntry* de,23,,202,de,5,,dictEntry*
110646,LOCAL,,sds sdsele,21,,205,sdsele,1,,sds
110651,LOCAL,,double* score,24,,206,score,3,,double*
110656,LOCAL,,const int len,27,,207,len,5,,int
110709,LOCAL,,hashTypeIterator* hi,26,,219,hi,1,,hashTypeIterator*
110723,LOCAL,,unsigned char[20] eledigest,27,,221,eledigest,1,,unsigned char[20]
110724,LOCAL,,sds sdsele,17,,222,sdsele,2,,sds
110774,LOCAL,,streamIterator si,24,,235,si,1,,streamIterator
110784,LOCAL,,streamID id,18,,237,id,3,,streamID
110785,LOCAL,,int64_t numfields,17,,238,numfields,4,,int64_t
110795,LOCAL,,sds itemid,17,,241,itemid,1,,sds
110818,LOCAL,,unsigned char* field,31,,246,field,1,,unsigned char*
110819,LOCAL,,unsigned char* value,39,,246,value,2,,unsigned char*
110820,LOCAL,,int64_t field_len,25,,247,field_len,3,,int64_t
110821,LOCAL,,int64_t value_len,36,,247,value_len,4,,int64_t
110855,LOCAL,,RedisModuleDigest md,27,,256,md,1,,RedisModuleDigest
110867,LOCAL,,moduleValue* mv,21,,257,mv,3,,moduleValue*
110873,LOCAL,,moduleType* mt,20,,258,mt,5,,moduleType*
110951,LOCAL,,unsigned char[20] digest,19,,278,digest,1,,unsigned char[20]
110952,LOCAL,,dictIterator* di,18,,279,di,2,,dictIterator*
110956,LOCAL,,dictEntry* de,15,,280,de,4,,dictEntry*
110957,LOCAL,,int j,9,,281,j,5,,int
110958,LOCAL,,uint32_t aux,14,,282,aux,6,,uint32_t
110976,LOCAL,,redisDb* db,17,,287,db,1,,redisDb*
111033,LOCAL,,sds key,17,,299,key,1,,sds
111034,LOCAL,,robj* keyobj,18,,300,keyobj,2,,robj*
111035,LOCAL,,robj* o,27,,300,o,3,,robj*
111095,LOCAL,,char[] help,20,,392,help,1,,char[]
111216,LOCAL,,char* p,13,,505,p,1,,char*
111284,LOCAL,,long long delay,19,,512,delay,1,,long long
111320,LOCAL,,int flags,13,,518,flags,4,,int
111368,LOCAL,,void* ptr,14,,524,ptr,1,,void*
111523,LOCAL,,int flush,13,,536,flush,1,,int
111524,LOCAL,,int save,24,,536,save,2,,int
111531,LOCAL,,int flags,13,,537,flags,5,,int
111539,LOCAL,,int j,18,,541,j,1,,int
111551,LOCAL,,char* opt,18,,542,opt,1,,char*
111605,LOCAL,,rdbSaveInfo rsi,25,,559,rsi,1,,rdbSaveInfo
111606,LOCAL,,rdbSaveInfo* rsiptr,30,,559,rsiptr,2,,rdbSaveInfo*
111647,LOCAL,,int ret,13,,573,ret,11,,int
111737,LOCAL,,int ret,13,,588,ret,7,,int
111811,LOCAL,,long packet_type,14,,598,packet_type,1,,long
111859,LOCAL,,dictEntry* de,19,,604,de,1,,dictEntry*
111860,LOCAL,,robj* val,14,,605,val,2,,robj*
111861,LOCAL,,char* strenc,14,,606,strenc,3,,char*
111897,LOCAL,,char[138] extra,14,,615,extra,7,,char[138]
111911,LOCAL,,char* nextra,18,,617,nextra,1,,char*
111915,LOCAL,,int remaining,17,,618,remaining,3,,int
111920,LOCAL,,quicklist* ql,23,,619,ql,5,,quicklist*
111926,LOCAL,,int used,17,,621,used,7,,int
111942,LOCAL,,double avg,20,,625,avg,11,,double
111982,LOCAL,,int compressed,17,,634,compressed,19,,int
112003,LOCAL,,long unsigned sz,27,,639,sz,24,,long unsigned
112009,LOCAL,,quicklistNode* node,32,,640,node,1,,quicklistNode*
112090,LOCAL,,dictEntry* de,19,,656,de,1,,dictEntry*
112091,LOCAL,,robj* val,14,,657,val,2,,robj*
112092,LOCAL,,sds key,13,,658,key,3,,sds
112207,LOCAL,,robj* o,14,,681,o,1,,robj*
112272,LOCAL,,robj* o,14,,693,o,1,,robj*
112290,LOCAL,,int full,13,,698,full,3,,int
112359,LOCAL,,long keys,14,,709,keys,1,,long
112360,LOCAL,,long j,20,,709,j,2,,long
112361,LOCAL,,robj* key,14,,710,key,3,,robj*
112362,LOCAL,,robj* val,20,,710,val,4,,robj*
112363,LOCAL,,char[128] buf,14,,711,buf,5,,char[128]
112398,LOCAL,,long valsize,14,,720,valsize,8,,long
112495,LOCAL,,int buflen,21,,736,buflen,1,,int
112555,LOCAL,,unsigned char[20] digest,23,,747,digest,1,,unsigned char[20]
112556,LOCAL,,sds d,13,,748,d,2,,sds
112564,LOCAL,,int i,18,,751,i,1,,int
112615,LOCAL,,int j,18,,757,j,1,,int
112627,LOCAL,,unsigned char[20] digest,27,,758,digest,1,,unsigned char[20]
112632,LOCAL,,dictEntry* de,23,,763,de,3,,dictEntry*
112633,LOCAL,,robj* o,18,,764,o,4,,robj*
112671,LOCAL,,sds d,17,,767,d,7,,sds
112677,LOCAL,,int i,22,,768,i,1,,int
112719,LOCAL,,char* name,14,,775,name,1,,char*
