280,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
286,METHOD_RETURN,RET,6,,BY_VALUE,144,4,,void
291,METHOD_RETURN,RET,6,,BY_VALUE,145,3,,void
298,METHOD_RETURN,RET,6,,BY_VALUE,146,5,,void
303,METHOD_RETURN,RET,6,,BY_VALUE,147,3,,void
310,METHOD_RETURN,RET,5,,BY_VALUE,148,5,,int
344,METHOD_RETURN,RET,1,,BY_VALUE,162,5,,int
423,METHOD_RETURN,RET,1,,BY_VALUE,172,4,,sds
491,METHOD_RETURN,RET,1,,BY_VALUE,191,4,,int
525,METHOD_RETURN,RET,1,,BY_VALUE,217,4,,int
564,METHOD_RETURN,RET,1,,BY_VALUE,226,3,,uint64_t
582,METHOD_RETURN,RET,1,,BY_VALUE,238,4,,int
594,METHOD_RETURN,RET,1,,BY_VALUE,245,4,,int
601,METHOD_RETURN,RET,1,,BY_VALUE,250,3,,void
609,METHOD_RETURN,RET,1,,BY_VALUE,255,3,,void*
639,METHOD_RETURN,RET,1,,BY_VALUE,267,4,,keyPattern
650,METHOD_RETURN,RET,1,,BY_VALUE,275,3,,void
670,METHOD_RETURN,RET,1,,BY_VALUE,282,4,,int
677,METHOD_RETURN,RET,1,,BY_VALUE,287,3,,void
697,METHOD_RETURN,RET,1,,BY_VALUE,292,3,,void*
778,METHOD_RETURN,RET,1,,BY_VALUE,299,4,,sds
907,METHOD_RETURN,RET,1,,BY_VALUE,314,3,,aclSelector
928,METHOD_RETURN,RET,1,,BY_VALUE,334,3,,void
1042,METHOD_RETURN,RET,1,,BY_VALUE,343,3,,aclSelector
1051,METHOD_RETURN,RET,1,,BY_VALUE,365,3,,void
1061,METHOD_RETURN,RET,1,,BY_VALUE,370,3,,void*
1120,METHOD_RETURN,RET,1,,BY_VALUE,377,3,,aclSelector
1274,METHOD_RETURN,RET,1,,BY_VALUE,389,4,,user
1337,METHOD_RETURN,RET,1,,BY_VALUE,417,3,,user
1370,METHOD_RETURN,RET,1,,BY_VALUE,432,3,,void
1440,METHOD_RETURN,RET,1,,BY_VALUE,446,3,,void
1502,METHOD_RETURN,RET,1,,BY_VALUE,476,4,,void
1512,METHOD_RETURN,RET,1,,BY_VALUE,494,3,,void
1555,METHOD_RETURN,RET,1,,BY_VALUE,504,5,,int
1588,METHOD_RETURN,RET,1,,BY_VALUE,518,4,,int
1601,METHOD_RETURN,RET,1,,BY_VALUE,527,3,,int
1654,METHOD_RETURN,RET,1,,BY_VALUE,536,5,,void
1772,METHOD_RETURN,RET,1,,BY_VALUE,550,4,,void
1819,METHOD_RETURN,RET,1,,BY_VALUE,594,5,,void
1875,METHOD_RETURN,RET,1,,BY_VALUE,606,5,,void
1927,METHOD_RETURN,RET,1,,BY_VALUE,627,6,,void
2109,METHOD_RETURN,RET,1,,BY_VALUE,645,3,,void
2147,METHOD_RETURN,RET,1,,BY_VALUE,680,5,,int
2212,METHOD_RETURN,RET,1,,BY_VALUE,691,7,,void
2253,METHOD_RETURN,RET,1,,BY_VALUE,713,6,,int
2428,METHOD_RETURN,RET,1,,BY_VALUE,731,3,,sds
2571,METHOD_RETURN,RET,1,,BY_VALUE,786,3,,sds
2747,METHOD_RETURN,RET,1,,BY_VALUE,829,3,,robj
2769,METHOD_RETURN,RET,1,,BY_VALUE,879,3,,struct redisCommand
2822,METHOD_RETURN,RET,1,,BY_VALUE,889,4,,void
2894,METHOD_RETURN,RET,1,,BY_VALUE,901,3,,void
2996,METHOD_RETURN,RET,1,,BY_VALUE,916,5,,void
3096,METHOD_RETURN,RET,1,,BY_VALUE,950,4,,aclSelector
3878,METHOD_RETURN,RET,1,,BY_VALUE,1008,5,,int
4563,METHOD_RETURN,RET,1,,BY_VALUE,1250,5,,int
4652,METHOD_RETURN,RET,1,,BY_VALUE,1354,3,,const char*
4690,METHOD_RETURN,RET,1,,BY_VALUE,1385,3,,user
4716,METHOD_RETURN,RET,1,,BY_VALUE,1396,3,,void
4842,METHOD_RETURN,RET,1,,BY_VALUE,1410,4,,int
4866,METHOD_RETURN,RET,1,,BY_VALUE,1448,4,,void
4933,METHOD_RETURN,RET,1,,BY_VALUE,1462,5,,int
4962,METHOD_RETURN,RET,1,,BY_VALUE,1481,6,,int
5035,METHOD_RETURN,RET,1,,BY_VALUE,1499,3,,unsigned long
5051,METHOD_RETURN,RET,1,,BY_VALUE,1527,3,,void
5075,METHOD_RETURN,RET,1,,BY_VALUE,1534,4,,user
5225,METHOD_RETURN,RET,1,,BY_VALUE,1548,6,,int
5358,METHOD_RETURN,RET,1,,BY_VALUE,1579,4,,int
5419,METHOD_RETURN,RET,1,,BY_VALUE,1613,6,,int
5433,METHOD_RETURN,RET,1,,BY_VALUE,1639,3,,void
5448,METHOD_RETURN,RET,1,,BY_VALUE,1643,3,,void
5843,METHOD_RETURN,RET,1,,BY_VALUE,1655,8,,int
5905,METHOD_RETURN,RET,1,,BY_VALUE,1731,6,,int
5985,METHOD_RETURN,RET,1,,BY_VALUE,1755,7,,int
6064,METHOD_RETURN,RET,1,,BY_VALUE,1787,5,,int
6180,METHOD_RETURN,RET,1,,BY_VALUE,1814,7,,int
6201,METHOD_RETURN,RET,1,,BY_VALUE,1855,4,,int
6569,METHOD_RETURN,RET,1,,BY_VALUE,1861,4,,void
6729,METHOD_RETURN,RET,1,,BY_VALUE,1983,6,,sds
6905,METHOD_RETURN,RET,1,,BY_VALUE,2029,6,,sds
7120,METHOD_RETURN,RET,1,,BY_VALUE,2104,5,,int
7323,METHOD_RETURN,RET,1,,BY_VALUE,2155,3,,int
7750,METHOD_RETURN,RET,1,,BY_VALUE,2222,3,,sds
8073,METHOD_RETURN,RET,1,,BY_VALUE,2384,3,,int
8186,METHOD_RETURN,RET,1,,BY_VALUE,2466,3,,void
8281,METHOD_RETURN,RET,1,,BY_VALUE,2517,4,,int
8304,METHOD_RETURN,RET,1,,BY_VALUE,2529,3,,void
8377,METHOD_RETURN,RET,1,,BY_VALUE,2538,3,,void
8668,METHOD_RETURN,RET,1,,BY_VALUE,2567,8,,void
8742,METHOD_RETURN,RET,1,,BY_VALUE,2642,7,,sds
8814,METHOD_RETURN,RET,1,,BY_VALUE,2670,6,,void
8984,METHOD_RETURN,RET,1,,BY_VALUE,2695,4,,int
10428,METHOD_RETURN,RET,1,,BY_VALUE,2750,3,,void
10484,METHOD_RETURN,RET,1,,BY_VALUE,3073,4,,void
10598,METHOD_RETURN,RET,1,,BY_VALUE,3090,3,,void
10634,METHOD_RETURN,RET,1,,BY_VALUE,3132,3,,void
10636,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
10694,METHOD_RETURN,RET,1,,BY_VALUE,42,3,,list
10752,METHOD_RETURN,RET,1,,BY_VALUE,57,3,,void
10761,METHOD_RETURN,RET,1,,BY_VALUE,77,3,,void
10790,METHOD_RETURN,RET,1,,BY_VALUE,89,4,,list
10851,METHOD_RETURN,RET,1,,BY_VALUE,103,4,,void
10880,METHOD_RETURN,RET,1,,BY_VALUE,122,4,,list
10941,METHOD_RETURN,RET,1,,BY_VALUE,136,4,,void
11054,METHOD_RETURN,RET,1,,BY_VALUE,149,6,,list
11077,METHOD_RETURN,RET,1,,BY_VALUE,182,4,,void
11143,METHOD_RETURN,RET,1,,BY_VALUE,192,4,,void
11192,METHOD_RETURN,RET,1,,BY_VALUE,212,4,,listIter
11199,METHOD_RETURN,RET,1,,BY_VALUE,226,3,,void
11219,METHOD_RETURN,RET,1,,BY_VALUE,231,4,,void
11239,METHOD_RETURN,RET,1,,BY_VALUE,236,4,,void
11282,METHOD_RETURN,RET,1,,BY_VALUE,255,3,,listNode
11387,METHOD_RETURN,RET,1,,BY_VALUE,276,3,,list
11438,METHOD_RETURN,RET,1,,BY_VALUE,321,4,,listNode
11490,METHOD_RETURN,RET,1,,BY_VALUE,346,4,,listNode
11550,METHOD_RETURN,RET,1,,BY_VALUE,361,3,,void
11610,METHOD_RETURN,RET,1,,BY_VALUE,376,3,,void
11684,METHOD_RETURN,RET,1,,BY_VALUE,392,4,,void
11705,METHOD_RETURN,RET,1,,BY_VALUE,413,4,,void
11707,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11729,METHOD_RETURN,RET,10,,BY_VALUE,50,3,,void*
11734,METHOD_RETURN,RET,10,,BY_VALUE,51,3,,void
11740,METHOD_RETURN,RET,9,,BY_VALUE,52,4,,int
11747,METHOD_RETURN,RET,6,,BY_VALUE,73,3,,list*
11752,METHOD_RETURN,RET,6,,BY_VALUE,74,3,,void
11757,METHOD_RETURN,RET,6,,BY_VALUE,75,3,,void
11763,METHOD_RETURN,RET,6,,BY_VALUE,76,4,,list*
11769,METHOD_RETURN,RET,6,,BY_VALUE,77,4,,list*
11777,METHOD_RETURN,RET,6,,BY_VALUE,78,6,,list*
11783,METHOD_RETURN,RET,6,,BY_VALUE,79,4,,void
11789,METHOD_RETURN,RET,10,,BY_VALUE,80,4,,listIter*
11794,METHOD_RETURN,RET,10,,BY_VALUE,81,3,,listNode*
11799,METHOD_RETURN,RET,6,,BY_VALUE,82,3,,void
11804,METHOD_RETURN,RET,6,,BY_VALUE,83,3,,list*
11810,METHOD_RETURN,RET,10,,BY_VALUE,84,4,,listNode*
11816,METHOD_RETURN,RET,10,,BY_VALUE,85,4,,listNode*
11822,METHOD_RETURN,RET,6,,BY_VALUE,86,4,,void
11828,METHOD_RETURN,RET,6,,BY_VALUE,87,4,,void
11833,METHOD_RETURN,RET,6,,BY_VALUE,88,3,,void
11838,METHOD_RETURN,RET,6,,BY_VALUE,89,3,,void
11844,METHOD_RETURN,RET,6,,BY_VALUE,90,4,,void
11850,METHOD_RETURN,RET,6,,BY_VALUE,91,4,,void
11856,METHOD_RETURN,RET,6,,BY_VALUE,92,4,,void
11862,METHOD_RETURN,RET,6,,BY_VALUE,93,4,,void
11868,METHOD_RETURN,RET,6,,BY_VALUE,94,4,,void
