,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
859,72900,start_ (72900),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08671562939067724,0.0,0.03289213528611895,1.032892135286119,0.03289213528611895
860,72901,end_ (72901),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08522657312841309,0.0,0.03232732084181186,1.0323273208418118,0.03232732084181186
861,73347,env_ (73347),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.09161725223987148,0.0,0.05844548849784905,1.0584454884978491,0.05844548849784905
862,72898,path_ (72898),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.044408913233407434,0.0,0.01378207652071265,1.0137820765207126,0.01378207652071265
863,72899,stat_ (72899),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04738702575793574,0.0,0.01225526528222476,1.0122552652822248,0.01225526528222476
864,97404,OnEof (97404),Method,3,0,1,2,1,0,0,0,1,2,5.0,2,2,2,2,4.0,8.0,0.06896551724137931,0.014014647174250867,0.00357615134791229,0.0,1.0035761513479122,0.00357615134791229
865,97618,dispose_ (97618),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.00715230269582458,1.0071523026958247,0.00715230269582458
866,273541,Spawn (273541),Method,24,0,3,21,0,0,0,0,3,17,146.0,16,45,210,197,311.13338933483533,2413.8100963880947,0.43103448275862066,0.014014647174250867,0.03352641888667771,0.0,1.0335264188866777,0.03352641888667771
867,274375,process_ (274375),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.042913816174947474,1.0429138161749474,0.042913816174947474
868,89221,Call (89221),Method,4,0,3,1,0,0,0,0,3,1,4.0,2,5,4,6,13.60964047443681,28.07354922057604,0.08620689655172414,0.0420439415227526,0.006705283777335544,0.0,1.0067052837773356,0.006705283777335544
869,89268,id_ (89268),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0022350945924451814,1.0022350945924452,0.0022350945924451814
870,89269,info_ (89269),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0022350945924451814,1.0022350945924452,0.0022350945924451814
871,89270,waiting_ (89270),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0022350945924451814,1.0022350945924452,0.0022350945924451814
872,7304,RegisterDestroyHook (7304),Method,8,0,6,2,0,0,0,0,6,2,16.0,8,7,37,26,43.65148445440323,246.13410752333667,0.15517241379310345,0.05605858869700347,0.016092681065605303,0.0,1.0160926810656052,0.016092681065605303
873,7183,asyncId (7183),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.021956280572993023,0.0,0.0034070090544299518,1.00340700905443,0.0034070090544299518
874,7184,env (7184),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.029897913971735184,0.0,0.004639331478372701,1.0046393314783728,0.004639331478372701
875,7185,target (7185),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.029897913971735184,0.0,0.004639331478372701,1.0046393314783728,0.004639331478372701
876,7186,propBag (7186),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.021956280572993023,0.0,0.0034070090544299518,1.00340700905443,0.0034070090544299518
877,216207,PostDelayedTask (216207),Method,3,0,2,1,0,0,0,0,2,1,5.0,6,6,8,7,31.019550008653873,53.77443751081734,0.06896551724137931,0.028029294348501734,0.010851686286131146,0.0,1.0108516862861312,0.010851686286131146
878,216497,tasks_ (216497),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0825462718563376,0.0,0.018501750588489463,1.0185017505884895,0.018501750588489463
879,216499,flush_tasks_ (216499),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07480317929256401,0.0,0.023214779780450903,1.023214779780451,0.023214779780450903
880,294034,ExitSignalCb (294034),Method,3,0,2,1,0,0,0,0,2,1,21.0,5,3,6,4,16.36452797660028,30.0,0.06896551724137931,0.028029294348501734,0.01689577046967264,0.0,1.0168957704696726,0.01689577046967264
881,199841,Initialize (199841),Method,10,0,4,6,0,0,0,0,4,6,63.0,13,13,70,56,96.21143267166839,592.2554044857776,0.1896551724137931,0.028029294348501734,0.041962055174320674,0.0,1.0419620551743207,0.041962055174320674
882,100774,napi_set_named_property (100774),Method,1,1,0,1,0,0,0,0,0,1,22.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.02269001844135507,0.0,0.0060934775911660076,1.006093477591166,0.0060934775911660076
883,203944,AddHostObject (203944),Method,3,0,2,1,0,0,0,0,2,1,5.0,1,5,2,5,11.60964047443681,18.094737505048094,0.06896551724137931,0.028029294348501734,0.013646701958345976,0.0,1.013646701958346,0.013646701958345976
884,216235,Stop (216235),Method,3,0,2,1,0,0,0,0,2,1,4.0,4,4,5,4,16.0,27.0,0.06896551724137931,0.028029294348501734,0.010851686286131146,0.0,1.0108516862861312,0.010851686286131146
885,72877,size (72877),Method,3,0,2,1,0,0,0,0,2,1,1.0,1,2,1,2,2.0,4.754887502163468,0.06896551724137931,0.028029294348501734,0.011858082932351056,0.0,1.0118580829323511,0.011858082932351056
886,93362,SendMessageToFrontend (93362),Method,5,0,3,2,0,0,0,0,3,2,11.0,7,9,13,15,48.18080946738404,112.0,0.10344827586206896,0.028029294348501734,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
887,93418,env_ (93418),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.029897913971735184,0.0,0.0030928876522484674,1.0030928876522485,0.0030928876522484674
888,93419,connection_ (93419),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.021956280572993023,0.0,0.0022713393696199677,1.0022713393696199,0.0022713393696199677
889,89271,Report (89271),Method,6,0,4,2,1,0,0,0,4,2,5.0,2,3,5,6,6.754887502163468,25.541209043760983,0.1206896551724138,0.0420439415227526,0.012854814304657694,0.0,1.0128548143046576,0.012854814304657694
890,89620,worker_thread (89620),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06508051781542747,0.0,0.015709090507172147,1.0157090905071722,0.015709090507172147
891,89618,title (89618),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.020715400354439563,0.0,0.0025001345255358095,1.0025001345255358,0.0025001345255358095
892,89619,url (89619),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.020715400354439563,0.0,0.0025001345255358095,1.0025001345255358,0.0025001345255358095
893,203961,AddNestedHostObjects (203961),Method,14,0,5,9,5,0,0,0,5,5,15.0,9,7,17,17,48.18080946738404,136.0,0.25862068965517243,0.014014647174250867,0.031091882134117316,0.0,1.0310918821341173,0.031091882134117316
894,97465,Shutdown (97465),Method,3,0,1,2,0,0,0,0,1,2,8.0,1,2,1,2,2.0,4.754887502163468,0.06896551724137931,0.014014647174250867,0.00357615134791229,0.0,1.0035761513479122,0.00357615134791229
895,216253,Run (216253),Method,9,0,8,1,0,0,0,0,8,1,12.0,3,4,10,9,12.754887502163468,53.339743519094476,0.1724137931034483,0.0420439415227526,0.03493996519649441,0.0,1.0349399651964943,0.03493996519649441
896,216498,loop_ (216498),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0834397056136961,0.0,0.02733369666655562,1.0273336966665556,0.02733369666655562
897,72891,env (72891),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0047388233917174906,0.0,1.0047388233917174,0.0047388233917174906
898,72902,is_modified (72902),Method,3,0,2,1,0,0,0,0,2,1,4.0,3,2,9,4,6.754887502163468,30.18506523353571,0.06896551724137931,0.014014647174250867,0.0032680707419266027,0.0,1.0032680707419266,0.0032680707419266027
899,97481,OnCloseFrameWritten (97481),Method,3,0,2,1,0,0,0,0,2,1,7.0,5,5,9,10,23.21928094887362,63.11663380285988,0.06896551724137931,0.028029294348501734,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
900,96586,handler (96586),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.001788075673956145,1.0017880756739561,0.001788075673956145
901,97616,OnCloseSent (97616),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
902,89303,Call (89303),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,3,2,2.0,7.92481250360578,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
903,89319,worker_id_ (89319),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
904,216295,FlushTasks (216295),Method,4,0,2,2,1,0,0,0,2,2,6.0,6,6,10,7,31.019550008653873,60.94436251225965,0.08620689655172414,0.028029294348501734,0.01430913598879601,0.0,1.014309135988796,0.01430913598879601
905,93420,JSBindingsConnection (93420),Method,2,0,1,1,0,0,0,0,1,1,9.0,7,6,9,8,35.161259458730164,62.907475208398566,0.05172413793103448,0.014014647174250867,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
906,93690,session_ (93690),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10370838908945641,0.0,0.026821135109342177,1.0268211351093421,0.026821135109342177
907,97515,WaitForCloseReply (97515),Method,2,0,1,1,0,0,0,0,1,1,3.0,3,2,3,2,6.754887502163468,11.60964047443681,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
908,97617,OnCloseReceived (97617),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
909,89329,~ParentInspectorHandle (89329),Method,3,0,2,1,0,0,0,0,2,1,4.0,5,5,5,5,23.21928094887362,33.219280948873624,0.06896551724137931,0.028029294348501734,0.01072845404373687,0.0,1.010728454043737,0.01072845404373687
910,89682,parent_thread_ (89682),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10370838908945641,0.0,0.03039728645725447,1.0303972864572544,0.03039728645725447
911,89680,id_ (89680),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.008940378369780726,1.0089403783697808,0.008940378369780726
912,204035,WriteHostObject (204035),Method,17,0,10,7,3,0,0,0,10,6,27.0,6,11,23,31,53.5635228093372,220.7229934275183,0.3103448275862069,0.05605858869700347,0.10665629763300574,0.0,1.1066562976330057,0.10665629763300574
913,89346,WorkerStarted (89346),Method,5,0,4,1,0,0,0,0,4,1,6.0,3,9,3,9,33.284212515144276,43.01955000865387,0.10344827586206896,0.05605858869700347,0.02413902159840796,0.0,1.0241390215984079,0.02413902159840796
914,89681,url_ (89681),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.008046340532802652,1.0080463405328026,0.008046340532802652
915,89684,name_ (89684),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
916,72961,Create (72961),Method,6,0,4,2,0,0,0,0,4,2,19.0,10,12,31,27,76.2388309575275,258.64703388096325,0.1206896551724138,0.0420439415227526,0.026111341556335935,0.0,1.0261113415563359,0.026111341556335935
917,97540,CloseFrameReceived (97540),Method,2,0,1,1,0,0,0,0,1,1,4.0,3,2,3,2,6.754887502163468,11.60964047443681,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
918,93451,OnMessage (93451),Method,2,0,1,1,0,0,0,0,1,1,3.0,3,2,3,2,6.754887502163468,11.60964047443681,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
919,93691,callback_ (93691),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
920,81166,OnEvent (81166),Method,6,0,1,5,0,0,0,0,1,4,58.0,10,17,42,48,102.70614925012939,427.93987519471216,0.1206896551724138,0.014014647174250867,0.005539410111546571,0.0,1.0055394101115465,0.005539410111546571
921,216335,Run (216335),Method,5,0,2,3,1,0,0,0,2,3,9.0,3,2,4,3,6.754887502163468,16.253496664211536,0.10344827586206896,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
922,216366,scheduler_ (216366),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
923,89370,Connect (89370),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,4,2,4,10.0,15.509775004326936,0.05172413793103448,0.014014647174250867,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
924,89387,WorkerFinished (89387),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.003925762427744087,0.0,1.003925762427744,0.003925762427744087
925,89733,children_ (89733),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07589807360305235,0.0,0.022245987090549826,1.0222459870905498,0.022245987090549826
926,3378,CreateArrayBufferAllocator (3378),Method,2,0,1,1,0,1,0,0,0,1,3.0,1,1,2,1,0.0,3.0,0.06896551724137931,0.014014647174250867,0.001788075673956145,0.0,1.0017880756739561,0.001788075673956145
927,3352,Create (3352),Method,2,1,0,2,0,0,0,0,0,2,6.0,3,3,4,3,9.509775004326936,18.094737505048094,0.034482758620689655,0.025927097272364103,0.0,0.001788075673956145,1.0017880756739561,0.001788075673956145
928,89397,WorkerStarted (89397),Method,6,0,3,3,2,0,0,0,3,3,10.0,2,6,4,8,17.509775004326936,36.0,0.1206896551724138,0.0420439415227526,0.026920053147048366,0.0,1.0269200531470484,0.026920053147048366
929,89734,delegates_ (89734),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08207327751420665,0.0,0.025471017159581374,1.0254710171595813,0.025471017159581374
930,138550,set (138550),Method,6,0,5,1,0,0,0,0,5,1,14.0,6,5,11,11,27.11941547876375,76.10749561002054,0.1206896551724138,0.0420439415227526,0.026650925140253138,0.0,1.0266509251402531,0.026650925140253138
931,138690,mutex_ (138690),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.059156634259849884,0.0,0.023458665309940473,1.0234586653099405,0.023458665309940473
932,138695,map_ (138695),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10117092941358004,0.0,0.040119506491592086,1.040119506491592,0.040119506491592086
933,216375,Run (216375),Method,5,0,4,1,0,0,0,0,4,1,8.0,8,7,16,13,43.65148445440323,113.29982727264704,0.10344827586206896,0.0420439415227526,0.008046340532802653,0.0,1.0080463405328026,0.008046340532802653
934,216436,delay_in_seconds_ (216436),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.022948984747835795,0.0,0.0023740329049485305,1.0023740329049484,0.0023740329049485305
935,216434,scheduler_ (216434),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.03188332232142072,0.0,0.003298274722905592,1.0032982747229056,0.003298274722905592
936,216435,task_ (216435),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.022948984747835795,0.0,0.0023740329049485305,1.0023740329049484,0.0023740329049485305
937,134464,napi_module_register (134464),Method,3,0,2,1,0,2,0,0,1,1,5.0,3,4,4,6,12.754887502163468,28.07354922057604,0.06896551724137931,0.028029294348501734,0.0035761513479122906,0.0,1.0035761513479122,0.0035761513479122906
938,134458,napi_module_to_node_module (134458),Method,1,1,0,1,0,0,0,0,0,1,13.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.030394266059156568,0.0,0.0020961562799418324,1.0020961562799418,0.0020961562799418324
939,132406,node_module_register (132406),Method,1,1,0,1,0,0,0,0,0,1,16.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.02145992848557164,0.0,0.001479995067970458,1.0014799950679705,0.001479995067970458
940,253249,WorkerThreadData (253249),Method,21,0,17,4,1,0,0,0,17,4,62.0,8,15,49,55,82.60335893412778,470.45044342992935,0.3793103448275862,0.05605858869700347,0.09834416206758796,0.0,1.098344162067588,0.09834416206758796
941,253532,loop_ (253532),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04557308449299577,0.0,0.03142971344344536,1.0314297134434454,0.03142971344344536
942,253533,loop_init_failed_ (253533),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06846792174038559,0.0,0.05076070060063069,1.0507607006006308,0.05076070060063069
943,253534,isolate_data_ (253534),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07312460677873896,0.0,0.07060306861395485,1.070603068613955,0.07060306861395485
944,253531,w_ (253531),Member,1,13,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07210535971152071,0.0,0.049727834283807386,1.0497278342838074,0.049727834283807386
945,101714,NewString (101714),Method,8,0,6,2,0,6,0,0,1,2,17.0,10,11,20,36,71.27302875388389,245.9697756756106,0.15517241379310345,0.0420439415227526,0.3069619999416568,0.0,1.3069619999416568,0.3069619999416568
946,89429,NewParentHandle (89429),Method,3,0,2,1,0,0,0,0,2,1,6.0,7,8,8,9,43.65148445440323,66.41714012534482,0.06896551724137931,0.028029294348501734,0.008940378369780724,0.0,1.0089403783697808,0.008940378369780724
947,89735,delegates_waiting_on_start_ (89735),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.016092681065605303,1.0160926810656052,0.016092681065605303
948,89732,thread_ (89732),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
949,134484,napi_add_env_cleanup_hook (134484),Method,3,0,2,1,0,2,0,0,0,1,10.0,5,6,5,13,27.11941547876375,62.26976913547135,0.06896551724137931,0.028029294348501734,0.07417476659532797,0.0,1.074174766595328,0.07417476659532797
950,138586,get_and_increase_refcount (138586),Method,5,0,3,2,1,0,0,0,3,2,9.0,5,4,9,9,19.60964047443681,57.05865002596162,0.10344827586206896,0.028029294348501734,0.016585610035182406,0.0,1.0165856100351824,0.016585610035182406
951,97635,HttpHandler (97635),Method,8,0,7,1,0,0,0,0,7,1,10.0,3,3,11,8,9.509775004326936,49.11428751370197,0.15517241379310345,0.028029294348501734,0.016173049919340706,0.0,1.0161730499193407,0.016173049919340706
952,98181,parser_ (98181),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06979033150283002,0.0,0.028878757863240012,1.02887875786324,0.028878757863240012
953,98182,parser_settings (98182),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.034435990199587846,0.0,0.005343515720625701,1.0053435157206256,0.005343515720625701
954,73063,ReaderImpl (73063),Method,3,0,2,1,0,0,0,0,2,1,5.0,1,1,3,2,0.0,5.0,0.06896551724137931,0.014014647174250867,0.010381724757963779,0.0,1.0103817247579638,0.010381724757963779
955,73348,handle_ (73348),Member,1,12,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.15053500899047478,0.0,0.12977155947454722,1.1297715594745472,0.12977155947454722
956,89458,RemoveAttachDelegate (89458),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,4,4.754887502163468,12.0,0.06896551724137931,0.028029294348501734,0.011024453057330963,0.0,1.011024453057331,0.011024453057330963
957,216437,RunTask (216437),Method,3,0,2,1,0,0,0,0,2,1,5.0,4,3,7,6,12.754887502163468,36.49561398674886,0.06896551724137931,0.028029294348501734,0.007542538130073118,0.0,1.007542538130073,0.007542538130073118
958,216496,pending_worker_tasks_ (216496),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.001788075673956145,1.0017880756739561,0.001788075673956145
959,73083,~ReaderImpl (73083),Method,3,0,2,1,0,0,0,0,2,1,5.0,1,1,3,2,0.0,5.0,0.06896551724137931,0.014014647174250867,0.010381724757963779,0.0,1.0103817247579638,0.010381724757963779
960,204158,Serialize (204158),Method,23,0,1,22,0,0,0,0,1,15,129.0,11,21,65,70,130.29241368336423,675.0,0.41379310344827586,0.014014647174250867,0.038871277006458045,0.0,1.038871277006458,0.038871277006458045
961,89473,SetAutoAttach (89473),Method,6,0,4,2,1,0,0,0,4,2,11.0,8,9,13,15,52.529325012980806,114.4489595550095,0.1206896551724138,0.0420439415227526,0.021565642418998103,0.0,1.021565642418998,0.021565642418998103
962,89736,next_delegate_id_ (89736),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.020715400354439563,0.0,0.0025001345255358095,1.0025001345255358,0.0025001345255358095
963,138627,erase (138627),Method,9,0,4,5,1,0,0,0,4,4,13.0,6,4,16,13,23.509775004326936,96.3359147517335,0.1724137931034483,0.028029294348501734,0.027642683391970676,0.0,1.0276426833919707,0.027642683391970676
964,134532,napi_remove_env_cleanup_hook (134532),Method,3,0,2,1,0,2,0,0,0,1,10.0,5,6,5,13,27.11941547876375,62.26976913547135,0.06896551724137931,0.028029294348501734,0.07399145967628307,0.0,1.0739914596762832,0.07399145967628307
965,3461,SetIsolateErrorHandlers (3461),Method,11,0,8,3,2,0,0,0,8,3,23.0,7,12,28,28,62.6710344630571,237.88394075284077,0.20689655172413793,0.05605858869700347,0.028780211783302444,0.0,1.0287802117833025,0.028780211783302444
966,131344,flags (131344),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07025740270912109,0.0,0.03391736682509294,1.033917366825093,0.03391736682509294
967,131346,should_abort_on_uncaught_exception_callback (131346),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.022948984747835795,0.0,0.004748065809897061,1.004748065809897,0.004748065809897061
968,131347,fatal_error_callback (131347),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.022948984747835795,0.0,0.004748065809897061,1.004748065809897,0.004748065809897061
969,131348,prepare_stack_trace_callback (131348),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.022948984747835795,0.0,0.004748065809897061,1.004748065809897,0.004748065809897061
970,93577,Disconnect (93577),Method,2,0,1,1,0,0,0,0,1,1,5.0,4,3,4,3,12.754887502163468,19.651484454403228,0.05172413793103448,0.014014647174250867,0.005364227021868435,0.0,1.0053642270218683,0.005364227021868435
971,73102,OnStreamAlloc (73102),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.0047388233917174906,0.0,1.0047388233917174,0.0047388233917174906
972,216464,TakeTimerTask (216464),Method,2,0,1,1,0,0,0,0,1,1,9.0,5,5,7,8,23.21928094887362,49.82892142331043,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
973,216500,timers_ (216500),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
974,200083,Pause (200083),Method,3,0,1,2,0,0,0,0,1,2,13.0,4,5,7,9,19.60964047443681,50.718800023076994,0.06896551724137931,0.014014647174250867,0.018891030711768377,0.0,1.0188910307117685,0.018891030711768377
975,73113,OnStreamRead (73113),Method,19,0,10,9,5,0,0,0,10,7,42.0,8,16,31,32,88.0,288.85263754543286,0.3448275862068966,0.0840878830455052,0.1862075427354668,0.0,1.1862075427354668,0.1862075427354668
976,73352,ended_ (73352),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07706419057205569,0.0,0.0558051035176955,1.0558051035176954,0.0558051035176955
977,73351,reading_ (73351),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.050143133530635584,0.0,0.028529713905361628,1.0285297139053615,0.028529713905361628
978,73349,entry_ (73349),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04751156500896147,0.0,0.027032442160271182,1.0270324421602712,0.027032442160271182
979,257442,Write (257442),Method,12,0,8,4,0,0,0,0,8,3,31.0,5,12,10,15,54.62919048309068,102.18657103125848,0.22413793103448276,0.07007323587125434,0.12931124397653904,0.0,1.129311243976539,0.12931124397653904
980,93610,Dispatch (93610),Method,4,0,2,2,1,0,0,0,2,2,11.0,5,4,12,10,19.60964047443681,69.73835003173087,0.08620689655172414,0.014014647174250867,0.008940378369780726,0.0,1.0089403783697808,0.008940378369780726
981,89519,SetWaitOnStartForDelegate (89519),Method,3,0,1,2,0,0,0,0,1,2,6.0,1,3,1,3,4.754887502163468,8.0,0.06896551724137931,0.014014647174250867,0.005364227021868434,0.0,1.0053642270218683,0.005364227021868434
982,134580,napi_async_cleanup_hook_handle__ (134580),Method,3,0,2,1,0,1,0,0,2,1,7.0,3,3,4,4,9.509775004326936,20.67970000576925,0.06896551724137931,0.028029294348501734,0.008708078510554737,0.0,1.0087080785105547,0.008708078510554737
983,134663,handle_ (134663),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05073302277078814,0.0,0.011371194758969756,1.0113711947589699,0.011371194758969756
984,89540,SetWaitOnStart (89540),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,3,1,3,4.754887502163468,8.0,0.06896551724137931,0.028029294348501734,0.00715230269582458,0.0,1.0071523026958247,0.00715230269582458
