8,37,BINDS
42,51,BINDS
56,65,BINDS
70,81,BINDS
86,97,BINDS
102,115,BINDS
120,131,BINDS
136,145,BINDS
150,159,BINDS
164,173,BINDS
178,189,BINDS
194,205,BINDS
210,223,BINDS
228,239,BINDS
244,259,BINDS
264,273,BINDS
264,280,BINDS
287,303,BINDS
308,321,BINDS
326,336,BINDS
345,406,BINDS
413,457,BINDS
413,478,BINDS
485,526,BINDS
531,560,BINDS
543,550,BINDS
567,584,BINDS
589,602,BINDS
612,617,BINDS
638,715,BINDS
638,738,BINDS
638,755,BINDS
760,768,BINDS
760,774,BINDS
760,779,BINDS
784,794,BINDS
803,828,BINDS
839,864,BINDS
893,1059,BINDS
893,1164,BINDS
893,1187,BINDS
1229,1226,BINDS
1229,1263,BINDS
1229,1458,BINDS
1469,1552,BINDS
1473,1480,BINDS
1473,1486,BINDS
1473,1492,BINDS
1473,1497,BINDS
1473,1516,BINDS
1575,1735,BINDS
1578,1602,BINDS
1578,1632,BINDS
1578,1674,BINDS
1578,1696,BINDS
1756,1777,BINDS
1756,1853,BINDS
1866,1914,BINDS
1929,2027,BINDS
2050,2084,BINDS
2050,2110,BINDS
2050,2129,BINDS
2050,2133,BINDS
2050,2285,BINDS
2050,2348,BINDS
2357,2478,BINDS
2491,2499,BINDS
2491,2504,BINDS
2491,2508,BINDS
2491,2548,BINDS
2491,2569,BINDS
2491,2577,BINDS
2491,2582,BINDS
2595,2611,BINDS
2595,2615,BINDS
2595,2674,BINDS
2595,2691,BINDS
2595,2763,BINDS
2598,2602,BINDS
2780,2792,BINDS
2780,2796,BINDS
2780,2856,BINDS
2780,2884,BINDS
2780,2904,BINDS
2780,2972,BINDS
2780,3025,BINDS
2780,3082,BINDS
2780,3142,BINDS
2780,3213,BINDS
3232,3241,BINDS
3232,3245,BINDS
3232,3250,BINDS
3232,3254,BINDS
3232,3265,BINDS
3232,3312,BINDS
3232,3337,BINDS
3232,3354,BINDS
3232,3375,BINDS
3232,3455,BINDS
3232,3490,BINDS
3232,3512,BINDS
3232,3535,BINDS
3232,3543,BINDS
3232,3551,BINDS
3232,3559,BINDS
3232,3567,BINDS
3232,3575,BINDS
3232,3583,BINDS
3232,3593,BINDS
3232,3605,BINDS
3616,3643,BINDS
3616,3649,BINDS
3616,3656,BINDS
3616,3703,BINDS
3616,3785,BINDS
3616,3867,BINDS
3616,3931,BINDS
3616,4002,BINDS
3616,4075,BINDS
3616,4092,BINDS
3621,3625,BINDS
3621,3630,BINDS
3621,3636,BINDS
4111,4138,BINDS
4111,4146,BINDS
4111,4176,BINDS
4111,4184,BINDS
4111,4231,BINDS
4111,4239,BINDS
4111,4247,BINDS
4111,4257,BINDS
4111,4267,BINDS
4111,4277,BINDS
4111,4308,BINDS
4111,4372,BINDS
4111,4397,BINDS
4111,4451,BINDS
4118,4122,BINDS
4148,4153,BINDS
4148,4158,BINDS
4466,4616,BINDS
4466,4687,BINDS
4466,4891,BINDS
4906,5032,BINDS
4906,5125,BINDS
4906,5208,BINDS
4906,5260,BINDS
4911,4917,BINDS
4911,4923,BINDS
5281,5280,BINDS
5281,5313,BINDS
5281,5406,BINDS
5281,5411,BINDS
5281,5430,BINDS
5281,5498,BINDS
5281,5507,BINDS
5281,5822,BINDS
5281,5954,BINDS
5281,5972,BINDS
5281,5992,BINDS
5281,6012,BINDS
5281,6018,BINDS
5281,6035,BINDS
5281,6054,BINDS
5281,6073,BINDS
5281,6088,BINDS
5281,6105,BINDS
5281,6168,BINDS
5281,6183,BINDS
5281,6232,BINDS
5281,6247,BINDS
