32137,CALL,-1,,isFatalEnabled(),6,STATIC_DISPATCH,,669,isFatalEnabled,isFatalEnabled,1,,,<empty>
32139,CALL,-1,,"forcedLog(LOG4CXX_NS::Level::getFatal(), msg)",3,STATIC_DISPATCH,,671,forcedLog,forcedLog,1,,,<empty>
32140,CALL,1,,LOG4CXX_NS::Level::getFatal(),13,STATIC_DISPATCH,,671,LOG4CXX_NS.Level.getFatal,LOG4CXX_NS.Level.getFatal,1,,,<empty>
32141,CALL,0,,LOG4CXX_NS::Level::getFatal,13,STATIC_DISPATCH,,671,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32142,CALL,1,,LOG4CXX_NS::Level,13,STATIC_DISPATCH,,671,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32154,CALL,-1,,isInfoEnabled(),6,STATIC_DISPATCH,,677,isInfoEnabled,isInfoEnabled,1,,,<empty>
32156,CALL,-1,,"forcedLog(LOG4CXX_NS::Level::getInfo(), msg, location)",3,STATIC_DISPATCH,,679,forcedLog,forcedLog,1,,,<empty>
32157,CALL,1,,LOG4CXX_NS::Level::getInfo(),13,STATIC_DISPATCH,,679,LOG4CXX_NS.Level.getInfo,LOG4CXX_NS.Level.getInfo,1,,,<empty>
32158,CALL,0,,LOG4CXX_NS::Level::getInfo,13,STATIC_DISPATCH,,679,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32159,CALL,1,,LOG4CXX_NS::Level,13,STATIC_DISPATCH,,679,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32171,CALL,-1,,isInfoEnabled(),6,STATIC_DISPATCH,,685,isInfoEnabled,isInfoEnabled,1,,,<empty>
32173,CALL,-1,,"forcedLog(LOG4CXX_NS::Level::getInfo(), msg)",3,STATIC_DISPATCH,,687,forcedLog,forcedLog,1,,,<empty>
32174,CALL,1,,LOG4CXX_NS::Level::getInfo(),13,STATIC_DISPATCH,,687,LOG4CXX_NS.Level.getInfo,LOG4CXX_NS.Level.getInfo,1,,,<empty>
32175,CALL,0,,LOG4CXX_NS::Level::getInfo,13,STATIC_DISPATCH,,687,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32176,CALL,1,,LOG4CXX_NS::Level,13,STATIC_DISPATCH,,687,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32189,CALL,-1,,isEnabledFor(level1),6,STATIC_DISPATCH,,694,isEnabledFor,isEnabledFor,1,,,<empty>
32192,CALL,-1,,"forcedLog(level1, message, location)",3,STATIC_DISPATCH,,696,forcedLog,forcedLog,1,,,<empty>
32203,CALL,-1,,isEnabledFor(level1),6,STATIC_DISPATCH,,702,isEnabledFor,isEnabledFor,1,,,<empty>
32206,CALL,-1,,"forcedLog(level1, message)",3,STATIC_DISPATCH,,704,forcedLog,forcedLog,1,,,<empty>
32217,CALL,-1,,isEnabledFor(level1),6,STATIC_DISPATCH,,711,isEnabledFor,isEnabledFor,1,,,<empty>
32220,CALL,-1,,"forcedLogLS(level1, message, location)",3,STATIC_DISPATCH,,713,forcedLogLS,forcedLogLS,1,,,<empty>
32231,CALL,-1,,isWarnEnabled(),6,STATIC_DISPATCH,,719,isWarnEnabled,isWarnEnabled,1,,,<empty>
32233,CALL,-1,,"forcedLog(LOG4CXX_NS::Level::getWarn(), msg, location)",3,STATIC_DISPATCH,,721,forcedLog,forcedLog,1,,,<empty>
32234,CALL,1,,LOG4CXX_NS::Level::getWarn(),13,STATIC_DISPATCH,,721,LOG4CXX_NS.Level.getWarn,LOG4CXX_NS.Level.getWarn,1,,,<empty>
32235,CALL,0,,LOG4CXX_NS::Level::getWarn,13,STATIC_DISPATCH,,721,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32236,CALL,1,,LOG4CXX_NS::Level,13,STATIC_DISPATCH,,721,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32248,CALL,-1,,isWarnEnabled(),6,STATIC_DISPATCH,,727,isWarnEnabled,isWarnEnabled,1,,,<empty>
32250,CALL,-1,,"forcedLog(LOG4CXX_NS::Level::getWarn(), msg)",3,STATIC_DISPATCH,,729,forcedLog,forcedLog,1,,,<empty>
32251,CALL,1,,LOG4CXX_NS::Level::getWarn(),13,STATIC_DISPATCH,,729,LOG4CXX_NS.Level.getWarn,LOG4CXX_NS.Level.getWarn,1,,,<empty>
32252,CALL,0,,LOG4CXX_NS::Level::getWarn,13,STATIC_DISPATCH,,729,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32253,CALL,1,,LOG4CXX_NS::Level,13,STATIC_DISPATCH,,729,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32264,CALL,-1,,LogManager::getLoggerLS(name),9,STATIC_DISPATCH,,735,LogManager.getLoggerLS,LogManager.getLoggerLS,1,,,<empty>
32265,CALL,0,,LogManager::getLoggerLS,9,STATIC_DISPATCH,,735,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32308,CALL,-1,,priv->loggerToMatch = value,2,STATIC_DISPATCH,,54,<operator>.assignment,<operator>.assignment,1,,,<empty>
32309,CALL,1,,priv->loggerToMatch,2,INLINED,,54,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32311,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->loggerToMatch,2,STATIC_DISPATCH,,54,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32312,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),2,STATIC_DISPATCH,,54,<operator>.cast,<operator>.cast,1,,,<empty>
32314,CALL,2,,m_priv.get(),2,STATIC_DISPATCH,,54,priv,priv,2,,,<empty>
32315,CALL,0,,m_priv.get,2,STATIC_DISPATCH,,54,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32325,CALL,-1,,priv->loggerToMatch,9,INLINED,,59,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32327,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->loggerToMatch,9,STATIC_DISPATCH,,59,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32328,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),9,STATIC_DISPATCH,,59,<operator>.cast,<operator>.cast,1,,,<empty>
32330,CALL,2,,m_priv.get(),9,STATIC_DISPATCH,,59,priv,priv,2,,,<empty>
32331,CALL,0,,m_priv.get,9,STATIC_DISPATCH,,59,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32342,CALL,-1,,"StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""LOGGERTOMATCH""), LOG4CXX_STR(""loggertomatch""))",6,STATIC_DISPATCH,,66,StringHelper.equalsIgnoreCase,StringHelper.equalsIgnoreCase,1,,,<empty>
32343,CALL,0,,StringHelper::equalsIgnoreCase,6,STATIC_DISPATCH,,66,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32347,CALL,2,,"LOG4CXX_STR(""LOGGERTOMATCH"")",4,STATIC_DISPATCH,,67,LOG4CXX_STR,LOG4CXX_STR,3,,,<empty>
32349,CALL,3,,"LOG4CXX_STR(""loggertomatch"")",34,STATIC_DISPATCH,,67,LOG4CXX_STR,LOG4CXX_STR,4,,,<empty>
32352,CALL,-1,,setLoggerToMatch(value),3,STATIC_DISPATCH,,69,setLoggerToMatch,setLoggerToMatch,1,,,<empty>
32357,CALL,-1,,"StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""ACCEPTONMATCH""), LOG4CXX_STR(""acceptonmatch""))",11,STATIC_DISPATCH,,71,StringHelper.equalsIgnoreCase,StringHelper.equalsIgnoreCase,1,,,<empty>
32358,CALL,0,,StringHelper::equalsIgnoreCase,11,STATIC_DISPATCH,,71,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32362,CALL,2,,"LOG4CXX_STR(""ACCEPTONMATCH"")",4,STATIC_DISPATCH,,72,LOG4CXX_STR,LOG4CXX_STR,3,,,<empty>
32364,CALL,3,,"LOG4CXX_STR(""acceptonmatch"")",34,STATIC_DISPATCH,,72,LOG4CXX_STR,LOG4CXX_STR,4,,,<empty>
32367,CALL,-1,,"priv->acceptOnMatch = OptionConverter::toBoolean(value, priv->acceptOnMatch)",3,STATIC_DISPATCH,,74,<operator>.assignment,<operator>.assignment,1,,,<empty>
32368,CALL,1,,priv->acceptOnMatch,3,INLINED,,74,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32370,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->acceptOnMatch,3,STATIC_DISPATCH,,74,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32371,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),3,STATIC_DISPATCH,,74,<operator>.cast,<operator>.cast,1,,,<empty>
32373,CALL,2,,m_priv.get(),3,STATIC_DISPATCH,,74,priv,priv,2,,,<empty>
32374,CALL,0,,m_priv.get,3,STATIC_DISPATCH,,74,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32378,CALL,2,,"OptionConverter::toBoolean(value, priv->acceptOnMatch)",25,STATIC_DISPATCH,,74,OptionConverter.toBoolean,OptionConverter.toBoolean,2,,,<empty>
32379,CALL,0,,OptionConverter::toBoolean,25,STATIC_DISPATCH,,74,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32383,CALL,2,,priv->acceptOnMatch,59,INLINED,,74,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,3,,,ANY
32385,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->acceptOnMatch,59,STATIC_DISPATCH,,74,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32386,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),59,STATIC_DISPATCH,,74,<operator>.cast,<operator>.cast,1,,,<empty>
32388,CALL,2,,m_priv.get(),59,STATIC_DISPATCH,,74,priv,priv,2,,,<empty>
32389,CALL,0,,m_priv.get,59,STATIC_DISPATCH,,74,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32399,CALL,-1,,matchOccured = priv->loggerToMatch == event->getLoggerName(),7,STATIC_DISPATCH,,81,<operator>.assignment,<operator>.assignment,2,,,<empty>
32401,CALL,2,,priv->loggerToMatch == event->getLoggerName(),22,STATIC_DISPATCH,,81,<operator>.equals,<operator>.equals,2,,,<empty>
32402,CALL,1,,priv->loggerToMatch,22,INLINED,,81,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32404,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->loggerToMatch,22,STATIC_DISPATCH,,81,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32405,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),22,STATIC_DISPATCH,,81,<operator>.cast,<operator>.cast,1,,,<empty>
32407,CALL,2,,m_priv.get(),22,STATIC_DISPATCH,,81,priv,priv,2,,,<empty>
32408,CALL,0,,m_priv.get,22,STATIC_DISPATCH,,81,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32412,CALL,2,,event->getLoggerName(),45,STATIC_DISPATCH,,81,getLoggerName,getLoggerName,2,,,<empty>
32413,CALL,0,,event->getLoggerName,45,STATIC_DISPATCH,,81,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32420,CALL,-1,,priv->acceptOnMatch,7,INLINED,,85,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32422,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->acceptOnMatch,7,STATIC_DISPATCH,,85,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32423,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),7,STATIC_DISPATCH,,85,<operator>.cast,<operator>.cast,1,,,<empty>
32425,CALL,2,,m_priv.get(),7,STATIC_DISPATCH,,85,priv,priv,2,,,<empty>
32426,CALL,0,,m_priv.get,7,STATIC_DISPATCH,,85,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32432,CALL,-1,,Filter::ACCEPT,11,STATIC_DISPATCH,,87,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32438,CALL,-1,,Filter::DENY,11,STATIC_DISPATCH,,91,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32444,CALL,-1,,Filter::NEUTRAL,10,STATIC_DISPATCH,,96,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32452,CALL,-1,,priv->acceptOnMatch = acceptOnMatch1,2,STATIC_DISPATCH,,102,<operator>.assignment,<operator>.assignment,1,,,<empty>
32453,CALL,1,,priv->acceptOnMatch,2,INLINED,,102,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32455,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->acceptOnMatch,2,STATIC_DISPATCH,,102,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32456,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),2,STATIC_DISPATCH,,102,<operator>.cast,<operator>.cast,1,,,<empty>
32458,CALL,2,,m_priv.get(),2,STATIC_DISPATCH,,102,priv,priv,2,,,<empty>
32459,CALL,0,,m_priv.get,2,STATIC_DISPATCH,,102,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32469,CALL,-1,,priv->acceptOnMatch,9,INLINED,,107,main\cpp\loggermatchfilter.cpp:30:30:priv:0,priv,1,,,ANY
32471,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get())->acceptOnMatch,9,STATIC_DISPATCH,,107,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32472,CALL,1,,static_cast<LoggerMatchFilterPrivate *>(m_priv.get()),9,STATIC_DISPATCH,,107,<operator>.cast,<operator>.cast,1,,,<empty>
32474,CALL,2,,m_priv.get(),9,STATIC_DISPATCH,,107,priv,priv,2,,,<empty>
32475,CALL,0,,m_priv.get,9,STATIC_DISPATCH,,107,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32505,CALL,-1,,options.size() == 0,6,STATIC_DISPATCH,,40,<operator>.equals,<operator>.equals,1,,,<empty>
32506,CALL,1,,options.size(),6,STATIC_DISPATCH,,40,size,size,1,,,<empty>
32507,CALL,0,,options.size,6,STATIC_DISPATCH,,40,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32513,CALL,-1,,def = std::make_shared<LoggerPatternConverter>(options),40,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,2,,,<empty>
32515,CALL,2,,std::make_shared<LoggerPatternConverter>(options),46,STATIC_DISPATCH,,42,<operator>.greaterThan,<operator>.greaterThan,2,,,<empty>
32516,CALL,1,,std::make_shared<LoggerPatternConverter,46,STATIC_DISPATCH,,42,<operator>.lessThan,<operator>.lessThan,1,,,<empty>
32517,CALL,1,,std::make_shared,46,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32525,CALL,-1,,std::make_shared<LoggerPatternConverter>(options),9,STATIC_DISPATCH,,46,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
32526,CALL,1,,std::make_shared<LoggerPatternConverter,9,STATIC_DISPATCH,,46,<operator>.lessThan,<operator>.lessThan,1,,,<empty>
32527,CALL,1,,std::make_shared,9,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32540,CALL,-1,,initialLength = (int)toAppendTo.length(),6,STATIC_DISPATCH,,54,<operator>.assignment,<operator>.assignment,2,,,<empty>
32542,CALL,2,,(int)toAppendTo.length(),22,STATIC_DISPATCH,,54,<operator>.cast,<operator>.cast,2,,,<empty>
32544,CALL,2,,toAppendTo.length(),27,STATIC_DISPATCH,,54,length,length,2,,,<empty>
32545,CALL,0,,toAppendTo.length,27,STATIC_DISPATCH,,54,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32548,CALL,-1,,toAppendTo.append(event->getLoggerName()),2,STATIC_DISPATCH,,55,append,append,3,,,<empty>
32549,CALL,0,,toAppendTo.append,2,STATIC_DISPATCH,,55,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32552,CALL,1,,event->getLoggerName(),20,STATIC_DISPATCH,,55,getLoggerName,getLoggerName,2,,,<empty>
32553,CALL,0,,event->getLoggerName,20,STATIC_DISPATCH,,55,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32556,CALL,-1,,"abbreviate(initialLength, toAppendTo)",2,STATIC_DISPATCH,,56,abbreviate,abbreviate,4,,,<empty>
32566,CALL,-1,,threadId == item.first,47,STATIC_DISPATCH,,361,<operator>.equals,<operator>.equals,1,,,<empty>
32568,CALL,2,,item.first,59,STATIC_DISPATCH,,361,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
32636,CALL,-1,,delete ndc,3,STATIC_DISPATCH,,103,<operator>.delete,<operator>.delete,1,,,<empty>
32638,CALL,-1,,delete mdcCopy,3,STATIC_DISPATCH,,104,<operator>.delete,<operator>.delete,2,,,<empty>
32640,CALL,-1,,delete properties,3,STATIC_DISPATCH,,105,<operator>.delete,<operator>.delete,3,,,<empty>
32662,CALL,-1,,LOG4CXX_NS::helpers::APRInitializer::initialize(),9,STATIC_DISPATCH,,176,LOG4CXX_NS.helpers.APRInitializer.initialize,LOG4CXX_NS.helpers.APRInitializer.initialize,1,,,<empty>
32663,CALL,0,,LOG4CXX_NS::helpers::APRInitializer::initialize,9,STATIC_DISPATCH,,176,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32664,CALL,1,,LOG4CXX_NS::helpers::APRInitializer,9,STATIC_DISPATCH,,176,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32666,CALL,2,,helpers::APRInitializer,21,STATIC_DISPATCH,,176,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
32699,CALL,-1,,m_priv->threadUserName,9,STATIC_DISPATCH,,206,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32708,CALL,-1,,m_priv->ndcLookupRequired,6,STATIC_DISPATCH,,211,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32712,CALL,-1,,m_priv->ndcLookupRequired = false,3,STATIC_DISPATCH,,213,<operator>.assignment,<operator>.assignment,1,,,<empty>
32713,CALL,1,,m_priv->ndcLookupRequired,3,STATIC_DISPATCH,,213,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32719,CALL,-1,,NDC::get(val),7,STATIC_DISPATCH,,216,NDC.get,NDC.get,1,,,<empty>
32720,CALL,0,,NDC::get,7,STATIC_DISPATCH,,216,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32725,CALL,-1,,m_priv->ndc = new LogString(val),4,STATIC_DISPATCH,,218,<operator>.assignment,<operator>.assignment,1,,,<empty>
32726,CALL,1,,m_priv->ndc,4,STATIC_DISPATCH,,218,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32729,CALL,2,,new LogString(val),18,STATIC_DISPATCH,,218,<operator>.new,<operator>.new,2,,,<empty>
32733,CALL,-1,,m_priv->ndc,6,STATIC_DISPATCH,,222,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32737,CALL,-1,,dest.append(*m_priv->ndc),3,STATIC_DISPATCH,,224,append,append,1,,,<empty>
32738,CALL,0,,dest.append,3,STATIC_DISPATCH,,224,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32741,CALL,1,,*m_priv->ndc,15,STATIC_DISPATCH,,224,<operator>.indirection,<operator>.indirection,2,,,<empty>
32742,CALL,1,,m_priv->ndc,16,STATIC_DISPATCH,,224,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32756,CALL,-1,,m_priv->mdcCopy != 0 && !m_priv->mdcCopy->empty(),6,STATIC_DISPATCH,,235,<operator>.logicalAnd,<operator>.logicalAnd,1,,,<empty>
32757,CALL,1,,m_priv->mdcCopy != 0,6,STATIC_DISPATCH,,235,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
32758,CALL,1,,m_priv->mdcCopy,6,STATIC_DISPATCH,,235,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32762,CALL,2,,!m_priv->mdcCopy->empty(),30,STATIC_DISPATCH,,235,<operator>.logicalNot,<operator>.logicalNot,2,,,<empty>
32763,CALL,1,,m_priv->mdcCopy->empty(),31,STATIC_DISPATCH,,235,empty,empty,1,,,<empty>
32764,CALL,0,,m_priv->mdcCopy->empty,31,STATIC_DISPATCH,,235,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32765,CALL,1,,m_priv->mdcCopy,31,STATIC_DISPATCH,,235,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32771,CALL,-1,,it = m_priv->mdcCopy->find(key),28,STATIC_DISPATCH,,237,<operator>.assignment,<operator>.assignment,2,,,<empty>
32773,CALL,2,,m_priv->mdcCopy->find(key),33,STATIC_DISPATCH,,237,find,find,2,,,<empty>
32774,CALL,0,,m_priv->mdcCopy->find,33,STATIC_DISPATCH,,237,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32775,CALL,1,,m_priv->mdcCopy,33,STATIC_DISPATCH,,237,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32781,CALL,-1,,it != m_priv->mdcCopy->end(),7,STATIC_DISPATCH,,239,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
32783,CALL,2,,m_priv->mdcCopy->end(),13,STATIC_DISPATCH,,239,end,end,2,,,<empty>
32784,CALL,0,,m_priv->mdcCopy->end,13,STATIC_DISPATCH,,239,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32785,CALL,1,,m_priv->mdcCopy,13,STATIC_DISPATCH,,239,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32791,CALL,-1,,!it->second.empty(),8,STATIC_DISPATCH,,241,<operator>.logicalNot,<operator>.logicalNot,1,,,<empty>
32792,CALL,1,,it->second.empty(),9,STATIC_DISPATCH,,241,empty,empty,1,,,<empty>
32793,CALL,0,,it->second.empty,9,STATIC_DISPATCH,,241,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32794,CALL,1,,it->second,9,STATIC_DISPATCH,,241,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32799,CALL,-1,,dest.append(it->second),5,STATIC_DISPATCH,,243,append,append,1,,,<empty>
32800,CALL,0,,dest.append,5,STATIC_DISPATCH,,243,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32803,CALL,1,,it->second,17,STATIC_DISPATCH,,243,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
32809,CALL,-1,,"MDC::get(key, dest)",9,STATIC_DISPATCH,,249,MDC.get,MDC.get,1,,,<empty>
32810,CALL,0,,MDC::get,9,STATIC_DISPATCH,,249,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32821,CALL,-1,,m_priv->mdcCopy != 0 && !m_priv->mdcCopy->empty(),6,STATIC_DISPATCH,,257,<operator>.logicalAnd,<operator>.logicalAnd,1,,,<empty>
32822,CALL,1,,m_priv->mdcCopy != 0,6,STATIC_DISPATCH,,257,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
32823,CALL,1,,m_priv->mdcCopy,6,STATIC_DISPATCH,,257,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32827,CALL,2,,!m_priv->mdcCopy->empty(),30,STATIC_DISPATCH,,257,<operator>.logicalNot,<operator>.logicalNot,2,,,<empty>
32828,CALL,1,,m_priv->mdcCopy->empty(),31,STATIC_DISPATCH,,257,empty,empty,1,,,<empty>
32829,CALL,0,,m_priv->mdcCopy->empty,31,STATIC_DISPATCH,,257,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32830,CALL,1,,m_priv->mdcCopy,31,STATIC_DISPATCH,,257,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32838,CALL,-1,,it = m_priv->mdcCopy->begin(),8,STATIC_DISPATCH,,261,<operator>.assignment,<operator>.assignment,1,,,<empty>
32840,CALL,2,,m_priv->mdcCopy->begin(),13,STATIC_DISPATCH,,261,begin,begin,2,,,<empty>
32841,CALL,0,,m_priv->mdcCopy->begin,13,STATIC_DISPATCH,,261,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32842,CALL,1,,m_priv->mdcCopy,13,STATIC_DISPATCH,,261,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32846,CALL,2,,it != m_priv->mdcCopy->end(),39,STATIC_DISPATCH,,261,<operator>.notEquals,<operator>.notEquals,2,,,<empty>
32848,CALL,2,,m_priv->mdcCopy->end(),45,STATIC_DISPATCH,,261,end,end,2,,,<empty>
32849,CALL,0,,m_priv->mdcCopy->end,45,STATIC_DISPATCH,,261,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32850,CALL,1,,m_priv->mdcCopy,45,STATIC_DISPATCH,,261,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32854,CALL,3,,it++,69,STATIC_DISPATCH,,261,<operator>.postIncrement,<operator>.postIncrement,3,,,<empty>
32857,CALL,-1,,set.push_back(it->first),4,STATIC_DISPATCH,,263,push_back,push_back,1,,,<empty>
32858,CALL,0,,set.push_back,4,STATIC_DISPATCH,,263,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32861,CALL,1,,it->first,18,STATIC_DISPATCH,,263,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
32867,CALL,-1,,* data = ThreadSpecificData::getCurrentData(),21,STATIC_DISPATCH,,269,<operator>.assignment,<operator>.assignment,2,,,<empty>
32869,CALL,2,,ThreadSpecificData::getCurrentData(),30,STATIC_DISPATCH,,269,ThreadSpecificData.getCurrentData,ThreadSpecificData.getCurrentData,2,,,<empty>
32870,CALL,0,,ThreadSpecificData::getCurrentData,30,STATIC_DISPATCH,,269,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32874,CALL,-1,,data != 0,7,STATIC_DISPATCH,,271,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
32879,CALL,-1,,& m = data->getMap(),12,STATIC_DISPATCH,,273,<operator>.assignment,<operator>.assignment,2,,,<empty>
32881,CALL,2,,data->getMap(),18,STATIC_DISPATCH,,273,getMap,getMap,2,,,<empty>
32882,CALL,0,,data->getMap,18,STATIC_DISPATCH,,273,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
32888,CALL,-1,,it = m.begin(),34,STATIC_DISPATCH,,275,<operator>.assignment,<operator>.assignment,2,,,<empty>
32890,CALL,2,,m.begin(),39,STATIC_DISPATCH,,275,begin,begin,2,,,<empty>
32891,CALL,0,,m.begin,39,STATIC_DISPATCH,,275,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
32894,CALL,2,,it != m.end(),50,STATIC_DISPATCH,,275,<operator>.notEquals,<operator>.notEquals,2,,,<empty>
32896,CALL,2,,m.end(),56,STATIC_DISPATCH,,275,end,end,2,,,<empty>
