881,IMPORT,#include <log4cxx/helpers/loglog.hpp>,1,,log4cxx/helpers/loglog.hpp,log4cxx/helpers/loglog.hpp,,,24,8
883,IMPORT,#include <log4cxx/helpers/transcoder.hpp>,1,,log4cxx/helpers/transcoder.hpp,log4cxx/helpers/transcoder.hpp,,,25,9
885,IMPORT,#include <Windows.hpp>,1,,Windows.hpp,Windows.hpp,,,28,10
887,IMPORT,#include <mach-o/dyld.hpp>,1,,mach-o/dyld.hpp,mach-o/dyld.hpp,,,30,11
889,IMPORT,#include <unistd.hpp>,1,,unistd.hpp,unistd.hpp,,,32,12
891,IMPORT,#include <cstring>,1,,cstring,cstring,,,34,13
1231,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,18,1
1233,IMPORT,#include <log4cxx/consoleappender.hpp>,1,,log4cxx/consoleappender.hpp,log4cxx/consoleappender.hpp,,,19,2
1235,IMPORT,#include <log4cxx/simplelayout.hpp>,1,,log4cxx/simplelayout.hpp,log4cxx/simplelayout.hpp,,,20,3
1237,IMPORT,#include <log4cxx/logmanager.hpp>,1,,log4cxx/logmanager.hpp,log4cxx/logmanager.hpp,,,21,4
1239,IMPORT,#include <locale>,1,,locale,locale,,,22,5
1241,IMPORT,#include <cstdio>,1,,cstdio,cstdio,,,23,6
1243,IMPORT,#include <cstring>,1,,cstring,cstring,,,24,7
1245,IMPORT,#include <iostream>,1,,iostream,iostream,,,25,8
1461,IMPORT,#include <log4cxx/basicconfigurator.hpp>,1,,log4cxx/basicconfigurator.hpp,log4cxx/basicconfigurator.hpp,,,18,1
1463,IMPORT,#include <log4cxx/appenderskeleton.hpp>,1,,log4cxx/appenderskeleton.hpp,log4cxx/appenderskeleton.hpp,,,19,2
1465,IMPORT,#include <log4cxx/helpers/stringhelper.hpp>,1,,log4cxx/helpers/stringhelper.hpp,log4cxx/helpers/stringhelper.hpp,,,20,3
1467,IMPORT,#include <log4cxx/xml/domconfigurator.hpp>,1,,log4cxx/xml/domconfigurator.hpp,log4cxx/xml/domconfigurator.hpp,,,21,4
1555,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,18,1
1557,IMPORT,#include <log4cxx/xml/domconfigurator.hpp>,1,,log4cxx/xml/domconfigurator.hpp,log4cxx/xml/domconfigurator.hpp,,,19,2
1559,IMPORT,#include <log4cxx/propertyconfigurator.hpp>,1,,log4cxx/propertyconfigurator.hpp,log4cxx/propertyconfigurator.hpp,,,20,3
1561,IMPORT,#include <apr_general.hpp>,1,,apr_general.hpp,apr_general.hpp,,,21,4
1563,IMPORT,#include <apr_time.hpp>,1,,apr_time.hpp,apr_time.hpp,,,22,5
1565,IMPORT,#include <apr.hpp>,1,,apr.hpp,apr.hpp,,,23,6
1567,IMPORT,#include <iostream>,1,,iostream,iostream,,,24,7
1569,IMPORT,#include <log4cxx/stream.hpp>,1,,log4cxx/stream.hpp,log4cxx/stream.hpp,,,25,8
1571,IMPORT,#include <exception>,1,,exception,exception,,,26,9
1573,IMPORT,#include <stdlib.hpp>,1,,stdlib.hpp,stdlib.hpp,,,27,10
1738,IMPORT,#include <stdlib.hpp>,1,,stdlib.hpp,stdlib.hpp,,,18,1
1740,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,19,2
1742,IMPORT,#include <log4cxx/basicconfigurator.hpp>,1,,log4cxx/basicconfigurator.hpp,log4cxx/basicconfigurator.hpp,,,20,3
1744,IMPORT,#include <locale.hpp>,1,,locale.hpp,locale.hpp,,,21,4
1746,IMPORT,#include <format>,1,,format,format,,,23,5
1748,IMPORT,#include <fmt/core.hpp>,1,,fmt/core.hpp,fmt/core.hpp,,,25,6
1750,IMPORT,#include <fmt/color.hpp>,1,,fmt/color.hpp,fmt/color.hpp,,,26,7
1752,IMPORT,#include <fmt/ostream.hpp>,1,,fmt/ostream.hpp,fmt/ostream.hpp,,,27,8
1754,IMPORT,#include <iomanip>,1,,iomanip,iomanip,,,29,9
1856,IMPORT,#include <stdlib.hpp>,1,,stdlib.hpp,stdlib.hpp,,,17,1
1858,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,18,2
1860,IMPORT,#include <log4cxx/basicconfigurator.hpp>,1,,log4cxx/basicconfigurator.hpp,log4cxx/basicconfigurator.hpp,,,19,3
1862,IMPORT,#include <log4cxx/ndc.hpp>,1,,log4cxx/ndc.hpp,log4cxx/ndc.hpp,,,20,4
1864,IMPORT,#include <locale.hpp>,1,,locale.hpp,locale.hpp,,,21,5
1917,IMPORT,#include <stdlib.hpp>,1,,stdlib.hpp,stdlib.hpp,,,18,1
1919,IMPORT,#include <log4cxx/stream.hpp>,1,,log4cxx/stream.hpp,log4cxx/stream.hpp,,,19,2
1921,IMPORT,#include <log4cxx/basicconfigurator.hpp>,1,,log4cxx/basicconfigurator.hpp,log4cxx/basicconfigurator.hpp,,,20,3
1923,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,21,4
1925,IMPORT,#include <log4cxx/ndc.hpp>,1,,log4cxx/ndc.hpp,log4cxx/ndc.hpp,,,22,5
1927,IMPORT,#include <locale.hpp>,1,,locale.hpp,locale.hpp,,,23,6
2030,IMPORT,#include <log4cxx-qt/configuration.hpp>,1,,log4cxx-qt/configuration.hpp,log4cxx-qt/configuration.hpp,,,17,1
2032,IMPORT,#include <log4cxx-qt/transcoder.hpp>,1,,log4cxx-qt/transcoder.hpp,log4cxx-qt/transcoder.hpp,,,18,2
2034,IMPORT,#include <log4cxx/helpers/loglog.hpp>,1,,log4cxx/helpers/loglog.hpp,log4cxx/helpers/loglog.hpp,,,19,3
2036,IMPORT,#include <log4cxx/xml/domconfigurator.hpp>,1,,log4cxx/xml/domconfigurator.hpp,log4cxx/xml/domconfigurator.hpp,,,20,4
2038,IMPORT,#include <log4cxx/propertyconfigurator.hpp>,1,,log4cxx/propertyconfigurator.hpp,log4cxx/propertyconfigurator.hpp,,,21,5
2040,IMPORT,#include <QFileSystemWatcher>,1,,QFileSystemWatcher,QFileSystemWatcher,,,23,6
2042,IMPORT,#include <QDir>,1,,QDir,QDir,,,24,7
2044,IMPORT,#include <QFile>,1,,QFile,QFile,,,25,8
2046,IMPORT,#include <memory>,1,,memory,memory,,,26,9
2048,IMPORT,#include <QDebug>,1,,QDebug,QDebug,,,27,10
2351,IMPORT,#include <log4cxx-qt/messagehandler.hpp>,1,,log4cxx-qt/messagehandler.hpp,log4cxx-qt/messagehandler.hpp,,,17,1
2353,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,18,2
2355,IMPORT,#include <log4cxx/spi/location/locationinfo.hpp>,1,,log4cxx/spi/location/locationinfo.hpp,log4cxx/spi/location/locationinfo.hpp,,,19,3
2481,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
2483,IMPORT,#include <log4cxx/rolling/action.hpp>,1,,log4cxx/rolling/action.hpp,log4cxx/rolling/action.hpp,,,18,2
2485,IMPORT,#include <log4cxx/private/action_priv.hpp>,1,,log4cxx/private/action_priv.hpp,log4cxx/private/action_priv.hpp,,,19,3
2487,IMPORT,#include <mutex>,1,,mutex,mutex,,,20,4
2489,IMPORT,#include <memory>,1,,memory,memory,,,21,5
2585,IMPORT,#include <log4cxx/filter/andfilter.hpp>,1,,log4cxx/filter/andfilter.hpp,log4cxx/filter/andfilter.hpp,,,18,1
2587,IMPORT,#include <log4cxx/spi/loggingevent.hpp>,1,,log4cxx/spi/loggingevent.hpp,log4cxx/spi/loggingevent.hpp,,,19,2
2589,IMPORT,#include <log4cxx/helpers/stringhelper.hpp>,1,,log4cxx/helpers/stringhelper.hpp,log4cxx/helpers/stringhelper.hpp,,,20,3
2591,IMPORT,#include <log4cxx/helpers/optionconverter.hpp>,1,,log4cxx/helpers/optionconverter.hpp,log4cxx/helpers/optionconverter.hpp,,,21,4
2593,IMPORT,#include <log4cxx/private/filter_priv.hpp>,1,,log4cxx/private/filter_priv.hpp,log4cxx/private/filter_priv.hpp,,,22,5
2766,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
2768,IMPORT,#include <log4cxx/helpers/appenderattachableimpl.hpp>,1,,log4cxx/helpers/appenderattachableimpl.hpp,log4cxx/helpers/appenderattachableimpl.hpp,,,18,2
2770,IMPORT,#include <log4cxx/appender.hpp>,1,,log4cxx/appender.hpp,log4cxx/appender.hpp,,,19,3
2772,IMPORT,#include <log4cxx/spi/loggingevent.hpp>,1,,log4cxx/spi/loggingevent.hpp,log4cxx/spi/loggingevent.hpp,,,20,4
2774,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,21,5
2776,IMPORT,#include <log4cxx/helpers/pool.hpp>,1,,log4cxx/helpers/pool.hpp,log4cxx/helpers/pool.hpp,,,22,6
2778,IMPORT,#include <mutex>,1,,mutex,mutex,,,23,7
3216,IMPORT,#include <log4cxx/spi/loggingevent.hpp>,1,,log4cxx/spi/loggingevent.hpp,log4cxx/spi/loggingevent.hpp,,,18,1
3218,IMPORT,#include <log4cxx/appenderskeleton.hpp>,1,,log4cxx/appenderskeleton.hpp,log4cxx/appenderskeleton.hpp,,,19,2
3220,IMPORT,#include <log4cxx/helpers/loglog.hpp>,1,,log4cxx/helpers/loglog.hpp,log4cxx/helpers/loglog.hpp,,,20,3
3222,IMPORT,#include <log4cxx/helpers/onlyonceerrorhandler.hpp>,1,,log4cxx/helpers/onlyonceerrorhandler.hpp,log4cxx/helpers/onlyonceerrorhandler.hpp,,,21,4
3224,IMPORT,#include <log4cxx/level.hpp>,1,,log4cxx/level.hpp,log4cxx/level.hpp,,,22,5
3226,IMPORT,#include <log4cxx/helpers/stringhelper.hpp>,1,,log4cxx/helpers/stringhelper.hpp,log4cxx/helpers/stringhelper.hpp,,,23,6
3228,IMPORT,#include <log4cxx/private/appenderskeleton_priv.hpp>,1,,log4cxx/private/appenderskeleton_priv.hpp,log4cxx/private/appenderskeleton_priv.hpp,,,24,7
3230,IMPORT,#include <mutex>,1,,mutex,mutex,,,25,8
3608,IMPORT,#include <log4cxx/private/aprdatagramsocket.hpp>,1,,log4cxx/private/aprdatagramsocket.hpp,log4cxx/private/aprdatagramsocket.hpp,,,18,1
3610,IMPORT,#include <log4cxx/private/datagramsocket_priv.hpp>,1,,log4cxx/private/datagramsocket_priv.hpp,log4cxx/private/datagramsocket_priv.hpp,,,19,2
3612,IMPORT,#include <log4cxx/helpers/transcoder.hpp>,1,,log4cxx/helpers/transcoder.hpp,log4cxx/helpers/transcoder.hpp,,,20,3
3614,IMPORT,#include <apr_network_io.hpp>,1,,apr_network_io.hpp,apr_network_io.hpp,,,21,4
4095,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
4097,IMPORT,#include <log4cxx/helpers/aprinitializer.hpp>,1,,log4cxx/helpers/aprinitializer.hpp,log4cxx/helpers/aprinitializer.hpp,,,21,2
4099,IMPORT,#include <apr_pools.hpp>,1,,apr_pools.hpp,apr_pools.hpp,,,22,3
4101,IMPORT,#include <assert.hpp>,1,,assert.hpp,assert.hpp,,,23,4
4103,IMPORT,#include <log4cxx/helpers/threadspecificdata.hpp>,1,,log4cxx/helpers/threadspecificdata.hpp,log4cxx/helpers/threadspecificdata.hpp,,,24,5
4105,IMPORT,#include <apr_thread_proc.hpp>,1,,apr_thread_proc.hpp,apr_thread_proc.hpp,,,25,6
4107,IMPORT,#include <log4cxx/helpers/filewatchdog.hpp>,1,,log4cxx/helpers/filewatchdog.hpp,log4cxx/helpers/filewatchdog.hpp,,,26,7
4109,IMPORT,#include <log4cxx/helpers/date.hpp>,1,,log4cxx/helpers/date.hpp,log4cxx/helpers/date.hpp,,,27,8
4454,IMPORT,#include <log4cxx/private/aprserversocket.hpp>,1,,log4cxx/private/aprserversocket.hpp,log4cxx/private/aprserversocket.hpp,,,18,1
4456,IMPORT,#include <log4cxx/private/serversocket_priv.hpp>,1,,log4cxx/private/serversocket_priv.hpp,log4cxx/private/serversocket_priv.hpp,,,19,2
4458,IMPORT,#include <log4cxx/private/aprsocket.hpp>,1,,log4cxx/private/aprsocket.hpp,log4cxx/private/aprsocket.hpp,,,20,3
4460,IMPORT,"#include ""apr_network_io.hpp""",1,,apr_network_io.hpp,apr_network_io.hpp,,,21,4
4462,IMPORT,"#include ""apr_pools.hpp""",1,,apr_pools.hpp,apr_pools.hpp,,,22,5
4464,IMPORT,"#include ""apr_poll.hpp""",1,,apr_poll.hpp,apr_poll.hpp,,,23,6
4894,IMPORT,#include <log4cxx/private/aprsocket.hpp>,1,,log4cxx/private/aprsocket.hpp,log4cxx/private/aprsocket.hpp,,,18,1
4896,IMPORT,#include <log4cxx/private/socket_priv.hpp>,1,,log4cxx/private/socket_priv.hpp,log4cxx/private/socket_priv.hpp,,,19,2
4898,IMPORT,#include <log4cxx/helpers/bytebuffer.hpp>,1,,log4cxx/helpers/bytebuffer.hpp,log4cxx/helpers/bytebuffer.hpp,,,20,3
4900,IMPORT,#include <log4cxx/helpers/transcoder.hpp>,1,,log4cxx/helpers/transcoder.hpp,log4cxx/helpers/transcoder.hpp,,,21,4
4902,IMPORT,"#include ""apr_network_io.hpp""",1,,apr_network_io.hpp,apr_network_io.hpp,,,23,5
4904,IMPORT,"#include ""apr_signal.hpp""",1,,apr_signal.hpp,apr_signal.hpp,,,24,6
5315,IMPORT,#include <log4cxx/asyncappender.hpp>,1,,log4cxx/asyncappender.hpp,log4cxx/asyncappender.hpp,,,19,1
5317,IMPORT,#include <log4cxx/helpers/loglog.hpp>,1,,log4cxx/helpers/loglog.hpp,log4cxx/helpers/loglog.hpp,,,22,2
5319,IMPORT,#include <log4cxx/spi/loggingevent.hpp>,1,,log4cxx/spi/loggingevent.hpp,log4cxx/spi/loggingevent.hpp,,,23,3
5321,IMPORT,#include <log4cxx/helpers/stringhelper.hpp>,1,,log4cxx/helpers/stringhelper.hpp,log4cxx/helpers/stringhelper.hpp,,,24,4
5323,IMPORT,#include <log4cxx/helpers/optionconverter.hpp>,1,,log4cxx/helpers/optionconverter.hpp,log4cxx/helpers/optionconverter.hpp,,,25,5
5325,IMPORT,#include <log4cxx/helpers/threadutility.hpp>,1,,log4cxx/helpers/threadutility.hpp,log4cxx/helpers/threadutility.hpp,,,26,6
5327,IMPORT,#include <log4cxx/private/appenderskeleton_priv.hpp>,1,,log4cxx/private/appenderskeleton_priv.hpp,log4cxx/private/appenderskeleton_priv.hpp,,,27,7
5329,IMPORT,#include <thread>,1,,thread,thread,,,28,8
5331,IMPORT,#include <condition_variable>,1,,condition_variable,condition_variable,,,29,9
5333,IMPORT,#include <log4cxx/private/atexitregistry.hpp>,1,,log4cxx/private/atexitregistry.hpp,log4cxx/private/atexitregistry.hpp,,,32,10
6673,IMPORT,#include <log4cxx/private/atexitregistry.hpp>,1,,log4cxx/private/atexitregistry.hpp,log4cxx/private/atexitregistry.hpp,,,17,1
6675,IMPORT,#include <mutex>,1,,mutex,mutex,,,18,2
6677,IMPORT,#include <map>,1,,map,map,,,19,3
6818,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
6820,IMPORT,#include <log4cxx/basicconfigurator.hpp>,1,,log4cxx/basicconfigurator.hpp,log4cxx/basicconfigurator.hpp,,,18,2
6822,IMPORT,#include <log4cxx/patternlayout.hpp>,1,,log4cxx/patternlayout.hpp,log4cxx/patternlayout.hpp,,,19,3
6824,IMPORT,#include <log4cxx/consoleappender.hpp>,1,,log4cxx/consoleappender.hpp,log4cxx/consoleappender.hpp,,,20,4
6826,IMPORT,#include <log4cxx/logmanager.hpp>,1,,log4cxx/logmanager.hpp,log4cxx/logmanager.hpp,,,21,5
6828,IMPORT,#include <log4cxx/logger.hpp>,1,,log4cxx/logger.hpp,log4cxx/logger.hpp,,,22,6
6830,IMPORT,#include <log4cxx/helpers/widelife.hpp>,1,,log4cxx/helpers/widelife.hpp,log4cxx/helpers/widelife.hpp,,,23,7
6914,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
6916,IMPORT,#include <log4cxx/helpers/bufferedwriter.hpp>,1,,log4cxx/helpers/bufferedwriter.hpp,log4cxx/helpers/bufferedwriter.hpp,,,18,2
6918,IMPORT,#include <log4cxx/helpers/pool.hpp>,1,,log4cxx/helpers/pool.hpp,log4cxx/helpers/pool.hpp,,,19,3
7087,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
7089,IMPORT,#include <log4cxx/helpers/bytearrayinputstream.hpp>,1,,log4cxx/helpers/bytearrayinputstream.hpp,log4cxx/helpers/bytearrayinputstream.hpp,,,18,2
7091,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,19,3
7093,IMPORT,#include <log4cxx/helpers/bytebuffer.hpp>,1,,log4cxx/helpers/bytebuffer.hpp,log4cxx/helpers/bytebuffer.hpp,,,20,4
7095,IMPORT,#include <log4cxx/helpers/transcoder.hpp>,1,,log4cxx/helpers/transcoder.hpp,log4cxx/helpers/transcoder.hpp,,,21,5
7097,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,22,6
7099,IMPORT,#include <cstring>,1,,cstring,cstring,,,23,7
7205,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,18,1
7207,IMPORT,#include <log4cxx/helpers/bytearrayoutputstream.hpp>,1,,log4cxx/helpers/bytearrayoutputstream.hpp,log4cxx/helpers/bytearrayoutputstream.hpp,,,19,2
7209,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,20,3
7211,IMPORT,#include <log4cxx/helpers/bytebuffer.hpp>,1,,log4cxx/helpers/bytebuffer.hpp,log4cxx/helpers/bytebuffer.hpp,,,21,4
7213,IMPORT,#include <string.hpp>,1,,string.hpp,string.hpp,,,22,5
7300,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,17,1
7302,IMPORT,#include <log4cxx/helpers/bytebuffer.hpp>,1,,log4cxx/helpers/bytebuffer.hpp,log4cxx/helpers/bytebuffer.hpp,,,18,2
7304,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,19,3
7306,IMPORT,#include <log4cxx/helpers/pool.hpp>,1,,log4cxx/helpers/pool.hpp,log4cxx/helpers/pool.hpp,,,20,4
7509,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,19,1
7511,IMPORT,#include <log4cxx/helpers/cacheddateformat.hpp>,1,,log4cxx/helpers/cacheddateformat.hpp,log4cxx/helpers/cacheddateformat.hpp,,,20,2
7513,IMPORT,#include <log4cxx/helpers/pool.hpp>,1,,log4cxx/helpers/pool.hpp,log4cxx/helpers/pool.hpp,,,21,3
7515,IMPORT,#include <limits>,1,,limits,limits,,,22,4
7517,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,23,5
8203,IMPORT,#include <log4cxx/logstring.hpp>,1,,log4cxx/logstring.hpp,log4cxx/logstring.hpp,,,18,1
8205,IMPORT,#include <log4cxx/helpers/charsetdecoder.hpp>,1,,log4cxx/helpers/charsetdecoder.hpp,log4cxx/helpers/charsetdecoder.hpp,,,19,2
8207,IMPORT,#include <log4cxx/helpers/bytebuffer.hpp>,1,,log4cxx/helpers/bytebuffer.hpp,log4cxx/helpers/bytebuffer.hpp,,,20,3
8209,IMPORT,#include <log4cxx/helpers/exception.hpp>,1,,log4cxx/helpers/exception.hpp,log4cxx/helpers/exception.hpp,,,21,4
8211,IMPORT,#include <log4cxx/helpers/pool.hpp>,1,,log4cxx/helpers/pool.hpp,log4cxx/helpers/pool.hpp,,,22,5
8213,IMPORT,#include <log4cxx/helpers/loglog.hpp>,1,,log4cxx/helpers/loglog.hpp,log4cxx/helpers/loglog.hpp,,,23,6
8215,IMPORT,#include <apr_xlate.hpp>,1,,apr_xlate.hpp,apr_xlate.hpp,,,24,7
8217,IMPORT,#include <log4cxx/private/log4cxx_private.hpp>,1,,log4cxx/private/log4cxx_private.hpp,log4cxx/private/log4cxx_private.hpp,,,28,8
8219,IMPORT,#include <locale.hpp>,1,,locale.hpp,locale.hpp,,,29,9
8221,IMPORT,#include <apr_portable.hpp>,1,,apr_portable.hpp,apr_portable.hpp,,,30,10
8223,IMPORT,#include <log4cxx/helpers/stringhelper.hpp>,1,,log4cxx/helpers/stringhelper.hpp,log4cxx/helpers/stringhelper.hpp,,,31,11
8225,IMPORT,#include <log4cxx/helpers/transcoder.hpp>,1,,log4cxx/helpers/transcoder.hpp,log4cxx/helpers/transcoder.hpp,,,32,12
8227,IMPORT,#include <mutex>,1,,mutex,mutex,,,33,13
