31980,RETURN,-1,,return LogManager::getRootLogger();,2,593,1
31991,RETURN,-1,,"return LogManager::getLoggerLS(name, factory);",2,599,1
32263,RETURN,-1,,return LogManager::getLoggerLS(name);,2,735,1
32324,RETURN,-1,,return priv->loggerToMatch;,2,59,1
32431,RETURN,-1,,return Filter::ACCEPT;,4,87,1
32437,RETURN,-1,,return Filter::DENY;,4,91,1
32443,RETURN,-1,,return Filter::NEUTRAL;,3,96,1
32468,RETURN,-1,,return priv->acceptOnMatch;,2,107,1
32522,RETURN,-1,,return def;,3,43,3
32524,RETURN,-1,,return std::make_shared<LoggerPatternConverter>(options);,2,46,2
32565,RETURN,-1,,return threadId == item.first;,40,361,1
32661,RETURN,-1,,return LOG4CXX_NS::helpers::APRInitializer::initialize();,2,176,1
32698,RETURN,-1,,return m_priv->threadUserName;,2,206,1
32745,RETURN,-1,,return true;,3,225,2
32747,RETURN,-1,,return false;,2,228,3
32806,RETURN,-1,,return true;,5,244,2
32808,RETURN,-1,,"return MDC::get(key, dest);",2,249,2
32910,RETURN,-1,,return set;,2,282,3
32969,RETURN,-1,,return false;,3,308,1
32998,RETURN,-1,,return true;,3,316,2
33000,RETURN,-1,,return false;,2,319,5
33043,RETURN,-1,,return set;,2,336,3
33116,RETURN,-1,,return thread_id_string;,3,368,1
33122,RETURN,-1,,return thread_id_string;,2,384,15
33140,RETURN,-1,,return thread_name;,3,395,1
33145,RETURN,-1,,return thread_name;,2,436,5
33178,RETURN,-1,,return m_priv->level;,2,451,1
33186,RETURN,-1,,return m_priv->logger;,2,456,1
33194,RETURN,-1,,return m_priv->message;,2,461,1
33202,RETURN,-1,,return m_priv->message;,2,466,1
33210,RETURN,-1,,return m_priv->threadName;,2,471,1
33218,RETURN,-1,,return m_priv->timeStamp;,2,476,1
33226,RETURN,-1,,return m_priv->locationInfo;,2,481,1
33234,RETURN,-1,,return m_priv->chronoTimeStamp;,2,485,1
33294,RETURN,-1,,return false;,2,57,1
33368,RETURN,-1,,return internalLogger;,2,66,2
33429,RETURN,-1,,return;,4,84,1
33473,RETURN,1,,return;,4,99,1
33758,RETURN,-1,,return std::make_shared<DefaultRepositorySelector>(hierarchy);,4,52,3
33825,RETURN,-1,,return result;,2,55,3
33877,RETURN,-1,,return getRepositorySelector()->getLoggerRepository();,2,78,1
33902,RETURN,-1,,return r->getRootLogger();,2,86,4
33928,RETURN,-1,,return r->getLogger(name);,2,96,4
33956,RETURN,-1,,"return r->getLogger(name, factory);",2,108,4
33971,RETURN,-1,,return getLoggerLS(n);,2,114,2
33983,RETURN,-1,,"return getLoggerLS(n, factory);",2,121,2
33995,RETURN,-1,,return existsLS(n);,2,127,2
34003,RETURN,-1,,return getLoggerRepository()->exists(name);,2,195,1
34013,RETURN,-1,,return getLoggerRepository()->getCurrentLoggers();,2,200,1
34068,RETURN,-1,,return result;,2,220,4
34207,RETURN,-1,,return fillset;,2,90,11
34218,RETURN,-1,,return stream;,2,96,2
34225,RETURN,-1,,return stream;,2,101,1
34265,RETURN,-1,,return oldVal;,2,122,6
34276,RETURN,-1,,return (int)initclear.precision();,2,128,2
34309,RETURN,-1,,return oldVal;,2,137,6
34320,RETURN,-1,,return (int)initclear.width();,2,143,2
34348,RETURN,-1,,return oldfill;,2,153,7
34359,RETURN,-1,,return fillchar;,2,159,2
34385,RETURN,-1,,return oldVal;,2,168,6
34414,RETURN,-1,,return oldVal;,2,177,6
34440,RETURN,-1,,return oldVal;,2,186,6
34472,RETURN,-1,,return logger->isEnabledFor(l);,2,205,1
34524,RETURN,-1,,return *this;,2,243,2
34534,RETURN,-1,,return *this;,2,249,2
34544,RETURN,-1,,return *this;,2,255,2
34554,RETURN,-1,,return *this;,2,261,2
34567,RETURN,-1,,return *this;,2,267,2
34584,RETURN,-1,,return *stream;,2,278,2
34772,RETURN,-1,,return false;,2,37,1
34948,RETURN,-1,,return Filter::NEUTRAL;,3,73,1
35048,RETURN,-1,,return matched ? Filter::ACCEPT : Filter::NEUTRAL;,3,100,1
35059,RETURN,-1,,return matched ? Filter::DENY : Filter::NEUTRAL;,3,104,1
35110,RETURN,-1,,return (it != priv->keyVals.end() ? it->second : empty.value());,2,118,4
35155,RETURN,-1,,return priv->acceptOnMatch;,2,128,1
35170,RETURN,-1,,return priv->mustMatchAll;,2,133,1
35312,RETURN,-1,,return true;,4,68,2
35318,RETURN,-1,,return false;,2,74,4
35337,RETURN,-1,,return value;,3,85,2
35339,RETURN,-1,,return std::string();,2,88,4
35398,RETURN,-1,,return true;,4,105,4
35400,RETURN,-1,,return false;,2,109,4
35419,RETURN,-1,,return value;,3,120,2
35421,RETURN,-1,,return std::string();,2,123,4
35505,RETURN,-1,,return def;,3,43,3
35507,RETURN,-1,,"return std::make_shared<MDCPatternConverter>(LogString(), options.front());",2,45,2
35739,RETURN,-1,,return *this->stream;,3,72,2
35791,RETURN,-1,,return this->buf;,3,86,2
35831,RETURN,-1,,return *this;,2,112,2
35873,RETURN,-1,,return *this;,2,133,5
35881,RETURN,-1,,return operator<<((const char*) msg);,2,137,1
35924,RETURN,-1,,return *this;,2,152,2
35931,RETURN,-1,,return m_priv->StreamFromBuf();,2,157,1
35941,RETURN,-1,,return std::move(m_priv->BufFromStream());,2,162,1
35955,RETURN,-1,,return std::move(m_priv->buf);,2,167,1
35968,RETURN,-1,,return m_priv->BufFromStream();,2,172,1
35978,RETURN,-1,,return m_priv->buf;,2,177,1
35986,RETURN,-1,,return (m_priv->stream != 0);,2,182,1
36006,RETURN,-1,,return s;,2,189,4
36013,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,194,1
36027,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,198,1
36041,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,202,1
36055,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,206,1
36069,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,210,1
36083,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,214,1
36097,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,218,1
36111,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,222,1
36125,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,226,1
36139,RETURN,-1,,return ((std::ostream&) * this).operator << (val);,2,230,1
36265,RETURN,-1,,return def;,3,76,3
36267,RETURN,-1,,return std::make_shared<QuotedMessagePatternConverter>(options.front().front());,2,78,2
36327,RETURN,-1,,return def;,2,40,3
36767,RETURN,-1,,return rolloverInternal(p);,2,205,2
37120,RETURN,-1,,return false;,6,292,2
37593,RETURN,-1,,return true;,7,433,3
37638,RETURN,-1,,return false;,2,454,2
37792,RETURN,-1,,return;,3,510,2
37893,RETURN,-1,,return _priv->rollingPolicy;,2,545,1
37908,RETURN,-1,,return _priv->triggeringPolicy;,2,554,1
38050,RETURN,-1,,return *os;,4,653,1
38071,RETURN,-1,,return FileAppender::createWriter(cos);,2,671,3
38081,RETURN,-1,,return _priv->fileLength;,2,680,1
38216,RETURN,-1,,return;,6,112,1
38268,RETURN,-1,,return *this;,4,162,3
38339,RETURN,-1,,return nextDot;,4,192,4
38451,RETURN,-1,,return getDefaultAbbreviator();,4,277,1
38487,RETURN,-1,,return std::make_shared<MaxElementAbbreviator>(StringHelper::toInt(trimmed));,4,294,1
38614,RETURN,-1,,return std::make_shared<PatternAbbreviator>(fragments);,3,348,14
38622,RETURN,-1,,return getDefaultAbbreviator();,2,354,2
38635,RETURN,-1,,return def;,2,365,3
38683,RETURN,-1,,return NameAbbreviator::getAbbreviator(options[0]);,3,58,1
38691,RETURN,-1,,return NameAbbreviator::getDefaultAbbreviator();,2,61,2
38745,RETURN,-1,,return ctx.first;,2,38,1
38754,RETURN,-1,,return ctx.second;,2,43,1
38826,RETURN,-1,,return new Stack(stack);,4,73,1
38830,RETURN,-1,,return new Stack();,2,77,4
38891,RETURN,-1,,return true;,4,101,2
38897,RETURN,-1,,return false;,2,107,4
38939,RETURN,-1,,return size;,2,125,6
38986,RETURN,-1,,return value;,4,141,5
38992,RETURN,-1,,return LogString();,2,147,4
39050,RETURN,-1,,return retval;,2,169,6
39082,RETURN,-1,,return getMessage(stack.top());,4,182,1
39092,RETURN,-1,,return LogString();,2,188,4
39135,RETURN,-1,,return true;,4,202,2
39141,RETURN,-1,,return false;,2,208,4
39207,RETURN,-1,,return empty;,2,243,6
39240,RETURN,-1,,return def;,2,40,3
39391,RETURN,-1,,"return apr_pstrdup((apr_pool_t*) p.getAPRPool(), strReturn.c_str());",2,113,5
39663,RETURN,-1,,return specs;,2,171,3
39810,RETURN,-1,,return false;,2,212,1
39835,RETURN,-1,,return LogString();,5,272,1
39853,RETURN,-1,,return 0;,2,371,1
39871,RETURN,-1,,return;,3,379,1
40120,RETURN,-1,,return _priv->sqlStatement;,2,659,1
40203,RETURN,-1,,return _priv->databaseUser;,2,684,1
40218,RETURN,-1,,return _priv->databaseURL;,2,689,1
40233,RETURN,-1,,return _priv->databasePassword;,2,694,1
40248,RETURN,-1,,return _priv->bufferSize;,2,699,1
40518,RETURN,-1,,return sbuf;,2,118,6
40550,RETURN,-1,,return true;,4,129,1
40578,RETURN,-1,,return false;,4,138,1
40580,RETURN,-1,,return dEfault;,2,142,3
40601,RETURN,-1,,return dEfault;,3,151,1
40606,RETURN,-1,,return (int) atol(cvalue.c_str());,2,156,5
40626,RETURN,-1,,return dEfault;,3,163,1
40712,RETURN,-1,,"return toInt(s.substr(0, index), 1) * multiplier;",3,186,5
40723,RETURN,-1,,"return toInt(s, 1);",2,189,5
40746,RETURN,-1,,return value;,3,198,1
40750,RETURN,-1,,"return substVars(value, props);",3,203,1
40769,RETURN,-1,,return value;,3,209,2
40828,RETURN,-1,,return val;,5,234,1
40847,RETURN,-1,,return sbuf;,5,240,2
40999,RETURN,-1,,return value;,4,296,1
41001,RETURN,-1,,return def;,2,300,2
41031,RETURN,-1,,return defaultValue;,4,312,1
41048,RETURN,-1,,"return Level::toLevelLS(value, defaultValue);",4,321,2
41098,RETURN,-1,,"return Level::toLevelLS(value, defaultValue);",3,333,1
41117,RETURN,-1,,return levelClass.toLevel(levelName);,3,340,3
41172,RETURN,-1,,return defaultValue;,2,360,11
41203,RETURN,-1,,return defaultValue;,3,374,2
41205,RETURN,-1,,"return OptionConverter::instantiateByClassName(
			StringHelper::trim(className), superClass, defaultValue);",2,378,4
41257,RETURN,-1,,return defaultValue;,5,394,1
41259,RETURN,-1,,return newObject;,4,397,6
41274,RETURN,-1,,return defaultValue;,2,406,2
41351,RETURN,-1,,return;,4,439,2
41539,RETURN,1,,return;,3,82,1
41668,RETURN,-1,,return m_priv->out;,2,124,1
41706,RETURN,-1,,return m_priv->name;,2,47,1
41715,RETURN,-1,,return m_priv->style;,2,52,1
42801,RETURN,-1,,return specs;,2,270,35
42807,RETURN,-1,,return m_priv->conversionPattern;,2,275,1
42870,RETURN,-1,,return colorPatternConverter;,2,288,8
42898,RETURN,-1,,"return (ch >= 0x41 /* 'A' */ && ch <= 0x5A /* 'Z' */) ||
		(ch >= 0x61 /* 'a' */ && ch <= 0x7A /* 'z' */) ||
		(ch >= 0x30 /* '0' */ && ch <= 0x39 /* '9' */);",2,43,1
42927,RETURN,-1,,"return isUnicodeIdentifierStart(ch)
		|| (ch == 0x5F /* '_' */);",2,54,1
42967,RETURN,-1,,return i;,3,75,1
43006,RETURN,-1,,return i;,2,91,5
43070,RETURN,-1,,return i;,2,112,2
43659,RETURN,-1,,return (iter->second)(options);,4,325,2
43674,RETURN,-1,,return PatternConverterPtr();,2,331,5
43849,RETURN,-1,,return i;,2,391,5
43914,RETURN,-1,,return pool;,2,59,1
43936,RETURN,-1,,return child;,2,72,5
43943,RETURN,-1,,"return apr_palloc(pool, size);",2,77,1
43952,RETURN,-1,,return (char*) palloc(size);,2,82,1
43962,RETURN,-1,,"return apr_itoa(pool, n);",2,87,1
43972,RETURN,-1,,"return apr_pstrndup(pool, s, len);",2,92,1
43982,RETURN,-1,,"return apr_pstrdup(pool, s);",2,97,1
43991,RETURN,-1,,"return apr_pstrndup(pool, s.data(), s.length());",2,102,1
44041,RETURN,-1,,return;,5,39,1
44604,RETURN,-1,,return false;,5,373,2
44619,RETURN,-1,,return true;,4,378,4
44650,RETURN,-1,,"return put(key, value);",2,409,1
44672,RETURN,-1,,return oldValue;,2,416,4
44679,RETURN,-1,,return get(key);,2,421,1
44695,RETURN,-1,,return (it != properties->end()) ? it->second : LogString();,2,427,3
44797,RETURN,-1,,return names;,2,453,5
44861,RETURN,-1,,return def;,3,61,3
44880,RETURN,-1,,"return std::make_shared<PropertiesPatternConverter>(converterName, options[0]);",2,67,6
45151,RETURN,-1,,return spi::ConfigurationStatus::NotConfigured;,3,104,3
45177,RETURN,-1,,"return doConfigure(props, hierarchy);",3,112,4
45199,RETURN,-1,,return spi::ConfigurationStatus::NotConfigured;,2,120,5
45210,RETURN,-1,,"return PropertyConfigurator().doConfigure(configFilename, LogManager::getLoggerRepository());",2,125,1
45225,RETURN,-1,,"return PropertyConfigurator().doConfigure(properties, LogManager::getLoggerRepository());",2,130,1
45240,RETURN,-1,,"return configureAndWatch(configFilename, FileWatchdog::DEFAULT_DELAY);",2,135,1
45285,RETURN,-1,,return stat;,2,156,8
45470,RETURN,-1,,return spi::ConfigurationStatus::Configured;,2,213,20
45866,RETURN,-1,,return additivity;,3,328,4
45868,RETURN,-1,,return true;,2,331,7
45926,RETURN,-1,,return;,4,356,1
46140,RETURN,-1,,return appender;,3,430,2
46258,RETURN,-1,,return 0;,3,458,2
46559,RETURN,-1,,return appender;,2,534,17
46580,RETURN,-1,,return (*registry)[name];,2,544,1
46639,RETURN,-1,,return resource;,4,47,1
46831,RETURN,-1,,return;,3,92,1
47004,RETURN,-1,,return def;,2,41,3
47292,RETURN,-1,,return resourceBundle;,2,123,11
47457,RETURN,-1,,return result;,2,109,4
47558,RETURN,-1,,return result;,2,129,4
47729,RETURN,-1,,return result;,2,183,9
48159,RETURN,-1,,return rolloverInternal(p);,2,305,2
48568,RETURN,-1,,return true;,7,433,2
48608,RETURN,-1,,return false;,2,447,2
48697,RETURN,-1,,return _priv->rollingPolicy;,2,489,1
48712,RETURN,-1,,return _priv->triggeringPolicy;,2,497,1
48842,RETURN,-1,,return FileAppender::createWriter(cos);,2,602,3
48852,RETURN,-1,,return _priv->fileLength;,2,611,1
49027,RETURN,-1,,return m_priv->fileNamePatternStr;,2,90,1
49196,RETURN,-1,,return *converterIter;,4,145,1
49200,RETURN,-1,,return noMatch;,2,150,3
49248,RETURN,-1,,return *converterIter;,4,166,1
49252,RETURN,-1,,return noMatch;,2,171,3
49258,RETURN,-1,,return m_priv->createIntermediateDirectories;,2,175,1
49276,RETURN,-1,,return m_priv->patternConverters;,2,184,1
49328,RETURN,-1,,return m_priv->activeFileName;,2,83,1
49336,RETURN,-1,,return m_priv->append;,2,88,1
49344,RETURN,-1,,return m_priv->synchronous;,2,93,1
49352,RETURN,-1,,return m_priv->asynchronous;,2,104,1
49383,RETURN,-1,,return getLevel();,2,35,1
49437,RETURN,-1,,return m_priv->timeout;,2,44,1
49456,RETURN,-1,,return std::make_unique<APRServerSocket>(port);,2,55,1
49492,RETURN,-1,,return instance;,3,38,3
49843,RETURN,-1,,return 1900 + tm.tm_year;,4,274,1
49860,RETURN,-1,,return tm.tm_mon + 1;,4,289,1
49943,RETURN,-1,,return tm.tm_yday / 7;,4,342,1
49960,RETURN,-1,,return tm.tm_mday / 7;,4,357,1
49977,RETURN,-1,,return tm.tm_mday;,4,372,1
49992,RETURN,-1,,return tm.tm_yday;,4,387,1
50007,RETURN,-1,,return -1;,4,402,1
50088,RETURN,-1,,return tm.tm_hour + offset;,4,457,1
50107,RETURN,-1,,return ( ( tm.tm_hour + 12 - offset ) % 12 ) + offset;,4,475,1
50131,RETURN,-1,,return tm.tm_min;,4,493,1
50146,RETURN,-1,,return tm.tm_sec;,4,508,1
50161,RETURN,-1,,return tm.tm_usec / 1000;,4,523,1
50178,RETURN,-1,,return tm.tm_usec;,4,538,1
50960,RETURN,-1,,return (fileLength >= maxFileSize);,2,38,1
50968,RETURN,-1,,return maxFileSize;,2,43,1
51088,RETURN,-1,,return event->getLevel()->isGreaterOrEqual(Level::getError());,2,424,1
51118,RETURN,-1,,return true;,2,447,1
51124,RETURN,-1,,return _priv->from;,2,452,1
51156,RETURN,-1,,return _priv->subject;,2,463,1
51188,RETURN,-1,,return _priv->smtpHost;,2,473,1
51220,RETURN,-1,,return _priv->smtpPort;,2,483,1
51252,RETURN,-1,,return _priv->locationInfo;,2,493,1
51284,RETURN,-1,,return _priv->smtpUsername;,2,503,1
51316,RETURN,-1,,return _priv->smtpPassword;,2,513,1
51571,RETURN,-1,,return false;,4,588,2
51573,RETURN,-1,,return true;,2,592,2
51892,RETURN,-1,,return;,3,653,1
51943,RETURN,-1,,return false;,2,701,1
51967,RETURN,-1,,return _priv->to;,2,714,1
51999,RETURN,-1,,return _priv->cc;,2,724,1
52031,RETURN,-1,,return _priv->bcc;,2,734,1
52068,RETURN,-1,,return _priv->evaluator == 0 ? LogString() : _priv->evaluator->getClass().getName();,2,787,1
52101,RETURN,-1,,return _priv->evaluator;,2,792,1
52201,RETURN,-1,,return _priv->bufferSize;,2,828,1
52242,RETURN,-1,,return m_priv->address;,2,40,1
52250,RETURN,-1,,return m_priv->port;,2,45,1
52260,RETURN,-1,,"return std::make_unique<APRSocket>(address, port);",2,49,1
52377,RETURN,-1,,return;,3,75,1
52884,RETURN,-1,,return;,4,179,9
53101,RETURN,-1,,return _priv->closed;,2,216,1
53155,RETURN,-1,,return _priv->remoteHost;,2,227,1
53187,RETURN,-1,,return _priv->port;,2,237,1
53219,RETURN,-1,,return _priv->locationInfo;,2,247,1
53251,RETURN,-1,,return _priv->reconnectionDelay;,2,257,1
53595,RETURN,-1,,return false;,4,39,1
53597,RETURN,-1,,return (*upper == 0);,2,43,2
53673,RETURN,-1,,return false;,4,58,1
53675,RETURN,-1,,return u == upper.end() && iter == s1.end();,2,62,8
53721,RETURN,-1,,return d;,2,72,3
53745,RETURN,-1,,return LogString();,3,81,1
53759,RETURN,-1,,"return s.substr(pos, n);",2,85,6
53783,RETURN,-1,,return false;,3,92,1
53785,RETURN,-1,,"return s.compare(0, prefix.length(), prefix) == 0;",2,95,2
53815,RETURN,-1,,"return s.compare(s.length() - suffix.length(), suffix.length(), suffix) == 0;",3,102,1
53836,RETURN,-1,,return false;,2,105,2
53843,RETURN,-1,,return std::stoi(s);,2,116,1
53854,RETURN,-1,,return std::stoll(s);,2,127,1
54014,RETURN,-1,,return result;,2,194,5
54150,RETURN,-1,,return Filter::NEUTRAL;,3,74,1
54174,RETURN,-1,,return Filter::NEUTRAL;,3,80,1
54192,RETURN,-1,,return Filter::ACCEPT;,4,87,1
54198,RETURN,-1,,return Filter::DENY;,4,91,1
54225,RETURN,-1,,return priv->stringToMatch;,2,103,1
54257,RETURN,-1,,return priv->acceptOnMatch;,2,113,1
54305,RETURN,-1,,"return (m_priv->pos != LogString::npos
			&& m_priv->src.find_first_not_of(m_priv->delim, m_priv->pos) != LogString::npos);",2,48,1
54388,RETURN,-1,,return m_priv->src.substr(nextPos);,5,64,1
54396,RETURN,-1,,"return m_priv->src.substr(nextPos, m_priv->pos - nextPos);",4,67,3
54637,RETURN,-1,,"return LOG4CXX_STR(""kern"");",4,110,3
54642,RETURN,-1,,"return LOG4CXX_STR(""user"");",4,113,6
54647,RETURN,-1,,"return LOG4CXX_STR(""mail"");",4,116,9
54652,RETURN,-1,,"return LOG4CXX_STR(""daemon"");",4,119,12
54657,RETURN,-1,,"return LOG4CXX_STR(""auth"");",4,122,15
54662,RETURN,-1,,"return LOG4CXX_STR(""syslog"");",4,125,18
54667,RETURN,-1,,"return LOG4CXX_STR(""lpr"");",4,128,21
54672,RETURN,-1,,"return LOG4CXX_STR(""news"");",4,131,24
54677,RETURN,-1,,"return LOG4CXX_STR(""uucp"");",4,134,27
54682,RETURN,-1,,"return LOG4CXX_STR(""cron"");",4,137,30
54687,RETURN,-1,,"return LOG4CXX_STR(""local0"");",4,150,33
54692,RETURN,-1,,"return LOG4CXX_STR(""local1"");",4,153,36
54697,RETURN,-1,,"return LOG4CXX_STR(""local2"");",4,156,39
54702,RETURN,-1,,"return LOG4CXX_STR(""local3"");",4,159,42
54707,RETURN,-1,,"return LOG4CXX_STR(""local4"");",4,162,45
54712,RETURN,-1,,"return LOG4CXX_STR(""local5"");",4,165,48
54717,RETURN,-1,,"return LOG4CXX_STR(""local6"");",4,168,51
54722,RETURN,-1,,"return LOG4CXX_STR(""local7"");",4,171,54
54726,RETURN,-1,,return LogString();,4,174,56
54744,RETURN,-1,,return LOG_KERN;,3,183,1
54759,RETURN,-1,,return LOG_USER;,3,187,1
54774,RETURN,-1,,return LOG_MAIL;,3,191,1
54789,RETURN,-1,,return LOG_DAEMON;,3,195,1
54804,RETURN,-1,,return LOG_AUTH;,3,199,1
54819,RETURN,-1,,return LOG_SYSLOG;,3,203,1
54834,RETURN,-1,,return LOG_LPR;,3,207,1
54849,RETURN,-1,,return LOG_NEWS;,3,211,1
54864,RETURN,-1,,return LOG_UUCP;,3,215,1
54879,RETURN,-1,,return LOG_CRON;,3,219,1
54894,RETURN,-1,,return LOG_LOCAL0;,3,238,1
54909,RETURN,-1,,return LOG_LOCAL1;,3,242,1
54924,RETURN,-1,,return LOG_LOCAL2;,3,246,1
54939,RETURN,-1,,return LOG_LOCAL3;,3,250,1
54954,RETURN,-1,,return LOG_LOCAL4;,3,254,1
54969,RETURN,-1,,return LOG_LOCAL5;,3,258,1
54984,RETURN,-1,,return LOG_LOCAL6;,3,262,1
54999,RETURN,-1,,return LOG_LOCAL7;,3,266,1
55003,RETURN,-1,,return LOG_UNDEF;,3,270,1
55022,RETURN,-1,,return;,3,278,1
55225,RETURN,-1,,return;,3,354,2
55553,RETURN,-1,,return;,3,446,1
55615,RETURN,-1,,return _priv->syslogHost;,2,463,1
55630,RETURN,-1,,return getFacilityString(_priv->syslogFacility);,2,468,1
55663,RETURN,-1,,return _priv->facilityPrinting;,2,478,1
55695,RETURN,-1,,return _priv->maxMessageLength;,2,488,1
55921,RETURN,-1,,return rv;,3,52,7
55956,RETURN,-1,,return rv;,3,67,7
55993,RETURN,-1,,return rv;,2,120,12
56043,RETURN,-1,,return false;,2,59,1
56112,RETURN,-1,,return false;,2,59,1
56342,RETURN,-1,,return _priv->encoding;,2,102,2
56440,RETURN,-1,,return;,3,119,1
57148,RETURN,-1,,return _priv->port;,2,314,1
57198,RETURN,-1,,return key;,2,37,3
57221,RETURN,-1,,return retval;,2,73,3
57254,RETURN,-1,,return def;,2,40,3
57301,RETURN,-1,,return m_priv->ndcStack;,2,47,1
57309,RETURN,-1,,return m_priv->mdcMap;,2,52,1
57318,RETURN,-1,,return noThreadData;,2,58,2
57324,RETURN,-1,,return &getDataNoThreads();,2,71,1
57472,RETURN,-1,,return 0;,2,176,1
57505,RETURN,-1,,return def;,2,40,3
57595,RETURN,-1,,return &instance.value();,2,72,2
57791,RETURN,-1,,return m_priv->start_pre;,2,188,1
57799,RETURN,-1,,return m_priv->started;,2,193,1
57807,RETURN,-1,,return m_priv->start_post;,2,198,1
57878,RETURN,-1,,return shortConverter;,3,60,3
57890,RETURN,-1,,return converter;,2,64,4
57903,RETURN,-1,,return true;,2,80,1
57982,RETURN,-1,,return 0;,2,249,1
57989,RETURN,-1,,return true;,2,253,1
58002,RETURN,-1,,return 0;,2,259,1
58008,RETURN,-1,,return 0;,2,263,1
58017,RETURN,-1,,"return """";",2,267,1
58204,RETURN,-1,,return specs;,2,354,4
58272,RETURN,-1,,"return std::make_shared<RolloverDescription>(
					currentActiveFile, append, noAction, noAction);",3,380,1
58292,RETURN,-1,,"return std::make_shared<RolloverDescription>(
					m_priv->lastFileName.substr(0, m_priv->lastFileName.length() - m_priv->suffixLength), append,
					noAction, noAction);",3,386,2
58375,RETURN,-1,,return desc;,3,432,2
58556,RETURN,-1,,"return std::make_shared<RolloverDescription>(nextActiveFile, append, renameAction, compressAction);",2,494,24
58582,RETURN,-1,,return Date::currentTime() > m_priv->nextCheck;,2,525,2
58673,RETURN,-1,,return tz;,4,50,3
58723,RETURN,-1,,return stat;,4,71,3
58741,RETURN,-1,,return tz;,4,89,3
58791,RETURN,-1,,return stat;,4,110,3
58849,RETURN,-1,,return retval;,4,136,12
58908,RETURN,-1,,return stat;,4,169,3
58924,RETURN,-1,,return LOG4CXX_NS::helpers::TimeZoneImpl::LocalTimeZone::getInstance();,2,193,1
58939,RETURN,-1,,return LOG4CXX_NS::helpers::TimeZoneImpl::GMTTimeZone::getInstance();,2,198,1
58968,RETURN,-1,,return LOG4CXX_NS::helpers::TimeZoneImpl::GMTTimeZone::getInstance();,3,207,1
59223,RETURN,-1,,"return std::make_shared<helpers::TimeZoneImpl::FixedTimeZone>( s, offset );",3,274,26
59250,RETURN,-1,,return ltz;,3,281,1
59252,RETURN,-1,,return getGMT();,2,284,8
59387,RETURN,-1,,return p.pstrdup(tmp);,2,95,3
59436,RETURN,-1,,return 1;,3,112,2
59467,RETURN,-1,,return 2;,3,118,3
59511,RETURN,-1,,return 3;,3,125,4
59568,RETURN,-1,,return 4;,3,133,5
59593,RETURN,-1,,return 3;,3,143,4
59649,RETURN,-1,,return 2;,3,160,3
59716,RETURN,-1,,return 4;,3,170,7
59729,RETURN,-1,,return 2;,2,174,4
59785,RETURN,-1,,return 2;,3,189,3
59852,RETURN,-1,,return 4;,3,199,7
59865,RETURN,-1,,return 2;,2,203,4
59887,RETURN,-1,,return ch1;,3,215,1
59919,RETURN,-1,,return 0xFFFF;,4,230,2
59952,RETURN,-1,,return rv;,6,241,1
59957,RETURN,-1,,return 0xFFFF;,4,246,3
59983,RETURN,-1,,return 0xFFFF;,5,259,2
60018,RETURN,-1,,return 0xFFFF;,6,271,2
60020,RETURN,-1,,return rv;,5,274,4
60046,RETURN,-1,,return 0xFFFF;,6,284,2
60077,RETURN,-1,,return rv;,6,294,1
60082,RETURN,-1,,return 0xFFFF;,2,302,8
60249,RETURN,-1,,return p.pstrdup(tmp);,2,362,3
60412,RETURN,-1,,return ch1;,3,431,2
60452,RETURN,-1,,return (ch1 - 0xD800) * 0x400 + (ch2 - 0xDC00) + 0x10000;,5,450,2
60464,RETURN,-1,,return 0xFFFF;,2,458,4
60542,RETURN,-1,,return val;,2,666,1
60556,RETURN,-1,,return dst;,2,677,3
60711,RETURN,-1,,return out;,2,707,5
60738,RETURN,-1,,return;,3,35,1
60907,RETURN,-1,,return;,3,101,1
60928,RETURN,-1,,return;,3,109,2
60977,RETURN,-1,,return;,4,126,1
61196,RETURN,-1,,return;,3,96,1
61241,RETURN,-1,,return false;,3,122,2
61294,RETURN,-1,,return false;,3,135,2
61347,RETURN,-1,,return false;,3,147,2
61349,RETURN,-1,,return true;,2,150,10
61386,RETURN,-1,,return;,3,170,1
61562,RETURN,-1,,"return WriterPtr(new OutputStreamWriter(os, encoder));",2,240,5
61572,RETURN,-1,,return _priv->encoding;,2,245,1
61825,RETURN,-1,,return true;,2,304,1
61875,RETURN,-1,,return _priv->immediateFlush;,2,327,1
61890,RETURN,-1,,return _priv->writer;,2,331,1
62469,RETURN,-1,,return m_priv->locationInfo;,2,191,1
62487,RETURN,-1,,return m_priv->properties;,2,201,1
62634,RETURN,-1,,return DEFAULT_RECONNECTION_DELAY;,2,93,1
62640,RETURN,-1,,return DEFAULT_PORT;,2,98,1
62911,RETURN,-1,,return false;,3,59,1
63155,RETURN,-1,,return true;,3,133,2
63199,RETURN,-1,,return true;,2,149,32
63259,RETURN,-1,,return mb << tmp;,2,68,2
