10883,LITERAL,2,,false,15,,111,2,,bool
10905,LITERAL,2,,1,33,,120,2,,int
10911,LITERAL,1,,"""""",22,,122,1,,char[1]
10919,LITERAL,1,,"""fg(""",52,,125,1,,char[4]
10924,LITERAL,2,,true,43,,127,2,,bool
10935,LITERAL,1,,"""bg(""",58,,128,1,,char[4]
10940,LITERAL,2,,false,43,,129,2,,bool
11266,LITERAL,1,,"""NONE""",26,,231,1,,char[5]
11268,LITERAL,1,,"""none""",26,,232,1,,char[5]
11282,LITERAL,1,,"""\\x1b""",50,,237,1,,char[5]
11293,LITERAL,2,,1,28,,238,2,,int
11294,LITERAL,2,,'m',34,,238,2,,char
11306,LITERAL,1,,"""\x1b""",30,,245,1,,char[4]
11312,LITERAL,2,,4,19,,246,2,,int
11340,LITERAL,1,,"""\x1b[""",30,,255,1,,char[5]
11347,LITERAL,2,,0,19,,257,2,,int
11362,LITERAL,2,,'|',19,,258,2,,char
11385,LITERAL,1,,';',24,,262,2,,char
11421,LITERAL,1,,';',22,,272,2,,char
11432,LITERAL,1,,"""m""",30,,275,1,,char[2]
11534,LITERAL,1,,"""System.out""",52,,73,1,,char[11]
11544,LITERAL,1,,"""System.err""",52,,79,1,,char[11]
11567,LITERAL,1,,"""SYSTEM.OUT""",16,,88,1,,char[11]
11569,LITERAL,1,,"""system.out""",43,,88,1,,char[11]
11592,LITERAL,1,,"""SYSTEM.ERR""",16,,93,1,,char[11]
11594,LITERAL,1,,"""system.err""",43,,93,1,,char[11]
11641,LITERAL,1,,"""[""",40,,110,1,,char[2]
11644,LITERAL,1,,"""] should be system.out or system.err.""",24,,111,1,,char[38]
11650,LITERAL,1,,"""Using previously set target, System.out by default.""",27,,112,1,,char[52]
11672,LITERAL,1,,"""SYSTEM.OUT""",16,,118,1,,char[11]
11674,LITERAL,1,,"""system.out""",43,,118,1,,char[11]
11703,LITERAL,1,,"""SYSTEM.ERR""",16,,124,1,,char[11]
11705,LITERAL,1,,"""system.err""",43,,124,1,,char[11]
11734,LITERAL,1,,"""TARGET""",16,,136,1,,char[7]
11736,LITERAL,1,,"""target""",39,,136,1,,char[7]
11784,LITERAL,2,,1,17,,48,2,,int
11789,LITERAL,1,,"""The maxSize argument (""",29,,50,1,,char[23]
11803,LITERAL,1,,""") is not a positive integer.""",26,,53,1,,char[29]
11839,LITERAL,2,,0,18,,71,2,,int
11869,LITERAL,2,,0,19,,80,2,,int
11879,LITERAL,2,,0,10,,92,2,,int
11887,LITERAL,-1,,0,10,,94,1,,int
11912,LITERAL,2,,0,25,,108,2,,int
11935,LITERAL,2,,0,31,,112,2,,int
11950,LITERAL,2,,0,20,,116,2,,int
11961,LITERAL,2,,0,16,,129,2,,int
11966,LITERAL,1,,"""Negative array size [""",29,,131,1,,char[22]
11980,LITERAL,1,,"""] not allowed.""",26,,134,1,,char[15]
12013,LITERAL,2,,0,11,,148,2,,int
12039,LITERAL,2,,0,31,,151,2,,int
12054,LITERAL,2,,0,20,,155,2,,int
12064,LITERAL,2,,0,18,,160,2,,int
12084,LITERAL,2,,0,18,,166,2,,int
12370,LITERAL,2,,0,30,,71,2,,int
12380,LITERAL,2,,0,25,,76,2,,int
12466,LITERAL,2,,0,43,,32,2,,int
12483,LITERAL,-1,,86400000000ull,9,,49,1,,unsigned longlongint
12491,LITERAL,1,,1000000LL,9,,54,1,,long long int
12503,LITERAL,1,,1000000LL,18,,60,1,,long long int
12504,LITERAL,2,,1,42,,60,2,,int
12507,LITERAL,1,,1000000LL,47,,60,1,,long long int
12656,LITERAL,2,,1000000,29,,64,2,,int
12663,LITERAL,2,,0,24,,66,2,,int
12677,LITERAL,2,,0,35,,72,2,,int
12690,LITERAL,1,,"""ISO8601""",17,,76,1,,char[8]
12692,LITERAL,1,,"""iso8601""",41,,76,1,,char[8]
12709,LITERAL,1,,"""ABSOLUTE""",17,,81,1,,char[9]
12711,LITERAL,1,,"""absolute""",42,,81,1,,char[9]
12728,LITERAL,1,,"""DATE""",17,,86,1,,char[5]
12730,LITERAL,1,,"""date""",38,,86,1,,char[5]
12746,LITERAL,1,,0x25,27,,92,2,,int
12786,LITERAL,1,,"""Could not instantiate SimpleDateFormat with pattern """,20,,104,1,,char[53]
12806,LITERAL,2,,2,25,,114,2,,int
12816,LITERAL,2,,1,49,,116,2,,int
12830,LITERAL,2,,0,29,,125,2,,int
13019,LITERAL,2,,false,29,,56,2,,bool
13026,LITERAL,2,,true,18,,59,2,,bool
13055,LITERAL,2,,nullptr,34,,65,2,,ANY
13058,LITERAL,2,,nullptr,35,,66,2,,ANY
13061,LITERAL,2,,nullptr,40,,67,2,,ANY
13074,LITERAL,1,,"""logger""",9,,85,1,,char[7]
13086,LITERAL,1,,"""logger""",9,,85,1,,char[7]
13091,LITERAL,1,,"""class""",9,,86,1,,char[6]
13103,LITERAL,1,,"""class""",9,,86,1,,char[6]
13108,LITERAL,1,,"""time""",9,,87,1,,char[5]
13120,LITERAL,1,,"""time""",9,,87,1,,char[5]
13125,LITERAL,1,,"""shortfilename""",9,,88,1,,char[14]
13137,LITERAL,1,,"""shortfilename""",9,,88,1,,char[14]
13142,LITERAL,1,,"""fullfilename""",9,,89,1,,char[13]
13154,LITERAL,1,,"""fullfilename""",9,,89,1,,char[13]
13159,LITERAL,1,,"""location""",9,,90,1,,char[9]
13171,LITERAL,1,,"""location""",9,,90,1,,char[9]
13176,LITERAL,1,,"""line""",9,,91,1,,char[5]
13188,LITERAL,1,,"""line""",9,,91,1,,char[5]
13193,LITERAL,1,,"""message""",9,,92,1,,char[8]
13205,LITERAL,1,,"""message""",9,,92,1,,char[8]
13210,LITERAL,1,,"""method""",9,,93,1,,char[7]
13222,LITERAL,1,,"""method""",9,,93,1,,char[7]
13227,LITERAL,1,,"""level""",9,,94,1,,char[6]
13239,LITERAL,1,,"""level""",9,,94,1,,char[6]
13244,LITERAL,1,,"""thread""",9,,95,1,,char[7]
13256,LITERAL,1,,"""thread""",9,,95,1,,char[7]
13261,LITERAL,1,,"""threadname""",9,,96,1,,char[11]
13273,LITERAL,1,,"""threadname""",9,,96,1,,char[11]
13278,LITERAL,1,,"""ndc""",9,,97,1,,char[4]
13290,LITERAL,1,,"""ndc""",9,,97,1,,char[4]
13364,LITERAL,2,,nullptr,23,,116,2,,ANY
13376,LITERAL,2,,nullptr,31,,117,2,,ANY
13390,LITERAL,1,,"""COLUMNMAPPING""",60,,121,1,,char[14]
13392,LITERAL,1,,"""columnmapping""",90,,121,1,,char[14]
13417,LITERAL,1,,"""DRIVERNAME""",65,,125,1,,char[11]
13419,LITERAL,1,,"""drivername""",92,,125,1,,char[11]
13445,LITERAL,1,,"""DRIVERPARAMS""",65,,129,1,,char[13]
13447,LITERAL,1,,"""driverparams""",94,,129,1,,char[13]
13473,LITERAL,1,,"""DATABASENAME""",65,,133,1,,char[13]
13475,LITERAL,1,,"""databasename""",94,,133,1,,char[13]
13501,LITERAL,1,,"""SQL""",65,,137,1,,char[4]
13503,LITERAL,1,,"""sql""",85,,137,1,,char[4]
13585,LITERAL,1,,"""Unable to get driver named """,40,,153,1,,char[28]
13683,LITERAL,1,,"""Unable to open database""",35,,166,1,,char[24]
13698,LITERAL,1,,"""Unable to open database""",48,,167,1,,char[24]
13812,LITERAL,5,,"""log_insert""",28,,182,5,,char[11]
13833,LITERAL,1,,"""Unable to prepare statement: """,39,,185,1,,char[30]
13930,LITERAL,1,,""" is not a supported ColumnMapping value""",46,,199,1,,char[40]
13943,LITERAL,1,,"""time""",29,,203,1,,char[5]
13953,LITERAL,1,,"""yyyy-MM-ddTHH:mm:ss.SSS""",47,,204,1,,char[24]
14014,LITERAL,2,,nullptr,27,,217,2,,ANY
14026,LITERAL,2,,nullptr,40,,218,2,,ANY
14038,LITERAL,2,,nullptr,36,,219,2,,ANY
14054,LITERAL,1,,"""DBAppender not initialized properly: logging not available""",48,,220,1,,char[59]
14101,LITERAL,1,,nullptr,20,,234,2,,ANY
14169,LITERAL,1,,"""Unable to insert: """,39,,244,1,,char[19]
14250,LITERAL,2,,0,40,,35,2,,int
14270,LITERAL,2,,1000,42,,49,2,,int
14278,LITERAL,1,,true,28,,53,2,,bool
14308,LITERAL,1,,"""log4cxx.xml""",18,,65,1,,char[12]
14310,LITERAL,1,,"""log4cxx.properties""",18,,66,1,,char[19]
14312,LITERAL,1,,"""log4j.xml""",18,,67,1,,char[10]
14314,LITERAL,1,,"""log4j.properties""",18,,68,1,,char[17]
14320,LITERAL,2,,0,16,,71,2,,int
14323,LITERAL,2,,4,23,,71,2,,int
14336,LITERAL,1,,"""Checking file """,37,,75,1,,char[15]
14377,LITERAL,1,,"""Using configuration file [""",29,,92,1,,char[27]
14387,LITERAL,1,,"""] for automatic log4cxx configuration""",22,,94,1,,char[38]
14405,LITERAL,1,,0,4,,102,1,,int
14424,LITERAL,1,,"""Could not find default configuration file.""",30,,111,1,,char[43]
14430,LITERAL,1,,"""Could not find configuration file: [""",30,,115,1,,char[37]
14437,LITERAL,1,,"""].""",23,,117,1,,char[3]
14454,LITERAL,1,,"""log4j.configuratorClass""",50,,129,1,,char[24]
14456,LITERAL,1,,"""""",90,,129,1,,char[1]
14464,LITERAL,1,,"""LOG4CXX_CONFIGURATOR_CLASS""",50,,131,1,,char[27]
14475,LITERAL,1,,"""LOG4CXX_CONFIGURATION""",81,,139,1,,char[22]
14479,LITERAL,1,,"""log4j.configuration""",79,,140,1,,char[20]
14488,LITERAL,1,,"""""",83,,142,1,,char[1]
14506,LITERAL,1,,"""LOG4CXX_CONFIGURATION_WATCH_SECONDS""",87,,152,1,,char[36]
14519,LITERAL,2,,0,21,,154,2,,int
14552,LITERAL,1,,""".properties""",59,,166,1,,char[12]
14593,LITERAL,1,,"""/""",47,,180,1,,char[2]
14602,LITERAL,1,,"""Checking file """,37,,183,1,,char[15]
14646,LITERAL,1,,"""Unable to load file: trying next""",31,,192,1,,char[33]
14848,LITERAL,1,,"""appender""",17,,145,1,,char[9]
14858,LITERAL,1,,"""name""",58,,147,1,,char[5]
14925,LITERAL,1,,"""ref""",70,,176,1,,char[4]
14988,LITERAL,1,,"""No appender named [""",29,,196,1,,char[20]
14991,LITERAL,1,,"""] could be found.""",31,,197,1,,char[18]
15011,LITERAL,1,,"""class""",71,,213,1,,char[6]
15019,LITERAL,1,,"""Class name: [""",28,,214,1,,char[14]
15022,LITERAL,1,,"""]""",71,,214,1,,char[2]
15060,LITERAL,1,,"""name""",70,,222,1,,char[5]
15086,LITERAL,1,,"""param""",19,,232,1,,char[6]
15100,LITERAL,1,,"""layout""",24,,237,1,,char[7]
15117,LITERAL,1,,"""filter""",24,,242,1,,char[7]
15166,LITERAL,1,,"""errorHandler""",24,,254,1,,char[13]
15182,LITERAL,1,,"""rollingPolicy""",24,,258,1,,char[14]
15217,LITERAL,1,,"""triggeringPolicy""",24,,268,1,,char[17]
15298,LITERAL,1,,"""appender-ref""",24,,289,1,,char[13]
15309,LITERAL,1,,"""ref""",73,,291,1,,char[4]
15339,LITERAL,1,,"""Attaching appender named [""",32,,296,1,,char[27]
15342,LITERAL,1,,"""] to appender named [""",29,,297,1,,char[22]
15348,LITERAL,1,,"""].""",41,,298,1,,char[3]
15370,LITERAL,1,,"""Requesting attachment of appender named [""",32,,303,1,,char[42]
15373,LITERAL,1,,"""] to appender named [""",29,,304,1,,char[22]
15379,LITERAL,1,,"""] which does not implement AppenderAttachable.""",19,,305,1,,char[47]
15393,LITERAL,1,,"""Could not create an Appender. Reported error follows.""",29,,317,1,,char[54]
15396,LITERAL,-1,,0,10,,319,1,,int
15426,LITERAL,1,,"""class""",45,,336,1,,char[6]
15431,LITERAL,3,,0,4,,338,4,,int
15444,LITERAL,2,,0,12,,341,2,,int
15479,LITERAL,1,,"""param""",19,,353,1,,char[6]
15493,LITERAL,1,,"""appender-ref""",24,,357,1,,char[13]
15512,LITERAL,1,,"""logger-ref""",24,,361,1,,char[11]
15521,LITERAL,1,,"""ref""",68,,363,1,,char[4]
15547,LITERAL,1,,"""root-ref""",24,,367,1,,char[9]
15586,LITERAL,2,,0,22,,377,2,,int
15610,LITERAL,1,,"""class""",61,,392,1,,char[6]
15629,LITERAL,3,,0,30,,395,4,,int
15642,LITERAL,2,,0,16,,398,2,,int
15672,LITERAL,1,,"""param""",19,,408,1,,char[6]
15707,LITERAL,1,,"""name""",72,,430,1,,char[5]
15713,LITERAL,1,,"""Retreiving an instance of Logger.""",28,,432,1,,char[34]
15740,LITERAL,1,,"""additivity""",51,,439,1,,char[11]
15741,LITERAL,2,,true,4,,440,3,,bool
15751,LITERAL,1,,"""Setting [""",28,,442,1,,char[10]
15757,LITERAL,1,,"""] additivity to [""",75,,442,1,,char[18]
15762,LITERAL,1,,"""true""",39,,443,1,,char[5]
15765,LITERAL,1,,"""false""",72,,443,1,,char[6]
15767,LITERAL,1,,"""].""",97,,443,1,,char[3]
15778,LITERAL,5,,false,70,,445,5,,bool
15796,LITERAL,1,,"""class""",70,,456,1,,char[6]
15808,LITERAL,1,,"""Logger Factory tag class attribute not found.""",29,,460,1,,char[46]
15814,LITERAL,1,,"""No Logger Factory configured.""",29,,461,1,,char[30]
15824,LITERAL,1,,"""Desired logger factory: [""",29,,465,1,,char[26]
15827,LITERAL,1,,"""]""",84,,465,1,,char[2]
15845,LITERAL,3,,0,5,,469,4,,int
15887,LITERAL,1,,"""param""",19,,479,1,,char[6]
15917,LITERAL,5,,true,66,,498,5,,bool
15970,LITERAL,1,,"""appender-ref""",18,,524,1,,char[13]
15990,LITERAL,1,,"""ref""",73,,527,1,,char[4]
15994,LITERAL,2,,0,20,,529,2,,int
16005,LITERAL,1,,"""Adding appender named [""",31,,531,1,,char[24]
16008,LITERAL,1,,"""] to logger [""",18,,532,1,,char[14]
16014,LITERAL,1,,"""].""",69,,532,1,,char[3]
16024,LITERAL,1,,"""Appender named [""",31,,536,1,,char[17]
16027,LITERAL,1,,"""] not found.""",18,,537,1,,char[13]
16040,LITERAL,1,,"""level""",23,,543,1,,char[6]
16055,LITERAL,1,,"""priority""",23,,547,1,,char[9]
16070,LITERAL,1,,"""param""",23,,551,1,,char[6]
16097,LITERAL,1,,"""class""",70,,568,1,,char[6]
16105,LITERAL,1,,"""Parsing layout of class: \""""",28,,569,1,,char[27]
16108,LITERAL,1,,"""\""""",85,,569,1,,char[2]
16161,LITERAL,1,,"""param""",19,,583,1,,char[6]
16181,LITERAL,1,,"""Could not create the Layout. Reported error follows.""",29,,594,1,,char[53]
16184,LITERAL,-1,,0,10,,596,1,,int
16201,LITERAL,1,,"""class""",72,,608,1,,char[6]
16209,LITERAL,1,,"""Parsing triggering policy of class: \""""",28,,609,1,,char[38]
16212,LITERAL,1,,"""\""""",96,,609,1,,char[2]
16255,LITERAL,1,,"""param""",19,,622,1,,char[6]
16269,LITERAL,1,,"""filter""",24,,626,1,,char[7]
16339,LITERAL,1,,"""Could not create the TriggeringPolicy. Reported error follows.""",29,,649,1,,char[63]
16342,LITERAL,-1,,0,10,,651,1,,int
16359,LITERAL,1,,"""class""",72,,663,1,,char[6]
16367,LITERAL,1,,"""Parsing rolling policy of class: \""""",28,,664,1,,char[35]
16370,LITERAL,1,,"""\""""",93,,664,1,,char[2]
16423,LITERAL,1,,"""param""",19,,678,1,,char[6]
16443,LITERAL,1,,"""Could not create the RollingPolicy. Reported error follows.""",29,,689,1,,char[60]
16446,LITERAL,-1,,0,10,,691,1,,int
16469,LITERAL,1,,"""root""",28,,709,1,,char[5]
16478,LITERAL,1,,"""value""",62,,712,1,,char[6]
16488,LITERAL,1,,"""Level value for """,28,,713,1,,char[17]
16491,LITERAL,1,,""" is [""",75,,713,1,,char[6]
16494,LITERAL,1,,"""].""",109,,713,1,,char[3]
16503,LITERAL,1,,"""INHERITED""",59,,715,1,,char[10]
16505,LITERAL,1,,"""inherited""",85,,715,1,,char[10]
16512,LITERAL,1,,"""NULL""",59,,716,1,,char[5]
16514,LITERAL,1,,"""null""",80,,716,1,,char[5]
16524,LITERAL,1,,"""Root level cannot be inherited. Ignoring directive.""",30,,720,1,,char[52]
16531,LITERAL,1,,0,21,,724,2,,int
16542,LITERAL,1,,"""class""",64,,729,1,,char[6]
16571,LITERAL,1,,"""Desired Level sub-class: [""",30,,737,1,,char[27]
16574,LITERAL,1,,"""]""",86,,737,1,,char[2]
16608,LITERAL,1,,"""Could not create level [""",18,,749,1,,char[25]
16611,LITERAL,1,,"""]. Reported error follows.""",18,,750,1,,char[27]
16621,LITERAL,1,,"""Could not create level [""",18,,758,1,,char[25]
16632,LITERAL,1,,""" level set to """,41,,765,1,,char[15]
16656,LITERAL,1,,"""name""",55,,774,1,,char[5]
16665,LITERAL,1,,"""value""",56,,775,1,,char[6]
16687,LITERAL,1,,true,29,,782,2,,bool
16696,LITERAL,1,,"""DOMConfigurator configuring file """,28,,784,1,,char[34]
16710,LITERAL,1,,"""...""",25,,786,1,,char[4]
16749,LITERAL,1,,"""Could not read configuration file [""",30,,801,1,,char[36]
16763,LITERAL,1,,"""]. """,27,,803,1,,char[4]
16802,LITERAL,1,,"""Loading configuration file [""",36,,814,1,,char[29]
16808,LITERAL,1,,"""].""",40,,815,1,,char[3]
16826,LITERAL,5,,2000,62,,818,5,,int
16837,LITERAL,1,,"""Error parsing file [""",31,,824,1,,char[21]
16851,LITERAL,1,,"""], """,28,,826,1,,char[4]
17015,LITERAL,1,,"""log4j:configuration""",25,,1000,1,,char[20]
17022,LITERAL,1,,"""configuration""",26,,1002,1,,char[14]
17031,LITERAL,1,,"""DOM element is - not a <configuration> element.""",30,,1011,1,,char[48]
17042,LITERAL,1,,"""debug""",67,,1016,1,,char[6]
17046,LITERAL,1,,"""NULL""",59,,1018,1,,char[5]
17054,LITERAL,1,,"""debug attribute= \""""",28,,1019,1,,char[19]
17057,LITERAL,1,,"""\"".""",79,,1019,1,,char[3]
17081,LITERAL,2,,true,72,,1025,3,,bool
17089,LITERAL,1,,"""Ignoring internalDebug attribute.""",29,,1029,1,,char[34]
17099,LITERAL,1,,"""configDebug""",65,,1033,1,,char[12]
17119,LITERAL,1,,"""The \""configDebug\"" attribute is deprecated.""",28,,1037,1,,char[43]
17125,LITERAL,1,,"""Use the \""internalDebug\"" attribute instead.""",28,,1038,1,,char[43]
17135,LITERAL,2,,true,70,,1039,3,,bool
17145,LITERAL,1,,"""threshold""",68,,1042,1,,char[10]
17153,LITERAL,1,,"""Threshold =\""""",28,,1043,1,,char[13]
17156,LITERAL,1,,"""\"".""",74,,1043,1,,char[3]
17187,LITERAL,1,,"""threadConfiguration""",73,,1050,1,,char[20]
17206,LITERAL,1,,"""NoConfiguration""",41,,1054,1,,char[16]
17223,LITERAL,1,,"""BlockSignalsOnly""",46,,1058,1,,char[17]
17240,LITERAL,1,,"""NameThreadOnly""",46,,1062,1,,char[15]
17257,LITERAL,1,,"""BlockSignalsAndNameThread""",46,,1066,1,,char[26]
17293,LITERAL,1,,"""categoryFactory""",18,,1080,1,,char[16]
17324,LITERAL,1,,"""category""",18,,1092,1,,char[9]
17329,LITERAL,1,,"""logger""",41,,1092,1,,char[7]
17344,LITERAL,1,,"""root""",23,,1096,1,,char[5]
17374,LITERAL,1,,"""Could not perform variable substitution.""",28,,1111,1,,char[41]
17421,LITERAL,1,,2000,63,,1130,1,,int
17485,LITERAL,2,,0,13,,45,2,,int
17499,LITERAL,2,,0,18,,55,2,,int
17515,LITERAL,2,,0,18,,65,2,,int
17531,LITERAL,2,,0,18,,75,2,,int
17534,LITERAL,1,,this,10,,77,1,,ANY
17568,LITERAL,1,,this,10,,103,1,,ANY
17577,LITERAL,1,,"""RuntimeException: return code = """,26,,108,1,,char[33]
17610,LITERAL,1,,this,10,,127,1,,ANY
17633,LITERAL,1,,this,10,,143,1,,ANY
17665,LITERAL,1,,this,10,,170,1,,ANY
17675,LITERAL,1,,"""IO Exception : status code = """,26,,176,1,,char[30]
17689,LITERAL,1,,"""(""",23,,179,1,,char[2]
17712,LITERAL,1,,""")""",23,,184,1,,char[2]
17737,LITERAL,1,,this,10,,203,1,,ANY
17746,LITERAL,1,,"""MissingResourceException: resource key = \""""",26,,208,1,,char[43]
17757,LITERAL,1,,"""\"".""",23,,210,1,,char[3]
17782,LITERAL,1,,this,10,,227,1,,ANY
17790,LITERAL,1,,"""Pool exception""",21,,232,1,,char[15]
17813,LITERAL,1,,this,10,,249,1,,ANY
17821,LITERAL,1,,"""Transcoder exception""",21,,254,1,,char[21]
17848,LITERAL,1,,this,10,,275,1,,ANY
17857,LITERAL,1,,"""InterruptedException: stat = """,26,,280,1,,char[30]
17895,LITERAL,1,,this,10,,304,1,,ANY
17904,LITERAL,1,,"""Thread exception: stat = """,26,,309,1,,char[26]
17937,LITERAL,1,,this,10,,328,1,,ANY
17960,LITERAL,1,,this,10,,344,1,,ANY
17983,LITERAL,1,,this,10,,361,1,,ANY
17992,LITERAL,1,,"""Class not found: """,26,,366,1,,char[18]
18021,LITERAL,1,,this,10,,385,1,,ANY
18043,LITERAL,1,,this,10,,402,1,,ANY
18071,LITERAL,1,,this,10,,421,1,,ANY
18094,LITERAL,1,,this,10,,436,1,,ANY
18116,LITERAL,1,,this,10,,451,1,,ANY
18139,LITERAL,1,,this,10,,466,1,,ANY
18162,LITERAL,1,,this,10,,481,1,,ANY
18184,LITERAL,1,,this,10,,497,1,,ANY
18236,LITERAL,1,,"""FB: Adding logger [""",41,,51,1,,char[20]
18242,LITERAL,1,,"""].""",37,,52,1,,char[3]
18261,LITERAL,4,,0,31,,60,4,,int
18278,LITERAL,1,,"""FB: The following error reported: """,41,,67,1,,char[35]
18286,LITERAL,1,,"""FB: INITIATING FALLBACK PROCEDURE.""",28,,69,1,,char[35]
18330,LITERAL,1,,"""FB: Searching for [""",42,,81,1,,char[20]
18336,LITERAL,1,,"""] in logger [""",45,,82,1,,char[14]
18342,LITERAL,1,,"""].""",33,,83,1,,char[3]
18356,LITERAL,1,,"""FB: Replacing [""",42,,84,1,,char[16]
18362,LITERAL,1,,"""] by [""",45,,85,1,,char[7]
18368,LITERAL,1,,"""] in logger [""",44,,86,1,,char[14]
18374,LITERAL,1,,"""].""",33,,87,1,,char[3]
18390,LITERAL,1,,"""FB: Adding appender [""",42,,89,1,,char[22]
18396,LITERAL,1,,"""] to logger """,44,,90,1,,char[13]
18420,LITERAL,1,,"""FB: Setting primary appender to [""",41,,98,1,,char[34]
18426,LITERAL,1,,"""].""",39,,99,1,,char[3]
18446,LITERAL,1,,"""FB: Setting backup appender to [""",41,,105,1,,char[33]
18452,LITERAL,1,,"""].""",38,,106,1,,char[3]
18545,LITERAL,2,,0,13,,59,2,,int
18591,LITERAL,1,,this,6,,124,1,,ANY
18597,LITERAL,1,,this,11,,126,1,,ANY
18620,LITERAL,1,,this,10,,132,1,,ANY
18655,LITERAL,1,,this,10,,153,1,,ANY
18664,LITERAL,1,,0x2F,30,,158,1,,int
18665,LITERAL,2,,0x5C,36,,158,2,,int
18666,LITERAL,3,,0,42,,158,3,,int
18693,LITERAL,2,,1,42,,163,2,,int
18780,LITERAL,3,,0,4,,199,3,,int
18803,LITERAL,2,,0,28,,205,2,,int
18811,LITERAL,2,,'\\',13,,207,2,,char
18816,LITERAL,2,,'/',9,,209,2,,char
18897,LITERAL,-1,,0,9,,243,1,,int
18927,LITERAL,-1,,0,9,,258,1,,int
19047,LITERAL,1,,'/',65,,307,1,,char
19058,LITERAL,1,,'\\',64,,308,1,,char
19095,LITERAL,2,,0,48,,324,2,,int
19104,LITERAL,2,,0,31,,326,3,,int
19344,LITERAL,1,,false,21,,110,1,,bool
19359,LITERAL,1,,"""FILE""",57,,117,1,,char[5]
19361,LITERAL,1,,"""file""",78,,117,1,,char[5]
19368,LITERAL,1,,"""FILENAME""",57,,118,1,,char[9]
19370,LITERAL,1,,"""filename""",82,,118,1,,char[9]
19413,LITERAL,1,,"""APPEND""",62,,123,1,,char[7]
19415,LITERAL,1,,"""append""",85,,123,1,,char[7]
19452,LITERAL,2,,true,57,,126,3,,bool
19462,LITERAL,1,,"""BUFFEREDIO""",62,,128,1,,char[11]
19464,LITERAL,1,,"""bufferedio""",89,,128,1,,char[11]
19501,LITERAL,2,,false,57,,131,3,,bool
19511,LITERAL,1,,"""IMMEDIATEFLUSH""",62,,133,1,,char[15]
19513,LITERAL,1,,"""immediateflush""",93,,133,1,,char[15]
19551,LITERAL,2,,false,58,,136,3,,bool
19561,LITERAL,1,,"""BUFFERSIZE""",62,,138,1,,char[11]
19563,LITERAL,1,,"""buffersize""",89,,138,1,,char[11]
19601,LITERAL,1,,8,58,,141,1,,int
19602,LITERAL,2,,1024,62,,141,2,,int
19645,LITERAL,2,,0,15,,157,2,,int
19712,LITERAL,1,,"""setFile(""",30,,168,1,,char[9]
19731,LITERAL,1,,1,15,,170,2,,int
19734,LITERAL,2,,0x2C,28,,170,2,,int
19755,LITERAL,1,,""") call failed.""",27,,172,1,,char[15]
19786,LITERAL,1,,"""File option not set for appender [""",39,,179,1,,char[35]
19798,LITERAL,1,,"""].""",33,,180,1,,char[3]
19804,LITERAL,1,,"""Are you using FileAppender instead of ConsoleAppender?""",28,,181,1,,char[55]
19808,LITERAL,2,,0,16,,184,2,,int
19823,LITERAL,2,,0x5C,22,,204,2,,int
19852,LITERAL,2,,0,32,,212,2,,int
19862,LITERAL,2,,1,40,,213,2,,int
19870,LITERAL,2,,1,16,,219,2,,int
19878,LITERAL,2,,1,18,,221,3,,int
19884,LITERAL,2,,0,14,,224,2,,int
19908,LITERAL,1,,false,21,,275,1,,bool
19913,LITERAL,2,,false,18,,280,2,,bool
19921,LITERAL,1,,"""utf-16""",16,,283,1,,char[7]
19923,LITERAL,1,,"""UTF-16""",39,,283,1,,char[7]
19946,LITERAL,2,,true,15,,296,2,,bool
20019,LITERAL,2,,0xFE,25,,336,2,,int
20022,LITERAL,2,,0xFF,38,,336,2,,int
20026,LITERAL,2,,2,23,,337,2,,int
20205,LITERAL,2,,0,24,,30,2,,int
20219,LITERAL,1,,"""yyyy-MM-dd""",36,,33,1,,char[11]
20430,LITERAL,1,,1,16,,111,1,,int
20607,LITERAL,2,,0,24,,71,2,,int
20703,LITERAL,1,,1,22,,113,1,,int
20728,LITERAL,2,,0,18,,120,2,,int
20859,LITERAL,2,,60000,36,,31,2,,int
20911,LITERAL,1,,"""Stopping file watchdog""",28,,75,1,,char[23]
20916,LITERAL,2,,0xFFFF,24,,76,2,,int
20957,LITERAL,1,,"""Checking [""",28,,92,1,,char[11]
20969,LITERAL,1,,"""]""",21,,94,1,,char[2]
21001,LITERAL,1,,"""[""",43,,102,1,,char[2]
21009,LITERAL,1,,"""] does not exist.""",19,,104,1,,char[18]
21014,LITERAL,2,,true,28,,105,2,,bool
21044,LITERAL,2,,false,28,,116,2,,bool
21052,LITERAL,1,,"""Checking [""",28,,123,1,,char[11]
21064,LITERAL,1,,"""] at """,21,,125,1,,char[6]
21081,LITERAL,1,,""" ms interval""",21,,127,1,,char[13]
21129,LITERAL,2,,this,45,,134,3,,ANY
21135,LITERAL,1,,"""Stop checking [""",29,,138,1,,char[16]
21147,LITERAL,1,,"""]""",22,,140,1,,char[2]
21171,LITERAL,2,,0,25,,149,2,,int
21184,LITERAL,1,,"""FileWatchdog""",72,,150,1,,char[13]
21189,LITERAL,3,,this,109,,150,4,,ANY
21199,LITERAL,2,,0xFFFF,32,,156,2,,int
21303,LITERAL,-1,,false,10,,60,1,,bool
21334,LITERAL,-1,,false,12,,68,1,,bool
21340,LITERAL,-1,,true,12,,71,1,,bool
21347,LITERAL,-1,,true,9,,78,1,,bool
21489,LITERAL,2,,true,39,,50,2,,bool
21547,LITERAL,1,,"""MININDEX""",16,,76,1,,char[9]
