2494,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,27,,1,,IMPLEMENT_LOG4CXX_OBJECT
2606,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,43,,2,,IMPLEMENT_LOG4CXX_OBJECT
2695,LOCAL,,bool accepted,7,,74,accepted,1,,bool
2699,LOCAL,,FilterPtr f,12,,75,f,3,,FilterPtr
2783,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,29,,1,,IMPLEMENT_LOG4CXX_OBJECT
2818,LOCAL,,ANY it,25,,58,it,3,,ANY
2861,LOCAL,,int numberAppended,6,,71,numberAppended,1,,int
2865,LOCAL,,AppenderList allAppenders,15,,76,allAppenders,3,,AppenderList
2871,LOCAL,,auto appender,12,,77,appender,2,,auto
2928,LOCAL,,ANY it,31,,100,it,3,,ANY
2929,LOCAL,,ANY itEnd,35,,100,itEnd,4,,ANY
2938,LOCAL,,AppenderPtr appender,14,,101,appender,6,,AppenderPtr
2995,LOCAL,,ANY it,31,,124,it,3,,ANY
3040,LOCAL,,ANY it,25,,133,it,2,,ANY
3041,LOCAL,,ANY itEnd,29,,133,itEnd,3,,ANY
3050,LOCAL,,AppenderPtr a,14,,134,a,5,,AppenderPtr
3104,LOCAL,,ANY it,25,,153,it,3,,ANY
3165,LOCAL,,ANY it,25,,170,it,3,,ANY
3166,LOCAL,,ANY itEnd,29,,170,itEnd,4,,ANY
3175,LOCAL,,AppenderPtr appender,14,,171,appender,6,,AppenderPtr
3235,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,31,,1,,IMPLEMENT_LOG4CXX_OBJECT
3410,LOCAL,,FilterPtr f,12,,112,f,3,,FilterPtr
3659,LOCAL,,apr_socket_t* newSocket,14,,70,newSocket,1,,apr_socket_t*
3660,LOCAL,,apr_status_t status,15,,71,status,2,,apr_status_t
3707,LOCAL,,Pool addrPool,7,,84,addrPool,1,,Pool
3717,LOCAL,,apr_sockaddr_t* addr,16,,88,addr,3,,apr_sockaddr_t*
3718,LOCAL,,apr_status_t status,15,,89,status,4,,apr_status_t
3746,LOCAL,,apr_size_t len,13,,99,len,7,,apr_size_t
3789,LOCAL,,Pool addrPool,7,,111,addrPool,1,,Pool
3799,LOCAL,,apr_sockaddr_t* addr,16,,115,addr,3,,apr_sockaddr_t*
3800,LOCAL,,apr_status_t status,15,,116,status,4,,apr_status_t
3828,LOCAL,,apr_size_t len,13,,126,len,7,,apr_size_t
3884,LOCAL,,apr_status_t status,16,,139,status,1,,apr_status_t
3936,LOCAL,,Pool addrPool,7,,153,addrPool,1,,Pool
3943,LOCAL,,apr_sockaddr_t* server_addr,16,,157,server_addr,3,,apr_sockaddr_t*
3944,LOCAL,,apr_status_t status,15,,158,status,4,,apr_status_t
4017,LOCAL,,Pool addrPool,7,,185,addrPool,3,,Pool
4024,LOCAL,,apr_sockaddr_t* client_addr,16,,189,client_addr,5,,apr_sockaddr_t*
4025,LOCAL,,apr_status_t status,15,,190,status,6,,apr_status_t
4114,LOCAL,,bool isDestructed,6,,32,isDestructed,1,,bool
4242,LOCAL,,WideLife<apr_environment> env,35,,123,env,1,,WideLife<apr_environment>
4243,LOCAL,,WideLife<APRInitializer> init,34,,124,init,2,,WideLife<APRInitializer>
4281,LOCAL,,APRInitializer instance,16,,146,instance,1,,APRInitializer
4312,LOCAL,,APRInitializer instance,16,,153,instance,1,,APRInitializer
4331,LOCAL,,ANY iter,42,,156,iter,1,,ANY
4414,LOCAL,,auto pItem,7,,177,pItem,2,,auto
4478,LOCAL,,apr_status_t status,15,,40,status,1,,apr_status_t
4540,LOCAL,,apr_sockaddr_t* server_addr,16,,57,server_addr,6,,apr_sockaddr_t*
4652,LOCAL,,apr_status_t status,16,,89,status,1,,apr_status_t
4725,LOCAL,,apr_pollfd_t poll,15,,113,poll,3,,apr_pollfd_t
4779,LOCAL,,apr_int32_t signaled,14,,121,signaled,10,,apr_int32_t
4780,LOCAL,,apr_interval_time_t to,22,,122,to,11,,apr_interval_time_t
4795,LOCAL,,apr_status_t status,15,,123,status,13,,apr_status_t
4821,LOCAL,,apr_pool_t* newPool,12,,134,newPool,16,,apr_pool_t*
4836,LOCAL,,apr_socket_t* newSocket,14,,142,newSocket,19,,apr_socket_t*
4930,LOCAL,,apr_status_t status,15,,50,status,1,,apr_status_t
4975,LOCAL,,apr_sockaddr_t* client_addr,16,,62,client_addr,5,,apr_sockaddr_t*
5037,LOCAL,,apr_sockaddr_t* sa,16,,83,sa,1,,apr_sockaddr_t*
5038,LOCAL,,apr_status_t status,15,,84,status,2,,apr_status_t
5065,LOCAL,,LogString remotename,13,,89,remotename,2,,LogString
5066,LOCAL,,LogString remoteip,13,,90,remoteip,3,,LogString
5082,LOCAL,,char* buf,7,,97,buf,5,,char*
5145,LOCAL,,size_t totalWritten,9,,116,totalWritten,2,,size_t
5157,LOCAL,,apr_size_t written,14,,120,written,1,,apr_size_t
5164,LOCAL,,apr_status_t status,16,,131,status,3,,apr_status_t
5225,LOCAL,,apr_status_t status,16,,151,status,1,,apr_status_t
5401,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,174,,5,,IMPLEMENT_LOG4CXX_OBJECT
5541,LOCAL,,LogString ndcVal,12,,232,ndcVal,2,,LogString
5614,LOCAL,,size_t previousSize,10,,244,previousSize,1,,size_t
5679,LOCAL,,bool discard,8,,265,discard,4,,bool
5747,LOCAL,,LogString loggerName,14,,284,loggerName,1,,LogString
5754,LOCAL,,ANY iter,25,,285,iter,3,,ANY
5788,LOCAL,,DiscardSummary summary,20,,289,summary,2,,DiscardSummary
5914,LOCAL,,AppenderList appenderList,16,,317,appenderList,1,,AppenderList
5932,LOCAL,,ANY iter,31,,319,iter,1,,ANY
6306,LOCAL,,LogString msg,12,,432,msg,1,,LogString
6359,LOCAL,,LogString msg,12,,447,msg,1,,LogString
6402,LOCAL,,bool isActive,7,,460,isActive,1,,bool
6409,LOCAL,,Pool p,8,,467,p,1,,Pool
6410,LOCAL,,LoggingEventList events,20,,468,events,2,,LoggingEventList
6459,LOCAL,,ANY eventIter,36,,476,eventIter,1,,ANY
6501,LOCAL,,ANY discardIter,30,,483,discardIter,1,,ANY
6587,LOCAL,,ANY iter,35,,495,iter,1,,ANY
6781,LOCAL,,struct AtExitRegistryImpl s_instance,4,,54,s_instance,2,,AtExitRegistryImpl
6846,LOCAL,,auto layout,7,,30,layout,2,,auto
6854,LOCAL,,ANY TTCC_CONVERSION_PATTERN,45,,33,TTCC_CONVERSION_PATTERN,1,,ANY
6867,LOCAL,,auto appender,7,,36,appender,5,,auto
6890,LOCAL,,LoggerPtr root,12,,42,root,1,,LoggerPtr
6933,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,36,,2,,IMPLEMENT_LOG4CXX_OBJECT
7112,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,39,,2,,IMPLEMENT_LOG4CXX_OBJECT
7147,LOCAL,,size_t bytesCopied,10,,66,bytesCopied,1,,size_t
7220,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,32,,2,,IMPLEMENT_LOG4CXX_OBJECT
7244,LOCAL,,size_t sz,9,,52,sz,1,,size_t
7535,LOCAL,,ANY digits,15,,83,digits,2,,ANY
7550,LOCAL,,const int magic1,11,,90,magic1,4,,int
7554,LOCAL,,ANY magicString1,15,,96,magicString1,6,,ANY
7562,LOCAL,,const int magic2,11,,103,magic2,8,,int
7566,LOCAL,,ANY magicString2,15,,109,magicString2,10,,ANY
7574,LOCAL,,ANY zeroString,15,,115,zeroString,12,,ANY
7616,LOCAL,,log4cxx_time_t slotBegin,17,,158,slotBegin,1,,log4cxx_time_t
7632,LOCAL,,int millis,6,,165,millis,4,,int
7642,LOCAL,,int magic,6,,168,magic,6,,int
7646,LOCAL,,LogString magicString,12,,169,magicString,8,,LogString
7662,LOCAL,,LogString plusMagic,12,,177,plusMagic,11,,LogString
7689,LOCAL,,ANY i,29,,191,i,1,,ANY
7711,LOCAL,,ANY abc,19,,197,abc,1,,ANY
7719,LOCAL,,LogString formattedMillis,15,,198,formattedMillis,3,,LogString
7726,LOCAL,,LogString plusZero,15,,201,plusZero,6,,LogString
7734,LOCAL,,size_t magicLength,13,,208,magicLength,8,,size_t
7741,LOCAL,,size_t overlapping,13,,209,overlapping,10,,size_t
7751,LOCAL,,int possibleRetVal,13,,210,possibleRetVal,12,,int
8105,LOCAL,,const logchar S,16,,363,S,1,,logchar
8109,LOCAL,,ANY SSS,16,,364,SSS,3,,ANY
8117,LOCAL,,size_t firstS,9,,365,firstS,5,,size_t
8125,LOCAL,,size_t len,9,,366,len,7,,size_t
8232,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,38,,1,,IMPLEMENT_LOG4CXX_OBJECT
8249,LOCAL,,size_t remaining,11,,247,remaining,1,,size_t
8261,LOCAL,,const logchar* src,18,,251,src,1,,logchar*
8275,LOCAL,,size_t count,12,,252,count,3,,size_t
8333,LOCAL,,ANY tmp,17,,292,tmp,1,,ANY
8343,LOCAL,,ANY iter,33,,293,iter,3,,ANY
8358,LOCAL,,unsigned int sv,19,,297,sv,1,,unsigned int
8372,LOCAL,,size_t offset,14,,301,offset,1,,size_t
8444,LOCAL,,const unsigned char* src,24,,345,src,1,,unsigned char*
8453,LOCAL,,const unsigned char* srcEnd,24,,346,srcEnd,3,,unsigned char*
8467,LOCAL,,unsigned int sv,19,,350,sv,1,,unsigned int
8514,LOCAL,,log4cxx_status_t stat,21,,388,stat,1,,log4cxx_status_t
8526,LOCAL,,const unsigned char* src,24,,393,src,1,,unsigned char*
8535,LOCAL,,const unsigned char* srcEnd,24,,394,srcEnd,3,,unsigned char*
8549,LOCAL,,unsigned char sv,20,,398,sv,1,,unsigned char
8608,LOCAL,,log4cxx_status_t result,21,,436,result,1,,log4cxx_status_t
8612,LOCAL,,const char* p,14,,437,p,3,,char*
8619,LOCAL,,size_t i,11,,438,i,5,,size_t
8626,LOCAL,,size_t remain,11,,439,remain,7,,size_t
8677,LOCAL,,wchar_t ch,13,,453,ch,1,,wchar_t
8681,LOCAL,,size_t n,12,,454,n,3,,size_t
8769,LOCAL,,WideLife<CharsetDecoderPtr> decoder,37,,515,decoder,1,,WideLife<CharsetDecoderPtr>
8789,LOCAL,,WideLife<CharsetDecoderPtr> decoder,37,,532,decoder,1,,WideLife<CharsetDecoderPtr>
9023,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,41,,1,,IMPLEMENT_LOG4CXX_OBJECT
9037,LOCAL,,log4cxx_status_t stat,21,,229,stat,1,,log4cxx_status_t
9064,LOCAL,,ANY prev,32,,235,prev,1,,ANY
9067,LOCAL,,unsigned int sv,19,,236,sv,3,,unsigned int
9121,LOCAL,,log4cxx_status_t stat,21,,273,stat,1,,log4cxx_status_t
9148,LOCAL,,ANY prev,32,,279,prev,1,,ANY
9151,LOCAL,,unsigned int sv,19,,280,sv,3,,unsigned int
9213,LOCAL,,size_t requested,12,,320,requested,1,,size_t
9324,LOCAL,,unsigned int sv,18,,361,sv,1,,unsigned int
9385,LOCAL,,unsigned int sv,18,,396,sv,1,,unsigned int
9446,LOCAL,,unsigned int sv,18,,431,sv,1,,unsigned int
9492,LOCAL,,log4cxx_status_t result,21,,463,result,1,,log4cxx_status_t
9496,LOCAL,,char* current,8,,465,current,3,,char*
9503,LOCAL,,size_t remain,11,,466,remain,5,,size_t
9564,LOCAL,,auto ch,10,,481,ch,1,,auto
9573,LOCAL,,auto n,10,,482,n,3,,auto
9629,LOCAL,,WideLife<CharsetEncoderPtr> encoder,37,,516,encoder,1,,WideLife<CharsetEncoderPtr>
9887,LOCAL,,log4cxx_status_t stat,19,,613,stat,1,,log4cxx_status_t
9922,LOCAL,,bool result,7,,633,result,1,,bool
10091,LOCAL,,WideLife<ClassMap> registry,28,,118,registry,1,,WideLife<ClassMap>
10099,LOCAL,,LogString lowerName,12,,124,lowerName,1,,LogString
10106,LOCAL,,const Class* clazz,13,,128,clazz,3,,Class*
10117,LOCAL,,ANY pos,24,,132,pos,1,,ANY
10133,LOCAL,,LogString terminalName,14,,136,terminalName,1,,LogString
10348,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,28,,1,,IMPLEMENT_LOG4CXX_OBJECT
10366,LOCAL,,WideLife<PatternConverterPtr> def,40,,42,def,1,,WideLife<PatternConverterPtr>
10393,LOCAL,,int initialLength,6,,54,initialLength,1,,int
10454,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,29,,1,,IMPLEMENT_LOG4CXX_OBJECT
10463,LOCAL,,WideLife<PatternConverterPtr> instance,39,,40,instance,1,,WideLife<PatternConverterPtr>
10504,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,30,,1,,IMPLEMENT_LOG4CXX_OBJECT
10511,LOCAL,,int numberToConvert,6,,35,numberToConvert,1,,int
10649,LOCAL,,LogString ret,12,,58,ret,5,,LogString
10673,LOCAL,,int numberToConvert,6,,67,numberToConvert,1,,int
10795,LOCAL,,LogString ret,12,,88,ret,5,,LogString
10811,LOCAL,,LogString strInParens,12,,94,strInParens,1,,LogString
10812,LOCAL,,bool inParens,7,,95,inParens,2,,bool
10816,LOCAL,,bool hasParens,7,,96,hasParens,4,,bool
10820,LOCAL,,size_t x,9,,97,x,6,,size_t
10970,LOCAL,,WideLife<PatternConverterPtr> instance,39,,157,instance,1,,WideLife<PatternConverterPtr>
10986,LOCAL,,ANY lvl,23,,167,lvl,1,,ANY
11241,LOCAL,,LogString lower,12,,225,lower,1,,LogString
11249,LOCAL,,Pool pool,7,,226,pool,3,,Pool
11309,LOCAL,,size_t x,15,,246,x,1,,size_t
11341,LOCAL,,LogString tmp,13,,256,tmp,3,,LogString
11344,LOCAL,,size_t x,15,,257,x,1,,size_t
11364,LOCAL,,LogString toAppend,15,,259,toAppend,1,,LogString
11400,LOCAL,,LogString toAppend,13,,269,toAppend,5,,LogString
11448,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,26,,1,,IMPLEMENT_LOG4CXX_OBJECT
11484,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,41,,2,,IMPLEMENT_LOG4CXX_OBJECT
11495,LOCAL,,Pool p,7,,52,p,2,,Pool
11516,LOCAL,,Pool p,7,,62,p,3,,Pool
11531,LOCAL,,const WideLife<LogString> name,35,,73,name,1,,WideLife<LogString>
11541,LOCAL,,const WideLife<LogString> name,35,,79,name,1,,WideLife<LogString>
11552,LOCAL,,LogString v,12,,85,v,1,,LogString
11676,LOCAL,,WriterPtr writer1,13,,120,writer1,1,,WriterPtr
11707,LOCAL,,WriterPtr writer1,13,,126,writer1,1,,WriterPtr
11786,LOCAL,,LogString msg,13,,50,msg,1,,LogString
11790,LOCAL,,Pool p,8,,51,p,3,,Pool
11906,LOCAL,,LoggingEventPtr r,18,,106,r,1,,LoggingEventPtr
11963,LOCAL,,LogString msg,13,,131,msg,1,,LogString
11967,LOCAL,,Pool p,8,,132,p,3,,Pool
11992,LOCAL,,LoggingEventList temp,19,,143,temp,3,,LoggingEventList
11995,LOCAL,,int loopLen,6,,145,loopLen,5,,int
12008,LOCAL,,int i,6,,146,i,7,,int
12155,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,63,,2,,IMPLEMENT_LOG4CXX_OBJECT
12312,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,27,,1,,IMPLEMENT_LOG4CXX_OBJECT
12395,LOCAL,,auto sock,7,,84,sock,1,,auto
12405,LOCAL,,InetAddressPtr bindAddr,17,,85,bindAddr,3,,InetAddressPtr
12426,LOCAL,,auto sock,7,,92,sock,1,,auto
12460,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,29,,1,,IMPLEMENT_LOG4CXX_OBJECT
12463,LOCAL,,ANY getCurrentTimeFn,24,,32,getCurrentTimeFn,1,,ANY
12569,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,26,,1,,IMPLEMENT_LOG4CXX_OBJECT
12638,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,50,,2,,IMPLEMENT_LOG4CXX_OBJECT
12652,LOCAL,,DateFormatPtr df,16,,63,df,1,,DateFormatPtr
12653,LOCAL,,int maximumCacheValidity,6,,64,maximumCacheValidity,2,,int
12673,LOCAL,,LogString dateFormatStr,13,,72,dateFormatStr,1,,LogString
12808,LOCAL,,TimeZonePtr tz,16,,116,tz,1,,TimeZonePtr
12892,LOCAL,,DatePtr date,10,,155,date,1,,DatePtr
12913,LOCAL,,LoggingEventPtr event,19,,163,event,1,,LoggingEventPtr
13011,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,47,,1,,IMPLEMENT_LOG4CXX_OBJECT
13016,LOCAL,,static bool initialized,15,,56,initialized,1,,bool
13027,LOCAL,,apr_status_t stat,17,,60,stat,2,,apr_status_t
13066,LOCAL,,PatternMap specs,16,,82,specs,2,,PatternMap
13533,LOCAL,,apr_status_t stat,18,,148,stat,1,,apr_status_t
13581,LOCAL,,LogString errMsg,19,,153,errMsg,1,,LogString
13829,LOCAL,,LogString error,19,,185,error,1,,LogString
13834,LOCAL,,ANY dbdErr,21,,186,dbdErr,3,,ANY
13886,LOCAL,,auto specs,10,,194,specs,9,,auto
13901,LOCAL,,auto name,14,,195,name,2,,auto
13903,LOCAL,,auto pItem,14,,197,pItem,1,,auto
13954,LOCAL,,ANY converter,54,,205,converter,3,,ANY
13997,LOCAL,,ANY args,30,,213,args,2,,ANY
13998,LOCAL,,int stat,9,,214,stat,3,,int
13999,LOCAL,,int num_rows,9,,215,num_rows,4,,int
14067,LOCAL,,auto converter,13,,224,converter,2,,auto
14069,LOCAL,,LogString str_data,19,,225,str_data,1,,LogString
14087,LOCAL,,ANY str,17,,231,str,2,,ANY
14165,LOCAL,,LogString error,19,,244,error,1,,LogString
14246,LOCAL,,LogString DefaultConfiguratorPath,12,,34,DefaultConfiguratorPath,1,,LogString
14247,LOCAL,,int DefaultConfiguratorWatchSeconds,6,,35,DefaultConfiguratorWatchSeconds,2,,int
14267,LOCAL,,static const int MillisecondsPerSecond,18,,49,MillisecondsPerSecond,4,,int
14279,LOCAL,,const LogString configuratorClassName,18,,54,configuratorClassName,2,,LogString
14282,LOCAL,,LogString configurationFileName,12,,56,configurationFileName,4,,LogString
14295,LOCAL,,Pool pool,7,,59,pool,7,,Pool
14296,LOCAL,,File configuration,7,,60,configuration,8,,File
14303,LOCAL,,LogString[4] names,13,,64,names,1,,LogString[4]
14317,LOCAL,,int i,12,,71,i,1,,int
14327,LOCAL,,File candidate,9,,73,candidate,1,,File
14332,LOCAL,,LogString debugMsg,14,,75,debugMsg,3,,LogString
14374,LOCAL,,LogString msg,13,,92,msg,1,,LogString
14393,LOCAL,,LoggerRepositoryPtr repo,23,,97,repo,6,,LoggerRepositoryPtr
14427,LOCAL,,LogString msg,14,,115,msg,1,,LogString
14447,LOCAL,,const LogString log4jConfiguratorClassName,18,,128,log4jConfiguratorClassName,1,,LogString
14457,LOCAL,,const LogString configuratorClassName,18,,130,configuratorClassName,3,,LogString
14472,LOCAL,,const WideLife<LogString> LOG4CXX_DEFAULT_CONFIGURATION_KEY,35,,139,LOG4CXX_DEFAULT_CONFIGURATION_KEY,1,,WideLife<LogString>
14476,LOCAL,,const WideLife<LogString> LOG4J_DEFAULT_CONFIGURATION_KEY,35,,140,LOG4J_DEFAULT_CONFIGURATION_KEY,3,,WideLife<LogString>
14480,LOCAL,,const LogString log4jConfigurationFileName,18,,141,log4jConfigurationFileName,5,,LogString
14489,LOCAL,,const LogString configurationFileName,18,,143,configurationFileName,7,,LogString
14503,LOCAL,,const WideLife<LogString> LOG4CXX_DEFAULT_CONFIGURATION_WATCH_KEY,35,,152,LOG4CXX_DEFAULT_CONFIGURATION_WATCH_KEY,1,,WideLife<LogString>
14507,LOCAL,,LogString optionStr,12,,153,optionStr,3,,LogString
14516,LOCAL,,int milliseconds,6,,154,milliseconds,5,,int
14577,LOCAL,,ANY pool,28,,176,pool,2,,ANY
14580,LOCAL,,LogString dir,17,,178,dir,2,,LogString
14584,LOCAL,,LogString fname,18,,179,fname,2,,LogString
14586,LOCAL,,LogString canidate_str,14,,180,canidate_str,1,,LogString
14595,LOCAL,,File candidate,9,,181,candidate,3,,File
14598,LOCAL,,LogString debugMsg,14,,183,debugMsg,5,,LogString
14620,LOCAL,,ANY configStatus,42,,188,configStatus,1,,ANY
14671,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,23,,1,,IMPLEMENT_LOG4CXX_OBJECT
14815,LOCAL,,XMLWatchdog* xdog,12,,91,xdog,3,,XMLWatchdog*
14819,LOCAL,,IMPLEMENT_LOG4CXX_OBJECT ,25,,94,,5,,IMPLEMENT_LOG4CXX_OBJECT
14837,LOCAL,,AppenderPtr appender,14,,142,appender,1,,AppenderPtr
14838,LOCAL,,ANY tagName,14,,143,tagName,2,,ANY
14917,LOCAL,,LogString appenderName,12,,176,appenderName,1,,LogString
14926,LOCAL,,ANY match,30,,177,match,3,,ANY
14934,LOCAL,,AppenderPtr appender,14,,178,appender,5,,AppenderPtr
15003,LOCAL,,LogString className,12,,213,className,1,,LogString
15025,LOCAL,,ObjectPtr instance,13,,218,instance,1,,ObjectPtr
