68782,FILE,<empty>,,<empty>,,,main\cpp\datagrampacket.cpp,0
68783,FILE,<empty>,,<empty>,,,main\cpp\datagramsocket.cpp,0
68784,FILE,<empty>,,<empty>,,,main\cpp\date.cpp,0
68785,FILE,<empty>,,<empty>,,,main\cpp\dateformat.cpp,0
68786,FILE,<empty>,,<empty>,,,main\cpp\datepatternconverter.cpp,0
68787,FILE,<empty>,,<empty>,,,main\cpp\dbappender.cpp,0
68788,FILE,<empty>,,<empty>,,,main\cpp\defaultconfigurator.cpp,0
68789,FILE,<empty>,,<empty>,,,main\cpp\defaultloggerfactory.cpp,0
68790,FILE,<empty>,,<empty>,,,main\cpp\defaultrepositoryselector.cpp,0
68791,FILE,<empty>,,<empty>,,,main\cpp\domconfigurator.cpp,0
68792,FILE,<empty>,,<empty>,,,main\cpp\exception.cpp,0
68793,FILE,<empty>,,<empty>,,,main\cpp\fallbackerrorhandler.cpp,0
68794,FILE,<empty>,,<empty>,,,main\cpp\file.cpp,0
68795,FILE,<empty>,,<empty>,,,main\cpp\fileappender.cpp,0
68796,FILE,<empty>,,<empty>,,,main\cpp\filedatepatternconverter.cpp,0
68797,FILE,<empty>,,<empty>,,,main\cpp\fileinputstream.cpp,0
68798,FILE,<empty>,,<empty>,,,main\cpp\filelocationpatternconverter.cpp,0
68799,FILE,<empty>,,<empty>,,,main\cpp\fileoutputstream.cpp,0
68800,FILE,<empty>,,<empty>,,,main\cpp\filerenameaction.cpp,0
68801,FILE,<empty>,,<empty>,,,main\cpp\filewatchdog.cpp,0
68802,FILE,<empty>,,<empty>,,,main\cpp\filter.cpp,0
68803,FILE,<empty>,,<empty>,,,main\cpp\filterbasedtriggeringpolicy.cpp,0
68804,FILE,<empty>,,<empty>,,,main\cpp\fixedwindowrollingpolicy.cpp,0
68805,FILE,<empty>,,<empty>,,,main\cpp\fmtlayout.cpp,0
68806,FILE,<empty>,,<empty>,,,main\cpp\formattinginfo.cpp,0
68807,FILE,<empty>,,<empty>,,,main\cpp\fulllocationpatternconverter.cpp,0
68808,FILE,<empty>,,<empty>,,,main\cpp\gzcompressaction.cpp,0
68809,FILE,<empty>,,<empty>,,,main\cpp\hexdump.cpp,0
68810,FILE,<empty>,,<empty>,,,main\cpp\hierarchy.cpp,0
68811,FILE,<empty>,,<empty>,,,main\cpp\htmllayout.cpp,0
68812,FILE,<empty>,,<empty>,,,main\cpp\inetaddress.cpp,0
68813,FILE,<empty>,,<empty>,,,main\cpp\inputstream.cpp,0
68814,FILE,<empty>,,<empty>,,,main\cpp\inputstreamreader.cpp,0
68815,FILE,<empty>,,<empty>,,,main\cpp\integer.cpp,0
68816,FILE,<empty>,,<empty>,,,main\cpp\integerpatternconverter.cpp,0
68817,FILE,<empty>,,<empty>,,,main\cpp\jsonlayout.cpp,0
68818,FILE,<empty>,,<empty>,,,main\cpp\layout.cpp,0
68819,FILE,<empty>,,<empty>,,,main\cpp\level.cpp,0
68820,FILE,<empty>,,<empty>,,,main\cpp\levelmatchfilter.cpp,0
68821,FILE,<empty>,,<empty>,,,main\cpp\levelpatternconverter.cpp,0
68822,FILE,<empty>,,<empty>,,,main\cpp\levelrangefilter.cpp,0
68823,FILE,<empty>,,<empty>,,,main\cpp\linelocationpatternconverter.cpp,0
68824,FILE,<empty>,,<empty>,,,main\cpp\lineseparatorpatternconverter.cpp,0
68825,FILE,<empty>,,<empty>,,,main\cpp\literalpatternconverter.cpp,0
68826,FILE,<empty>,,<empty>,,,main\cpp\loader.cpp,0
68827,FILE,<empty>,,<empty>,,,main\cpp\locale.cpp,0
68828,FILE,<empty>,,<empty>,,,main\cpp\locationinfo.cpp,0
68829,FILE,<empty>,,<empty>,,,main\cpp\locationinfofilter.cpp,0
