392,IDENTIFIER,1,,logger,16,,14,logger,1,,auto
401,IDENTIFIER,1,,result,3,,17,result,1,,int
402,IDENTIFIER,2,,EXIT_FAILURE,12,,17,EXIT_FAILURE,2,,ANY
404,IDENTIFIER,-1,,result,9,,19,result,1,,int
418,IDENTIFIER,1,,logger,13,,4,logger,1,,auto
422,IDENTIFIER,1,,log4cxx,22,,4,log4cxx,1,,ANY
423,IDENTIFIER,2,,Logger,31,,4,Logger,2,,Logger
430,IDENTIFIER,1,,fooLogger,7,,8,fooLogger,1,,auto
434,IDENTIFIER,1,,log4cxx,19,,8,log4cxx,1,,ANY
435,IDENTIFIER,2,,Logger,28,,8,Logger,2,,Logger
439,IDENTIFIER,1,,fooLogger,16,,9,fooLogger,1,,auto
442,IDENTIFIER,1,,fooLogger,16,,10,fooLogger,1,,auto
445,IDENTIFIER,1,,fooLogger,15,,11,fooLogger,1,,auto
448,IDENTIFIER,1,,fooLogger,15,,12,fooLogger,1,,auto
451,IDENTIFIER,1,,fooLogger,16,,13,fooLogger,1,,auto
454,IDENTIFIER,1,,fooLogger,16,,14,fooLogger,1,,auto
465,IDENTIFIER,1,,log4cxx,2,,19,log4cxx,1,,ANY
466,IDENTIFIER,2,,BasicConfigurator,11,,19,BasicConfigurator,2,,BasicConfigurator
469,IDENTIFIER,1,,logger,15,,20,logger,1,,auto
473,IDENTIFIER,1,,logger,15,,22,logger,1,,auto
476,IDENTIFIER,-1,,EXIT_SUCCESS,9,,23,EXIT_SUCCESS,1,,ANY
494,IDENTIFIER,1,,result,6,,5,result,1,,int
495,IDENTIFIER,2,,EXIT_SUCCESS,15,,5,EXIT_SUCCESS,2,,ANY
500,IDENTIFIER,1,,logger,8,,7,logger,1,,auto
504,IDENTIFIER,1,,com,17,,7,com,1,,ANY
505,IDENTIFIER,2,,foo,22,,7,foo,2,,foo
509,IDENTIFIER,1,,logger,16,,8,logger,1,,auto
514,IDENTIFIER,1,,bar,3,,10,bar,1,,ANY
517,IDENTIFIER,1,,logger,16,,11,logger,1,,auto
521,IDENTIFIER,1,,result,3,,14,result,1,,int
522,IDENTIFIER,2,,EXIT_FAILURE,12,,14,EXIT_FAILURE,2,,ANY
524,IDENTIFIER,-1,,result,9,,16,result,1,,int
536,IDENTIFIER,1,,rootLogger,6,,19,rootLogger,1,,auto
540,IDENTIFIER,1,,com,19,,19,com,1,,ANY
541,IDENTIFIER,2,,foo,24,,19,foo,2,,foo
547,IDENTIFIER,1,,rootLogger,17,,23,rootLogger,1,,auto
555,IDENTIFIER,1,,rootLogger,15,,28,rootLogger,1,,auto
558,IDENTIFIER,-1,,EXIT_SUCCESS,9,,29,EXIT_SUCCESS,1,,ANY
577,IDENTIFIER,1,,m_logger,16,,9,m_logger,1,,LoggerPtr
599,IDENTIFIER,1,,m_logger,16,,8,m_logger,1,,LoggerPtr
648,IDENTIFIER,1,,app,12,,38,app,1,,QFileInfo
652,IDENTIFIER,1,,QCoreApplication,16,,38,QCoreApplication,1,,ANY
656,IDENTIFIER,1,,basename,10,,39,basename,1,,QString
660,IDENTIFIER,1,,app,19,,39,app,1,,QFileInfo
665,IDENTIFIER,1,,QVector,2,,40,QVector,1,,ANY
666,IDENTIFIER,2,,QString,10,,40,QString,2,,ANY
667,IDENTIFIER,2,,paths,19,,40,paths,2,,ANY
671,IDENTIFIER,1,,QVector,2,,44,QVector,1,,ANY
672,IDENTIFIER,2,,QString,10,,44,QString,2,,ANY
673,IDENTIFIER,2,,names,19,,44,names,2,,ANY
676,IDENTIFIER,1,,status,7,,56,status,1,,auto
679,IDENTIFIER,1,,spi,22,,56,spi,1,,ANY
680,IDENTIFIER,2,,ConfigurationStatus,27,,56,ConfigurationStatus,2,,ConfigurationStatus
684,IDENTIFIER,1,,selectedPath,7,,57,selectedPath,1,,auto
689,IDENTIFIER,1,,std,2,,58,std,1,,ANY
691,IDENTIFIER,1,,status,11,,58,status,2,,auto
692,IDENTIFIER,2,,selectedPath,19,,58,selectedPath,3,,auto
696,IDENTIFIER,1,,qt,35,,58,qt,1,,ANY
697,IDENTIFIER,2,,Configuration,39,,58,Configuration,2,,Configuration
699,IDENTIFIER,1,,paths,80,,58,paths,2,,ANY
700,IDENTIFIER,2,,names,87,,58,names,3,,ANY
703,IDENTIFIER,1,,status,6,,59,status,1,,auto
706,IDENTIFIER,1,,spi,16,,59,spi,1,,ANY
707,IDENTIFIER,2,,ConfigurationStatus,21,,59,ConfigurationStatus,2,,ConfigurationStatus
712,IDENTIFIER,1,,BasicConfigurator,3,,60,BasicConfigurator,1,,ANY
723,IDENTIFIER,1,,name,9,,66,name,1,,QString
727,IDENTIFIER,1,,LogManager,5,,67,LogManager,1,,ANY
731,IDENTIFIER,1,,LogManager,5,,68,LogManager,1,,ANY
735,IDENTIFIER,1,,name,27,,68,name,1,,QString
744,IDENTIFIER,1,,name,9,,74,name,1,,char*
747,IDENTIFIER,1,,LogManager,5,,75,LogManager,1,,ANY
749,IDENTIFIER,1,,name,27,,75,name,2,,char*
752,IDENTIFIER,1,,LogManager,5,,76,LogManager,1,,ANY
816,IDENTIFIER,1,,name,9,,18,name,1,,ANY
820,IDENTIFIER,1,,LogManager,5,,19,LogManager,1,,ANY
824,IDENTIFIER,1,,LogManager,5,,20,LogManager,1,,ANY
826,IDENTIFIER,1,,name,27,,20,name,2,,ANY
852,IDENTIFIER,1,,name,9,,19,name,1,,ANY
856,IDENTIFIER,1,,LogManager,5,,20,LogManager,1,,ANY
860,IDENTIFIER,1,,LogManager,5,,21,LogManager,1,,ANY
862,IDENTIFIER,1,,name,27,,21,name,2,,ANY
903,IDENTIFIER,1,,std,2,,45,std,1,,ANY
906,IDENTIFIER,1,,std,14,,45,std,1,,ANY
908,IDENTIFIER,2,,result,27,,45,result,2,,ANY
911,IDENTIFIER,1,,bufSize,19,,48,bufSize,1,,int
916,IDENTIFIER,1,,buf,7,,49,buf,1,,char[4097]
920,IDENTIFIER,1,,pathSepar,29,,49,pathSepar,1,,char
924,IDENTIFIER,1,,bufCount,11,,50,bufCount,1,,uint32_t
927,IDENTIFIER,1,,buf,10,,63,buf,1,,char[4097]
929,IDENTIFIER,3,,bufSize,34,,63,bufSize,3,,int
932,IDENTIFIER,1,,buf,30,,65,buf,1,,char[4097]
935,IDENTIFIER,1,,slashIndex,7,,66,slashIndex,1,,auto
938,IDENTIFIER,1,,programFileName,20,,66,programFileName,1,,ANY
940,IDENTIFIER,1,,pathSepar,42,,66,pathSepar,2,,char
945,IDENTIFIER,1,,std,6,,67,std,1,,ANY
946,IDENTIFIER,2,,string,11,,67,string,2,,string
948,IDENTIFIER,2,,slashIndex,27,,67,slashIndex,2,,auto
951,IDENTIFIER,1,,altPrefix,3,,69,altPrefix,1,,ANY
954,IDENTIFIER,1,,programFileName,15,,69,programFileName,1,,ANY
958,IDENTIFIER,1,,slashIndex,41,,69,slashIndex,1,,auto
962,IDENTIFIER,1,,result,3,,77,result,1,,ANY
966,IDENTIFIER,1,,programFileName,20,,77,programFileName,1,,ANY
969,IDENTIFIER,1,,slashIndex,43,,77,slashIndex,1,,auto
973,IDENTIFIER,1,,dotIndex,8,,85,dotIndex,1,,auto
978,IDENTIFIER,1,,result,19,,85,result,1,,ANY
986,IDENTIFIER,1,,std,7,,86,std,1,,ANY
987,IDENTIFIER,2,,string,12,,86,string,2,,string
989,IDENTIFIER,2,,dotIndex,28,,86,dotIndex,2,,auto
993,IDENTIFIER,1,,result,4,,87,result,1,,ANY
997,IDENTIFIER,1,,result,21,,87,result,1,,ANY
1003,IDENTIFIER,1,,result,4,,88,result,1,,ANY
1006,IDENTIFIER,1,,dotIndex,24,,88,dotIndex,2,,auto
1013,IDENTIFIER,1,,programFileName,12,,97,programFileName,1,,ANY
1018,IDENTIFIER,1,,dotIndex,8,,98,dotIndex,1,,auto
1023,IDENTIFIER,1,,result,19,,98,result,1,,ANY
1031,IDENTIFIER,1,,std,7,,99,std,1,,ANY
1032,IDENTIFIER,2,,string,12,,99,string,2,,string
1034,IDENTIFIER,2,,dotIndex,28,,99,dotIndex,2,,auto
1038,IDENTIFIER,1,,programFileName,4,,100,programFileName,1,,ANY
1040,IDENTIFIER,1,,dotIndex,26,,100,dotIndex,2,,auto
1043,IDENTIFIER,1,,result,4,,101,result,1,,ANY
1045,IDENTIFIER,1,,programFileName,21,,101,programFileName,2,,ANY
1048,IDENTIFIER,1,,result,2,,110,result,1,,ANY
1053,IDENTIFIER,1,,result,2,,111,result,1,,ANY
1057,IDENTIFIER,-1,,result,9,,112,result,1,,ANY
1064,IDENTIFIER,1,,extension,14,,121,extension,1,,char[3]
1073,IDENTIFIER,1,,altPrefix,53,,125,altPrefix,1,,ANY
1078,IDENTIFIER,1,,i,7,,126,i,1,,int
1083,IDENTIFIER,1,,extension,10,,127,extension,1,,char[3]
1084,IDENTIFIER,2,,i,20,,127,i,2,,int
1086,IDENTIFIER,1,,i,26,,127,i,1,,int
1091,IDENTIFIER,1,,baseName,39,,128,baseName,1,,auto
1093,IDENTIFIER,1,,extension,50,,128,extension,1,,char[3]
1094,IDENTIFIER,2,,i,60,,128,i,2,,int
1098,IDENTIFIER,1,,current_working_dir_candidate,8,,129,current_working_dir_candidate,1,,File
1100,IDENTIFIER,1,,pool,45,,129,pool,2,,ANY
1104,IDENTIFIER,1,,DefaultConfigurator,5,,130,DefaultConfigurator,1,,ANY
1108,IDENTIFIER,1,,current_working_dir_candidate,51,,130,current_working_dir_candidate,1,,File
1112,IDENTIFIER,1,,DefaultConfigurator,5,,131,DefaultConfigurator,1,,ANY
1120,IDENTIFIER,1,,altPrefix,9,,134,altPrefix,1,,ANY
1127,IDENTIFIER,1,,altPrefix,28,,135,altPrefix,1,,ANY
1128,IDENTIFIER,2,,baseName,40,,135,baseName,2,,auto
1130,IDENTIFIER,1,,extension,51,,135,extension,1,,char[3]
1131,IDENTIFIER,2,,i,61,,135,i,2,,int
1135,IDENTIFIER,1,,alt_dir_candidate,9,,136,alt_dir_candidate,1,,File
1137,IDENTIFIER,1,,pool,34,,136,pool,2,,ANY
1141,IDENTIFIER,1,,DefaultConfigurator,6,,137,DefaultConfigurator,1,,ANY
1145,IDENTIFIER,1,,alt_dir_candidate,52,,137,alt_dir_candidate,1,,File
1149,IDENTIFIER,1,,DefaultConfigurator,6,,138,DefaultConfigurator,1,,ANY
1155,IDENTIFIER,1,,extension,7,,143,extension,1,,char[3]
1156,IDENTIFIER,2,,i,17,,143,i,2,,int
1161,IDENTIFIER,1,,BasicConfigurator,2,,147,BasicConfigurator,1,,ANY
1175,IDENTIFIER,1,,name,9,,166,name,1,,ANY
1179,IDENTIFIER,1,,LogManager,5,,167,LogManager,1,,ANY
1183,IDENTIFIER,1,,LogManager,5,,168,LogManager,1,,ANY
1185,IDENTIFIER,1,,name,27,,168,name,2,,ANY
1193,IDENTIFIER,1,,appender,14,,36,appender,1,,auto
1197,IDENTIFIER,1,,std,25,,36,std,1,,ANY
1199,IDENTIFIER,2,,ConsoleAppender,42,,36,ConsoleAppender,2,,ANY
1204,IDENTIFIER,1,,std,15,,37,std,1,,ANY
1207,IDENTIFIER,1,,err,15,,38,err,1,,bool
1210,IDENTIFIER,1,,ConsoleAppender,21,,38,ConsoleAppender,1,,ANY
1214,IDENTIFIER,1,,ConsoleAppender,55,,38,ConsoleAppender,1,,ANY
1220,IDENTIFIER,1,,r,9,,40,r,1,,auto
1223,IDENTIFIER,1,,appender,41,,40,appender,2,,auto
1252,IDENTIFIER,1,,r,10,,34,r,1,,auto
1255,IDENTIFIER,1,,LogManager,14,,34,LogManager,1,,ANY
1259,IDENTIFIER,1,,r,5,,35,r,1,,auto
1269,IDENTIFIER,1,,LC_ALL,15,,54,LC_ALL,1,,ANY
1273,IDENTIFIER,1,,argc,9,,55,argc,1,,int
1280,IDENTIFIER,1,,configured,10,,58,configured,1,,bool
1284,IDENTIFIER,1,,err,10,,59,err,1,,bool
1290,IDENTIFIER,1,,i,14,,60,i,1,,int
1293,IDENTIFIER,1,,i,21,,60,i,1,,ANY
1294,IDENTIFIER,2,,argc,25,,60,argc,2,,int
1296,IDENTIFIER,1,,i,31,,60,i,1,,ANY
1303,IDENTIFIER,1,,argv,28,,61,argv,1,,char**
1304,IDENTIFIER,2,,i,33,,61,i,2,,ANY
1308,IDENTIFIER,1,,err,13,,62,err,1,,bool
1317,IDENTIFIER,1,,argv,35,,63,argv,1,,char**
1318,IDENTIFIER,2,,i,40,,63,i,2,,ANY
1324,IDENTIFIER,1,,err,37,,64,err,1,,bool
1325,IDENTIFIER,2,,stderr,43,,64,stderr,2,,ANY
1326,IDENTIFIER,3,,stdout,52,,64,stdout,3,,ANY
1334,IDENTIFIER,1,,argv,35,,69,argv,1,,char**
1335,IDENTIFIER,2,,i,40,,69,i,2,,ANY
1339,IDENTIFIER,-1,,err,17,,70,err,1,,bool
1344,IDENTIFIER,1,,std,17,,71,std,1,,ANY
1348,IDENTIFIER,1,,std,47,,71,std,1,,ANY
1355,IDENTIFIER,1,,std,17,,73,std,1,,ANY
1359,IDENTIFIER,1,,std,47,,73,std,1,,ANY
1368,IDENTIFIER,1,,argv,36,,75,argv,1,,char**
1369,IDENTIFIER,2,,i,41,,75,i,2,,ANY
1373,IDENTIFIER,-1,,err,17,,76,err,1,,bool
1378,IDENTIFIER,1,,std,17,,80,std,1,,ANY
1382,IDENTIFIER,1,,std,57,,80,std,1,,ANY
1389,IDENTIFIER,1,,std,17,,86,std,1,,ANY
1393,IDENTIFIER,1,,std,57,,86,std,1,,ANY
1402,IDENTIFIER,1,,argv,40,,89,argv,1,,char**
1403,IDENTIFIER,2,,i,45,,89,i,2,,ANY
1407,IDENTIFIER,1,,err,23,,90,err,1,,bool
1409,IDENTIFIER,1,,configured,13,,91,configured,1,,bool
1418,IDENTIFIER,1,,argv,34,,92,argv,1,,char**
1419,IDENTIFIER,2,,i,39,,92,i,2,,ANY
1424,IDENTIFIER,1,,configured,18,,93,configured,1,,bool
1427,IDENTIFIER,1,,err,27,,94,err,1,,bool
1429,IDENTIFIER,1,,configured,17,,95,configured,1,,bool
1436,IDENTIFIER,1,,log4cxx,13,,97,log4cxx,1,,ANY
1437,IDENTIFIER,2,,Logger,22,,97,Logger,2,,Logger
1445,IDENTIFIER,2,,stderr,44,,105,stderr,2,,ANY
1448,IDENTIFIER,1,,argv,19,,106,argv,1,,char**
1449,IDENTIFIER,2,,i,24,,106,i,2,,ANY
1450,IDENTIFIER,2,,stderr,28,,106,stderr,2,,ANY
1453,IDENTIFIER,2,,stderr,25,,107,stderr,2,,ANY
1506,IDENTIFIER,1,,helpers,7,,50,helpers,1,,ANY
1507,IDENTIFIER,2,,StringHelper,16,,50,StringHelper,2,,StringHelper
1509,IDENTIFIER,1,,option,47,,50,option,2,,LogString
1526,IDENTIFIER,1,,xml,2,,65,xml,1,,ANY
1527,IDENTIFIER,2,,DOMConfigurator,7,,65,DOMConfigurator,2,,DOMConfigurator
1532,IDENTIFIER,1,,rootLogger,12,,67,rootLogger,1,,LoggerPtr
1535,IDENTIFIER,1,,Logger,25,,67,Logger,1,,ANY
1539,IDENTIFIER,1,,nullLogger,12,,68,nullLogger,1,,LoggerPtr
1542,IDENTIFIER,1,,Logger,25,,68,Logger,1,,ANY
1546,IDENTIFIER,1,,rootLogger,16,,70,rootLogger,1,,LoggerPtr
1549,IDENTIFIER,1,,nullLogger,16,,71,nullLogger,1,,LoggerPtr
1586,IDENTIFIER,1,,argc,20,,45,argc,1,,int
1591,IDENTIFIER,1,,argv,30,,47,argv,1,,char[]*
1597,IDENTIFIER,1,,argv,31,,51,argv,1,,char[]*
1610,IDENTIFIER,1,,std,17,,59,std,1,,ANY
1612,IDENTIFIER,2,,msg,30,,59,msg,2,,char*
1614,IDENTIFIER,1,,std,37,,59,std,1,,ANY
1621,IDENTIFIER,1,,std,17,,60,std,1,,ANY
1624,IDENTIFIER,2,,programName,43,,60,programName,2,,char*
1627,IDENTIFIER,1,,std,50,,61,std,1,,ANY
1641,IDENTIFIER,1,,configFile,20,,68,configFile,1,,ANY
1647,IDENTIFIER,1,,configFile,22,,69,configFile,1,,ANY
1652,IDENTIFIER,1,,configFile,40,,69,configFile,1,,ANY
1660,IDENTIFIER,1,,xml,25,,71,xml,1,,ANY
1661,IDENTIFIER,2,,DOMConfigurator,30,,71,DOMConfigurator,2,,DOMConfigurator
1663,IDENTIFIER,1,,configFile,65,,71,configFile,2,,ANY
1669,IDENTIFIER,1,,PropertyConfigurator,25,,75,PropertyConfigurator,1,,ANY
1671,IDENTIFIER,1,,configFile,65,,75,configFile,2,,ANY
1679,IDENTIFIER,1,,i,21,,81,i,1,,int
1685,IDENTIFIER,1,,logger,34,,84,logger,1,,ANY
1689,IDENTIFIER,1,,i,52,,84,i,1,,int
1699,IDENTIFIER,1,,DelayedLoop::logger,11,,96,DelayedLoop::logger,1,,ANY
1702,IDENTIFIER,1,,Logger,33,,96,Logger,1,,ANY
1711,IDENTIFIER,1,,argc,25,,100,argc,1,,int
1713,IDENTIFIER,1,,argv,32,,100,argv,1,,char[]*
1714,IDENTIFIER,3,,NULL,38,,100,NULL,3,,ANY
1717,IDENTIFIER,1,,result,9,,101,result,1,,int
1718,IDENTIFIER,2,,EXIT_SUCCESS,18,,101,EXIT_SUCCESS,2,,ANY
1723,IDENTIFIER,1,,DelayedLoop,9,,104,DelayedLoop,1,,"void (int, char )"
1725,IDENTIFIER,1,,argc,27,,104,argc,2,,int
1726,IDENTIFIER,2,,argv,33,,104,argv,3,,char[]*
1729,IDENTIFIER,1,,result,9,,108,result,1,,int
1730,IDENTIFIER,2,,EXIT_FAILURE,18,,108,EXIT_FAILURE,2,,ANY
1733,IDENTIFIER,-1,,result,12,,112,result,1,,int
1768,IDENTIFIER,1,,stream,3,,36,stream,1,,ANY
1771,IDENTIFIER,1,,mystruct,31,,36,mystruct,1,,MyStruct
1775,IDENTIFIER,-1,,stream,10,,37,stream,1,,ANY
1781,IDENTIFIER,1,,LC_ALL,12,,60,LC_ALL,1,,ANY
1785,IDENTIFIER,1,,BasicConfigurator,2,,63,BasicConfigurator,1,,ANY
1789,IDENTIFIER,1,,rootLogger,7,,64,rootLogger,1,,auto
1792,IDENTIFIER,1,,Logger,20,,64,Logger,1,,ANY
1795,IDENTIFIER,1,,rootLogger,20,,66,rootLogger,1,,auto
1799,IDENTIFIER,1,,rootLogger,20,,68,rootLogger,1,,auto
1802,IDENTIFIER,1,,fmt,32,,68,fmt,1,,fmt
1806,IDENTIFIER,1,,fmt,40,,68,fmt,1,,fmt
1807,IDENTIFIER,2,,color,45,,68,color,2,,color
1811,IDENTIFIER,1,,rootLogger,20,,70,rootLogger,1,,auto
1817,IDENTIFIER,1,,mine,11,,72,mine,1,,MyStruct
1821,IDENTIFIER,1,,rootLogger,20,,73,rootLogger,1,,auto
1823,IDENTIFIER,3,,mine,106,,73,mine,3,,MyStruct
1825,IDENTIFIER,1,,rootLogger,16,,75,rootLogger,1,,auto
1834,IDENTIFIER,1,,std,10,,76,std,1,,std
1841,IDENTIFIER,1,,std,10,,78,std,1,,std
1846,IDENTIFIER,1,,rootLogger,20,,79,rootLogger,1,,auto
1872,IDENTIFIER,1,,LC_ALL,15,,27,LC_ALL,1,,ANY
1876,IDENTIFIER,1,,result,9,,28,result,1,,int
1877,IDENTIFIER,2,,EXIT_SUCCESS,18,,28,EXIT_SUCCESS,2,,ANY
1882,IDENTIFIER,1,,BasicConfigurator,9,,31,BasicConfigurator,1,,ANY
1886,IDENTIFIER,1,,rootLogger,19,,32,rootLogger,1,,LoggerPtr
1889,IDENTIFIER,1,,Logger,32,,32,Logger,1,,ANY
1895,IDENTIFIER,1,,rootLogger,22,,35,rootLogger,1,,LoggerPtr
1902,IDENTIFIER,1,,rootLogger,27,,38,rootLogger,1,,LoggerPtr
1905,IDENTIFIER,1,,rootLogger,22,,40,rootLogger,1,,LoggerPtr
1909,IDENTIFIER,1,,result,9,,44,result,1,,int
1910,IDENTIFIER,2,,EXIT_FAILURE,18,,44,EXIT_FAILURE,2,,ANY
1912,IDENTIFIER,-1,,result,12,,47,result,1,,int
1935,IDENTIFIER,1,,LC_ALL,15,,30,LC_ALL,1,,ANY
1939,IDENTIFIER,1,,result,9,,31,result,1,,int
1940,IDENTIFIER,2,,EXIT_SUCCESS,18,,31,EXIT_SUCCESS,2,,ANY
1945,IDENTIFIER,1,,BasicConfigurator,17,,34,BasicConfigurator,1,,ANY
1949,IDENTIFIER,1,,rootLogger,27,,35,rootLogger,1,,LoggerPtr
1952,IDENTIFIER,1,,Logger,40,,35,Logger,1,,ANY
1956,IDENTIFIER,1,,NDC,17,,37,NDC,1,,ANY
1961,IDENTIFIER,1,,rootLogger,46,,39,rootLogger,1,,LoggerPtr
1964,IDENTIFIER,1,,Level,58,,39,Level,1,,ANY
1969,IDENTIFIER,1,,logstream,17,,40,logstream,1,,ANY
1972,IDENTIFIER,2,,LOG4CXX_ENDMSG,55,,40,LOG4CXX_ENDMSG,2,,ANY
1975,IDENTIFIER,1,,logstream,17,,41,logstream,1,,ANY
1979,IDENTIFIER,1,,Level,36,,41,Level,1,,ANY
1983,IDENTIFIER,1,,logstream,17,,42,logstream,1,,ANY
1985,IDENTIFIER,2,,LOG4CXX_ENDMSG,48,,42,LOG4CXX_ENDMSG,2,,ANY
1989,IDENTIFIER,1,,logstream,17,,43,logstream,1,,ANY
1992,IDENTIFIER,1,,Level,30,,43,Level,1,,ANY
1995,IDENTIFIER,2,,LOG4CXX_ENDMSG,68,,43,LOG4CXX_ENDMSG,2,,ANY
1999,IDENTIFIER,1,,logstream,17,,44,logstream,1,,ANY
2002,IDENTIFIER,1,,Level,30,,44,Level,1,,ANY
2005,IDENTIFIER,2,,LOG4CXX_ENDMSG,70,,44,LOG4CXX_ENDMSG,2,,ANY
2009,IDENTIFIER,1,,logstream,17,,45,logstream,1,,ANY
2012,IDENTIFIER,1,,Level,30,,45,Level,1,,ANY
2015,IDENTIFIER,2,,LOG4CXX_ENDMSG,70,,45,LOG4CXX_ENDMSG,2,,ANY
2018,IDENTIFIER,1,,NDC,17,,48,NDC,1,,ANY
2022,IDENTIFIER,1,,result,17,,52,result,1,,int
2023,IDENTIFIER,2,,EXIT_FAILURE,26,,52,EXIT_FAILURE,2,,ANY
2025,IDENTIFIER,-1,,result,12,,55,result,1,,int
2062,IDENTIFIER,1,,configFilename,15,,39,configFilename,1,,QString
2067,IDENTIFIER,1,,fi,6,,40,fi,1,,QFileInfo
2074,IDENTIFIER,1,,LOG4CXX_NS,2,,43,LOG4CXX_NS,1,,ANY
2076,IDENTIFIER,1,,xml,14,,43,xml,1,,xml
2077,IDENTIFIER,2,,DOMConfigurator,19,,43,DOMConfigurator,2,,DOMConfigurator
2081,IDENTIFIER,1,,path,46,,43,path,1,,QString
2090,IDENTIFIER,1,,configFilename,15,,47,configFilename,1,,QString
2095,IDENTIFIER,1,,fi,6,,48,fi,1,,QFileInfo
2102,IDENTIFIER,1,,LOG4CXX_NS,2,,51,LOG4CXX_NS,1,,ANY
2103,IDENTIFIER,2,,PropertyConfigurator,14,,51,PropertyConfigurator,2,,PropertyConfigurator
2107,IDENTIFIER,1,,path,46,,51,path,1,,QString
2116,IDENTIFIER,1,,configFilename,15,,55,configFilename,1,,QString
2120,IDENTIFIER,1,,fi,5,,56,fi,1,,QFileInfo
2125,IDENTIFIER,1,,watcher,3,,65,watcher,1,,ANY
2127,IDENTIFIER,1,,configFilename,20,,65,configFilename,2,,QString
2139,IDENTIFIER,1,,stat,39,,72,stat,1,,ANY
2142,IDENTIFIER,1,,LOG4CXX_NS,45,,72,LOG4CXX_NS,1,,ANY
2144,IDENTIFIER,1,,spi,57,,72,spi,1,,spi
2145,IDENTIFIER,2,,ConfigurationStatus,62,,72,ConfigurationStatus,2,,ConfigurationStatus
2149,IDENTIFIER,1,,isXML,7,,73,isXML,1,,bool
2154,IDENTIFIER,1,,filename,5,,75,filename,1,,QString
2159,IDENTIFIER,1,,stat,3,,76,stat,1,,ANY
2163,IDENTIFIER,1,,LOG4CXX_NS,10,,76,LOG4CXX_NS,1,,ANY
2165,IDENTIFIER,1,,xml,22,,76,xml,1,,xml
2166,IDENTIFIER,2,,DOMConfigurator,27,,76,DOMConfigurator,2,,DOMConfigurator
2170,IDENTIFIER,1,,filename,54,,76,filename,1,,QString
2173,IDENTIFIER,1,,isXML,3,,77,isXML,1,,bool
2180,IDENTIFIER,1,,filename,11,,78,filename,1,,QString
2185,IDENTIFIER,1,,stat,3,,79,stat,1,,ANY
2189,IDENTIFIER,1,,LOG4CXX_NS,10,,79,LOG4CXX_NS,1,,ANY
2190,IDENTIFIER,2,,PropertyConfigurator,22,,79,PropertyConfigurator,2,,PropertyConfigurator
2194,IDENTIFIER,1,,filename,54,,79,filename,1,,QString
2198,IDENTIFIER,1,,stat,6,,82,stat,1,,ANY
2201,IDENTIFIER,1,,LOG4CXX_NS,14,,82,LOG4CXX_NS,1,,ANY
2203,IDENTIFIER,1,,spi,26,,82,spi,1,,spi
2204,IDENTIFIER,2,,ConfigurationStatus,31,,82,ConfigurationStatus,2,,ConfigurationStatus
2208,IDENTIFIER,1,,watcher,3,,83,watcher,1,,ANY
2211,IDENTIFIER,1,,std,13,,83,std,1,,ANY
2214,IDENTIFIER,1,,configFilename,3,,84,configFilename,1,,QString
2215,IDENTIFIER,2,,filename,20,,84,filename,2,,QString
2218,IDENTIFIER,1,,filename,16,,85,filename,1,,QString
2221,IDENTIFIER,1,,watcher,3,,86,watcher,1,,ANY
