,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
1286,98726,video_splitter_Delete (98726),Method,4,2,2,2,0,2,0,0,0,2,9.0,2,1,4,5,2.0,14.264662506490405,0.07572587485638595,0.004821948450133876,0.062144189975062526,0.0013596570311674295,1.0635883417910756,0.06350384700622995,0.0015432098765432098,0.0007716049382716049,8.462539687077617e-06,0.00025781692396461355,2.6837307034043352e-05,1071.6666666666667,66.0,2.5861285992021014e-15,901.1308610269793,52.85842537334252,0.00020306707276561002
1287,98800,filter_chain_NewInner (98800),Method,14,2,11,3,0,2,0,0,9,3,23.0,8,8,30,32,48.0,248.0,0.055688595863634546,0.021641709919752502,0.009086388858631719,0.0074375690956719805,1.0165915385992699,0.016523957954303697,0.004629629629629629,0.0026455026455026454,4.125798307849425e-05,0.0006804955818881241,0.00017298454854969945,576.0,340.3333333333333,1.2673415938068397e-13,559.3719025519449,334.2322880115006,0.0025972331790114654
1288,98786,callbacks (98786),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.008192421241490134,0.0,0.007743083093630675,1.0077430830936307,0.007743083093630675,0.0015432098765432098,0.0035564141279568933,0.0,0.00032977830834501556,9.0909469199859e-05,0.0,329.66666666666663,9.660080868540965e-14,0.0,274.8355921225925,0.0007964132957870405
1289,98787,owner (98787),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.0026617655007463996,0.0,0.00037594704554756904,1.0003759470455476,0.00037594704554756904,0.00038580246913580245,0.0024060044893378226,0.0,0.00026746052472967406,2.7510495446187344e-05,0.0,19.38888888888889,5.819516284502211e-15,0.0,19.27283494121228,0.00021452800549625933
1290,98788,first (98788),Member,1,12,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.046900474156186804,0.0,0.1229391005016652,1.1229391005016651,0.1229391005016652,0.004243827160493827,0.006749207843840613,0.0,0.0019201061736564206,0.0005760669949255656,0.0,2401.0555555555557,1.9386534869692643e-12,0.0,2342.1770528948023,0.005488388568281485
1291,98789,last (98789),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.020754606564274015,0.0,0.02681212854740535,1.0268121285474054,0.02681212854740535,0.0023148148148148147,0.004481175684132674,0.0,0.0007849129446066618,0.0003525616440106133,0.0,631.9999999999999,4.605222615219421e-13,0.0,615.7564444571293,0.0028738189573943047
1292,98790,fmt_in (98790),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.008586431897072571,0.0,0.008151448457068531,1.0081514484570686,0.008151448457068531,0.0011574074074074073,0.004180547390423933,0.0,0.00036593849935215333,0.00010133623587726221,0.0,284.75,1.353812812556977e-13,0.0,278.1612802925364,0.0008636003566841216
1293,98791,fmt_out (98791),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.01330842624772558,0.0,0.01870743812523551,1.0187074381252355,0.01870743812523551,0.0019290123456790122,0.004746267585414872,0.0,0.0004511430528429658,0.0001832701906463357,0.0,664.7222222222222,3.621878509982221e-13,0.0,652.1458097131131,0.001642954120084678
1294,98792,b_allow_fmt_out_change (98792),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.006309243712131723,0.0,0.0037702958198854147,1.0037702958198853,0.0037702958198854147,0.0011574074074074073,0.0034408925553550455,0.0,0.00033711879265794223,8.2540787912067e-05,0.0,172.25,5.2136980633195217e-14,0.0,170.94471035896828,0.0005741173008881776
1295,98793,filter_cap (98793),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.006460789234134355,0.0,0.002691295969549214,1.0026912959695493,0.002691295969549214,0.0007716049382716049,0.0032128669738318858,0.0,0.000392998049264278,6.740184240829591e-05,0.0,73.22222222222223,2.8573760372272375e-14,0.0,72.40636220853688,0.0004867244178979665
1296,98794,conv_cap (98794),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.007612460226850139,0.0,0.003219788718375868,1.0032197887183758,0.003219788718375868,0.0007716049382716049,0.002640716374269006,0.0,0.00040664282194558806,9.69407289966173e-05,0.0,78.72222222222223,4.761771720063044e-14,0.0,77.95487341382673,0.0007673169902370844
1297,98897,filter_chain_New (98897),Method,2,2,1,1,0,1,0,0,0,1,9.0,3,7,4,9,24.406371956566694,43.18506523353571,0.06303719408069147,0.003981214212142595,0.003935587041330296,0.0007853693765705852,1.0047240473074417,0.004720956417900881,0.0007716049382716049,0.0018656716417910447,3.796975284817817e-05,0.0002353220583548736,5.284548307991978e-05,48.0,55.27777777777778,2.7244173387280447e-14,47.30716260633104,53.965668293316355,0.0006386962047356238
1298,98921,filter_chain_VideoBufferNew (98921),Method,6,0,2,4,1,2,0,0,2,3,20.0,6,3,7,8,20.264662506490403,47.548875021634686,0.06082998834768058,0.0018743834830115323,0.004051492999393539,0.0,1.0040514929993936,0.004051492999393539,0.0007716049382716049,0.0,0.0,0.00021323888238211858,0.0,32.22222222222222,0.0,0.0,31.733952906361047,0.0,7.560976996128095e-05
1299,98775,chained (98775),Method,1,1,0,1,0,0,0,0,0,1,4.0,0,2,0,3,2.0,3.0,0.003674299108528465,0.0019462348498603078,0.0,0.00011838944323885238,1.0001183894432388,0.00011838944323885238,0.00038580246913580245,0.00038580246913580245,0.0,0.0003280839621806335,4.346499923745616e-05,0.0,2.0,3.024960483999888e-17,0.0,2.0,6.464635331689521e-05
1300,122376,picture_NewFromFormat (122376),Method,2,10,1,1,0,1,0,0,0,1,4.0,0,2,0,2,2.0,2.0,0.0994285570757503,0.04037765423300997,0.008360326961407262,0.061538295207301565,1.0704131024372894,0.06989862216870883,0.004243827160493827,0.005356718898385565,7.668401065416375e-05,0.002531391204175999,0.0005063468134884465,172.02777777777777,520.9722222222222,1.9706981408750286e-13,164.0531597403295,514.9107609685535,0.00354545935750932
1301,98996,filter_chain_NewVideo (98996),Method,2,4,1,1,0,1,0,0,0,1,13.0,3,8,7,9,28.75488750216347,55.35090589819676,0.06303719408069147,0.008248678754543652,0.003935587041330296,0.005348119457625137,1.0093047544885883,0.009283706498955432,0.0015432098765432098,0.0019290123456790122,7.159656010914642e-06,0.0003141944326297347,0.00012375243828662686,96.0,216.77777777777777,1.1567914952894024e-13,94.61432521266208,212.3983195675888,0.001100372717128503
1302,99028,filter_chain_Delete (99028),Method,7,10,5,2,1,2,0,0,3,2,10.0,3,2,6,5,6.754887502163468,25.541209043760983,0.039090459960177834,0.015582753383416685,0.005010449593015042,0.01989906908772882,1.0250092219633558,0.024909518680743863,0.0038580246913580245,0.003280633240950701,2.3600807162495057e-05,0.0003822776350297241,0.0001387852706832599,412.5,1161.6666666666667,4.450383009521269e-13,392.0205138209674,1110.5593988659289,0.0020279295600607945
1303,99059,filter_chain_Reset (99059),Method,13,6,9,4,1,4,0,0,5,4,17.0,3,4,10,10,12.754887502163468,56.14709844115208,0.08533242929634212,0.010478246928611962,0.013117740119603954,0.014029245038055556,1.027331017148143,0.02714698515765951,0.003472222222222222,0.002712673611111111,1.366166597576607e-05,0.00025181587099632385,7.384836382682503e-05,471.25,829.25,3.310214395788782e-13,433.97659184032744,765.4922014380121,0.0015842619438104668
1304,99108,filter_chain_AppendInner (99108),Method,40,2,28,12,2,10,0,0,20,12,86.0,11,14,84,90,91.35671671381672,808.0309770208021,0.18038646015039525,0.022598897160837256,0.21585490283315484,0.012588532354944438,1.2311607316163877,0.2284434351880993,0.006944444444444444,0.002321244855967078,7.474829776386447e-05,0.0004338387338408836,9.11013170937821e-05,7091.5,669.5,3.389017733632953e-13,7005.839126362903,659.4290627176304,0.00509553741969479
1305,98768,filter (98768),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.0039290969796322945,0.0,0.001782232960020847,1.0017822329600208,0.001782232960020847,0.0007716049382716049,0.0027715694621824887,0.0,0.00028490505621762806,4.8669511412086607e-05,0.0,75.11111111111111,1.9990817116177334e-14,0.0,74.03280346825795,0.00033254917415002976
1306,98770,prev (98770),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.004855462433927986,0.0,0.0023534461402626634,1.0023534461402626,0.0023534461402626634,0.0007716049382716049,0.002330669710806697,0.0,0.00027978828425740147,7.88985262055687e-05,0.0,85.61111111111111,3.307965007125881e-14,0.0,84.53384829004847,0.0005304328185054494
1307,98771,next (98771),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.004855462433927986,0.0,0.0023534461402626634,1.0023534461402626,0.0023534461402626634,0.0007716049382716049,0.002330669710806697,0.0,0.00027978828425740147,7.88985262055687e-05,0.0,85.61111111111111,3.307965007125881e-14,0.0,84.53384829004847,0.0005304328185054494
1308,98772,mouse (98772),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.0030389764564664875,0.0,0.0014729940781426788,1.0014729940781426,0.0014729940781426788,0.0007716049382716049,0.002330669710806697,0.0,0.00023774937342339297,3.068714341093825e-05,0.0,85.61111111111111,1.5061657214972532e-14,0.0,84.53384829004847,0.0002415139601141735
1309,98773,pending (98773),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.010194788902390698,0.0,0.006243137193318765,1.0062431371933187,0.006243137193318765,0.0011574074074074073,0.003142198423322921,0.0,0.000496741249615956,0.00017128553571560073,0.0,160.66666666666669,8.395990572105276e-14,0.0,157.95235098411084,0.0010594805911536874
