,source,target,weight,label
876,31596,97674,10.0,10.0
877,31596,27565,33.0,33.0
878,31596,27581,10.0,10.0
879,31596,1868,16.5,16.5
880,31596,97684,7.5,7.5
881,31596,31403,2.5,2.5
882,31596,1892,7.5,7.5
883,31596,27576,17.0,17.0
884,31596,27574,3.0,3.0
885,31596,27572,10.0,10.0
886,31596,196483,2.5,2.5
887,31596,27571,20.0,20.0
888,31596,2315,2.5,2.5
889,31596,27575,7.0,7.0
890,31596,27584,12.0,12.0
891,31596,20566,10.0,10.0
892,31596,27568,9.0,9.0
893,31596,97704,5.0,5.0
894,31596,27569,3.0,3.0
895,31596,1907,2.5,2.5
896,31596,97822,5.5,5.5
897,31596,27582,17.0,17.0
898,31596,31096,2.5,2.5
899,31596,2322,2.5,2.5
900,31596,1368,2.5,2.5
901,31596,27566,6.0,6.0
902,31596,27583,3.0,3.0
903,31596,1431,2.5,2.5
904,196483,185106,2.5,2.5
905,196483,185738,6.0,6.0
906,196483,185322,2.5,2.5
907,196483,185281,2.5,2.5
908,97704,97715,2.5,2.5
909,97822,97668,6.0,6.0
910,97822,97670,9.0,9.0
911,97822,97671,3.0,3.0
912,97822,97672,6.0,6.0
913,97822,97673,6.0,6.0
914,31867,87896,11.0,11.0
915,31867,120674,7.5,7.5
916,31867,27573,3.0,3.0
917,31867,27545,3.0,3.0
918,31867,27542,3.0,3.0
919,31867,27543,3.0,3.0
920,31867,27571,3.0,3.0
921,31867,27572,3.0,3.0
922,31867,27546,3.0,3.0
923,31867,27547,3.0,3.0
924,31867,27548,3.0,3.0
925,31867,27549,3.0,3.0
926,31867,27550,3.0,3.0
927,31867,27559,26.0,26.0
928,31867,27562,3.0,3.0
929,31867,27563,3.0,3.0
930,31867,27576,3.0,3.0
931,31867,27574,3.0,3.0
932,31867,27575,3.0,3.0
933,31867,27578,3.0,3.0
934,31867,27579,3.0,3.0
935,31867,27580,3.0,3.0
936,31867,27577,3.0,3.0
937,31867,27581,3.0,3.0
938,31867,27582,3.0,3.0
939,31867,27583,3.0,3.0
940,31867,27564,3.0,3.0
941,31867,27584,3.0,3.0
942,31867,96517,2.5,2.5
943,31867,27561,3.0,3.0
944,31867,27565,10.0,10.0
945,31867,97954,5.5,5.5
946,31867,1299,2.5,2.5
947,31867,27566,3.0,3.0
948,31867,20506,10.0,10.0
949,31867,27567,3.0,3.0
950,31867,27568,3.0,3.0
951,31867,27569,3.0,3.0
952,31867,27570,3.0,3.0
953,31867,27599,19.0,19.0
954,31867,27715,2.5,2.5
955,31867,27598,3.0,3.0
956,97954,1299,2.5,2.5
957,97954,97668,3.0,3.0
958,97954,20506,2.5,2.5
959,97954,97669,3.0,3.0
960,97954,97670,6.0,6.0
961,97954,97671,3.0,3.0
962,97954,97672,3.0,3.0
963,97954,97673,3.0,3.0
964,32427,27715,5.0,5.0
965,32427,98005,2.5,2.5
966,32427,27565,3.0,3.0
967,32427,27571,16.0,16.0
968,32427,2322,2.5,2.5
969,32427,2296,2.5,2.5
970,32427,70667,2.5,2.5
971,32427,27543,9.0,9.0
972,32427,27542,20.0,20.0
973,32427,52096,2.5,2.5
974,32427,27572,13.0,13.0
975,32427,196461,2.5,2.5
976,32427,70935,2.5,2.5
977,32427,52088,2.5,2.5
978,32427,96956,2.5,2.5
979,32427,27561,3.0,3.0
980,32427,70965,5.5,5.5
981,32427,27546,7.0,7.0
982,32427,196737,2.5,2.5
983,32427,27547,3.0,3.0
984,32427,120674,7.5,7.5
985,32427,27563,10.0,10.0
986,32427,69130,2.5,2.5
987,32427,27559,13.0,13.0
988,32427,20530,10.0,10.0
989,32427,27570,3.0,3.0
990,32427,27569,3.0,3.0
991,32427,27568,3.0,3.0
992,32427,27567,3.0,3.0
993,32427,1339,2.5,2.5
994,32427,27566,3.0,3.0
995,98005,97670,3.0,3.0
996,98005,20530,2.5,2.5
997,98005,97669,3.0,3.0
998,98005,1339,2.5,2.5
999,98005,97668,3.0,3.0
1000,196737,185422,2.5,2.5
1001,32611,100719,5.5,5.5
1002,32611,84592,2.5,2.5
1003,100719,100472,2.5,2.5
1004,32688,31867,5.5,5.5
1005,32688,84592,2.5,2.5
1006,32688,141353,5.5,5.5
1007,32688,32611,2.5,2.5
1008,32688,32427,5.0,5.0
1009,32688,1722,9.5,9.5
1010,32807,32688,2.5,2.5
1011,32807,63364,5.5,5.5
1012,32827,32688,2.5,2.5
1013,32842,1824,2.5,2.5
1014,32842,27551,6.0,6.0
1015,32842,97674,2.5,2.5
1016,32842,27565,6.0,6.0
1017,32842,27581,3.0,3.0
1018,32842,20566,5.0,5.0
1019,32842,27570,3.0,3.0
1020,32842,97684,2.5,2.5
1021,32842,1368,2.5,2.5
1022,32842,27566,6.0,6.0
1023,32842,27578,3.0,3.0
1024,32842,27567,3.0,3.0
1025,32842,27572,10.0,10.0
1026,32842,196461,2.5,2.5
1027,32842,1431,2.5,2.5
1028,32842,1739,2.5,2.5
1029,32842,32427,2.5,2.5
1030,32941,97674,2.5,2.5
1031,32941,27565,19.0,19.0
1032,32941,97751,9.5,9.5
1033,32941,97906,2.5,2.5
1034,32941,97760,2.5,2.5
1035,32941,97684,2.5,2.5
1036,97906,97668,6.0,6.0
1037,97906,97670,9.0,9.0
1038,97906,97671,3.0,3.0
1039,97906,97672,3.0,3.0
1040,97906,97673,3.0,3.0
1041,97760,97668,6.0,6.0
1042,97760,97671,9.0,9.0
1043,97760,97672,3.0,3.0
1044,97760,97673,3.0,3.0
1045,97760,97694,2.5,2.5
1046,33019,27578,3.0,3.0
1047,33019,97674,2.5,2.5
1048,33019,27565,9.0,9.0
1049,33019,27582,7.0,7.0
1050,33019,97684,5.0,5.0
1051,33019,1368,2.5,2.5
1052,33019,27566,6.0,6.0
1053,33019,27561,7.0,7.0
1054,33019,27572,10.0,10.0
1055,33019,196567,5.5,5.5
1056,33019,1431,2.5,2.5
1057,196567,123329,5.5,5.5
1058,196567,122445,2.5,2.5
1059,33122,97674,2.5,2.5
1060,33122,27565,9.0,9.0
1061,33122,27582,3.0,3.0
1062,33122,97694,2.5,2.5
1063,33122,97684,2.5,2.5
1064,97694,20566,2.5,2.5
1065,33150,97674,2.5,2.5
1066,33150,27565,12.0,12.0
1067,33150,97906,2.5,2.5
1068,33150,27581,3.0,3.0
1069,33150,27576,7.0,7.0
1070,33150,27561,14.0,14.0
1071,33150,27575,10.0,10.0
1072,33150,97694,2.5,2.5
1073,33150,20566,2.5,2.5
1074,33150,27570,3.0,3.0
1075,33150,97684,2.5,2.5
1076,33219,1368,2.5,2.5
1077,33219,27566,6.0,6.0
1078,33219,1431,2.5,2.5
1079,33320,33249,9.5,9.5
1080,33320,96517,2.5,2.5
1081,33320,32807,5.5,5.5
1082,33320,27542,3.0,3.0
1083,33320,27549,3.0,3.0
1084,33320,84592,2.5,2.5
1085,33320,27544,3.0,3.0
1086,33320,1368,2.5,2.5
1087,33320,27566,6.0,6.0
1088,33320,1431,2.5,2.5
1089,33492,33249,9.5,9.5
1090,33492,1368,2.5,2.5
1091,33492,27566,6.0,6.0
1092,33492,1431,2.5,2.5
1093,33539,97674,2.5,2.5
1094,33539,27565,9.0,9.0
1095,33539,27576,3.0,3.0
1096,33539,27574,3.0,3.0
1097,33539,27575,3.0,3.0
1098,33539,97694,2.5,2.5
1099,33539,97684,2.5,2.5
1100,33579,1368,2.5,2.5
1101,33579,27566,6.0,6.0
1102,33579,27598,3.0,3.0
1103,33579,1431,2.5,2.5
1104,33606,27578,6.0,6.0
1105,33606,1368,2.5,2.5
1106,33606,27566,6.0,6.0
1107,33606,27579,3.0,3.0
1108,33606,27580,3.0,3.0
1109,33606,20566,2.5,2.5
1110,33606,27567,3.0,3.0
1111,33606,1431,2.5,2.5
1112,33652,27578,6.0,6.0
1113,33652,1368,2.5,2.5
1114,33652,27566,6.0,6.0
1115,33652,20566,2.5,2.5
1116,33652,27567,3.0,3.0
1117,33652,1431,2.5,2.5
1118,33687,27578,3.0,3.0
1119,33687,1368,2.5,2.5
1120,33687,27566,9.0,9.0
1121,33687,27580,7.0,7.0
1122,33687,27576,7.0,7.0
1123,33687,97674,2.5,2.5
1124,33687,27565,16.0,16.0
1125,33687,27584,7.0,7.0
1126,33687,97684,5.0,5.0
1127,33687,20595,2.5,2.5
1128,33687,27568,3.0,3.0
1129,33687,1431,2.5,2.5
1130,33759,27576,3.0,3.0
1131,33759,97674,2.5,2.5
1132,33759,27565,9.0,9.0
1133,33759,27575,3.0,3.0
1134,33759,97694,2.5,2.5
1135,33759,97684,2.5,2.5
1136,33759,1368,2.5,2.5
1137,33759,27566,6.0,6.0
1138,33759,27561,7.0,7.0
1139,33759,27572,10.0,10.0
1140,33759,196589,2.5,2.5
1141,33759,1431,2.5,2.5
1142,196589,185106,2.5,2.5
1143,196589,185738,3.0,3.0
1144,196589,185322,2.5,2.5
1145,196589,185281,2.5,2.5
1146,33824,1368,2.5,2.5
1147,33824,27566,6.0,6.0
1148,33824,27562,6.0,6.0
1149,33824,96619,2.5,2.5
1150,33824,27561,3.0,3.0
1151,33824,27563,10.0,10.0
1152,33824,69078,5.5,5.5
1153,33824,69300,2.5,2.5
1154,33824,1431,2.5,2.5
1155,69078,68915,6.0,6.0
1156,69078,68917,3.0,3.0
1157,69078,68916,3.0,3.0
1158,69300,68915,16.0,16.0
1159,69300,68916,12.0,12.0
1160,33900,98110,2.5,2.5
1161,33900,27565,3.0,3.0
1162,98110,1368,2.5,2.5
1163,98110,97668,6.0,6.0
1164,98110,97673,3.0,3.0
1165,98110,1431,2.5,2.5
1166,33916,1368,2.5,2.5
1167,33916,27566,6.0,6.0
1168,33916,27572,6.0,6.0
1169,33916,120642,11.0,11.0
1170,33916,27571,6.0,6.0
1171,33916,1431,2.5,2.5
1172,34105,34094,3.0,3.0
1173,34137,34121,5.5,5.5
1174,34137,34095,3.0,3.0
1175,34187,34121,5.5,5.5
1176,34187,34095,3.0,3.0
1177,34347,34472,2.5,2.5
1178,34472,87896,5.5,5.5
1179,34472,34386,3.0,3.0
1180,34472,34137,5.5,5.5
1181,34472,23321,5.5,5.5
1182,34472,34187,5.5,5.5
1183,34472,140577,5.5,5.5
1184,34472,120674,2.5,2.5
1185,34393,72357,2.5,2.5
1186,34422,34776,2.5,2.5
1187,34776,140967,2.5,2.5
1188,34776,34387,2.5,2.5
1189,34776,120674,2.5,2.5
1190,34437,73736,9.5,9.5
1191,34437,73766,9.5,9.5
1192,73736,72159,3.0,3.0
1193,140577,138752,5.5,5.5
1194,140577,138654,5.0,5.0
1195,140577,140482,9.5,9.5
1196,140577,140527,11.0,11.0
1197,140577,140412,9.5,9.5
1198,140577,140333,10.5,10.5
1199,140577,87903,2.5,2.5
1200,34839,73921,8.0,8.0
1201,34839,34815,9.5,9.5
1202,34923,73736,5.5,5.5
1203,34923,73921,2.5,2.5
1204,34923,73766,19.0,19.0
1205,35295,87896,5.5,5.5
1206,35295,96956,5.0,5.0
1207,35295,96517,2.5,2.5
1208,35295,140951,5.5,5.5
1209,35295,120674,2.5,2.5
1210,35376,140967,2.5,2.5
1211,35376,96956,5.0,5.0
1212,35376,69130,2.5,2.5
1213,35376,120674,2.5,2.5
1214,35498,87896,5.5,5.5
1215,35498,34386,3.0,3.0
1216,35498,140951,5.5,5.5
1217,35498,120674,2.5,2.5
1218,35599,11851,5.5,5.5
1219,35599,35498,5.5,5.5
1220,35599,11927,2.5,2.5
1221,35665,140354,19.0,19.0
1222,35707,35665,2.5,2.5
1223,35718,35665,2.5,2.5
1224,35823,35808,15.0,15.0
1225,35823,35817,6.0,6.0
1226,35823,35816,6.0,6.0
1227,35823,34472,5.5,5.5
1228,35823,72357,2.5,2.5
1229,35823,35412,9.5,9.5
1230,35823,2068,19.0,19.0
1231,35823,1368,6.5,6.5
1232,35823,35810,14.0,14.0
1233,35823,1431,6.5,6.5
1234,35823,34776,2.5,2.5
1235,35981,35808,16.0,16.0
1236,35981,75047,5.5,5.5
1237,35981,35816,3.0,3.0
1238,35981,35817,3.0,3.0
1239,35981,1299,2.5,2.5
1240,35981,35810,6.0,6.0
1241,35981,1722,9.5,9.5
1242,35981,35809,7.0,7.0
1243,35981,72357,2.5,2.5
1244,35981,75220,2.5,2.5
1245,35981,1339,2.5,2.5
1246,75047,74922,13.0,13.0
1247,75047,97954,5.5,5.5
1248,75047,74923,3.0,3.0
1249,75047,72167,5.5,5.5
1250,75047,98005,2.5,2.5
1251,75047,120642,2.5,2.5
1252,75220,74922,3.0,3.0
1253,75220,97674,2.5,2.5
1254,75220,74923,6.0,6.0
1255,75220,97694,2.5,2.5
1256,75220,97684,2.5,2.5
1257,75220,98005,2.5,2.5
1258,75220,120674,2.5,2.5
1259,36091,75132,2.5,2.5
1260,36091,35808,3.0,3.0
1261,75132,74922,3.0,3.0
1262,75132,97674,2.5,2.5
1263,75132,74923,7.0,7.0
1264,75132,97760,2.5,2.5
1265,75132,97684,2.5,2.5
1266,36102,1368,7.5,7.5
1267,36102,35810,18.0,18.0
1268,36102,1431,7.5,7.5
1269,36159,75220,2.5,2.5
1270,36159,35808,3.0,3.0
1271,36159,1739,2.5,2.5
1272,36159,35809,3.0,3.0
1273,36159,1339,2.5,2.5
1274,36159,35810,3.0,3.0
1275,36540,36281,3.0,3.0
1276,36540,36282,3.0,3.0
1277,36540,36280,3.0,3.0
1278,36572,36267,17.0,17.0
1279,36605,36262,3.0,3.0
1280,36605,36259,3.0,3.0
1281,36605,36263,3.0,3.0
1282,36605,36264,3.0,3.0
1283,36605,36266,3.0,3.0
1284,36605,36265,3.0,3.0
1285,36605,36260,3.0,3.0
1286,36605,63364,9.5,9.5
1287,36605,36267,17.0,17.0
1288,36605,36434,5.5,5.5
1289,36716,1319,2.5,2.5
1290,36716,47093,3.0,3.0
1291,36716,47089,3.0,3.0
1292,36716,36278,3.0,3.0
1293,36716,36279,3.0,3.0
1294,36716,36272,3.0,3.0
1295,36716,36273,3.0,3.0
1296,36716,47100,3.0,3.0
1297,36716,36277,3.0,3.0
1298,36716,36605,7.5,7.5
1299,36716,36280,3.0,3.0
1300,36716,36281,3.0,3.0
1301,36716,36282,3.0,3.0
1302,36716,36283,3.0,3.0
1303,36716,36291,3.0,3.0
1304,36716,36289,3.0,3.0
1305,36716,36293,3.0,3.0
1306,36716,36292,3.0,3.0
1307,36716,36298,3.0,3.0
1308,37081,47089,3.0,3.0
1309,37081,36274,10.0,10.0
1310,37081,63364,19.0,19.0
1311,37081,36293,7.0,7.0
1312,37081,24794,2.5,2.5
1313,37134,37131,3.0,3.0
1314,37188,36293,14.0,14.0
1315,37188,36274,7.0,7.0
1316,37188,36405,2.5,2.5
1317,37188,47100,7.0,7.0
1318,37188,36277,3.0,3.0
1319,37188,36242,14.0,14.0
1320,37188,33019,19.0,19.0
1321,37188,36243,14.0,14.0
1322,37268,36284,3.0,3.0
1323,37268,47100,7.0,7.0
1324,37568,36386,2.5,2.5
1325,37568,36393,2.5,2.5
1326,37568,36290,3.0,3.0
1327,37568,36291,3.0,3.0
1328,37674,36289,3.0,3.0
1329,37674,36400,2.5,2.5
1330,37693,51865,2.5,2.5
1331,37693,47089,3.0,3.0
1332,37693,47100,7.0,7.0
1333,37693,36277,3.0,3.0
1334,37693,36242,13.0,13.0
1335,37693,33150,2.5,2.5
1336,37693,36293,10.0,10.0
1337,37693,33606,5.0,5.0
1338,37693,36243,10.0,10.0
1339,37693,36244,3.0,3.0
1340,37693,36272,7.0,7.0
1341,37693,24631,2.5,2.5
1342,37693,36273,6.0,6.0
1343,37693,36294,3.0,3.0
1344,37693,36295,3.0,3.0
1345,37693,36296,3.0,3.0
1346,37693,36292,3.0,3.0
1347,37693,36298,3.0,3.0
1348,51865,134794,2.5,2.5
1349,51865,51536,2.5,2.5
1350,38206,47100,7.0,7.0
1351,38206,36277,3.0,3.0
1352,38206,36242,10.0,10.0
1353,38206,33900,5.0,5.0
1354,38206,36243,10.0,10.0
1355,38417,36293,10.0,10.0
1356,38417,47089,6.0,6.0
1357,38417,36290,3.0,3.0
1358,38417,47100,7.0,7.0
1359,38417,36277,3.0,3.0
1360,38417,36239,7.0,7.0
1361,38417,36242,10.0,10.0
1362,38417,33759,2.5,2.5
1363,38417,36294,19.0,19.0
1364,38417,25026,5.5,5.5
1365,38417,36274,6.0,6.0
1366,38417,36286,3.0,3.0
1367,38417,36296,9.0,9.0
1368,38417,36295,6.0,6.0
1369,38417,25003,5.5,5.5
1370,38417,36292,3.0,3.0
1371,38417,36298,3.0,3.0
1372,38629,36274,7.0,7.0
1373,38629,36293,7.0,7.0
1374,38629,36294,7.0,7.0
1375,38753,47089,9.0,9.0
1376,38753,36523,19.0,19.0
1377,38753,52066,2.5,2.5
1378,38753,52013,2.5,2.5
1379,38753,134794,5.0,5.0
1380,38753,51991,2.5,2.5
1381,38753,52053,2.5,2.5
1382,52066,51551,2.5,2.5
1383,52013,51968,5.5,5.5
1384,52013,51551,2.5,2.5
1385,51991,51968,5.5,5.5
1386,51991,51542,2.5,2.5
1387,52053,51542,2.5,2.5
1388,38988,38753,2.5,2.5
1389,38988,36235,3.0,3.0
1390,38988,36239,3.0,3.0
1391,38988,36240,3.0,3.0
1392,39030,47089,3.0,3.0
1393,39030,36274,27.0,27.0
1394,39030,36226,15.0,15.0
1395,39030,47100,14.0,14.0
1396,39030,36277,36.0,36.0
1397,39030,36356,9.5,9.5
1398,39030,36279,7.0,7.0
1399,39030,36373,2.5,2.5
1400,39030,36281,3.0,3.0
1401,39030,36280,3.0,3.0
1402,39030,36282,3.0,3.0
1403,39030,36228,3.0,3.0
1404,39030,51935,2.5,2.5
1405,39030,52013,7.5,7.5
1406,39030,52066,2.5,2.5
1407,39030,51946,2.5,2.5
1408,39030,36229,3.0,3.0
1409,39030,38988,2.5,2.5
1410,39030,36342,2.5,2.5
1411,39030,36335,2.5,2.5
1412,39030,63183,2.5,2.5
1413,39030,63364,13.0,13.0
1414,39030,36232,16.0,16.0
1415,39030,69192,7.5,7.5
1416,39030,51887,2.5,2.5
1417,51935,51559,2.5,2.5
1418,51946,51536,2.5,2.5
1419,69192,68915,3.0,3.0
1420,51887,51536,2.5,2.5
1421,39296,47089,3.0,3.0
1422,39296,36233,3.0,3.0
1423,39296,36226,3.0,3.0
1424,39296,36227,3.0,3.0
1425,39296,36228,3.0,3.0
1426,39296,36229,3.0,3.0
1427,39296,36231,3.0,3.0
1428,39296,36232,3.0,3.0
1429,39296,36230,16.0,16.0
1430,39296,24201,5.5,5.5
1431,39296,36289,3.0,3.0
1432,39296,36290,10.0,10.0
1433,39296,24723,2.5,2.5
1434,39296,36291,3.0,3.0
1435,39296,25218,2.5,2.5
1436,39296,36286,3.0,3.0
1437,39296,36288,3.0,3.0
1438,39296,36272,3.0,3.0
1439,39296,36273,3.0,3.0
1440,39296,39008,9.5,9.5
1441,39296,51911,2.5,2.5
1442,39296,36283,14.0,14.0
1443,39296,36274,7.0,7.0
1444,39296,39030,2.5,2.5
1445,51911,51542,2.5,2.5
1446,39439,47089,3.0,3.0
1447,39439,36272,10.0,10.0
1448,39439,36273,13.0,13.0
1449,39439,36227,10.0,10.0
1450,39439,36274,10.0,10.0
1451,39439,24320,2.5,2.5
1452,39439,36230,3.0,3.0
1453,39439,36232,10.0,10.0
1454,39439,69130,2.5,2.5
1455,39439,51924,2.5,2.5
1456,51924,51551,2.5,2.5
1457,39555,36272,7.0,7.0
1458,39555,36273,10.0,10.0
1459,39555,39296,2.5,2.5
1460,39664,36232,17.0,17.0
1461,39664,69192,12.0,12.0
1462,39734,47089,3.0,3.0
1463,39734,69192,50.5,50.5
1464,39734,36411,2.5,2.5
1465,39734,39008,9.5,9.5
1466,39734,39555,5.5,5.5
1467,39734,36232,26.0,26.0
1468,39734,36445,11.0,11.0
1469,39734,25847,5.0,5.0
1470,39734,69130,2.5,2.5
1471,39734,69078,5.5,5.5
1472,39734,69300,2.5,2.5
1473,39734,36274,21.0,21.0
1474,39734,36417,2.5,2.5
1475,39734,51924,2.5,2.5
1476,39734,51911,2.5,2.5
1477,39734,51935,2.5,2.5
1478,39734,69269,5.5,5.5
1479,39734,52462,5.5,5.5
1480,39734,52652,5.0,5.0
1481,39734,141353,5.5,5.5
1482,39734,69243,5.5,5.5
1483,39734,63364,2.5,2.5
1484,39734,51887,2.5,2.5
1485,39734,68924,5.5,5.5
1486,69269,68916,3.0,3.0
1487,52652,52589,5.5,5.5
1488,69243,68916,3.0,3.0
1489,68924,141353,2.5,2.5
1490,40052,47089,3.0,3.0
1491,40052,63364,5.5,5.5
1492,40052,39008,9.5,9.5
1493,40052,39555,5.5,5.5
1494,40052,63189,2.5,2.5
1495,40099,47089,6.0,6.0
1496,40099,63364,8.0,8.0
1497,40099,39008,9.5,9.5
1498,40099,39555,5.5,5.5
1499,40099,36445,5.5,5.5
1500,40099,39664,5.5,5.5
1501,40099,63176,2.5,2.5
1502,40099,36274,13.0,13.0
1503,40099,51903,2.5,2.5
1504,40099,36232,36.0,36.0
1505,40099,1368,2.5,2.5
1506,40099,36226,7.0,7.0
1507,40099,69078,5.5,5.5
1508,40099,69161,2.5,2.5
1509,40099,1431,2.5,2.5
1510,40099,69192,5.5,5.5
1511,40099,51887,2.5,2.5
1512,40099,25847,2.5,2.5
1513,40099,68924,5.5,5.5
1514,51903,51536,2.5,2.5
1515,69161,68915,6.0,6.0
1516,40343,47089,3.0,3.0
1517,40343,63364,5.5,5.5
1518,40343,63195,2.5,2.5
1519,40371,47089,3.0,3.0
1520,40371,47100,7.0,7.0
1521,40371,36277,14.0,14.0
1522,40371,36229,10.0,10.0
1523,40371,36445,5.5,5.5
1524,40371,25847,2.5,2.5
1525,40371,51946,2.5,2.5
1526,40371,36226,3.0,3.0
1527,40656,47089,3.0,3.0
1528,40656,1368,5.0,5.0
1529,40656,47093,9.0,9.0
1530,40656,39555,5.5,5.5
1531,40656,1431,7.5,7.5
1532,40656,36227,3.0,3.0
1533,40656,36236,13.0,13.0
1534,40656,96619,2.5,2.5
1535,40656,36239,150.0,150.0
1536,40656,36275,6.0,6.0
1537,40656,36235,3.0,3.0
1538,40656,36257,3.0,3.0
1539,40656,36237,10.0,10.0
1540,40656,100577,5.5,5.5
1541,40656,36238,12.0,12.0
1542,40656,36281,3.0,3.0
1543,40656,63364,16.5,16.5
1544,40656,63472,2.5,2.5
1545,40656,100526,11.0,11.0
1546,40656,36280,3.0,3.0
1547,40656,23136,2.5,2.5
1548,40656,36282,3.0,3.0
1549,40656,36240,3.0,3.0
1550,40656,36424,5.5,5.5
1551,40656,36241,3.0,3.0
1552,40656,36429,5.5,5.5
1553,40656,36242,3.0,3.0
1554,40656,36243,3.0,3.0
1555,40656,36256,3.0,3.0
1556,40656,36244,3.0,3.0
1557,40656,47100,3.0,3.0
1558,40656,36277,3.0,3.0
1559,40656,36274,7.0,7.0
1560,40656,38988,2.5,2.5
1561,40656,36342,2.5,2.5
1562,40656,36335,2.5,2.5
1563,40656,40371,2.5,2.5
1564,41301,47089,3.0,3.0
1565,41301,36242,13.0,13.0
1566,41301,32807,11.0,11.0
1567,41301,36239,6.0,6.0
1568,41301,36236,6.0,6.0
1569,41301,63364,5.5,5.5
1570,41301,36293,14.0,14.0
1571,41301,33606,5.0,5.0
1572,41301,36256,7.0,7.0
1573,41301,36297,10.0,10.0
1574,41301,36243,13.0,13.0
1575,41301,36380,2.5,2.5
1576,41396,36242,13.0,13.0
1577,41396,32842,5.0,5.0
1578,41396,36243,13.0,13.0
1579,41644,47089,3.0,3.0
1580,41644,52033,2.5,2.5
1581,41644,36312,2.5,2.5
1582,52033,51968,5.5,5.5
1583,52033,51559,2.5,2.5
1584,42334,47089,3.0,3.0
1585,42334,36235,3.0,3.0
1586,42334,96517,2.5,2.5
1587,42334,36239,3.0,3.0
1588,42334,40656,5.5,5.5
1589,42334,96956,2.5,2.5
1590,42334,36282,7.0,7.0
1591,42334,36335,2.5,2.5
1592,43141,36356,36.5,36.5
1593,43141,36361,2.5,2.5
1594,43141,36540,5.5,5.5
1595,43141,36262,3.0,3.0
1596,43141,36283,3.0,3.0
1597,43141,36278,17.0,17.0
1598,43141,47100,62.0,62.0
1599,43141,36277,52.0,52.0
1600,43141,36239,7.0,7.0
1601,43141,70984,5.0,5.0
1602,43141,63364,35.5,35.5
1603,43141,47089,41.0,41.0
1604,43141,36279,3.0,3.0
1605,43141,36373,2.5,2.5
1606,43141,36274,19.0,19.0
1607,43141,36330,2.5,2.5
1608,43141,41396,7.5,7.5
1609,43141,41301,7.5,7.5
1610,43141,37134,16.5,16.5
1611,43141,36282,3.0,3.0
1612,43141,39296,5.5,5.5
1613,43141,36231,3.0,3.0
1614,43141,24337,2.5,2.5
1615,43141,36230,9.0,9.0
1616,43141,36293,34.0,34.0
1617,43141,38206,5.5,5.5
1618,43141,2068,5.5,5.5
1619,43141,36405,2.5,2.5
1620,43141,37693,5.0,5.0
1621,43141,36272,14.0,14.0
1622,43141,36273,3.0,3.0
1623,43141,36226,7.0,7.0
1624,43141,39030,2.5,2.5
1625,43141,96956,2.5,2.5
1626,43141,96619,2.5,2.5
1627,43141,40371,2.5,2.5
1628,43141,36292,3.0,3.0
1629,43141,39734,2.5,2.5
1630,43141,40099,2.5,2.5
1631,43141,40052,2.5,2.5
1632,43141,40343,2.5,2.5
1633,43141,39439,2.5,2.5
1634,43141,36411,2.5,2.5
1635,43141,37081,5.5,5.5
1636,43141,36242,23.0,23.0
1637,43141,120642,5.5,5.5
1638,43141,33916,2.5,2.5
1639,43141,37188,5.5,5.5
1640,43141,37268,2.5,2.5
1641,43141,36350,2.5,2.5
1642,43141,37568,2.5,2.5
1643,43141,37674,2.5,2.5
1644,43141,38417,2.5,2.5
1645,43141,51610,2.5,2.5
1646,43141,38629,5.5,5.5
1647,43141,51575,2.5,2.5
1648,43141,36286,6.0,6.0
1649,43141,36288,6.0,6.0
1650,43141,36287,3.0,3.0
1651,43141,25180,2.5,2.5
1652,43141,25104,2.5,2.5
1653,43141,33122,2.5,2.5
1654,43141,63478,2.5,2.5
1655,70984,70935,2.5,2.5
1656,51610,64706,2.5,2.5
1657,51610,63364,5.5,5.5
1658,51610,134794,2.5,2.5
1659,51610,51536,2.5,2.5
1660,51575,134794,5.0,5.0
1661,51575,51536,2.5,2.5
1662,47237,47232,2.5,2.5
1663,47318,47096,3.0,3.0
1664,47318,47097,3.0,3.0
1665,47318,47089,3.0,3.0
1666,47318,47098,3.0,3.0
1667,47318,47099,3.0,3.0
1668,47318,47090,3.0,3.0
1669,47318,1319,2.5,2.5
1670,47318,47093,3.0,3.0
1671,47318,47094,3.0,3.0
1672,47318,47095,3.0,3.0
1673,47318,47100,3.0,3.0
1674,47318,47101,3.0,3.0
1675,47318,47091,6.0,6.0
1676,47318,47092,13.0,13.0
1677,47765,47094,7.0,7.0
1678,47765,47161,9.5,9.5
1679,47765,47095,7.0,7.0
1680,47802,47094,7.0,7.0
1681,47802,63364,2.5,2.5
1682,47802,47089,3.0,3.0
1683,47842,47094,7.0,7.0
1684,47874,47094,7.0,7.0
1685,47874,46797,5.5,5.5
1686,47874,47090,3.0,3.0
1687,47874,47097,3.0,3.0
1688,47874,47096,3.0,3.0
1689,47969,47094,7.0,7.0
1690,47969,46812,5.5,5.5
1691,47969,47090,3.0,3.0
1692,47969,47099,3.0,3.0
1693,47969,47098,3.0,3.0
1694,48059,47094,7.0,7.0
1695,48059,46825,2.5,2.5
1696,48059,47090,3.0,3.0
1697,48059,47089,3.0,3.0
1698,48090,46836,2.5,2.5
1699,48090,47090,3.0,3.0
1700,48106,47265,9.5,9.5
1701,48106,47094,35.0,35.0
1702,48106,47148,2.5,2.5
1703,48106,47095,3.0,3.0
1704,48106,47306,2.5,2.5
1705,48106,47090,12.0,12.0
