,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
763,87361,ngx_ssl_ecdh_curve (87361),Method,7,0,3,4,1,2,0,0,1,4,80.0,3,10,11,23,37.974168451037094,125.81495041679713,0.09593551732373631,0.006725947437580616,0.18081147763052619,0.0,1.180811477630526,0.18081147763052619,0.0011997600479904018,0.0,0.0,0.000431900729831809,0.0,0.00012899238724071324,402.33333333333337,399.84126992135276,0.0,0.0,0.0
764,255301,ngx_http_perl_variable (255301),Method,22,0,17,5,1,1,0,0,17,4,66.0,6,14,45,47,68.81274391313339,397.61738472963737,0.06403483938515035,0.030266763469112775,0.17079135521573027,0.0,1.1707913552157303,0.17079135521573027,0.005398920215956808,0.0,0.0,0.000431900729831809,0.0,0.002781398349877879,2668.25,2647.7849145311916,0.0,0.0,0.0
765,256389,variable (256389),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007389769206420094,0.0,0.0004732026842264407,1.0004732026842265,0.0004732026842264407,0.0005998800239952009,0.0005998800239952009,0.0,0.0004893146832274153,5.6880424707171156e-05,0.00041841905611206346,0.0,0.0,9.0,9.0,1.1541358307326914e-14
766,83272,ngx_event_acceptex (83272),Method,15,0,6,9,0,6,0,0,3,7,74.0,10,13,78,56,81.32499728470782,606.1573021116398,0.17491774312412092,0.01681486859395154,0.5022103343222202,0.0,1.5022103343222202,0.5022103343222202,0.0029994001199760045,0.0,0.0,0.000431900729831809,0.0,0.0006449619362035662,1299.5833333333335,1157.950716583571,0.0,0.0,0.0
767,83512,ngx_event_post_acceptex (83512),Method,37,2,14,23,0,14,0,0,6,12,110.0,13,24,101,105,158.14481635314195,1073.1473933195637,0.13535845005250577,0.02878962397110245,0.40512450528340843,0.010230168929221961,1.419499166339047,0.4153546742126304,0.004799040191961607,0.0011997600479904018,4.680936561787283e-06,0.00047860125133736584,3.160023594842842e-05,0.002619486030476775,1746.888888888889,1484.9272379958568,88.0,70.30191828101559,1.0722904085624077e-13
768,91481,ngx_ssl_remove_cached_session (91481),Method,2,0,1,1,0,1,0,0,0,1,7.0,0,2,0,4,2.0,4.0,0.00814902972625484,0.003362973718790308,5.069919968561661e-05,0.0,1.0000506991996856,5.069919968561661e-05,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,1.3436707004240959e-05,1.0,1.0,0.0,0.0,0.0
769,85127,ngx_ssl_remove_session (85127),Method,1,1,0,1,0,0,0,0,0,1,75.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006221501379762071,0.0,5.069919968561661e-05,1.0000506991996856,5.069919968561661e-05,0.0005998800239952009,0.0005998800239952009,0.0,0.0007987120987481827,1.580011797421421e-05,2.4857907957845772e-05,0.0,0.0,1.0,1.0,3.3123765305748363e-18
770,42357,ngx_resolve_name_done (42357),Method,36,0,11,25,1,9,0,0,3,15,89.0,10,10,71,65,66.43856189774725,587.7822209046814,0.1158612883309745,0.020177842312741848,0.15662629031754396,0.0,1.156626290317544,0.15662629031754396,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.0011448074367613299,817.6666666666666,811.7785946647924,0.0,0.0,0.0
771,52445,waiting (52445),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022677544025790305,0.0,0.010678070605248415,1.0106780706052485,0.010678070605248415,0.0017996400719856027,0.001919616076784643,0.0,0.0005887704018484612,0.00018112739323419602,0.002701655058648342,0.0,0.0,120.75,120.75,8.083918924252775e-13
772,41069,ngx_resolver_expire (41069),Method,1,2,0,1,0,0,0,0,0,1,35.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009478926113735377,0.0,0.002339848849910159,1.0023398488499102,0.002339848849910159,0.0011997600479904018,0.0011997600479904018,0.0,0.00048251706832902464,3.160023594842842e-05,0.00021364364136743127,0.0,0.0,28.0,28.0,5.796193405317885e-15
773,41265,ngx_resolver_free_locked (41265),Method,1,4,0,1,0,0,0,0,0,1,5.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012231904789890138,0.0,0.0030194146479696894,1.0030194146479696,0.0030194146479696894,0.0011997600479904018,0.0011997600479904018,0.0,0.0005331334068262402,6.320047189685684e-05,0.00042728728273486253,0.0,0.0,28.0,28.0,1.159238681063577e-14
774,41131,ngx_resolver_resend_empty (41131),Method,1,3,0,1,0,0,0,0,0,1,10.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.024101740340956235,0.0,0.011348675358204968,1.011348675358205,0.011348675358204968,0.0017996400719856027,0.001919616076784643,0.0,0.0006452559015225833,0.00018259495011032137,0.0021753356975902473,0.0,0.0,120.75,120.75,6.509060938797432e-13
775,62854,ngx_strcasestrn (62854),Method,8,0,1,7,1,1,0,0,1,4,24.0,12,7,23,24,62.6710344630571,199.6525931318485,0.0407451486312742,0.003362973718790308,0.003916406582299737,0.0,1.0039164065822996,0.003916406582299737,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,5.1059486616115655e-05,13.0,12.670903878205978,0.0,0.0,0.0
776,112012,ngx_http_chunked_header_filter (112012),Method,14,0,3,11,0,1,0,0,3,6,43.0,11,13,35,32,86.15946414084446,307.19248754831744,0.04853987271725709,0.010088921156370924,0.03348106214681208,0.0,1.033481062146812,0.03348106214681208,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.00018542655665852527,187.41666666666666,184.97311727263673,0.0,0.0,0.0
777,111969,ngx_http_chunked_filter_ctx_t (111969),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0056000823230290785,0.0,0.00027182728316599286,1.0002718272831659,0.00027182728316599286,0.0005998800239952009,0.0005998800239952009,0.0,0.0005275906521578195,1.896014156905705e-05,5.724037183806649e-05,0.0,0.0,3.0,3.0,1.0525837377266679e-16
778,111993,ngx_http_chunked_filter_module (111993),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01383027881590644,0.0,0.0020750351606621366,1.0020750351606622,0.0020750351606621366,0.0011997600479904018,0.0011997600479904018,0.0,0.000616815039191532,7.58405662762282e-05,0.0004579229747045319,0.0,0.0,20.0,19.348957367668675,7.1636713512528e-15
779,345487,ngx_http_v2_read_unbuffered_request_body (345487),Method,19,0,4,15,2,4,0,0,3,13,90.0,10,17,73,68,102.70614925012939,670.439137805049,0.14277660716898097,0.013451894875161232,0.19476236809780043,0.0,1.1947623680978003,0.19476236809780043,0.0023995200959808036,0.0,0.0,0.000431900729831809,0.0,0.0005804657425832095,547.1111111111111,543.1857297765282,0.0,0.0,0.0
780,333836,ngx_http_v2_filter_request_body (333836),Method,1,1,0,1,0,0,0,0,0,1,89.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005692144405508039,0.0,0.000812705065734334,1.0008127050657343,0.000812705065734334,0.0005998800239952009,0.0005998800239952009,0.0,0.0005066215642406999,3.476025954327126e-05,0.00013006732380105247,0.0,0.0,4.0,4.0,7.487331719187368e-16
781,87444,ngx_ssl_early_data (87444),Method,3,0,1,2,0,1,0,0,0,2,27.0,2,4,2,5,10.0,18.094737505048094,0.22892892787674682,0.003362973718790308,0.2881984192266749,0.0,1.2881984192266749,0.2881984192266749,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,1.3436707004240959e-05,123.27777777777777,122.29643244413205,0.0,0.0,0.0
782,116122,ngx_http_degradation_handler (116122),Method,6,0,4,2,2,1,0,0,4,2,13.0,3,4,4,7,12.754887502163468,30.880904142633646,0.04572811902924019,0.010088921156370924,0.01613162804555786,0.0,1.016131628045558,0.01613162804555786,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.0003627910891145059,112.83333333333333,75.67660237531157,0.0,0.0,0.0
783,116105,ngx_http_degradation_module (116105),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.010101941900769318,0.0,0.0012440119208783065,1.0012440119208783,0.0012440119208783065,0.0011997600479904018,0.0011997600479904018,0.0,0.0005575430948224372,4.5771726377608235e-05,0.0002041686957437484,0.0,0.0,15.5,4.468204327184733,2.444184698609118e-15
784,116015,degrade (116015),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007174343933419324,0.0,0.0003280692533441061,1.000328069253344,0.0003280692533441061,0.0005998800239952009,0.0005998800239952009,0.0,0.0005949280049057529,6.320047189685684e-05,0.0001908012394602216,0.0,0.0,3.0,2.149593931721368,6.864676550391311e-16
785,116147,ngx_http_degraded (116147),Method,13,1,4,9,2,1,0,0,3,5,47.0,10,9,19,19,61.74860596185444,161.42124551085624,0.06598567140308759,0.017072696579058796,0.0846452796525554,0.0007807023013173025,1.0854920647184931,0.0854259819538727,0.0023995200959808036,0.0005998800239952009,7.5615129075025335e-06,0.0005867766411520556,6.0040448302013995e-05,0.0007536648958678755,505.1111111111111,419.9639330239888,12.0,7.278367916551602,2.711547237404568e-15
786,87466,ngx_ssl_conf_commands (87466),Method,3,0,1,2,0,1,0,0,0,2,70.0,2,6,2,6,17.509775004326936,24.0,0.22892892787674682,0.003362973718790308,0.2881984192266749,0.0,1.2881984192266749,0.2881984192266749,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,1.3436707004240959e-05,123.27777777777777,122.29643244413205,0.0,0.0,0.0
787,116012,sbrk_size (116012),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013781696246523622,0.0,0.0010669472414967394,1.0010669472414968,0.0010669472414967394,0.0005998800239952009,0.0007998400319936011,0.0,0.0007899935813512196,0.0001251207291065722,0.0005351743931123503,0.0,0.0,4.75,3.9233253824927985,4.481326892114737e-15
788,62928,ngx_strlcasestrn (62928),Method,8,0,1,7,1,1,0,0,1,4,25.0,11,8,23,27,62.05374780501027,212.39637567217926,0.0407451486312742,0.003362973718790308,0.003916406582299737,0.0,1.0039164065822996,0.003916406582299737,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,5.1059486616115655e-05,13.0,12.670903878205978,0.0,0.0,0.0
789,61212,mutex (61212),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.03339565443314694,0.0,0.013529476676402594,1.0135294766764027,0.013529476676402594,0.0017996400719856027,0.002953255502745605,0.0,0.0009624326049859963,0.00022120165163899894,0.0020911278376560117,0.0,0.0,75.75,75.75,2.0525758412483e-13
790,58861,ngx_slab_alloc_locked (58861),Method,79,4,18,61,4,4,0,0,16,24,235.0,25,24,179,175,226.13550476167586,1987.6072848167837,0.21758276442511515,0.0707226338375613,0.03566729822912412,0.06050564460857034,1.0983310157084938,0.09617294283769445,0.007798440311937611,0.003749250149970006,3.6007204321440636e-05,0.0011444926342276923,0.0002670746608241342,0.009574553999890968,263.25,263.25,900.25,895.8378417734893,4.646964876708551e-12
791,247271,ngx_http_uwsgi_handler (247271),Method,19,0,12,7,4,4,0,0,12,7,94.0,11,23,68,65,142.09567279432156,676.6325578862951,0.061016407725180306,0.020177842312741848,0.05784282739484823,0.0,1.0578428273948481,0.05784282739484823,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.001999382002231055,554.0,504.9876756173954,0.0,0.0,0.0
792,247229,ngx_http_uwsgi_module (247229),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005852659100927004,0.0,0.0003571082339786493,1.0003571082339786,0.0003571082339786493,0.0005998800239952009,0.0005998800239952009,0.0,0.0004851475414487019,5.6880424707171156e-05,0.0002950700858131315,0.0,0.0,6.0,5.613041910189707,5.850638132637733e-15
793,246493,uwsgi_lengths (246493),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005299395682674404,0.0,0.0003233500876711217,1.0003233500876711,0.0003233500876711217,0.0005998800239952009,0.0005998800239952009,0.0,0.000473314916644948,4.4240330327799785e-05,0.00022949895563243561,0.0,0.0,6.0,5.613041910189707,4.550496325384904e-15
794,246489,upstream (246489),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0088956079013163,0.0,0.0005427780386700508,1.00054277803867,0.0005427780386700508,0.0005998800239952009,0.0005998800239952009,0.0,0.0005502269778693489,0.00012640094379371368,0.000655711301806959,0.0,0.0,6.0,5.613041910189707,1.30014180725283e-14
795,407008,ngx_first_error (407008),Local,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.04200822653769091,0.0,0.013778248574488405,1.0137782485744884,0.013778248574488405,0.0011997600479904018,0.026240422543674626,0.0,0.0012102224685682922,0.0003297583567196011,0.007429506621107874,0.0,0.0,55.27777777777778,53.69154673769687,6.050208162368323e-12
796,407009,ngx_last_error (407009),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.031573123385837225,0.0,0.010355646456361221,1.0103556464563612,0.010355646456361221,0.0011997600479904018,0.026240422543674626,0.0,0.0009794740181058004,0.00023372668393856235,0.005226303589516522,0.0,0.0,55.27777777777778,53.69154673769687,4.256032903513664e-12
797,407007,ngx_sys_errlist (407007),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.02239637082571338,0.0,0.0073457698607255015,1.0073457698607255,0.0073457698607255015,0.0011997600479904018,0.026240422543674626,0.0,0.0007588316708401568,0.00019738587100049358,0.003100916447526729,0.0,0.0,55.27777777777778,53.69154673769687,2.525226903808959e-12
798,58515,ngx_slab_alloc_pages (58515),Method,1,2,0,1,0,0,0,0,0,1,54.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012298874075292985,0.0,0.005731927115842802,1.0057319271158427,0.005731927115842802,0.0005998800239952009,0.0026883512186451596,0.0,0.0005766243008514374,0.00010326576339337569,0.0012688793472913705,0.0,0.0,32.11111111111111,32.02626191444744,2.847793800729448e-13
799,58537,ngx_slab_exact_shift (58537),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.02061353969226925,0.0,0.014003250144436197,1.0140032501444363,0.014003250144436197,0.0011997600479904018,0.0033793241351729652,0.0,0.0006512410349402302,0.00017046089312260283,0.002041453644851761,0.0,0.0,86.22222222222221,86.05252382889488,5.421735921038964e-13
800,58528,ngx_slab_error (58528),Method,1,6,0,1,0,0,0,0,0,1,5.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013995642558478474,0.0,0.009507560884945521,1.0095075608849455,0.009507560884945521,0.0011997600479904018,0.0033793241351729652,0.0,0.0005380146781540419,0.00010478561608208752,0.0010336324071138225,0.0,0.0,86.22222222222221,86.05252382889488,2.745142886262264e-13
801,413090,ngx_debug_point (413090),Method,3,1,1,2,1,0,0,0,1,3,18.0,3,6,4,7,20.264662506490403,34.86917501586544,0.010865372968339787,0.008756833882240316,0.00011741428996686683,0.004081148670297979,1.0041990421454383,0.004198562960264846,0.0011997600479904018,0.0026883512186451596,3.96079247535847e-06,0.00046479245051808817,2.3469491680312657e-05,0.0003770639360669382,2.0,2.0,64.22222222222221,64.05252382889488,8.462588203537814e-14
802,87557,ngx_ssl_create_connection (87557),Method,11,0,5,6,1,4,0,0,2,6,53.0,6,12,31,37,58.529325012980806,283.5549000980772,0.10386237950281059,0.010088921156370924,0.16278567936965527,0.0,1.1627856793696552,0.16278567936965527,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.0003224809681017831,442.91666666666663,438.938481793666,0.0,0.0,0.0
803,85218,ngx_ssl_connection_index (85218),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01226831495802031,0.0,0.003010866009968317,1.0030108660099684,0.003010866009968317,0.0011997600479904018,0.0011997600479904018,0.0,0.0005928901639673285,0.00010744080222465662,0.0007355253414121502,0.0,0.0,26.0,26.0,4.645699398295026e-14
804,112140,ngx_http_chunked_body_filter (112140),Method,33,0,10,23,0,4,0,0,9,14,122.0,9,16,88,91,92.5293250129808,831.2502579696757,0.10149579816709293,0.023540816031532154,0.057877100899389605,0.0,1.0578771008993897,0.057877100899389605,0.004199160167966407,0.0,0.0,0.000431900729831809,0.0,0.0013920428456393637,256.0833333333333,232.23135223911154,0.0,0.0,0.0
805,111967,free (111967),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006607788901515011,0.0,0.0006706628086789243,1.000670662808679,0.0006706628086789243,0.0005998800239952009,0.0005998800239952009,0.0,0.0004913836545209506,3.79202831381141e-05,0.00022412427283073923,0.0,0.0,7.0,6.674478683834337,3.0940246696793447e-15
806,111975,ngx_http_chunked_create_trailers (111975),Method,1,1,0,1,0,0,0,0,0,1,101.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006337387636287952,0.0,0.0006432182164393121,1.0006432182164393,0.0006432182164393121,0.0005998800239952009,0.0005998800239952009,0.0,0.00048642674413018887,3.476025954327126e-05,0.0002054472500948443,0.0,0.0,7.0,6.674478683834337,2.8361892805393992e-15
807,111968,busy (111968),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004985381310152659,0.0,0.0005059952552412516,1.0005059952552413,0.0005059952552412516,0.0005998800239952009,0.0005998800239952009,0.0,0.00046164219217637985,1.896014156905705e-05,0.00011206213641536961,0.0,0.0,7.0,6.674478683834337,1.5470123348396723e-15
808,9741,ngx_close_listening_sockets (9741),Method,15,1,1,14,0,1,0,0,0,7,71.0,10,12,37,33,76.2388309575275,312.1602133046108,0.04617783511544409,0.007577826541843725,0.0010467576810135623,0.002528499086988087,1.0035779034938423,0.003575256768001649,0.0011997600479904018,0.0005998800239952009,3.6007204321440635e-07,0.00043594942043795,1.580011797421421e-05,0.0003621192537642938,6.0,6.0,54.0,53.08476786005318,1.1803714642812644e-13
809,468494,ngx_stream_upstream_init_round_robin_peer (468494),Method,21,0,15,6,2,1,0,0,15,5,55.0,12,10,71,39,76.2388309575275,490.5374780501027,0.06056711283027246,0.020177842312741848,0.06733608281904668,0.0,1.0673360828190468,0.06733608281904668,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.0017897693729648958,315.0,310.05588595578786,0.0,0.0,0.0
810,469960,peers (469960),Member,1,25,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0457278803642391,0.0,0.012170957617825759,1.0121709576178257,0.012170957617825759,0.0023995200959808036,0.0023995200959808036,0.0,0.0012922952283600673,0.0005751242942613972,0.004487322671136311,0.0,0.0,92.0,91.207228849762,3.0830128260937207e-13
811,469961,current (469961),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01820379495004867,0.0,0.004845132008215697,1.0048451320082157,0.004845132008215697,0.0023995200959808036,0.0023995200959808036,0.0,0.0005759413795641614,7.58405662762282e-05,0.0005732099208009193,0.0,0.0,92.0,91.207228849762,3.9382359312839304e-14
812,469959,config (469959),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008919230950352347,0.0,0.0012938721729760217,1.001293872172976,0.0012938721729760217,0.0011997600479904018,0.0011997600479904018,0.0,0.00046649929900222694,3.79202831381141e-05,0.0002974886930738948,0.0,0.0,34.0,33.603614424881,1.8274542461823405e-14
813,469962,tried (469962),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013997321265725712,0.0,0.002676893578494812,1.0026768935784949,0.002676893578494812,0.0017996400719856027,0.001799640071985603,0.0,0.0005398615727855017,5.6880424707171156e-05,0.0004192252585323179,0.0,0.0,60.0,59.40542163732151,2.675827285088369e-14
814,469963,data (469963),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01111251446312408,0.0,0.0016120418134325607,1.0016120418134327,0.0016120418134325607,0.0011997600479904018,0.0011997600479904018,0.0,0.0005010978681726449,7.58405662762282e-05,0.0005949773861477896,0.0,0.0,34.0,33.603614424881,3.654908492364681e-14
815,407002,ngx_unknown_error (407002),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0044848280551358245,0.0,0.000671876974252216,1.0006718769742522,0.000671876974252216,0.0005998800239952009,0.0007998400319936011,0.0,0.00045251126352020675,2.1718756761311745e-05,0.00017624311215249158,0.0,0.0,14.0,13.485044662806748,2.1497066838512304e-14
816,267803,ngx_http_internal_redirect (267803),Method,10,3,7,3,0,5,0,0,2,3,53.0,9,11,36,34,66.58307281799108,302.53496664211536,0.060449043856807626,0.03275318225120339,0.08994479947059003,0.016792574273484576,1.1082477784696982,0.1067373737440746,0.005398920215956808,0.0011997600479904018,7.201440864288127e-06,0.0004475090418734832,4.740035392264263e-05,0.0019543690337668475,1424.5,1372.080451877795,360.0,331.30954276082355,7.73200085923673e-13
817,261546,ngx_http_handler (261546),Method,1,1,0,1,0,0,0,0,0,1,41.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007125163571969076,0.0,0.001343978130516055,1.001343978130516,0.001343978130516055,0.0005998800239952009,0.0010797840431913618,0.0,0.0004832669879321475,2.1244753222085322e-05,0.00023792504196394645,0.0,0.0,19.0,18.215706889563126,2.8143719762020405e-14
818,304676,ngx_http_script_start_code (304676),Method,6,0,2,4,0,2,0,0,1,3,12.0,3,4,7,9,12.754887502163468,44.91767875292167,0.055342098128428184,0.006725947437580616,0.043531358297212164,0.0,1.043531358297212,0.043531358297212164,0.0011997600479904018,0.0,0.0,0.000431900729831809,0.0,8.599492482714214e-05,126.61111111111111,121.70066145248133,0.0,0.0,0.0
819,83267,ngx_close_posted_connection (83267),Method,1,7,0,1,0,0,0,0,0,1,19.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.011443080446528966,0.0,0.0025654700388601497,1.0025654700388602,0.0025654700388601497,0.0005998800239952009,0.0010797840431913618,0.0,0.0005661561684352583,0.00011946975996540273,0.0008292428868285929,0.0,0.0,10.75,9.469330448093828,3.002800163627906e-14
820,22079,ngx_inet_ntop (22079),Method,3,0,1,2,0,1,0,0,0,2,26.0,3,6,6,11,20.264662506490403,53.8887250245193,0.30423044311351405,0.003362973718790308,0.14814852744844118,0.0,1.148148527448441,0.14814852744844118,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,1.3436707004240959e-05,36.05555555555556,35.81731808156094,0.0,0.0,0.0
821,304709,ngx_http_script_add_code (304709),Method,9,0,4,5,1,1,0,0,4,4,22.0,8,7,12,17,43.65148445440323,113.29982727264704,0.040084416491307596,0.006725947437580616,0.01639577075880778,0.0,1.0163957707588078,0.01639577075880778,0.0011997600479904018,0.0,0.0,0.000431900729831809,0.0,0.00019886326366276623,92.0,31.94162099363768,0.0,0.0,0.0
822,390729,ngx_mail_pop3_parse_command (390729),Method,85,0,34,51,5,2,0,0,34,38,196.0,16,24,110,120,174.03910001730776,1224.0434618240934,0.23760517382930452,0.030266763469112775,0.5923923172142047,0.0,1.5923923172142047,0.5923923172142047,0.005398920215956808,0.0,0.0,0.000431900729831809,0.0,0.0061432624423389676,2718.0,2677.057031738148,0.0,0.0,0.0
823,380580,arg_end (380580),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0105143406418114,0.0,0.005162922143605262,1.0051629221436054,0.005162922143605262,0.0011997600479904018,0.0011997600479904018,0.0,0.000480820946847723,0.00011376084941434231,0.0010158150495206165,0.0,0.0,40.0,40.0,1.476504908962476e-13
824,321120,ngx_http_upstream_bind_set_slot (321120),Method,22,0,11,11,3,4,0,0,10,9,98.0,13,18,54,47,123.1643663617958,500.37382734907436,0.11222455115466007,0.030266763469112775,0.44525792360608274,0.0,1.4452579236060827,0.44525792360608274,0.005398920215956808,0.0,0.0,0.000431900729831809,0.0,0.0025153515511939077,3190.0,2746.927980331859,0.0,0.0,0.0
825,322358,value (322358),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009794660955976774,0.0,0.0010992014294965672,1.0010992014294966,0.0010992014294965672,0.0005998800239952009,0.0005998800239952009,0.0,0.0005236035720609024,8.216061346591389e-05,0.0006043830810507583,0.0,0.0,9.0,8.053553851329328,1.5076247759909165e-14
826,99941,ngx_http_addition_header_filter (99941),Method,14,0,9,5,4,3,0,0,8,5,35.0,9,8,23,29,52.529325012980806,212.54806774501765,0.0546279303258988,0.026903789750322465,0.07369158783678724,0.0,1.0736915878367872,0.07369158783678724,0.004799040191961607,0.0,0.0,0.000431900729831809,0.0,0.002042379464644626,974.6666666666665,952.1782698400278,0.0,0.0,0.0
827,99922,ngx_http_addition_filter_module (99922),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012236399151174991,0.0,0.0020838406450414608,1.0020838406450414,0.0020838406450414608,0.0011997600479904018,0.0011997600479904018,0.0,0.0005343078729875435,0.00011376084941434231,0.0007417062266341011,0.0,0.0,28.0,28.0,3.364314594574252e-14
828,99829,before_body (99829),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013154807770107387,0.0,0.002240244272059786,1.0022402442720597,0.002240244272059786,0.0011997600479904018,0.0011997600479904018,0.0,0.0005513757301801659,0.00013272099098339936,0.0008653239310731179,0.0,0.0,28.0,28.0,3.92503369366996e-14
829,99830,after_body (99830),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014684211104640047,0.0,0.002500699393847397,1.0025006993938474,0.002500699393847397,0.0011997600479904018,0.0011997600479904018,0.0,0.0005840850242236642,0.00017696132131119914,0.0011324456663174283,0.0,0.0,28.0,28.0,5.1366745295419913e-14
830,99831,types (99831),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006733027382251754,0.0,0.0003678113507200176,1.00036781135072,0.0003678113507200176,0.0005998800239952009,0.0005998800239952009,0.0,0.00048595714209316934,4.4240330327799785e-05,0.00029345768097262254,0.0,0.0,8.0,8.0,5.9438000654155e-15
831,99836,ngx_http_addition_ctx_t (99836),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004807282431702356,0.0,0.00026261188973595364,1.000262611889736,0.00026261188973595364,0.0005998800239952009,0.0005998800239952009,0.0,0.0004550677636581063,1.896014156905705e-05,0.0001257675775596954,0.0,0.0,8.0,8.0,2.547342885178072e-15
832,22118,ngx_ptocidr (22118),Method,18,0,6,12,1,2,0,0,6,8,98.0,12,13,53,45,91.12526634448807,455.097906597923,0.059910459283762436,0.01681486859395154,0.11990826306698668,0.0,1.1199082630669868,0.11990826306698668,0.0029994001199760045,0.0,0.0,0.000431900729831809,0.0,0.0007255821782290119,1185.0,1177.7030903962673,0.0,0.0,0.0
