,source,target,weight,label
1707,30782,32834,7.0,7.0
1708,30782,30501,9.5,9.5
1709,30782,32821,26.0,26.0
1710,30782,32822,9.0,9.0
1711,30782,32823,9.0,9.0
1712,30782,32824,3.0,3.0
1713,30782,32838,37.0,37.0
1714,30782,32839,9.0,9.0
1715,30782,32840,9.0,9.0
1716,30782,32841,9.0,9.0
1717,30782,35419,11.0,11.0
1718,30782,30509,22.0,22.0
1719,30782,35661,3.0,3.0
1720,30782,35662,3.0,3.0
1721,30782,66407,9.0,9.0
1722,30782,35663,3.0,3.0
1723,30782,11687,5.5,5.5
1724,30782,66406,9.0,9.0
1725,30782,30556,5.5,5.5
1726,30782,32836,21.0,21.0
1727,30782,32829,7.0,7.0
1728,30782,32842,6.0,6.0
1729,30782,30516,5.0,5.0
1730,30782,32833,3.0,3.0
1731,30782,30537,2.5,2.5
1732,30782,39607,5.0,5.0
1733,30782,32870,9.0,9.0
1734,30782,32873,16.0,16.0
1735,30782,32874,7.0,7.0
1736,30782,30542,2.5,2.5
1737,30782,405358,11.0,11.0
1738,30782,61375,2.5,2.5
1739,30782,39257,2.5,2.5
1740,30782,32872,3.0,3.0
1741,30782,32878,3.0,3.0
1742,30782,32879,3.0,3.0
1743,30782,32880,3.0,3.0
1744,30782,32830,3.0,3.0
1745,30782,32881,3.0,3.0
1746,11687,11627,3.0,3.0
1747,92225,66407,3.0,3.0
1748,92246,66407,3.0,3.0
1749,97642,97602,16.0,16.0
1750,97642,97603,3.0,3.0
1751,97800,97735,9.0,9.0
1752,97800,39607,2.5,2.5
1753,321631,322391,44.0,44.0
1754,321631,322392,44.0,44.0
1755,321631,322390,29.0,29.0
1756,321631,3555,9.5,9.5
1757,321631,66406,10.0,10.0
1758,321631,3228,11.0,11.0
1759,321631,21742,6.0,6.0
1760,321631,21743,6.0,6.0
1761,321631,20668,11.0,11.0
1762,321631,66407,3.0,3.0
1763,321631,21744,6.0,6.0
1764,321631,3524,13.0,13.0
1765,321631,3525,21.0,21.0
1766,321631,62605,19.0,19.0
1767,321631,21758,3.0,3.0
1768,321631,21759,3.0,3.0
1769,321631,21763,3.0,3.0
1770,321631,21764,3.0,3.0
1771,321631,19382,9.5,9.5
1772,92267,66406,12.0,12.0
1773,92267,66407,13.0,13.0
1774,92267,35039,5.5,5.5
1775,419954,61526,5.5,5.5
1776,419954,24728,5.5,5.5
1777,333958,299025,9.0,9.0
1778,333958,377652,17.0,17.0
1779,333958,35017,5.5,5.5
1780,333958,377651,3.0,3.0
1781,333958,261441,17.5,17.5
1782,333958,35399,11.0,11.0
1783,333958,377657,3.0,3.0
1784,333958,377656,3.0,3.0
1785,333958,34740,5.5,5.5
1786,333958,377655,3.0,3.0
1787,333958,35419,5.5,5.5
1788,333958,377659,3.0,3.0
1789,333958,333713,9.5,9.5
1790,333958,333724,9.5,9.5
1791,333958,299032,3.0,3.0
1792,333958,274231,3.0,3.0
1793,333958,10302,2.5,2.5
1794,333958,333450,2.5,2.5
1795,81381,10749,2.5,2.5
1796,305317,306796,3.0,3.0
1797,305317,306787,3.0,3.0
1798,92330,66406,3.0,3.0
1799,92344,66406,6.0,6.0
1800,92344,66407,13.0,13.0
1801,92344,35039,5.5,5.5
1802,92344,63862,2.5,2.5
1803,305335,306799,3.0,3.0
1804,305335,306796,3.0,3.0
1805,305335,306792,3.0,3.0
1806,305335,306788,3.0,3.0
1807,305335,306787,3.0,3.0
1808,411836,411818,142.0,142.0
1809,411836,24577,17.5,17.5
1810,411836,426402,19.0,19.0
1811,411836,405898,17.5,17.5
1812,411836,411816,3.0,3.0
1813,411836,411815,3.0,3.0
1814,411836,411817,10.0,10.0
1815,198864,302712,19.0,19.0
1816,198864,66406,17.0,17.0
1817,198864,63004,9.5,9.5
1818,198864,66407,14.0,14.0
1819,198864,190968,2.5,2.5
1820,456916,453719,9.5,9.5
1821,456916,456855,7.0,7.0
1822,456916,30347,5.5,5.5
1823,456916,66407,3.0,3.0
1824,456916,66406,3.0,3.0
1825,456916,456856,10.0,10.0
1826,260309,63174,2.5,2.5
1827,260309,21742,6.0,6.0
1828,469232,469960,9.0,9.0
1829,469232,469961,3.0,3.0
1830,469232,469962,3.0,3.0
1831,153864,153833,12.0,12.0
1832,153864,153548,7.0,7.0
1833,153864,62671,9.5,9.5
1834,153864,24577,5.0,5.0
1835,153864,35399,5.5,5.5
1836,153864,153577,3.0,3.0
1837,153864,153563,10.0,10.0
1838,153864,153568,3.0,3.0
1839,92440,66406,3.0,3.0
1840,198939,302712,19.0,19.0
1841,198939,66407,10.0,10.0
1842,198939,66406,7.0,7.0
1843,198939,63049,9.5,9.5
1844,198939,190968,2.5,2.5
1845,92454,66406,3.0,3.0
1846,92468,66406,6.0,6.0
1847,92468,90276,5.0,5.0
1848,92468,66407,13.0,13.0
1849,92468,35039,5.5,5.5
1850,264514,24577,2.5,2.5
1851,264514,261562,2.5,2.5
1852,264514,263888,3.0,3.0
1853,264514,274223,3.0,3.0
1854,401022,24577,2.5,2.5
1855,401022,380727,2.5,2.5
1856,401022,380544,7.0,7.0
1857,401022,400199,9.5,9.5
1858,401022,380550,3.0,3.0
1859,401022,401150,2.5,2.5
1860,401150,24577,2.5,2.5
1861,401150,380727,5.0,5.0
1862,401150,380543,22.0,22.0
1863,401150,380553,9.0,9.0
1864,401150,80073,28.5,28.5
1865,401150,380715,5.5,5.5
1866,401150,380732,7.5,7.5
1867,401150,380550,13.0,13.0
1868,401150,380574,7.0,7.0
1869,401150,400205,5.5,5.5
1870,401150,400211,5.5,5.5
1871,401150,380554,3.0,3.0
1872,401150,400217,5.5,5.5
1873,401150,400235,5.5,5.5
1874,401150,400229,5.5,5.5
1875,401150,400223,5.5,5.5
1876,401150,380670,5.5,5.5
1877,401150,380677,5.5,5.5
1878,401150,380663,5.5,5.5
1879,401150,380691,5.5,5.5
1880,401150,380697,5.5,5.5
1881,401150,380544,43.0,43.0
1882,401150,380721,2.5,2.5
1883,401150,380577,10.0,10.0
1884,401150,380575,3.0,3.0
1885,401150,380579,3.0,3.0
1886,401150,380710,2.5,2.5
1887,158072,158055,3.0,3.0
1888,158072,66407,27.0,27.0
1889,158072,157981,10.0,10.0
1890,158072,267803,5.0,5.0
1891,158072,157982,3.0,3.0
1892,158072,266645,5.5,5.5
1893,158072,66406,9.0,9.0
1894,158072,32826,3.0,3.0
1895,158072,32825,3.0,3.0
1896,158072,32829,3.0,3.0
1897,158072,32830,3.0,3.0
1898,158072,32834,3.0,3.0
1899,158072,32836,3.0,3.0
1900,158072,32837,3.0,3.0
1901,158072,268233,9.5,9.5
1902,158072,30782,9.5,9.5
1903,158072,32827,44.0,44.0
1904,158072,32828,6.0,6.0
1905,158072,157992,2.5,2.5
1906,158072,157984,5.5,5.5
1907,158072,24577,2.5,2.5
1908,6520,66407,29.0,29.0
1909,6520,6701,9.5,9.5
1910,6520,4883,8.0,8.0
1911,6520,422313,3.0,3.0
1912,6520,422316,3.0,3.0
1913,6520,422311,3.0,3.0
1914,6520,408699,9.5,9.5
1915,6520,408728,5.5,5.5
1916,6520,66406,6.0,6.0
1917,6520,61416,5.5,5.5
1918,6520,408790,2.5,2.5
1919,408699,422313,3.0,3.0
1920,408699,408950,3.0,3.0
1921,408728,408950,9.0,9.0
1922,408728,408949,16.0,16.0
1923,408728,66406,3.0,3.0
1924,408728,66407,3.0,3.0
1925,408790,408950,3.0,3.0
1926,473485,66406,3.0,3.0
1927,473485,35039,5.5,5.5
1928,473485,20700,5.5,5.5
1929,473485,66407,3.0,3.0
1930,473485,19290,5.5,5.5
1931,473485,474172,3.0,3.0
1932,19290,21753,10.0,10.0
1933,19290,18928,5.5,5.5
1934,19290,21754,17.0,17.0
1935,19290,19019,5.5,5.5
1936,19290,21755,17.0,17.0
1937,19290,19184,5.5,5.5
1938,252313,252294,9.0,9.0
1939,252313,252052,7.0,7.0
1940,252313,265614,9.5,9.5
1941,252313,252053,7.0,7.0
1942,252313,35399,5.5,5.5
1943,252313,252065,3.0,3.0
1944,63900,61309,2.5,2.5
1945,92576,92468,9.5,9.5
1946,92576,66406,30.0,30.0
1947,92576,66407,30.0,30.0
1948,92576,35039,5.5,5.5
1949,264609,263888,3.0,3.0
1950,264609,262337,2.5,2.5
1951,264609,261562,2.5,2.5
1952,63915,61309,2.5,2.5
1953,305584,306787,6.0,6.0
1954,305584,306871,10.0,10.0
1955,305584,306872,17.0,17.0
1956,305584,306798,3.0,3.0
1957,305584,266281,5.5,5.5
1958,305584,306799,3.0,3.0
1959,305584,302651,3.0,3.0
1960,10694,10749,2.5,2.5
1961,154061,153833,15.0,15.0
1962,154061,153574,19.0,19.0
1963,154061,153575,13.0,13.0
1964,154061,153585,5.5,5.5
1965,154061,153548,14.0,14.0
1966,154061,153602,5.5,5.5
1967,154061,153578,7.5,7.5
1968,154061,261612,7.5,7.5
1969,154061,153852,3.0,3.0
1970,154061,66406,3.0,3.0
1971,154061,153591,5.5,5.5
1972,154061,153597,5.5,5.5
1973,473550,431419,23.0,23.0
1974,473550,35399,5.5,5.5
1975,473550,20733,9.5,9.5
1976,473550,3555,9.5,9.5
1977,473550,431415,7.0,7.0
1978,473550,470980,3.0,3.0
1979,473550,471175,5.5,5.5
1980,59855,58405,2.5,2.5
1981,59855,61212,6.0,6.0
1982,59855,59879,5.5,5.5
1983,59855,58424,2.5,2.5
1984,59879,58861,5.5,5.5
1985,309720,261562,2.5,2.5
1986,309720,308688,2.5,2.5
1987,305653,306799,3.0,3.0
1988,305653,306787,3.0,3.0
1989,305653,302651,3.0,3.0
1990,440823,440783,3.0,3.0
1991,440823,440634,10.0,10.0
1992,440823,453719,9.5,9.5
1993,440823,440627,10.0,10.0
1994,440823,66406,26.0,26.0
1995,440823,24577,2.5,2.5
1996,440823,11631,5.5,5.5
1997,440823,66407,6.0,6.0
1998,440823,58405,2.5,2.5
1999,440823,440626,12.0,12.0
2000,440823,440638,5.5,5.5
2001,440823,440625,6.0,6.0
2002,440823,440615,3.0,3.0
2003,440823,58861,5.5,5.5
2004,440823,58424,5.0,5.0
2005,440823,440636,7.0,7.0
2006,440823,440606,3.0,3.0
2007,440823,440607,6.0,6.0
2008,440823,440608,3.0,3.0
2009,440823,39257,2.5,2.5
2010,440823,35419,5.5,5.5
2011,440823,440619,3.0,3.0
2012,440823,440617,3.0,3.0
2013,440823,440618,3.0,3.0
2014,252409,252294,3.0,3.0
2015,252409,252064,7.0,7.0
2016,252409,252073,9.5,9.5
2017,252409,252060,25.0,25.0
2018,252409,252066,7.5,7.5
2019,252409,252059,9.0,9.0
2020,252409,252089,5.5,5.5
2021,252409,24577,2.5,2.5
2022,59899,58405,2.5,2.5
2023,59899,61212,6.0,6.0
2024,59899,59918,2.5,2.5
2025,59899,58424,2.5,2.5
2026,59918,61210,10.0,10.0
2027,59918,61211,7.0,7.0
2028,59918,58528,12.5,12.5
2029,59918,61205,3.0,3.0
2030,59918,61204,9.0,9.0
2031,59918,58521,10.0,10.0
2032,59918,61208,12.0,12.0
2033,59918,58537,6.0,6.0
2034,59918,58536,3.0,3.0
2035,408059,407881,8.0,8.0
2036,408059,411506,3.0,3.0
2037,408059,411509,3.0,3.0
2038,408059,407769,5.5,5.5
2039,408059,411507,7.0,7.0
2040,408059,407775,5.5,5.5
2041,326140,66406,30.0,30.0
2042,326140,6981,7.5,7.5
2043,326140,325123,2.5,2.5
2044,326140,274209,13.0,13.0
2045,326140,62671,9.5,9.5
2046,326140,66407,10.0,10.0
2047,326140,35017,5.5,5.5
2048,326140,35039,5.5,5.5
2049,326140,61324,2.5,2.5
2050,326140,20885,5.5,5.5
2051,43524,41208,5.5,5.5
2052,43524,52440,13.0,13.0
2053,43524,52414,12.0,12.0
2054,43524,52439,6.0,6.0
2055,43524,41271,5.5,5.5
2056,43524,52415,6.0,6.0
2057,43524,52418,9.0,9.0
2058,43524,41259,17.5,17.5
2059,43524,52445,16.0,16.0
2060,43524,41230,19.0,19.0
2061,43524,52420,16.0,16.0
2062,43524,41112,9.5,9.5
2063,43524,52444,16.0,16.0
2064,43524,52429,3.0,3.0
2065,43524,52442,3.0,3.0
2066,43524,52430,3.0,3.0
2067,43524,41076,12.0,12.0
2068,43524,41131,9.5,9.5
2069,43524,52428,3.0,3.0
2070,43524,52431,3.0,3.0
2071,43524,52441,3.0,3.0
2072,43524,39607,2.5,2.5
2073,43524,52413,3.0,3.0
2074,305689,306787,9.0,9.0
2075,305689,306799,12.0,12.0
2076,305689,306789,24.0,24.0
2077,305689,306898,10.0,10.0
2078,305689,261541,2.5,2.5
2079,305689,306897,3.0,3.0
2080,92711,92468,9.5,9.5
2081,92711,66406,25.0,25.0
2082,92711,65106,8.0,8.0
2083,92711,66407,19.0,19.0
2084,92711,35039,5.5,5.5
2085,15962,15944,5.5,5.5
2086,15962,66406,12.0,12.0
2087,15962,35039,5.5,5.5
2088,15962,66407,9.0,9.0
2089,15962,61375,2.5,2.5
2090,68146,35399,5.5,5.5
2091,7847,4396,24.0,24.0
2092,7847,63328,5.5,5.5
2093,7847,4397,17.0,17.0
2094,7847,35743,5.5,5.5
2095,473666,431414,10.0,10.0
2096,473666,431415,10.0,10.0
2097,473666,431419,34.0,34.0
2098,473666,24577,2.5,2.5
2099,473666,21758,3.0,3.0
2100,473666,431413,3.0,3.0
2101,473666,21759,3.0,3.0
2102,473666,21760,3.0,3.0
2103,473666,431417,3.0,3.0
2104,473666,21761,3.0,3.0
2105,473666,431418,3.0,3.0
2106,473666,21762,3.0,3.0
2107,473666,21763,3.0,3.0
2108,473666,21764,3.0,3.0
2109,473666,19382,9.5,9.5
2110,240198,240181,3.0,3.0
2111,240198,240049,3.0,3.0
2112,240198,240050,3.0,3.0
2113,240198,240048,3.0,3.0
2114,240198,240053,7.0,7.0
2115,240198,240054,3.0,3.0
2116,240198,35399,5.5,5.5
2117,240198,240062,3.0,3.0
2118,240198,240047,10.0,10.0
2119,240198,240051,3.0,3.0
2120,240198,240052,6.0,6.0
2121,264774,24577,2.5,2.5
2122,264774,262337,2.5,2.5
2123,264774,261562,2.5,2.5
2124,19019,18928,5.5,5.5
2125,19019,21738,3.0,3.0
2126,19019,21739,9.0,9.0
2127,68177,24577,5.0,5.0
2128,68177,418123,9.5,9.5
2129,68177,418148,7.5,7.5
2130,68177,67887,3.0,3.0
2131,68177,417935,9.5,9.5
2132,203338,203321,3.0,3.0
2133,203338,203266,7.0,7.0
2134,203338,266645,5.5,5.5
2135,203338,66406,34.0,34.0
2136,203338,66407,41.0,41.0
2137,203338,408640,9.5,9.5
2138,203338,3555,9.5,9.5
2139,203338,203268,17.5,17.5
2140,203338,408672,9.5,9.5
2141,203338,408945,7.0,7.0
2142,203338,35039,16.5,16.5
2143,203338,61375,8.0,8.0
2144,203338,409030,9.5,9.5
2145,203338,421698,9.5,9.5
2146,203338,3228,5.5,5.5
2147,203338,421293,9.5,9.5
2148,203338,3525,3.0,3.0
2149,203338,3524,3.0,3.0
2150,203338,267803,2.5,2.5
2151,84580,84558,15.0,15.0
2152,84580,84559,13.0,13.0
2153,84580,84560,6.0,6.0
2154,84580,84565,13.0,13.0
2155,84580,24577,17.5,17.5
2156,84580,84575,3.0,3.0
2157,84580,84566,15.0,15.0
2158,84580,84570,9.0,9.0
2159,305785,306799,6.0,6.0
2160,305785,306789,9.0,9.0
2161,305785,306787,3.0,3.0
2162,92798,66406,12.0,12.0
2163,92798,90276,5.0,5.0
2164,92798,66407,13.0,13.0
2165,92798,35039,5.5,5.5
2166,244369,244336,3.0,3.0
2167,244369,243949,7.0,7.0
2168,244369,243973,5.5,5.5
2169,244369,243987,9.5,9.5
2170,170657,261624,5.5,5.5
2171,170657,265743,9.5,9.5
2172,170657,309638,9.5,9.5
2173,170657,170634,9.0,9.0
2174,170657,170334,3.0,3.0
2175,170657,35017,5.5,5.5
2176,170657,170342,3.0,3.0
2177,170657,170340,3.0,3.0
2178,170657,309720,2.5,2.5
2179,265743,263888,3.0,3.0
2180,265743,35039,5.5,5.5
2181,265743,20700,5.5,5.5
2182,265743,18928,5.5,5.5
2183,265743,66406,3.0,3.0
2184,469666,469961,3.0,3.0
2185,469666,469960,25.0,25.0
2186,469666,24577,2.5,2.5
2187,35492,35661,7.0,7.0
2188,84653,84565,10.0,10.0
2189,84653,24577,7.5,7.5
2190,305867,306799,6.0,6.0
2191,305867,306789,9.0,9.0
2192,305867,306787,3.0,3.0
2193,244428,244336,3.0,3.0
2194,244428,243949,7.0,7.0
2195,244428,243973,5.5,5.5
2196,244428,243960,10.0,10.0
2197,244428,243979,2.5,2.5
2198,244428,243952,3.0,3.0
2199,146133,146114,6.0,6.0
2200,146133,145985,7.0,7.0
2201,146133,62671,9.5,9.5
2202,146133,35399,5.5,5.5
2203,146133,146004,3.0,3.0
2204,146133,146003,3.0,3.0
2205,146133,266134,2.5,2.5
2206,260823,3126,5.5,5.5
2207,260823,3228,11.0,11.0
2208,260823,21742,6.0,6.0
2209,260823,21743,6.0,6.0
2210,260823,20637,5.5,5.5
2211,260823,66407,3.0,3.0
2212,260823,66406,3.0,3.0
2213,260823,21744,6.0,6.0
2214,260823,20700,5.5,5.5
2215,260823,6981,2.5,2.5
2216,35544,35663,3.0,3.0
2217,35544,35661,10.0,10.0
2218,19184,18928,5.5,5.5
2219,19184,21738,3.0,3.0
2220,19184,21739,6.0,6.0
2221,84719,84558,6.0,6.0
2222,84719,84560,3.0,3.0
2223,84719,84559,3.0,3.0
2224,84719,84575,3.0,3.0
2225,84719,84566,20.0,20.0
2226,84719,84570,17.0,17.0
2227,84719,24577,5.0,5.0
2228,465651,467472,9.5,9.5
2229,35572,35663,3.0,3.0
2230,35572,35661,10.0,10.0
2231,35572,35662,10.0,10.0
2232,92922,66406,12.0,12.0
2233,92922,90276,5.0,5.0
2234,92922,66407,13.0,13.0
2235,92922,35039,5.5,5.5
2236,97020,24577,5.0,5.0
2237,97020,3911,5.5,5.5
2238,88836,89336,11.0,11.0
2239,88836,3612,5.5,5.5
2240,88836,35017,5.5,5.5
2241,89336,85101,2.5,2.5
2242,89336,80073,28.5,28.5
2243,89336,85093,2.5,2.5
2244,219912,302712,9.5,9.5
2245,219912,219849,7.0,7.0
2246,219912,30347,5.5,5.5
2247,219912,66407,3.0,3.0
2248,219912,66406,3.0,3.0
2249,219912,219850,10.0,10.0
2250,420623,405358,5.5,5.5
2251,420623,66406,9.0,9.0
2252,420623,66407,27.0,27.0
2253,420623,16668,5.5,5.5
2254,420623,61449,2.5,2.5
2255,420623,24577,5.0,5.0
2256,264982,261562,10.0,10.0
2257,264982,266645,9.5,9.5
2258,264982,24577,5.0,5.0
2259,264982,66407,3.0,3.0
2260,244503,244336,3.0,3.0
2261,244503,243949,7.0,7.0
2262,244503,243973,5.5,5.5
2263,244503,243994,9.5,9.5
2264,244503,243961,10.0,10.0
2265,244503,243979,2.5,2.5
2266,244503,243952,3.0,3.0
2267,305949,306789,3.0,3.0
2268,305949,306787,12.0,12.0
2269,305949,66406,3.0,3.0
2270,305949,66407,3.0,3.0
2271,305949,306799,3.0,3.0
2272,305949,306893,17.0,17.0
2273,305949,32826,3.0,3.0
2274,305949,32825,3.0,3.0
2275,305949,32829,3.0,3.0
2276,305949,32830,3.0,3.0
2277,305949,32834,3.0,3.0
2278,305949,32836,3.0,3.0
2279,305949,32837,3.0,3.0
2280,305949,268233,9.5,9.5
2281,305949,302651,6.0,6.0
2282,305949,306798,6.0,6.0
2283,305949,30782,9.5,9.5
2284,305949,32827,31.0,31.0
2285,305949,24577,2.5,2.5
2286,305949,32828,3.0,3.0
2287,305949,32839,28.0,28.0
2288,305949,32838,28.0,28.0
2289,305949,32840,14.0,14.0
2290,305949,32841,14.0,14.0
2291,84789,84566,42.0,42.0
2292,84789,84570,26.0,26.0
2293,84789,84565,3.0,3.0
2294,84789,84575,22.0,22.0
2295,84789,24577,12.5,12.5
2296,84789,83512,2.5,2.5
2297,80702,79787,3.0,3.0
2298,146275,146114,9.0,9.0
2299,146275,146000,17.0,17.0
2300,146275,145997,7.0,7.0
2301,146275,146005,9.5,9.5
2302,146275,3834,9.5,9.5
2303,146275,145989,7.0,7.0
2304,146275,146001,13.0,13.0
2305,146275,3972,5.0,5.0
2306,146275,145990,6.0,6.0
2307,146275,145991,9.0,9.0
2308,146275,146011,5.5,5.5
2309,146275,146017,5.5,5.5
2310,146275,146023,5.5,5.5
2311,146275,145992,19.0,19.0
2312,146275,145993,3.0,3.0
2313,15218,66406,14.0,14.0
2314,15218,66407,7.0,7.0
2315,15218,6981,5.0,5.0
2316,15218,24018,5.5,5.5
2317,93046,66406,6.0,6.0
2318,93046,90276,2.5,2.5
2319,93046,66407,13.0,13.0
2320,93046,35039,5.5,5.5
2321,117637,309638,9.5,9.5
2322,117637,35399,11.0,11.0
2323,117637,116693,3.0,3.0
2324,117637,117533,9.0,9.0
2325,117637,116646,7.0,7.0
2326,117637,116727,9.5,9.5
2327,117637,116640,20.0,20.0
2328,117637,261590,5.5,5.5
2329,400276,380470,10.0,10.0
2330,400276,380569,3.0,3.0
2331,400276,400266,3.0,3.0
2332,400276,400188,2.5,2.5
2333,400276,41998,5.5,5.5
2334,400276,380727,5.0,5.0
2335,400276,380466,3.0,3.0
2336,400276,380548,3.0,3.0
2337,400276,43524,9.5,9.5
2338,7086,62605,9.5,9.5
2339,7086,8380,3.0,3.0
2340,408501,422296,27.0,27.0
2341,408501,420182,5.5,5.5
2342,408501,422293,9.0,9.0
2343,408501,422294,13.0,13.0
2344,408501,24577,5.0,5.0
2345,408501,422298,6.0,6.0
2346,408501,422295,10.0,10.0
2347,326584,66406,16.0,16.0
2348,326584,6981,2.5,2.5
2349,326584,274202,16.0,16.0
2350,326584,3555,9.5,9.5
2351,326584,3228,5.5,5.5
2352,326584,35039,5.5,5.5
2353,326584,61324,2.5,2.5
2354,326584,66407,3.0,3.0
2355,105410,102377,28.0,28.0
2356,105410,102373,6.0,6.0
2357,97226,3676,5.5,5.5
2358,134109,309638,9.5,9.5
2359,134109,35399,5.5,5.5
2360,134109,133461,3.0,3.0
2361,134109,133453,3.0,3.0
2362,134109,134007,9.0,9.0
2363,134109,133372,7.0,7.0
2364,134109,133454,3.0,3.0
2365,134109,133370,3.0,3.0
2366,134109,133367,3.0,3.0
2367,134109,261590,5.5,5.5
2368,43999,52445,6.0,6.0
2369,43999,66407,3.0,3.0
2370,43999,66406,3.0,3.0
2371,43999,21996,5.5,5.5
2372,43999,24577,2.5,2.5
2373,43999,41069,2.5,2.5
2374,43999,41265,5.0,5.0
2375,43999,41131,9.5,9.5
2376,261092,21758,6.0,6.0
2377,261092,21759,6.0,6.0
2378,261092,21760,6.0,6.0
2379,261092,21761,6.0,6.0
2380,261092,21762,6.0,6.0
2381,261092,21763,6.0,6.0
2382,261092,21764,6.0,6.0
2383,261092,19382,19.0,19.0
2384,261092,21734,7.0,7.0
2385,261092,261276,9.5,9.5
2386,261276,3126,5.5,5.5
2387,261276,66406,10.0,10.0
2388,261276,3228,5.5,5.5
2389,261276,21742,3.0,3.0
2390,261276,21743,3.0,3.0
2391,261276,20637,5.5,5.5
2392,261276,66407,3.0,3.0
2393,261276,21744,3.0,3.0
2394,93160,66406,6.0,6.0
2395,93160,90276,2.5,2.5
2396,93160,66407,13.0,13.0
2397,93160,35039,5.5,5.5
2398,35841,66406,3.0,3.0
2399,35841,66407,6.0,6.0
2400,35841,63611,5.5,5.5
2401,408601,422295,7.0,7.0
2402,408601,422294,10.0,10.0
2403,408601,24577,2.5,2.5
2404,408601,422298,3.0,3.0
2405,408601,422293,3.0,3.0
2406,408601,422296,7.0,7.0
2407,7199,66407,7.0,7.0
2408,7199,8380,3.0,3.0
2409,453664,456170,3.0,3.0
2410,252961,24577,2.5,2.5
2411,252961,252062,3.0,3.0
2412,266018,263888,3.0,3.0
2413,266018,24018,5.5,5.5
2414,266018,21778,6.0,6.0
2415,266018,21779,3.0,3.0
2416,266018,21780,19.0,19.0
2417,266018,35039,5.5,5.5
2418,266018,61449,5.5,5.5
2419,3160,3528,3.0,3.0
2420,3160,3524,7.0,7.0
2421,3160,3526,10.0,10.0
2422,3160,3527,10.0,10.0
2423,93274,66406,6.0,6.0
2424,93274,90276,2.5,2.5
2425,93274,66407,13.0,13.0
2426,93274,35039,5.5,5.5
2427,7262,3126,5.5,5.5
2428,7262,3228,5.5,5.5
2429,7262,8380,3.0,3.0
2430,306313,306787,22.0,22.0
2431,306313,306799,12.0,12.0
2432,306313,306902,3.0,3.0
2433,306313,306791,6.0,6.0
2434,306313,306795,6.0,6.0
2435,306313,306790,22.0,22.0
2436,306313,35039,5.5,5.5
2437,306313,302651,3.0,3.0
2438,306313,306798,3.0,3.0
2439,306313,306788,3.0,3.0
2440,306313,306789,9.0,9.0
2441,93369,66406,6.0,6.0
2442,93369,90276,2.5,2.5
2443,93369,66407,13.0,13.0
2444,93369,35039,5.5,5.5
2445,93369,63862,2.5,2.5
2446,441530,440627,41.0,41.0
2447,441530,24577,2.5,2.5
2448,441530,440625,28.0,28.0
2449,441530,440626,34.0,34.0
2450,441530,58837,11.0,11.0
2451,441530,440623,3.0,3.0
2452,441530,61449,2.5,2.5
2453,7355,3126,5.5,5.5
2454,7355,3228,5.5,5.5
2455,7355,66410,3.0,3.0
2456,7355,66411,3.0,3.0
2457,7355,8380,3.0,3.0
2458,163017,161390,41.0,41.0
2459,163017,24577,2.5,2.5
2460,163017,161387,31.0,31.0
2461,163017,161388,37.0,37.0
2462,163017,58837,11.0,11.0
2463,163017,161385,3.0,3.0
2464,163017,61449,2.5,2.5
2465,85227,85218,10.0,10.0
2466,85227,90276,22.5,22.5
2467,85227,85219,10.0,10.0
2468,85227,85220,10.0,10.0
2469,85227,85221,10.0,10.0
2470,85227,85222,10.0,10.0
2471,85227,85223,10.0,10.0
2472,85227,85224,10.0,10.0
2473,85227,85225,10.0,10.0
2474,85227,85226,10.0,10.0
2475,453868,456171,7.0,7.0
2476,453868,453719,9.5,9.5
2477,453868,35743,5.5,5.5
2478,453868,24577,2.5,2.5
2479,208119,208097,3.0,3.0
2480,208119,207990,24.0,24.0
2481,208119,207993,7.0,7.0
2482,208119,62671,9.5,9.5
2483,208119,207994,7.0,7.0
2484,208119,19290,5.5,5.5
2485,208119,66406,14.0,14.0
2486,208119,66407,7.0,7.0
2487,15626,15851,10.0,10.0
2488,15626,11800,15.0,15.0
2489,93456,94220,9.5,9.5
2490,93456,66407,16.0,16.0
2491,93456,35039,5.5,5.5
2492,93456,66406,3.0,3.0
2493,93456,61449,5.5,5.5
2494,326945,326785,2.5,2.5
2495,7461,63328,5.5,5.5
2496,7461,8380,3.0,3.0
2497,453935,456179,3.0,3.0
2498,453935,66406,17.0,17.0
2499,453935,66407,28.0,28.0
2500,453935,456182,20.0,20.0
2501,453935,456183,13.0,13.0
2502,453935,6701,9.5,9.5
2503,453935,456178,31.0,31.0
2504,453935,456180,24.0,24.0
2505,453935,3555,28.5,28.5
2506,453935,456153,3.0,3.0
2507,453935,456154,3.0,3.0
2508,453935,456155,3.0,3.0
2509,453935,456156,3.0,3.0
2510,453935,456157,3.0,3.0
2511,453935,456162,3.0,3.0
2512,453935,456163,3.0,3.0
2513,453935,456164,3.0,3.0
2514,453935,456181,3.0,3.0
2515,453935,456165,3.0,3.0
2516,453935,456166,3.0,3.0
2517,453935,454528,9.5,9.5
2518,453935,3525,10.0,10.0
2519,453935,3524,9.0,9.0
2520,454528,453620,9.5,9.5
2521,454528,456154,89.0,89.0
2522,454528,66406,16.0,16.0
2523,454528,6981,7.5,7.5
2524,454528,456153,9.0,9.0
2525,454528,66407,6.0,6.0
2526,454528,456158,3.0,3.0
2527,454528,453637,9.5,9.5
2528,454528,456160,3.0,3.0
