,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
1299,98155,conn_create (98155),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.0057386158700084055,0.0,0.0006400272125839514,1.000640027212584,0.0006400272125839514,0.00018681113394358303,0.00210821342381473,0.0,0.00021493809495582217,2.38654819138477e-05,0.0,28.22222222222222,6.453086934580756e-16,0.0,26.698328747194857,0.00042033868872798943
1300,98901,connCreateAccepted (98901),Method,2,0,1,1,0,1,0,0,0,1,3.0,1,3,1,3,4.754887502163468,8.0,0.004165354415518382,0.0008007923274606846,6.170830135637969e-06,0.0,1.0000061708301355,6.170830135637969e-06,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,1.0,0.0,0.0,1.0,0.0,3.372364577733171e-06
1301,98160,conn_create_accepted (98160),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.0014814658058022664,0.0,6.170830135637969e-06,1.0000061708301355,6.170830135637969e-06,0.00018681113394358303,0.00018681113394358303,0.0,0.00019105721852744176,3.280122457905096e-06,0.0,1.0,4.460657915504036e-21,0.0,1.0,6.238874468806366e-06
1302,98121,configure (98121),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.005540921436387781,0.0,0.0003054324630324803,1.0003054324630325,0.0003054324630324803,0.00018681113394358303,0.0004269968775853326,0.0,0.00024330180890773278,3.506450907500547e-05,0.0,13.75,4.2929832465915677e-16,0.0,13.474363445085691,0.0005066455061534539
1303,98150,listen (98150),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.0034854110384425624,0.0,0.0002629061406497081,1.0002629061406496,0.0002629061406497081,0.00018681113394358303,0.0005721090977022231,0.0,0.0001545715763669586,1.982960959289409e-05,0.0,21.0,3.957009214605914e-16,0.0,18.792544361821054,0.0003532852021122576
1304,98957,connAcceptHandler (98957),Method,3,1,1,2,0,0,0,0,1,2,5.0,1,2,1,3,2.0,6.339850002884624,0.005553805887357843,0.002096883228523116,1.4346275199524701e-05,0.00031940345143998913,1.0003337543088895,0.00033374972663951385,0.00037362226788716606,0.00018681113394358303,3.490492039304616e-08,0.00010561662380894883,1.2464465340039362e-05,2.0,54.0,8.923207873314178e-16,2.0,53.08476786005318,0.00032782756060144156
1305,98135,accept_handler (98135),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.002583143071705333,0.0,0.0001127142722156355,1.0001127142722157,0.0001127142722156355,0.00018681113394358303,0.00024908151192477737,0.0,0.00019306043058081465,1.4530942488519573e-05,0.0,8.75,2.1202047983825347e-16,0.0,8.635595982506647,0.0002827002640045051
1306,99011,connIncrRefs (99011),Method,2,2,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.004165354415518382,0.003462456468421686,5.697211985236581e-05,0.00019536385057189213,1.000252347100717,0.00025233597042425795,0.0005604334018307491,0.00042032505137306177,4.072240712522051e-08,0.0001268313738096257,1.207836759239012e-05,9.0,43.5,5.329098960490044e-17,6.448781795164104,26.001185174857362,0.00014605570470971625
1307,98284,refs (98284),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.013677616396845206,0.0,0.0009084970728079262,1.000908497072808,0.0009084970728079262,0.0005604334018307491,0.0007628121302696308,0.0,0.00047472903926294436,7.135479307894161e-05,0.0,66.5,3.736077638109461e-16,0.0,56.24643234197746,0.0007368405689045679
1308,99020,connDecrRefs (99020),Method,2,2,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.004165354415518382,0.003462456468421686,5.697211985236581e-05,0.00019536385057189213,1.000252347100717,0.00025233597042425795,0.0005604334018307491,0.00042032505137306177,4.072240712522051e-08,0.0001268313738096257,1.207836759239012e-05,9.0,43.5,5.329098960490044e-17,6.448781795164104,26.001185174857362,0.00014605570470971625
