,source,target,weight,label
3104,56209,119825,5.5,5.5
3105,56209,119842,9.5,9.5
3106,56209,119239,5.5,5.5
3107,56209,266540,7.0,7.0
3108,56209,66748,3.0,3.0
3109,56209,120025,2.5,2.5
3110,56308,39654,5.5,5.5
3111,56308,266542,6.0,6.0
3112,56308,39666,2.5,2.5
3113,56308,66747,3.0,3.0
3114,56856,39550,24.0,24.0
3115,56856,266540,7.0,7.0
3116,56856,39750,9.5,9.5
3117,56856,366891,2.5,2.5
3118,56856,39617,2.5,2.5
3119,56856,42125,2.5,2.5
3120,57341,39892,5.5,5.5
3121,57341,344908,22.0,22.0
3122,57341,343984,5.5,5.5
3123,57341,266539,3.0,3.0
3124,57341,345202,22.0,22.0
3125,57341,266537,3.0,3.0
3126,57341,66767,3.0,3.0
3127,57341,347015,19.0,19.0
3128,57341,66763,17.0,17.0
3129,57341,40001,13.0,13.0
3130,57341,345181,11.0,11.0
3131,57341,39703,5.5,5.5
3132,57341,266540,20.0,20.0
3133,57341,66752,20.0,20.0
3134,57341,66743,3.0,3.0
3135,57341,66754,3.0,3.0
3136,57341,66755,3.0,3.0
3137,57341,66768,3.0,3.0
3138,57341,66745,10.0,10.0
3139,57341,39709,5.5,5.5
3140,57341,66746,3.0,3.0
3141,57765,266540,7.0,7.0
3142,57765,66745,16.0,16.0
3143,57765,479731,5.5,5.5
3144,57765,66747,6.0,6.0
3145,57765,66746,9.0,9.0
3146,57765,114303,2.5,2.5
3147,58018,213795,2.5,2.5
3148,58018,214099,22.5,22.5
3149,58018,66731,3.0,3.0
3150,58018,66730,9.0,9.0
3151,58018,114303,2.5,2.5
3152,58018,343962,5.5,5.5
3153,58018,344022,2.5,2.5
3154,58018,213724,7.5,7.5
3155,58018,66721,3.0,3.0
3156,58018,66722,21.0,21.0
3157,58018,98741,9.5,9.5
3158,58018,98730,9.5,9.5
3159,58018,66725,6.0,6.0
3160,213795,391320,10.0,10.0
3161,213795,213758,2.5,2.5
3162,98741,98289,3.0,3.0
3163,98730,98288,3.0,3.0
3164,58143,212763,5.5,5.5
3165,58143,119825,5.5,5.5
3166,58143,119842,9.5,9.5
3167,58143,119239,5.5,5.5
3168,58143,66768,10.0,10.0
3169,58143,58018,5.0,5.0
3170,58143,66769,10.0,10.0
3171,58143,120025,2.5,2.5
3172,58143,213190,2.5,2.5
3173,213190,213067,2.5,2.5
3174,58213,266537,3.0,3.0
3175,58213,347015,2.5,2.5
3176,58213,66763,6.0,6.0
3177,58325,230680,9.5,9.5
3178,58325,212428,2.5,2.5
3179,58362,266540,14.0,14.0
3180,58362,66761,3.0,3.0
3181,58362,331650,5.5,5.5
3182,58401,212556,5.0,5.0
3183,58490,39623,5.5,5.5
3184,58490,39617,5.5,5.5
3185,58490,39550,3.0,3.0
3186,58490,114666,2.5,2.5
3187,114666,114360,2.5,2.5
3188,114666,114640,2.5,2.5
3189,114666,114303,2.5,2.5
3190,58564,213785,2.5,2.5
3191,58564,214099,10.0,10.0
3192,58564,266537,6.0,6.0
3193,58564,213724,2.5,2.5
3194,58564,39892,5.5,5.5
3195,58564,98991,5.5,5.5
3196,58564,391319,3.0,3.0
3197,58564,214034,5.0,5.0
3198,58564,266539,3.0,3.0
3199,58564,347015,24.5,24.5
3200,58564,66763,20.0,20.0
3201,58564,213795,2.5,2.5
3202,58564,114303,2.5,2.5
3203,98991,98279,3.0,3.0
3204,98991,97745,2.5,2.5
3205,58746,66748,14.0,14.0
3206,58746,58362,19.0,19.0
3207,58746,66750,17.0,17.0
3208,58746,213785,2.5,2.5
3209,58746,213724,5.0,5.0
3210,58746,58564,5.0,5.0
3211,58746,114303,2.5,2.5
3212,58844,212763,5.5,5.5
3213,58844,214099,32.5,32.5
3214,58844,214034,5.0,5.0
3215,58844,266539,3.0,3.0
3216,58844,66765,10.0,10.0
3217,58844,213724,7.5,7.5
3218,58844,66766,10.0,10.0
3219,58844,266537,3.0,3.0
3220,58844,58213,5.5,5.5
3221,58844,347015,15.0,15.0
3222,58844,66763,13.0,13.0
3223,58844,266540,20.0,20.0
3224,58844,331650,5.5,5.5
3225,58844,213202,2.5,2.5
3226,213202,391320,10.0,10.0
3227,213202,213067,2.5,2.5
3228,59054,11742,6.0,6.0
3229,59054,114303,5.0,5.0
3230,59054,11724,3.0,3.0
3231,59054,213795,2.5,2.5
3232,59054,214099,5.0,5.0
3233,59054,66752,7.0,7.0
3234,59054,66745,7.0,7.0
3235,59054,66746,13.0,13.0
3236,59054,213785,5.0,5.0
3237,59054,11201,2.5,2.5
3238,59054,11241,5.5,5.5
3239,59054,58844,2.5,2.5
3240,59054,39716,2.5,2.5
3241,59211,213785,2.5,2.5
3242,59211,57765,2.5,2.5
3243,59211,119825,5.5,5.5
3244,59211,119842,5.5,5.5
3245,59211,59054,2.5,2.5
3246,59211,119239,5.5,5.5
3247,59211,120025,2.5,2.5
3248,59276,212763,5.5,5.5
3249,59276,58746,2.5,2.5
3250,59276,213190,2.5,2.5
3251,59389,343984,5.5,5.5
3252,59389,266540,10.0,10.0
3253,59389,39550,15.0,15.0
3254,59389,66752,6.0,6.0
3255,59389,66743,3.0,3.0
3256,59389,345181,33.0,33.0
3257,59389,39740,11.0,11.0
3258,59693,212428,2.5,2.5
3259,59693,391328,7.0,7.0
3260,59693,391329,7.0,7.0
3261,59693,214222,2.5,2.5
3262,214222,343993,5.5,5.5
3263,214222,391329,3.0,3.0
3264,214222,212763,5.5,5.5
3265,214222,345637,2.5,2.5
3266,214222,212629,2.5,2.5
3267,214222,344022,2.5,2.5
3268,214222,212618,5.0,5.0
3269,214222,213190,2.5,2.5
3270,62523,334534,2.5,2.5
3271,62523,343984,5.5,5.5
3272,62523,254484,2.5,2.5
3273,62523,114303,5.0,5.0
3274,62523,255044,2.5,2.5
3275,62523,344908,11.0,11.0
3276,62523,100538,5.5,5.5
3277,62523,347015,5.5,5.5
3278,62523,123108,2.5,2.5
3279,334534,334517,3.0,3.0
3280,254484,252302,17.5,17.5
3281,254484,114689,2.5,2.5
3282,255044,253845,9.5,9.5
3283,100538,101575,2.5,2.5
3284,100538,100403,3.0,3.0
3285,62655,100538,5.5,5.5
3286,62655,123108,2.5,2.5
3287,62754,102104,9.5,9.5
3288,62754,391321,10.0,10.0
3289,62754,391329,10.0,10.0
3290,62754,213927,2.5,2.5
3291,62754,62523,2.5,2.5
3292,62754,214053,2.5,2.5
3293,213927,391320,7.0,7.0
3294,213927,211984,2.5,2.5
3295,62803,391328,13.0,13.0
3296,62803,391329,34.0,34.0
3297,62803,102135,9.5,9.5
3298,62803,391321,35.0,35.0
3299,62803,212351,2.5,2.5
3300,62803,230793,9.5,9.5
3301,62803,62655,9.5,9.5
3302,62803,347015,9.5,9.5
3303,62803,212428,5.0,5.0
3304,62803,334534,2.5,2.5
3305,62803,254729,9.5,9.5
3306,62803,259136,9.5,9.5
3307,62803,102839,5.5,5.5
3308,62803,367086,2.5,2.5
3309,62803,131772,9.5,9.5
3310,62803,223938,2.5,2.5
3311,62803,103376,5.0,5.0
3312,62803,227355,5.0,5.0
3313,62803,228672,5.0,5.0
3314,62803,211882,5.0,5.0
3315,62803,102291,2.5,2.5
3316,62803,107028,2.5,2.5
3317,62803,227934,5.5,5.5
3318,62803,224072,5.0,5.0
3319,62803,233203,2.5,2.5
3320,254729,252314,9.5,9.5
3321,259136,254200,9.5,9.5
3322,259136,229788,5.5,5.5
3323,102839,102690,2.5,2.5
3324,131772,367086,2.5,2.5
3325,223938,479731,5.5,5.5
3326,223938,228620,2.5,2.5
3327,223938,223983,2.5,2.5
3328,107028,118421,5.5,5.5
3329,107028,391250,3.0,3.0
3330,107028,114666,2.5,2.5
3331,107028,117919,5.5,5.5
3332,107028,391251,3.0,3.0
3333,107028,119213,5.5,5.5
3334,107028,119003,2.5,2.5
3335,107028,391318,7.0,7.0
3336,107028,131654,2.5,2.5
3337,227934,227845,2.5,2.5
3338,224072,223843,2.5,2.5
3339,224072,391328,13.0,13.0
3340,224072,391330,10.0,10.0
3341,224072,391329,18.0,18.0
3342,224072,480154,5.5,5.5
3343,224072,391333,6.0,6.0
3344,224072,210601,5.0,5.0
3345,224072,228620,2.5,2.5
3346,224072,228672,2.5,2.5
3347,224072,391335,6.0,6.0
3348,224072,377311,5.5,5.5
3349,224072,114666,2.5,2.5
3350,233203,114303,2.5,2.5
3351,233203,129361,5.5,5.5
3352,63295,343984,5.5,5.5
3353,63295,344908,16.5,16.5
3354,63295,347015,11.0,11.0
3355,63295,118598,5.5,5.5
3356,63295,344022,5.0,5.0
3357,63295,63293,6.0,6.0
3358,63295,120034,5.5,5.5
3359,63295,119239,5.5,5.5
3360,63295,98476,5.0,5.0
3361,63295,63291,6.0,6.0
3362,63295,480272,2.5,2.5
3363,63295,118155,2.5,2.5
3364,63295,119213,5.5,5.5
3365,63295,98891,5.5,5.5
3366,63295,39945,5.5,5.5
3367,63295,98342,9.5,9.5
3368,63295,212428,2.5,2.5
3369,63295,98806,2.5,2.5
3370,63295,479731,5.5,5.5
3371,63295,63292,3.0,3.0
3372,63295,117554,2.5,2.5
3373,118598,118421,5.5,5.5
3374,118598,119239,2.5,2.5
3375,98342,98185,2.5,2.5
3376,98342,98279,3.0,3.0
3377,63470,343984,5.5,5.5
3378,63470,344908,16.5,16.5
3379,63470,347015,11.0,11.0
3380,63470,118598,5.5,5.5
3381,63470,344022,5.0,5.0
3382,63470,98476,2.5,2.5
3383,63470,63291,3.0,3.0
3384,63470,480272,2.5,2.5
3385,63470,118155,2.5,2.5
3386,63536,119825,5.5,5.5
3387,63536,119842,9.5,9.5
3388,63536,119239,5.5,5.5
3389,63536,63293,7.0,7.0
3390,63536,98476,2.5,2.5
3391,63536,63291,3.0,3.0
3392,63536,480272,2.5,2.5
3393,63536,118155,2.5,2.5
3394,63536,119213,5.5,5.5
3395,63536,120025,2.5,2.5
3396,63589,391328,10.0,10.0
3397,63589,391329,49.0,49.0
3398,63589,230840,19.0,19.0
3399,63589,480154,11.0,11.0
3400,63589,102104,9.5,9.5
3401,63589,391321,10.0,10.0
3402,63589,480272,25.0,25.0
3403,63589,211960,2.5,2.5
3404,63589,343993,5.5,5.5
3405,63589,63295,5.5,5.5
3406,63589,334534,2.5,2.5
3407,63589,343984,11.0,11.0
3408,63589,336008,7.5,7.5
3409,63589,114666,35.0,35.0
3410,63589,336059,20.0,20.0
3411,63589,347015,31.5,31.5
3412,63589,63292,9.0,9.0
3413,63589,336109,5.0,5.0
3414,63589,107109,5.5,5.5
3415,63589,367086,5.5,5.5
3416,63589,62523,2.5,2.5
3417,63589,344022,7.5,7.5
3418,63589,98501,5.5,5.5
3419,63589,63291,24.0,24.0
3420,63589,98539,28.5,28.5
3421,63589,479731,5.5,5.5
3422,63589,212556,2.5,2.5
3423,63589,63470,5.0,5.0
3424,63589,227775,5.5,5.5
3425,63589,223983,2.5,2.5
3426,63589,211882,2.5,2.5
3427,63589,212465,2.5,2.5
3428,63589,345181,5.5,5.5
3429,211960,211382,9.5,9.5
3430,211960,344022,5.0,5.0
3431,211960,211772,2.5,2.5
3432,211960,347015,5.5,5.5
3433,98501,98238,2.5,2.5
3434,98501,98279,3.0,3.0
3435,98539,98254,2.5,2.5
3436,98539,98279,3.0,3.0
3437,227775,227658,2.5,2.5
3438,223983,223843,2.5,2.5
3439,223983,18123,2.5,2.5
3440,223983,391329,6.0,6.0
3441,223983,391328,13.0,13.0
3442,223983,391333,3.0,3.0
3443,223983,391335,6.0,6.0
3444,223983,377311,5.5,5.5
3445,223983,114666,2.5,2.5
3446,212465,212445,2.5,2.5
3447,64924,212428,2.5,2.5
3448,64924,391318,3.0,3.0
3449,64924,211882,2.5,2.5
3450,64954,212428,2.5,2.5
3451,64954,391318,3.0,3.0
3452,64954,211882,2.5,2.5
3453,64984,212428,2.5,2.5
3454,64984,391318,3.0,3.0
3455,64984,211882,2.5,2.5
3456,65015,39550,50.0,50.0
3457,65015,392360,23.0,23.0
3458,65015,391318,21.0,21.0
3459,65015,391373,6.0,6.0
3460,65015,391277,7.0,7.0
3461,65015,391276,9.0,9.0
3462,65015,108758,5.5,5.5
3463,65015,392245,3.0,3.0
3464,65015,44254,5.5,5.5
3465,65015,347015,5.5,5.5
3466,65015,108807,5.0,5.0
3467,65015,102073,9.5,9.5
3468,65015,379212,5.5,5.5
3469,65015,391335,3.0,3.0
3470,65015,266540,7.0,7.0
3471,65015,66752,7.0,7.0
3472,108758,392362,7.0,7.0
3473,108758,166707,2.5,2.5
3474,102073,114303,2.5,2.5
3475,102073,101850,2.5,2.5
3476,379212,391335,17.0,17.0
3477,379212,135760,5.5,5.5
3478,65692,212428,2.5,2.5
3479,65809,391318,14.0,14.0
3480,65809,391374,38.0,38.0
3481,65809,65692,5.0,5.0
3482,65809,186203,9.5,9.5
3483,65809,119808,5.5,5.5
3484,65809,119842,9.5,9.5
3485,65809,119213,5.5,5.5
3486,65809,44254,5.5,5.5
3487,65809,347015,5.5,5.5
3488,65809,391336,7.0,7.0
3489,65809,39550,31.0,31.0
3490,65809,266540,7.0,7.0
3491,65809,66752,7.0,7.0
3492,65809,120025,5.0,5.0
3493,186203,391374,3.0,3.0
3494,186203,165114,3.0,3.0
3495,66024,119213,5.5,5.5
3496,66024,44254,5.5,5.5
3497,66024,347015,5.5,5.5
3498,66024,391260,3.0,3.0
3499,66024,66793,3.0,3.0
3500,66024,66794,6.0,6.0
3501,66024,119186,10.0,10.0
3502,66024,114303,5.0,5.0
3503,119186,116560,5.0,5.0
3504,119186,114303,2.5,2.5
3505,119186,116293,3.0,3.0
3506,66138,119213,5.5,5.5
3507,66138,44254,5.5,5.5
3508,66138,347015,5.5,5.5
3509,66138,391260,3.0,3.0
3510,66138,66793,3.0,3.0
3511,66138,119186,16.0,16.0
3512,66253,119186,16.0,16.0
3513,117544,122635,3.0,3.0
3514,66381,391260,3.0,3.0
3515,66393,480272,2.5,2.5
3516,66393,391260,6.0,6.0
3517,66531,347015,5.5,5.5
3518,66531,44254,5.5,5.5
3519,66531,479731,5.5,5.5
3520,66531,247762,2.5,2.5
3521,66531,480272,2.5,2.5
3522,66623,66531,2.5,2.5
3523,66631,66531,2.5,2.5
3524,67943,118421,5.5,5.5
3525,67943,67939,3.0,3.0
3526,67943,119239,2.5,2.5
3527,68042,395621,16.0,16.0
3528,68042,395622,31.0,31.0
3529,68042,344022,5.0,5.0
3530,68042,343993,10.5,10.5
3531,68042,345202,5.5,5.5
3532,68131,67370,3.0,3.0
3533,68131,114689,2.5,2.5
3534,68199,480154,5.5,5.5
3535,68247,480272,2.5,2.5
3536,68266,479731,11.0,11.0
3537,68266,391428,6.0,6.0
3538,68266,391426,3.0,3.0
3539,68266,343993,5.5,5.5
3540,68266,391427,3.0,3.0
3541,68266,227644,5.5,5.5
3542,68266,347015,5.5,5.5
3543,68266,10853,2.5,2.5
3544,227644,227525,2.5,2.5
3545,227644,343962,5.5,5.5
3546,68333,224464,5.5,5.5
3547,68333,468792,11.0,11.0
3548,68517,68516,6.0,6.0
3549,68517,345718,5.5,5.5
3550,68517,345431,5.5,5.5
3551,68517,346250,11.0,11.0
3552,68517,345927,17.5,17.5
3553,68517,345608,2.5,2.5
3554,68517,67943,5.5,5.5
3555,68517,67934,14.0,14.0
3556,68517,347015,9.5,9.5
3557,68517,67909,9.5,9.5
3558,68517,67935,7.0,7.0
3559,68517,69259,2.5,2.5
3560,68517,345181,5.5,5.5
3561,68517,343984,5.5,5.5
3562,68517,366891,2.5,2.5
3563,69259,343984,5.5,5.5
3564,69259,366891,5.0,5.0
3565,69259,344952,11.0,11.0
3566,69259,68517,2.5,2.5
3567,69259,344022,2.5,2.5
3568,69483,67934,14.0,14.0
3569,69483,345718,5.5,5.5
3570,69483,347015,5.5,5.5
3571,69483,67909,5.5,5.5
3572,69483,67935,3.0,3.0
3573,69483,345927,2.5,2.5
3574,69553,67943,5.5,5.5
3575,69553,67934,7.0,7.0
3576,69553,69483,2.5,2.5
3577,69591,67943,5.5,5.5
3578,69591,114303,2.5,2.5
3579,69591,67934,7.0,7.0
3580,69591,67937,7.0,7.0
3581,69591,197445,2.5,2.5
3582,69591,67938,12.0,12.0
3583,69591,67936,12.0,12.0
3584,69591,197488,2.5,2.5
3585,69591,197585,2.5,2.5
3586,69591,197542,2.5,2.5
3587,69591,114689,2.5,2.5
3588,197445,165298,3.0,3.0
3589,197445,165299,3.0,3.0
3590,197445,197422,2.5,2.5
3591,197488,227775,5.5,5.5
3592,197488,347015,5.5,5.5
3593,197488,165298,3.0,3.0
3594,197488,165299,3.0,3.0
3595,197488,197422,2.5,2.5
3596,197488,228672,2.5,2.5
3597,197585,165298,3.0,3.0
3598,197585,165299,3.0,3.0
3599,197585,197422,2.5,2.5
3600,197542,165298,3.0,3.0
3601,197542,165299,3.0,3.0
3602,197542,197422,2.5,2.5
3603,69711,69483,9.5,9.5
3604,69711,366891,7.5,7.5
3605,69711,197926,9.5,9.5
3606,197926,11742,7.0,7.0
3607,197926,11201,2.5,2.5
3608,197926,11241,9.5,9.5
3609,197926,11717,3.0,3.0
3610,197926,165403,2.5,2.5
3611,197926,165313,3.0,3.0
3612,197926,165312,7.0,7.0
3613,197926,165299,7.0,7.0
3614,197926,165298,3.0,3.0
3615,197926,197422,2.5,2.5
3616,197926,166243,5.0,5.0
3617,69853,391328,10.0,10.0
3618,69853,212351,5.0,5.0
3619,69853,10647,5.5,5.5
3620,69853,479932,22.0,22.0
3621,69853,479731,11.0,11.0
3622,69853,67943,5.5,5.5
3623,69853,391329,15.0,15.0
3624,69853,67934,31.0,31.0
3625,69853,223903,2.5,2.5
3626,69853,78140,9.5,9.5
3627,69853,67932,3.0,3.0
3628,69853,69483,5.5,5.5
3629,69853,69711,7.5,7.5
3630,69853,366891,2.5,2.5
3631,69853,197926,9.5,9.5
3632,69853,366706,2.5,2.5
3633,69853,194116,2.5,2.5
3634,69853,211882,2.5,2.5
3635,69853,480272,15.0,15.0
3636,69853,10754,2.5,2.5
3637,78140,98696,2.5,2.5
3638,78140,391319,3.0,3.0
3639,366706,392002,6.0,6.0
3640,366706,366677,20.0,20.0
3641,366706,391907,7.0,7.0
3642,366706,392003,7.0,7.0
3643,194116,165222,17.0,17.0
3644,194116,11742,7.0,7.0
3645,194116,11201,2.5,2.5
3646,194116,11241,9.5,9.5
3647,194116,11717,3.0,3.0
3648,194116,165219,13.0,13.0
3649,194116,165403,2.5,2.5
3650,194116,165218,9.0,9.0
3651,194116,165013,3.0,3.0
3652,194116,173219,2.5,2.5
3653,194116,114303,2.5,2.5
3654,194116,165220,3.0,3.0
3655,194116,174451,2.5,2.5
3656,194116,166243,2.5,2.5
3657,70527,116596,5.5,5.5
3658,70527,391328,7.0,7.0
3659,70527,391329,3.0,3.0
3660,70527,118421,19.0,19.0
3661,70527,67943,5.5,5.5
3662,70527,117554,5.0,5.0
3663,70527,119808,11.0,11.0
3664,70527,67939,3.0,3.0
3665,70527,119842,19.0,19.0
3666,70527,119239,11.0,11.0
3667,70527,67934,7.0,7.0
3668,70527,67932,7.0,7.0
3669,70527,468697,9.5,9.5
3670,70527,119213,20.5,20.5
3671,70527,120025,5.0,5.0
3672,70527,213795,2.5,2.5
3673,70527,122631,6.0,6.0
3674,70527,214099,2.5,2.5
3675,70527,214053,2.5,2.5
3676,70527,67918,5.5,5.5
3677,70527,67935,3.0,3.0
3678,70527,118406,2.5,2.5
3679,468697,468675,2.5,2.5
3680,118406,118247,5.0,5.0
3681,118406,480272,2.5,2.5
3682,70740,345927,2.5,2.5
3683,70740,70737,3.0,3.0
3684,70740,70736,3.0,3.0
3685,70740,118406,5.0,5.0
3686,70740,70734,3.0,3.0
3687,70740,70735,3.0,3.0
3688,70740,480272,2.5,2.5
3689,70762,479731,5.5,5.5
3690,70762,70734,3.0,3.0
3691,70762,116596,11.0,11.0
3692,70762,70711,3.0,3.0
3693,70762,70735,3.0,3.0
3694,70762,70722,3.0,3.0
3695,70762,70736,3.0,3.0
3696,70762,70737,3.0,3.0
3697,70762,70738,3.0,3.0
3698,70762,70739,3.0,3.0
3699,70810,70737,9.0,9.0
3700,70810,480154,5.5,5.5
3701,70810,70736,6.0,6.0
3702,70842,118598,5.5,5.5
3703,70842,70734,6.0,6.0
3704,70842,10647,5.5,5.5
3705,70842,117554,2.5,2.5
3706,70842,344012,5.5,5.5
3707,70842,10853,2.5,2.5
3708,70879,343993,5.5,5.5
3709,70879,117554,9.5,9.5
3710,70879,70735,7.0,7.0
3711,70879,344022,2.5,2.5
3712,70904,70762,5.5,5.5
3713,70904,343962,5.5,5.5
3714,70904,344022,12.5,12.5
3715,70904,70740,2.5,2.5
3716,70904,345718,5.5,5.5
3717,70904,347015,5.5,5.5
3718,70904,345431,5.5,5.5
3719,70904,70738,10.0,10.0
3720,70904,70810,7.5,7.5
3721,70904,346250,5.5,5.5
3722,70904,67943,15.0,15.0
3723,70904,343993,11.0,11.0
3724,70904,344964,5.5,5.5
3725,70904,345927,7.5,7.5
3726,70904,345608,2.5,2.5
3727,70904,67934,7.0,7.0
3728,70904,67933,3.0,3.0
3729,70904,343984,5.5,5.5
3730,70904,345202,5.5,5.5
3731,70904,70842,2.5,2.5
3732,71232,343993,5.5,5.5
3733,71232,118598,5.5,5.5
3734,71232,70734,6.0,6.0
3735,71232,70879,2.5,2.5
3736,71232,70739,7.0,7.0
3737,71232,344022,10.0,10.0
3738,71232,11724,3.0,3.0
3739,71232,11717,3.0,3.0
3740,71232,11056,2.5,2.5
3741,71232,11742,7.0,7.0
3742,71232,118155,2.5,2.5
3743,71232,70737,6.0,6.0
3744,71438,71350,2.5,2.5
3745,71438,345181,5.5,5.5
3746,71438,343984,5.5,5.5
3747,71438,71232,2.5,2.5
3748,71471,345181,5.5,5.5
3749,71471,343984,5.5,5.5
3750,71471,71232,2.5,2.5
3751,71498,345181,5.5,5.5
3752,71498,343984,5.5,5.5
3753,71498,71232,2.5,2.5
3754,71528,70879,2.5,2.5
3755,71528,343993,5.5,5.5
3756,71528,344908,5.5,5.5
3757,71528,345949,5.5,5.5
3758,71528,71232,2.5,2.5
3759,71584,70879,2.5,2.5
3760,71584,343993,5.5,5.5
3761,71584,344908,5.5,5.5
3762,71584,345949,5.5,5.5
3763,71584,347015,5.5,5.5
3764,71584,71232,2.5,2.5
3765,71640,345181,5.5,5.5
3766,71640,343984,5.5,5.5
3767,71640,71232,2.5,2.5
3768,71667,345181,5.5,5.5
3769,71667,343984,5.5,5.5
3770,71667,71232,2.5,2.5
3771,71694,67934,3.0,3.0
3772,71694,68042,5.5,5.5
3773,71694,67936,6.0,6.0
3774,71694,345202,5.5,5.5
3775,71694,343984,5.5,5.5
3776,71694,344022,2.5,2.5
3777,71694,71232,2.5,2.5
3778,71754,70879,5.0,5.0
3779,71754,71232,2.5,2.5
3780,71754,343993,5.5,5.5
3781,71834,70879,5.0,5.0
3782,71834,249046,2.5,2.5
3783,71834,250272,2.5,2.5
3784,71834,250858,9.5,9.5
3785,71834,251879,3.0,3.0
3786,71834,343993,5.5,5.5
3787,71834,344964,11.0,11.0
3788,71834,391299,3.0,3.0
3789,71834,344908,5.5,5.5
3790,71834,2573,5.5,5.5
3791,71834,228672,2.5,2.5
3792,71834,71232,2.5,2.5
3793,71834,251325,2.5,2.5
3794,71917,70879,2.5,2.5
3795,71917,71528,2.5,2.5
3796,71948,70879,2.5,2.5
3797,71948,345181,5.5,5.5
3798,71948,343984,5.5,5.5
3799,71948,71232,2.5,2.5
3800,71994,227039,5.5,5.5
3801,71994,343993,5.5,5.5
3802,71994,344908,5.5,5.5
3803,71994,345949,5.5,5.5
3804,71994,347015,5.5,5.5
3805,71994,344022,2.5,2.5
3806,71994,71232,2.5,2.5
3807,227039,343984,5.5,5.5
3808,227039,344908,22.0,22.0
3809,72047,67770,9.0,9.0
3810,72047,71350,5.0,5.0
3811,72047,224532,5.5,5.5
3812,72047,345181,5.5,5.5
3813,72047,343984,5.5,5.5
3814,72047,71232,2.5,2.5
3815,72180,343993,5.5,5.5
3816,72180,344908,11.0,11.0
3817,72180,67802,7.0,7.0
3818,72180,345181,5.5,5.5
3819,72180,71232,2.5,2.5
3820,72266,70879,2.5,2.5
3821,72266,346707,5.5,5.5
3822,72266,343993,5.5,5.5
3823,72266,344908,5.5,5.5
3824,72266,344964,5.5,5.5
3825,72266,344022,2.5,2.5
3826,72266,71232,2.5,2.5
3827,346707,343984,5.5,5.5
3828,346707,344952,11.0,11.0
3829,72390,119808,5.5,5.5
3830,72390,119842,9.5,9.5
3831,72390,119239,5.5,5.5
3832,72390,343993,5.5,5.5
3833,72390,344964,11.0,11.0
3834,72390,391182,13.0,13.0
3835,72390,344908,5.5,5.5
3836,72390,71232,2.5,2.5
3837,72390,120025,2.5,2.5
3838,72390,70879,2.5,2.5
3839,72473,343984,5.5,5.5
3840,72473,70736,7.0,7.0
3841,72473,347015,9.5,9.5
3842,72473,70737,10.0,10.0
3843,72473,344964,5.5,5.5
3844,72473,344908,5.5,5.5
3845,72539,119808,5.5,5.5
3846,72539,70734,3.0,3.0
3847,72539,119842,9.5,9.5
3848,72539,119239,5.5,5.5
3849,72539,119213,5.5,5.5
3850,72539,118421,9.5,9.5
3851,72539,70735,7.0,7.0
3852,72539,366891,2.5,2.5
3853,72539,11742,7.0,7.0
3854,72539,11724,3.0,3.0
3855,72539,11717,3.0,3.0
3856,72539,344022,2.5,2.5
3857,72539,70737,6.0,6.0
3858,72539,343984,5.5,5.5
3859,72539,11056,2.5,2.5
3860,72539,120025,2.5,2.5
3861,72642,70762,5.5,5.5
3862,72642,70739,3.0,3.0
3863,72642,70738,3.0,3.0
3864,72642,119808,5.5,5.5
3865,72642,67939,3.0,3.0
3866,72642,119842,9.5,9.5
3867,72642,119239,5.5,5.5
3868,72642,67934,7.0,7.0
3869,72642,67923,2.5,2.5
3870,72642,67935,3.0,3.0
3871,72642,67932,3.0,3.0
3872,72642,120025,2.5,2.5
3873,72642,72473,5.5,5.5
3874,72642,70740,2.5,2.5
3875,72715,366891,10.0,10.0
3876,72715,347015,15.0,15.0
3877,73033,70904,9.5,9.5
3878,73033,70739,3.0,3.0
3879,73033,119808,5.5,5.5
3880,73033,67939,3.0,3.0
3881,73033,119842,9.5,9.5
3882,73033,119239,5.5,5.5
3883,73033,67934,7.0,7.0
3884,73033,67935,10.0,10.0
3885,73033,67923,2.5,2.5
3886,73033,119213,5.5,5.5
3887,73033,120025,2.5,2.5
3888,73033,71834,2.5,2.5
3889,73033,72390,2.5,2.5
3890,73033,70706,2.5,2.5
3891,73033,72539,2.5,2.5
3892,73033,72473,5.5,5.5
3893,73033,72715,5.5,5.5
3894,73033,344022,2.5,2.5
3895,73033,70740,2.5,2.5
3896,73146,67936,6.0,6.0
3897,73167,68171,5.5,5.5
3898,73167,67936,20.0,20.0
3899,73167,67812,9.5,9.5
3900,73167,67934,13.0,13.0
3901,73167,197628,5.5,5.5
3902,73167,67938,6.0,6.0
3903,73167,197445,2.5,2.5
3904,197628,165298,3.0,3.0
3905,197628,165299,3.0,3.0
3906,73296,67934,7.0,7.0
3907,73296,343993,5.0,5.0
3908,73296,197628,5.5,5.5
3909,73296,67938,3.0,3.0
3910,73296,67936,3.0,3.0
3911,73334,67934,3.0,3.0
3912,73334,197628,5.5,5.5
3913,73334,67938,3.0,3.0
3914,73334,67936,6.0,6.0
3915,73334,71498,2.5,2.5
3916,73377,67936,12.0,12.0
3917,73377,480354,5.5,5.5
3918,73417,67936,23.0,23.0
3919,73417,67822,9.5,9.5
3920,73417,480354,5.5,5.5
3921,73417,480272,2.5,2.5
3922,73417,67934,3.0,3.0
3923,73539,343993,2.5,2.5
3924,73539,67936,6.0,6.0
3925,73564,71528,2.5,2.5
