3447,MEMBER,<empty>,<empty>,*elts,17,,17,elts,1,,void*
3448,MEMBER,<empty>,<empty>,nelts,18,,18,nelts,2,,ngx_uint_t
3449,MEMBER,<empty>,<empty>,size,18,,19,size,3,,size_t
3450,MEMBER,<empty>,<empty>,nalloc,18,,20,nalloc,4,,ngx_uint_t
3451,MEMBER,<empty>,<empty>,*pool,17,,21,pool,5,,ngx_pool_t*
4294,MEMBER,<empty>,<empty>,*pos,21,,21,pos,1,,u_char*
4295,MEMBER,<empty>,<empty>,*last,21,,22,last,2,,u_char*
4296,MEMBER,<empty>,<empty>,file_pos,22,,23,file_pos,3,,off_t
4297,MEMBER,<empty>,<empty>,file_last,22,,24,file_last,4,,off_t
4298,MEMBER,<empty>,<empty>,*start,21,,26,start,5,,u_char*
4299,MEMBER,<empty>,<empty>,*end,21,,27,end,6,,u_char*
4300,MEMBER,<empty>,<empty>,tag,22,,28,tag,7,,ngx_buf_tag_t
4301,MEMBER,<empty>,<empty>,*file,21,,29,file,8,,ngx_file_t*
4302,MEMBER,<empty>,<empty>,*shadow,21,,30,shadow,9,,ngx_buf_t*
4303,MEMBER,<empty>,<empty>,temporary:1,22,,34,temporary,10,,unsigned
4304,MEMBER,<empty>,<empty>,memory:1,22,,40,memory,11,,unsigned
4305,MEMBER,<empty>,<empty>,mmap:1,22,,43,mmap,12,,unsigned
4306,MEMBER,<empty>,<empty>,recycled:1,22,,45,recycled,13,,unsigned
4307,MEMBER,<empty>,<empty>,in_file:1,22,,46,in_file,14,,unsigned
4308,MEMBER,<empty>,<empty>,flush:1,22,,47,flush,15,,unsigned
4309,MEMBER,<empty>,<empty>,sync:1,22,,48,sync,16,,unsigned
4310,MEMBER,<empty>,<empty>,last_buf:1,22,,49,last_buf,17,,unsigned
4311,MEMBER,<empty>,<empty>,last_in_chain:1,22,,50,last_in_chain,18,,unsigned
4312,MEMBER,<empty>,<empty>,last_shadow:1,22,,52,last_shadow,19,,unsigned
4313,MEMBER,<empty>,<empty>,temp_file:1,22,,53,temp_file,20,,unsigned
4314,MEMBER,<empty>,<empty>,num,22,,55,num,21,,int
4316,MEMBER,<empty>,<empty>,*buf,18,,60,buf,1,,ngx_buf_t*
4317,MEMBER,<empty>,<empty>,*next,18,,61,next,2,,ngx_chain_t*
4319,MEMBER,<empty>,<empty>,num,18,,66,num,1,,ngx_int_t
4320,MEMBER,<empty>,<empty>,size,18,,67,size,2,,size_t
4337,MEMBER,<empty>,<empty>,*buf,33,,79,buf,1,,ngx_buf_t*
4338,MEMBER,<empty>,<empty>,*in,33,,80,in,2,,ngx_chain_t*
4339,MEMBER,<empty>,<empty>,*free,33,,81,free,3,,ngx_chain_t*
4340,MEMBER,<empty>,<empty>,*busy,33,,82,busy,4,,ngx_chain_t*
4341,MEMBER,<empty>,<empty>,sendfile:1,34,,84,sendfile,5,,unsigned
4342,MEMBER,<empty>,<empty>,directio:1,34,,85,directio,6,,unsigned
4343,MEMBER,<empty>,<empty>,unaligned:1,34,,86,unaligned,7,,unsigned
4344,MEMBER,<empty>,<empty>,need_in_memory:1,34,,87,need_in_memory,8,,unsigned
4345,MEMBER,<empty>,<empty>,need_in_temp:1,34,,88,need_in_temp,9,,unsigned
4346,MEMBER,<empty>,<empty>,aio:1,34,,89,aio,10,,unsigned
4347,MEMBER,<empty>,<empty>,aio_handler,34,,92,aio_handler,11,,ngx_output_chain_aio_pt
4359,MEMBER,<empty>,<empty>,*thread_task,33,,101,thread_task,14,,ngx_thread_task_t*
4360,MEMBER,<empty>,<empty>,alignment,34,,104,alignment,15,,off_t
4361,MEMBER,<empty>,<empty>,*pool,33,,106,pool,16,,ngx_pool_t*
4362,MEMBER,<empty>,<empty>,allocated,34,,107,allocated,17,,ngx_int_t
4363,MEMBER,<empty>,<empty>,bufs,34,,108,bufs,18,,ngx_bufs_t
4364,MEMBER,<empty>,<empty>,tag,34,,109,tag,19,,ngx_buf_tag_t
4365,MEMBER,<empty>,<empty>,output_filter,34,,111,output_filter,20,,ngx_output_chain_filter_pt
4366,MEMBER,<empty>,<empty>,*filter_ctx,33,,112,filter_ctx,21,,void*
4368,MEMBER,<empty>,<empty>,*out,33,,117,out,1,,ngx_chain_t*
4369,MEMBER,<empty>,<empty>,**last,32,,118,last,2,,ngx_chain_t**
4370,MEMBER,<empty>,<empty>,*connection,33,,119,connection,3,,ngx_connection_t*
4371,MEMBER,<empty>,<empty>,*pool,33,,120,pool,4,,ngx_pool_t*
4372,MEMBER,<empty>,<empty>,limit,34,,121,limit,5,,off_t
8238,MEMBER,<empty>,<empty>,name,27,,78,name,1,,ngx_str_t
8239,MEMBER,<empty>,<empty>,type,27,,79,type,2,,ngx_uint_t
8247,MEMBER,<empty>,<empty>,conf,27,,81,conf,4,,ngx_uint_t
8248,MEMBER,<empty>,<empty>,offset,27,,82,offset,5,,ngx_uint_t
8249,MEMBER,<empty>,<empty>,*post,26,,83,post,6,,void*
8251,MEMBER,<empty>,<empty>,fd,27,,90,fd,1,,ngx_fd_t
8252,MEMBER,<empty>,<empty>,name,27,,91,name,2,,ngx_str_t
8259,MEMBER,<empty>,<empty>,*data,26,,94,data,4,,void*
8261,MEMBER,<empty>,<empty>,file,27,,99,file,1,,ngx_file_t
8262,MEMBER,<empty>,<empty>,*buffer,26,,100,buffer,2,,ngx_buf_t*
8263,MEMBER,<empty>,<empty>,*dump,26,,101,dump,3,,ngx_buf_t*
8264,MEMBER,<empty>,<empty>,line,27,,102,line,4,,ngx_uint_t
8267,MEMBER,<empty>,<empty>,name,27,,107,name,1,,ngx_str_t
8268,MEMBER,<empty>,<empty>,*buffer,26,,108,buffer,2,,ngx_buf_t*
8278,MEMBER,<empty>,<empty>,*name,26,,117,name,1,,char*
8279,MEMBER,<empty>,<empty>,*args,26,,118,args,2,,ngx_array_t*
8280,MEMBER,<empty>,<empty>,*cycle,26,,120,cycle,3,,ngx_cycle_t*
8281,MEMBER,<empty>,<empty>,*pool,26,,121,pool,4,,ngx_pool_t*
8282,MEMBER,<empty>,<empty>,*temp_pool,26,,122,temp_pool,5,,ngx_pool_t*
8283,MEMBER,<empty>,<empty>,*conf_file,26,,123,conf_file,6,,ngx_conf_file_t*
8284,MEMBER,<empty>,<empty>,*log,26,,124,log,7,,ngx_log_t*
8285,MEMBER,<empty>,<empty>,*ctx,26,,126,ctx,8,,void*
8286,MEMBER,<empty>,<empty>,module_type,27,,127,module_type,9,,ngx_uint_t
8287,MEMBER,<empty>,<empty>,cmd_type,27,,128,cmd_type,10,,ngx_uint_t
8288,MEMBER,<empty>,<empty>,handler,27,,130,handler,11,,ngx_conf_handler_pt
8289,MEMBER,<empty>,<empty>,*handler_conf,26,,131,handler_conf,12,,void*
8298,MEMBER,<empty>,<empty>,post_handler,31,,139,post_handler,1,,ngx_conf_post_handler_pt
8301,MEMBER,<empty>,<empty>,post_handler,31,,144,post_handler,1,,ngx_conf_post_handler_pt
8302,MEMBER,<empty>,<empty>,*old_name,30,,145,old_name,2,,char*
8303,MEMBER,<empty>,<empty>,*new_name,30,,146,new_name,3,,char*
8306,MEMBER,<empty>,<empty>,post_handler,31,,151,post_handler,1,,ngx_conf_post_handler_pt
8307,MEMBER,<empty>,<empty>,low,31,,152,low,2,,ngx_int_t
8308,MEMBER,<empty>,<empty>,high,31,,153,high,3,,ngx_int_t
8311,MEMBER,<empty>,<empty>,name,31,,158,name,1,,ngx_str_t
8312,MEMBER,<empty>,<empty>,value,31,,159,value,2,,ngx_uint_t
8315,MEMBER,<empty>,<empty>,name,31,,166,name,1,,ngx_str_t
8316,MEMBER,<empty>,<empty>,mask,31,,167,mask,2,,ngx_uint_t
10707,MEMBER,<empty>,<empty>,fd,25,,19,fd,1,,ngx_socket_t
10709,MEMBER,<empty>,<empty>,*sockaddr,24,,21,sockaddr,3,,sockaddr*
10710,MEMBER,<empty>,<empty>,socklen,25,,22,socklen,4,,socklen_t
10711,MEMBER,<empty>,<empty>,addr_text_max_len,25,,23,addr_text_max_len,5,,size_t
10712,MEMBER,<empty>,<empty>,addr_text,25,,24,addr_text,6,,ngx_str_t
10713,MEMBER,<empty>,<empty>,type,25,,26,type,7,,int
10714,MEMBER,<empty>,<empty>,backlog,25,,28,backlog,8,,int
10715,MEMBER,<empty>,<empty>,rcvbuf,25,,29,rcvbuf,9,,int
10716,MEMBER,<empty>,<empty>,sndbuf,25,,30,sndbuf,10,,int
10717,MEMBER,<empty>,<empty>,keepidle,25,,32,keepidle,11,,int
10718,MEMBER,<empty>,<empty>,keepintvl,25,,33,keepintvl,12,,int
10719,MEMBER,<empty>,<empty>,keepcnt,25,,34,keepcnt,13,,int
10720,MEMBER,<empty>,<empty>,handler,33,,38,handler,14,,ngx_connection_handler_pt
10721,MEMBER,<empty>,<empty>,*servers,24,,40,servers,15,,void*
10722,MEMBER,<empty>,<empty>,log,25,,42,log,16,,ngx_log_t
10723,MEMBER,<empty>,<empty>,*logp,24,,43,logp,17,,ngx_log_t*
10724,MEMBER,<empty>,<empty>,pool_size,25,,45,pool_size,18,,size_t
10725,MEMBER,<empty>,<empty>,post_accept_buffer_size,25,,47,post_accept_buffer_size,19,,size_t
