55,75,BINDS
55,82,BINDS
55,103,BINDS
55,124,BINDS
55,145,BINDS
55,158,BINDS
55,166,BINDS
55,174,BINDS
55,179,BINDS
200,199,BINDS
200,210,BINDS
200,220,BINDS
200,239,BINDS
200,251,BINDS
200,267,BINDS
200,273,BINDS
200,374,BINDS
200,383,BINDS
200,605,BINDS
200,830,BINDS
200,863,BINDS
200,950,BINDS
200,1014,BINDS
200,1098,BINDS
200,1128,BINDS
200,1158,BINDS
200,1188,BINDS
1200,1199,BINDS
1200,1222,BINDS
1200,1245,BINDS
1200,1260,BINDS
1200,1461,BINDS
1200,1734,BINDS
1200,1741,BINDS
1200,1785,BINDS
1200,1897,BINDS
1200,1942,BINDS
1200,1971,BINDS
1200,1980,BINDS
1200,1988,BINDS
1200,1996,BINDS
1200,2007,BINDS
1200,2018,BINDS
1200,2032,BINDS
1200,2049,BINDS
1200,2084,BINDS
1200,2098,BINDS
1200,2137,BINDS
1200,2146,BINDS
1200,2155,BINDS
1200,2165,BINDS
1200,2171,BINDS
1200,2177,BINDS
2188,2549,BINDS
2188,2580,BINDS
2188,2610,BINDS
2188,2635,BINDS
2188,2658,BINDS
2188,2677,BINDS
2721,2718,BINDS
2721,2733,BINDS
2721,2801,BINDS
2721,2850,BINDS
2721,2981,BINDS
2721,3028,BINDS
2721,3057,BINDS
2721,3097,BINDS
2721,3117,BINDS
2721,3126,BINDS
2721,3147,BINDS
2721,3168,BINDS
2721,3186,BINDS
2721,3250,BINDS
2721,3268,BINDS
2721,3286,BINDS
2721,3327,BINDS
2721,3351,BINDS
2721,3377,BINDS
2721,3389,BINDS
2721,3396,BINDS
2721,3460,BINDS
2721,3553,BINDS
2721,3686,BINDS
2721,3698,BINDS
2721,3707,BINDS
2721,3771,BINDS
2721,3803,BINDS
2721,3833,BINDS
2721,3858,BINDS
2721,3865,BINDS
2721,3869,BINDS
2721,4004,BINDS
2721,4079,BINDS
2721,4092,BINDS
2721,4128,BINDS
2721,4146,BINDS
2721,4159,BINDS
2721,4170,BINDS
2721,4180,BINDS
2721,4190,BINDS
2721,4200,BINDS
2721,4211,BINDS
2721,4221,BINDS
2721,4233,BINDS
2721,4249,BINDS
2721,4256,BINDS
2721,4275,BINDS
2721,4390,BINDS
2721,4425,BINDS
2721,4435,BINDS
2721,4673,BINDS
2721,4758,BINDS
2721,4803,BINDS
2721,4926,BINDS
2721,4943,BINDS
2721,4989,BINDS
2721,5035,BINDS
2721,5055,BINDS
2721,5081,BINDS
2721,5111,BINDS
2721,5125,BINDS
2721,5134,BINDS
2721,5171,BINDS
2721,5182,BINDS
2721,5197,BINDS
2721,5215,BINDS
5232,5481,BINDS
5232,5497,BINDS
5232,5807,BINDS
5232,5819,BINDS
5842,5839,BINDS
