72946,LITERAL,4,,nullptr,40,,860,4,,ANY
72947,LITERAL,2,,0,51,,860,2,,int
72950,LITERAL,-1,,true,61,,860,1,,bool
72973,LITERAL,1,,nullptr,22,,872,1,,ANY
72983,LITERAL,5,,0,68,,872,5,,int
72984,LITERAL,6,,nullptr,71,,872,6,,ANY
72989,LITERAL,2,,0,18,,873,2,,int
72998,LITERAL,1,,nullptr,21,,874,1,,ANY
73002,LITERAL,4,,nullptr,42,,874,4,,ANY
73004,LITERAL,-1,,nullptr,16,,875,1,,ANY
73071,LITERAL,1,,this,35,,890,2,,ANY
73080,LITERAL,2,,this,47,,891,3,,ANY
73093,LITERAL,2,,this,50,,895,3,,ANY
73099,LITERAL,1,,this,37,,897,2,,ANY
73165,LITERAL,2,,nullptr,44,,921,3,,ANY
73166,LITERAL,3,,0,53,,921,4,,int
73172,LITERAL,2,,0,19,,925,2,,int
73190,LITERAL,2,,nullptr,52,,927,3,,ANY
73191,LITERAL,3,,0,61,,927,4,,int
73204,LITERAL,2,,nullptr,42,,929,3,,ANY
73205,LITERAL,3,,0,51,,929,4,,int
73240,LITERAL,3,,1,39,,939,4,,int
73250,LITERAL,2,,false,20,,942,2,,bool
73288,LITERAL,2,,nullptr,42,,953,3,,ANY
73289,LITERAL,3,,0,51,,953,4,,int
73314,LITERAL,2,,nullptr,36,,959,3,,ANY
73315,LITERAL,3,,0,45,,959,4,,int
73335,LITERAL,2,,true,20,,965,2,,bool
73376,LITERAL,2,,true,16,,997,2,,bool
73399,LITERAL,2,,nullptr,50,,1000,3,,ANY
73400,LITERAL,3,,0,59,,1000,4,,int
73415,LITERAL,1,,nullptr,19,,1012,1,,ANY
73419,LITERAL,4,,nullptr,38,,1012,4,,ANY
73454,LITERAL,2,,false,21,,987,2,,bool
73457,LITERAL,2,,false,19,,988,2,,bool
73465,LITERAL,2,,0,21,,843,2,,int
73468,LITERAL,2,,0,19,,844,2,,int
73476,LITERAL,2,,0,19,,1036,2,,int
73497,LITERAL,-1,,nullptr,12,,1057,1,,ANY
73542,LITERAL,-1,,nullptr,12,,1075,1,,ANY
73605,LITERAL,-1,,nullptr,12,,1089,1,,ANY
73735,LITERAL,2,,"""[%p] %s%s\n""",21,,344,2,,char[11]
73744,LITERAL,2,,""" (active)""",36,,345,2,,char[10]
73745,LITERAL,3,,"""""",50,,345,3,,char[1]
73756,LITERAL,2,,"""\tClose callback: %p %s\n""",21,,348,2,,char[24]
73771,LITERAL,2,,"""\tData: %p %s\n""",21,,351,2,,char[14]
73791,LITERAL,2,,nullptr,25,,357,2,,ANY
73812,LITERAL,2,,nullptr,24,,364,2,,ANY
73816,LITERAL,2,,"""\t(First field): %p %s\n""",23,,365,2,,char[23]
73844,LITERAL,3,,1,36,,479,3,,int
73908,LITERAL,1,,"""NODE_DEBUG_NATIVE""",27,,65,2,,char[18]
73938,LITERAL,1,,"','",62,,72,2,,char
73947,LITERAL,1,,0,58,,73,2,,int
73969,LITERAL,2,,1,60,,87,2,,int
73981,LITERAL,2,,nullptr,41,,155,2,,ANY
73982,LITERAL,3,,true,50,,155,3,,bool
73999,LITERAL,2,,0,30,,169,2,,int
74112,LITERAL,-1,,nullptr,12,,246,1,,ANY
74182,LITERAL,-1,,false,14,,263,1,,bool
74194,LITERAL,2,,0,56,,265,2,,int
74203,LITERAL,1,,0,34,,269,1,,int
74206,LITERAL,4,,nullptr,52,,269,4,,ANY
74252,LITERAL,2,,0,14,,294,2,,int
74257,LITERAL,2,,"""+""",12,,295,2,,char[2]
74270,LITERAL,2,,""" [""",12,,298,2,,char[3]
74272,LITERAL,2,,']',32,,298,2,,char
74276,LITERAL,2,,0,15,,300,2,,int
74281,LITERAL,2,,""":L""",12,,301,2,,char[3]
74316,LITERAL,2,,1,16,,310,2,,int
74322,LITERAL,2,,1,34,,310,2,,int
74340,LITERAL,2,,"""%2d: %p %s\n""",17,,313,2,,char[12]
74359,LITERAL,2,,0,30,,318,2,,int
74367,LITERAL,1,,"""uv_loop_close() while having open handles""",15,,324,1,,char[42]
74383,LITERAL,3,,0,60,,334,3,,int
74386,LITERAL,2,,"""uv loop at [%p] has open handles:\n""",19,,336,2,,char[35]
74395,LITERAL,2,,"""uv loop at [%p] has %zu open handles in total\n""",19,,370,2,,char[47]
74501,LITERAL,1,,"""encode_into_results_buffer""",23,,29,2,,char[27]
74513,LITERAL,2,,nullptr,15,,41,2,,ANY
74530,LITERAL,2,,"""encodeIntoResults""",55,,44,2,,char[18]
74577,LITERAL,-1,,true,10,,61,1,,bool
74594,LITERAL,2,,nullptr,26,,67,2,,ANY
74671,LITERAL,2,,2,27,,88,2,,int
74677,LITERAL,2,,0,14,,89,2,,int
74684,LITERAL,2,,1,14,,90,2,,int
74706,LITERAL,2,,0,31,,93,2,,int
74718,LITERAL,2,,1,33,,95,2,,int
74776,LITERAL,2,,0,45,,108,2,,int
74783,LITERAL,2,,1,45,,109,2,,int
74810,LITERAL,2,,1,27,,117,2,,int
74816,LITERAL,2,,0,14,,118,2,,int
74828,LITERAL,2,,0,28,,120,2,,int
74877,LITERAL,1,,1,21,,133,1,,int
74878,LITERAL,4,,nullptr,20,,134,5,,ANY
74906,LITERAL,2,,0,36,,140,3,,int
74934,LITERAL,2,,1,27,,148,2,,int
74943,LITERAL,2,,0,14,,150,2,,int
74949,LITERAL,2,,0,42,,150,2,,int
74955,LITERAL,2,,0,14,,151,2,,int
74967,LITERAL,2,,"""The \""list\"" argument must be an instance of SharedArrayBuffer, ""
        ""ArrayBuffer or ArrayBufferView.""",9,,154,3,,char[94]
74972,LITERAL,2,,0,45,,158,2,,int
74980,LITERAL,2,,1,26,,160,2,,int
74989,LITERAL,2,,2,25,,161,2,,int
75031,LITERAL,2,,"""The encoded data was not valid for encoding utf-8""",27,,171,3,,char[50]
75038,LITERAL,2,,3,32,,175,2,,int
75044,LITERAL,2,,"""\xEF\xBB\xBF""",22,,176,2,,char[10]
75045,LITERAL,3,,3,38,,176,3,,int
75046,LITERAL,2,,0,44,,176,2,,int
75050,LITERAL,2,,3,15,,177,2,,int
75053,LITERAL,2,,3,17,,178,2,,int
75057,LITERAL,2,,0,17,,182,2,,int
75146,LITERAL,2,,1,27,,200,2,,int
75152,LITERAL,2,,0,14,,201,2,,int
75162,LITERAL,2,,0,40,,203,2,,int
75216,LITERAL,2,,1,27,,211,2,,int
75222,LITERAL,2,,0,14,,212,2,,int
75232,LITERAL,2,,0,40,,214,2,,int
75284,LITERAL,3,,"""encodeInto""",30,,223,3,,char[11]
75289,LITERAL,3,,"""encodeUtf8String""",42,,224,3,,char[17]
75294,LITERAL,3,,"""decodeUTF8""",42,,225,3,,char[11]
75299,LITERAL,3,,"""toASCII""",42,,226,3,,char[8]
75304,LITERAL,3,,"""toUnicode""",42,,227,3,,char[10]
75464,LITERAL,1,,false,31,,992,2,,bool
75504,LITERAL,3,,nullptr,53,,1010,3,,ANY
75528,LITERAL,1,,true,29,,1051,2,,bool
75551,LITERAL,1,,false,29,,1055,2,,bool
75560,LITERAL,1,,this,29,,1160,1,,ANY
75592,LITERAL,1,,this,20,,1168,2,,ANY
75620,LITERAL,-1,,true,16,,1176,1,,bool
75622,LITERAL,-1,,false,12,,1179,1,,bool
75647,LITERAL,2,,nullptr,16,,1225,2,,ANY
75656,LITERAL,1,,nullptr,32,,1231,2,,ANY
75735,LITERAL,2,,0x6e6f64,49,,64,2,,int
75757,LITERAL,2,,0,21,,72,2,,int
75768,LITERAL,2,,1,21,,73,2,,int
75779,LITERAL,2,,2,21,,74,2,,int
75790,LITERAL,2,,3,21,,75,2,,int
75870,LITERAL,2,,0,25,,100,2,,int
75875,LITERAL,1,,1,25,,101,1,,int
75879,LITERAL,1,,1,33,,102,1,,int
75890,LITERAL,2,,2,16,,106,2,,int
75901,LITERAL,1,,2,20,,107,1,,int
75911,LITERAL,1,,2,20,,108,1,,int
75913,LITERAL,2,,1,33,,108,2,,int
75921,LITERAL,2,,1,28,,109,2,,int
75945,LITERAL,2,,1,55,,121,2,,int
75962,LITERAL,2,,0,41,,131,2,,int
75965,LITERAL,-1,,false,52,,131,1,,bool
75973,LITERAL,2,,0,34,,135,2,,int
75989,LITERAL,2,,1,45,,140,2,,int
75997,LITERAL,1,,2,58,,141,1,,int
76007,LITERAL,1,,2,56,,142,1,,int
76009,LITERAL,2,,1,69,,142,2,,int
76049,LITERAL,2,,2,60,,155,2,,int
76055,LITERAL,2,,16,52,,156,2,,int
76103,LITERAL,2,,0,34,,169,2,,int
76152,LITERAL,2,,0,53,,179,3,,int
76165,LITERAL,2,,0,41,,185,2,,int
76170,LITERAL,2,,0,39,,186,2,,int
76175,LITERAL,2,,0,27,,187,2,,int
76190,LITERAL,2,,0,42,,191,2,,int
76199,LITERAL,2,,0,74,,193,2,,int
76205,LITERAL,2,,1,42,,194,2,,int
76214,LITERAL,2,,1,74,,196,2,,int
76220,LITERAL,2,,2,42,,197,2,,int
76229,LITERAL,2,,2,74,,199,2,,int
76235,LITERAL,2,,3,42,,200,2,,int
76244,LITERAL,2,,3,74,,202,2,,int
76263,LITERAL,2,,1,25,,207,2,,int
76392,LITERAL,2,,0,58,,239,2,,int
76396,LITERAL,2,,0,40,,240,2,,int
76444,LITERAL,2,,"""{ """,13,,261,2,,char[3]
76453,LITERAL,2,,""", """,20,,263,2,,char[3]
76456,LITERAL,2,,""" }""",13,,265,2,,char[3]
76476,LITERAL,2,,"""{\n""",13,,271,2,,char[3]
76477,LITERAL,2,,"""// -- primitive begins --\n""",13,,272,2,,char[27]
76481,LITERAL,2,,""",\n""",35,,273,2,,char[3]
76482,LITERAL,2,,"""// -- primitive ends --\n""",13,,274,2,,char[25]
76483,LITERAL,2,,"""// -- template_values begins --\n""",13,,275,2,,char[33]
76487,LITERAL,2,,""",\n""",34,,276,2,,char[3]
76488,LITERAL,2,,"""// -- template_values ends --\n""",13,,277,2,,char[31]
76489,LITERAL,2,,"""}""",13,,278,2,,char[2]
76516,LITERAL,2,,"""{\n""",13,,283,2,,char[3]
76517,LITERAL,2,,"""  """,13,,284,2,,char[3]
76528,LITERAL,2,,"""SnapshotMetadata::Type::kDefault""",20,,286,2,,char[33]
76529,LITERAL,3,,"""SnapshotMetadata::Type::kFullyCustomized""",20,,287,3,,char[41]
76530,LITERAL,2,,""", // type\n""",13,,288,2,,char[11]
76531,LITERAL,2,,"""  \""""",13,,289,2,,char[4]
76535,LITERAL,2,,"""\"", // node_version\n""",41,,289,2,,char[20]
76536,LITERAL,2,,"""  \""""",13,,290,2,,char[4]
76540,LITERAL,2,,"""\"", // node_arch\n""",38,,290,2,,char[17]
76541,LITERAL,2,,"""  \""""",13,,291,2,,char[4]
76545,LITERAL,2,,"""\"", // node_platform\n""",42,,291,2,,char[21]
76546,LITERAL,2,,"""  """,13,,292,2,,char[3]
76550,LITERAL,2,,""", // v8_cache_version_tag\n""",47,,292,2,,char[27]
76551,LITERAL,2,,"""}""",13,,293,2,,char[2]
76583,LITERAL,2,,0,19,,323,2,,int
76606,LITERAL,2,,0,17,,326,2,,int
76621,LITERAL,2,,0,14,,345,2,,int
76638,LITERAL,2,,"""deserializing IsolateDataSerializeInfo...\n""",21,,349,2,,char[43]
76646,LITERAL,2,,"""\n""",27,,350,2,,char[2]
76660,LITERAL,2,,0,19,,378,2,,int
76703,LITERAL,2,,"""Failed to deserialize AsyncWrap provider %zu\n""",23,,383,2,,char[46]
76721,LITERAL,2,,0,7,,389,2,,int
76725,LITERAL,2,,0,17,,390,2,,int
76768,LITERAL,1,,this,43,,495,2,,ANY
76775,LITERAL,1,,this,60,,497,2,,ANY
76800,LITERAL,2,,nullptr,24,,514,2,,ANY
76823,LITERAL,1,,"""async_wrap_providers""",23,,529,2,,char[21]
76828,LITERAL,2,,nullptr,26,,531,2,,ANY
76834,LITERAL,1,,"""node_allocator""",9,,533,2,,char[15]
76838,LITERAL,3,,"""NodeArrayBufferAllocator""",53,,533,4,,char[25]
76843,LITERAL,1,,"""platform""",7,,536,2,,char[9]
76847,LITERAL,3,,"""MultiIsolatePlatform""",39,,536,4,,char[21]
76872,LITERAL,2,,nullptr,34,,551,2,,ANY
76883,LITERAL,2,,0,76,,556,2,,int
76918,LITERAL,1,,true,24,,564,2,,bool
76957,LITERAL,2,,this,44,,573,3,,ANY
76984,LITERAL,2,,nullptr,49,,582,3,,ANY
76994,LITERAL,1,,this,3,,591,1,,ANY
77019,LITERAL,2,,nullptr,46,,598,3,,ANY
77027,LITERAL,2,,nullptr,46,,600,3,,ANY
77035,LITERAL,2,,nullptr,55,,602,3,,ANY
77043,LITERAL,2,,nullptr,51,,604,3,,ANY
77091,LITERAL,2,,0,14,,624,2,,int
77095,LITERAL,2,,0,20,,625,2,,int
77107,LITERAL,1,,0,27,,632,2,,int
77123,LITERAL,2,,0,37,,637,2,,int
77127,LITERAL,2,,0,34,,638,2,,int
77214,LITERAL,2,,nullptr,19,,656,2,,ANY
77266,LITERAL,2,,0,52,,669,2,,int
77284,LITERAL,2,,0,28,,671,2,,int
77290,LITERAL,2,,0,22,,672,2,,int
77307,LITERAL,2,,false,7,,728,2,,bool
77341,LITERAL,2,,nullptr,47,,736,2,,ANY
77431,LITERAL,1,,false,37,,769,1,,bool
77447,LITERAL,2,,this,74,,778,2,,ANY
77470,LITERAL,1,,512,34,,783,2,,int
77493,LITERAL,2,,0,51,,789,2,,int
77508,LITERAL,1,,"""args""",30,,791,2,,char[5]
77525,LITERAL,1,,"""exec_args""",30,,794,2,,char[10]
77541,LITERAL,2,,"""Environment""",39,,798,2,,char[12]
77542,LITERAL,3,,this,39,,799,3,,ANY
77543,LITERAL,4,,"""args""",39,,800,4,,char[5]
77579,LITERAL,2,,false,39,,810,2,,bool
77591,LITERAL,1,,"""*""",27,,812,2,,char[2]
77607,LITERAL,1,,"""*""",29,,814,2,,char[2]
77623,LITERAL,1,,"""*""",29,,817,2,,char[2]
77687,LITERAL,1,,this,7,,836,1,,ANY
77695,LITERAL,2,,nullptr,19,,837,2,,ANY
77712,LITERAL,2,,0,36,,846,2,,int
77713,LITERAL,2,,1,41,,846,2,,int
77715,LITERAL,1,,false,15,,849,1,,bool
77776,LITERAL,2,,nullptr,23,,870,2,,ANY
77820,LITERAL,1,,0,45,,894,1,,int
77829,LITERAL,2,,this,27,,898,3,,ANY
77835,LITERAL,2,,0,36,,907,2,,int
77870,LITERAL,2,,"""Environment""",42,,918,2,,char[12]
77871,LITERAL,3,,this,57,,918,3,,ANY
77895,LITERAL,1,,0,12,,937,1,,int
77904,LITERAL,1,,0,12,,940,1,,int
77913,LITERAL,1,,0,12,,943,1,,int
77918,LITERAL,1,,0,12,,945,1,,int
77923,LITERAL,1,,0,12,,951,1,,int
77929,LITERAL,1,,0,12,,952,1,,int
77935,LITERAL,1,,0,12,,954,1,,int
77962,LITERAL,2,,true,38,,970,2,,bool
77970,LITERAL,2,,0,48,,971,2,,int
77976,LITERAL,2,,0,48,,972,2,,int
77987,LITERAL,1,,true,16,,988,1,,bool
77995,LITERAL,2,,0,54,,989,2,,int
78051,LITERAL,2,,false,38,,1023,2,,bool
78061,LITERAL,1,,true,31,,1029,1,,bool
78083,LITERAL,1,,this,12,,1038,2,,ANY
78099,LITERAL,2,,0,37,,1041,2,,int
78102,LITERAL,2,,0,30,,1042,2,,int
78138,LITERAL,2,,"""(node:%d) WARNING: Detected use of sync API\n""",15,,1065,2,,char[45]
78183,LITERAL,3,,0,46,,1076,4,,int
78184,LITERAL,4,,nullptr,49,,1076,5,,ANY
78224,LITERAL,3,,0,46,,1086,4,,int
78225,LITERAL,4,,nullptr,49,,1086,5,,ANY
78239,LITERAL,2,,true,22,,1092,2,,bool
78243,LITERAL,2,,"""RunCleanup""",53,,1093,2,,char[11]
78264,LITERAL,2,,0,38,,1099,2,,int
78270,LITERAL,2,,0,49,,1100,2,,int
78276,LITERAL,2,,0,49,,1101,2,,int
78293,LITERAL,1,,nullptr,17,,1110,1,,ANY
78297,LITERAL,4,,nullptr,42,,1110,4,,ANY
78308,LITERAL,2,,"""AtExit""",53,,1116,2,,char[7]
78348,LITERAL,2,,0,49,,1128,2,,int
78372,LITERAL,1,,this,18,,1137,2,,ANY
78380,LITERAL,2,,"""RunAndClearNativeImmediates""",16,,1143,2,,char[28]
78400,LITERAL,1,,this,34,,1151,1,,ANY
78403,LITERAL,1,,0,46,,1151,1,,int
78404,LITERAL,2,,0,49,,1151,2,,int
78407,LITERAL,2,,0,22,,1153,2,,int
78429,LITERAL,2,,0,40,,1185,2,,int
78432,LITERAL,1,,false,24,,1186,1,,bool
78440,LITERAL,2,,0,46,,1196,2,,int
78468,LITERAL,2,,this,51,,1215,2,,ANY
78472,LITERAL,2,,nullptr,25,,1216,2,,ANY
78504,LITERAL,4,,0,58,,1238,4,,int
78543,LITERAL,2,,"""RunTimers""",53,,1253,2,,char[10]
78579,LITERAL,1,,0,46,,1262,1,,int
78580,LITERAL,2,,0,49,,1262,2,,int
78615,LITERAL,1,,true,26,,1272,2,,bool
78627,LITERAL,3,,1,45,,1273,4,,int
78672,LITERAL,2,,0,20,,1296,2,,int
78697,LITERAL,2,,0,38,,1300,2,,int
78699,LITERAL,3,,1,56,,1300,3,,int
78703,LITERAL,2,,0,21,,1302,2,,int
78731,LITERAL,2,,"""CheckImmediate""",53,,1314,2,,char[15]
78758,LITERAL,2,,0,41,,1321,2,,int
78783,LITERAL,4,,0,18,,1328,4,,int
78784,LITERAL,5,,nullptr,18,,1329,5,,ANY
78786,LITERAL,1,,0,19,,1330,1,,int
78787,LITERAL,2,,0,22,,1330,2,,int
78810,LITERAL,2,,0,45,,1333,2,,int
78816,LITERAL,1,,false,29,,1334,2,,bool
78864,LITERAL,2,,0xffffffff,14,,1358,2,,int
78946,LITERAL,2,,nullptr,18,,1379,2,,ANY
78977,LITERAL,2,,nullptr,15,,1385,2,,ANY
79019,LITERAL,2,,nullptr,15,,1392,2,,ANY
79056,LITERAL,2,,nullptr,18,,1398,2,,ANY
79098,LITERAL,2,,0,41,,1410,2,,int
79120,LITERAL,2,,nullptr,18,,1416,2,,ANY
79124,LITERAL,2,,0,37,,1416,2,,int
79125,LITERAL,2,,'\0',43,,1416,2,,char
79135,LITERAL,1,,this,30,,1420,2,,ANY
79176,LITERAL,2,,"""{ """,13,,1438,2,,char[3]
79180,LITERAL,2,,""" }""",33,,1438,2,,char[3]
79192,LITERAL,1,,"""fields""",23,,1443,2,,char[7]
79221,LITERAL,2,,"""{ """,13,,1457,2,,char[3]
79225,LITERAL,2,,""" }""",33,,1457,2,,char[3]
79237,LITERAL,1,,"""fields""",23,,1462,2,,char[7]
79257,LITERAL,2,,nullptr,15,,1476,2,,ANY
79264,LITERAL,2,,1,23,,1484,2,,int
79272,LITERAL,1,,1,61,,1490,1,,int
79279,LITERAL,2,,1,53,,1494,2,,int
79310,LITERAL,2,,0,46,,1504,2,,int
79352,LITERAL,2,,0,19,,1518,2,,int
79406,LITERAL,2,,nullptr,11,,1526,2,,ANY
79431,LITERAL,2,,"""{\n""",13,,1531,2,,char[3]
79432,LITERAL,2,,"""  """,13,,1532,2,,char[3]
79436,LITERAL,2,,""",  // async_ids_stack\n""",42,,1532,2,,char[23]
79437,LITERAL,2,,"""  """,13,,1533,2,,char[3]
79441,LITERAL,2,,""",  // fields\n""",33,,1533,2,,char[14]
79442,LITERAL,2,,"""  """,13,,1534,2,,char[3]
79446,LITERAL,2,,""",  // async_id_fields\n""",42,,1534,2,,char[23]
79447,LITERAL,2,,"""  """,13,,1535,2,,char[3]
79451,LITERAL,2,,""",  // js_execution_async_resources\n""",13,,1536,2,,char[36]
79452,LITERAL,2,,"""  """,13,,1537,2,,char[3]
79456,LITERAL,2,,""",  // native_execution_async_resources\n""",13,,1538,2,,char[40]
79457,LITERAL,2,,"""}""",13,,1539,2,,char[2]
79525,LITERAL,2,,0,49,,1553,2,,int
79532,LITERAL,2,,0,41,,1555,2,,int
79548,LITERAL,2,,0,19,,1560,2,,int
79585,LITERAL,2,,0,27,,1570,2,,int
79592,LITERAL,2,,1,27,,1571,2,,int
79599,LITERAL,2,,2,27,,1572,2,,int
79606,LITERAL,2,,3,27,,1573,2,,int
79619,LITERAL,1,,"""async_ids_stack""",23,,1579,2,,char[16]
79625,LITERAL,1,,"""fields""",23,,1580,2,,char[7]
79631,LITERAL,1,,"""async_id_fields""",23,,1581,2,,char[16]
79637,LITERAL,1,,"""js_promise_hooks""",23,,1582,2,,char[17]
79652,LITERAL,2,,3,56,,1586,2,,int
79682,LITERAL,2,,"""Error: async hook stack has become corrupted (""
          ""actual: %.f, expected: %.f)\n""",11,,1596,2,,char[75]
79705,LITERAL,2,,"""\n""",19,,1604,2,,char[2]
79735,LITERAL,2,,"""(node:%d) """,23,,1616,2,,char[11]
79742,LITERAL,2,,"""WARNING: Exited the environment with code %d\n""",13,,1623,2,,char[46]
79758,LITERAL,1,,this,25,,1629,1,,ANY
79805,LITERAL,2,,nullptr,27,,1644,2,,ANY
79808,LITERAL,-1,,nullptr,43,,1644,1,,ANY
79839,LITERAL,1,,this,9,,1653,1,,ANY
79840,LITERAL,2,,"""File descriptor %d opened in unmanaged mode twice""",15,,1653,2,,char[50]
79863,LITERAL,2,,0,24,,1660,2,,int
79866,LITERAL,1,,this,9,,1662,1,,ANY
79867,LITERAL,2,,"""File descriptor %d closed but not opened in unmanaged mode""",15,,1662,2,,char[59]
79884,LITERAL,2,,"""At the exit of the Environment:\n""",21,,1668,2,,char[33]
79996,LITERAL,2,,1,30,,1690,2,,int
80000,LITERAL,2,,0,22,,1691,2,,int
80135,LITERAL,2,,"""deserializing EnvSerializeInfo...\n""",21,,1722,2,,char[35]
80143,LITERAL,2,,"""\n""",27,,1723,2,,char[2]
80208,LITERAL,2,,0,18,,1744,2,,int
80283,LITERAL,2,,0,27,,1784,2,,int
80287,LITERAL,2,,0,25,,1785,2,,int
80304,LITERAL,2,,0,19,,1789,2,,int
80329,LITERAL,2,,"""new_space""",36,,1791,2,,char[10]
80330,LITERAL,2,,0,52,,1791,2,,int
80337,LITERAL,2,,"""new_large_object_space""",36,,1792,2,,char[23]
80338,LITERAL,2,,0,65,,1792,2,,int
80388,LITERAL,3,,"""Not generating snapshots because it's too risky.\n""",11,,1847,3,,char[50]
80393,LITERAL,1,,0,50,,1848,2,,int
80400,LITERAL,2,,true,50,,1855,2,,bool
80425,LITERAL,2,,"""Heap""",32,,1861,2,,char[5]
80426,LITERAL,3,,"""heapsnapshot""",40,,1861,3,,char[13]
80441,LITERAL,3,,"""Start generating %s...\n""",42,,1864,3,,char[24]
80477,LITERAL,2,,1,38,,1870,2,,int
80493,LITERAL,3,,"""Removing the near heap limit callback""",11,,1882,3,,char[38]
80498,LITERAL,1,,0,50,,1883,2,,int
80501,LITERAL,2,,"""Wrote snapshot to %s\n""",19,,1886,2,,char[22]
80513,LITERAL,1,,0.95,56,,1889,2,,double
80518,LITERAL,2,,false,50,,1891,2,,bool
80530,LITERAL,1,,this,25,,1899,1,,ANY
80558,LITERAL,1,,"""isolate_data""",23,,1914,2,,char[13]
80564,LITERAL,1,,"""destroy_async_id_list""",23,,1915,2,,char[22]
80570,LITERAL,1,,"""exec_argv""",23,,1916,2,,char[10]
80576,LITERAL,1,,"""exit_info""",23,,1917,2,,char[10]
80582,LITERAL,1,,"""should_abort_on_uncaught_toggle""",23,,1918,2,,char[32]
80588,LITERAL,1,,"""stream_base_state""",23,,1920,2,,char[18]
80594,LITERAL,1,,"""cleanup_queue""",23,,1921,2,,char[14]
80600,LITERAL,1,,"""async_hooks""",23,,1922,2,,char[12]
80606,LITERAL,1,,"""immediate_info""",23,,1923,2,,char[15]
80612,LITERAL,1,,"""timeout_info""",23,,1924,2,,char[13]
80618,LITERAL,1,,"""tick_info""",23,,1925,2,,char[10]
80624,LITERAL,1,,"""principal_realm""",23,,1926,2,,char[16]
80630,LITERAL,1,,"""shadow_realms""",23,,1927,2,,char[14]
80888,LITERAL,3,,"""start""",30,,107,3,,char[6]
80927,LITERAL,2,,"""initialized""",45,,116,2,,char[12]
80940,LITERAL,3,,"""FSEvent""",43,,121,3,,char[8]
81027,LITERAL,2,,4,18,,146,2,,int
81036,LITERAL,2,,0,41,,148,2,,int
81052,LITERAL,2,,0,24,,153,2,,int
81058,LITERAL,2,,2,12,,154,2,,int
81075,LITERAL,2,,3,56,,157,2,,int
81095,LITERAL,2,,0,14,,160,2,,int
81124,LITERAL,2,,0,14,,167,2,,int
81146,LITERAL,2,,1,13,,173,2,,int
81207,LITERAL,2,,false,42,,189,2,,bool
81255,LITERAL,1,,"""bad fs events flag""",17,,210,1,,char[19]
81278,LITERAL,2,,nullptr,19,,219,2,,ANY
81314,LITERAL,2,,0,12,,226,2,,int
81327,LITERAL,2,,2,12,,227,2,,int
81350,LITERAL,2,,2,12,,233,2,,int
81468,LITERAL,2,,0,20,,69,2,,int
81549,LITERAL,1,,this,30,,104,2,,ANY
81564,LITERAL,1,,this,40,,110,2,,ANY
81591,LITERAL,2,,this,19,,128,2,,ANY
81610,LITERAL,1,,this,38,,131,2,,ANY
81702,LITERAL,1,,false,18,,153,2,,bool
81712,LITERAL,2,,0,54,,154,3,,int
81713,LITERAL,3,,nullptr,57,,154,4,,ANY
81757,LITERAL,2,,nullptr,41,,166,2,,ANY
81767,LITERAL,2,,"""HandleWrap""",56,,168,2,,char[11]
81780,LITERAL,3,,"""close""",35,,170,3,,char[6]
81787,LITERAL,3,,"""hasRef""",47,,171,3,,char[7]
81794,LITERAL,3,,"""ref""",35,,172,3,,char[4]
81801,LITERAL,3,,"""unref""",35,,173,3,,char[6]
81886,LITERAL,-1,,"""<JS Node>""",40,,48,1,,char[10]
81892,LITERAL,-1,,0,42,,49,1,,int
81898,LITERAL,-1,,false,43,,50,1,,bool
81963,LITERAL,-1,,0,12,,58,1,,int
82161,LITERAL,2,,"""edges""",66,,112,2,,char[6]
82170,LITERAL,2,,"""isRoot""",68,,113,2,,char[7]
82209,LITERAL,2,,"""wraps""",66,,117,2,,char[6]
82218,LITERAL,2,,"""to""",63,,118,2,,char[3]
82241,LITERAL,2,,0,18,,125,2,,int
82274,LITERAL,2,,nullptr,23,,131,2,,ANY
82292,LITERAL,2,,""" """,23,,135,2,,char[2]
82445,LITERAL,2,,nullptr,20,,164,2,,ANY
82525,LITERAL,2,,0,18,,179,2,,int
82529,LITERAL,2,,0,18,,180,2,,int
82572,LITERAL,2,,nullptr,26,,186,2,,ANY
82720,LITERAL,-1,,65536,12,,228,1,,int
82733,LITERAL,2,,0,24,,234,2,,int
82737,LITERAL,2,,0,18,,235,2,,int
82757,LITERAL,1,,nullptr,49,,238,1,,ANY
82762,LITERAL,5,,1,49,,242,5,,int
82764,LITERAL,1,,1,50,,243,1,,int
82765,LITERAL,7,,nullptr,49,,244,7,,ANY
82771,LITERAL,2,,0,31,,246,2,,int
82808,LITERAL,2,,0,17,,262,2,,int
82828,LITERAL,-1,,65536,12,,283,1,,int
82851,LITERAL,2,,0,19,,293,2,,int
82901,LITERAL,2,,nullptr,25,,307,2,,ANY
82906,LITERAL,1,,this,26,,308,2,,ANY
82911,LITERAL,-1,,0,12,,309,1,,int
82917,LITERAL,-1,,0,12,,313,1,,int
82940,LITERAL,2,,nullptr,49,,327,2,,ANY
82948,LITERAL,2,,nullptr,51,,328,2,,ANY
82954,LITERAL,-1,,this,47,,329,1,,ANY
82963,LITERAL,2,,nullptr,22,,332,2,,ANY
82969,LITERAL,1,,"""snapshot""",11,,334,2,,char[9]
82973,LITERAL,3,,"""HeapSnapshot""",43,,334,4,,char[13]
83022,LITERAL,1,,nullptr,29,,361,1,,ANY
83034,LITERAL,6,,nullptr,29,,366,6,,ANY
83043,LITERAL,2,,0,20,,368,2,,int
