65,305992,CALL
67,305996,CALL
69,306001,CALL
78,306009,CALL
89,132604,CALL
89,132594,CALL
89,130976,CALL
89,130967,CALL
89,1159,CALL
89,1129,CALL
89,1099,CALL
89,951,CALL
89,864,CALL
89,831,CALL
90,306014,CALL
93,306019,CALL
94,306023,CALL
97,306028,CALL
110,132604,CALL
110,132594,CALL
110,130976,CALL
110,130967,CALL
110,1159,CALL
110,1129,CALL
110,1099,CALL
110,951,CALL
110,864,CALL
110,831,CALL
111,306014,CALL
114,306019,CALL
115,306023,CALL
118,306028,CALL
131,132604,CALL
131,132594,CALL
131,130976,CALL
131,130967,CALL
131,1159,CALL
131,1129,CALL
131,1099,CALL
131,951,CALL
131,864,CALL
131,831,CALL
132,306014,CALL
135,306019,CALL
136,306023,CALL
139,306028,CALL
149,306031,CALL
150,306014,CALL
153,306019,CALL
154,306023,CALL
162,306014,CALL
170,306014,CALL
184,306037,CALL
185,306023,CALL
189,306041,CALL
190,306045,CALL
191,306023,CALL
192,306049,CALL
193,306023,CALL
203,306053,CALL
204,306023,CALL
214,306058,CALL
215,306023,CALL
245,306062,CALL
246,306014,CALL
255,306067,CALL
256,306014,CALL
260,306041,CALL
261,306023,CALL
264,306071,CALL
280,305992,CALL
282,306075,CALL
283,306023,CALL
287,306079,CALL
288,306083,CALL
289,306023,CALL
293,305996,CALL
298,305996,CALL
300,306019,CALL
301,306023,CALL
305,306087,CALL
307,305996,CALL
308,306091,CALL
309,306096,CALL
313,306101,CALL
314,306023,CALL
318,306105,CALL
319,306109,CALL
320,306114,CALL
321,306023,CALL
326,306118,CALL
327,306123,CALL
328,306014,CALL
333,306053,CALL
334,306023,CALL
338,306128,CALL
339,306023,CALL
340,306049,CALL
341,306023,CALL
345,306014,CALL
348,306014,CALL
352,305996,CALL
356,306135,CALL
357,306109,CALL
358,306014,CALL
362,306079,CALL
365,306140,CALL
366,306014,CALL
370,306014,CALL
377,306146,CALL
378,306150,CALL
379,306023,CALL
390,305996,CALL
394,305996,CALL
397,306154,CALL
399,306037,CALL
400,306023,CALL
405,305996,CALL
407,306019,CALL
408,306023,CALL
412,305996,CALL
414,306157,CALL
417,306135,CALL
418,306135,CALL
419,306079,CALL
421,306109,CALL
422,306014,CALL
426,306079,CALL
429,306161,CALL
430,306014,CALL
434,306014,CALL
440,306167,CALL
441,306023,CALL
442,306049,CALL
443,306023,CALL
447,306014,CALL
455,306172,CALL
456,306091,CALL
457,306177,CALL
458,306023,CALL
466,305996,CALL
468,306181,CALL
469,306023,CALL
473,306079,CALL
474,306083,CALL
475,306023,CALL
481,305996,CALL
483,306157,CALL
485,305996,CALL
486,306091,CALL
487,306096,CALL
491,306114,CALL
492,306023,CALL
496,306079,CALL
497,306185,CALL
498,306023,CALL
502,306189,CALL
503,306023,CALL
504,306194,CALL
505,306023,CALL
510,306154,CALL
512,306198,CALL
513,306203,CALL
514,306023,CALL
515,306049,CALL
516,306023,CALL
520,306014,CALL
524,306118,CALL
525,306207,CALL
526,306023,CALL
530,306118,CALL
531,306211,CALL
532,306023,CALL
537,306135,CALL
538,306079,CALL
539,306185,CALL
540,306023,CALL
543,306079,CALL
544,306215,CALL
545,306023,CALL
551,306087,CALL
553,305996,CALL
554,306091,CALL
555,306096,CALL
559,306219,CALL
560,306023,CALL
564,306079,CALL
565,306083,CALL
566,306023,CALL
571,305996,CALL
572,306091,CALL
573,306096,CALL
577,306222,CALL
578,306023,CALL
581,306226,CALL
582,306079,CALL
583,306230,CALL
584,306014,CALL
588,306230,CALL
589,306014,CALL
590,306234,CALL
591,306023,CALL
600,305996,CALL
603,306154,CALL
615,306226,CALL
616,306079,CALL
617,306230,CALL
618,306014,CALL
621,305996,CALL
622,306091,CALL
623,306096,CALL
627,306242,CALL
628,306023,CALL
632,305996,CALL
634,306014,CALL
638,305996,CALL
642,305996,CALL
644,306049,CALL
645,306023,CALL
649,306079,CALL
650,306230,CALL
651,306014,CALL
655,305996,CALL
657,306014,CALL
660,305996,CALL
662,306091,CALL
663,306246,CALL
664,306246,CALL
665,306198,CALL
666,306203,CALL
667,306023,CALL
670,306014,CALL
673,306198,CALL
674,306203,CALL
675,306023,CALL
678,306014,CALL
681,306198,CALL
682,306203,CALL
683,306023,CALL
686,306014,CALL
691,306251,CALL
697,306255,CALL
698,306014,CALL
703,306259,CALL
704,306091,CALL
705,306096,CALL
709,305996,CALL
710,306091,CALL
711,306096,CALL
715,306114,CALL
716,306023,CALL
723,306262,CALL
724,306246,CALL
727,305996,CALL
728,306198,CALL
731,306266,CALL
732,306014,CALL
733,306014,CALL
737,306019,CALL
738,306023,CALL
741,306014,CALL
744,305996,CALL
745,306198,CALL
