82976,MEMBER,<empty>,<empty>,(HeapSnapshotStream),23,,338,,14,,SET_MEMORY_INFO_NAME
82978,MEMBER,<empty>,<empty>,(HeapSnapshotStream),16,,339,,16,,SET_SELF_SIZE
82980,MEMBER,<empty>,<empty>,snapshot_,23,,342,snapshot_,18,,HeapSnapshotPointer
86252,MEMBER,<empty>,<empty>,object_,22,,30,object_,4,,ANY
86294,MEMBER,<empty>,<empty>,object_id_,7,,50,object_id_,3,,int
86295,MEMBER,<empty>,<empty>,factory_,11,,51,factory_,4,,Factory
86333,MEMBER,<empty>,<empty>,object_id_,7,,69,object_id_,3,,int
86353,MEMBER,<empty>,<empty>,id_,7,,82,id_,3,,int
86354,MEMBER,<empty>,<empty>,fn_,6,,83,fn_,4,,Fn
86462,MEMBER,<empty>,<empty>,thread_,37,,127,thread_,8,,ANY
86463,MEMBER,<empty>,<empty>,object_id_,13,,128,object_id_,9,,int
86530,MEMBER,<empty>,<empty>,* thread_,22,,153,thread_,5,,MainThreadInterface*
86531,MEMBER,<empty>,<empty>,prevent_shutdown_,8,,154,prevent_shutdown_,6,,bool
86532,MEMBER,<empty>,<empty>,session_,37,,155,session_,7,,ANY
86573,MEMBER,<empty>,<empty>,state_,56,,177,state_,3,,AnotherThreadObjectReference<MainThreadSessionState>
86590,MEMBER,<empty>,<empty>,thread_,37,,194,thread_,3,,ANY
86591,MEMBER,<empty>,<empty>,delegate_,58,,195,delegate_,4,,AnotherThreadObjectReference<InspectorSessionDelegate>
87100,MEMBER,<empty>,<empty>,* main_thread_,22,,64,main_thread_,9,,MainThreadInterface*
87101,MEMBER,<empty>,<empty>,block_lock_,9,,65,block_lock_,10,,Mutex
87102,MEMBER,<empty>,<empty>,next_session_id_ = 0,7,,66,next_session_id_,11,,int
87103,MEMBER,<empty>,<empty>,next_object_id_ = {1},19,,67,next_object_id_,12,,ANY
87170,MEMBER,<empty>,<empty>,requests_,16,,91,requests_,12,,MessageQueue
87171,MEMBER,<empty>,<empty>,requests_lock_,9,,92,requests_lock_,13,,Mutex
87172,MEMBER,<empty>,<empty>,dispatching_message_queue_,16,,95,dispatching_message_queue_,14,,MessageQueue
87173,MEMBER,<empty>,<empty>,dispatching_messages_ = false,8,,96,dispatching_messages_,15,,bool
87174,MEMBER,<empty>,<empty>,incoming_message_cond_,21,,97,incoming_message_cond_,16,,ConditionVariable
87175,MEMBER,<empty>,<empty>,* const agent_,8,,99,agent_,17,,Agent*
87176,MEMBER,<empty>,<empty>,handle_,37,,100,handle_,18,,ANY
87177,MEMBER,<empty>,<empty>,managed_objects_,55,,101,managed_objects_,19,,ANY
88044,MEMBER,<empty>,<empty>,frontend_,42,,24,frontend_,5,,ANY
88045,MEMBER,<empty>,<empty>,notify_when_waiting_for_disconnect_,8,,25,notify_when_waiting_for_disconnect_,6,,bool
88087,MEMBER,<empty>,<empty>,frontend_,40,,28,frontend_,3,,ANY
88119,MEMBER,<empty>,<empty>,object_id_,7,,44,object_id_,3,,int
88120,MEMBER,<empty>,<empty>,frontend_wrapper_,45,,45,frontend_wrapper_,4,,ANY
88137,MEMBER,<empty>,<empty>,object_id_,7,,58,object_id_,3,,int
88183,MEMBER,<empty>,<empty>,object_id_,7,,78,object_id_,3,,int
88184,MEMBER,<empty>,<empty>,message_,15,,79,message_,4,,ANY
88269,MEMBER,<empty>,<empty>,json_writer_,32,,110,json_writer_,4,,ANY
88270,MEMBER,<empty>,<empty>,stream_,22,,111,stream_,5,,ANY
88271,MEMBER,<empty>,<empty>,frontend_object_id_,7,,112,frontend_object_id_,6,,int
88272,MEMBER,<empty>,<empty>,main_thread_,37,,113,main_thread_,7,,ANY
88671,MEMBER,<empty>,<empty>,* env_,14,,31,env_,7,,Environment*
88672,MEMBER,<empty>,<empty>,main_thread_,37,,32,main_thread_,8,,ANY
88673,MEMBER,<empty>,<empty>,trace_writer_,30,,33,trace_writer_,9,,ANY
88674,MEMBER,<empty>,<empty>,frontend_object_id_ = 0,7,,34,frontend_object_id_,10,,int
88675,MEMBER,<empty>,<empty>,frontend_,42,,35,frontend_,11,,ANY
88731,MEMBER,<empty>,<empty>,frontend_,39,,26,frontend_,6,,ANY
88732,MEMBER,<empty>,<empty>,thread_,37,,27,thread_,7,,ANY
88733,MEMBER,<empty>,<empty>,sessions_,70,,28,sessions_,8,,ANY
88734,MEMBER,<empty>,<empty>,next_target_id_ = 0,7,,29,next_target_id_,9,,int
88765,MEMBER,<empty>,<empty>,workers_,32,,46,workers_,3,,ANY
88803,MEMBER,<empty>,<empty>,id_,15,,65,id_,4,,ANY
88804,MEMBER,<empty>,<empty>,workers_,32,,66,workers_,5,,ANY
89191,MEMBER,<empty>,<empty>,frontend_,41,,31,frontend_,8,,ANY
89192,MEMBER,<empty>,<empty>,manager_,32,,32,manager_,9,,ANY
89193,MEMBER,<empty>,<empty>,event_handle_,45,,33,event_handle_,10,,ANY
89194,MEMBER,<empty>,<empty>,workers_,32,,34,workers_,11,,ANY
89268,MEMBER,<empty>,<empty>,id_,12,,33,id_,4,,uint64_t
89269,MEMBER,<empty>,<empty>,info_,14,,34,info_,5,,WorkerInfo
89270,MEMBER,<empty>,<empty>,waiting_,8,,35,waiting_,6,,bool
89319,MEMBER,<empty>,<empty>,worker_id_,12,,54,worker_id_,3,,uint64_t
89608,MEMBER,<empty>,<empty>,manager_,34,,38,manager_,4,,ANY
89609,MEMBER,<empty>,<empty>,id_,7,,39,id_,5,,int
89618,MEMBER,<empty>,<empty>,title,15,,49,title,2,,ANY
89619,MEMBER,<empty>,<empty>,url,15,,50,url,3,,ANY
89620,MEMBER,<empty>,<empty>,worker_thread,37,,51,worker_thread,4,,ANY
89680,MEMBER,<empty>,<empty>,id_,12,,78,id_,8,,uint64_t
89681,MEMBER,<empty>,<empty>,url_,15,,79,url_,9,,ANY
89682,MEMBER,<empty>,<empty>,parent_thread_,37,,80,parent_thread_,10,,ANY
89683,MEMBER,<empty>,<empty>,wait_,8,,81,wait_,11,,bool
89684,MEMBER,<empty>,<empty>,name_,15,,82,name_,12,,ANY
89732,MEMBER,<empty>,<empty>,thread_,37,,103,thread_,9,,ANY
89733,MEMBER,<empty>,<empty>,children_,44,,104,children_,10,,ANY
89734,MEMBER,<empty>,<empty>,delegates_,60,,105,delegates_,11,,ANY
89735,MEMBER,<empty>,<empty>,delegates_waiting_on_start_,27,,107,delegates_waiting_on_start_,12,,ANY
89736,MEMBER,<empty>,<empty>,next_delegate_id_ = 0,7,,108,next_delegate_id_,13,,int
90328,MEMBER,<empty>,<empty>,runtime_agent_,43,,334,runtime_agent_,17,,ANY
90329,MEMBER,<empty>,<empty>,tracing_agent_,43,,335,tracing_agent_,18,,ANY
90330,MEMBER,<empty>,<empty>,worker_agent_,42,,336,worker_agent_,19,,ANY
90331,MEMBER,<empty>,<empty>,delegate_,45,,337,delegate_,20,,ANY
90332,MEMBER,<empty>,<empty>,session_,53,,338,session_,21,,ANY
90333,MEMBER,<empty>,<empty>,node_dispatcher_,45,,339,node_dispatcher_,22,,ANY
90334,MEMBER,<empty>,<empty>,prevent_shutdown_,8,,340,prevent_shutdown_,23,,bool
90335,MEMBER,<empty>,<empty>,retaining_context_,8,,341,retaining_context_,24,,bool
90352,MEMBER,<empty>,<empty>,session_id_,7,,353,session_id_,4,,int
90353,MEMBER,<empty>,<empty>,client_,38,,354,client_,5,,ANY
