,Source,Target,LineNumber,Relation,R_key,R_label
139,14470,40974,144,,3,data_method
140,21638,48932,104,,3,data_method
141,21638,33598,108,,3,data_method
142,21638,33598,115,,3,data_method
143,39054,57322,174,,2,call_method
144,39054,57322,174,,4,return_method
145,51346,53554,528,,3,data_method
146,51346,53554,528,,4,return_method
147,51346,53554,528,,6,control_method
148,51346,40584,530,,3,data_method
149,32914,57322,291,,2,call_method
150,32914,57322,291,,4,return_method
151,9365,59869,396,,3,data_method
152,9365,59869,396,,4,return_method
153,9365,59597,403,,3,data_method
154,45207,33875,125,,2,call_method
155,20632,63707,84,,4,value_local
156,20632,63707,84,,6,control_local
157,38048,37984,653,,4,value_local
158,17571,53862,110,,3,data_method
159,14501,40974,153,,3,data_method
160,14501,40974,153,,4,return_method
161,14501,53840,156,,3,data_method
162,14501,53840,156,,4,return_method
163,14501,14267,156,,4,value_local
164,1189,11539,38,,2,call_method
165,1189,11539,38,,4,return_method
166,1189,11529,38,,2,call_method
167,1189,11529,38,,4,return_method
168,62632,62552,93,,4,value_local
169,62638,62548,98,,4,value_local
170,62644,9654,104,,2,call_method
171,19639,53862,171,,3,data_method
172,19639,66936,173,,4,value_local
173,19639,61077,186,,3,data_method
174,10427,10189,26,,3,data_method
175,24764,28477,298,,2,call_method
176,24764,28477,298,,4,return_method
177,29885,10096,59,,3,data_method
178,31946,33965,577,,3,data_method
179,58571,12518,525,,2,call_method
180,57548,57561,43,,4,value_local
181,57548,57562,44,,4,value_local
182,57548,57563,45,,4,value_local
183,9426,59869,431,,3,data_method
184,9426,59869,431,,4,return_method
