74917,NAMESPACE_BLOCK,<empty>,,input\stream_fifo.c,input\stream_fifo.c:<global>,,<global>,1
75278,NAMESPACE_BLOCK,<empty>,,input\stream_filter.c,input\stream_filter.c:<global>,,<global>,1
75521,NAMESPACE_BLOCK,<empty>,,input\stream_memory.c,input\stream_memory.c:<global>,,<global>,1
75833,NAMESPACE_BLOCK,<empty>,,input\subtitles.c,input\subtitles.c:<global>,,<global>,1
76828,NAMESPACE_BLOCK,<empty>,,input\var.c,input\var.c:<global>,,<global>,1
79328,NAMESPACE_BLOCK,<empty>,,input\vlm.c,input\vlm.c:<global>,,<global>,1
83418,NAMESPACE_BLOCK,<empty>,,input\vlm_event.c,input\vlm_event.c:<global>,,<global>,1
83599,NAMESPACE_BLOCK,<empty>,,input\vlm_event.h,input\vlm_event.h:<global>,,<global>,1
83652,NAMESPACE_BLOCK,<empty>,,input\vlm_internal.h,input\vlm_internal.h:<global>,,<global>,1
83761,NAMESPACE_BLOCK,<empty>,,input\vlmshell.c,input\vlmshell.c:<global>,,<global>,1
83782,NAMESPACE_BLOCK,<empty>,,interface\dialog.c,interface\dialog.c:<global>,,<global>,1
85964,NAMESPACE_BLOCK,<empty>,,interface\interface.c,interface\interface.c:<global>,,<global>,1
86581,NAMESPACE_BLOCK,<empty>,,libvlc-module.c,libvlc-module.c:<global>,,<global>,1
86984,NAMESPACE_BLOCK,<empty>,,libvlc.c,libvlc.c:<global>,,<global>,1
87804,NAMESPACE_BLOCK,<empty>,,libvlc.h,libvlc.h:<global>,,<global>,1
88076,NAMESPACE_BLOCK,<empty>,,linux\cpu.c,linux\cpu.c:<global>,,<global>,1
88102,NAMESPACE_BLOCK,<empty>,,linux\dirs.c,linux\dirs.c:<global>,,<global>,1
88392,NAMESPACE_BLOCK,<empty>,,linux\getaddrinfo.c,linux\getaddrinfo.c:<global>,,<global>,1
88572,NAMESPACE_BLOCK,<empty>,,linux\thread.c,linux\thread.c:<global>,,<global>,1
88737,NAMESPACE_BLOCK,<empty>,,misc\actions.c,misc\actions.c:<global>,,<global>,1
90643,NAMESPACE_BLOCK,<empty>,,misc\addons.c,misc\addons.c:<global>,,<global>,1
92615,NAMESPACE_BLOCK,<empty>,,misc\background_worker.c,misc\background_worker.c:<global>,,<global>,1
93415,NAMESPACE_BLOCK,<empty>,,misc\background_worker.h,misc\background_worker.h:<global>,,<global>,1
