62779,RETURN,-1,,return VLC_EGENERIC;,9,3416,2
62807,RETURN,-1,,return VLC_EGENERIC;,17,3431,3
62823,RETURN,-1,,return VLC_EGENERIC;,17,3439,3
62844,RETURN,1,,return VLC_SUCCESS;,9,3450,1
62856,RETURN,1,,return VLC_SUCCESS;,9,3456,1
62912,RETURN,-1,,return VLC_SUCCESS;,5,3471,25
62985,RETURN,-1,,return psz_uri;,5,3502,9
63127,RETURN,1,,return NULL;,9,3553,1
63139,RETURN,-1,,return path;,5,3563,8
63367,RETURN,-1,,"return container_of(input, input_thread_private_t, input);",5,183,1
64165,RETURN,-1,,return b_error;,5,240,5
64190,RETURN,-1,,return false;,9,251,2
64213,RETURN,-1,,return b_ret;,5,258,8
64237,RETURN,-1,,return NULL;,9,268,2
64263,RETURN,-1,,return psz;,5,276,7
64298,RETURN,-1,,return psz_ret;,9,289,3
64335,RETURN,-1,,return psz_ret;,5,299,8
64364,RETURN,-1,,return psz_name;,5,309,5
64419,RETURN,-1,,return psz_s;,5,328,5
64702,RETURN,-1,,return i_duration;,5,406,5
64787,RETURN,-1,,"return input_item_GetMeta( p_item, vlc_meta_ESNowPlaying );",9,435,2
64791,RETURN,-1,,return psz_meta;,5,438,4
64824,RETURN,-1,,return b_preparsed;,5,447,5
64857,RETURN,-1,,return b_fetched;,5,456,5
64890,RETURN,-1,,return b_ret;,5,467,5
64912,RETURN,-1,,return p_item;,5,475,4
64938,RETURN,1,,return;,9,483,1
65168,RETURN,1,,return VLC_EGENERIC;,9,538,1
65266,RETURN,-1,,return err;,5,570,17
65303,RETURN,-1,,return i_ret;,5,580,4
65336,RETURN,1,,return VLC_ENOMEM;,9,590,1
65373,RETURN,-1,,return VLC_SUCCESS;,5,599,13
65473,RETURN,-1,,"return strcasecmp(a, *entry);",5,623,3
65505,RETURN,1,,return false;,9,632,1
65507,RETURN,-1,,"return bsearch(psz_ext, ppsz_master_exts, ARRAY_SIZE(ppsz_master_exts),
                   sizeof(const char *), bsearch_strcmp_cb) != NULL;",5,634,6
65565,RETURN,1,,return false;,9,655,1
65609,RETURN,-1,,return true;,13,663,2
65611,RETURN,-1,,return false;,5,666,11
65624,RETURN,1,,return NULL;,9,673,1
65642,RETURN,1,,return NULL;,9,677,1
65664,RETURN,-1,,return p_slave;,5,684,9
65687,RETURN,1,,return VLC_EGENERIC;,9,691,1
65707,RETURN,-1,,return VLC_SUCCESS;,5,698,5
65760,RETURN,-1,,return p_cat;,13,713,2
65762,RETURN,-1,,return NULL;,5,716,3
65812,RETURN,-1,,return psz_ret;,13,743,4
65819,RETURN,-1,,"return strdup( """" );",5,747,6
65855,RETURN,1,,return VLC_ENOMEM;,13,762,1
65882,RETURN,1,,return VLC_EGENERIC;,9,767,1
65884,RETURN,-1,,return VLC_SUCCESS;,5,768,8
65936,RETURN,-1,,return i_ret;,5,791,9
65968,RETURN,-1,,return VLC_EGENERIC;,9,804,2
65987,RETURN,-1,,return VLC_EGENERIC;,13,814,2
66019,RETURN,-1,,return VLC_SUCCESS;,5,828,9
66305,RETURN,1,,return;,9,923,1
66561,RETURN,1,,return NULL;,9,1063,1
66717,RETURN,-1,,return p_input;,5,1106,29
66800,RETURN,-1,,return item;,5,1135,11
66826,RETURN,-1,,"return strncmp( uri, scheme, strlen( scheme ) );",5,1150,7
67121,RETURN,1,,return ITEM_TYPE_UNKNOWN;,9,1229,1
67143,RETURN,1,,return ITEM_TYPE_UNKNOWN;,9,1235,1
67151,RETURN,-1,,return e->i_type;,5,1238,10
67170,RETURN,1,,return NULL;,9,1245,1
67191,RETURN,-1,,return p_node;,5,1255,9
67243,RETURN,1,,return NULL;,24,1272,1
67291,RETURN,-1,,return p_new_child;,5,1285,12
67379,RETURN,1,,return;,9,1317,1
67439,RETURN,-1,,return;,9,1333,6
67475,RETURN,1,,return -1;,13,1346,1
67485,RETURN,1,,return 1;,13,1348,1
67487,RETURN,-1,,return 0;,5,1350,2
67528,RETURN,1,,return i_ret;,9,1360,1
67530,RETURN,-1,,"return vlc_filenamecmp(ia->psz_name, ib->psz_name);",5,1362,12
67550,RETURN,1,,return;,9,1368,1
67591,RETURN,1,,return false;,9,1386,1
67604,RETURN,1,,return false;,9,1390,1
67657,RETURN,1,,return true;,13,1401,1
67666,RETURN,-1,,return false;,5,1407,8
67674,RETURN,-1,,"return (psz_filename[0] == '\0'
         || strcmp(psz_filename, ""."") == 0
         || strcmp(psz_filename, "".."") == 0
         || (!p_rdh->b_show_hiddenfiles && psz_filename[0] == '.')
         || rdh_file_has_ext(psz_filename, p_rdh->psz_ignored_exts));",5,1413,1
67747,RETURN,1,,return NULL;,9,1441,1
67806,RETURN,-1,,return psz_name;,5,1461,13
67930,RETURN,-1,,return i_priority;,5,1518,21
67950,RETURN,1,,return false;,9,1526,1
67961,RETURN,1,,return false;,9,1530,1
68050,RETURN,1,,return true;,13,1555,1
68052,RETURN,-1,,return false;,5,1557,7
68067,RETURN,1,,return;,9,1564,1
68357,RETURN,1,,return VLC_ENOMEM;,17,1660,1
68411,RETURN,-1,,return VLC_ENOMEM;,17,1676,2
68436,RETURN,-1,,return VLC_ENOMEM;,17,1684,2
68460,RETURN,-1,,return VLC_SUCCESS;,5,1693,5
68727,RETURN,1,,return VLC_ENOMEM;,13,1783,1
68765,RETURN,-1,,return VLC_ENOMEM;,13,1793,3
68780,RETURN,1,,return VLC_SUCCESS;,9,1800,1
68807,RETURN,1,,return i_ret;,13,1808,1
68824,RETURN,1,,return VLC_ENOMEM;,9,1814,1
68843,RETURN,1,,return VLC_ENOMEM;,9,1820,1
68855,RETURN,-1,,return VLC_SUCCESS;,5,1827,19
69071,RETURN,-1,,return vlc_gettext (posix_names[meta_type]);,5,84,4
69094,RETURN,1,,return NULL;,9,96,1
69116,RETURN,-1,,return m;,5,100,7
69196,RETURN,-1,,return p_meta->ppsz_meta[meta_type];,5,133,1
69247,RETURN,-1,,"return (char *)vlc_dictionary_value_for_key(&m->extra_tags, psz_name);",5,147,1
69261,RETURN,-1,,return vlc_dictionary_keys_count(&m->extra_tags);,5,152,1
69272,RETURN,-1,,return vlc_dictionary_all_keys(&m->extra_tags);,5,157,1
69283,RETURN,-1,,return m->i_status;,5,165,1
69311,RETURN,1,,return;,9,180,1
69437,RETURN,1,,return;,13,216,1
69498,RETURN,-1,,return;,9,238,2
69573,RETURN,1,,return VLC_ENOMEM;,9,261,1
69650,RETURN,-1,,return VLC_SUCCESS;,5,283,20
69655,RETURN,-1,,return VLC_EGENERIC;,5,287,23
69668,RETURN,1,,return;,9,296,1
69804,RETURN,1,,return VLC_EGENERIC;,9,72,1
69843,RETURN,1,,return VLC_EGENERIC;,9,89,1
69851,RETURN,-1,,return VLC_SUCCESS;,5,92,6
69939,RETURN,-1,,return VLC_SUCCESS;,5,153,7
69960,RETURN,-1,,return VLC_EGENERIC;,5,159,11
70030,RETURN,-1,,return NULL;,5,138,4
70070,RETURN,1,,return;,9,157,1
70203,RETURN,-1,,return NULL;,9,211,2
70299,RETURN,1,,return NULL;,13,243,1
70338,RETURN,-1,,return p_vout;,9,256,11
70438,RETURN,-1,,return NULL;,9,288,8
70475,RETURN,-1,,return p_vout;,5,302,6
70615,RETURN,1,,return NULL;,13,350,1
70663,RETURN,-1,,return p_aout;,5,365,7
70751,RETURN,-1,,return p_aout;,5,399,6
70817,RETURN,1,,return NULL;,9,423,1
70840,RETURN,-1,,return p_resource;,5,429,8
70857,RETURN,1,,return;,9,435,1
70896,RETURN,-1,,return p_resource;,5,450,2
70961,RETURN,-1,,return p_ret;,5,475,5
70968,RETURN,-1,,return HoldVout( p_resource );,5,479,1
71021,RETURN,-1,,return b_vout;,5,499,6
71047,RETURN,-1,,return p_ret;,5,509,5
71190,RETURN,-1,,return VLC_ENOMEM;,9,51,3
71192,RETURN,-1,,return VLC_PROBE_CONTINUE;,5,53,4
71217,RETURN,-1,,return NULL;,9,69,2
71268,RETURN,-1,,return NULL;,9,82,5
71340,RETURN,-1,,return names;,5,96,18
71368,RETURN,1,,return NULL;,9,112,1
71418,RETURN,-1,,return sd;,5,127,9
71475,RETURN,1,,return NULL;,22,42,1
71497,RETURN,-1,,return p_counter;,5,49,8
71515,RETURN,1,,return 0;,9,55,1
71517,RETURN,-1,,return counter->pp_samples[0]->value;,5,56,2
71541,RETURN,1,,return 0.;,9,62,1
71543,RETURN,-1,,"return (counter->pp_samples[0]->value - counter->pp_samples[1]->value)
        / (float)(counter->pp_samples[0]->date - counter->pp_samples[1]->date);",5,64,2
71596,RETURN,1,,return NULL;,9,73,1
71605,RETURN,-1,,return p_stats;,5,78,7
71623,RETURN,1,,return;,9,86,1
71954,RETURN,1,,return;,9,161,1
71978,RETURN,1,,return;,13,170,1
71997,RETURN,1,,return;,13,175,1
72067,RETURN,1,,return;,17,195,1
72186,RETURN,1,,return NULL;,9,72,1
72297,RETURN,-1,,return s;,5,98,25
72383,RETURN,1,,return NULL;,9,131,1
72402,RETURN,-1,,return s;,5,136,5
72421,RETURN,1,,return NULL;,9,144,1
72434,RETURN,1,,return stream;,9,149,1
72453,RETURN,-1,,return NULL;,9,156,3
72465,RETURN,-1,,return stream;,5,162,10
72503,RETURN,1,,return NULL;,9,180,1
73075,RETURN,-1,,return p_line;,9,352,4
73080,RETURN,-1,,return NULL;,5,358,14
73099,RETURN,1,,return -1;,9,367,1
73148,RETURN,-1,,return likely(len > 0) ? (ssize_t)len : -1;,5,384,9
73180,RETURN,1,,return 0;,9,395,1
73206,RETURN,1,,return 0;,17,403,1
73230,RETURN,-1,,return ret;,9,410,3
73246,RETURN,1,,return ret;,9,415,1
73284,RETURN,1,,return ret;,13,424,1
73286,RETURN,-1,,return eof ? 0 : -1;,9,425,6
73292,RETURN,-1,,return 0;,5,428,10
73333,RETURN,-1,,return ret;,9,441,3
73369,RETURN,-1,,return ret;,5,450,10
73430,RETURN,-1,,return copied;,5,472,4
73486,RETURN,1,,return VLC_ENOMEM;,13,492,1
73520,RETURN,1,,return VLC_ENOMEM;,13,503,1
73580,RETURN,1,,return peek->i_buffer;,13,523,1
73584,RETURN,-1,,return len;,5,526,10
73606,RETURN,-1,,return NULL;,9,537,2
73681,RETURN,1,,return NULL;,13,559,1
73732,RETURN,-1,,return block;,5,576,7
73745,RETURN,-1,,return priv->offset;,5,583,3
73760,RETURN,-1,,return priv->eof;,5,590,3
73846,RETURN,-1,,return VLC_SUCCESS;,13,617,7
73857,RETURN,1,,return VLC_SUCCESS;,13,623,1
73866,RETURN,1,,return VLC_EGENERIC;,9,627,1
73882,RETURN,1,,return ret;,9,631,1
73917,RETURN,-1,,return VLC_SUCCESS;,5,647,14
73955,RETURN,1,,return ret;,17,666,1
73994,RETURN,-1,,return VLC_SUCCESS;,13,682,7
73996,RETURN,-1,,"return s->pf_control(s, cmd, args);",5,685,4
74016,RETURN,1,,return NULL;,9,700,1
74029,RETURN,1,,return NULL;,9,704,1
74047,RETURN,-1,,return NULL;,9,710,2
74054,RETURN,-1,,return block;,5,714,9
74062,RETURN,-1,,"return s->pf_readdir( s, p_node );",5,723,1
74178,RETURN,1,,return NULL;,9,95,1
74187,RETURN,-1,,return NULL;,9,100,2
74210,RETURN,-1,,return vlc_memstream_close( &buffer ) ? NULL : buffer.ptr;,5,111,9
74281,RETURN,-1,,"return priv->extractor.pf_read( &priv->extractor, buf, len );",5,150,3
74306,RETURN,-1,,"return priv->extractor.pf_block( &priv->extractor, eof );",5,157,3
74330,RETURN,-1,,"return priv->extractor.pf_seek( &priv->extractor, offset );",5,164,3
74354,RETURN,-1,,"return priv->directory.pf_readdir( &priv->directory, node );",5,171,3
74379,RETURN,-1,,"return priv->extractor.pf_control( &priv->extractor, req, args );",5,178,3
74410,RETURN,1,,return VLC_SUCCESS;,9,188,1
74412,RETURN,-1,,return VLC_EGENERIC;,5,190,4
74473,RETURN,1,,return VLC_ENOMEM;,9,214,1
74475,RETURN,-1,,return VLC_SUCCESS;,5,216,6
74530,RETURN,1,,return VLC_EGENERIC;,9,235,1
74532,RETURN,-1,,return VLC_SUCCESS;,5,237,7
74555,RETURN,1,,return VLC_ENOMEM;,9,261,1
74567,RETURN,-1,,return VLC_EGENERIC;,9,266,2
74629,RETURN,-1,,return VLC_SUCCESS;,5,280,10
74670,RETURN,1,,return VLC_ENOMEM;,9,295,1
74778,RETURN,-1,,return VLC_SUCCESS;,5,326,12
74783,RETURN,-1,,return VLC_EGENERIC;,5,330,15
74791,RETURN,-1,,"return StreamExtractorAttach( source, NULL, module_name );",5,336,1
74803,RETURN,-1,,"return StreamExtractorAttach( source, identifier, module_name );",5,343,1
74823,RETURN,1,,return VLC_EGENERIC;,9,353,1
74875,RETURN,-1,,return idx == count ? VLC_SUCCESS : VLC_EGENERIC;,5,372,10
74888,RETURN,-1,,"return StreamExtractorCreateMRL( directory->source->psz_url, subentry );",5,379,1
75011,RETURN,-1,,return block;,5,83,10
75041,RETURN,-1,,return VLC_EGENERIC;,13,104,16
75043,RETURN,-1,,return VLC_SUCCESS;,5,106,3
75063,RETURN,1,,return NULL;,9,113,1
75080,RETURN,-1,,return NULL;,9,119,2
75105,RETURN,-1,,return NULL;,9,129,3
75127,RETURN,-1,,return vlc_object_hold(s);,5,136,14
75176,RETURN,-1,,return -1;,9,156,3
75179,RETURN,-1,,return 0;,5,158,9
75199,RETURN,1,,return -1;,9,165,1
75208,RETURN,-1,,"return vlc_stream_fifo_Queue(s, block) ? -1 : (ssize_t)len;",5,168,5
75310,RETURN,1,,return NULL;,9,47,1
75365,RETURN,-1,,return s;,5,64,10
75370,RETURN,-1,,return NULL;,5,67,13
75410,RETURN,-1,,return p_source;,5,83,2
75429,RETURN,1,,return p_source;,9,92,1
75475,RETURN,-1,,return p_source;,5,107,7
75508,RETURN,-1,,"return vlc_stream_ReadDir( s->p_source, p_node );",5,121,2
75595,RETURN,1,,return NULL;,9,63,1
75614,RETURN,-1,,return NULL;,9,69,2
75646,RETURN,-1,,return s;,5,79,13
75705,RETURN,-1,,return VLC_EGENERIC;,13,117,36
75719,RETURN,-1,,return VLC_EGENERIC;,13,127,47
75726,RETURN,-1,,return VLC_EGENERIC;,13,131,50
75728,RETURN,-1,,return VLC_SUCCESS;,5,133,5
75781,RETURN,-1,,return i_read;,5,145,6
75812,RETURN,-1,,return VLC_SUCCESS;,5,156,5
75942,RETURN,-1,,return;,9,86,2
76012,RETURN,1,,return 0;,13,113,1
76016,RETURN,-1,,return 1;,5,116,3
76047,RETURN,1,,return 0;,9,125,1
76049,RETURN,-1,,"return strcmp( p_slave0->psz_uri, p_slave1->psz_uri );",5,131,6
76072,RETURN,1,,return 0;,9,143,1
76098,RETURN,1,,return 1;,13,148,1
76100,RETURN,-1,,return 0;,5,149,6
76123,RETURN,1,,return NULL;,9,163,1
76163,RETURN,1,,return NULL;,9,173,1
76235,RETURN,-1,,return subdirs;,5,195,13
76257,RETURN,1,,return VLC_EGENERIC;,9,219,1
76283,RETURN,1,,return VLC_EGENERIC;,9,227,1
76294,RETURN,1,,return VLC_EGENERIC;,9,231,1
76308,RETURN,-1,,return VLC_ENOMEM;,9,238,2
76324,RETURN,-1,,return VLC_EGENERIC;,9,246,3
76366,RETURN,-1,,return VLC_ENOMEM;,9,261,5
76809,RETURN,-1,,return VLC_SUCCESS;,5,431,43
78475,RETURN,-1,,return VLC_SUCCESS;,9,566,2
78477,RETURN,-1,,return VLC_EGENERIC;,5,569,7
78514,RETURN,-1,,return VLC_SUCCESS;,5,581,8
78582,RETURN,-1,,return VLC_SUCCESS;,5,603,10
78658,RETURN,-1,,return VLC_SUCCESS;,5,628,10
78697,RETURN,-1,,return VLC_SUCCESS;,5,640,8
78725,RETURN,-1,,return VLC_SUCCESS;,5,652,7
78856,RETURN,-1,,return VLC_SUCCESS;,5,693,8
78963,RETURN,-1,,return VLC_SUCCESS;,5,726,8
79016,RETURN,-1,,return VLC_SUCCESS;,5,748,11
79063,RETURN,-1,,return VLC_SUCCESS;,5,764,8
79110,RETURN,-1,,return VLC_SUCCESS;,5,780,8
79157,RETURN,-1,,return VLC_SUCCESS;,5,796,8
79202,RETURN,-1,,return VLC_SUCCESS;,5,813,6
79230,RETURN,-1,,return VLC_SUCCESS;,5,825,7
79258,RETURN,-1,,return VLC_SUCCESS;,5,837,7
79287,RETURN,-1,,return VLC_SUCCESS;,5,850,8
79388,RETURN,-1,,return VLC_SUCCESS;,5,77,7
79539,RETURN,-1,,return VLC_SUCCESS;,5,116,13
79597,RETURN,-1,,return p_vlm;,9,141,3
79629,RETURN,-1,,return NULL;,9,151,2
79739,RETURN,-1,,return NULL;,9,179,8
79800,RETURN,-1,,return p_vlm;,5,206,31
79848,RETURN,-1,,return;,9,226,2
79975,RETURN,-1,,return i_result;,5,273,5
80003,RETURN,1,,return VLC_EGENERIC;,9,288,1
80064,RETURN,-1,,return VLC_EGENERIC;,9,304,2
80267,RETURN,-1,,return i_ret;,5,389,13
80765,RETURN,-1,,return NULL;,5,530,9
80800,RETURN,1,,return p_vlm->media[i];,13,559,1
80806,RETURN,-1,,return NULL;,5,561,2
80842,RETURN,1,,return p_vlm->media[i];,13,568,1
80848,RETURN,-1,,return NULL;,5,570,2
80886,RETURN,1,,return VLC_EGENERIC;,9,576,1
80934,RETURN,1,,return VLC_EGENERIC;,13,583,1
80936,RETURN,-1,,return VLC_SUCCESS;,5,585,3
81427,RETURN,-1,,return VLC_SUCCESS;,5,722,5
81451,RETURN,1,,return VLC_EGENERIC;,9,730,1
81476,RETURN,1,,return VLC_EGENERIC;,9,732,1
81492,RETURN,-1,,"return vlm_OnMediaUpdate( p_vlm, p_media );",5,742,8
81518,RETURN,-1,,return VLC_EGENERIC;,9,752,2
81581,RETURN,-1,,return VLC_EGENERIC;,13,767,4
81607,RETURN,1,,return VLC_ENOMEM;,9,776,1
81679,RETURN,-1,,"return vlm_OnMediaUpdate( p_vlm, p_media );",5,795,14
81699,RETURN,1,,return VLC_EGENERIC;,9,803,1
81785,RETURN,-1,,return VLC_SUCCESS;,5,827,12
81837,RETURN,-1,,return VLC_SUCCESS;,5,845,7
81861,RETURN,-1,,return VLC_SUCCESS;,5,852,2
81880,RETURN,1,,return VLC_EGENERIC;,9,858,1
81890,RETURN,-1,,return VLC_SUCCESS;,5,861,5
81909,RETURN,1,,return VLC_EGENERIC;,9,867,1
81919,RETURN,-1,,return VLC_SUCCESS;,5,870,5
81969,RETURN,1,,return p_media->instance[i];,13,880,1
81975,RETURN,-1,,return NULL;,5,882,2
81994,RETURN,1,,return NULL;,9,888,1
82048,RETURN,-1,,return p_instance;,5,902,12
82145,RETURN,1,,return VLC_EGENERIC;,9,932,1
82166,RETURN,1,,return VLC_EGENERIC;,9,937,1
82181,RETURN,1,,return VLC_EGENERIC;,9,940,1
82208,RETURN,1,,return VLC_ENOMEM;,13,949,1
82409,RETURN,-1,,return VLC_SUCCESS;,13,995,2
82626,RETURN,-1,,return VLC_SUCCESS;,5,1061,16
82646,RETURN,1,,return VLC_EGENERIC;,9,1070,1
82657,RETURN,1,,return VLC_EGENERIC;,9,1074,1
82664,RETURN,-1,,return VLC_SUCCESS;,5,1078,8
82685,RETURN,1,,return VLC_EGENERIC;,9,1087,1
82701,RETURN,1,,return VLC_EGENERIC;,9,1091,1
82741,RETURN,-1,,return VLC_SUCCESS;,5,1099,10
82763,RETURN,1,,return VLC_EGENERIC;,9,1107,1
82779,RETURN,1,,return VLC_EGENERIC;,9,1111,1
82803,RETURN,-1,,return VLC_SUCCESS;,5,1117,9
82825,RETURN,1,,return VLC_EGENERIC;,9,1125,1
82841,RETURN,1,,return VLC_EGENERIC;,9,1129,1
82848,RETURN,1,,"return var_SetInteger( p_instance->p_input, ""time"", i_time );",9,1132,1
82866,RETURN,1,,"return var_SetFloat( p_instance->p_input, ""position"", d_position );",9,1134,1
82873,RETURN,-1,,return VLC_EGENERIC;,5,1135,8
82895,RETURN,1,,return VLC_EGENERIC;,9,1145,1
83008,RETURN,-1,,return VLC_SUCCESS;,5,1170,10
83026,RETURN,1,,return VLC_EGENERIC;,9,1178,1
83044,RETURN,-1,,return VLC_SUCCESS;,5,1183,5
83064,RETURN,-1,,return VLC_SUCCESS;,5,1191,2
83094,RETURN,-1,,"return vlm_ControlMediaGets( p_vlm, ppp_dsc, pi_int );",9,1218,5
83101,RETURN,-1,,return vlm_ControlMediaClear( p_vlm );,9,1221,8
83107,RETURN,-1,,"return vlm_ControlMediaChange( p_vlm, p_dsc );",9,1225,12
83115,RETURN,-1,,"return vlm_ControlMediaAdd( p_vlm, p_dsc, p_id );",9,1230,17
83129,RETURN,-1,,"return vlm_ControlMediaDel( p_vlm, id );",9,1234,21
83143,RETURN,-1,,"return vlm_ControlMediaGet( p_vlm, id, pp_dsc );",9,1239,26
83152,RETURN,-1,,"return vlm_ControlMediaGetId( p_vlm, psz_id, p_id );",9,1244,31
83168,RETURN,-1,,"return vlm_ControlMediaInstanceGets( p_vlm, id, ppp_idsc, pi_int );",9,1252,37
83183,RETURN,-1,,"return vlm_ControlMediaInstanceClear( p_vlm, id );",9,1256,41
83198,RETURN,-1,,"return vlm_ControlMediaInstanceStart( p_vlm, id, psz_id, i_int, NULL );",9,1263,47
83221,RETURN,1,,return VLC_EGENERIC;,13,1271,1
83223,RETURN,-1,,"return vlm_ControlMediaInstanceStart( p_vlm, id, psz_id, i_int, psz_vod );",9,1272,55
83240,RETURN,-1,,"return vlm_ControlMediaInstanceStop( p_vlm, id, psz_id );",9,1277,60
83255,RETURN,-1,,"return vlm_ControlMediaInstancePause( p_vlm, id, psz_id );",9,1282,65
83271,RETURN,-1,,"return vlm_ControlMediaInstanceGetTimePosition( p_vlm, id, psz_id, pi_i64, NULL );",9,1288,71
83289,RETURN,-1,,"return vlm_ControlMediaInstanceGetTimePosition( p_vlm, id, psz_id, NULL, pd_double );",9,1293,77
83313,RETURN,-1,,"return vlm_ControlMediaInstanceSetTimePosition( p_vlm, id, psz_id, i_i64, -1 );",9,1299,83
83332,RETURN,-1,,"return vlm_ControlMediaInstanceSetTimePosition( p_vlm, id, psz_id, -1, d_double );",9,1304,89
83342,RETURN,-1,,return vlm_ControlScheduleClear( p_vlm );,9,1307,92
83349,RETURN,-1,,return VLC_EGENERIC;,9,1311,95
83370,RETURN,-1,,return i_result;,5,1324,6
83401,RETURN,-1,,return i_result;,5,1340,8
83864,RETURN,1,,return NULL;,9,126,1
83881,RETURN,-1,,return p_provider;,5,131,5
83954,RETURN,1,,return VLC_EGENERIC;,9,154,1
83997,RETURN,-1,,return VLC_SUCCESS;,5,166,12
84024,RETURN,-1,,return;,9,176,2
84064,RETURN,1,,return NULL;,9,190,1
84076,RETURN,-1,,return NULL;,9,195,2
84098,RETURN,-1,,return p_id;,5,204,9
84209,RETURN,1,,return;,9,243,1
84461,RETURN,-1,,return i_ret;,5,326,13
84490,RETURN,-1,,return VLC_EGENERIC;,9,337,2
84508,RETURN,-1,,return VLC_ENOMEM;,9,344,2
84528,RETURN,-1,,return VLC_SUCCESS;,5,351,8
84588,RETURN,-1,,return i_ret;,5,372,7
84615,RETURN,-1,,return i_ret;,5,386,7
84655,RETURN,-1,,return VLC_EGENERIC;,9,399,2
84673,RETURN,-1,,return VLC_ENOMEM;,9,406,2
84693,RETURN,-1,,return VLC_ENOMEM;,9,414,3
84720,RETURN,-1,,return VLC_SUCCESS;,5,422,12
84765,RETURN,1,,return VLC_EGENERIC;,9,436,1
84791,RETURN,1,,return i_ret;,9,442,1
84807,RETURN,1,,return i_ret;,9,447,1
84844,RETURN,-1,,return 1;,5,454,15
84879,RETURN,-1,,return i_ret;,5,471,7
84921,RETURN,-1,,return VLC_EGENERIC;,9,486,2
84939,RETURN,-1,,return VLC_ENOMEM;,9,493,2
84959,RETURN,-1,,return VLC_ENOMEM;,9,501,3
84988,RETURN,-1,,return VLC_SUCCESS;,5,510,12
85029,RETURN,1,,return VLC_EGENERIC;,9,525,1
85055,RETURN,1,,return i_ret;,9,532,1
85071,RETURN,1,,return i_ret;,9,537,1
85094,RETURN,1,,return VLC_EGENERIC;,9,540,1
85096,RETURN,-1,,return answer.u.question.i_action;,5,542,13
85137,RETURN,-1,,return i_ret;,5,560,7
85186,RETURN,-1,,return VLC_EGENERIC;,9,575,2
85204,RETURN,-1,,return VLC_ENOMEM;,9,582,2
85224,RETURN,-1,,return VLC_ENOMEM;,9,590,3
85260,RETURN,-1,,return VLC_SUCCESS;,5,600,13
85296,RETURN,1,,return NULL;,9,613,1
85312,RETURN,-1,,return i_ret == VLC_SUCCESS ? p_id : NULL;,5,618,8
85350,RETURN,-1,,return p_id;,5,634,7
85399,RETURN,-1,,return VLC_EGENERIC;,9,650,3
85442,RETURN,-1,,return VLC_SUCCESS;,5,665,10
85451,RETURN,-1,,"return dialog_update_progress(p_obj, p_id, f_value, NULL);",5,673,1
85481,RETURN,1,,return VLC_ENOMEM;,9,685,1
85483,RETURN,-1,,"return dialog_update_progress(p_obj, p_id, f_value, psz_text);",5,686,4
85516,RETURN,-1,,return i_ret;,5,700,7
85583,RETURN,-1,,return b_cancelled;,5,726,7
85631,RETURN,-1,,return p_context;,5,744,6
85697,RETURN,-1,,return VLC_SUCCESS;,5,771,5
85802,RETURN,-1,,return VLC_ENOMEM;,9,794,4
85804,RETURN,-1,,"return dialog_id_post(p_id, &answer);",5,797,5
85842,RETURN,-1,,"return dialog_id_post(p_id, &answer);",5,810,4
85852,RETURN,-1,,"return dialog_id_post(p_id, NULL);",5,816,1
85926,RETURN,-1,,return VLC_EGENERIC;,9,847,2
85941,RETURN,-1,,return VLC_SUCCESS;,5,851,8
86005,RETURN,1,,return VLC_ENOMEM;,9,77,1
86193,RETURN,-1,,return VLC_SUCCESS;,5,122,30
86212,RETURN,-1,,return VLC_EGENERIC;,5,129,35
86248,RETURN,-1,,return playlist;,5,150,6
86276,RETURN,1,,return -1;,9,170,1
86313,RETURN,-1,,return ret;,5,183,10
86430,RETURN,-1,,return ret;,5,231,6
86554,RETURN,-1,,return ret;,5,283,8
87013,RETURN,1,,return NULL;,9,91,1
87034,RETURN,-1,,return p_libvlc;,5,99,9
87085,RETURN,-1,,return VLC_EGENERIC;,9,135,2
87413,RETURN,-1,,return VLC_SUCCESS;,5,371,64
87418,RETURN,-1,,return i_ret;,5,375,67
87575,RETURN,-1,,return;,17,470,2
87646,RETURN,1,,return VLC_ENOMEM;,9,496,1
87676,RETURN,-1,,return VLC_SUCCESS;,5,505,6
87700,RETURN,1,,return VLC_ENOMEM;,9,521,1
87742,RETURN,-1,,return VLC_SUCCESS;,5,530,9
87764,RETURN,1,,return VLC_ENOMEM;,9,543,1
87772,RETURN,-1,,return VLC_SUCCESS;,5,546,5
87793,RETURN,1,,return;,9,560,1
87967,RETURN,-1,,"return container_of(libvlc, libvlc_priv_t, public_data);",5,201,1
88083,RETURN,-1,,return 0;,5,132,1
88141,RETURN,-1,,return ret;,9,50,4
88293,RETURN,-1,,return path;,5,98,23
88310,RETURN,1,,return strdup (path);,9,105,1
88322,RETURN,1,,return NULL;,9,109,1
88365,RETURN,-1,,return (datadir != NULL) ? datadir : strdup (PKGDATADIR);,5,128,13
88447,RETURN,1,,return EAI_NONAME;,13,56,1
88499,RETURN,-1,,return val;,9,74,2
88549,RETURN,-1,,return val;,5,91,19
88593,RETURN,-1,,return tid;,6,47,4
88605,RETURN,-1,,"return syscall(__NR_futex, addr, op, val, to, addr2, val3);",5,53,1
88620,RETURN,-1,,"return sys_futex(addr, FUTEX_WAKE_PRIVATE, nr, NULL, NULL, 0);",5,58,1
88637,RETURN,-1,,"return sys_futex(addr, FUTEX_WAIT_PRIVATE, val, to, NULL, 0);",5,63,1
