10884,IMPORT,#include <vlc_aout.h>,1,,vlc_aout.h,vlc_aout.h,,,32,7
10886,IMPORT,#include <vlc_aout_volume.h>,1,,vlc_aout_volume.h,vlc_aout_volume.h,,,33,8
10888,IMPORT,"#include ""aout_internal.h""",1,,aout_internal.h,aout_internal.h,,,34,9
11327,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,31,1
11329,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,34,2
11331,IMPORT,"#include ""libvlc.h""",1,,libvlc.h,libvlc.h,,,35,3
11333,IMPORT,#include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,36,4
11335,IMPORT,#include <vlc_plugin.h>,1,,vlc_plugin.h,vlc_plugin.h,,,37,5
11337,IMPORT,"#include ""vlc_interface.h""",1,,vlc_interface.h,vlc_interface.h,,,39,6
11339,IMPORT,"#include ""configuration.h""",1,,configuration.h,configuration.h,,,40,7
12655,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,25,1
12657,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,28,2
12659,IMPORT,"#include ""../libvlc.h""",1,,../libvlc.h,../libvlc.h,,,29,3
12661,IMPORT,#include <vlc_actions.h>,1,,vlc_actions.h,vlc_actions.h,,,30,4
12663,IMPORT,#include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,31,5
12665,IMPORT,#include <vlc_modules.h>,1,,vlc_modules.h,vlc_modules.h,,,32,6
12667,IMPORT,#include <vlc_plugin.h>,1,,vlc_plugin.h,vlc_plugin.h,,,33,7
12669,IMPORT,"#include ""vlc_getopt.h""",1,,vlc_getopt.h,vlc_getopt.h,,,35,8
12671,IMPORT,"#include ""configuration.h""",1,,configuration.h,configuration.h,,,37,9
12673,IMPORT,"#include ""modules/modules.h""",1,,modules/modules.h,modules/modules.h,,,38,10
12675,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,40,11
13515,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,25,1
13517,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,28,2
13519,IMPORT,#include <vlc_actions.h>,1,,vlc_actions.h,vlc_actions.h,,,29,3
13521,IMPORT,#include <vlc_modules.h>,1,,vlc_modules.h,vlc_modules.h,,,30,4
13523,IMPORT,#include <vlc_plugin.h>,1,,vlc_plugin.h,vlc_plugin.h,,,31,5
13525,IMPORT,"#include ""vlc_configuration.h""",1,,vlc_configuration.h,vlc_configuration.h,,,33,6
13527,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,35,7
13529,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,36,8
13531,IMPORT,"#include ""configuration.h""",1,,configuration.h,configuration.h,,,38,9
13533,IMPORT,"#include ""modules/modules.h""",1,,modules/modules.h,modules/modules.h,,,39,10
15004,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,25,1
15006,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,28,2
15008,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,29,3
15010,IMPORT,#include <limits.h>,1,,limits.h,limits.h,,,30,4
15012,IMPORT,#include <fcntl.h>,1,,fcntl.h,fcntl.h,,,31,5
15014,IMPORT,#include <sys/stat.h>,1,,sys/stat.h,sys/stat.h,,,32,6
15016,IMPORT,#   include <xlocale.h>,1,,xlocale.h,xlocale.h,,,34,7
15018,IMPORT,#include <locale.h>,1,,locale.h,locale.h,,,36,8
15020,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,38,9
15022,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,40,10
15024,IMPORT,"#include ""../libvlc.h""",1,,../libvlc.h,../libvlc.h,,,41,11
15026,IMPORT,#include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,42,12
15028,IMPORT,#include <vlc_fs.h>,1,,vlc_fs.h,vlc_fs.h,,,43,13
15030,IMPORT,#include <vlc_actions.h>,1,,vlc_actions.h,vlc_actions.h,,,44,14
15032,IMPORT,#include <vlc_modules.h>,1,,vlc_modules.h,vlc_modules.h,,,45,15
15034,IMPORT,#include <vlc_plugin.h>,1,,vlc_plugin.h,vlc_plugin.h,,,46,16
15036,IMPORT,"#include ""configuration.h""",1,,configuration.h,configuration.h,,,48,17
15038,IMPORT,"#include ""modules/modules.h""",1,,modules/modules.h,modules/modules.h,,,49,18
16129,IMPORT,#include <config.h>,1,,config.h,config.h,,,23,1
16131,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,25,2
16133,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,27,3
16135,IMPORT,#include <string.h>,1,,string.h,string.h,,,28,4
16137,IMPORT,"#include ""vlc_getopt.h""",1,,vlc_getopt.h,vlc_getopt.h,,,30,5
17370,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,22,1
17372,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,25,2
17374,IMPORT,#include <string.h>,1,,string.h,string.h,,,26,3
17376,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,27,4
17378,IMPORT,#include <wchar.h>,1,,wchar.h,wchar.h,,,28,5
17380,IMPORT,#include <wctype.h>,1,,wctype.h,wctype.h,,,29,6
17382,IMPORT,#include <limits.h>,1,,limits.h,limits.h,,,30,7
