95205,TYPE_DECL,,misc\error.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\error.c,misc\error.c:<global>,,false,1,<global>,3
95261,TYPE_DECL,,misc\es_format.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\es_format.c,misc\es_format.c:<global>,,false,1,<global>,5
97267,TYPE_DECL,,misc\events.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\events.c,misc\events.c:<global>,,false,1,<global>,6
97270,TYPE_DECL,vlc_event_listener_t,,,"typedef struct vlc_event_listener_t
{
    void *               p_user_data;
    vlc_event_callback_t pf_callback;
}",1,misc\events.c,vlc_event_listener_t,,false,49,vlc_event_listener_t,1
97273,TYPE_DECL,vlc_event_listener_t,,,"typedef struct vlc_event_listener_t
{
    void *               p_user_data;
    vlc_event_callback_t pf_callback;
} vlc_event_listener_t;",3,misc\events.c,vlc_event_listener_t,,false,53,vlc_event_listener_t,2
97537,TYPE_DECL,,misc\exit.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\exit.c,misc\exit.c:<global>,,false,1,<global>,6
97664,TYPE_DECL,,misc\fifo.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\fifo.c,misc\fifo.c:<global>,,false,1,<global>,7
97667,TYPE_DECL,,,,"struct block_fifo_t
{
    vlc_mutex_t         lock;                         /* fifo data lock */
    vlc_cond_t          wait;      /**< Wait for data */

    block_t             *p_first;
    block_t             **pp_last;
    size_t              i_depth;
    size_t              i_size;
}",1,misc\fifo.c,block_fifo_t,,false,38,block_fifo_t,1
98174,TYPE_DECL,,misc\filter.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\filter.c,misc\filter.c:<global>,,false,1,<global>,9
98764,TYPE_DECL,,misc\filter_chain.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\filter_chain.c,misc\filter_chain.c:<global>,,false,1,<global>,8
98767,TYPE_DECL,chained_filter_t,,,"typedef struct chained_filter_t
{
    /* Public part of the filter structure */
    filter_t filter;
    /* Private filter chain data (shhhh!) */
    struct chained_filter_t *prev, *next;
    vlc_mouse_t *mouse;
    picture_t *pending;
}",1,misc\filter_chain.c,chained_filter_t,,false,35,chained_filter_t,1
98769,TYPE_DECL,prev,,,struct chained_filter_t,5,misc\filter_chain.c,chained_filter_t.chained_filter_t,,false,40,chained_filter_t,2
98774,TYPE_DECL,chained_filter_t,,,"typedef struct chained_filter_t
{
    /* Public part of the filter structure */
    filter_t filter;
    /* Private filter chain data (shhhh!) */
    struct chained_filter_t *prev, *next;
    vlc_mouse_t *mouse;
    picture_t *pending;
} chained_filter_t;",3,misc\filter_chain.c,chained_filter_t,,false,43,chained_filter_t,2
98785,TYPE_DECL,,,,"struct filter_chain_t
{
    filter_owner_t callbacks; /**< Inner callbacks */
    filter_owner_t owner; /**< Owner (downstream) callbacks */

    chained_filter_t *first, *last; /**< List of filters */

    es_format_t fmt_in; /**< Chain input format (constant) */
    es_format_t fmt_out; /**< Chain current output format */
    bool b_allow_fmt_out_change; /**< Can the output format be changed? */
    const char *filter_cap; /**< Filter modules capability */
    const char *conv_cap; /**< Converter modules capability */
}",1,misc\filter_chain.c,filter_chain_t,,false,52,filter_chain_t,4
100214,TYPE_DECL,,misc\fingerprinter.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\fingerprinter.c,misc\fingerprinter.c:<global>,,false,1,<global>,6
100297,TYPE_DECL,,misc\fourcc.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\fourcc.c,misc\fourcc.c:<global>,,false,1,<global>,7
102113,TYPE_DECL,p_list_chroma_description,,,"static const struct
{
    vlc_fourcc_t             p_fourcc[4];
    vlc_chroma_description_t description;
}",1,misc\fourcc.c,p_list_chroma_description,,false,687,p_list_chroma_description,126
104847,TYPE_DECL,,misc\fourcc_gen.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\fourcc_gen.c,misc\fourcc_gen.c:<global>,,false,1,<global>,10
104850,TYPE_DECL,ANY,,,typedef uint32_t vlc_fourcc_t;,18,misc\fourcc_gen.c,vlc_fourcc_t,,false,33,vlc_fourcc_t,1
104851,TYPE_DECL,vlc_rational_t,,,"typedef struct { unsigned num, den; }",1,misc\fourcc_gen.c,vlc_rational_t,,false,34,vlc_rational_t,2
104855,TYPE_DECL,staticentry_t,,,"typedef struct
{
    bool klass;
    char fourcc[4];
    const char *description;
}",1,misc\fourcc_gen.c,staticentry_t,,false,42,staticentry_t,4
104866,TYPE_DECL,,,,"struct entry
{
    char fourcc[4];
    char alias[4];
    const char *desc;
}",1,misc\fourcc_gen.c,entry,,false,51,entry,6
105325,TYPE_DECL,,misc\fourcc_list.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\fourcc_list.h,misc\fourcc_list.h:<global>,,false,1,<global>,1
108241,TYPE_DECL,,misc\httpcookies.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\httpcookies.c,misc\httpcookies.c:<global>,,false,1,<global>,10
108244,TYPE_DECL,http_cookie_t,,,"typedef struct http_cookie_t
{
    char *psz_name;
    char *psz_value;
    char *psz_domain;
    char *psz_path;
    bool b_host_only;
    bool b_secure;
}",1,misc\httpcookies.c,http_cookie_t,,false,38,http_cookie_t,1
108251,TYPE_DECL,http_cookie_t,,,"typedef struct http_cookie_t
{
    char *psz_name;
    char *psz_value;
    char *psz_domain;
    char *psz_path;
    bool b_host_only;
    bool b_secure;
} http_cookie_t;",3,misc\httpcookies.c,http_cookie_t,,false,46,http_cookie_t,2
108942,TYPE_DECL,,,,"struct vlc_http_cookie_jar_t
{
    vlc_array_t cookies;
    vlc_mutex_t lock;
}",1,misc\httpcookies.c,vlc_http_cookie_jar_t,,false,266,vlc_http_cookie_jar_t,15
109323,TYPE_DECL,,misc\image.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\image.c,misc\image.c:<global>,,false,1,<global>,15
111175,TYPE_DECL,ext_table,,,"static const struct
{
    vlc_fourcc_t i_codec;
    const char psz_ext[7];

}",1,misc\image.c,ext_table,,false,578,ext_table,23
111327,TYPE_DECL,mime_table,,,"static const struct
{
    vlc_fourcc_t i_codec;
    const char *psz_mime;
}",1,misc\image.c,mime_table,,false,626,mime_table,28
112135,TYPE_DECL,,misc\interrupt.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\interrupt.c,misc\interrupt.c:<global>,,false,1,<global>,17
113362,TYPE_DECL,,misc\interrupt.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\interrupt.h,misc\interrupt.h:<global>,,false,1,<global>,3
113375,TYPE_DECL,,,,"struct vlc_interrupt
{
    vlc_mutex_t lock;
    bool interrupted;
    atomic_bool killed;
    void (*callback)(void *);
    void *data;
}",1,misc\interrupt.h,vlc_interrupt,,false,31,vlc_interrupt,3
113405,TYPE_DECL,,misc\keystore.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\keystore.c,misc\keystore.c:<global>,,false,1,<global>,10
113856,TYPE_DECL,protocol_default_ports,,,"static struct
{
    const char *    psz_protocol;
    uint16_t        i_port;
}",1,misc\keystore.c,protocol_default_ports,,false,208,protocol_default_ports,14
114909,TYPE_DECL,,misc\md5.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\md5.c,misc\md5.c:<global>,,false,1,<global>,7
114912,TYPE_DECL,ANY,,,typedef uint32_t u32;,18,misc\md5.c,u32,,false,47,u32,1
114913,TYPE_DECL,ANY,,,typedef uint8_t byte;,17,misc\md5.c,byte,,false,48,byte,2
114914,TYPE_DECL,MD5_CONTEXT,,,typedef struct md5_s,1,misc\md5.c,md5_s,,false,51,md5_s,3
114915,TYPE_DECL,md5_s,,,typedef struct md5_s MD5_CONTEXT;,22,misc\md5.c,MD5_CONTEXT,,false,51,MD5_CONTEXT,4
118022,TYPE_DECL,,misc\messages.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\messages.c,misc\messages.c:<global>,,false,1,<global>,11
118025,TYPE_DECL,,,,"struct vlc_logger_t
{
    VLC_COMMON_MEMBERS
    vlc_rwlock_t lock;
    vlc_log_cb log;
    void *sys;
    module_t *module;
}",1,misc\messages.c,vlc_logger_t,,false,46,vlc_logger_t,1
118026,TYPE_DECL,VLC_COMMON_MEMBERS,,,VLC_COMMON_MEMBERS,5,misc\messages.c,VLC_COMMON_MEMBERS,,false,48,VLC_COMMON_MEMBERS,1
118304,TYPE_DECL,vlc_log_early_t,,,"typedef struct vlc_log_early_t
{
    struct vlc_log_early_t *next;
    int type;
    vlc_log_t meta;
    char *msg;
}",1,misc\messages.c,vlc_log_early_t,,false,208,vlc_log_early_t,6
118305,TYPE_DECL,next,,,struct vlc_log_early_t,5,misc\messages.c,vlc_log_early_t.vlc_log_early_t,,false,210,vlc_log_early_t,1
118310,TYPE_DECL,vlc_log_early_t,,,"typedef struct vlc_log_early_t
{
    struct vlc_log_early_t *next;
    int type;
    vlc_log_t meta;
    char *msg;
} vlc_log_early_t;",3,misc\messages.c,vlc_log_early_t,,false,214,vlc_log_early_t,7
118311,TYPE_DECL,vlc_logger_early_t,,,"typedef struct
{
    vlc_mutex_t lock;
    vlc_log_early_t *head;
    vlc_log_early_t **tailp;
}",1,misc\messages.c,vlc_logger_early_t,,false,216,vlc_logger_early_t,8
119007,TYPE_DECL,,misc\mime.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\mime.c,misc\mime.c:<global>,,false,1,<global>,5
119010,TYPE_DECL,ext_mime,,,"static const struct
{
    const char psz_ext[8];
    const char *psz_mime;
}",1,misc\mime.c,ext_mime,,false,34,ext_mime,1
119198,TYPE_DECL,,misc\mtime.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\mtime.c,misc\mtime.c:<global>,,false,1,<global>,5
119584,TYPE_DECL,,misc\objects.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\objects.c,misc\objects.c:<global>,,false,1,<global>,12
121103,TYPE_DECL,,misc\objres.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\objres.c,misc\objres.c:<global>,,false,1,<global>,9
121106,TYPE_DECL,,,,"struct vlc_res
{
    struct vlc_res *prev;
    void (*release)(void *);
    max_align_t payload[];
}",1,misc\objres.c,vlc_res,,false,35,vlc_res,1
121107,TYPE_DECL,prev,,,struct vlc_res,5,misc\objres.c,vlc_res.vlc_res,,false,37,vlc_res,1
121436,TYPE_DECL,,misc\picture.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\picture.c,misc\picture.c:<global>,,false,1,<global>,7
123144,TYPE_DECL,,misc\picture.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\picture.h,misc\picture.h:<global>,,false,1,<global>,3
123147,TYPE_DECL,picture_priv_t,,,"typedef struct
{
    picture_t picture;
    struct
    {
        atomic_uintptr_t refs;
        void (*destroy)(picture_t *);
        void *opaque;
    } gc;
}",1,misc\picture.h,picture_priv_t,,false,24,picture_priv_t,1
123149,TYPE_DECL,gc,,,"struct
    {
        atomic_uintptr_t refs;
        void (*destroy)(picture_t *);
        void *opaque;
    }",5,misc\picture.h,picture_priv_t.gc,,false,27,picture_priv_t.gc,2
123169,TYPE_DECL,,misc\picture_fifo.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\picture_fifo.c,misc\picture_fifo.c:<global>,,false,1,<global>,5
123172,TYPE_DECL,,,,"struct picture_fifo_t {
    vlc_mutex_t lock;
    picture_t   *first;
    picture_t   **last_ptr;
}",1,misc\picture_fifo.c,picture_fifo_t,,false,40,picture_fifo_t,1
123512,TYPE_DECL,,misc\picture_pool.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\picture_pool.c,misc\picture_pool.c:<global>,,false,1,<global>,9
123516,TYPE_DECL,,,,"struct picture_pool_t {
    int       (*pic_lock)(picture_t *);
    void      (*pic_unlock)(picture_t *);
    vlc_mutex_t lock;
    vlc_cond_t  wait;

    bool               canceled;
    unsigned long long available;
    atomic_ushort      refs;
    unsigned short     picture_count;
    picture_t  *picture[];
}",1,misc\picture_pool.c,picture_pool_t,,false,41,picture_pool_t,2
124572,TYPE_DECL,,misc\probe.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\probe.c,misc\probe.c:<global>,,false,1,<global>,6
124661,TYPE_DECL,,misc\rand.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\rand.c,misc\rand.c:<global>,,false,1,<global>,4
124664,TYPE_DECL,rand48,,,"static struct
{
    bool           init;
    unsigned short subi[3];
    vlc_mutex_t    lock;
}",1,misc\rand.c,rand48,,false,29,rand48,1
124801,TYPE_DECL,,misc\renderer_discovery.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\renderer_discovery.c,misc\renderer_discovery.c:<global>,,false,1,<global>,9
124804,TYPE_DECL,,,,"struct vlc_renderer_item_t
{
    char *psz_name;
    char *psz_type;
    char *psz_sout;
    char *psz_icon_uri;
    char *psz_demux_filter;
    int i_flags;
    atomic_uint refs;
}",1,misc\renderer_discovery.c,vlc_renderer_item_t,,false,34,vlc_renderer_item_t,1
125157,TYPE_DECL,,,,"struct vlc_rd_probe
{
    char *psz_name;
    char *psz_longname;
}",1,misc\renderer_discovery.c,vlc_rd_probe,,false,178,vlc_rd_probe,12
125432,TYPE_DECL,,misc\subpicture.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\subpicture.c,misc\subpicture.c:<global>,,false,1,<global>,8
125435,TYPE_DECL,,,,"struct subpicture_private_t
{
    video_format_t src;
    video_format_t dst;
}",1,misc\subpicture.c,subpicture_private_t,,false,38,subpicture_private_t,1
126310,TYPE_DECL,,misc\subpicture.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\subpicture.h,misc\subpicture.h:<global>,,false,1,<global>,1
126313,TYPE_DECL,,,,"struct subpicture_region_private_t {
    video_format_t fmt;
    picture_t      *p_picture;
}",1,misc\subpicture.h,subpicture_region_private_t,,false,24,subpicture_region_private_t,1
126336,TYPE_DECL,,misc\text_style.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\text_style.c,misc\text_style.c:<global>,,false,1,<global>,5
127486,TYPE_DECL,,misc\threads.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\threads.c,misc\threads.c:<global>,,false,1,<global>,11
127572,TYPE_DECL,,misc\update.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\update.c,misc\update.c:<global>,,false,1,<global>,16
129265,TYPE_DECL,,misc\update.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\update.h,misc\update.h:<global>,,false,1,<global>,3
129268,TYPE_DECL,,,,"enum    /* Packet types */
{
    SIGNATURE_PACKET    = 0x02,
    PUBLIC_KEY_PACKET   = 0x06,
    USER_ID_PACKET      = 0x0d
}",1,misc\update.h,anonymous_enum_0,,false,26,anonymous_enum_0,1
129285,TYPE_DECL,,,,"enum    /* Signature types */
{
    BINARY_SIGNATURE        = 0x00,
    TEXT_SIGNATURE          = 0x01,

    /* Public keys signatures */
    GENERIC_KEY_SIGNATURE   = 0x10, /* No assumption of verification */
    PERSONA_KEY_SIGNATURE   = 0x11, /* No verification has been made */
    CASUAL_KEY_SIGNATURE    = 0x12, /* Some casual verification */
    POSITIVE_KEY_SIGNATURE  = 0x13  /* Substantial verification */
}",1,misc\update.h,anonymous_enum_1,,false,33,anonymous_enum_1,2
129314,TYPE_DECL,,,,"enum    /* Signature subpacket types */
{
    ISSUER_SUBPACKET    = 0x10
}",1,misc\update.h,anonymous_enum_2,,false,45,anonymous_enum_2,3
129323,TYPE_DECL,,,,"struct public_key_packet_t
{

    uint8_t version;      /* we use only version 4 */
    uint8_t timestamp[4]; /* creation time of the key */
    uint8_t algo;         /* DSA or RSA */

    /* the multi precision integers, with their 2 bytes length header */
    union {
        struct {
            uint8_t p[2+3072/8];
            uint8_t q[2+256/8];
            uint8_t g[2+3072/8];
            uint8_t y[2+3072/8];
        } dsa ;
        struct {
            uint8_t n[2+4096/8];
            uint8_t e[2+4096/8];
        } rsa;
    } sig;
}",1,misc\update.h,public_key_packet_t,,false,50,public_key_packet_t,4
129327,TYPE_DECL,sig,,,"union {
        struct {
            uint8_t p[2+3072/8];
            uint8_t q[2+256/8];
            uint8_t g[2+3072/8];
            uint8_t y[2+3072/8];
        } dsa ;
        struct {
            uint8_t n[2+4096/8];
            uint8_t e[2+4096/8];
        } rsa;
    }",5,misc\update.h,public_key_packet_t.sig,,false,58,public_key_packet_t.sig,4
129328,TYPE_DECL,dsa,,,"struct {
            uint8_t p[2+3072/8];
            uint8_t q[2+256/8];
            uint8_t g[2+3072/8];
            uint8_t y[2+3072/8];
        }",9,misc\update.h,public_key_packet_t.sig.dsa,,false,59,public_key_packet_t.sig.dsa,1
129362,TYPE_DECL,rsa,,,"struct {
            uint8_t n[2+4096/8];
            uint8_t e[2+4096/8];
        }",9,misc\update.h,public_key_packet_t.sig.rsa,,false,65,public_key_packet_t.sig.rsa,3
129389,TYPE_DECL,,,,"struct signature_packet_t
{
    uint8_t version; /* 3 or 4 */

    uint8_t type;
    uint8_t public_key_algo;    /* DSA or RSA */
    uint8_t digest_algo;

    uint8_t hash_verification[2];
    uint8_t issuer_longid[8];

    union   /* version specific data */
    {
        struct
        {
            uint8_t hashed_data_len[2];     /* scalar number */
            uint8_t *hashed_data;           /* hashed_data_len bytes */
            uint8_t unhashed_data_len[2];   /* scalar number */
            uint8_t *unhashed_data;         /* unhashed_data_len bytes */
        } v4;
        struct
        {
            uint8_t hashed_data_len;    /* MUST be 5 */
            uint8_t timestamp[4];       /* 4 bytes scalar number */
        } v3;
    } specific;

/* The part below is made of consecutive MPIs, their number and size being
 * public-key-algorithm dependent.
 */
    union {
        struct {
            uint8_t r[2+256/8];
            uint8_t s[2+256/8];
        } dsa;
        struct ...",1,misc\update.h,signature_packet_t,,false,73,signature_packet_t,5
129396,TYPE_DECL,specific,,,"union   /* version specific data */
    {
        struct
        {
            uint8_t hashed_data_len[2];     /* scalar number */
            uint8_t *hashed_data;           /* hashed_data_len bytes */
            uint8_t unhashed_data_len[2];   /* scalar number */
            uint8_t *unhashed_data;         /* unhashed_data_len bytes */
        } v4;
        struct
        {
            uint8_t hashed_data_len;    /* MUST be 5 */
            uint8_t timestamp[4];       /* 4 bytes scalar number */
        } v3;
    }",5,misc\update.h,signature_packet_t.specific,,false,84,signature_packet_t.specific,7
129397,TYPE_DECL,v4,,,"struct
        {
            uint8_t hashed_data_len[2];     /* scalar number */
            uint8_t *hashed_data;           /* hashed_data_len bytes */
            uint8_t unhashed_data_len[2];   /* scalar number */
            uint8_t *unhashed_data;         /* unhashed_data_len bytes */
        }",9,misc\update.h,signature_packet_t.specific.v4,,false,86,signature_packet_t.specific.v4,1
129411,TYPE_DECL,v3,,,"struct
        {
            uint8_t hashed_data_len;    /* MUST be 5 */
            uint8_t timestamp[4];       /* 4 bytes scalar number */
        }",9,misc\update.h,signature_packet_t.specific.v3,,false,93,signature_packet_t.specific.v3,3
129422,TYPE_DECL,algo_specific,,,"union {
        struct {
            uint8_t r[2+256/8];
            uint8_t s[2+256/8];
        } dsa;
        struct {
            uint8_t s[2+4096/8];
        } rsa;
    }",5,misc\update.h,signature_packet_t.algo_specific,,false,103,signature_packet_t.algo_specific,9
129423,TYPE_DECL,dsa,,,"struct {
            uint8_t r[2+256/8];
            uint8_t s[2+256/8];
        }",9,misc\update.h,signature_packet_t.algo_specific.dsa,,false,104,signature_packet_t.algo_specific.dsa,1
129443,TYPE_DECL,rsa,,,"struct {
            uint8_t s[2+4096/8];
        }",9,misc\update.h,signature_packet_t.algo_specific.rsa,,false,108,signature_packet_t.algo_specific.rsa,3
129465,TYPE_DECL,public_key_packet_t,,,typedef struct public_key_packet_t,1,misc\update.h,public_key_packet_t,,false,114,public_key_packet_t,6
129466,TYPE_DECL,public_key_packet_t,,,typedef struct public_key_packet_t public_key_packet_t;,36,misc\update.h,public_key_packet_t,,false,114,public_key_packet_t,7
129467,TYPE_DECL,signature_packet_t,,,typedef struct signature_packet_t,1,misc\update.h,signature_packet_t,,false,115,signature_packet_t,8
129468,TYPE_DECL,signature_packet_t,,,typedef struct signature_packet_t signature_packet_t;,35,misc\update.h,signature_packet_t,,false,115,signature_packet_t,9
129469,TYPE_DECL,,,,"struct public_key_t
{
    uint8_t longid[8];       /* Long id */
    uint8_t *psz_username;    /* USER ID */

    public_key_packet_t key;       /* Public key packet */

    signature_packet_t sig;     /* Signature packet, by the embedded key */
}",1,misc\update.h,public_key_t,,false,117,public_key_t,10
129480,TYPE_DECL,public_key_t,,,typedef struct public_key_t,1,misc\update.h,public_key_t,,false,127,public_key_t,11
129481,TYPE_DECL,public_key_t,,,typedef struct public_key_t public_key_t;,29,misc\update.h,public_key_t,,false,127,public_key_t,12
129482,TYPE_DECL,update_download_thread_t,,,"typedef struct
{
    VLC_COMMON_MEMBERS

    vlc_thread_t thread;
    atomic_bool aborted;
    update_t *p_update;
    char *psz_destdir;
}",1,misc\update.h,update_download_thread_t,,false,132,update_download_thread_t,13
129483,TYPE_DECL,VLC_COMMON_MEMBERS,,,VLC_COMMON_MEMBERS,5,misc\update.h,VLC_COMMON_MEMBERS,,false,134,VLC_COMMON_MEMBERS,1
129490,TYPE_DECL,update_check_thread_t,,,"typedef struct
{
    vlc_thread_t thread;

    update_t *p_update;
    void (*pf_callback)( void *, bool );
    void *p_data;
}",1,misc\update.h,update_check_thread_t,,false,145,update_check_thread_t,15
129501,TYPE_DECL,,,,"struct update_t
{
    libvlc_int_t *p_libvlc;
    vlc_mutex_t lock;
    struct update_release_t release;    ///< Release (version)
    public_key_t *p_pkey;
    update_download_thread_t *p_download;
    update_check_thread_t *p_check;
}",1,misc\update.h,update_t,,false,157,update_t,17
129504,TYPE_DECL,release,,,struct update_release_t,5,misc\update.h,update_t.update_release_t,,false,161,update_release_t,3
129575,TYPE_DECL,,misc\update_crypto.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\update_crypto.c,misc\update_crypto.c:<global>,,false,1,<global>,10
133435,TYPE_DECL,,misc\variables.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\variables.c,misc\variables.c:<global>,,false,1,<global>,13
133438,TYPE_DECL,callback_entry_t,,,"typedef struct callback_entry_t
{
    union
    {
        vlc_callback_t       pf_value_callback;
        vlc_list_callback_t  pf_list_callback;
        void *               p_callback;
    };
    void *         p_data;
}",1,misc\variables.c,callback_entry_t,,false,46,callback_entry_t,1
133439,TYPE_DECL,,,,"union
    {
        vlc_callback_t       pf_value_callback;
        vlc_list_callback_t  pf_list_callback;
        void *               p_callback;
    }",5,misc\variables.c,callback_entry_t.anonymous_composite_type_0,,false,48,callback_entry_t.anonymous_composite_type_0,1
133444,TYPE_DECL,callback_entry_t,,,"typedef struct callback_entry_t
{
    union
    {
        vlc_callback_t       pf_value_callback;
        vlc_list_callback_t  pf_list_callback;
        void *               p_callback;
    };
    void *         p_data;
} callback_entry_t;",3,misc\variables.c,callback_entry_t,,false,55,callback_entry_t,2
133445,TYPE_DECL,variable_ops_t,,,"typedef struct variable_ops_t
{
    int  (*pf_cmp) ( vlc_value_t, vlc_value_t );
    void (*pf_dup) ( vlc_value_t * );
    void (*pf_free) ( vlc_value_t * );
}",1,misc\variables.c,variable_ops_t,,false,57,variable_ops_t,3
133462,TYPE_DECL,variable_ops_t,,,"typedef struct variable_ops_t
{
    int  (*pf_cmp) ( vlc_value_t, vlc_value_t );
    void (*pf_dup) ( vlc_value_t * );
    void (*pf_free) ( vlc_value_t * );
} variable_ops_t;",3,misc\variables.c,variable_ops_t,,false,62,variable_ops_t,4
133463,TYPE_DECL,callback_table_t,,,"typedef struct callback_table_t
{
    int                i_entries;
    callback_entry_t * p_entries;
}",1,misc\variables.c,callback_table_t,,false,64,callback_table_t,5
133466,TYPE_DECL,callback_table_t,,,"typedef struct callback_table_t
{
    int                i_entries;
    callback_entry_t * p_entries;
} callback_table_t;",3,misc\variables.c,callback_table_t,,false,68,callback_table_t,6
133467,TYPE_DECL,,,,"struct variable_t
{
    char *       psz_name; /**< The variable unique name (must be first) */

    /** The variable's exported value */
    vlc_value_t  val;

    /** The variable display name, mainly for use by the interfaces */
    char *       psz_text;

    const variable_ops_t *ops;

    int          i_type;   /**< The type of the variable */
    unsigned     i_usage;  /**< Reference count */

    /** If the variable has min/max/step values */
    vlc_value_t  min, max, step;

    /** List of choices */
    vlc_list_t   choices;
    /** List of friendly names for the choices */
    vlc_list_t   choices_text;

    /** Set to TRUE if the variable is in a callback */
    bool   b_incallback;

    /** Registered value callbacks */
    callback_table_t    value_callbacks;
    /** Registered list callbacks */
    callback_table_t    list_callbacks;
}",1,misc\variables.c,variable_t,,false,74,variable_t,7
133667,TYPE_DECL,void_ops,,,static const struct variable_ops_t,1,misc\variables.c,variable_ops_t,,false,135,variable_ops_t,17
135989,TYPE_DECL,,,,"typedef enum
{
    vlc_value_callback,
    vlc_list_callback
}",1,misc\variables.c,vlc_callback_type_t,,false,824,vlc_callback_type_t,50
137396,TYPE_DECL,,misc\variables.h:<global>,NAMESPACE_BLOCK,<global>,1,misc\variables.h,misc\variables.h:<global>,,false,1,<global>,3
137399,TYPE_DECL,,,,struct vlc_res,1,misc\variables.h,vlc_res,,false,29,vlc_res,1
137400,TYPE_DECL,vlc_object_internals_t,,,typedef struct vlc_object_internals,1,misc\variables.h,vlc_object_internals,,false,34,vlc_object_internals,2
137401,TYPE_DECL,vlc_object_internals,,,typedef struct vlc_object_internals vlc_object_internals_t;,37,misc\variables.h,vlc_object_internals_t,,false,34,vlc_object_internals_t,3
137402,TYPE_DECL,,,,"struct vlc_object_internals
{
    alignas (max_align_t) /* ensure vlc_externals() is maximally aligned */
    char           *psz_name; /* given name */

    /* Object variables */
    void           *var_root;
    vlc_mutex_t     var_lock;
    vlc_cond_t      var_wait;

    /* Objects management */
    atomic_uint     refs;
    vlc_destructor_t pf_destructor;

    /* Objects tree structure */
    vlc_object_internals_t *next;  /* next sibling */
    vlc_object_internals_t *prev;  /* previous sibling */
    vlc_object_internals_t *first; /* first child */
    vlc_mutex_t tree_lock;

    /* Object resources */
    struct vlc_res *resources;
}",1,misc\variables.h,vlc_object_internals,,false,36,vlc_object_internals,4
137415,TYPE_DECL,resources,,,struct vlc_res,5,misc\variables.h,vlc_object_internals.vlc_res,,false,57,vlc_res,13
137444,TYPE_DECL,,misc\xml.c:<global>,NAMESPACE_BLOCK,<global>,1,misc\xml.c,misc\xml.c:<global>,,false,1,<global>,6
137621,TYPE_DECL,,missing.c:<global>,NAMESPACE_BLOCK,<global>,1,missing.c,missing.c:<global>,,false,1,<global>,7
138110,TYPE_DECL,,modules\bank.c:<global>,NAMESPACE_BLOCK,<global>,1,modules\bank.c,modules\bank.c:<global>,,false,1,<global>,18
138113,TYPE_DECL,vlc_modcap_t,,,"typedef struct vlc_modcap
{
    char *name;
    module_t **modv;
    size_t modc;
}",1,modules\bank.c,vlc_modcap,,false,52,vlc_modcap,1
138117,TYPE_DECL,vlc_modcap,,,"typedef struct vlc_modcap
{
    char *name;
    module_t **modv;
    size_t modc;
} vlc_modcap_t;",3,modules\bank.c,vlc_modcap_t,,false,57,vlc_modcap_t,2
138225,TYPE_DECL,modules,,,"static struct
{
    vlc_mutex_t lock;
    block_t *caches;
    void *caps_tree;
    unsigned usage;
}",1,modules\bank.c,modules,,false,94,modules,7
138860,TYPE_DECL,,modules\cache.c:<global>,NAMESPACE_BLOCK,<global>,1,modules\cache.c,modules\cache.c:<global>,,false,1,<global>,18
138889,TYPE_DECL,,modules\entry.c:<global>,NAMESPACE_BLOCK,<global>,1,modules\entry.c,modules\entry.c:<global>,,false,1,<global>,13
139951,TYPE_DECL,,,,"struct vlc_plugin_symbol
{
    const char *name;
    void *addr;
}",1,modules\entry.c,vlc_plugin_symbol,,false,481,vlc_plugin_symbol,8
