,source,target,weight,label
2183,262078,34810,5.5,5.5
2184,262078,61176,5.5,5.5
2185,14996,65963,14.0,14.0
2186,14996,65964,7.0,7.0
2187,14996,6904,5.0,5.0
2188,14996,23794,5.5,5.5
2189,150202,150183,3.0,3.0
2190,150202,149999,14.0,14.0
2191,150202,150002,24.0,24.0
2192,150202,150003,24.0,24.0
2193,150202,150005,9.5,9.5
2194,150202,298260,9.5,9.5
2195,387775,389760,7.0,7.0
2196,387775,375509,9.5,9.5
2197,387775,375585,5.0,5.0
2198,387775,375397,19.0,19.0
2199,387775,34810,5.5,5.5
2200,387775,375417,9.0,9.0
2201,387775,375322,3.0,3.0
2202,387775,79628,9.5,9.5
2203,387775,375580,2.5,2.5
2204,387775,375563,2.5,2.5
2205,248518,248408,3.0,3.0
2206,248518,248178,7.0,7.0
2207,248518,248187,9.5,9.5
2208,248518,248174,25.0,25.0
2209,248518,248180,7.5,7.5
2210,248518,248173,9.0,9.0
2211,248518,248203,5.5,5.5
2212,248518,24353,2.5,2.5
2213,96975,96973,3.0,3.0
2214,96975,96974,3.0,3.0
2215,96988,96973,13.0,13.0
2216,96988,96974,7.0,7.0
2217,92898,65963,6.0,6.0
2218,92898,65964,13.0,13.0
2219,92898,34810,5.5,5.5
2220,461543,462270,9.0,9.0
2221,461543,462271,3.0,3.0
2222,461543,462272,3.0,3.0
2223,61253,65963,3.0,3.0
2224,61253,65964,3.0,3.0
2225,61253,65971,3.0,3.0
2226,61253,65976,3.0,3.0
2227,61253,61026,16.5,16.5
2228,24504,61230,5.5,5.5
2229,24504,399979,5.5,5.5
2230,322297,322137,2.5,2.5
2231,43770,52181,6.0,6.0
2232,43770,65964,3.0,3.0
2233,43770,65963,3.0,3.0
2234,43770,21772,5.5,5.5
2235,43770,24353,2.5,2.5
2236,43770,40840,2.5,2.5
2237,43770,41036,5.0,5.0
2238,43770,40902,9.5,9.5
2239,260873,24353,2.5,2.5
2240,260873,258452,2.5,2.5
2241,260873,257680,2.5,2.5
2242,400148,35170,5.5,5.5
2243,84767,84758,10.0,10.0
2244,84767,89696,22.5,22.5
2245,84767,84759,10.0,10.0
2246,84767,84760,10.0,10.0
2247,84767,84761,10.0,10.0
2248,84767,84762,10.0,10.0
2249,84767,84763,10.0,10.0
2250,84767,84764,10.0,10.0
2251,84767,84765,10.0,10.0
2252,84767,84766,10.0,10.0
2253,301861,302335,22.0,22.0
2254,301861,302347,12.0,12.0
2255,301861,302450,3.0,3.0
2256,301861,302339,6.0,6.0
2257,301861,302343,6.0,6.0
2258,301861,302338,22.0,22.0
2259,301861,34810,5.5,5.5
2260,301861,298199,3.0,3.0
2261,301861,302346,3.0,3.0
2262,301861,302336,3.0,3.0
2263,301861,302337,9.0,9.0
2264,322343,18704,5.5,5.5
2265,322343,270271,3.0,3.0
2266,322343,65964,10.0,10.0
2267,322343,65963,17.0,17.0
2268,322343,322297,2.5,2.5
2269,322343,321488,16.0,16.0
2270,322343,24353,2.5,2.5
2271,322343,34788,11.0,11.0
2272,322343,270273,20.0,20.0
2273,92986,65963,6.0,6.0
2274,92986,65964,13.0,13.0
2275,92986,34810,5.5,5.5
2276,449351,446681,9.5,9.5
2277,449351,449290,7.0,7.0
2278,449351,30118,5.5,5.5
2279,449351,65964,3.0,3.0
2280,449351,65963,3.0,3.0
2281,449351,449291,10.0,10.0
2282,400210,400681,7.5,7.5
2283,400210,400148,9.5,9.5
2284,400210,24353,7.5,7.5
2285,400210,400136,2.5,2.5
2286,387926,24353,2.5,2.5
2287,387926,375580,2.5,2.5
2288,387926,375398,17.0,17.0
2289,387926,3478,9.5,9.5
2290,387926,375428,7.0,7.0
2291,387926,375585,5.0,5.0
2292,387926,3535,5.5,5.5
2293,387926,375404,3.0,3.0
2294,387926,388028,2.5,2.5
2295,388028,24353,2.5,2.5
2296,388028,375580,2.5,2.5
2297,388028,375397,16.0,16.0
2298,388028,375406,6.0,6.0
2299,388028,375568,5.5,5.5
2300,388028,375404,13.0,13.0
2301,388028,375427,14.0,14.0
2302,388028,387732,5.5,5.5
2303,388028,387744,11.0,11.0
2304,388028,387757,5.5,5.5
2305,388028,387763,5.5,5.5
2306,388028,375407,6.0,6.0
2307,388028,387751,5.5,5.5
2308,388028,387738,5.5,5.5
2309,388028,375523,5.5,5.5
2310,388028,375530,5.5,5.5
2311,388028,375516,5.5,5.5
2312,388028,375544,5.5,5.5
2313,388028,375550,5.5,5.5
2314,388028,375574,2.5,2.5
2315,388028,375585,2.5,2.5
2316,388028,375430,10.0,10.0
2317,388028,375428,3.0,3.0
2318,388028,375398,15.0,15.0
2319,388028,375432,3.0,3.0
2320,388028,375563,2.5,2.5
2321,7009,62162,9.5,9.5
2322,7009,8298,3.0,3.0
2323,97131,96973,6.0,6.0
2324,93074,65963,6.0,6.0
2325,93074,84694,5.5,5.5
2326,93074,65964,16.0,16.0
2327,93074,34810,5.5,5.5
2328,93074,61176,5.5,5.5
2329,150425,150183,3.0,3.0
2330,150425,150003,17.0,17.0
2331,150425,298260,9.5,9.5
2332,150425,65963,7.0,7.0
2333,150425,23794,5.5,5.5
2334,150425,21555,3.0,3.0
2335,150425,21556,3.0,3.0
2336,150425,21554,3.0,3.0
2337,256941,3049,5.5,5.5
2338,256941,3151,11.0,11.0
2339,256941,21518,6.0,6.0
2340,256941,21519,6.0,6.0
2341,256941,20413,5.5,5.5
2342,256941,65964,3.0,3.0
2343,256941,65963,3.0,3.0
2344,256941,21520,6.0,6.0
2345,256941,20476,5.5,5.5
2346,256941,6904,2.5,2.5
2347,306118,257669,2.5,2.5
2348,465860,424402,23.0,23.0
2349,465860,35170,5.5,5.5
2350,465860,20509,9.5,9.5
2351,465860,3478,9.5,9.5
2352,465860,424398,7.0,7.0
2353,465860,463290,3.0,3.0
2354,465860,463485,5.5,5.5
2355,261062,257680,10.0,10.0
2356,261062,262711,9.5,9.5
2357,261062,24353,5.0,5.0
2358,261062,65964,3.0,3.0
2359,302034,302335,6.0,6.0
2360,302034,302337,12.0,12.0
2361,302034,302455,3.0,3.0
2362,302034,302456,3.0,3.0
2363,302034,302347,3.0,3.0
2364,7122,65964,7.0,7.0
2365,7122,8298,3.0,3.0
2366,68568,67439,3.0,3.0
2367,68568,68672,5.5,5.5
2368,68568,35170,5.5,5.5
2369,68568,67422,3.0,3.0
2370,68568,3151,5.5,5.5
2371,68568,67324,3.0,3.0
2372,68672,67422,3.0,3.0
2373,68672,67324,10.0,10.0
2374,68672,65963,14.0,14.0
2375,68672,65964,7.0,7.0
2376,84989,89696,7.5,7.5
2377,84989,84759,7.0,7.0
2378,84989,84763,7.0,7.0
2379,3083,3451,3.0,3.0
2380,3083,3447,7.0,7.0
2381,3083,3449,10.0,10.0
2382,3083,3450,10.0,10.0
2383,302091,302335,6.0,6.0
2384,302091,302347,3.0,3.0
2385,302091,302337,9.0,9.0
2386,302091,302402,15.0,15.0
2387,7185,3049,5.5,5.5
2388,7185,3151,5.5,5.5
2389,7185,8298,3.0,3.0
2390,64532,64416,9.5,9.5
2391,15404,15627,10.0,10.0
2392,15404,11651,15.0,15.0
2393,89133,35119,9.5,9.5
2394,465976,424397,10.0,10.0
2395,465976,424398,10.0,10.0
2396,465976,424402,34.0,34.0
2397,465976,24353,2.5,2.5
2398,465976,21534,3.0,3.0
2399,465976,424396,3.0,3.0
2400,465976,21535,3.0,3.0
2401,465976,21536,3.0,3.0
2402,465976,424400,3.0,3.0
2403,465976,21537,3.0,3.0
2404,465976,424401,3.0,3.0
2405,465976,21538,3.0,3.0
2406,465976,21539,3.0,3.0
2407,465976,21540,3.0,3.0
2408,465976,19158,9.5,9.5
2409,64583,64416,9.5,9.5
2410,89177,93544,2.5,2.5
2411,89177,84642,2.5,2.5
2412,89177,79628,9.5,9.5
2413,89177,79773,9.5,9.5
2414,89177,84634,2.5,2.5
2415,302183,302347,6.0,6.0
2416,302183,302335,6.0,6.0
2417,302183,302337,6.0,6.0
2418,302183,302406,3.0,3.0
2419,302183,302407,3.0,3.0
2420,52331,57994,3.0,3.0
2421,52331,57995,3.0,3.0
2422,52331,57996,3.0,3.0
2423,52331,57997,3.0,3.0
2424,52331,57998,3.0,3.0
2425,52331,57993,3.0,3.0
2426,7278,3049,5.5,5.5
2427,7278,3151,5.5,5.5
2428,7278,65967,3.0,3.0
2429,7278,65968,3.0,3.0
2430,7278,8298,3.0,3.0
2431,412785,399979,5.5,5.5
2432,85111,3447,6.0,6.0
2433,85111,3448,7.0,7.0
2434,85111,85166,9.5,9.5
2435,85166,89696,20.0,20.0
2436,85166,65964,22.0,22.0
2437,85166,84765,7.0,7.0
2438,85166,84764,7.0,7.0
2439,85166,84763,14.0,14.0
2440,85166,84568,5.5,5.5
2441,52366,57993,6.0,6.0
2442,52366,58000,12.0,12.0
2443,52366,52324,8.0,8.0
2444,302230,302347,9.0,9.0
2445,302230,302335,6.0,6.0
2446,302230,322297,5.5,5.5
2447,302230,302402,3.0,3.0
2448,302230,302337,12.0,12.0
2449,461977,462271,3.0,3.0
2450,461977,462270,25.0,25.0
2451,461977,24353,2.5,2.5
2452,240796,240763,3.0,3.0
2453,240796,240449,7.0,7.0
2454,240796,240472,5.5,5.5
2455,240796,240486,9.5,9.5
2456,40100,40736,6.0,6.0
2457,40100,40735,22.0,22.0
2458,40100,40737,3.0,3.0
2459,40100,40743,36.0,36.0
2460,40100,61203,16.5,16.5
2461,40100,40738,16.0,16.0
2462,40100,35170,5.5,5.5
2463,40100,40086,10.0,10.0
2464,40100,23794,5.5,5.5
2465,40100,40746,3.0,3.0
2466,40100,40747,3.0,3.0
2467,40100,40739,10.0,10.0
2468,40100,40740,10.0,10.0
2469,40100,40741,3.0,3.0
2470,40100,40742,3.0,3.0
2471,236722,236705,3.0,3.0
2472,236722,236586,3.0,3.0
2473,236722,236585,3.0,3.0
2474,236722,236589,7.0,7.0
2475,236722,236590,3.0,3.0
2476,236722,35170,5.5,5.5
2477,236722,236598,3.0,3.0
2478,236722,236584,10.0,10.0
2479,236722,236587,3.0,3.0
2480,236722,236588,6.0,6.0
2481,257210,21534,6.0,6.0
2482,257210,21535,6.0,6.0
2483,257210,21536,6.0,6.0
2484,257210,21537,6.0,6.0
2485,257210,21538,6.0,6.0
2486,257210,21539,6.0,6.0
2487,257210,21540,6.0,6.0
2488,257210,19158,19.0,19.0
2489,257210,21510,7.0,7.0
2490,257210,257394,9.5,9.5
2491,257394,3049,5.5,5.5
2492,257394,65963,10.0,10.0
2493,257394,3151,5.5,5.5
2494,257394,21518,3.0,3.0
2495,257394,21519,3.0,3.0
2496,257394,20413,5.5,5.5
2497,257394,65964,3.0,3.0
2498,257394,21520,3.0,3.0
2499,23760,34788,5.5,5.5
2500,23760,23928,9.5,9.5
2501,7379,62885,5.5,5.5
2502,7379,8298,3.0,3.0
2503,240855,240763,3.0,3.0
2504,240855,240449,7.0,7.0
2505,240855,240472,5.5,5.5
2506,240855,240459,10.0,10.0
2507,240855,240478,2.5,2.5
2508,240855,240451,3.0,3.0
2509,298205,302371,3.0,3.0
2510,146662,146637,6.0,6.0
2511,146662,146311,7.0,7.0
2512,146662,146319,7.0,7.0
2513,146662,261674,9.5,9.5
2514,146662,146313,7.0,7.0
2515,146662,35170,5.5,5.5
2516,146662,146348,3.0,3.0
2517,146662,146347,3.0,3.0
2518,146662,146342,3.0,3.0
2519,146662,146315,3.0,3.0
2520,146662,146349,2.5,2.5
2521,146662,23794,5.5,5.5
2522,146662,21554,3.0,3.0
2523,146662,21555,3.0,3.0
2524,146662,21556,3.0,3.0
2525,146662,262194,2.5,2.5
2526,302312,302335,3.0,3.0
2527,52463,57993,30.0,30.0
2528,52463,58000,39.0,39.0
2529,52463,52324,5.0,5.0
2530,52463,57994,12.0,12.0
2531,52463,57995,12.0,12.0
2532,52463,57996,12.0,12.0
2533,52463,57997,12.0,12.0
2534,52463,57998,12.0,12.0
2535,404723,404705,142.0,142.0
2536,404723,24353,17.5,17.5
2537,404723,419385,19.0,19.0
2538,404723,398869,17.5,17.5
2539,404723,404703,3.0,3.0
2540,404723,404702,3.0,3.0
2541,404723,404704,10.0,10.0
2542,240930,240763,3.0,3.0
2543,240930,240449,7.0,7.0
2544,240930,240472,5.5,5.5
2545,240930,240493,9.5,9.5
2546,240930,240460,10.0,10.0
2547,240930,240478,2.5,2.5
2548,240930,240451,3.0,3.0
2549,412968,61253,5.5,5.5
2550,412968,24504,5.5,5.5
2551,7459,35514,5.5,5.5
2552,7459,8298,3.0,3.0
2553,458021,459842,9.5,9.5
2554,326959,270279,23.0,23.0
2555,326959,35170,5.5,5.5
2556,326959,20509,9.5,9.5
2557,326959,3478,9.5,9.5
2558,326959,270273,7.0,7.0
2559,326959,320897,3.0,3.0
2560,326959,321492,5.5,5.5
2561,159032,158079,41.0,41.0
2562,159032,24353,2.5,2.5
2563,159032,158077,28.0,28.0
2564,159032,158078,34.0,34.0
2565,159032,58573,11.0,11.0
2566,159032,158075,3.0,3.0
2567,159032,61176,2.5,2.5
2568,339294,294914,3.0,3.0
2569,339294,372530,13.0,13.0
2570,339294,294908,10.0,10.0
2571,339294,3535,5.5,5.5
2572,339294,294909,3.0,3.0
2573,339294,329092,13.5,13.5
2574,339294,35119,5.0,5.0
2575,339294,328988,9.5,9.5
2576,339294,329944,9.5,9.5
2577,327075,270272,10.0,10.0
2578,327075,270273,10.0,10.0
2579,327075,270279,34.0,34.0
2580,327075,24353,2.5,2.5
2581,327075,21534,3.0,3.0
2582,327075,270271,3.0,3.0
2583,327075,21535,3.0,3.0
2584,327075,21536,3.0,3.0
2585,327075,270277,3.0,3.0
2586,327075,21537,3.0,3.0
2587,327075,270278,3.0,3.0
2588,327075,21538,3.0,3.0
2589,327075,21539,3.0,3.0
2590,327075,21540,3.0,3.0
2591,327075,19158,9.5,9.5
2592,298407,302372,7.0,7.0
2593,298407,298260,9.5,9.5
2594,298407,35514,5.5,5.5
2595,298407,24353,2.5,2.5
2596,85416,89696,10.0,10.0
2597,85416,65964,12.0,12.0
2598,85416,84568,5.5,5.5
2599,101801,101784,3.0,3.0
2600,101801,101616,7.0,7.0
2601,101801,257742,5.5,5.5
2602,101801,262711,5.5,5.5
2603,101801,65963,42.0,42.0
2604,101801,65964,15.0,15.0
2605,101801,101617,3.0,3.0
2606,101801,101634,9.5,9.5
2607,101801,401539,9.5,9.5
2608,101801,3478,9.5,9.5
2609,101801,101614,10.0,10.0
2610,101801,101647,17.5,17.5
2611,101801,257719,5.5,5.5
2612,101801,414307,19.0,19.0
2613,101801,401571,9.5,9.5
2614,101801,415291,7.0,7.0
2615,101801,34810,11.0,11.0
2616,101801,61102,10.5,10.5
2617,101801,401922,9.5,9.5
2618,101801,414712,9.5,9.5
2619,101801,3151,5.5,5.5
2620,101801,101606,16.0,16.0
2621,101801,101610,3.0,3.0
2622,101801,101611,3.0,3.0
2623,101801,101612,3.0,3.0
2624,101801,101613,3.0,3.0
2625,101801,3448,10.0,10.0
2626,101801,3447,3.0,3.0
2627,101801,101627,11.0,11.0
2628,101801,101640,5.5,5.5
2629,101801,101621,5.5,5.5
2630,101801,262666,2.5,2.5
2631,196010,298260,19.0,19.0
2632,196010,65963,17.0,17.0
2633,196010,62561,9.5,9.5
2634,196010,21556,7.0,7.0
2635,196010,65964,7.0,7.0
2636,196010,189528,2.5,2.5
2637,7611,35733,5.5,5.5
2638,7611,8298,3.0,3.0
2639,146877,146637,9.0,9.0
2640,146877,146340,17.0,17.0
2641,146877,146342,7.0,7.0
2642,146877,146355,9.5,9.5
2643,146877,146333,17.0,17.0
2644,146877,146361,9.5,9.5
2645,146877,3757,9.5,9.5
2646,146877,146323,7.0,7.0
2647,146877,146341,13.0,13.0
2648,146877,3895,5.0,5.0
2649,146877,146324,6.0,6.0
2650,146877,146325,9.0,9.0
2651,146877,146367,5.5,5.5
2652,146877,146373,5.5,5.5
2653,146877,146379,5.5,5.5
2654,146877,146326,16.0,16.0
2655,146877,146404,7.5,7.5
2656,146877,146327,3.0,3.0
2657,146877,146346,3.0,3.0
2658,146877,35119,2.5,2.5
2659,163283,163193,3.0,3.0
2660,163283,162930,7.0,7.0
2661,163283,162926,10.0,10.0
2662,163283,298260,9.5,9.5
2663,163283,65963,14.0,14.0
2664,163283,65964,7.0,7.0
2665,163283,299879,2.5,2.5
2666,163283,162907,14.0,14.0
2667,163283,162906,26.0,26.0
2668,163283,162937,5.0,5.0
2669,163283,162905,16.0,16.0
2670,163283,162908,27.0,27.0
2671,163283,162909,3.0,3.0
2672,163283,34810,5.5,5.5
2673,163283,66889,5.5,5.5
2674,163283,67052,5.5,5.5
2675,163283,24353,2.5,2.5
2676,15831,18538,19.0,19.0
2677,15831,15914,5.5,5.5
2678,15831,18540,3.0,3.0
2679,15831,18541,6.0,6.0
2680,15831,18545,3.0,3.0
2681,15831,18546,3.0,3.0
2682,15831,18543,3.0,3.0
2683,15831,18544,10.0,10.0
2684,15831,24353,2.5,2.5
2685,15831,18542,3.0,3.0
2686,15831,400958,2.5,2.5
2687,15831,18539,3.0,3.0
2688,15914,65963,6.0,6.0
2689,15914,34810,5.5,5.5
2690,15914,65964,3.0,3.0
2691,15914,16444,11.0,11.0
2692,15914,35190,5.5,5.5
2693,15914,61176,2.5,2.5
2694,15914,16195,2.5,2.5
2695,15914,400918,5.5,5.5
2696,15914,35432,3.0,3.0
2697,15914,35433,3.0,3.0
2698,15914,35434,3.0,3.0
2699,15914,18509,7.0,7.0
2700,15914,16276,9.5,9.5
2701,400958,400780,8.0,8.0
2702,400958,404393,3.0,3.0
2703,400958,404396,3.0,3.0
2704,400958,400668,5.5,5.5
2705,400958,404394,7.0,7.0
2706,400958,400674,5.5,5.5
2707,126427,126237,9.5,9.5
2708,126427,38830,11.0,11.0
2709,19950,3478,19.0,19.0
2710,19950,21540,14.0,14.0
2711,19950,3151,16.5,16.5
2712,19950,21518,24.0,24.0
2713,19950,21519,9.0,9.0
2714,19950,21535,3.0,3.0
2715,19950,21520,12.0,12.0
2716,19950,3448,24.0,24.0
2717,19950,21534,6.0,6.0
2718,19950,3447,14.0,14.0
2719,19950,21515,3.0,3.0
2720,19950,19158,9.5,9.5
2721,40436,3447,3.0,3.0
2722,40436,3448,7.0,7.0
2723,196087,298260,19.0,19.0
2724,196087,21556,3.0,3.0
2725,196087,65963,7.0,7.0
2726,196087,62606,9.5,9.5
2727,196087,65964,7.0,7.0
2728,196087,189528,2.5,2.5
2729,347640,342421,2.5,2.5
2730,200186,200169,3.0,3.0
2731,200186,200114,7.0,7.0
2732,200186,262711,5.5,5.5
2733,200186,65963,34.0,34.0
2734,200186,65964,41.0,41.0
2735,200186,401539,9.5,9.5
2736,200186,3478,9.5,9.5
2737,200186,200116,17.5,17.5
2738,200186,401571,9.5,9.5
2739,200186,415292,7.0,7.0
2740,200186,34810,16.5,16.5
2741,200186,61102,8.0,8.0
2742,200186,401922,9.5,9.5
2743,200186,414712,9.5,9.5
2744,200186,3151,5.5,5.5
2745,200186,414307,9.5,9.5
2746,200186,3448,3.0,3.0
2747,200186,3447,3.0,3.0
2748,200186,263869,2.5,2.5
2749,323075,65963,14.0,14.0
2750,323075,65964,7.0,7.0
2751,105987,104878,6.0,6.0
2752,7688,35733,5.5,5.5
2753,7688,8298,3.0,3.0
2754,216607,298260,9.5,9.5
2755,216607,216544,7.0,7.0
2756,216607,30118,5.5,5.5
2757,216607,65964,3.0,3.0
2758,216607,65963,3.0,3.0
2759,216607,216545,10.0,10.0
2760,16195,18507,6.0,6.0
2761,16195,18508,3.0,3.0
2762,16195,18509,3.0,3.0
2763,16276,18507,3.0,3.0
2764,16276,18509,10.0,10.0
2765,24108,61230,11.0,11.0
2766,24108,24076,9.0,9.0
2767,24108,61253,5.5,5.5
2768,24108,24504,5.5,5.5
2769,24108,401880,5.5,5.5
2770,24108,24072,7.0,7.0
2771,24108,61176,2.5,2.5
2772,24108,413605,2.5,2.5
2773,61230,61253,5.5,5.5
2774,40495,40085,3.0,3.0
2775,40495,34788,2.5,2.5
2776,3637,34788,5.5,5.5
2777,3637,4319,10.0,10.0
2778,3637,4320,6.0,6.0
2779,3637,3599,5.5,5.5
2780,126522,126237,9.5,9.5
2781,126522,126191,7.0,7.0
2782,126522,126192,7.0,7.0
2783,126522,126190,3.0,3.0
2784,319056,34788,5.5,5.5
2785,319056,320441,35.0,35.0
2786,319056,320442,3.0,3.0
2787,319056,320440,3.0,3.0
2788,319056,320443,3.0,3.0
2789,319056,320444,6.0,6.0
2790,7765,4319,24.0,24.0
2791,7765,62885,5.5,5.5
2792,7765,4320,17.0,17.0
2793,7765,35514,5.5,5.5
2794,286305,286264,2.5,2.5
2795,286305,286258,19.0,19.0
2796,286305,257674,2.5,2.5
2797,286305,24353,2.5,2.5
2798,167546,298260,19.0,19.0
2799,167546,167452,7.0,7.0
2800,167546,167454,7.0,7.0
2801,167546,65963,20.0,20.0
2802,167546,65964,10.0,10.0
2803,167546,326896,5.5,5.5
2804,167546,167451,3.0,3.0
2805,167546,167453,3.0,3.0
2806,433806,433766,3.0,3.0
2807,433806,433617,10.0,10.0
2808,433806,446681,9.5,9.5
2809,433806,433610,10.0,10.0
2810,433806,65963,26.0,26.0
2811,433806,24353,2.5,2.5
2812,433806,11482,5.5,5.5
2813,433806,65964,6.0,6.0
2814,433806,58141,2.5,2.5
2815,433806,433609,12.0,12.0
2816,433806,433621,5.5,5.5
2817,433806,433608,6.0,6.0
2818,433806,433598,3.0,3.0
2819,433806,58597,5.5,5.5
2820,433806,58160,5.0,5.0
2821,433806,433619,7.0,7.0
2822,433806,433589,3.0,3.0
2823,433806,433590,6.0,6.0
2824,433806,433591,3.0,3.0
2825,433806,39028,2.5,2.5
2826,433806,35190,5.5,5.5
2827,433806,433602,3.0,3.0
2828,433806,433600,3.0,3.0
2829,433806,433601,3.0,3.0
2830,7859,62162,9.5,9.5
2831,7859,6904,2.5,2.5
2832,89842,84647,9.5,9.5
2833,89842,84760,7.0,7.0
2834,89842,89696,2.5,2.5
2835,249070,24353,2.5,2.5
2836,249070,248176,3.0,3.0
2837,319266,34788,5.5,5.5
2838,319266,35170,11.0,11.0
2839,319266,317908,9.0,9.0
2840,319266,317905,6.0,6.0
2841,319266,317912,3.0,3.0
2842,319266,317913,6.0,6.0
2843,319266,320441,22.0,22.0
2844,319266,320442,3.0,3.0
2845,319266,320440,3.0,3.0
2846,319266,320443,3.0,3.0
2847,319266,320444,6.0,6.0
2848,7974,62162,9.5,9.5
2849,7974,6904,5.0,5.0
2850,93996,93980,5.5,5.5
2851,93996,93975,9.5,9.5
2852,93996,79628,9.5,9.5
2853,93996,79773,9.5,9.5
2854,130878,23640,3.0,3.0
2855,130878,3448,7.0,7.0
2856,130878,130505,10.0,10.0
2857,130878,264309,2.5,2.5
2858,130878,130506,3.0,3.0
2859,24382,24108,2.5,2.5
2860,24403,24353,2.5,2.5
2861,69465,68966,13.0,13.0
2862,69465,419604,2.5,2.5
2863,69465,68975,6.0,6.0
2864,69465,68965,22.0,22.0
2865,69465,70050,10.0,10.0
2866,69465,69722,2.5,2.5
2867,69465,68974,3.0,3.0
2868,69465,68980,3.0,3.0
2869,69465,61176,5.0,5.0
2870,69465,69008,3.0,3.0
2871,69465,69026,3.0,3.0
2872,69465,65964,6.0,6.0
2873,69465,68969,3.0,3.0
2874,69465,68973,3.0,3.0
2875,298871,34788,5.5,5.5
2876,298871,302379,3.0,3.0
2877,298871,302380,3.0,3.0
2878,298871,302381,3.0,3.0
2879,298871,298474,9.5,9.5
2880,85880,65964,7.0,7.0
2881,85880,89696,2.5,2.5
2882,335745,34511,5.5,5.5
2883,335745,328965,5.5,5.5
2884,335745,34611,5.0,5.0
2885,335745,328959,5.5,5.5
2886,335745,372531,3.0,3.0
2887,335745,329149,2.5,2.5
2888,335745,61143,11.0,11.0
2889,335745,65964,26.0,26.0
2890,335745,65963,18.0,18.0
2891,335745,329035,5.5,5.5
2892,335745,329181,3.0,3.0
2893,335745,328719,7.0,7.0
2894,335745,328720,3.0,3.0
2895,335745,34810,5.5,5.5
2896,335745,329059,5.5,5.5
2897,335745,257669,5.0,5.0
2898,335745,257680,2.5,2.5
2899,335745,340567,2.5,2.5
2900,335745,328995,9.5,9.5
2901,85926,65963,7.0,7.0
2902,85926,6624,9.5,9.5
2903,85926,65964,16.0,16.0
2904,85926,89696,5.0,5.0
2905,8131,6904,2.5,2.5
2906,8131,8302,3.0,3.0
2907,8131,8303,3.0,3.0
2908,413637,398329,5.5,5.5
2909,413637,65963,9.0,9.0
2910,413637,65964,27.0,27.0
2911,413637,16444,5.5,5.5
2912,413637,61176,2.5,2.5
2913,413637,24353,5.0,5.0
2914,298961,298871,5.5,5.5
2915,298961,302372,7.0,7.0
2916,298961,35514,5.5,5.5
2917,298961,302370,3.0,3.0
2918,8155,8308,17.0,17.0
2919,8155,8307,20.0,20.0
2920,8155,6904,5.0,5.0
2921,401400,401828,27.0,27.0
2922,401400,413196,5.5,5.5
2923,401400,401825,9.0,9.0
2924,401400,401826,13.0,13.0
2925,401400,24353,5.0,5.0
2926,401400,401829,6.0,6.0
2927,401400,401827,10.0,10.0
