1058,CONTROL_STRUCTURE,-1,,"if (ngx_strncmp(*p, var[i].data, var[i].len) == 0
                && (*p)[var[i].len] == '=')",13,IF,566,1,CASTIfStatement
1088,CONTROL_STRUCTURE,-1,,break;,17,BREAK,570,2,CASTBreakStatement
1089,CONTROL_STRUCTURE,-1,,if (last),5,IF,575,20,CASTIfStatement
1107,CONTROL_STRUCTURE,-1,,if (env == NULL),9,IF,577,2,CASTIfStatement
1118,CONTROL_STRUCTURE,-1,,else,12,ELSE,583,3,CASTCompoundStatement
1127,CONTROL_STRUCTURE,-1,,if (cln == NULL),9,IF,585,2,CASTIfStatement
1146,CONTROL_STRUCTURE,-1,,if (env == NULL),9,IF,590,4,CASTIfStatement
1166,CONTROL_STRUCTURE,-1,,for (i = 0;i < ccf->env.nelts;i++),5,FOR,600,22,CASTForStatement
1181,CONTROL_STRUCTURE,-1,,if (var[i].data[var[i].len] == '='),9,IF,602,1,CASTIfStatement
1208,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,604,2,CASTContinueStatement
1209,CONTROL_STRUCTURE,-1,,for (p = ngx_os_environ;*p;p++),9,FOR,607,2,CASTForStatement
1219,CONTROL_STRUCTURE,-1,,"if (ngx_strncmp(*p, var[i].data, var[i].len) == 0
                && (*p)[var[i].len] == '=')",13,IF,609,1,CASTIfStatement
1254,CONTROL_STRUCTURE,-1,,break;,17,BREAK,613,2,CASTBreakStatement
1260,CONTROL_STRUCTURE,-1,,if (last == NULL),5,IF,620,24,CASTIfStatement
1284,CONTROL_STRUCTURE,-1,,if (environ == env),5,IF,634,3,CASTIfStatement
1338,CONTROL_STRUCTURE,-1,,if (env == NULL),5,IF,667,16,CASTIfStatement
1365,CONTROL_STRUCTURE,-1,,if (var == NULL),5,IF,674,18,CASTIfStatement
1382,CONTROL_STRUCTURE,-1,,for (i = 0;i < cycle->listening.nelts;i++),5,FOR,682,21,CASTForStatement
1438,CONTROL_STRUCTURE,-1,,"if (ngx_rename_file(ccf->pid.data, ccf->oldpid.data) == NGX_FILE_ERROR)",5,IF,717,27,CASTIfStatement
1466,CONTROL_STRUCTURE,-1,,if (pid == NGX_INVALID_PID),5,IF,731,29,CASTIfStatement
1471,CONTROL_STRUCTURE,-1,,"if (ngx_rename_file(ccf->oldpid.data, ccf->pid.data)
            == NGX_FILE_ERROR)",9,IF,732,1,CASTIfStatement
1501,CONTROL_STRUCTURE,-1,,for (i = 1;i < argc;i++),5,FOR,755,3,CASTForStatement
1519,CONTROL_STRUCTURE,-1,,if (*p++ != '-'),9,IF,759,2,CASTIfStatement
1534,CONTROL_STRUCTURE,-1,,while (*p),9,WHILE,764,3,<empty>
1538,CONTROL_STRUCTURE,-1,,switch(*p++),13,SWITCH,766,1,CASTSwitchStatement
1553,CONTROL_STRUCTURE,-1,,break;,17,BREAK,772,7,CASTBreakStatement
1559,CONTROL_STRUCTURE,-1,,break;,17,BREAK,776,11,CASTBreakStatement
1568,CONTROL_STRUCTURE,-1,,break;,17,BREAK,781,16,CASTBreakStatement
1574,CONTROL_STRUCTURE,-1,,break;,17,BREAK,785,20,CASTBreakStatement
1583,CONTROL_STRUCTURE,-1,,break;,17,BREAK,790,25,CASTBreakStatement
1589,CONTROL_STRUCTURE,-1,,break;,17,BREAK,794,29,CASTBreakStatement
1592,CONTROL_STRUCTURE,-1,,if (*p),17,IF,797,32,CASTIfStatement
1599,CONTROL_STRUCTURE,-1,,goto next;,21,GOTO,799,2,CASTGotoStatement
1600,CONTROL_STRUCTURE,-1,,if (argv[++i]),17,IF,802,33,CASTIfStatement
1613,CONTROL_STRUCTURE,-1,,goto next;,21,GOTO,804,2,CASTGotoStatement
1621,CONTROL_STRUCTURE,-1,,if (*p),17,IF,811,38,CASTIfStatement
1628,CONTROL_STRUCTURE,-1,,else,24,ELSE,814,3,CASTIfStatement
1630,CONTROL_STRUCTURE,1,,if (argv[++i]),24,IF,814,1,CASTIfStatement
1643,CONTROL_STRUCTURE,-1,,else,24,ELSE,817,3,CASTCompoundStatement
1650,CONTROL_STRUCTURE,-1,,"if (ngx_strcmp(ngx_error_log, ""stderr"") == 0)",17,IF,822,39,CASTIfStatement
1662,CONTROL_STRUCTURE,-1,,goto next;,17,GOTO,826,40,CASTGotoStatement
1665,CONTROL_STRUCTURE,-1,,if (*p),17,IF,829,43,CASTIfStatement
1672,CONTROL_STRUCTURE,-1,,goto next;,21,GOTO,831,2,CASTGotoStatement
1673,CONTROL_STRUCTURE,-1,,if (argv[++i]),17,IF,834,44,CASTIfStatement
1686,CONTROL_STRUCTURE,-1,,goto next;,21,GOTO,836,2,CASTGotoStatement
