11814,LOCAL,,ngx_conf_t conf,26,,46,conf,7,,ngx_conf_t
11815,LOCAL,,ngx_pool_t* pool,25,,47,pool,8,,ngx_pool_t*
11816,LOCAL,,ngx_cycle_t* cycle,25,,48,cycle,9,,ngx_cycle_t*
11817,LOCAL,,ngx_cycle_t** old,33,,48,old,10,,ngx_cycle_t**
11818,LOCAL,,ngx_shm_zone_t* shm_zone,25,,49,shm_zone,11,,ngx_shm_zone_t*
11819,LOCAL,,ngx_shm_zone_t* oshm_zone,36,,49,oshm_zone,12,,ngx_shm_zone_t*
11820,LOCAL,,ngx_list_part_t* part,25,,50,part,13,,ngx_list_part_t*
11821,LOCAL,,ngx_list_part_t* opart,32,,50,opart,14,,ngx_list_part_t*
11822,LOCAL,,ngx_open_file_t* file,25,,51,file,15,,ngx_open_file_t*
11823,LOCAL,,ngx_listening_t* ls,25,,52,ls,16,,ngx_listening_t*
11824,LOCAL,,ngx_listening_t* nls,30,,52,nls,17,,ngx_listening_t*
11825,LOCAL,,ngx_core_conf_t* ccf,25,,53,ccf,18,,ngx_core_conf_t*
11826,LOCAL,,ngx_core_conf_t* old_ccf,31,,53,old_ccf,19,,ngx_core_conf_t*
11827,LOCAL,,ngx_core_module_t* module,25,,54,module,20,,ngx_core_module_t*
11828,LOCAL,,char[] hostname,26,,55,hostname,21,,char[]
14430,LOCAL,,u_char* file,22,,954,file,1,,u_char*
14431,LOCAL,,ngx_slab_pool_t* sp,22,,955,sp,2,,ngx_slab_pool_t*
14574,LOCAL,,size_t len,17,,1020,len,1,,size_t
14575,LOCAL,,ngx_int_t rc,17,,1021,rc,2,,ngx_int_t
14576,LOCAL,,ngx_uint_t create,17,,1022,create,3,,ngx_uint_t
14577,LOCAL,,ngx_file_t file,17,,1023,file,4,,ngx_file_t
14578,LOCAL,,u_char[] pid,17,,1024,pid,5,,u_char[]
14678,LOCAL,,u_char* name,22,,1068,name,1,,u_char*
14679,LOCAL,,ngx_core_conf_t* ccf,22,,1069,ccf,2,,ngx_core_conf_t*
14716,LOCAL,,ssize_t n,23,,1085,n,1,,ssize_t
14717,LOCAL,,ngx_pid_t pid,23,,1086,pid,2,,ngx_pid_t
14718,LOCAL,,ngx_file_t file,23,,1087,file,3,,ngx_file_t
14719,LOCAL,,ngx_core_conf_t* ccf,22,,1088,ccf,4,,ngx_core_conf_t*
14720,LOCAL,,u_char[] buf,23,,1089,buf,5,,u_char[]
14861,LOCAL,,ngx_fd_t fd,15,,1140,fd,1,,ngx_fd_t
14899,LOCAL,,ngx_fd_t fd,23,,1170,fd,1,,ngx_fd_t
14900,LOCAL,,ngx_uint_t i,23,,1171,i,2,,ngx_uint_t
14901,LOCAL,,ngx_list_part_t* part,22,,1172,part,3,,ngx_list_part_t*
14902,LOCAL,,ngx_open_file_t* file,22,,1173,file,4,,ngx_open_file_t*
15031,LOCAL,,ngx_file_info_t fi,30,,1212,fi,1,,ngx_file_info_t
15224,LOCAL,,ngx_uint_t i,23,,1294,i,1,,ngx_uint_t
15225,LOCAL,,ngx_shm_zone_t* shm_zone,22,,1295,shm_zone,2,,ngx_shm_zone_t*
15226,LOCAL,,ngx_list_part_t* part,22,,1296,part,3,,ngx_list_part_t*
15483,LOCAL,,ngx_uint_t i,20,,1368,i,1,,ngx_uint_t
