1328,CONTROL_STRUCTURE,-1,,else,20,ELSE,66,3,CASTCompoundStatement
1330,CONTROL_STRUCTURE,-1,,"if (auth_cur[x] == '\n' ||
                    auth_cur[x] == '\r' ||
                    auth_cur[x] == '\0')",17,IF,68,1,CASTIfStatement
1360,CONTROL_STRUCTURE,-1,,break;,21,BREAK,72,2,CASTBreakStatement
1361,CONTROL_STRUCTURE,-1,,if (!found),9,IF,78,5,CASTIfStatement
1373,CONTROL_STRUCTURE,-1,,if (++used == MAX_ENTRIES),9,IF,85,6,CASTIfStatement
1381,CONTROL_STRUCTURE,-1,,break;,13,BREAK,86,1,CASTBreakStatement
1382,CONTROL_STRUCTURE,-1,,if (auth_cur[x] == '\0'),9,IF,89,7,CASTIfStatement
1389,CONTROL_STRUCTURE,1,,break;,13,BREAK,90,1,CASTBreakStatement
1395,CONTROL_STRUCTURE,-1,,if (main_auth_data != NULL),5,IF,98,18,CASTIfStatement
1435,CONTROL_STRUCTURE,-1,,for (int x = 0;x < entry_cnt;x++),5,FOR,116,5,CASTForStatement
1454,CONTROL_STRUCTURE,-1,,"if (ulen == e->ulen && plen == e->plen &&
            safe_memcmp(user, e->user, e->ulen) &&
            safe_memcmp(pass, e->pass, e->plen))",9,IF,118,3,CASTIfStatement
1816,CONTROL_STRUCTURE,-1,,if (olen < len),5,IF,103,8,CASTIfStatement
1823,CONTROL_STRUCTURE,-1,,if (olen > out_len),5,IF,106,9,CASTIfStatement
1830,CONTROL_STRUCTURE,-1,,if (out == NULL),5,IF,109,10,CASTIfStatement
1848,CONTROL_STRUCTURE,-1,,while (end - in >= 3),5,WHILE,116,14,<empty>
1918,CONTROL_STRUCTURE,-1,,if (end - in),5,IF,124,15,CASTIfStatement
1934,CONTROL_STRUCTURE,-1,,if (end - in == 1),9,IF,126,2,CASTIfStatement
1959,CONTROL_STRUCTURE,-1,,else,16,ELSE,129,3,CASTCompoundStatement
2027,CONTROL_STRUCTURE,-1,,for (i = 0;i < len;i++),5,FOR,158,10,CASTForStatement
2038,CONTROL_STRUCTURE,-1,,if (dtable[src[i]] != 0x80),9,IF,159,1,CASTIfStatement
2049,CONTROL_STRUCTURE,-1,,if (count == 0 || count % 4),5,IF,163,11,CASTIfStatement
2067,CONTROL_STRUCTURE,-1,,if (olen > out_len),5,IF,167,13,CASTIfStatement
2077,CONTROL_STRUCTURE,-1,,if (out == NULL),5,IF,171,15,CASTIfStatement
2087,CONTROL_STRUCTURE,-1,,for (i = 0;i < len;i++),5,FOR,176,17,CASTForStatement
2105,CONTROL_STRUCTURE,-1,,if (tmp == 0x80),9,IF,178,2,CASTIfStatement
2110,CONTROL_STRUCTURE,1,,continue;,13,CONTINUE,179,1,CASTContinueStatement
2111,CONTROL_STRUCTURE,-1,,if (src[i] == '='),9,IF,181,3,CASTIfStatement
2127,CONTROL_STRUCTURE,-1,,if (count == 4),9,IF,185,6,CASTIfStatement
2178,CONTROL_STRUCTURE,-1,,if (pad),13,IF,190,5,CASTIfStatement
2181,CONTROL_STRUCTURE,-1,,if (pad == 1),17,IF,191,1,CASTIfStatement
2188,CONTROL_STRUCTURE,-1,,else,22,ELSE,193,3,CASTIfStatement
2190,CONTROL_STRUCTURE,1,,if (pad == 2),22,IF,193,1,CASTIfStatement
2198,CONTROL_STRUCTURE,-1,,else,22,ELSE,195,3,CASTCompoundStatement
2202,CONTROL_STRUCTURE,-1,,break;,17,BREAK,199,2,CASTBreakStatement
2256,CONTROL_STRUCTURE,-1,,if (1 == me->b_inuse),5,IF,25,1,CASTIfStatement
2271,CONTROL_STRUCTURE,-1,,else,9,ELSE,29,3,CASTReturnStatement
